Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 2:	T=0	G=0	C=0	-=0	A=0	
Position 3:	T=0	G=0	C=0	-=0	A=0	
Position 4:	T=0	G=0	C=0	-=0	A=0	
Position 5:	T=0	G=0	C=0	-=0	A=0	
Position 6:	T=0	G=0	C=0	-=0	A=0	
Position 7:	T=0	G=0	C=0	-=0	A=0	
Position 8:	T=0	G=0	C=0	-=0	A=0	
Position 9:	T=0	G=0	C=0	-=0	A=0	
Position 10:	T=0	G=0	C=0	-=0	A=0	
Position 11:	T=0	G=0	C=0	-=0	A=0	
Position 12:	T=0	G=0	C=0	-=0	A=0	
Position 13:	T=0	G=0	C=0	-=0	A=0	
Position 14:	T=0	G=0	C=0	-=0	A=0	
Position 15:	T=0	G=0	C=0	-=0	A=0	
Position 16:	T=0	G=0	C=0	-=0	A=0	
Position 17:	T=0	G=0	C=0	-=0	A=0	
Position 18:	T=1	G=0	-=0	A=0	C=0	
Position 19:	T=0	G=0	-=0	A=0	C=1	
Position 20:	T=2	G=0	-=0	A=0	C=0	
Position 21:	T=0	G=0	-=0	A=2	C=0	
Position 22:	T=0	G=0	-=0	A=2	C=0	
Position 23:	T=2	G=0	-=0	A=0	C=0	
Position 24:	T=0	G=0	-=0	A=2	C=0	
Position 25:	T=0	G=0	-=0	A=2	C=0	
Position 26:	T=2	G=0	-=0	A=0	C=0	
Position 27:	T=0	G=0	-=0	A=2	C=0	
Position 28:	T=0	G=0	-=0	A=4	C=0	
Position 29:	T=0	G=0	-=0	A=4	C=0	
Position 30:	T=0	G=0	-=0	A=5	C=0	
Position 31:	T=0	G=8	-=0	A=0	C=0	
Position 32:	T=1	G=0	-=0	A=0	C=8	
Position 33:	T=3	G=0	-=0	A=0	C=8	
Position 34:	T=3	G=0	-=0	A=0	C=14	
Position 35:	T=0	G=0	-=0	A=17	C=0	
Position 36:	T=0	G=0	-=0	A=18	C=0	
Position 37:	T=0	G=18	-=0	A=0	C=0	
Position 38:	T=22	G=0	-=0	A=0	C=0	
Position 39:	T=1	G=0	-=0	A=0	C=23	
Position 40:	T=24	G=0	-=0	A=0	C=0	
Position 41:	T=25	G=0	-=0	A=0	C=0	
Position 42:	T=28	G=0	-=0	A=0	C=0	
Position 43:	T=28	G=0	-=0	A=0	C=0	
Position 44:	T=30	G=0	-=0	A=0	C=0	
Position 45:	T=0	G=0	-=0	A=31	C=0	
Position 46:	T=32	G=0	-=0	A=0	C=0	
Position 47:	T=32	G=0	-=0	A=0	C=0	
Position 48:	T=34	G=0	-=0	A=0	C=0	
Position 49:	T=0	G=0	-=0	A=36	C=0	
Position 50:	T=3	G=0	-=0	A=0	C=34	
Position 51:	T=0	G=0	-=0	A=0	C=37	
Position 52:	T=0	G=37	-=0	A=0	C=0	
Position 53:	T=0	G=0	-=0	A=38	C=0	
Position 54:	T=0	G=0	-=0	A=39	C=0	
Position 55:	T=0	G=0	-=0	A=40	C=0	
Position 56:	T=0	G=0	-=0	A=42	C=0	
Position 57:	T=0	G=0	-=0	A=44	C=0	
Position 58:	T=0	G=45	-=0	A=0	C=0	
Position 59:	T=43	G=0	-=0	A=0	C=0	
Position 60:	T=0	G=0	-=0	A=41	C=0	
Position 61:	T=2	G=0	-=0	A=0	C=39	
Position 62:	T=0	G=41	-=0	A=0	C=0	
Position 63:	T=0	G=0	-=0	A=40	C=0	
Position 64:	T=0	G=0	-=0	A=39	C=0	
Position 65:	T=0	G=0	-=0	A=39	C=0	
Position 66:	T=0	G=36	-=0	A=3	C=0	
Position 67:	T=0	G=0	-=0	A=38	C=0	
Position 68:	T=0	G=0	-=0	A=38	C=0	
Position 69:	T=0	G=0	-=0	A=0	C=38	
Position 70:	T=37	G=0	-=0	A=0	C=0	
Position 71:	T=0	G=36	-=0	A=0	C=0	
Position 72:	T=0	G=0	-=0	A=0	C=36	
Position 73:	T=36	G=0	-=0	A=0	C=0	
Position 74:	T=0	G=0	-=0	A=35	C=0	
Position 75:	T=0	G=0	-=0	A=35	C=0	
Position 76:	T=33	G=0	-=0	A=0	C=0	
Position 77:	T=32	G=0	-=0	A=0	C=0	
Position 78:	T=0	G=0	-=0	A=0	C=30	
Position 79:	T=0	G=0	-=0	A=30	C=0	
Position 80:	T=29	G=0	-=0	A=0	C=0	
Position 81:	T=0	G=29	-=0	A=0	C=0	
Position 82:	T=0	G=0	-=0	A=0	C=28	
Position 83:	T=0	G=23	-=0	A=2	C=0	
Position 84:	T=23	G=0	-=0	A=0	C=0	
Position 85:	T=0	G=0	-=0	A=0	C=23	
Position 86:	T=0	G=0	-=0	A=0	C=23	
Position 87:	T=0	G=0	-=0	A=22	C=0	
Position 88:	T=21	G=0	-=0	A=0	C=0	
Position 89:	T=0	G=21	-=0	A=0	C=0	
Position 90:	T=0	G=0	-=0	A=0	C=19	
Position 91:	T=0	G=0	-=0	A=19	C=0	
Position 92:	T=17	G=0	-=0	A=0	C=0	
Position 93:	T=0	G=0	-=0	A=16	C=0	
Position 94:	T=0	G=0	-=0	A=15	C=0	
Position 95:	T=0	G=0	-=0	A=15	C=0	
Position 96:	T=0	G=0	-=0	A=15	C=0	
Position 97:	T=15	G=0	-=0	A=0	C=0	
Position 98:	T=0	G=0	-=0	A=0	C=15	
Position 99:	T=0	G=13	-=0	A=0	C=0	
Position 100:	T=12	G=0	-=0	A=0	C=0	
Position 101:	T=0	G=11	-=0	A=0	C=0	
Position 102:	T=0	G=10	-=0	A=1	C=0	
Position 103:	T=0	G=0	-=0	A=0	C=11	
Position 104:	T=11	G=0	-=0	A=0	C=0	
Position 105:	T=11	G=0	-=0	A=0	C=0	
Position 106:	T=11	G=0	-=0	A=0	C=0	
Position 107:	T=10	G=0	-=0	A=0	C=0	
Position 108:	T=10	G=0	-=0	A=0	C=0	
Position 109:	T=0	G=0	-=0	A=0	C=9	
Position 110:	T=0	G=0	-=0	A=9	C=0	
Position 111:	T=0	G=0	-=0	A=8	C=0	
Position 112:	T=0	G=0	-=0	A=0	C=8	
Position 113:	T=6	G=0	-=0	A=0	C=0	
Position 114:	T=5	G=0	-=0	A=0	C=0	
Position 115:	T=4	G=0	-=0	A=0	C=0	
Position 116:	T=4	G=0	-=0	A=0	C=0	
Position 117:	T=0	G=0	-=0	A=4	C=0	
Position 118:	T=0	G=0	-=0	A=3	C=0	
Position 119:	T=0	G=0	-=0	A=3	C=0	
Position 120:	T=0	G=3	-=0	A=0	C=0	
Position 121:	T=0	G=3	-=0	A=0	C=0	
Position 122:	T=0	G=0	-=0	A=3	C=0	
Position 123:	T=3	G=0	-=0	A=0	C=0	
Position 124:	T=0	G=3	-=0	A=0	C=0	
Position 125:	T=0	G=3	-=0	A=0	C=0	
Position 126:	T=0	G=0	-=0	A=3	C=0	
Position 127:	T=0	G=0	-=0	A=3	C=0	
Position 128:	T=0	G=3	-=0	A=0	C=0	
Position 129:	T=3	G=0	-=0	A=0	C=0	
Position 130:	T=0	G=0	-=0	A=3	C=0	
Position 131:	T=0	G=0	-=0	A=3	C=0	
Position 132:	T=2	G=0	-=0	A=0	C=0	
Position 133:	T=0	G=0	-=0	A=0	C=1	
Position 134:	T=0	G=0	-=0	A=0	C=1	
Position 135:	T=0	G=0	-=0	A=1	C=0	
Position 136:	T=1	G=0	-=0	A=0	C=0	
Position 137:	T=1	G=0	-=0	A=0	C=0	
Position 138:	T=0	G=1	-=0	A=0	C=0	
Position 139:	T=0	G=1	-=0	A=0	C=0	
Position 140:	T=1	G=0	-=0	A=0	C=0	
Position 141:	T=0	G=0	-=0	A=0	C=1	
Position 142:	T=1	G=0	-=0	A=0	C=0	
Position 143:	T=1	G=0	-=0	A=0	C=0	
Position 144:	T=0	G=0	-=0	A=1	C=0	
Position 145:	T=0	G=1	-=0	A=0	C=0	
Position 146:	T=0	G=1	-=0	A=0	C=0	
Position 147:	T=0	G=0	-=0	A=1	C=0	
Position 148:	T=0	G=0	-=0	A=1	C=0	
Position 149:	T=0	G=0	-=0	A=0	C=1	
Position 150:	T=0	G=0	-=0	A=0	C=1	
Position 151:	T=0	G=0	-=0	A=66	C=0	
Position 152:	T=0	G=0	-=0	A=66	C=0	
Position 153:	T=0	G=0	-=0	A=68	C=0	
Position 154:	T=0	G=0	-=0	A=67	C=0	
Position 155:	T=0	G=0	-=0	A=63	C=0	
Position 156:	T=0	G=0	-=0	A=64	C=0	
Position 157:	T=66	G=0	-=0	A=0	C=0	
Position 158:	T=66	G=0	-=0	A=0	C=0	
Position 159:	T=0	G=63	-=0	A=1	C=0	
Position 160:	T=0	G=64	-=0	A=0	C=0	
Position 161:	T=66	G=0	-=0	A=1	C=0	
Position 162:	T=0	G=64	-=0	A=3	C=0	
Position 163:	T=2	G=0	-=0	A=0	C=66	
Position 164:	T=0	G=0	-=0	A=66	C=0	
Position 165:	T=0	G=0	-=0	A=67	C=0	
Position 166:	T=1	G=0	-=0	A=0	C=65	
Position 167:	T=64	G=0	-=0	A=0	C=0	
Position 168:	T=0	G=0	-=0	A=0	C=64	
Position 169:	T=0	G=0	-=0	A=0	C=63	
Position 170:	T=0	G=0	-=0	A=63	C=0	
Position 171:	T=1	G=0	-=0	A=61	C=0	
Position 172:	T=0	G=0	-=0	A=62	C=0	
Position 173:	T=61	G=0	-=0	A=0	C=0	
Position 174:	T=0	G=0	-=0	A=62	C=0	
Position 175:	T=0	G=0	-=0	A=63	C=0	
Position 176:	T=0	G=0	-=0	A=63	C=0	
Position 177:	T=0	G=0	-=0	A=64	C=0	
Position 178:	T=0	G=63	-=0	A=1	C=0	
Position 179:	T=63	G=0	-=0	A=0	C=0	
Position 180:	T=0	G=0	-=0	A=61	C=0	
Position 181:	T=0	G=0	-=0	A=60	C=0	
Position 182:	T=58	G=0	-=0	A=0	C=0	
Position 183:	T=3	G=0	-=0	A=0	C=58	
Position 184:	T=0	G=0	-=0	A=61	C=0	
Position 185:	T=0	G=0	-=0	A=63	C=0	
Position 186:	T=63	G=0	-=0	A=0	C=0	
Position 187:	T=64	G=0	-=0	A=0	C=0	
Position 188:	T=65	G=0	-=0	A=0	C=0	
Position 189:	T=0	G=61	-=0	A=2	C=0	
Position 190:	T=59	G=0	-=0	A=0	C=0	
Position 191:	T=59	G=0	-=0	A=0	C=0	
Position 192:	T=59	G=0	-=0	A=0	C=0	
Position 193:	T=0	G=0	-=0	A=57	C=0	
Position 194:	T=0	G=0	-=0	A=0	C=57	
Position 195:	T=57	G=0	-=0	A=0	C=0	
Position 196:	T=56	G=0	-=0	A=0	C=0	
Position 197:	T=1	G=0	-=0	A=0	C=54	
Position 198:	T=0	G=0	-=0	A=0	C=54	
Position 199:	T=52	G=0	-=0	A=0	C=0	
Position 200:	T=0	G=0	-=0	A=0	C=52	
Position 201:	T=50	G=0	-=0	A=0	C=0	
Position 202:	T=0	G=0	-=0	A=50	C=0	
Position 203:	T=50	G=0	-=0	A=0	C=0	
Position 204:	T=49	G=0	-=0	A=0	C=0	
Position 205:	T=0	G=0	-=0	A=48	C=0	
Position 206:	T=44	G=0	-=0	A=1	C=0	
Position 207:	T=0	G=0	-=0	A=0	C=43	
Position 208:	T=0	G=0	-=0	A=43	C=0	
Position 209:	T=42	G=0	-=0	A=0	C=0	
Position 210:	T=0	G=0	-=0	A=42	C=0	
Position 211:	T=0	G=0	-=0	A=39	C=0	
Position 212:	T=0	G=0	-=0	A=0	C=36	
Position 213:	T=35	G=0	-=0	A=0	C=0	
Position 214:	T=35	G=0	-=0	A=0	C=0	
Position 215:	T=34	G=0	-=0	A=0	C=0	
Position 216:	T=0	G=29	-=0	A=3	C=0	
Position 217:	T=0	G=0	-=0	A=0	C=30	
Position 218:	T=28	G=0	-=0	A=0	C=0	
Position 219:	T=0	G=0	-=0	A=0	C=27	
Position 220:	T=0	G=0	-=0	A=25	C=0	
Position 221:	T=22	G=0	-=0	A=0	C=0	
Position 222:	T=0	G=0	-=0	A=18	C=0	
Position 223:	T=15	G=0	-=0	A=0	C=0	
Position 224:	T=15	G=0	-=0	A=0	C=0	
Position 225:	T=0	G=0	-=0	A=14	C=0	
Position 226:	T=0	G=0	-=0	A=13	C=0	
Position 227:	T=0	G=0	-=0	A=0	C=12	
Position 228:	T=0	G=10	-=0	A=0	C=0	
Position 229:	T=0	G=0	-=0	A=10	C=0	
Position 230:	T=10	G=0	-=0	A=0	C=0	
Position 231:	T=0	G=0	-=0	A=9	C=0	
Position 232:	T=0	G=0	-=0	A=0	C=9	
Position 233:	T=0	G=0	-=0	A=0	C=9	
Position 234:	T=0	G=8	-=0	A=0	C=0	
Position 235:	T=0	G=0	-=0	A=7	C=0	
Position 236:	T=7	G=0	-=0	A=0	C=0	
Position 237:	T=7	G=0	-=0	A=0	C=0	
Position 238:	T=0	G=0	-=0	A=7	C=0	
Position 239:	T=7	G=0	-=0	A=0	C=0	
Position 240:	T=0	G=0	-=0	A=0	C=7	
Position 241:	T=0	G=0	-=0	A=0	C=7	
Position 242:	T=7	G=0	-=0	A=0	C=0	
Position 243:	T=0	G=0	-=0	A=0	C=6	
Position 244:	T=0	G=0	-=0	A=5	C=0	
Position 245:	T=0	G=0	-=0	A=0	C=4	
Position 246:	T=0	G=0	-=0	A=0	C=4	
Position 247:	T=0	G=0	-=0	A=4	C=0	
Position 248:	T=0	G=2	-=0	A=1	C=0	
Position 249:	T=0	G=0	-=0	A=0	C=3	
Position 250:	A=2	N=0	C=0	-=0	G=29	T=0	
Position 251:	T=0	G=0	-=0	A=0	C=3	
Position 252:	T=3	G=0	-=0	A=0	C=0	
Position 253:	T=1	G=0	-=0	A=0	C=0	
Position 254:	T=0	G=0	-=0	A=0	C=1	
Position 255:	T=0	G=0	-=0	A=1	C=0	
Position 256:	T=0	G=0	-=0	A=1	C=0	
Position 257:	T=0	G=0	-=0	A=0	C=1	
Position 258:	T=0	G=0	-=0	A=1	C=0	
Position 259:	T=0	G=0	-=0	A=0	C=1	
Position 260:	A=21	N=0	C=1	-=0	G=0	T=0	
Position 261:	T=0	G=0	-=0	A=0	C=1	
Position 262:	T=0	G=0	-=0	A=1	C=0	
Position 263:	T=0	G=0	-=0	A=1	C=0	
Position 264:	T=0	G=0	-=0	A=1	C=0	
Position 265:	T=0	G=0	-=0	A=1	C=0	
Position 266:	T=0	G=0	-=0	A=1	C=0	
Position 267:	T=0	G=0	-=0	A=0	C=1	
Position 268:	T=0	G=0	-=0	A=1	C=0	
Position 269:	T=0	G=0	-=0	A=1	C=0	
Position 270:	T=0	G=0	-=0	A=1	C=0	
Position 271:	T=1	G=0	-=0	A=0	C=0	
Position 272:	T=0	G=0	-=0	A=0	C=1	
Position 273:	T=0	G=0	-=0	A=0	C=1	
Position 274:	T=1	G=0	-=0	A=0	C=0	
Position 275:	T=0	G=0	-=0	A=1	C=0	
Position 276:	T=0	G=0	-=0	A=0	C=1	
Position 277:	T=0	G=0	-=0	A=0	C=1	
Position 278:	T=0	G=0	-=0	A=0	C=1	
Position 279:	T=0	G=0	-=0	A=1	C=0	
Position 280:	T=0	G=0	-=0	A=0	C=3	
Position 281:	T=0	G=0	-=0	A=3	C=0	
Position 282:	T=0	G=0	-=0	A=2	C=0	
Position 283:	T=2	G=0	-=0	A=0	C=0	
Position 284:	T=0	G=0	-=0	A=2	C=0	
Position 285:	T=2	G=0	-=0	A=0	C=0	
Position 286:	T=0	G=2	-=0	A=0	C=0	
Position 287:	T=2	G=0	-=0	A=0	C=0	
Position 288:	T=0	G=0	-=0	A=2	C=0	
Position 289:	T=0	G=0	-=0	A=2	C=0	
Position 290:	T=0	G=0	-=0	A=1	C=0	
Position 291:	T=0	G=0	-=0	A=1	C=0	
Position 292:	T=0	G=0	-=0	A=1	C=0	
Position 293:	T=0	G=0	-=0	A=0	C=1	
Position 294:	T=1	G=0	-=0	A=0	C=0	
Position 295:	T=0	G=0	-=0	A=1	C=0	
Position 296:	T=0	G=0	-=0	A=0	C=1	
Position 297:	T=0	G=0	-=0	A=1	C=0	
Position 298:	A=2	N=0	C=0	-=0	G=7	T=0	
Position 299:	T=1	G=0	-=0	A=0	C=0	
Position 300:	T=0	G=0	-=0	A=0	C=1	
Position 301:	T=1	G=0	-=0	A=0	C=0	
Position 302:	T=0	G=0	-=0	A=0	C=1	
Position 303:	T=2	G=0	-=0	A=0	C=0	
Position 304:	T=2	G=0	-=0	A=0	C=0	
Position 305:	T=0	G=0	-=0	A=2	C=0	
Position 306:	T=1	G=0	-=0	A=0	C=0	
Position 307:	T=0	G=3	-=0	A=1	C=0	
Position 308:	T=0	G=0	-=0	A=0	C=3	
Position 309:	T=3	G=0	-=0	A=0	C=0	
Position 310:	T=3	G=0	-=0	A=0	C=0	
Position 311:	T=3	G=0	-=0	A=0	C=0	
Position 312:	T=0	G=0	-=0	A=0	C=3	
Position 313:	T=0	G=0	-=0	A=3	C=0	
Position 314:	T=2	G=0	-=0	A=0	C=0	
Position 315:	T=0	G=0	-=0	A=2	C=0	
Position 316:	T=0	G=1	-=0	A=8	C=0	
Position 317:	T=1	G=0	-=0	A=0	C=0	
Position 318:	T=0	G=0	-=0	A=0	C=1	
Position 319:	T=0	G=0	-=0	A=6	C=0	
Position 320:	T=0	G=5	-=0	A=1	C=0	
Position 321:	T=6	G=0	-=0	A=0	C=0	
Position 322:	T=0	G=0	-=0	A=5	C=0	
Position 323:	T=0	G=0	-=0	A=0	C=4	
Position 324:	T=0	G=0	-=0	A=0	C=4	
Position 325:	T=0	G=0	-=0	A=4	C=0	
Position 326:	T=4	G=0	-=0	A=0	C=0	
Position 327:	T=4	G=0	-=0	A=0	C=0	
Position 328:	T=0	G=0	-=0	A=0	C=3	
Position 329:	T=0	G=0	-=0	A=0	C=2	
Position 330:	T=0	G=0	-=0	A=0	C=2	
Position 331:	T=0	G=0	-=0	A=2	C=0	
Position 332:	T=1	G=0	-=0	A=0	C=0	
Position 333:	T=0	G=0	-=0	A=1	C=0	
Position 334:	T=0	G=1	-=0	A=0	C=0	
Position 335:	T=1	G=0	-=0	A=0	C=0	
Position 336:	T=0	G=0	-=0	A=1	C=0	
Position 337:	T=0	G=0	-=0	A=1	C=0	
Position 338:	T=1	G=0	-=0	A=0	C=0	
Position 339:	T=0	G=0	-=0	A=1	C=0	
Position 340:	T=1	G=0	-=0	A=0	C=0	
Position 341:	T=1	G=0	-=0	A=0	C=0	
Position 342:	T=0	G=0	-=0	A=0	C=1	
Position 343:	T=0	G=0	-=0	A=0	C=1	
Position 344:	T=1	G=0	-=0	A=0	C=0	
Position 345:	T=1	G=0	-=0	A=0	C=0	
Position 346:	T=1	G=0	-=0	A=0	C=0	
Position 347:	T=0	G=0	-=0	A=1	C=0	
Position 348:	T=0	G=0	-=0	A=0	C=1	
Position 349:	T=1	G=0	-=0	A=0	C=0	
Position 350:	T=0	G=0	-=0	A=0	C=1	
Position 351:	T=0	G=0	-=0	A=1	C=0	
Position 352:	T=0	G=1	-=0	A=0	C=0	
Position 353:	T=0	G=1	-=0	A=0	C=0	
Position 354:	T=0	G=1	-=0	A=0	C=0	
Position 355:	T=0	G=0	-=0	A=0	C=1	
Position 356:	T=0	G=0	-=0	A=1	C=0	
Position 357:	T=0	G=0	-=0	A=1	C=0	
Position 358:	T=0	G=1	-=0	A=0	C=0	
Position 359:	T=0	G=0	-=0	A=1	C=0	
Position 360:	T=0	G=0	-=0	A=1	C=0	
Position 361:	T=0	G=1	-=0	A=0	C=0	
Position 362:	T=1	G=0	-=0	A=0	C=0	
Position 363:	T=0	G=0	-=0	A=1	C=0	
Position 364:	T=0	G=0	-=0	A=1	C=0	
Position 365:	T=1	G=0	-=0	A=0	C=0	
Position 366:	T=3	G=0	-=0	A=0	C=0	
Position 367:	T=0	G=0	-=0	A=3	C=0	
Position 368:	T=3	G=0	-=0	A=0	C=0	
Position 369:	T=3	G=0	-=0	A=0	C=0	
Position 370:	T=3	G=0	-=0	A=0	C=0	
Position 371:	T=0	G=0	-=0	A=0	C=2	
Position 372:	T=0	G=0	-=0	A=2	C=0	
Position 373:	T=0	G=0	-=0	A=2	C=0	
Position 374:	T=0	G=0	-=0	A=2	C=0	
Position 375:	T=0	G=0	-=0	A=0	C=2	
Position 376:	T=1	G=0	-=0	A=0	C=0	
Position 377:	T=0	G=1	-=0	A=0	C=0	
Position 378:	T=0	G=0	-=0	A=1	C=0	
Position 379:	T=0	G=0	-=0	A=0	C=1	
Position 380:	T=0	G=0	-=0	A=1	C=0	
Position 381:	T=1	G=0	-=0	A=0	C=0	
Position 382:	T=1	G=0	-=0	A=0	C=0	
Position 383:	T=0	G=1	-=0	A=0	C=0	
Position 384:	T=0	G=0	-=0	A=1	C=0	
Position 385:	T=0	G=0	-=0	A=1	C=0	
Position 386:	T=1	G=0	-=0	A=0	C=0	
Position 387:	T=0	G=0	-=0	A=1	C=0	
Position 388:	T=0	G=0	-=0	A=1	C=0	
Position 389:	T=0	G=0	-=0	A=0	C=2	
Position 390:	T=2	G=0	-=0	A=0	C=0	
Position 391:	T=0	G=0	-=0	A=2	C=0	
Position 392:	T=2	G=0	-=0	A=0	C=0	
Position 393:	T=2	G=0	-=0	A=0	C=0	
Position 394:	T=0	G=0	-=0	A=0	C=2	
Position 395:	T=0	G=0	-=0	A=2	C=0	
Position 396:	T=0	G=0	-=0	A=2	C=0	
Position 397:	T=0	G=0	-=0	A=2	C=0	
Position 398:	T=0	G=0	-=0	A=0	C=2	
Position 399:	T=0	G=0	-=0	A=0	C=2	
Position 400:	T=0	G=0	-=0	A=0	C=2	
Position 401:	T=2	G=0	-=0	A=0	C=0	
Position 402:	T=0	G=0	-=0	A=2	C=0	
Position 403:	T=0	G=0	-=0	A=2	C=0	
Position 404:	T=0	G=0	-=0	A=2	C=0	
Position 405:	T=0	G=2	-=0	A=0	C=0	
Position 406:	T=0	G=0	-=0	A=0	C=2	
Position 407:	T=2	G=0	-=0	A=0	C=0	
Position 408:	T=0	G=0	-=0	A=2	C=0	
Position 409:	T=0	G=0	-=0	A=2	C=0	
Position 410:	T=0	G=0	-=0	A=0	C=1	
Position 411:	T=1	G=0	-=0	A=0	C=0	
Position 412:	T=0	G=0	-=0	A=0	C=1	
Position 413:	T=1	G=0	-=0	A=0	C=0	
Position 414:	T=0	G=0	-=0	A=1	C=0	
Position 415:	T=0	G=0	-=0	A=1	C=0	
Position 416:	T=0	G=1	-=0	A=0	C=0	
Position 417:	T=0	G=0	-=0	A=0	C=1	
Position 418:	T=1	G=0	-=0	A=0	C=0	
Position 419:	T=1	G=0	-=0	A=0	C=0	
Position 420:	T=1	G=0	-=0	A=0	C=0	
Position 421:	T=0	G=0	-=0	A=1	C=0	
Position 422:	T=0	G=0	-=0	A=1	C=0	
Position 423:	T=0	G=2	-=0	A=0	C=0	
Position 424:	T=0	G=0	-=0	A=0	C=2	
Position 425:	T=2	G=0	-=0	A=0	C=0	
Position 426:	T=0	G=0	-=0	A=2	C=0	
Position 427:	T=0	G=2	-=0	A=0	C=0	
Position 428:	T=0	G=0	-=0	A=2	C=0	
Position 429:	T=0	G=0	-=0	A=0	C=2	
Position 430:	T=2	G=0	-=0	A=0	C=0	
Position 431:	T=0	G=0	-=0	A=2	C=0	
Position 432:	T=0	G=0	-=0	A=0	C=2	
Position 433:	T=2	G=0	-=0	A=0	C=0	
Position 434:	T=2	G=0	-=0	A=0	C=0	
Position 435:	T=0	G=0	-=0	A=0	C=2	
Position 436:	T=2	G=0	-=0	A=0	C=0	
Position 437:	T=0	G=0	-=0	A=0	C=2	
Position 438:	T=0	G=0	-=0	A=2	C=0	
Position 439:	T=0	G=2	-=0	A=0	C=0	
Position 440:	T=2	G=0	-=0	A=0	C=0	
Position 441:	T=0	G=0	-=0	A=2	C=0	
Position 442:	T=0	G=0	-=0	A=1	C=0	
Position 443:	T=14	G=0	-=0	A=0	C=0	
Position 444:	T=14	G=0	-=0	A=0	C=0	
Position 445:	T=14	G=0	-=0	A=0	C=0	
Position 446:	T=14	G=0	-=0	A=0	C=0	
Position 447:	T=14	G=0	-=0	A=0	C=0	
Position 448:	T=0	G=0	-=0	A=14	C=0	
Position 449:	T=13	G=0	-=0	A=0	C=0	
Position 450:	T=0	G=12	-=0	A=1	C=0	
Position 451:	T=0	G=0	-=0	A=0	C=13	
Position 452:	T=0	G=0	-=0	A=0	C=13	
Position 453:	T=0	G=0	-=0	A=12	C=0	
Position 454:	T=0	G=10	-=0	A=1	C=0	
Position 455:	T=11	G=0	-=0	A=0	C=0	
Position 456:	T=0	G=0	-=0	A=10	C=0	
Position 457:	T=0	G=10	-=0	A=0	C=0	
Position 458:	T=0	G=0	-=0	A=0	C=9	
Position 459:	T=0	G=0	-=0	A=0	C=9	
Position 460:	T=0	G=0	-=0	A=0	C=8	
Position 461:	T=8	G=0	-=0	A=0	C=0	
Position 462:	T=0	G=7	-=0	A=1	C=0	
Position 463:	T=7	G=0	-=0	A=0	C=0	
Position 464:	T=7	G=0	-=0	A=0	C=0	
Position 465:	T=0	G=0	-=0	A=0	C=7	
Position 466:	T=0	G=5	-=0	A=1	C=0	
Position 467:	T=6	G=0	-=0	A=0	C=0	
Position 468:	T=0	G=0	-=0	A=0	C=6	
Position 469:	T=0	G=0	-=0	A=5	C=0	
Position 470:	T=0	G=0	-=0	A=0	C=5	
Position 471:	T=0	G=0	-=0	A=5	C=0	
Position 472:	T=5	G=0	-=0	A=0	C=0	
Position 473:	T=5	G=0	-=0	A=0	C=0	
Position 474:	T=0	G=0	-=0	A=4	C=0	
Position 475:	T=4	G=0	-=0	A=0	C=0	
Position 476:	T=0	G=0	-=0	A=0	C=4	
Position 477:	T=0	G=4	-=0	A=0	C=0	
Position 478:	T=0	G=0	-=0	A=4	C=0	
Position 479:	T=4	G=0	-=0	A=0	C=0	
Position 480:	T=0	G=0	-=0	A=0	C=4	
Position 481:	T=0	G=0	-=0	A=3	C=0	
Position 482:	T=3	G=0	-=0	A=0	C=0	
