Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 483:	T=0	G=3	-=0	A=0	C=0	
Position 484:	T=0	G=2	-=0	A=1	C=0	
Position 485:	T=0	G=0	-=0	A=3	C=0	
Position 486:	T=0	G=3	-=0	A=0	C=0	
Position 487:	T=1	G=0	-=0	A=0	C=0	
Position 488:	T=1	G=0	-=0	A=0	C=0	
Position 489:	T=1	G=0	-=0	A=0	C=0	
Position 490:	T=1	G=0	-=0	A=0	C=0	
Position 491:	T=0	G=0	-=0	A=0	C=2	
Position 492:	T=0	G=0	-=0	A=0	C=2	
Position 493:	T=0	G=0	-=0	A=2	C=0	
Position 494:	T=2	G=0	-=0	A=0	C=0	
Position 495:	T=2	G=0	-=0	A=0	C=0	
Position 496:	T=1	G=0	-=0	A=0	C=0	
Position 497:	T=0	G=1	-=0	A=0	C=0	
Position 498:	T=0	G=0	-=0	A=1	C=0	
Position 499:	T=1	G=0	-=0	A=0	C=0	
Position 500:	T=0	G=0	-=0	A=1	C=0	
Position 501:	T=1	G=0	-=0	A=0	C=0	
Position 502:	T=0	G=0	-=0	A=1	C=0	
Position 503:	T=1	G=0	-=0	A=0	C=0	
Position 504:	T=0	G=0	-=0	A=11	C=0	
Position 505:	T=0	G=0	-=0	A=0	C=10	
Position 506:	T=0	G=0	-=0	A=10	C=0	
Position 507:	T=0	G=0	-=0	A=0	C=10	
Position 508:	T=0	G=0	-=0	A=10	C=0	
Position 509:	T=0	G=0	-=0	A=0	C=10	
Position 510:	T=8	G=0	-=0	A=0	C=0	
Position 511:	T=0	G=8	-=0	A=0	C=0	
Position 512:	T=0	G=0	-=0	A=8	C=0	
Position 513:	T=8	G=0	-=0	A=0	C=0	
Position 514:	T=0	G=0	-=0	A=0	C=8	
Position 515:	T=8	G=0	-=0	A=0	C=0	
Position 516:	T=0	G=0	-=0	A=0	C=7	
Position 517:	T=0	G=0	-=0	A=7	C=0	
Position 518:	T=0	G=0	-=0	A=7	C=0	
Position 519:	T=0	G=0	-=0	A=0	C=7	
Position 520:	T=0	G=0	-=0	A=7	C=0	
Position 521:	T=7	G=0	-=0	A=0	C=0	
Position 522:	T=0	G=0	-=0	A=0	C=4	
Position 523:	T=0	G=0	-=0	A=4	C=0	
Position 524:	T=0	G=0	-=0	A=4	C=0	
Position 525:	T=0	G=0	-=0	A=0	C=4	
Position 526:	T=0	G=0	-=0	A=0	C=4	
Position 527:	T=0	G=0	-=0	A=4	C=0	
Position 528:	T=3	G=0	-=0	A=0	C=0	
Position 529:	T=3	G=0	-=0	A=0	C=0	
Position 530:	T=3	G=0	-=0	A=0	C=0	
Position 531:	T=0	G=0	-=0	A=0	C=2	
Position 532:	T=2	G=0	-=0	A=0	C=0	
Position 533:	T=2	G=0	-=0	A=0	C=0	
Position 534:	T=0	G=0	-=0	A=0	C=2	
Position 535:	T=0	G=0	-=0	A=1	C=0	
Position 536:	T=0	G=0	-=0	A=1	C=0	
Position 537:	T=0	G=0	-=0	A=1	C=0	
Position 538:	T=1	G=0	-=0	A=0	C=0	
Position 539:	T=0	G=0	-=0	A=1	C=0	
Position 540:	T=0	G=0	-=0	A=0	C=1	
Position 541:	T=0	G=0	-=0	A=0	C=1	
Position 542:	T=1	G=0	-=0	A=0	C=0	
Position 543:	T=0	G=0	-=0	A=5	C=0	
Position 544:	T=0	G=0	-=0	A=0	C=5	
Position 545:	T=4	G=0	-=0	A=0	C=0	
Position 546:	T=0	G=0	-=0	A=0	C=4	
Position 547:	T=0	G=0	-=0	A=4	C=0	
Position 548:	T=4	G=0	-=0	A=0	C=0	
Position 549:	T=0	G=0	-=0	A=4	C=0	
Position 550:	T=4	G=0	-=0	A=0	C=0	
Position 551:	T=4	G=0	-=0	A=0	C=0	
Position 552:	T=0	G=0	-=0	A=0	C=4	
Position 553:	T=0	G=0	-=0	A=0	C=4	
Position 554:	T=3	G=0	-=0	A=0	C=0	
Position 555:	T=3	G=0	-=0	A=0	C=0	
Position 556:	T=0	G=0	-=0	A=3	C=0	
Position 557:	T=2	G=0	-=0	A=0	C=0	
Position 558:	T=0	G=0	-=0	A=0	C=2	
Position 559:	T=0	G=0	-=0	A=2	C=0	
Position 560:	T=0	G=0	-=0	A=0	C=2	
Position 561:	T=2	G=0	-=0	A=0	C=0	
Position 562:	T=0	G=0	-=0	A=2	C=0	
Position 563:	T=2	G=0	-=0	A=0	C=0	
Position 564:	T=0	G=0	-=0	A=2	C=0	
Position 565:	T=0	G=0	-=0	A=2	C=0	
Position 566:	T=2	G=0	-=0	A=0	C=0	
Position 567:	T=0	G=0	-=0	A=2	C=0	
Position 568:	T=0	G=0	-=0	A=2	C=0	
Position 569:	T=2	G=0	-=0	A=0	C=0	
Position 570:	T=2	G=0	-=0	A=0	C=0	
Position 571:	T=0	G=0	-=0	A=0	C=2	
Position 572:	T=2	G=0	-=0	A=0	C=0	
Position 573:	T=0	G=0	-=0	A=2	C=0	
Position 574:	T=0	G=2	-=0	A=0	C=0	
Position 575:	T=1	G=0	-=0	A=0	C=0	
Position 576:	T=0	G=1	-=0	A=0	C=0	
Position 577:	T=0	G=0	-=0	A=1	C=0	
Position 578:	T=0	G=0	-=0	A=0	C=1	
Position 579:	T=0	G=0	-=0	A=0	C=1	
Position 580:	T=0	G=1	-=0	A=0	C=0	
Position 581:	T=0	G=0	-=0	A=0	C=1	
Position 582:	T=0	G=0	-=0	A=1	C=0	
Position 583:	T=0	G=0	-=0	A=1	C=0	
Position 584:	T=0	G=0	-=0	A=1	C=0	
Position 585:	T=1	G=0	-=0	A=0	C=0	
Position 586:	T=0	G=0	-=0	A=1	C=0	
Position 587:	T=0	G=0	-=0	A=1	C=0	
Position 588:	T=1	G=0	-=0	A=0	C=0	
Position 589:	T=0	G=0	-=0	A=0	C=1	
Position 590:	T=9	G=0	-=0	A=0	C=0	
Position 591:	T=0	G=0	-=0	A=9	C=0	
Position 592:	T=0	G=0	-=0	A=0	C=8	
Position 593:	T=7	G=0	-=0	A=0	C=0	
Position 594:	T=6	G=0	-=0	A=0	C=0	
Position 595:	T=0	G=0	-=0	A=0	C=5	
Position 596:	T=0	G=0	-=0	A=5	C=0	
Position 597:	T=0	G=0	-=0	A=5	C=0	
Position 598:	A=0	N=0	C=5	-=0	G=0	T=0	
Position 599:	T=4	G=0	-=0	A=0	C=0	
Position 600:	T=0	G=0	-=0	A=4	C=0	
Position 601:	T=4	G=0	-=0	A=0	C=0	
Position 602:	T=4	G=0	-=0	A=0	C=0	
Position 603:	T=0	G=0	-=0	A=0	C=3	
Position 604:	T=0	G=0	-=0	A=3	C=0	
Position 605:	T=3	G=0	-=0	A=0	C=0	
Position 606:	T=0	G=0	-=0	A=0	C=2	
Position 607:	T=0	G=2	-=0	A=0	C=0	
Position 608:	T=0	G=2	-=0	A=0	C=0	
Position 609:	T=0	G=0	-=0	A=0	C=2	
Position 610:	T=2	G=0	-=0	A=0	C=0	
Position 611:	T=0	G=2	-=0	A=0	C=0	
Position 612:	T=0	G=0	-=0	A=2	C=0	
Position 613:	T=0	G=1	-=0	A=0	C=0	
Position 614:	T=0	G=0	-=0	A=1	C=0	
Position 615:	T=0	G=0	-=0	A=1	C=0	
Position 616:	T=0	G=1	-=0	A=0	C=0	
Position 617:	T=0	G=1	-=0	A=0	C=0	
Position 618:	T=0	G=0	-=0	A=1	C=0	
Position 619:	T=0	G=1	-=0	A=0	C=0	
Position 620:	T=1	G=0	-=0	A=0	C=0	
Position 621:	T=0	G=0	-=0	A=1	C=0	
Position 622:	T=0	G=1	-=0	A=0	C=0	
Position 623:	T=0	G=1	-=0	A=0	C=0	
Position 624:	T=0	G=1	-=0	A=0	C=0	
Position 625:	T=0	G=0	-=0	A=1	C=0	
Position 626:	T=1	G=0	-=0	A=0	C=0	
Position 627:	T=0	G=0	-=0	A=0	C=1	
Position 628:	T=0	G=0	-=0	A=1	C=0	
Position 629:	T=1	G=0	-=0	A=0	C=0	
Position 630:	T=0	G=0	-=0	A=1	C=0	
Position 631:	T=1	G=0	-=0	A=0	C=0	
Position 632:	T=0	G=0	-=0	A=0	C=1	
Position 633:	T=1	G=0	-=0	A=0	C=0	
Position 634:	T=1	G=0	-=0	A=0	C=0	
Position 635:	T=1	G=0	-=0	A=0	C=0	
Position 636:	T=0	G=0	-=0	A=0	C=1	
Position 637:	T=0	G=0	-=0	A=0	C=1	
Position 638:	T=1	G=0	-=0	A=0	C=0	
Position 639:	T=0	G=0	-=0	A=0	C=1	
Position 640:	T=0	G=0	-=0	A=0	C=1	
Position 641:	T=14	G=0	-=0	A=0	C=0	
Position 642:	T=14	G=0	-=0	A=0	C=0	
Position 643:	T=0	G=0	-=0	A=14	C=0	
Position 644:	T=14	G=0	-=0	A=0	C=0	
Position 645:	T=0	G=0	-=0	A=0	C=14	
Position 646:	T=0	G=14	-=0	A=0	C=0	
Position 647:	T=0	G=14	-=0	A=0	C=0	
Position 648:	T=0	G=0	-=0	A=15	C=0	
Position 649:	T=15	G=0	-=0	A=0	C=0	
Position 650:	T=0	G=15	-=0	A=0	C=0	
Position 651:	T=0	G=15	-=0	A=0	C=0	
Position 652:	T=15	G=0	-=0	A=0	C=0	
Position 653:	T=0	G=15	-=0	A=0	C=0	
Position 654:	T=0	G=15	-=0	A=0	C=0	
Position 655:	T=15	G=0	-=0	A=0	C=0	
Position 656:	T=0	G=0	-=0	A=15	C=0	
Position 657:	T=0	G=0	-=0	A=0	C=15	
Position 658:	T=0	G=15	-=0	A=0	C=0	
Position 659:	T=0	G=15	-=0	A=0	C=0	
Position 660:	T=0	G=0	-=0	A=15	C=0	
Position 661:	T=0	G=0	-=0	A=0	C=15	
Position 662:	T=0	G=15	-=0	A=0	C=0	
Position 663:	T=0	G=0	-=0	A=15	C=0	
Position 664:	T=0	G=14	-=0	A=0	C=0	
Position 665:	T=0	G=0	-=0	A=0	C=14	
Position 666:	T=0	G=0	-=0	A=14	C=0	
Position 667:	T=0	G=14	-=0	A=0	C=0	
Position 668:	T=0	G=0	-=0	A=14	C=0	
Position 669:	T=0	G=0	-=0	A=0	C=14	
Position 670:	T=0	G=14	-=0	A=0	C=0	
Position 671:	T=0	G=0	-=0	A=0	C=13	
Position 672:	T=0	G=0	-=0	A=0	C=12	
Position 673:	T=0	G=0	-=0	A=12	C=0	
Position 674:	T=0	G=0	-=0	A=12	C=0	
Position 675:	T=12	G=0	-=0	A=0	C=0	
Position 676:	T=0	G=0	-=0	A=12	C=0	
Position 677:	T=0	G=0	-=0	A=0	C=12	
Position 678:	T=0	G=0	-=0	A=12	C=0	
Position 679:	T=0	G=10	-=0	A=1	C=0	
Position 680:	T=0	G=0	-=0	A=0	C=11	
Position 681:	T=0	G=0	-=0	A=0	C=11	
Position 682:	T=0	G=9	-=0	A=0	C=0	
Position 683:	T=0	G=0	-=0	A=0	C=8	
Position 684:	T=8	G=0	-=0	A=0	C=0	
Position 685:	T=0	G=0	-=0	A=0	C=8	
Position 686:	T=8	G=0	-=0	A=0	C=0	
Position 687:	T=0	G=0	-=0	A=7	C=0	
Position 688:	T=1	G=0	-=0	A=0	C=7	
Position 689:	T=0	G=0	-=0	A=7	C=0	
Position 690:	T=0	G=0	-=0	A=7	C=0	
Position 691:	T=0	G=6	-=0	A=0	C=0	
Position 692:	A=0	N=0	C=6	-=0	G=0	T=0	
Position 693:	T=0	G=0	-=0	A=5	C=0	
Position 694:	T=0	G=3	-=0	A=1	C=0	
Position 695:	T=3	G=0	-=0	A=0	C=0	
Position 696:	T=0	G=0	-=0	A=0	C=3	
Position 697:	T=0	G=0	-=0	A=0	C=3	
Position 698:	T=2	G=0	-=0	A=0	C=0	
Position 699:	T=0	G=0	-=0	A=2	C=0	
Position 700:	T=1	G=0	-=0	A=0	C=0	
Position 701:	T=0	G=0	-=0	A=22	C=0	
Position 702:	T=0	G=0	-=0	A=0	C=22	
Position 703:	T=0	G=0	-=0	A=22	C=0	
Position 704:	T=0	G=0	-=0	A=21	C=0	
Position 705:	T=21	G=0	-=0	A=0	C=0	
Position 706:	T=0	G=0	-=0	A=0	C=19	
Position 707:	T=0	G=18	-=0	A=0	C=0	
Position 708:	T=0	G=0	-=0	A=0	C=17	
Position 709:	T=0	G=0	-=0	A=17	C=0	
Position 710:	T=17	G=0	-=0	A=0	C=0	
Position 711:	T=0	G=0	-=0	A=0	C=17	
Position 712:	T=0	G=16	-=0	A=0	C=0	
Position 713:	T=0	G=16	-=0	A=0	C=0	
Position 714:	T=0	G=0	-=0	A=16	C=0	
Position 715:	T=0	G=15	-=0	A=1	C=0	
Position 716:	T=0	G=0	-=0	A=16	C=0	
Position 717:	T=16	G=0	-=0	A=0	C=0	
Position 718:	T=0	G=15	-=0	A=1	C=0	
Position 719:	T=16	G=0	-=0	A=0	C=0	
Position 720:	T=0	G=0	-=0	A=15	C=0	
Position 721:	T=0	G=15	-=0	A=0	C=0	
Position 722:	T=0	G=14	-=0	A=1	C=0	
Position 723:	T=0	G=0	-=0	A=0	C=15	
Position 724:	T=14	G=0	-=0	A=0	C=0	
Position 725:	T=14	G=0	-=0	A=0	C=0	
Position 726:	T=14	G=0	-=0	A=0	C=0	
Position 727:	T=0	G=0	-=0	A=10	C=0	
Position 728:	T=8	G=0	-=0	A=0	C=0	
Position 729:	T=0	G=0	-=0	A=0	C=8	
Position 730:	T=0	G=0	-=0	A=7	C=0	
Position 731:	T=7	G=0	-=0	A=0	C=0	
Position 732:	T=0	G=0	-=0	A=6	C=0	
Position 733:	T=0	G=4	-=0	A=0	C=0	
Position 734:	T=0	G=0	-=0	A=0	C=4	
Position 735:	T=0	G=0	-=0	A=0	C=4	
Position 736:	T=0	G=0	-=0	A=4	C=0	
Position 737:	T=4	G=0	-=0	A=0	C=0	
Position 738:	T=0	G=0	-=0	A=4	C=0	
Position 739:	T=0	G=3	-=0	A=0	C=0	
Position 740:	T=0	G=0	-=0	A=0	C=3	
Position 741:	T=0	G=0	-=0	A=0	C=3	
Position 742:	T=3	G=0	-=0	A=0	C=0	
Position 743:	T=0	G=2	-=0	A=0	C=0	
Position 744:	T=0	G=0	-=0	A=2	C=0	
Position 745:	T=2	G=0	-=0	A=0	C=0	
Position 746:	T=2	G=0	-=0	A=0	C=0	
Position 747:	T=2	G=0	-=0	A=0	C=0	
Position 748:	T=2	G=0	-=0	A=0	C=0	
Position 749:	T=2	G=0	-=0	A=0	C=0	
Position 750:	T=0	G=0	-=0	A=2	C=0	
Position 751:	T=0	G=0	-=0	A=0	C=2	
Position 752:	T=2	G=0	-=0	A=0	C=0	
Position 753:	T=0	G=0	-=0	A=0	C=2	
Position 754:	T=0	G=0	-=0	A=2	C=0	
Position 755:	T=0	G=0	-=0	A=2	C=0	
Position 756:	T=2	G=0	-=0	A=0	C=0	
Position 757:	T=0	G=0	-=0	A=2	C=0	
Position 758:	T=0	G=0	-=0	A=0	C=2	
Position 759:	T=0	G=0	-=0	A=2	C=0	
Position 760:	T=0	G=0	-=0	A=2	C=0	
Position 761:	T=0	G=0	-=0	A=2	C=0	
Position 762:	T=2	G=0	-=0	A=0	C=0	
Position 763:	T=0	G=2	-=0	A=0	C=0	
Position 764:	T=0	G=0	-=0	A=0	C=2	
Position 765:	T=0	G=0	-=0	A=2	C=0	
Position 766:	T=2	G=0	-=0	A=0	C=0	
Position 767:	A=1	N=0	C=0	-=0	G=4	T=0	
Position 768:	T=0	G=0	-=0	A=1	C=0	
Position 769:	T=0	G=3	-=0	A=0	C=0	
Position 770:	T=0	G=0	-=0	A=3	C=0	
Position 771:	T=0	G=0	-=0	A=0	C=3	
Position 772:	T=3	G=0	-=0	A=0	C=0	
Position 773:	T=3	G=0	-=0	A=0	C=0	
Position 774:	T=0	G=0	-=0	A=0	C=3	
Position 775:	T=0	G=0	-=0	A=0	C=3	
Position 776:	T=0	G=0	-=0	A=3	C=0	
Position 777:	T=0	G=0	-=0	A=3	C=0	
Position 778:	T=0	G=0	-=0	A=0	C=2	
Position 779:	T=0	G=0	-=0	A=2	C=0	
Position 780:	T=0	G=0	-=0	A=2	C=0	
Position 781:	T=0	G=0	-=0	A=2	C=0	
Position 782:	T=2	G=0	-=0	A=0	C=0	
Position 783:	T=0	G=0	-=0	A=0	C=2	
Position 784:	T=2	G=0	-=0	A=0	C=0	
Position 785:	T=2	G=0	-=0	A=0	C=0	
Position 786:	T=1	G=0	-=0	A=0	C=0	
Position 787:	T=0	G=1	-=0	A=0	C=0	
Position 788:	T=0	G=0	-=0	A=0	C=1	
Position 789:	T=0	G=0	-=0	A=1	C=0	
Position 790:	T=0	G=0	-=0	A=1	C=0	
Position 791:	T=1	G=0	-=0	A=0	C=0	
Position 792:	T=1	G=0	-=0	A=0	C=0	
Position 793:	T=0	G=1	-=0	A=0	C=0	
Position 794:	T=0	G=0	-=0	A=1	C=0	
Position 795:	T=0	G=0	-=0	A=1	C=0	
Position 796:	T=0	G=0	-=0	A=0	C=1	
Position 797:	T=0	G=0	-=0	A=1	C=0	
Position 798:	T=1	G=0	-=0	A=0	C=0	
Position 799:	T=0	G=1	-=0	A=0	C=0	
Position 800:	T=0	G=0	-=0	A=1	C=0	
Position 801:	T=0	G=0	-=0	A=1	C=0	
Position 802:	T=0	G=0	-=0	A=1	C=0	
Position 803:	T=0	G=0	-=0	A=1	C=0	
Position 804:	T=0	G=0	-=0	A=0	C=1	
Position 805:	T=0	G=0	-=0	A=0	C=1	
Position 806:	T=1	G=0	-=0	A=0	C=0	
Position 807:	T=7	G=0	-=0	A=0	C=0	
Position 808:	T=0	G=0	-=0	A=7	C=0	
Position 809:	T=0	G=0	-=0	A=7	C=0	
Position 810:	T=0	G=0	-=0	A=0	C=6	
Position 811:	T=0	G=0	-=0	A=6	C=0	
Position 812:	T=6	G=0	-=0	A=0	C=0	
Position 813:	T=6	G=0	-=0	A=0	C=0	
Position 814:	T=0	G=0	-=0	A=0	C=6	
Position 815:	T=0	G=0	-=0	A=0	C=6	
Position 816:	T=0	G=0	-=0	A=6	C=0	
Position 817:	T=0	G=0	-=0	A=0	C=6	
Position 818:	T=6	G=0	-=0	A=0	C=0	
Position 819:	T=0	G=0	-=0	A=5	C=0	
Position 820:	T=0	G=5	-=0	A=0	C=0	
Position 821:	T=0	G=0	-=0	A=0	C=5	
Position 822:	T=0	G=0	-=0	A=5	C=0	
Position 823:	T=0	G=5	-=0	A=0	C=0	
Position 824:	A=2	N=0	C=0	-=0	G=8	T=0	
Position 825:	T=0	G=0	-=0	A=2	C=0	
Position 826:	T=0	G=0	-=0	A=0	C=2	
Position 827:	T=1	G=0	-=0	A=0	C=0	
Position 828:	T=0	G=1	-=0	A=0	C=0	
Position 829:	T=0	G=0	-=0	A=0	C=1	
Position 830:	T=1	G=0	-=0	A=0	C=0	
Position 831:	T=0	G=0	-=0	A=0	C=1	
Position 832:	T=0	G=0	-=0	A=0	C=5	
Position 833:	T=5	G=0	-=0	A=0	C=0	
Position 834:	T=0	G=0	-=0	A=5	C=0	
Position 835:	T=0	G=5	-=0	A=0	C=0	
Position 836:	T=0	G=0	-=0	A=0	C=5	
Position 837:	T=0	G=0	-=0	A=5	C=0	
Position 838:	T=0	G=5	-=0	A=0	C=0	
Position 839:	T=0	G=0	-=0	A=0	C=5	
Position 840:	A=0	N=0	C=5	-=0	G=0	T=0	
Position 841:	T=0	G=0	-=0	A=5	C=0	
Position 842:	T=0	G=0	-=0	A=0	C=5	
Position 843:	T=5	G=0	-=0	A=0	C=0	
Position 844:	T=0	G=5	-=0	A=0	C=0	
Position 845:	T=0	G=5	-=0	A=0	C=0	
Position 846:	T=0	G=0	-=0	A=5	C=0	
Position 847:	T=0	G=0	-=0	A=5	C=0	
Position 848:	T=0	G=0	-=0	A=5	C=0	
Position 849:	T=0	G=5	-=0	A=0	C=0	
Position 850:	T=5	G=0	-=0	A=0	C=0	
Position 851:	T=0	G=0	-=0	A=0	C=5	
Position 852:	T=0	G=0	-=0	A=5	C=0	
Position 853:	T=0	G=5	-=0	A=0	C=0	
Position 854:	T=0	G=0	-=0	A=0	C=4	
Position 855:	T=0	G=0	-=0	A=0	C=4	
Position 856:	T=0	G=0	-=0	A=0	C=4	
Position 857:	T=0	G=0	-=0	A=4	C=0	
Position 858:	T=0	G=0	-=0	A=3	C=0	
Position 859:	T=3	G=0	-=0	A=0	C=0	
Position 860:	T=3	G=0	-=0	A=0	C=0	
Position 861:	T=0	G=0	-=0	A=0	C=3	
Position 862:	T=0	G=3	-=0	A=0	C=0	
Position 863:	A=0	N=0	C=0	-=0	G=3	T=0	
Position 864:	T=0	G=0	-=0	A=0	C=3	
Position 865:	T=0	G=0	-=0	A=0	C=3	
Position 866:	T=2	G=0	-=0	A=0	C=0	
Position 867:	T=2	G=0	-=0	A=0	C=0	
Position 868:	T=0	G=0	-=0	A=0	C=2	
Position 869:	T=0	G=0	-=0	A=2	C=0	
Position 870:	T=2	G=0	-=0	A=0	C=0	
Position 871:	T=0	G=0	-=0	A=0	C=2	
Position 872:	T=0	G=0	-=0	A=0	C=14	
Position 873:	T=0	G=0	-=0	A=13	C=0	
Position 874:	T=13	G=0	-=0	A=0	C=0	
Position 875:	T=0	G=11	-=0	A=2	C=0	
Position 876:	T=0	G=0	-=0	A=11	C=0	
Position 877:	T=0	G=0	-=0	A=0	C=10	
Position 878:	T=10	G=0	-=0	A=0	C=0	
Position 879:	T=0	G=0	-=0	A=0	C=9	
Position 880:	T=0	G=0	-=0	A=0	C=9	
Position 881:	T=0	G=0	-=0	A=0	C=9	
Position 882:	T=0	G=0	-=0	A=7	C=0	
Position 883:	T=7	G=0	-=0	A=0	C=0	
Position 884:	T=0	G=0	-=0	A=0	C=6	
Position 885:	T=0	G=0	-=0	A=6	C=0	
Position 886:	T=0	G=4	-=0	A=2	C=0	
Position 887:	T=0	G=0	-=0	A=0	C=6	
Position 888:	T=6	G=0	-=0	A=0	C=0	
Position 889:	T=0	G=0	-=0	A=6	C=0	
Position 890:	T=5	G=0	-=0	A=0	C=0	
Position 891:	T=0	G=0	-=0	A=5	C=0	
Position 892:	A=2	N=0	C=0	-=0	G=26	T=0	
Position 893:	T=0	G=0	-=0	A=4	C=0	
Position 894:	T=0	G=0	-=0	A=4	C=0	
Position 895:	T=0	G=4	-=0	A=0	C=0	
Position 896:	T=0	G=4	-=0	A=0	C=0	
Position 897:	T=0	G=0	-=0	A=4	C=0	
Position 898:	T=0	G=0	-=0	A=0	C=4	
Position 899:	T=0	G=0	-=0	A=0	C=4	
Position 900:	T=4	G=0	-=0	A=0	C=0	
Position 901:	T=0	G=0	-=0	A=2	C=0	
Position 902:	T=0	G=0	-=0	A=0	C=2	
Position 903:	T=1	G=0	-=0	A=0	C=0	
Position 904:	T=0	G=0	-=0	A=0	C=1	
Position 905:	T=0	G=0	-=0	A=0	C=1	
Position 906:	T=11	G=0	-=0	A=0	C=0	
Position 907:	T=0	G=11	-=0	A=0	C=0	
Position 908:	T=10	G=0	-=0	A=0	C=0	
Position 909:	T=10	G=0	-=0	A=0	C=0	
Position 910:	T=9	G=0	-=0	A=0	C=0	
Position 911:	T=0	G=0	-=0	A=0	C=8	
Position 912:	T=0	G=0	-=0	A=8	C=0	
Position 913:	T=0	G=8	-=0	A=0	C=0	
Position 914:	T=0	G=0	-=0	A=0	C=7	
Position 915:	T=0	G=0	-=0	A=0	C=6	
Position 916:	T=0	G=0	-=0	A=0	C=6	
Position 917:	T=6	G=0	-=0	A=0	C=0	
Position 918:	T=0	G=0	-=0	A=6	C=0	
Position 919:	T=0	G=0	-=0	A=0	C=5	
Position 920:	T=5	G=0	-=0	A=0	C=0	
Position 921:	T=0	G=0	-=0	A=0	C=4	
Position 922:	T=0	G=0	-=0	A=0	C=3	
Position 923:	T=0	G=0	-=0	A=3	C=0	
Position 924:	T=0	G=0	-=0	A=0	C=3	
Position 925:	T=3	G=0	-=0	A=0	C=0	
Position 926:	T=0	G=0	-=0	A=0	C=3	
Position 927:	T=3	G=0	-=0	A=0	C=0	
Position 928:	T=0	G=0	-=0	A=2	C=0	
Position 929:	T=0	G=2	-=0	A=0	C=0	
Position 930:	T=2	G=0	-=0	A=0	C=0	
Position 931:	T=0	G=0	-=0	A=2	C=0	
Position 932:	T=0	G=0	-=0	A=0	C=1	
Position 933:	T=0	G=0	-=0	A=1	C=0	
Position 934:	T=0	G=0	-=0	A=1	C=0	
Position 935:	T=1	G=0	-=0	A=0	C=0	
Position 936:	T=0	G=0	-=0	A=1	C=0	
Position 937:	T=0	G=1	-=0	A=0	C=0	
Position 938:	T=1	G=0	-=0	A=0	C=0	
Position 939:	T=0	G=0	-=0	A=1	C=0	
Position 940:	T=0	G=1	-=0	A=0	C=0	
Position 941:	T=1	G=0	-=0	A=0	C=0	
Position 942:	T=0	G=0	-=0	A=1	C=0	
Position 943:	T=0	G=1	-=0	A=0	C=0	
Position 944:	T=0	G=0	-=0	A=1	C=0	
Position 945:	T=0	G=0	-=0	A=1	C=0	
Position 946:	T=0	G=1	-=0	A=0	C=0	
Position 947:	T=0	G=1	-=0	A=0	C=0	
Position 948:	T=0	G=1	-=0	A=0	C=0	
Position 949:	T=0	G=1	-=0	A=0	C=0	
Position 950:	T=1	G=0	-=0	A=0	C=0	
Position 951:	T=0	G=0	-=0	A=1	C=0	
Position 952:	T=1	G=0	-=0	A=0	C=0	
Position 953:	T=1	G=0	-=0	A=0	C=0	
Position 954:	T=18	G=0	-=0	A=0	C=0	
Position 955:	T=1	G=0	-=0	A=0	C=17	
Position 956:	T=17	G=0	-=0	A=0	C=0	
Position 957:	T=17	G=0	-=0	A=0	C=0	
Position 958:	T=0	G=0	-=0	A=0	C=17	
Position 959:	T=17	G=0	-=0	A=0	C=0	
Position 960:	T=0	G=0	-=0	A=17	C=0	
Position 961:	T=0	G=0	-=0	A=15	C=0	
Position 962:	T=14	G=0	-=0	A=0	C=0	
Position 963:	T=0	G=0	-=0	A=0	C=13	
