Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 964:	T=0	G=0	-=0	A=0	C=13	
Position 965:	T=0	G=13	-=0	A=0	C=0	
Position 966:	T=0	G=0	-=0	A=13	C=0	
Position 967:	T=13	G=0	-=0	A=0	C=0	
Position 968:	T=13	G=0	-=0	A=0	C=0	
Position 969:	T=13	G=0	-=0	A=0	C=0	
Position 970:	T=13	G=0	-=0	A=0	C=0	
Position 971:	T=0	G=0	-=0	A=13	C=0	
Position 972:	T=0	G=0	-=0	A=0	C=13	
Position 973:	T=0	G=0	-=0	A=0	C=13	
Position 974:	T=0	G=0	-=0	A=0	C=13	
Position 975:	T=13	G=0	-=0	A=0	C=0	
Position 976:	T=0	G=0	-=0	A=0	C=11	
Position 977:	T=10	G=0	-=0	A=0	C=0	
Position 978:	T=0	G=10	-=0	A=0	C=0	
Position 979:	T=0	G=0	-=0	A=10	C=0	
Position 980:	T=10	G=0	-=0	A=0	C=0	
Position 981:	T=0	G=0	-=0	A=10	C=0	
Position 982:	T=0	G=10	-=0	A=0	C=0	
Position 983:	T=0	G=0	-=0	A=10	C=0	
Position 984:	T=0	G=0	-=0	A=10	C=0	
Position 985:	A=0	N=0	C=10	-=0	G=0	T=0	
Position 986:	T=0	G=0	-=0	A=10	C=0	
Position 987:	A=0	N=0	C=10	-=0	G=0	T=0	
Position 988:	T=0	G=0	-=0	A=10	C=0	
Position 989:	T=0	G=0	-=0	A=10	C=0	
Position 990:	A=0	N=0	C=9	-=0	G=0	T=0	
Position 991:	T=0	G=0	-=0	A=8	C=0	
Position 992:	T=0	G=0	-=0	A=7	C=0	
Position 993:	T=0	G=7	-=0	A=0	C=0	
Position 994:	T=0	G=0	-=0	A=7	C=0	
Position 995:	T=0	G=0	-=0	A=0	C=6	
Position 996:	T=6	G=0	-=0	A=0	C=0	
Position 997:	T=0	G=0	-=0	A=6	C=0	
Position 998:	T=6	G=0	-=0	A=0	C=0	
Position 999:	T=0	G=0	-=0	A=0	C=6	
Position 1000:	T=0	G=0	-=0	A=0	C=6	
Position 1001:	T=0	G=0	-=0	A=5	C=0	
Position 1002:	T=0	G=0	-=0	A=5	C=0	
Position 1003:	T=0	G=0	-=0	A=5	C=0	
Position 1004:	T=0	G=0	-=0	A=0	C=5	
Position 1005:	T=0	G=0	-=0	A=5	C=0	
Position 1006:	T=0	G=3	-=0	A=1	C=0	
Position 1007:	T=0	G=0	-=0	A=0	C=1	
Position 1008:	T=0	G=0	-=0	A=0	C=1	
Position 1009:	T=0	G=0	-=0	A=1	C=0	
Position 1010:	T=0	G=0	-=0	A=0	C=1	
Position 1011:	T=1	G=0	-=0	A=0	C=0	
Position 1012:	T=1	G=0	-=0	A=0	C=0	
Position 1013:	T=1	G=0	-=0	A=0	C=0	
Position 1014:	T=0	G=0	-=0	A=1	C=0	
Position 1015:	T=1	G=0	-=0	A=0	C=0	
Position 1016:	T=0	G=1	-=0	A=0	C=0	
Position 1017:	T=0	G=0	-=0	A=0	C=1	
Position 1018:	T=0	G=0	-=0	A=0	C=1	
Position 1019:	T=1	G=0	-=0	A=0	C=0	
Position 1020:	T=0	G=0	-=0	A=1	C=0	
Position 1021:	T=0	G=1	-=0	A=0	C=0	
Position 1022:	T=0	G=1	-=0	A=0	C=0	
Position 1023:	T=0	G=0	-=0	A=0	C=1	
Position 1024:	T=0	G=1	-=0	A=0	C=0	
Position 1025:	T=0	G=0	-=0	A=0	C=1	
Position 1026:	T=0	G=0	-=0	A=1	C=0	
Position 1027:	T=0	G=0	-=0	A=1	C=0	
Position 1028:	T=1	G=0	-=0	A=0	C=0	
Position 1029:	T=0	G=0	-=0	A=1	C=0	
Position 1030:	T=0	G=0	-=0	A=1	C=0	
Position 1031:	T=0	G=0	-=0	A=0	C=1	
Position 1032:	T=0	G=0	-=0	A=0	C=1	
Position 1033:	T=0	G=0	-=0	A=1	C=0	
Position 1034:	T=0	G=0	-=0	A=0	C=1	
Position 1035:	T=0	G=0	-=0	A=0	C=1	
Position 1036:	T=0	G=0	-=0	A=0	C=1	
Position 1037:	T=1	G=0	-=0	A=0	C=0	
Position 1038:	T=0	G=0	-=0	A=1	C=0	
Position 1039:	T=1	G=0	-=0	A=0	C=0	
Position 1040:	T=1	G=0	-=0	A=0	C=0	
Position 1041:	T=1	G=0	-=0	A=0	C=0	
Position 1042:	T=0	G=0	-=0	A=1	C=0	
Position 1043:	T=0	G=0	-=0	A=0	C=1	
Position 1044:	T=0	G=0	-=0	A=1	C=0	
Position 1045:	T=0	G=1	-=0	A=0	C=0	
Position 1046:	T=0	G=0	-=0	A=0	C=1	
Position 1047:	T=0	G=0	-=0	A=1	C=0	
Position 1048:	T=0	G=1	-=0	A=0	C=0	
Position 1049:	T=0	G=0	-=0	A=0	C=1	
Position 1050:	T=0	G=0	-=0	A=0	C=1	
Position 1051:	T=1	G=0	-=0	A=0	C=0	
Position 1052:	T=0	G=1	-=0	A=0	C=0	
Position 1053:	T=1	G=0	-=0	A=0	C=0	
Position 1054:	T=0	G=1	-=0	A=0	C=0	
Position 1055:	T=0	G=0	-=0	A=0	C=1	
Position 1056:	T=1	G=0	-=0	A=0	C=0	
Position 1057:	T=0	G=0	-=0	A=0	C=1	
Position 1058:	T=1	G=0	-=0	A=0	C=0	
Position 1059:	T=0	G=0	-=0	A=0	C=1	
Position 1060:	T=0	G=0	-=0	A=1	C=0	
Position 1061:	T=0	G=0	-=0	A=0	C=1	
Position 1062:	T=0	G=0	-=0	A=0	C=2	
Position 1063:	T=0	G=0	-=0	A=0	C=2	
Position 1064:	T=0	G=0	-=0	A=2	C=0	
Position 1065:	A=1	N=0	C=0	-=0	G=25	T=0	
Position 1066:	T=0	G=0	-=0	A=2	C=0	
Position 1067:	T=0	G=0	-=0	A=1	C=0	
Position 1068:	T=1	G=0	-=0	A=0	C=0	
Position 1069:	T=0	G=1	-=0	A=0	C=0	
Position 1070:	T=0	G=0	-=0	A=1	C=0	
Position 1071:	T=0	G=0	-=0	A=0	C=1	
Position 1072:	T=0	G=0	-=0	A=1	C=0	
Position 1073:	T=1	G=0	-=0	A=0	C=0	
Position 1074:	T=0	G=0	-=0	A=0	C=1	
Position 1075:	T=0	G=0	-=0	A=1	C=0	
Position 1076:	T=0	G=0	-=0	A=1	C=0	
Position 1077:	T=0	G=0	-=0	A=1	C=0	
Position 1078:	T=0	G=0	-=0	A=1	C=0	
Position 1079:	T=0	G=0	-=0	A=1	C=0	
Position 1080:	T=0	G=1	-=0	A=0	C=0	
Position 1081:	T=0	G=0	-=0	A=1	C=0	
Position 1082:	T=1	G=0	-=0	A=0	C=0	
Position 1083:	T=0	G=0	-=0	A=0	C=1	
Position 1084:	T=0	G=0	-=0	A=1	C=0	
Position 1085:	T=1	G=0	-=0	A=0	C=0	
Position 1086:	T=1	G=0	-=0	A=0	C=0	
Position 1087:	T=0	G=16	-=0	A=1	C=0	
Position 1088:	T=0	G=0	-=0	A=0	C=16	
Position 1089:	T=0	G=0	-=0	A=0	C=15	
Position 1090:	T=15	G=0	-=0	A=0	C=0	
Position 1091:	T=14	G=0	-=0	A=0	C=0	
Position 1092:	T=13	G=0	-=0	A=0	C=0	
Position 1093:	T=12	G=0	-=0	A=0	C=0	
Position 1094:	T=0	G=0	-=0	A=0	C=11	
Position 1095:	T=0	G=0	-=0	A=0	C=11	
Position 1096:	T=0	G=0	-=0	A=11	C=0	
Position 1097:	T=0	G=0	-=0	A=0	C=9	
Position 1098:	T=9	G=0	-=0	A=0	C=0	
Position 1099:	T=9	G=0	-=0	A=0	C=0	
Position 1100:	T=0	G=0	-=0	A=0	C=9	
Position 1101:	T=0	G=0	-=0	A=9	C=0	
Position 1102:	T=0	G=0	-=0	A=9	C=0	
Position 1103:	A=4	N=0	C=0	-=0	G=38	T=0	
Position 1104:	T=0	G=0	-=0	A=0	C=8	
Position 1105:	T=0	G=0	-=0	A=0	C=8	
Position 1106:	T=0	G=0	-=0	A=6	C=0	
Position 1107:	T=0	G=4	-=0	A=1	C=0	
Position 1108:	T=0	G=0	-=0	A=0	C=5	
Position 1109:	T=4	G=0	-=0	A=0	C=0	
Position 1110:	T=0	G=0	-=0	A=4	C=0	
Position 1111:	T=0	G=4	-=0	A=0	C=0	
Position 1112:	T=0	G=4	-=0	A=0	C=0	
Position 1113:	T=0	G=0	-=0	A=4	C=0	
Position 1114:	T=0	G=0	-=0	A=0	C=4	
Position 1115:	T=4	G=0	-=0	A=0	C=0	
Position 1116:	T=0	G=0	-=0	A=4	C=0	
Position 1117:	T=0	G=0	-=0	A=4	C=0	
Position 1118:	T=4	G=0	-=0	A=0	C=0	
Position 1119:	T=0	G=0	-=0	A=3	C=0	
Position 1120:	T=0	G=0	-=0	A=2	C=0	
Position 1121:	T=2	G=0	-=0	A=0	C=0	
Position 1122:	T=0	G=0	-=0	A=0	C=2	
Position 1123:	T=0	G=7	-=0	A=1	C=0	
Position 1124:	T=8	G=0	-=0	A=0	C=0	
Position 1125:	T=0	G=0	-=0	A=8	C=0	
Position 1126:	T=0	G=0	-=0	A=7	C=0	
Position 1127:	T=0	G=0	-=0	A=0	C=7	
Position 1128:	T=0	G=0	-=0	A=7	C=0	
Position 1129:	T=0	G=0	-=0	A=6	C=0	
Position 1130:	T=5	G=0	-=0	A=0	C=0	
Position 1131:	T=5	G=0	-=0	A=0	C=0	
Position 1132:	T=0	G=3	-=0	A=1	C=0	
Position 1133:	T=0	G=4	-=0	A=0	C=0	
Position 1134:	T=0	G=0	-=0	A=3	C=0	
Position 1135:	T=0	G=0	-=0	A=3	C=0	
Position 1136:	T=2	G=0	-=0	A=0	C=0	
Position 1137:	T=2	G=0	-=0	A=0	C=0	
Position 1138:	T=0	G=0	-=0	A=2	C=0	
Position 1139:	T=0	G=0	-=0	A=2	C=0	
Position 1140:	T=33	G=0	-=0	A=0	C=0	
Position 1141:	T=0	G=0	-=0	A=0	C=32	
Position 1142:	T=0	G=0	-=0	A=30	C=0	
Position 1143:	T=0	G=29	-=0	A=0	C=0	
Position 1144:	T=0	G=0	-=0	A=0	C=28	
Position 1145:	T=0	G=0	-=0	A=0	C=29	
Position 1146:	T=0	G=0	-=0	A=0	C=29	
Position 1147:	T=1	G=0	-=0	A=0	C=27	
Position 1148:	T=0	G=0	-=0	A=27	C=0	
Position 1149:	T=0	G=0	-=0	A=0	C=25	
Position 1150:	T=0	G=0	-=0	A=0	C=25	
Position 1151:	T=24	G=0	-=0	A=0	C=0	
Position 1152:	T=0	G=0	-=0	A=23	C=0	
Position 1153:	T=0	G=23	-=0	A=0	C=0	
Position 1154:	T=0	G=0	-=0	A=0	C=22	
Position 1155:	T=0	G=0	-=0	A=22	C=0	
Position 1156:	T=21	G=0	-=0	A=0	C=0	
Position 1157:	T=21	G=0	-=0	A=0	C=0	
Position 1158:	T=0	G=0	-=0	A=0	C=19	
Position 1159:	T=0	G=0	-=0	A=0	C=19	
Position 1160:	T=19	G=0	-=0	A=0	C=0	
Position 1161:	T=19	G=0	-=0	A=0	C=0	
Position 1162:	T=0	G=0	-=0	A=0	C=19	
Position 1163:	T=0	G=0	-=0	A=18	C=0	
Position 1164:	T=18	G=0	-=0	A=0	C=0	
Position 1165:	T=0	G=0	-=0	A=17	C=0	
Position 1166:	T=16	G=0	-=0	A=0	C=0	
Position 1167:	T=0	G=0	-=0	A=0	C=15	
Position 1168:	T=15	G=0	-=0	A=0	C=0	
Position 1169:	T=0	G=15	-=0	A=0	C=0	
Position 1170:	T=3	G=0	-=0	A=0	C=15	
Position 1171:	T=0	G=0	-=0	A=14	C=0	
Position 1172:	T=0	G=0	-=0	A=0	C=14	
Position 1173:	T=0	G=0	-=0	A=13	C=0	
Position 1174:	T=0	G=0	-=0	A=0	C=13	
Position 1175:	T=0	G=0	-=0	A=13	C=0	
Position 1176:	T=0	G=0	-=0	A=0	C=12	
Position 1177:	T=0	G=12	-=0	A=0	C=0	
Position 1178:	T=0	G=0	-=0	A=0	C=11	
Position 1179:	T=0	G=0	-=0	A=11	C=0	
Position 1180:	T=10	G=0	-=0	A=0	C=0	
Position 1181:	T=10	G=0	-=0	A=0	C=0	
Position 1182:	T=9	G=0	-=0	A=0	C=0	
Position 1183:	T=9	G=0	-=0	A=0	C=0	
Position 1184:	T=9	G=0	-=0	A=0	C=0	
Position 1185:	T=0	G=0	-=0	A=0	C=9	
Position 1186:	T=0	G=0	-=0	A=9	C=0	
Position 1187:	T=0	G=0	-=0	A=9	C=0	
Position 1188:	T=0	G=9	-=0	A=0	C=0	
Position 1189:	T=0	G=8	-=0	A=1	C=0	
Position 1190:	T=0	G=0	-=0	A=0	C=9	
Position 1191:	T=0	G=0	-=0	A=0	C=8	
Position 1192:	T=0	G=0	-=0	A=7	C=0	
Position 1193:	T=6	G=0	-=0	A=0	C=0	
Position 1194:	T=0	G=0	-=0	A=6	C=0	
Position 1195:	T=0	G=0	-=0	A=0	C=5	
Position 1196:	T=5	G=0	-=0	A=0	C=0	
Position 1197:	T=0	G=0	-=0	A=5	C=0	
Position 1198:	T=5	G=0	-=0	A=0	C=0	
Position 1199:	T=5	G=0	-=0	A=0	C=0	
Position 1200:	T=5	G=0	-=0	A=0	C=0	
Position 1201:	T=0	G=0	-=0	A=5	C=0	
Position 1202:	T=5	G=0	-=0	A=0	C=0	
Position 1203:	T=0	G=0	-=0	A=4	C=0	
Position 1204:	T=4	G=0	-=0	A=0	C=0	
Position 1205:	T=0	G=3	-=0	A=0	C=0	
Position 1206:	T=0	G=0	-=0	A=0	C=3	
Position 1207:	T=3	G=0	-=0	A=0	C=0	
Position 1208:	T=0	G=0	-=0	A=0	C=3	
Position 1209:	T=0	G=0	-=0	A=0	C=3	
Position 1210:	T=0	G=3	-=0	A=0	C=0	
Position 1211:	T=0	G=3	-=0	A=0	C=0	
Position 1212:	T=0	G=3	-=0	A=0	C=0	
Position 1213:	T=3	G=0	-=0	A=0	C=0	
Position 1214:	T=0	G=0	-=0	A=0	C=3	
Position 1215:	T=0	G=0	-=0	A=0	C=3	
Position 1216:	T=0	G=0	-=0	A=3	C=0	
Position 1217:	T=3	G=0	-=0	A=0	C=0	
Position 1218:	T=3	G=0	-=0	A=0	C=0	
Position 1219:	T=0	G=0	-=0	A=3	C=0	
Position 1220:	T=3	G=0	-=0	A=0	C=0	
Position 1221:	T=0	G=0	-=0	A=0	C=3	
Position 1222:	T=0	G=0	-=0	A=0	C=3	
Position 1223:	T=0	G=0	-=0	A=3	C=0	
Position 1224:	T=0	G=0	-=0	A=0	C=3	
Position 1225:	T=0	G=0	-=0	A=2	C=0	
Position 1226:	T=0	G=2	-=0	A=0	C=0	
Position 1227:	T=0	G=0	-=0	A=0	C=2	
Position 1228:	T=1	G=0	-=0	A=0	C=0	
Position 1229:	T=4	G=0	-=0	A=0	C=0	
Position 1230:	T=0	G=0	-=0	A=3	C=0	
Position 1231:	T=0	G=0	-=0	A=3	C=0	
Position 1232:	T=0	G=0	-=0	A=2	C=0	
Position 1233:	T=2	G=0	-=0	A=0	C=0	
Position 1234:	T=0	G=2	-=0	A=0	C=0	
Position 1235:	T=0	G=0	-=0	A=1	C=0	
Position 1236:	T=1	G=0	-=0	A=0	C=0	
Position 1237:	T=0	G=1	-=0	A=0	C=0	
Position 1238:	T=0	G=0	-=0	A=1	C=0	
Position 1239:	T=0	G=0	-=0	A=1	C=0	
Position 1240:	T=0	G=0	-=0	A=1	C=5	
Position 1241:	T=0	G=0	-=0	A=1	C=0	
Position 1242:	T=0	G=0	-=0	A=1	C=0	
Position 1243:	T=0	G=1	-=0	A=0	C=0	
Position 1244:	T=0	G=0	-=0	A=1	C=0	
Position 1245:	T=0	G=0	-=0	A=0	C=1	
Position 1246:	T=0	G=0	-=0	A=1	C=0	
Position 1247:	T=1	G=0	-=0	A=0	C=0	
Position 1248:	T=0	G=0	-=0	A=0	C=1	
Position 1249:	T=0	G=0	-=0	A=0	C=1	
Position 1250:	T=0	G=1	-=0	A=0	C=0	
Position 1251:	T=0	G=0	-=0	A=1	C=0	
Position 1252:	T=0	G=0	-=0	A=1	C=0	
Position 1253:	T=0	G=0	-=0	A=1	C=0	
Position 1254:	T=0	G=0	-=0	A=1	C=0	
Position 1255:	T=0	G=0	-=0	A=2	C=0	
Position 1256:	T=2	G=0	-=0	A=0	C=0	
Position 1257:	T=0	G=0	-=0	A=2	C=0	
Position 1258:	T=0	G=1	-=0	A=0	C=0	
Position 1259:	T=0	G=1	-=0	A=0	C=0	
Position 1260:	T=0	G=0	-=0	A=1	C=0	
Position 1261:	T=0	G=1	-=0	A=0	C=0	
Position 1262:	T=0	G=1	-=0	A=0	C=0	
Position 1263:	T=0	G=0	-=0	A=0	C=1	
Position 1264:	T=0	G=0	-=0	A=0	C=1	
Position 1265:	T=2	G=0	-=0	A=0	C=0	
Position 1266:	T=0	G=0	-=0	A=2	C=0	
Position 1267:	T=2	G=0	-=0	A=0	C=0	
Position 1268:	T=1	G=0	-=0	A=0	C=0	
Position 1269:	T=1	G=0	-=0	A=0	C=23	
Position 1270:	T=0	G=0	-=0	A=24	C=0	
Position 1271:	T=0	G=0	-=0	A=24	C=0	
Position 1272:	T=0	G=0	-=0	A=24	C=0	
Position 1273:	T=0	G=23	-=0	A=0	C=0	
Position 1274:	T=0	G=0	-=0	A=0	C=23	
Position 1275:	T=0	G=0	-=0	A=0	C=23	
Position 1276:	T=0	G=0	-=0	A=0	C=22	
Position 1277:	T=21	G=0	-=0	A=0	C=0	
Position 1278:	T=0	G=21	-=0	A=0	C=0	
Position 1279:	T=0	G=0	-=0	A=0	C=20	
Position 1280:	T=0	G=0	-=0	A=0	C=20	
Position 1281:	T=0	G=17	-=0	A=2	C=0	
Position 1282:	T=0	G=0	-=0	A=0	C=18	
Position 1283:	T=18	G=0	-=0	A=0	C=0	
Position 1284:	T=17	G=0	-=0	A=0	C=0	
Position 1285:	T=0	G=0	-=0	A=16	C=0	
Position 1286:	T=0	G=0	-=0	A=0	C=16	
Position 1287:	T=0	G=0	-=0	A=0	C=16	
Position 1288:	T=0	G=0	-=0	A=16	C=0	
Position 1289:	T=0	G=0	-=0	A=0	C=15	
Position 1290:	T=15	G=0	-=0	A=0	C=0	
Position 1291:	T=0	G=0	-=0	A=15	C=0	
Position 1292:	T=0	G=0	-=0	A=0	C=15	
Position 1293:	T=0	G=0	-=0	A=0	C=15	
Position 1294:	T=0	G=14	-=0	A=0	C=0	
Position 1295:	T=0	G=0	-=0	A=0	C=14	
Position 1296:	T=0	G=0	-=0	A=13	C=0	
Position 1297:	T=12	G=0	-=0	A=0	C=0	
Position 1298:	T=10	G=0	-=0	A=0	C=0	
Position 1299:	T=0	G=0	-=0	A=10	C=0	
Position 1300:	T=0	G=0	-=0	A=10	C=0	
Position 1301:	T=8	G=0	-=0	A=0	C=0	
Position 1302:	T=8	G=0	-=0	A=0	C=0	
Position 1303:	T=0	G=0	-=0	A=8	C=0	
Position 1304:	T=8	G=0	-=0	A=0	C=0	
Position 1305:	T=0	G=0	-=0	A=0	C=8	
Position 1306:	T=0	G=8	-=0	A=0	C=0	
Position 1307:	T=0	G=8	-=0	A=0	C=0	
Position 1308:	T=0	G=0	-=0	A=8	C=0	
Position 1309:	T=0	G=8	-=0	A=0	C=0	
Position 1310:	T=8	G=0	-=0	A=0	C=0	
Position 1311:	T=0	G=0	-=0	A=0	C=7	
Position 1312:	T=0	G=0	-=0	A=0	C=7	
Position 1313:	T=7	G=0	-=0	A=0	C=0	
Position 1314:	T=0	G=0	-=0	A=7	C=0	
Position 1315:	T=0	G=6	-=0	A=0	C=0	
Position 1316:	T=0	G=0	-=0	A=0	C=6	
Position 1317:	T=0	G=0	-=0	A=6	C=0	
Position 1318:	T=0	G=0	-=0	A=0	C=6	
Position 1319:	T=5	G=0	-=0	A=0	C=0	
Position 1320:	T=0	G=0	-=0	A=0	C=5	
Position 1321:	T=0	G=0	-=0	A=4	C=0	
Position 1322:	T=0	G=0	-=0	A=0	C=4	
Position 1323:	T=0	G=0	-=0	A=4	C=0	
Position 1324:	T=0	G=3	-=0	A=0	C=0	
Position 1325:	T=0	G=3	-=0	A=0	C=0	
Position 1326:	T=3	G=0	-=0	A=0	C=0	
Position 1327:	T=0	G=0	-=0	A=3	C=0	
Position 1328:	T=3	G=0	-=0	A=0	C=0	
Position 1329:	T=0	G=0	-=0	A=3	C=0	
Position 1330:	T=0	G=0	-=0	A=0	C=3	
Position 1331:	T=0	G=0	-=0	A=0	C=3	
Position 1332:	T=3	G=0	-=0	A=0	C=0	
Position 1333:	T=3	G=0	-=0	A=0	C=0	
Position 1334:	T=3	G=0	-=0	A=0	C=0	
Position 1335:	T=0	G=0	-=0	A=0	C=3	
Position 1336:	T=0	G=0	-=0	A=0	C=3	
Position 1337:	T=3	G=0	-=0	A=0	C=0	
Position 1338:	T=0	G=0	-=0	A=3	C=0	
Position 1339:	T=0	G=0	-=0	A=3	C=0	
Position 1340:	T=0	G=0	-=0	A=0	C=3	
Position 1341:	T=0	G=0	-=0	A=2	C=0	
Position 1342:	T=0	G=2	-=0	A=0	C=0	
Position 1343:	A=1	N=0	C=0	-=0	G=11	T=0	
Position 1344:	T=0	G=0	-=0	A=1	C=0	
Position 1345:	T=1	G=0	-=0	A=0	C=0	
Position 1346:	T=1	G=0	-=0	A=0	C=0	
Position 1347:	T=0	G=0	-=0	A=0	C=1	
Position 1348:	T=1	G=0	-=0	A=0	C=0	
Position 1349:	T=0	G=0	-=0	A=1	C=0	
Position 1350:	T=0	G=0	-=0	A=0	C=1	
Position 1351:	T=9	G=0	-=0	A=0	C=0	
Position 1352:	T=0	G=0	-=0	A=0	C=9	
Position 1353:	T=8	G=0	-=0	A=0	C=0	
Position 1354:	T=0	G=0	-=0	A=7	C=0	
Position 1355:	T=0	G=0	-=0	A=7	C=0	
Position 1356:	T=0	G=0	-=0	A=6	C=0	
Position 1357:	T=0	G=6	-=0	A=0	C=0	
Position 1358:	T=0	G=0	-=0	A=6	C=0	
Position 1359:	T=0	G=0	-=0	A=0	C=5	
Position 1360:	T=0	G=0	-=0	A=0	C=5	
Position 1361:	T=5	G=0	-=0	A=0	C=0	
Position 1362:	T=0	G=0	-=0	A=4	C=0	
Position 1363:	T=0	G=0	-=0	A=4	C=0	
Position 1364:	T=4	G=0	-=0	A=0	C=0	
Position 1365:	T=4	G=0	-=0	A=0	C=0	
Position 1366:	T=0	G=0	-=0	A=4	C=0	
Position 1367:	T=4	G=0	-=0	A=0	C=0	
Position 1368:	T=0	G=0	-=0	A=0	C=3	
Position 1369:	T=0	G=3	-=0	A=0	C=0	
Position 1370:	T=0	G=0	-=0	A=3	C=0	
Position 1371:	T=0	G=0	-=0	A=3	C=0	
Position 1372:	T=0	G=0	-=0	A=3	C=0	
Position 1373:	T=0	G=0	-=0	A=0	C=3	
Position 1374:	T=0	G=0	-=0	A=0	C=3	
Position 1375:	T=0	G=3	-=0	A=0	C=0	
Position 1376:	T=0	G=0	-=0	A=0	C=3	
Position 1377:	T=0	G=0	-=0	A=0	C=3	
Position 1378:	T=0	G=0	-=0	A=3	C=0	
Position 1379:	T=0	G=0	-=0	A=3	C=0	
Position 1380:	T=0	G=0	-=0	A=0	C=3	
Position 1381:	T=0	G=0	-=0	A=3	C=0	
Position 1382:	T=0	G=0	-=0	A=0	C=3	
Position 1383:	T=0	G=3	-=0	A=0	C=0	
Position 1384:	T=3	G=0	-=0	A=0	C=0	
Position 1385:	T=0	G=0	-=0	A=0	C=3	
Position 1386:	T=0	G=2	-=0	A=1	C=0	
Position 1387:	T=3	G=0	-=0	A=0	C=0	
Position 1388:	T=0	G=0	-=0	A=2	C=0	
Position 1389:	T=0	G=0	-=0	A=0	C=2	
Position 1390:	T=0	G=0	-=0	A=2	C=0	
Position 1391:	T=0	G=0	-=0	A=0	C=2	
Position 1392:	T=0	G=0	-=0	A=0	C=2	
Position 1393:	T=0	G=0	-=0	A=1	C=0	
Position 1394:	T=0	G=0	-=0	A=1	C=0	
Position 1395:	T=0	G=0	-=0	A=0	C=1	
Position 1396:	T=0	G=1	-=0	A=0	C=0	
Position 1397:	T=0	G=0	-=0	A=0	C=1	
Position 1398:	T=0	G=0	-=0	A=0	C=1	
Position 1399:	T=1	G=0	-=0	A=0	C=0	
Position 1400:	T=0	G=1	-=0	A=0	C=0	
Position 1401:	T=0	G=0	-=0	A=1	C=0	
Position 1402:	T=0	G=1	-=0	A=0	C=0	
Position 1403:	T=0	G=0	-=0	A=0	C=1	
Position 1404:	T=0	G=0	-=0	A=0	C=1	
Position 1405:	T=0	G=0	-=0	A=0	C=1	
Position 1406:	T=1	G=0	-=0	A=0	C=0	
Position 1407:	T=0	G=0	-=0	A=1	C=0	
Position 1408:	T=0	G=0	-=0	A=0	C=1	
Position 1409:	T=1	G=0	-=0	A=0	C=0	
Position 1410:	T=0	G=0	-=0	A=1	C=0	
Position 1411:	T=0	G=0	-=0	A=1	C=0	
Position 1412:	T=0	G=0	-=0	A=0	C=1	
Position 1413:	T=0	G=0	-=0	A=1	C=0	
Position 1414:	T=0	G=0	-=0	A=1	C=0	
Position 1415:	T=0	G=0	-=0	A=0	C=2	
Position 1416:	T=2	G=0	-=0	A=0	C=0	
Position 1417:	T=0	G=0	-=0	A=0	C=2	
Position 1418:	T=2	G=0	-=0	A=0	C=0	
Position 1419:	T=0	G=0	-=0	A=0	C=2	
Position 1420:	T=0	G=2	-=0	A=0	C=0	
Position 1421:	T=2	G=0	-=0	A=0	C=0	
Position 1422:	T=2	G=0	-=0	A=0	C=0	
Position 1423:	T=0	G=2	-=0	A=0	C=0	
Position 1424:	T=0	G=0	-=0	A=0	C=2	
Position 1425:	T=0	G=0	-=0	A=0	C=2	
Position 1426:	T=0	G=0	-=0	A=2	C=0	
Position 1427:	T=0	G=0	-=0	A=0	C=2	
Position 1428:	T=0	G=0	-=0	A=2	C=0	
Position 1429:	T=2	G=0	-=0	A=0	C=0	
Position 1430:	T=0	G=0	-=0	A=0	C=2	
Position 1431:	T=0	G=0	-=0	A=0	C=2	
