Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 1432:	T=0	G=0	-=0	A=2	C=0	
Position 1433:	T=2	G=0	-=0	A=0	C=0	
Position 1434:	T=0	G=0	-=0	A=2	C=0	
Position 1435:	T=0	G=0	-=0	A=2	C=0	
Position 1436:	T=0	G=0	-=0	A=0	C=2	
Position 1437:	T=0	G=0	-=0	A=0	C=2	
Position 1438:	T=0	G=2	-=0	A=0	C=0	
Position 1439:	T=0	G=0	-=0	A=0	C=2	
Position 1440:	T=2	G=0	-=0	A=0	C=0	
Position 1441:	T=0	G=2	-=0	A=0	C=0	
Position 1442:	T=0	G=0	-=0	A=0	C=1	
Position 1443:	T=0	G=0	-=0	A=0	C=1	
Position 1444:	T=1	G=0	-=0	A=0	C=0	
Position 1445:	T=0	G=0	-=0	A=1	C=0	
Position 1446:	T=0	G=0	-=0	A=0	C=1	
Position 1447:	T=0	G=0	-=0	A=1	C=0	
Position 1448:	T=0	G=8	-=0	A=1	C=0	
Position 1449:	T=1	G=0	-=0	A=0	C=0	
Position 1450:	T=0	G=0	-=0	A=1	C=0	
Position 1451:	T=0	G=0	-=0	A=0	C=1	
Position 1452:	T=1	G=0	-=0	A=0	C=0	
Position 1453:	T=0	G=0	-=0	A=0	C=1	
Position 1454:	T=0	G=1	-=0	A=0	C=0	
Position 1455:	T=0	G=0	-=0	A=1	C=0	
Position 1456:	T=0	G=0	-=0	A=1	C=0	
Position 1457:	T=1	G=0	-=0	A=0	C=0	
Position 1458:	T=0	G=0	-=0	A=0	C=1	
Position 1459:	T=0	G=1	-=0	A=0	C=0	
Position 1460:	T=1	G=0	-=0	A=0	C=0	
Position 1461:	T=0	G=0	-=0	A=1	C=0	
Position 1462:	T=1	G=0	-=0	A=0	C=0	
Position 1463:	T=1	G=0	-=0	A=0	C=0	
Position 1464:	T=0	G=0	-=0	A=0	C=1	
Position 1465:	T=1	G=0	-=0	A=0	C=0	
Position 1466:	T=1	G=0	-=0	A=0	C=0	
Position 1467:	T=1	G=0	-=0	A=0	C=0	
Position 1468:	T=0	G=5	-=0	A=1	C=0	
Position 1469:	T=1	G=0	-=0	A=0	C=0	
Position 1470:	T=0	G=0	-=0	A=1	C=0	
Position 1471:	T=0	G=0	-=0	A=0	C=5	
Position 1472:	T=4	G=0	-=0	A=0	C=0	
Position 1473:	T=4	G=0	-=0	A=0	C=0	
Position 1474:	T=0	G=0	-=0	A=0	C=4	
Position 1475:	T=4	G=0	-=0	A=0	C=0	
Position 1476:	T=0	G=0	-=0	A=4	C=0	
Position 1477:	T=0	G=4	-=0	A=0	C=0	
Position 1478:	T=0	G=3	-=0	A=0	C=0	
Position 1479:	T=0	G=0	-=0	A=3	C=0	
Position 1480:	T=0	G=0	-=0	A=0	C=3	
Position 1481:	T=0	G=0	-=0	A=3	C=0	
Position 1482:	T=0	G=0	-=0	A=3	C=0	
Position 1483:	T=0	G=0	-=0	A=0	C=3	
Position 1484:	T=0	G=0	-=0	A=0	C=3	
Position 1485:	T=3	G=0	-=0	A=0	C=0	
Position 1486:	T=0	G=0	-=0	A=0	C=3	
Position 1487:	T=0	G=3	-=0	A=0	C=0	
Position 1488:	T=0	G=0	-=0	A=0	C=3	
Position 1489:	T=3	G=0	-=0	A=0	C=0	
Position 1490:	T=3	G=0	-=0	A=0	C=0	
Position 1491:	T=3	G=0	-=0	A=0	C=0	
Position 1492:	T=0	G=0	-=0	A=2	C=0	
Position 1493:	T=0	G=0	-=0	A=2	C=0	
Position 1494:	T=1	G=0	-=0	A=0	C=2	
Position 1495:	T=0	G=0	-=0	A=0	C=2	
Position 1496:	T=0	G=0	-=0	A=0	C=2	
Position 1497:	T=2	G=0	-=0	A=0	C=0	
Position 1498:	T=0	G=2	-=0	A=0	C=0	
Position 1499:	T=2	G=0	-=0	A=0	C=0	
Position 1500:	T=0	G=0	-=0	A=0	C=2	
Position 1501:	T=0	G=0	-=0	A=1	C=0	
Position 1502:	T=1	G=0	-=0	A=0	C=0	
Position 1503:	T=1	G=0	-=0	A=0	C=0	
Position 1504:	T=0	G=0	-=0	A=1	C=0	
Position 1505:	T=1	G=0	-=0	A=0	C=0	
Position 1506:	T=12	G=0	-=0	A=0	C=0	
Position 1507:	T=0	G=0	-=0	A=12	C=0	
Position 1508:	T=13	G=0	-=0	A=0	C=0	
Position 1509:	T=0	G=0	-=0	A=0	C=14	
Position 1510:	T=0	G=0	-=0	A=14	C=0	
Position 1511:	T=0	G=0	-=0	A=14	C=0	
Position 1512:	T=1	G=0	-=0	A=0	C=13	
Position 1513:	T=0	G=14	-=0	A=0	C=0	
Position 1514:	T=0	G=0	-=0	A=14	C=0	
Position 1515:	T=0	G=14	-=0	A=0	C=0	
Position 1516:	T=0	G=0	-=0	A=14	C=0	
Position 1517:	T=0	G=0	-=0	A=15	C=0	
Position 1518:	T=16	G=0	-=0	A=0	C=0	
Position 1519:	T=0	G=0	-=0	A=16	C=0	
Position 1520:	T=0	G=0	-=0	A=16	C=0	
Position 1521:	T=0	G=0	-=0	A=0	C=16	
Position 1522:	T=0	G=0	-=0	A=0	C=16	
Position 1523:	T=0	G=0	-=0	A=0	C=16	
Position 1524:	T=0	G=0	-=0	A=0	C=16	
Position 1525:	T=0	G=0	-=0	A=0	C=16	
Position 1526:	T=16	G=0	-=0	A=0	C=0	
Position 1527:	T=0	G=0	-=0	A=0	C=16	
Position 1528:	T=0	G=0	-=0	A=0	C=16	
Position 1529:	T=15	G=0	-=0	A=0	C=0	
Position 1530:	T=0	G=0	-=0	A=15	C=0	
Position 1531:	T=0	G=0	-=0	A=15	C=0	
Position 1532:	T=15	G=0	-=0	A=0	C=0	
Position 1533:	T=0	G=0	-=0	A=0	C=14	
Position 1534:	T=0	G=0	-=0	A=13	C=0	
Position 1535:	T=0	G=0	-=0	A=13	C=0	
Position 1536:	T=12	G=0	-=0	A=0	C=0	
Position 1537:	T=12	G=0	-=0	A=0	C=0	
Position 1538:	T=0	G=0	-=0	A=0	C=12	
Position 1539:	T=0	G=0	-=0	A=0	C=11	
Position 1540:	T=0	G=0	-=0	A=10	C=0	
Position 1541:	T=9	G=0	-=0	A=0	C=0	
Position 1542:	T=0	G=0	-=0	A=0	C=9	
Position 1543:	T=0	G=0	-=0	A=8	C=0	
Position 1544:	T=0	G=0	-=0	A=8	C=0	
Position 1545:	T=0	G=8	-=0	A=0	C=0	
Position 1546:	T=0	G=0	-=0	A=0	C=8	
Position 1547:	T=0	G=8	-=0	A=0	C=0	
Position 1548:	T=8	G=0	-=0	A=0	C=0	
Position 1549:	T=0	G=0	-=0	A=0	C=8	
Position 1550:	T=7	G=0	-=0	A=0	C=0	
Position 1551:	T=0	G=5	-=0	A=1	C=0	
Position 1552:	T=0	G=0	-=0	A=0	C=5	
Position 1553:	T=5	G=0	-=0	A=0	C=0	
Position 1554:	T=5	G=0	-=0	A=0	C=0	
Position 1555:	T=0	G=0	-=0	A=0	C=5	
Position 1556:	T=5	G=0	-=0	A=0	C=0	
Position 1557:	T=0	G=0	-=0	A=5	C=0	
Position 1558:	T=0	G=5	-=0	A=0	C=0	
Position 1559:	T=0	G=4	-=0	A=1	C=0	
Position 1560:	T=0	G=0	-=0	A=4	C=0	
Position 1561:	T=0	G=0	-=0	A=4	C=0	
Position 1562:	T=0	G=4	-=0	A=0	C=0	
Position 1563:	T=4	G=0	-=0	A=0	C=0	
Position 1564:	T=0	G=0	-=0	A=4	C=0	
Position 1565:	T=4	G=0	-=0	A=0	C=0	
Position 1566:	T=4	G=0	-=0	A=0	C=0	
Position 1567:	T=3	G=0	-=0	A=0	C=0	
Position 1568:	T=3	G=0	-=0	A=0	C=0	
Position 1569:	T=0	G=0	-=0	A=0	C=3	
Position 1570:	T=0	G=3	-=0	A=0	C=0	
Position 1571:	T=0	G=0	-=0	A=0	C=1	
Position 1572:	T=0	G=0	-=0	A=1	C=0	
Position 1573:	T=0	G=1	-=0	A=0	C=0	
Position 1574:	T=0	G=1	-=0	A=0	C=0	
Position 1575:	T=0	G=0	-=0	A=1	C=0	
Position 1576:	T=1	G=0	-=0	A=0	C=0	
Position 1577:	T=0	G=0	-=0	A=1	C=0	
Position 1578:	T=0	G=0	-=0	A=0	C=1	
Position 1579:	T=0	G=0	-=0	A=0	C=1	
Position 1580:	T=1	G=0	-=0	A=0	C=0	
Position 1581:	T=0	G=0	-=0	A=1	C=0	
Position 1582:	T=0	G=0	-=0	A=1	C=0	
Position 1583:	T=1	G=0	-=0	A=0	C=0	
Position 1584:	T=0	G=0	-=0	A=0	C=1	
Position 1585:	T=1	G=0	-=0	A=0	C=0	
Position 1586:	T=1	G=0	-=0	A=0	C=0	
Position 1587:	T=0	G=0	-=0	A=0	C=1	
Position 1588:	T=0	G=0	-=0	A=0	C=1	
Position 1589:	T=0	G=0	-=0	A=1	C=0	
Position 1590:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 1591:	T=0	G=0	-=0	A=1	C=0	
Position 1592:	T=0	G=0	-=0	A=1	C=0	
Position 1593:	T=1	G=0	-=0	A=0	C=0	
Position 1594:	T=0	G=0	-=0	A=1	C=0	
Position 1595:	T=1	G=0	-=0	A=0	C=0	
Position 1596:	T=0	G=0	-=0	A=0	C=1	
Position 1597:	T=0	G=0	-=0	A=1	C=0	
Position 1598:	T=0	G=0	-=0	A=0	C=1	
Position 1599:	T=0	G=0	-=0	A=1	C=0	
Position 1600:	T=0	G=0	-=0	A=0	C=1	
Position 1601:	T=0	G=0	-=0	A=0	C=1	
Position 1602:	T=0	G=0	-=0	A=0	C=1	
Position 1603:	T=0	G=0	-=0	A=1	C=0	
Position 1604:	T=0	G=0	-=0	A=0	C=3	
Position 1605:	T=2	G=0	-=0	A=0	C=0	
Position 1606:	T=0	G=0	-=0	A=2	C=0	
Position 1607:	T=0	G=0	-=0	A=0	C=2	
Position 1608:	T=0	G=0	-=0	A=0	C=2	
Position 1609:	T=0	G=0	-=0	A=1	C=0	
Position 1610:	T=1	G=0	-=0	A=0	C=0	
Position 1611:	T=0	G=0	-=0	A=0	C=1	
Position 1612:	T=0	G=0	-=0	A=0	C=1	
Position 1613:	T=0	G=0	-=0	A=0	C=1	
Position 1614:	T=0	G=0	-=0	A=1	C=0	
Position 1615:	T=0	G=0	-=0	A=0	C=1	
Position 1616:	T=0	G=0	-=0	A=1	C=0	
Position 1617:	T=0	G=0	-=0	A=1	C=0	
Position 1618:	T=0	G=0	-=0	A=1	C=0	
Position 1619:	T=1	G=0	-=0	A=0	C=0	
Position 1620:	T=0	G=0	-=0	A=1	C=0	
Position 1621:	T=0	G=0	-=0	A=1	C=0	
Position 1622:	T=0	G=0	-=0	A=0	C=14	
Position 1623:	T=0	G=0	-=0	A=0	C=14	
Position 1624:	T=0	G=0	-=0	A=14	C=0	
Position 1625:	T=14	G=0	-=0	A=0	C=0	
Position 1626:	T=0	G=0	-=0	A=13	C=0	
Position 1627:	T=0	G=0	-=0	A=0	C=13	
Position 1628:	T=0	G=0	-=0	A=0	C=12	
Position 1629:	T=0	G=0	-=0	A=0	C=10	
Position 1630:	T=10	G=0	-=0	A=0	C=0	
Position 1631:	T=0	G=0	-=0	A=10	C=0	
Position 1632:	T=0	G=0	-=0	A=0	C=9	
Position 1633:	T=9	G=0	-=0	A=0	C=0	
Position 1634:	T=0	G=0	-=0	A=7	C=0	
Position 1635:	T=1	G=0	-=0	A=0	C=5	
Position 1636:	T=0	G=0	-=0	A=0	C=5	
Position 1637:	T=5	G=0	-=0	A=0	C=0	
Position 1638:	T=0	G=0	-=0	A=5	C=0	
Position 1639:	T=0	G=0	-=0	A=5	C=0	
Position 1640:	T=0	G=0	-=0	A=4	C=0	
Position 1641:	T=0	G=0	-=0	A=4	C=0	
Position 1642:	T=0	G=0	-=0	A=4	C=0	
Position 1643:	T=4	G=0	-=0	A=0	C=0	
Position 1644:	T=0	G=0	-=0	A=3	C=0	
Position 1645:	T=0	G=0	-=0	A=3	C=0	
Position 1646:	T=3	G=0	-=0	A=0	C=0	
Position 1647:	T=0	G=0	-=0	A=3	C=0	
Position 1648:	T=0	G=2	-=0	A=1	C=0	
Position 1649:	T=0	G=0	-=0	A=0	C=3	
Position 1650:	T=3	G=0	-=0	A=0	C=0	
Position 1651:	T=0	G=0	-=0	A=0	C=1	
Position 1652:	T=1	G=0	-=0	A=0	C=0	
Position 1653:	T=0	G=0	-=0	A=0	C=1	
Position 1654:	T=0	G=1	-=0	A=0	C=0	
Position 1655:	T=0	G=0	-=0	A=0	C=1	
Position 1656:	T=0	G=1	-=0	A=0	C=0	
Position 1657:	T=0	G=1	-=0	A=0	C=0	
Position 1658:	T=1	G=0	-=0	A=0	C=0	
Position 1659:	T=0	G=0	-=0	A=0	C=1	
Position 1660:	T=0	G=0	-=0	A=1	C=0	
Position 1661:	T=0	G=0	-=0	A=0	C=1	
Position 1662:	T=1	G=0	-=0	A=0	C=0	
Position 1663:	T=0	G=0	-=0	A=1	C=0	
Position 1664:	T=1	G=0	-=0	A=0	C=0	
Position 1665:	T=0	G=0	-=0	A=1	C=0	
Position 1666:	T=0	G=0	-=0	A=0	C=1	
Position 1667:	T=1	G=0	-=0	A=0	C=0	
Position 1668:	T=0	G=0	-=0	A=1	C=0	
Position 1669:	T=0	G=1	-=0	A=0	C=0	
Position 1670:	T=0	G=1	-=0	A=0	C=0	
Position 1671:	T=1	G=0	-=0	A=0	C=0	
Position 1672:	T=1	G=0	-=0	A=0	C=0	
Position 1673:	T=1	G=0	-=0	A=0	C=0	
Position 1674:	T=1	G=0	-=0	A=0	C=0	
Position 1675:	T=0	G=0	-=0	A=1	C=0	
Position 1676:	T=1	G=0	-=0	A=0	C=0	
Position 1677:	T=0	G=0	-=0	A=0	C=1	
Position 1678:	T=0	G=0	-=0	A=0	C=1	
Position 1679:	T=1	G=0	-=0	A=0	C=0	
Position 1680:	T=0	G=0	-=0	A=2	C=0	
Position 1681:	T=0	G=2	-=0	A=0	C=0	
Position 1682:	T=0	G=0	-=0	A=0	C=2	
Position 1683:	T=0	G=0	-=0	A=2	C=0	
Position 1684:	T=2	G=0	-=0	A=0	C=0	
Position 1685:	T=2	G=0	-=0	A=0	C=0	
Position 1686:	T=0	G=0	-=0	A=2	C=0	
Position 1687:	T=0	G=2	-=0	A=0	C=0	
Position 1688:	T=0	G=0	-=0	A=2	C=0	
Position 1689:	T=0	G=0	-=0	A=2	C=0	
Position 1690:	T=0	G=0	-=0	A=0	C=2	
Position 1691:	T=1	G=0	-=0	A=0	C=0	
Position 1692:	T=0	G=0	-=0	A=0	C=3	
Position 1693:	T=0	G=0	-=0	A=3	C=0	
Position 1694:	T=0	G=0	-=0	A=2	C=0	
Position 1695:	T=2	G=0	-=0	A=0	C=0	
Position 1696:	T=2	G=0	-=0	A=0	C=0	
Position 1697:	T=0	G=0	-=0	A=0	C=2	
Position 1698:	T=2	G=0	-=0	A=0	C=0	
Position 1699:	T=0	G=0	-=0	A=2	C=0	
Position 1700:	T=0	G=0	-=0	A=0	C=2	
Position 1701:	T=0	G=0	-=0	A=0	C=2	
Position 1702:	T=0	G=0	-=0	A=2	C=0	
Position 1703:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 1704:	T=0	G=0	-=0	A=1	C=0	
Position 1705:	T=0	G=0	-=0	A=0	C=1	
Position 1706:	T=0	G=0	-=0	A=1	C=0	
Position 1707:	T=0	G=0	-=0	A=1	C=0	
Position 1708:	T=0	G=0	-=0	A=1	C=0	
Position 1709:	T=0	G=0	-=0	A=0	C=1	
Position 1710:	T=1	G=0	-=0	A=0	C=0	
Position 1711:	T=0	G=0	-=0	A=0	C=1	
Position 1712:	T=1	G=0	-=0	A=0	C=0	
Position 1713:	T=0	G=0	-=0	A=0	C=1	
Position 1714:	T=0	G=0	-=0	A=1	C=0	
Position 1715:	T=0	G=0	-=0	A=1	C=0	
Position 1716:	T=0	G=0	-=0	A=1	C=0	
Position 1717:	T=0	G=0	-=0	A=0	C=1	
Position 1718:	T=1	G=0	-=0	A=0	C=0	
Position 1719:	T=1	G=0	-=0	A=0	C=0	
Position 1720:	T=0	G=1	-=0	A=0	C=0	
Position 1721:	T=0	G=0	-=0	A=1	C=0	
Position 1722:	T=0	G=0	-=0	A=0	C=1	
Position 1723:	T=1	G=0	-=0	A=0	C=0	
Position 1724:	T=0	G=0	-=0	A=1	C=0	
Position 1725:	T=1	G=0	-=0	A=0	C=0	
Position 1726:	T=0	G=0	-=0	A=0	C=1	
Position 1727:	T=0	G=0	-=0	A=0	C=1	
Position 1728:	T=0	G=0	-=0	A=1	C=0	
Position 1729:	T=0	G=0	-=0	A=0	C=1	
Position 1730:	T=0	G=0	-=0	A=1	C=0	
Position 1731:	T=0	G=0	-=0	A=1	C=0	
Position 1732:	T=0	G=0	-=0	A=1	C=0	
Position 1733:	T=0	G=0	-=0	A=1	C=0	
Position 1734:	T=1	G=0	-=0	A=0	C=0	
Position 1735:	T=0	G=0	-=0	A=0	C=1	
Position 1736:	T=0	G=0	-=0	A=0	C=1	
Position 1737:	T=0	G=0	-=0	A=1	C=0	
Position 1738:	T=1	G=0	-=0	A=0	C=0	
Position 1739:	T=1	G=0	-=0	A=0	C=0	
Position 1740:	T=1	G=0	-=0	A=0	C=0	
Position 1741:	T=0	G=0	-=0	A=1	C=0	
Position 1742:	T=0	G=0	-=0	A=1	C=0	
Position 1743:	T=0	G=0	-=0	A=1	C=0	
Position 1744:	T=1	G=0	-=0	A=0	C=0	
Position 1745:	T=1	G=0	-=0	A=0	C=0	
Position 1746:	T=0	G=0	-=0	A=0	C=1	
Position 1747:	T=1	G=0	-=0	A=0	C=0	
Position 1748:	T=0	G=0	-=0	A=0	C=1	
Position 1749:	T=1	G=0	-=0	A=0	C=0	
Position 1750:	T=0	G=0	-=0	A=1	C=0	
Position 1751:	T=1	G=0	-=0	A=0	C=0	
Position 1752:	T=1	G=0	-=0	A=0	C=0	
Position 1753:	T=0	G=0	-=0	A=0	C=1	
Position 1754:	T=0	G=0	-=0	A=1	C=0	
Position 1755:	T=0	G=0	-=0	A=1	C=0	
Position 1756:	T=0	G=0	-=0	A=0	C=1	
Position 1757:	T=1	G=0	-=0	A=0	C=0	
Position 1758:	T=0	G=0	-=0	A=1	C=0	
Position 1759:	T=0	G=1	-=0	A=0	C=0	
Position 1760:	T=0	G=1	-=0	A=0	C=0	
Position 1761:	T=0	G=0	-=0	A=1	C=0	
Position 1762:	T=1	G=0	-=0	A=0	C=0	
Position 1763:	T=0	G=0	-=0	A=1	C=0	
Position 1764:	T=0	G=0	-=0	A=0	C=1	
Position 1765:	T=1	G=0	-=0	A=0	C=0	
Position 1766:	T=1	G=0	-=0	A=0	C=0	
Position 1767:	T=0	G=0	-=0	A=0	C=1	
Position 1768:	T=0	G=0	-=0	A=0	C=1	
Position 1769:	T=0	G=0	-=0	A=0	C=1	
Position 1770:	T=0	G=0	-=0	A=0	C=1	
Position 1771:	T=0	G=0	-=0	A=1	C=0	
Position 1772:	T=1	G=0	-=0	A=0	C=0	
Position 1773:	T=0	G=0	-=0	A=0	C=1	
Position 1774:	T=0	G=0	-=0	A=1	C=0	
Position 1775:	T=1	G=0	-=0	A=0	C=0	
Position 1776:	T=0	G=0	-=0	A=0	C=1	
Position 1777:	T=0	G=0	-=0	A=1	C=0	
Position 1778:	T=1	G=0	-=0	A=0	C=0	
Position 1779:	T=1	G=0	-=0	A=0	C=0	
Position 1780:	T=0	G=0	-=0	A=0	C=1	
Position 1781:	T=0	G=0	-=0	A=1	C=0	
Position 1782:	T=0	G=0	-=0	A=0	C=1	
Position 1783:	T=0	G=0	-=0	A=0	C=1	
Position 1784:	T=0	G=1	-=0	A=0	C=0	
Position 1785:	T=0	G=0	-=0	A=0	C=1	
Position 1786:	T=0	G=0	-=0	A=0	C=1	
Position 1787:	T=1	G=0	-=0	A=0	C=0	
Position 1788:	T=0	G=0	-=0	A=0	C=1	
Position 1789:	T=0	G=0	-=0	A=0	C=1	
Position 1790:	T=1	G=0	-=0	A=0	C=0	
Position 1791:	T=0	G=1	-=0	A=0	C=0	
Position 1792:	T=0	G=0	-=0	A=0	C=1	
Position 1793:	T=0	G=0	-=0	A=0	C=1	
Position 1794:	T=0	G=0	-=0	A=1	C=0	
Position 1795:	T=0	G=0	-=0	A=1	C=0	
Position 1796:	T=2	G=0	-=0	A=0	C=0	
Position 1797:	T=0	G=0	-=0	A=2	C=0	
Position 1798:	T=0	G=0	-=0	A=2	C=0	
Position 1799:	T=2	G=0	-=0	A=0	C=0	
Position 1800:	A=1	N=0	C=0	-=0	G=6	T=0	
Position 1801:	T=0	G=0	-=0	A=2	C=0	
Position 1802:	T=0	G=2	-=0	A=0	C=0	
Position 1803:	T=0	G=0	-=0	A=0	C=2	
Position 1804:	T=2	G=0	-=0	A=0	C=0	
Position 1805:	T=1	G=0	-=0	A=0	C=0	
Position 1806:	T=0	G=1	-=0	A=0	C=0	
Position 1807:	T=1	G=0	-=0	A=0	C=0	
Position 1808:	T=0	G=0	-=0	A=0	C=1	
Position 1809:	T=0	G=0	-=0	A=1	C=0	
Position 1810:	T=0	G=0	-=0	A=1	C=0	
Position 1811:	T=5	G=0	-=0	A=0	C=0	
Position 1812:	T=0	G=0	-=0	A=5	C=0	
Position 1813:	T=0	G=0	-=0	A=5	C=0	
Position 1814:	T=0	G=4	-=0	A=0	C=0	
Position 1815:	T=0	G=0	-=0	A=0	C=4	
Position 1816:	T=0	G=0	-=0	A=0	C=4	
Position 1817:	T=0	G=0	-=0	A=3	C=0	
Position 1818:	T=0	G=0	-=0	A=3	C=0	
Position 1819:	T=0	G=0	-=0	A=3	C=0	
Position 1820:	T=0	G=0	-=0	A=3	C=0	
Position 1821:	T=0	G=0	-=0	A=3	C=0	
Position 1822:	T=0	G=0	-=0	A=3	C=0	
Position 1823:	T=3	G=0	-=0	A=0	C=0	
Position 1824:	T=0	G=3	-=0	A=0	C=0	
Position 1825:	T=0	G=3	-=0	A=0	C=0	
Position 1826:	T=0	G=0	-=0	A=0	C=3	
Position 1827:	T=0	G=0	-=0	A=2	C=0	
Position 1828:	T=2	G=0	-=0	A=0	C=0	
Position 1829:	T=0	G=0	-=0	A=0	C=2	
Position 1830:	T=2	G=0	-=0	A=0	C=0	
Position 1831:	T=0	G=0	-=0	A=2	C=0	
Position 1832:	T=2	G=0	-=0	A=0	C=0	
Position 1833:	T=0	G=0	-=0	A=2	C=0	
Position 1834:	T=1	G=0	-=0	A=0	C=0	
Position 1835:	T=1	G=0	-=0	A=0	C=0	
Position 1836:	T=0	G=0	-=0	A=1	C=0	
Position 1837:	T=0	G=0	-=0	A=0	C=1	
Position 1838:	T=1	G=0	-=0	A=0	C=0	
Position 1839:	T=0	G=0	-=0	A=1	C=0	
Position 1840:	T=0	G=1	-=0	A=0	C=0	
Position 1841:	T=0	G=0	-=0	A=1	C=0	
Position 1842:	T=0	G=0	-=0	A=0	C=1	
Position 1843:	T=0	G=0	-=0	A=1	C=0	
Position 1844:	T=1	G=0	-=0	A=0	C=0	
Position 1845:	T=0	G=0	-=0	A=1	C=0	
Position 1846:	T=0	G=0	-=0	A=1	C=0	
Position 1847:	T=0	G=0	-=0	A=0	C=1	
Position 1848:	T=0	G=0	-=0	A=0	C=1	
Position 1849:	T=1	G=0	-=0	A=0	C=0	
Position 1850:	T=0	G=1	-=0	A=0	C=0	
Position 1851:	T=0	G=0	-=0	A=1	C=0	
Position 1852:	T=0	G=0	-=0	A=0	C=1	
Position 1853:	T=1	G=0	-=0	A=0	C=0	
Position 1854:	T=0	G=0	-=0	A=1	C=0	
Position 1855:	T=0	G=1	-=0	A=0	C=0	
Position 1856:	T=0	G=0	-=0	A=1	C=0	
Position 1857:	T=0	G=0	-=0	A=1	C=0	
Position 1858:	T=0	G=0	-=0	A=1	C=0	
Position 1859:	T=0	G=0	-=0	A=1	C=0	
Position 1860:	T=1	G=0	-=0	A=0	C=0	
Position 1861:	T=0	G=1	-=0	A=0	C=0	
Position 1862:	T=1	G=0	-=0	A=0	C=0	
Position 1863:	T=0	G=0	-=0	A=1	C=0	
Position 1864:	T=0	G=0	-=0	A=0	C=1	
Position 1865:	T=1	G=0	-=0	A=0	C=0	
Position 1866:	T=0	G=0	-=0	A=1	C=0	
Position 1867:	T=0	G=0	-=0	A=0	C=1	
Position 1868:	T=0	G=0	-=0	A=0	C=1	
Position 1869:	T=0	G=0	-=0	A=1	C=0	
Position 1870:	T=0	G=0	-=0	A=1	C=0	
Position 1871:	T=0	G=0	-=0	A=1	C=0	
Position 1872:	T=0	G=0	-=0	A=1	C=0	
Position 1873:	T=1	G=0	-=0	A=0	C=0	
Position 1874:	T=0	G=0	-=0	A=0	C=1	
Position 1875:	T=0	G=0	-=0	A=0	C=1	
Position 1876:	T=0	G=0	-=0	A=1	C=0	
Position 1877:	T=1	G=0	-=0	A=0	C=0	
Position 1878:	T=0	G=0	-=0	A=0	C=1	
Position 1879:	T=1	G=0	-=0	A=0	C=0	
Position 1880:	T=0	G=0	-=0	A=0	C=1	
Position 1881:	T=0	G=0	-=0	A=0	C=1	
Position 1882:	T=1	G=0	-=0	A=0	C=0	
Position 1883:	T=0	G=0	-=0	A=1	C=0	
Position 1884:	T=0	G=0	-=0	A=0	C=4	
Position 1885:	T=4	G=0	-=0	A=0	C=0	
Position 1886:	T=3	G=0	-=0	A=0	C=0	
Position 1887:	T=0	G=0	-=0	A=0	C=1	
Position 1888:	T=0	G=0	-=0	A=0	C=1	
Position 1889:	T=0	G=0	-=0	A=1	C=0	
Position 1890:	T=0	G=0	-=0	A=1	C=0	
Position 1891:	T=0	G=0	-=0	A=1	C=0	
Position 1892:	T=1	G=0	-=0	A=0	C=0	
Position 1893:	T=0	G=0	-=0	A=1	C=0	
Position 1894:	T=0	G=0	-=0	A=1	C=0	
Position 1895:	T=0	G=0	-=0	A=1	C=0	
Position 1896:	T=0	G=0	-=0	A=1	C=0	
Position 1897:	T=1	G=0	-=0	A=0	C=0	
Position 1898:	T=0	G=0	-=0	A=0	C=1	
Position 1899:	T=1	G=0	-=0	A=0	C=0	
Position 1900:	T=1	G=0	-=0	A=0	C=0	
