Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 1901:	T=0	G=0	-=0	A=0	C=1	
Position 1902:	T=0	G=0	-=0	A=4	C=0	
Position 1903:	T=0	G=0	-=0	A=4	C=0	
Position 1904:	T=3	G=0	-=0	A=0	C=0	
Position 1905:	T=1	G=0	-=0	A=0	C=2	
Position 1906:	T=0	G=0	-=0	A=2	C=0	
Position 1907:	T=0	G=0	-=0	A=0	C=2	
Position 1908:	T=0	G=0	-=0	A=2	C=0	
Position 1909:	T=0	G=2	-=0	A=0	C=0	
Position 1910:	T=2	G=0	-=0	A=0	C=0	
Position 1911:	T=0	G=0	-=0	A=0	C=1	
Position 1912:	T=1	G=0	-=0	A=0	C=0	
Position 1913:	T=0	G=0	-=0	A=0	C=1	
Position 1914:	T=1	G=0	-=0	A=0	C=0	
Position 1915:	T=0	G=0	-=0	A=1	C=0	
Position 1916:	T=0	G=0	-=0	A=1	C=0	
Position 1917:	T=0	G=0	-=0	A=0	C=1	
Position 1918:	T=0	G=0	-=0	A=0	C=1	
Position 1919:	T=0	G=0	-=0	A=1	C=0	
Position 1920:	T=0	G=0	-=0	A=1	C=0	
Position 1921:	T=0	G=0	-=0	A=1	C=0	
Position 1922:	T=0	G=0	-=0	A=1	C=0	
Position 1923:	T=0	G=0	-=0	A=1	C=0	
Position 1924:	T=0	G=1	-=0	A=0	C=0	
Position 1925:	T=0	G=1	-=0	A=0	C=0	
Position 1926:	T=0	G=0	-=0	A=1	C=0	
Position 1927:	T=0	G=0	-=0	A=0	C=1	
Position 1928:	T=1	G=0	-=0	A=0	C=0	
Position 1929:	T=0	G=0	-=0	A=1	C=0	
Position 1930:	T=0	G=0	-=0	A=1	C=0	
Position 1931:	T=1	G=0	-=0	A=0	C=0	
Position 1932:	T=1	G=0	-=0	A=0	C=0	
Position 1933:	T=0	G=0	-=0	A=1	C=0	
Position 1934:	T=0	G=0	-=0	A=1	C=0	
Position 1935:	T=0	G=0	-=0	A=1	C=0	
Position 1936:	T=0	G=0	-=0	A=0	C=1	
Position 1937:	T=1	G=0	-=0	A=0	C=0	
Position 1938:	T=0	G=0	-=0	A=1	C=0	
Position 1939:	T=1	G=0	-=0	A=0	C=0	
Position 1940:	T=0	G=0	-=0	A=1	C=0	
Position 1941:	T=0	G=0	-=0	A=0	C=1	
Position 1942:	T=1	G=0	-=0	A=0	C=0	
Position 1943:	T=1	G=0	-=0	A=0	C=0	
Position 1944:	T=0	G=0	-=0	A=0	C=1	
Position 1945:	T=0	G=0	-=0	A=0	C=1	
Position 1946:	T=1	G=0	-=0	A=0	C=0	
Position 1947:	T=0	G=0	-=0	A=0	C=1	
Position 1948:	T=1	G=0	-=0	A=0	C=0	
Position 1949:	T=0	G=0	-=0	A=0	C=1	
Position 1950:	T=1	G=0	-=0	A=0	C=0	
Position 1951:	T=1	G=0	-=0	A=0	C=0	
Position 1952:	T=1	G=0	-=0	A=0	C=0	
Position 1953:	T=0	G=0	-=0	A=0	C=1	
Position 1954:	T=0	G=0	-=0	A=1	C=0	
Position 1955:	T=1	G=0	-=0	A=0	C=0	
Position 1956:	T=0	G=1	-=0	A=0	C=0	
Position 1957:	T=0	G=0	-=0	A=1	C=0	
Position 1958:	T=1	G=0	-=0	A=0	C=0	
Position 1959:	T=0	G=0	-=0	A=0	C=1	
Position 1960:	T=0	G=0	-=0	A=1	C=0	
Position 1961:	T=0	G=0	-=0	A=0	C=1	
Position 1962:	T=0	G=0	-=0	A=1	C=0	
Position 1963:	T=1	G=0	-=0	A=0	C=0	
Position 1964:	T=1	G=0	-=0	A=0	C=0	
Position 1965:	T=0	G=0	-=0	A=1	C=0	
Position 1966:	T=0	G=0	-=0	A=1	C=0	
Position 1967:	T=1	G=0	-=0	A=0	C=0	
Position 1968:	T=0	G=0	-=0	A=0	C=1	
Position 1969:	T=0	G=0	-=0	A=0	C=1	
Position 1970:	T=1	G=0	-=0	A=0	C=0	
Position 1971:	T=0	G=0	-=0	A=1	C=0	
Position 1972:	T=0	G=0	-=0	A=1	C=0	
Position 1973:	T=0	G=1	-=0	A=0	C=0	
Position 1974:	T=0	G=0	-=0	A=0	C=1	
Position 1975:	T=1	G=0	-=0	A=0	C=0	
Position 1976:	T=1	G=0	-=0	A=0	C=0	
Position 1977:	T=0	G=0	-=0	A=0	C=1	
Position 1978:	T=2	G=0	-=0	A=0	C=0	
Position 1979:	T=2	G=0	-=0	A=0	C=0	
Position 1980:	T=0	G=0	-=0	A=0	C=2	
Position 1981:	T=0	G=2	-=0	A=0	C=0	
Position 1982:	T=2	G=0	-=0	A=0	C=0	
Position 1983:	T=0	G=0	-=0	A=2	C=0	
Position 1984:	T=0	G=0	-=0	A=0	C=2	
Position 1985:	T=1	G=0	-=0	A=0	C=0	
Position 1986:	T=1	G=0	-=0	A=0	C=0	
Position 1987:	T=0	G=0	-=0	A=1	C=0	
Position 1988:	T=0	G=0	-=0	A=1	C=0	
Position 1989:	T=1	G=0	-=0	A=0	C=0	
Position 1990:	T=1	G=0	-=0	A=0	C=0	
Position 1991:	T=1	G=0	-=0	A=0	C=0	
Position 1992:	T=0	G=0	-=0	A=0	C=1	
Position 1993:	T=0	G=0	-=0	A=0	C=1	
Position 1994:	T=0	G=0	-=0	A=1	C=0	
Position 1995:	T=0	G=0	-=0	A=0	C=1	
Position 1996:	T=0	G=15	-=0	A=0	C=0	
Position 1997:	T=0	G=0	-=0	A=15	C=0	
Position 1998:	T=0	G=14	-=0	A=1	C=0	
Position 1999:	T=14	G=0	-=0	A=0	C=0	
Position 2000:	T=0	G=0	-=0	A=14	C=0	
Position 2001:	T=0	G=0	-=0	A=14	C=0	
Position 2002:	T=0	G=0	-=0	A=0	C=12	
Position 2003:	T=12	G=0	-=0	A=0	C=0	
Position 2004:	T=12	G=0	-=0	A=0	C=0	
Position 2005:	T=0	G=0	-=0	A=0	C=11	
Position 2006:	T=0	G=0	-=0	A=0	C=10	
Position 2007:	T=0	G=0	-=0	A=9	C=0	
Position 2008:	T=8	G=0	-=0	A=0	C=0	
Position 2009:	T=0	G=0	-=0	A=8	C=0	
Position 2010:	T=0	G=0	-=0	A=6	C=0	
Position 2011:	T=4	G=0	-=0	A=0	C=0	
Position 2012:	T=4	G=0	-=0	A=0	C=0	
Position 2013:	T=0	G=0	-=0	A=3	C=0	
Position 2014:	T=0	G=0	-=0	A=0	C=3	
Position 2015:	T=3	G=0	-=0	A=0	C=0	
Position 2016:	T=0	G=0	-=0	A=3	C=0	
Position 2017:	T=0	G=2	-=0	A=1	C=0	
Position 2018:	T=0	G=0	-=0	A=0	C=3	
Position 2019:	T=0	G=0	-=0	A=2	C=0	
Position 2020:	T=0	G=0	-=0	A=0	C=2	
Position 2021:	T=0	G=0	-=0	A=2	C=0	
Position 2022:	T=0	G=0	-=0	A=0	C=2	
Position 2023:	T=0	G=0	-=0	A=0	C=2	
Position 2024:	T=0	G=0	-=0	A=2	C=0	
Position 2025:	T=0	G=0	-=0	A=2	C=0	
Position 2026:	T=2	G=0	-=0	A=0	C=0	
Position 2027:	T=0	G=0	-=0	A=2	C=0	
Position 2028:	T=0	G=0	-=0	A=2	C=0	
Position 2029:	T=0	G=2	-=0	A=0	C=0	
Position 2030:	T=0	G=0	-=0	A=2	C=0	
Position 2031:	T=0	G=0	-=0	A=2	C=0	
Position 2032:	T=0	G=2	-=0	A=0	C=0	
Position 2033:	T=0	G=0	-=0	A=2	C=0	
Position 2034:	T=0	G=2	-=0	A=0	C=0	
Position 2035:	T=0	G=0	-=0	A=2	C=0	
Position 2036:	T=2	G=0	-=0	A=0	C=0	
Position 2037:	T=0	G=0	-=0	A=0	C=2	
Position 2038:	T=0	G=0	-=0	A=2	C=0	
Position 2039:	T=0	G=0	-=0	A=0	C=2	
Position 2040:	T=0	G=0	-=0	A=0	C=2	
Position 2041:	T=0	G=0	-=0	A=0	C=2	
Position 2042:	T=0	G=0	-=0	A=2	C=0	
Position 2043:	T=0	G=1	-=0	A=1	C=0	
Position 2044:	T=2	G=0	-=0	A=0	C=0	
Position 2045:	T=0	G=1	-=0	A=1	C=0	
Position 2046:	T=0	G=0	-=0	A=1	C=0	
Position 2047:	T=0	G=0	-=0	A=0	C=1	
Position 2048:	T=0	G=0	-=0	A=1	C=0	
Position 2049:	T=0	G=0	-=0	A=1	C=0	
Position 2050:	T=1	G=0	-=0	A=0	C=0	
Position 2051:	T=0	G=0	-=0	A=1	C=0	
Position 2052:	T=0	G=0	-=0	A=1	C=0	
Position 2053:	T=0	G=0	-=0	A=0	C=1	
Position 2054:	T=2	G=0	-=0	A=0	C=0	
Position 2055:	T=0	G=0	-=0	A=3	C=0	
Position 2056:	T=0	G=0	-=0	A=3	C=0	
Position 2057:	T=3	G=0	-=0	A=0	C=0	
Position 2058:	T=1	G=0	-=0	A=0	C=3	
Position 2059:	T=0	G=0	-=0	A=4	C=0	
Position 2060:	T=0	G=0	-=0	A=5	C=0	
Position 2061:	T=0	G=7	-=0	A=0	C=0	
Position 2062:	T=8	G=0	-=0	A=0	C=0	
Position 2063:	T=9	G=0	-=0	A=0	C=0	
Position 2064:	T=1	G=0	-=0	A=0	C=8	
Position 2065:	T=0	G=0	-=0	A=0	C=9	
Position 2066:	T=0	G=0	-=0	A=9	C=0	
Position 2067:	T=9	G=0	-=0	A=0	C=0	
Position 2068:	T=0	G=0	-=0	A=9	C=0	
Position 2069:	T=0	G=0	-=0	A=9	C=0	
Position 2070:	T=0	G=0	-=0	A=0	C=10	
Position 2071:	T=10	G=0	-=0	A=0	C=0	
Position 2072:	T=0	G=11	-=0	A=0	C=0	
Position 2073:	T=11	G=0	-=0	A=0	C=0	
Position 2074:	T=0	G=0	-=0	A=11	C=0	
Position 2075:	T=11	G=0	-=0	A=0	C=0	
Position 2076:	T=0	G=0	-=0	A=11	C=0	
Position 2077:	T=0	G=0	-=0	A=12	C=0	
Position 2078:	T=0	G=0	-=0	A=12	C=0	
Position 2079:	T=0	G=13	-=0	A=0	C=0	
Position 2080:	T=2	G=0	-=0	A=0	C=12	
Position 2081:	T=2	G=0	-=0	A=0	C=11	
Position 2082:	T=0	G=12	-=0	A=0	C=0	
Position 2083:	T=0	G=0	-=0	A=0	C=12	
Position 2084:	T=0	G=0	-=0	A=12	C=0	
Position 2085:	T=0	G=0	-=0	A=12	C=0	
Position 2086:	T=12	G=0	-=0	A=0	C=0	
Position 2087:	T=0	G=0	-=0	A=0	C=12	
Position 2088:	T=0	G=0	-=0	A=0	C=12	
Position 2089:	T=0	G=0	-=0	A=0	C=12	
Position 2090:	T=0	G=0	-=0	A=0	C=12	
Position 2091:	T=0	G=0	-=0	A=12	C=0	
Position 2092:	T=12	G=0	-=0	A=0	C=0	
Position 2093:	T=0	G=12	-=0	A=0	C=0	
Position 2094:	T=0	G=12	-=0	A=0	C=0	
Position 2095:	T=0	G=0	-=0	A=0	C=12	
Position 2096:	T=12	G=0	-=0	A=0	C=0	
Position 2097:	T=12	G=0	-=0	A=0	C=0	
Position 2098:	T=0	G=0	-=0	A=0	C=12	
Position 2099:	T=0	G=0	-=0	A=0	C=12	
Position 2100:	T=12	G=0	-=0	A=0	C=0	
Position 2101:	T=0	G=0	-=0	A=0	C=12	
Position 2102:	T=0	G=0	-=0	A=12	C=0	
Position 2103:	T=0	G=0	-=0	A=0	C=12	
Position 2104:	T=12	G=0	-=0	A=0	C=0	
Position 2105:	T=0	G=0	-=0	A=12	C=0	
Position 2106:	T=0	G=0	-=0	A=12	C=0	
Position 2107:	T=0	G=0	-=0	A=12	C=0	
Position 2108:	T=0	G=0	-=0	A=12	C=0	
Position 2109:	T=0	G=0	-=0	A=12	C=0	
Position 2110:	T=0	G=0	-=0	A=11	C=0	
Position 2111:	T=0	G=0	-=0	A=0	C=10	
Position 2112:	T=0	G=0	-=0	A=0	C=9	
Position 2113:	T=0	G=0	-=0	A=0	C=9	
Position 2114:	T=0	G=0	-=0	A=0	C=9	
Position 2115:	T=0	G=8	-=0	A=0	C=0	
Position 2116:	T=0	G=0	-=0	A=8	C=0	
Position 2117:	T=0	G=0	-=0	A=7	C=0	
Position 2118:	T=7	G=0	-=0	A=0	C=0	
Position 2119:	T=0	G=0	-=0	A=0	C=7	
Position 2120:	T=2	G=0	-=0	A=0	C=7	
Position 2121:	T=2	G=0	-=0	A=0	C=8	
Position 2122:	T=0	G=0	-=0	A=0	C=7	
Position 2123:	T=0	G=0	-=0	A=0	C=7	
Position 2124:	T=0	G=6	-=0	A=1	C=0	
Position 2125:	T=7	G=0	-=0	A=0	C=0	
Position 2126:	T=0	G=0	-=0	A=6	C=0	
Position 2127:	T=5	G=0	-=0	A=0	C=0	
Position 2128:	T=0	G=0	-=0	A=0	C=5	
Position 2129:	T=0	G=0	-=0	A=5	C=0	
Position 2130:	T=5	G=0	-=0	A=0	C=0	
Position 2131:	T=0	G=0	-=0	A=4	C=0	
Position 2132:	T=0	G=0	-=0	A=3	C=0	
Position 2133:	T=0	G=0	-=0	A=3	C=0	
Position 2134:	T=2	G=0	-=0	A=0	C=0	
Position 2135:	T=2	G=0	-=0	A=0	C=0	
Position 2136:	T=0	G=0	-=0	A=2	C=0	
Position 2137:	T=0	G=0	-=0	A=0	C=2	
Position 2138:	T=2	G=0	-=0	A=0	C=0	
Position 2139:	T=0	G=0	-=0	A=0	C=2	
Position 2140:	T=0	G=0	-=0	A=2	C=0	
Position 2141:	T=0	G=0	-=0	A=2	C=0	
Position 2142:	T=2	G=0	-=0	A=0	C=0	
Position 2143:	T=0	G=0	-=0	A=0	C=2	
Position 2144:	A=2	N=0	C=0	-=0	G=22	T=0	
Position 2145:	T=0	G=0	-=0	A=0	C=2	
Position 2146:	T=0	G=0	-=0	A=0	C=2	
Position 2147:	T=2	G=0	-=0	A=0	C=0	
Position 2148:	T=0	G=0	-=0	A=2	C=0	
Position 2149:	T=1	G=0	-=0	A=0	C=0	
Position 2150:	T=1	G=0	-=0	A=0	C=0	
Position 2151:	T=0	G=0	-=0	A=0	C=1	
Position 2152:	T=0	G=0	-=0	A=0	C=1	
Position 2153:	T=0	G=0	-=0	A=1	C=0	
Position 2154:	T=1	G=0	-=0	A=0	C=0	
Position 2155:	T=1	G=0	-=0	A=0	C=0	
Position 2156:	T=0	G=0	-=0	A=1	C=0	
Position 2157:	T=0	G=0	-=0	A=1	C=0	
Position 2158:	T=0	G=0	-=0	A=1	C=0	
Position 2159:	T=1	G=0	-=0	A=0	C=0	
Position 2160:	T=1	G=0	-=0	A=0	C=0	
Position 2161:	T=1	G=0	-=0	A=0	C=0	
Position 2162:	T=0	G=0	-=0	A=13	C=0	
Position 2163:	T=0	G=0	-=0	A=13	C=0	
Position 2164:	T=0	G=0	-=0	A=12	C=0	
Position 2165:	T=11	G=0	-=0	A=0	C=0	
Position 2166:	T=0	G=0	-=0	A=11	C=0	
Position 2167:	T=0	G=0	-=0	A=0	C=10	
Position 2168:	T=0	G=0	-=0	A=10	C=0	
Position 2169:	T=0	G=0	-=0	A=9	C=1	
Position 2170:	T=10	G=0	-=0	A=0	C=0	
Position 2171:	T=0	G=0	-=0	A=0	C=10	
Position 2172:	T=10	G=0	-=0	A=0	C=0	
Position 2173:	T=0	G=0	-=0	A=0	C=9	
Position 2174:	T=0	G=0	-=0	A=9	C=0	
Position 2175:	T=0	G=0	-=0	A=9	C=0	
Position 2176:	T=0	G=0	-=0	A=0	C=9	
Position 2177:	T=9	G=0	-=0	A=0	C=0	
Position 2178:	T=9	G=0	-=0	A=0	C=0	
Position 2179:	T=0	G=0	-=0	A=0	C=9	
Position 2180:	T=0	G=0	-=0	A=9	C=0	
Position 2181:	T=9	G=0	-=0	A=0	C=0	
Position 2182:	T=0	G=0	-=0	A=0	C=9	
Position 2183:	T=0	G=0	-=0	A=9	C=0	
Position 2184:	T=8	G=0	-=0	A=0	C=0	
Position 2185:	T=0	G=0	-=0	A=0	C=8	
Position 2186:	T=8	G=0	-=0	A=0	C=0	
Position 2187:	T=8	G=0	-=0	A=0	C=0	
Position 2188:	T=7	G=0	-=0	A=0	C=0	
Position 2189:	T=0	G=0	-=0	A=0	C=7	
Position 2190:	T=0	G=0	-=0	A=7	C=0	
Position 2191:	T=0	G=0	-=0	A=7	C=0	
Position 2192:	T=0	G=7	-=0	A=0	C=0	
Position 2193:	T=0	G=0	-=0	A=7	C=0	
Position 2194:	T=0	G=0	-=0	A=0	C=5	
Position 2195:	T=0	G=0	-=0	A=5	C=0	
Position 2196:	T=4	G=0	-=0	A=0	C=0	
Position 2197:	T=0	G=0	-=0	A=4	C=0	
Position 2198:	T=0	G=0	-=0	A=4	C=0	
Position 2199:	T=0	G=0	-=0	A=0	C=4	
Position 2200:	T=0	G=0	-=0	A=4	C=0	
Position 2201:	T=0	G=3	-=0	A=1	C=0	
Position 2202:	T=0	G=3	-=0	A=0	C=0	
Position 2203:	T=0	G=0	-=0	A=0	C=3	
Position 2204:	T=0	G=0	-=0	A=3	C=0	
Position 2205:	T=0	G=0	-=0	A=3	C=0	
Position 2206:	T=3	G=0	-=0	A=0	C=0	
Position 2207:	T=0	G=0	-=0	A=0	C=3	
Position 2208:	T=0	G=0	-=0	A=3	C=0	
Position 2209:	T=0	G=0	-=0	A=3	C=0	
Position 2210:	T=2	G=0	-=0	A=0	C=0	
Position 2211:	T=0	G=0	-=0	A=2	C=0	
Position 2212:	T=0	G=0	-=0	A=2	C=0	
Position 2213:	T=0	G=0	-=0	A=0	C=2	
Position 2214:	T=2	G=0	-=0	A=0	C=0	
Position 2215:	T=0	G=0	-=0	A=0	C=2	
Position 2216:	T=0	G=0	-=0	A=2	C=0	
Position 2217:	T=0	G=2	-=0	A=0	C=0	
Position 2218:	T=0	G=0	-=0	A=2	C=0	
Position 2219:	T=1	G=0	-=0	A=0	C=0	
Position 2220:	T=0	G=0	-=0	A=2	C=0	
Position 2221:	T=0	G=0	-=0	A=1	C=0	
Position 2222:	T=1	G=0	-=0	A=0	C=0	
Position 2223:	T=0	G=0	-=0	A=1	C=0	
Position 2224:	T=0	G=1	-=0	A=0	C=0	
Position 2225:	T=0	G=0	-=0	A=1	C=0	
Position 2226:	T=0	G=0	-=0	A=0	C=1	
Position 2227:	T=0	G=0	-=0	A=0	C=4	
Position 2228:	T=0	G=0	-=0	A=0	C=4	
Position 2229:	T=0	G=0	-=0	A=3	C=0	
Position 2230:	T=0	G=0	-=0	A=0	C=3	
Position 2231:	T=0	G=3	-=0	A=0	C=0	
Position 2232:	T=0	G=0	-=0	A=2	C=0	
Position 2233:	T=2	G=0	-=0	A=0	C=0	
Position 2234:	T=0	G=0	-=0	A=2	C=0	
Position 2235:	T=0	G=0	-=0	A=2	C=0	
Position 2236:	T=0	G=0	-=0	A=2	C=0	
Position 2237:	T=2	G=0	-=0	A=0	C=0	
Position 2238:	T=0	G=2	-=0	A=0	C=0	
Position 2239:	T=0	G=0	-=0	A=0	C=2	
Position 2240:	T=0	G=2	-=0	A=0	C=0	
Position 2241:	T=0	G=0	-=0	A=0	C=2	
Position 2242:	T=0	G=0	-=0	A=0	C=2	
Position 2243:	T=2	G=0	-=0	A=0	C=0	
Position 2244:	T=0	G=0	-=0	A=2	C=0	
Position 2245:	T=0	G=0	-=0	A=2	C=0	
Position 2246:	T=2	G=0	-=0	A=0	C=0	
Position 2247:	T=0	G=0	-=0	A=2	C=0	
Position 2248:	T=0	G=0	-=0	A=0	C=2	
Position 2249:	T=0	G=0	-=0	A=2	C=0	
Position 2250:	T=0	G=2	-=0	A=0	C=0	
Position 2251:	T=0	G=0	-=0	A=0	C=2	
Position 2252:	T=2	G=0	-=0	A=0	C=0	
Position 2253:	T=2	G=0	-=0	A=0	C=0	
Position 2254:	T=2	G=0	-=0	A=0	C=0	
Position 2255:	T=0	G=0	-=0	A=2	C=0	
Position 2256:	T=2	G=0	-=0	A=0	C=0	
Position 2257:	T=2	G=0	-=0	A=0	C=0	
Position 2258:	T=0	G=0	-=0	A=1	C=0	
Position 2259:	T=0	G=1	-=0	A=0	C=0	
Position 2260:	T=0	G=0	-=0	A=1	C=0	
Position 2261:	T=0	G=7	-=0	A=1	C=0	
Position 2262:	T=0	G=0	-=0	A=1	C=0	
Position 2263:	T=1	G=0	-=0	A=0	C=0	
Position 2264:	T=1	G=0	-=0	A=0	C=0	
Position 2265:	A=0	N=0	C=5	-=0	G=0	T=0	
Position 2266:	T=0	G=0	-=0	A=5	C=0	
Position 2267:	T=0	G=0	-=0	A=5	C=0	
Position 2268:	T=0	G=0	-=0	A=5	C=0	
Position 2269:	T=0	G=0	-=0	A=0	C=5	
Position 2270:	T=0	G=0	-=0	A=0	C=4	
Position 2271:	T=4	G=0	-=0	A=0	C=0	
Position 2272:	A=0	N=0	C=3	-=0	G=0	T=0	
Position 2273:	T=0	G=0	-=0	A=3	C=0	
Position 2274:	T=0	G=3	-=0	A=0	C=0	
Position 2275:	T=0	G=3	-=0	A=0	C=0	
Position 2276:	T=0	G=0	-=0	A=2	C=0	
Position 2277:	T=2	G=0	-=0	A=0	C=0	
Position 2278:	T=0	G=0	-=0	A=2	C=0	
Position 2279:	T=0	G=0	-=0	A=0	C=2	
Position 2280:	T=2	G=0	-=0	A=0	C=0	
Position 2281:	T=0	G=4	-=0	A=1	C=0	
Position 2282:	T=0	G=0	-=0	A=0	C=2	
Position 2283:	T=2	G=0	-=0	A=0	C=0	
Position 2284:	T=0	G=0	-=0	A=0	C=2	
Position 2285:	T=0	G=0	-=0	A=2	C=0	
Position 2286:	T=0	G=1	-=0	A=0	C=0	
Position 2287:	T=1	G=0	-=0	A=0	C=0	
Position 2288:	T=0	G=1	-=0	A=0	C=0	
Position 2289:	T=0	G=1	-=0	A=0	C=0	
Position 2290:	T=0	G=0	-=0	A=0	C=1	
Position 2291:	T=0	G=0	-=0	A=0	C=1	
Position 2292:	T=0	G=0	-=0	A=1	C=0	
Position 2293:	T=1	G=0	-=0	A=0	C=0	
Position 2294:	T=0	G=0	-=0	A=1	C=0	
Position 2295:	T=0	G=1	-=0	A=0	C=0	
Position 2296:	T=0	G=0	-=0	A=0	C=1	
Position 2297:	T=0	G=0	-=0	A=0	C=1	
Position 2298:	T=0	G=1	-=0	A=0	C=0	
Position 2299:	T=1	G=0	-=0	A=0	C=0	
Position 2300:	T=0	G=0	-=0	A=1	C=0	
Position 2301:	T=0	G=1	-=0	A=0	C=0	
Position 2302:	T=1	G=0	-=0	A=0	C=0	
Position 2303:	T=0	G=0	-=0	A=1	C=0	
Position 2304:	T=1	G=0	-=0	A=0	C=0	
Position 2305:	T=0	G=0	-=0	A=1	C=0	
Position 2306:	T=0	G=0	-=0	A=3	C=0	
Position 2307:	T=0	G=0	-=0	A=0	C=3	
Position 2308:	T=0	G=0	-=0	A=0	C=3	
Position 2309:	T=0	G=0	-=0	A=3	C=0	
Position 2310:	T=0	G=0	-=0	A=3	C=0	
Position 2311:	T=0	G=0	-=0	A=3	C=0	
Position 2312:	T=0	G=0	-=0	A=3	C=0	
Position 2313:	T=0	G=0	-=0	A=3	C=0	
Position 2314:	T=0	G=0	-=0	A=0	C=3	
Position 2315:	T=0	G=0	-=0	A=0	C=3	
Position 2316:	T=0	G=0	-=0	A=3	C=0	
Position 2317:	T=0	G=0	-=0	A=0	C=3	
Position 2318:	T=0	G=0	-=0	A=3	C=0	
Position 2319:	T=0	G=0	-=0	A=3	C=0	
Position 2320:	T=0	G=3	-=0	A=0	C=0	
Position 2321:	T=0	G=0	-=0	A=0	C=3	
Position 2322:	T=0	G=0	-=0	A=3	C=0	
Position 2323:	T=3	G=0	-=0	A=0	C=0	
Position 2324:	T=3	G=0	-=0	A=0	C=0	
Position 2325:	T=0	G=0	-=0	A=0	C=3	
Position 2326:	T=0	G=0	-=0	A=0	C=3	
Position 2327:	T=0	G=0	-=0	A=3	C=0	
Position 2328:	T=0	G=0	-=0	A=0	C=3	
Position 2329:	T=0	G=0	-=0	A=0	C=3	
Position 2330:	T=3	G=0	-=0	A=0	C=0	
Position 2331:	T=0	G=0	-=0	A=3	C=0	
Position 2332:	T=0	G=0	-=0	A=3	C=0	
Position 2333:	T=0	G=0	-=0	A=3	C=0	
Position 2334:	T=3	G=0	-=0	A=0	C=0	
Position 2335:	T=0	G=0	-=0	A=3	C=0	
Position 2336:	T=0	G=0	-=0	A=3	C=0	
Position 2337:	T=0	G=0	-=0	A=2	C=0	
Position 2338:	T=2	G=0	-=0	A=0	C=0	
Position 2339:	T=2	G=0	-=0	A=0	C=0	
Position 2340:	T=0	G=0	-=0	A=2	C=0	
Position 2341:	T=0	G=0	-=0	A=2	C=0	
Position 2342:	T=0	G=0	-=0	A=2	C=0	
Position 2343:	T=0	G=0	-=0	A=2	C=0	
Position 2344:	T=0	G=0	-=0	A=1	C=0	
Position 2345:	T=0	G=0	-=0	A=1	C=0	
Position 2346:	T=0	G=0	-=0	A=2	C=0	
Position 2347:	T=0	G=0	-=0	A=0	C=2	
Position 2348:	T=0	G=0	-=0	A=0	C=2	
Position 2349:	T=0	G=0	-=0	A=2	C=0	
Position 2350:	T=2	G=0	-=0	A=0	C=0	
Position 2351:	T=2	G=0	-=0	A=0	C=0	
Position 2352:	T=0	G=0	-=0	A=2	C=0	
Position 2353:	T=0	G=0	-=0	A=2	C=0	
Position 2354:	T=0	G=0	-=0	A=1	C=0	
Position 2355:	T=0	G=0	-=0	A=0	C=1	
Position 2356:	T=0	G=0	-=0	A=0	C=1	
Position 2357:	T=1	G=0	-=0	A=0	C=0	
Position 2358:	T=0	G=0	-=0	A=1	C=0	
Position 2359:	T=0	G=0	-=0	A=1	C=0	
Position 2360:	T=0	G=0	-=0	A=1	C=0	
Position 2361:	T=0	G=0	-=0	A=1	C=0	
Position 2362:	T=0	G=0	-=0	A=1	C=0	
Position 2363:	T=0	G=0	-=0	A=1	C=0	
Position 2364:	T=0	G=1	-=0	A=0	C=0	
Position 2365:	T=0	G=0	-=0	A=1	C=0	
Position 2366:	T=0	G=0	-=0	A=0	C=1	
Position 2367:	T=0	G=0	-=0	A=0	C=1	
Position 2368:	T=0	G=0	-=0	A=0	C=1	
Position 2369:	T=0	G=0	-=0	A=0	C=1	
