Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 2370:	T=0	G=0	-=0	A=0	C=1	
Position 2371:	T=0	G=0	-=0	A=0	C=5	
Position 2372:	T=0	G=0	-=0	A=5	C=0	
Position 2373:	T=0	G=0	-=0	A=5	C=0	
Position 2374:	T=0	G=0	-=0	A=4	C=0	
Position 2375:	T=0	G=0	-=0	A=3	C=0	
Position 2376:	T=0	G=0	-=0	A=0	C=3	
Position 2377:	T=3	G=0	-=0	A=0	C=0	
Position 2378:	T=3	G=0	-=0	A=0	C=0	
Position 2379:	T=0	G=0	-=0	A=3	C=0	
Position 2380:	T=0	G=0	-=0	A=3	C=0	
Position 2381:	T=3	G=0	-=0	A=0	C=0	
Position 2382:	T=0	G=0	-=0	A=3	C=0	
Position 2383:	T=0	G=0	-=0	A=0	C=3	
Position 2384:	T=0	G=0	-=0	A=3	C=0	
Position 2385:	T=0	G=0	-=0	A=3	C=0	
Position 2386:	T=3	G=0	-=0	A=0	C=0	
Position 2387:	T=0	G=0	-=0	A=3	C=0	
Position 2388:	T=0	G=0	-=0	A=0	C=3	
Position 2389:	T=0	G=0	-=0	A=0	C=2	
Position 2390:	T=0	G=0	-=0	A=2	C=0	
Position 2391:	T=0	G=0	-=0	A=0	C=2	
Position 2392:	T=0	G=0	-=0	A=2	C=0	
Position 2393:	T=0	G=0	-=0	A=0	C=2	
Position 2394:	T=0	G=0	-=0	A=0	C=2	
Position 2395:	T=0	G=0	-=0	A=0	C=2	
Position 2396:	T=0	G=0	-=0	A=2	C=0	
Position 2397:	T=0	G=0	-=0	A=2	C=0	
Position 2398:	T=0	G=0	-=0	A=0	C=2	
Position 2399:	T=0	G=0	-=0	A=2	C=0	
Position 2400:	T=0	G=0	-=0	A=0	C=2	
Position 2401:	T=0	G=0	-=0	A=0	C=1	
Position 2402:	T=0	G=0	-=0	A=0	C=1	
Position 2403:	T=0	G=0	-=0	A=0	C=1	
Position 2404:	T=0	G=0	-=0	A=0	C=1	
Position 2405:	T=0	G=0	-=0	A=1	C=0	
Position 2406:	T=0	G=0	-=0	A=0	C=1	
Position 2407:	T=1	G=0	-=0	A=0	C=0	
Position 2408:	T=0	G=0	-=0	A=14	C=0	
Position 2409:	T=0	G=0	-=0	A=14	C=0	
Position 2410:	T=0	G=0	-=0	A=0	C=14	
Position 2411:	T=0	G=0	-=0	A=13	C=0	
Position 2412:	T=0	G=0	-=0	A=12	C=0	
Position 2413:	T=12	G=0	-=0	A=0	C=0	
Position 2414:	T=11	G=0	-=0	A=0	C=0	
Position 2415:	T=0	G=0	-=0	A=10	C=0	
Position 2416:	T=0	G=0	-=0	A=10	C=0	
Position 2417:	T=0	G=0	-=0	A=10	C=0	
Position 2418:	T=0	G=0	-=0	A=10	C=0	
Position 2419:	T=0	G=0	-=0	A=0	C=9	
Position 2420:	T=9	G=0	-=0	A=0	C=0	
Position 2421:	T=0	G=0	-=0	A=9	C=0	
Position 2422:	T=0	G=0	-=0	A=9	C=0	
Position 2423:	T=0	G=0	-=0	A=0	C=8	
Position 2424:	T=0	G=0	-=0	A=0	C=8	
Position 2425:	T=0	G=0	-=0	A=0	C=8	
Position 2426:	T=0	G=0	-=0	A=0	C=8	
Position 2427:	T=0	G=0	-=0	A=0	C=8	
Position 2428:	T=0	G=0	-=0	A=0	C=8	
Position 2429:	T=0	G=6	-=0	A=2	C=0	
Position 2430:	T=6	G=0	-=0	A=0	C=0	
Position 2431:	T=0	G=0	-=0	A=6	C=0	
Position 2432:	T=0	G=0	-=0	A=6	C=0	
Position 2433:	T=0	G=0	-=0	A=6	C=0	
Position 2434:	T=5	G=0	-=0	A=0	C=0	
Position 2435:	T=0	G=5	-=0	A=0	C=0	
Position 2436:	T=0	G=4	-=0	A=1	C=0	
Position 2437:	T=0	G=5	-=0	A=0	C=0	
Position 2438:	T=0	G=0	-=0	A=5	C=0	
Position 2439:	T=0	G=4	-=0	A=0	C=0	
Position 2440:	T=0	G=0	-=0	A=4	C=0	
Position 2441:	T=0	G=0	-=0	A=4	C=0	
Position 2442:	T=0	G=4	-=0	A=0	C=0	
Position 2443:	T=0	G=4	-=0	A=0	C=0	
Position 2444:	T=0	G=0	-=0	A=0	C=3	
Position 2445:	T=2	G=0	-=0	A=0	C=0	
Position 2446:	T=2	G=0	-=0	A=0	C=0	
Position 2447:	T=0	G=0	-=0	A=2	C=0	
Position 2448:	T=0	G=2	-=0	A=0	C=0	
Position 2449:	T=0	G=0	-=0	A=2	C=0	
Position 2450:	T=0	G=0	-=0	A=2	C=0	
Position 2451:	T=0	G=2	-=0	A=0	C=0	
Position 2452:	T=0	G=0	-=0	A=1	C=0	
Position 2453:	T=0	G=1	-=0	A=0	C=0	
Position 2454:	T=0	G=0	-=0	A=1	C=0	
Position 2455:	T=0	G=0	-=0	A=1	C=0	
Position 2456:	T=0	G=0	-=0	A=0	C=1	
Position 2457:	T=0	G=0	-=0	A=0	C=1	
Position 2458:	T=0	G=0	-=0	A=0	C=1	
Position 2459:	T=1	G=0	-=0	A=0	C=0	
Position 2460:	T=0	G=0	-=0	A=1	C=0	
Position 2461:	T=0	G=0	-=0	A=0	C=1	
Position 2462:	T=0	G=0	-=0	A=1	C=0	
Position 2463:	T=0	G=0	-=0	A=1	C=0	
Position 2464:	T=0	G=0	-=0	A=1	C=0	
Position 2465:	T=0	G=0	-=0	A=1	C=0	
Position 2466:	T=0	G=0	-=0	A=0	C=1	
Position 2467:	T=0	G=0	-=0	A=0	C=1	
Position 2468:	T=0	G=0	-=0	A=0	C=1	
Position 2469:	T=0	G=0	-=0	A=1	C=0	
Position 2470:	T=2	G=0	-=0	A=0	C=0	
Position 2471:	T=0	G=0	-=0	A=0	C=2	
Position 2472:	T=0	G=0	-=0	A=2	C=0	
Position 2473:	T=0	G=0	-=0	A=0	C=2	
Position 2474:	T=0	G=0	-=0	A=2	C=0	
Position 2475:	T=0	G=0	-=0	A=2	C=0	
Position 2476:	T=0	G=0	-=0	A=2	C=0	
Position 2477:	T=0	G=0	-=0	A=2	C=0	
Position 2478:	T=0	G=0	-=0	A=2	C=0	
Position 2479:	T=0	G=0	-=0	A=0	C=2	
Position 2480:	T=0	G=1	-=0	A=0	C=0	
Position 2481:	T=0	G=0	-=0	A=1	C=0	
Position 2482:	T=0	G=0	-=0	A=0	C=1	
Position 2483:	T=0	G=0	-=0	A=1	C=0	
Position 2484:	T=0	G=0	-=0	A=0	C=1	
Position 2485:	T=1	G=0	-=0	A=0	C=0	
Position 2486:	T=1	G=0	-=0	A=0	C=0	
Position 2487:	T=0	G=0	-=0	A=1	C=0	
Position 2488:	T=0	G=0	-=0	A=1	C=0	
Position 2489:	T=0	G=0	-=0	A=1	C=0	
Position 2490:	T=0	G=0	-=0	A=1	C=0	
Position 2491:	T=1	G=0	-=0	A=0	C=0	
Position 2492:	T=0	G=0	-=0	A=1	C=0	
Position 2493:	T=0	G=0	-=0	A=1	C=0	
Position 2494:	T=0	G=0	-=0	A=1	C=0	
Position 2495:	T=1	G=0	-=0	A=0	C=0	
Position 2496:	T=0	G=0	-=0	A=1	C=0	
Position 2497:	T=0	G=0	-=0	A=0	C=1	
Position 2498:	T=0	G=0	-=0	A=1	C=0	
Position 2499:	T=0	G=0	-=0	A=7	C=0	
Position 2500:	T=7	G=0	-=0	A=0	C=0	
Position 2501:	T=0	G=0	-=0	A=6	C=0	
Position 2502:	T=5	G=0	-=0	A=0	C=0	
Position 2503:	T=0	G=0	-=0	A=5	C=0	
Position 2504:	T=0	G=0	-=0	A=0	C=5	
Position 2505:	T=0	G=0	-=0	A=5	C=0	
Position 2506:	T=5	G=0	-=0	A=0	C=0	
Position 2507:	T=5	G=0	-=0	A=0	C=0	
Position 2508:	T=0	G=5	-=0	A=0	C=0	
Position 2509:	T=5	G=0	-=0	A=0	C=0	
Position 2510:	T=0	G=0	-=0	A=0	C=5	
Position 2511:	T=0	G=0	-=0	A=5	C=0	
Position 2512:	T=5	G=0	-=0	A=0	C=0	
Position 2513:	T=5	G=0	-=0	A=0	C=0	
Position 2514:	T=0	G=0	-=0	A=5	C=0	
Position 2515:	T=5	G=0	-=0	A=0	C=0	
Position 2516:	T=5	G=0	-=0	A=0	C=0	
Position 2517:	T=0	G=0	-=0	A=0	C=5	
Position 2518:	T=0	G=0	-=0	A=0	C=5	
Position 2519:	T=0	G=0	-=0	A=0	C=5	
Position 2520:	T=0	G=0	-=0	A=5	C=0	
Position 2521:	T=0	G=0	-=0	A=0	C=5	
Position 2522:	T=0	G=0	-=0	A=5	C=0	
Position 2523:	T=5	G=0	-=0	A=0	C=0	
Position 2524:	T=0	G=5	-=0	A=0	C=0	
Position 2525:	T=0	G=5	-=0	A=0	C=0	
Position 2526:	T=0	G=0	-=0	A=5	C=0	
Position 2527:	T=0	G=0	-=0	A=5	C=0	
Position 2528:	T=5	G=0	-=0	A=0	C=0	
Position 2529:	T=0	G=0	-=0	A=0	C=5	
Position 2530:	T=5	G=0	-=0	A=0	C=0	
Position 2531:	T=0	G=0	-=0	A=5	C=0	
Position 2532:	T=0	G=0	-=0	A=4	C=0	
Position 2533:	T=0	G=0	-=0	A=0	C=3	
Position 2534:	T=0	G=0	-=0	A=0	C=3	
Position 2535:	T=0	G=0	-=0	A=2	C=0	
Position 2536:	T=2	G=0	-=0	A=0	C=0	
Position 2537:	T=0	G=2	-=0	A=0	C=0	
Position 2538:	T=0	G=0	-=0	A=2	C=0	
Position 2539:	T=0	G=0	-=0	A=0	C=1	
Position 2540:	T=1	G=0	-=0	A=0	C=0	
Position 2541:	T=0	G=0	-=0	A=1	C=0	
Position 2542:	T=0	G=1	-=0	A=0	C=0	
Position 2543:	T=1	G=0	-=0	A=0	C=0	
Position 2544:	T=0	G=1	-=0	A=0	C=0	
Position 2545:	T=0	G=0	-=0	A=1	C=0	
Position 2546:	T=0	G=0	-=0	A=0	C=1	
Position 2547:	T=0	G=0	-=0	A=1	C=0	
Position 2548:	T=1	G=0	-=0	A=0	C=0	
Position 2549:	T=0	G=1	-=0	A=0	C=0	
Position 2550:	T=0	G=0	-=0	A=1	C=0	
Position 2551:	T=0	G=0	-=0	A=6	C=0	
Position 2552:	T=0	G=0	-=0	A=6	C=0	
Position 2553:	T=0	G=0	-=0	A=6	C=0	
Position 2554:	T=0	G=0	-=0	A=5	C=0	
Position 2555:	T=4	G=0	-=0	A=0	C=0	
Position 2556:	T=0	G=0	-=0	A=0	C=4	
Position 2557:	T=0	G=0	-=0	A=3	C=0	
Position 2558:	T=0	G=0	-=0	A=0	C=3	
Position 2559:	T=0	G=0	-=0	A=0	C=3	
Position 2560:	T=0	G=2	-=0	A=1	C=0	
Position 2561:	T=3	G=0	-=0	A=0	C=0	
Position 2562:	T=2	G=0	-=0	A=0	C=0	
Position 2563:	T=0	G=2	-=0	A=0	C=0	
Position 2564:	T=2	G=0	-=0	A=0	C=0	
Position 2565:	T=0	G=0	-=0	A=2	C=0	
Position 2566:	T=0	G=0	-=0	A=0	C=32	
Position 2567:	T=32	G=0	-=0	A=0	C=0	
Position 2568:	T=31	G=0	-=0	A=0	C=0	
Position 2569:	T=0	G=0	-=0	A=0	C=31	
Position 2570:	T=0	G=0	-=0	A=30	C=1	
Position 2571:	T=0	G=0	-=0	A=31	C=0	
Position 2572:	T=0	G=0	-=0	A=0	C=31	
Position 2573:	T=31	G=0	-=0	A=0	C=0	
Position 2574:	T=0	G=0	-=0	A=31	C=0	
Position 2575:	T=0	G=0	-=0	A=0	C=31	
Position 2576:	T=0	G=0	-=0	A=29	C=0	
Position 2577:	T=0	G=0	-=0	A=28	C=0	
Position 2578:	T=0	G=28	-=0	A=0	C=0	
Position 2579:	T=0	G=0	-=0	A=27	C=0	
Position 2580:	T=0	G=0	-=0	A=27	C=0	
Position 2581:	T=0	G=0	-=0	A=0	C=26	
Position 2582:	T=0	G=0	-=0	A=0	C=26	
Position 2583:	T=25	G=0	-=0	A=0	C=0	
Position 2584:	T=24	G=0	-=0	A=0	C=0	
Position 2585:	T=0	G=0	-=0	A=24	C=0	
Position 2586:	T=0	G=0	-=0	A=22	C=0	
Position 2587:	T=21	G=0	-=0	A=0	C=0	
Position 2588:	T=0	G=21	-=0	A=0	C=0	
Position 2589:	T=0	G=0	-=0	A=20	C=0	
Position 2590:	T=0	G=0	-=0	A=0	C=20	
Position 2591:	T=0	G=0	-=0	A=0	C=20	
Position 2592:	T=0	G=0	-=0	A=19	C=0	
Position 2593:	T=0	G=0	-=0	A=19	C=0	
Position 2594:	T=0	G=0	-=0	A=0	C=17	
Position 2595:	T=0	G=0	-=0	A=17	C=0	
Position 2596:	T=17	G=0	-=0	A=0	C=0	
Position 2597:	T=0	G=0	-=0	A=0	C=16	
Position 2598:	T=0	G=0	-=0	A=0	C=14	
Position 2599:	T=0	G=14	-=0	A=0	C=0	
Position 2600:	T=0	G=0	-=0	A=13	C=0	
Position 2601:	T=0	G=0	-=0	A=13	C=0	
Position 2602:	T=0	G=0	-=0	A=12	C=0	
Position 2603:	T=0	G=0	-=0	A=12	C=0	
Position 2604:	T=0	G=0	-=0	A=12	C=0	
Position 2605:	T=0	G=0	-=0	A=0	C=12	
Position 2606:	T=0	G=0	-=0	A=0	C=12	
Position 2607:	T=0	G=0	-=0	A=0	C=10	
Position 2608:	T=0	G=0	-=0	A=9	C=0	
Position 2609:	T=0	G=0	-=0	A=0	C=8	
Position 2610:	T=0	G=0	-=0	A=0	C=8	
Position 2611:	T=0	G=0	-=0	A=0	C=6	
Position 2612:	T=0	G=0	-=0	A=6	C=0	
Position 2613:	T=5	G=0	-=0	A=0	C=0	
Position 2614:	T=5	G=0	-=0	A=0	C=0	
Position 2615:	T=0	G=0	-=0	A=5	C=0	
Position 2616:	T=0	G=4	-=0	A=0	C=0	
Position 2617:	T=0	G=0	-=0	A=0	C=4	
Position 2618:	T=4	G=0	-=0	A=0	C=0	
Position 2619:	T=0	G=0	-=0	A=4	C=0	
Position 2620:	T=0	G=0	-=0	A=4	C=0	
Position 2621:	T=0	G=0	-=0	A=4	C=0	
Position 2622:	T=0	G=0	-=0	A=4	C=0	
Position 2623:	T=4	G=0	-=0	A=0	C=0	
Position 2624:	T=0	G=0	-=0	A=0	C=4	
Position 2625:	T=0	G=0	-=0	A=4	C=0	
Position 2626:	T=4	G=0	-=0	A=0	C=0	
Position 2627:	T=0	G=0	-=0	A=0	C=4	
Position 2628:	T=0	G=0	-=0	A=3	C=0	
Position 2629:	T=0	G=0	-=0	A=3	C=0	
Position 2630:	T=0	G=0	-=0	A=0	C=3	
Position 2631:	T=0	G=0	-=0	A=3	C=0	
Position 2632:	T=0	G=0	-=0	A=2	C=0	
Position 2633:	T=0	G=0	-=0	A=0	C=2	
Position 2634:	T=2	G=0	-=0	A=0	C=0	
Position 2635:	T=0	G=0	-=0	A=0	C=2	
Position 2636:	T=0	G=0	-=0	A=2	C=0	
Position 2637:	T=2	G=0	-=0	A=0	C=0	
Position 2638:	T=2	G=0	-=0	A=0	C=0	
Position 2639:	T=2	G=0	-=0	A=0	C=0	
Position 2640:	T=0	G=0	-=0	A=2	C=0	
Position 2641:	T=2	G=0	-=0	A=0	C=0	
Position 2642:	T=2	G=0	-=0	A=0	C=0	
Position 2643:	T=0	G=5	-=0	A=0	C=0	
Position 2644:	T=0	G=0	-=0	A=5	C=0	
Position 2645:	T=5	G=0	-=0	A=0	C=0	
Position 2646:	T=0	G=0	-=0	A=0	C=3	
Position 2647:	T=3	G=0	-=0	A=0	C=0	
Position 2648:	T=3	G=0	-=0	A=0	C=0	
Position 2649:	T=0	G=0	-=0	A=0	C=3	
Position 2650:	T=0	G=0	-=0	A=0	C=3	
Position 2651:	T=0	G=0	-=0	A=3	C=0	
Position 2652:	T=0	G=0	-=0	A=3	C=0	
Position 2653:	T=0	G=0	-=0	A=0	C=3	
Position 2654:	T=0	G=0	-=0	A=3	C=0	
Position 2655:	T=0	G=0	-=0	A=0	C=3	
Position 2656:	T=0	G=0	-=0	A=0	C=3	
Position 2657:	T=0	G=0	-=0	A=3	C=0	
Position 2658:	T=3	G=0	-=0	A=0	C=0	
Position 2659:	T=0	G=0	-=0	A=0	C=3	
Position 2660:	T=0	G=0	-=0	A=3	C=0	
Position 2661:	T=0	G=0	-=0	A=3	C=0	
Position 2662:	T=0	G=0	-=0	A=3	C=0	
Position 2663:	T=0	G=0	-=0	A=0	C=3	
Position 2664:	T=0	G=0	-=0	A=3	C=0	
Position 2665:	T=3	G=0	-=0	A=0	C=0	
Position 2666:	T=0	G=0	-=0	A=0	C=3	
Position 2667:	T=3	G=0	-=0	A=0	C=0	
Position 2668:	T=2	G=0	-=0	A=0	C=4	
Position 2669:	T=0	G=0	-=0	A=2	C=0	
Position 2670:	T=0	G=2	-=0	A=0	C=0	
Position 2671:	T=0	G=0	-=0	A=0	C=2	
Position 2672:	T=0	G=0	-=0	A=2	C=0	
Position 2673:	T=1	G=0	-=0	A=0	C=0	
Position 2674:	T=0	G=1	-=0	A=0	C=0	
Position 2675:	T=0	G=0	-=0	A=1	C=0	
Position 2676:	T=1	G=0	-=0	A=0	C=0	
Position 2677:	T=0	G=1	-=0	A=0	C=0	
Position 2678:	T=0	G=0	-=0	A=1	C=0	
Position 2679:	T=0	G=0	-=0	A=1	C=0	
Position 2680:	T=0	G=0	-=0	A=1	C=0	
Position 2681:	T=0	G=0	-=0	A=0	C=1	
Position 2682:	T=1	G=0	-=0	A=0	C=0	
Position 2683:	T=5	G=0	-=0	A=0	C=0	
Position 2684:	T=4	G=0	-=0	A=0	C=0	
Position 2685:	T=0	G=4	-=0	A=0	C=0	
Position 2686:	T=0	G=4	-=0	A=0	C=0	
Position 2687:	T=0	G=0	-=0	A=4	C=0	
Position 2688:	T=4	G=0	-=0	A=0	C=0	
Position 2689:	T=0	G=0	-=0	A=0	C=4	
Position 2690:	T=0	G=0	-=0	A=0	C=3	
Position 2691:	T=0	G=0	-=0	A=0	C=3	
Position 2692:	T=3	G=0	-=0	A=0	C=0	
Position 2693:	T=0	G=0	-=0	A=0	C=2	
Position 2694:	T=0	G=0	-=0	A=0	C=2	
Position 2695:	T=2	G=0	-=0	A=0	C=0	
Position 2696:	T=2	G=0	-=0	A=0	C=0	
Position 2697:	T=0	G=2	-=0	A=0	C=0	
Position 2698:	T=0	G=2	-=0	A=0	C=0	
Position 2699:	T=0	G=0	-=0	A=2	C=0	
Position 2700:	T=0	G=2	-=0	A=0	C=0	
Position 2701:	T=2	G=0	-=0	A=0	C=0	
Position 2702:	T=0	G=2	-=0	A=0	C=0	
Position 2703:	T=2	G=0	-=0	A=0	C=0	
Position 2704:	T=0	G=2	-=0	A=0	C=0	
Position 2705:	T=2	G=0	-=0	A=0	C=0	
Position 2706:	T=2	G=0	-=0	A=0	C=0	
Position 2707:	T=2	G=0	-=0	A=0	C=0	
Position 2708:	T=0	G=0	-=0	A=2	C=0	
Position 2709:	T=0	G=0	-=0	A=2	C=0	
Position 2710:	T=2	G=0	-=0	A=0	C=0	
Position 2711:	T=2	G=0	-=0	A=0	C=0	
Position 2712:	T=0	G=0	-=0	A=0	C=1	
Position 2713:	T=1	G=0	-=0	A=0	C=0	
Position 2714:	T=0	G=0	-=0	A=1	C=0	
Position 2715:	T=0	G=0	-=0	A=0	C=1	
Position 2716:	T=0	G=0	-=0	A=1	C=0	
Position 2717:	T=0	G=1	-=0	A=0	C=0	
Position 2718:	T=0	G=0	-=0	A=1	C=0	
Position 2719:	T=1	G=0	-=0	A=0	C=0	
Position 2720:	T=1	G=0	-=0	A=0	C=0	
Position 2721:	T=0	G=0	-=0	A=0	C=1	
Position 2722:	T=1	G=0	-=0	A=0	C=0	
Position 2723:	T=0	G=0	-=0	A=1	C=0	
Position 2724:	T=0	G=0	-=0	A=1	C=0	
Position 2725:	T=0	G=0	-=0	A=0	C=1	
Position 2726:	T=0	G=0	-=0	A=1	C=0	
Position 2727:	A=3	N=0	C=0	-=0	G=7	T=0	
Position 2728:	T=0	G=1	-=0	A=0	C=0	
Position 2729:	T=0	G=0	-=0	A=0	C=1	
Position 2730:	T=0	G=0	-=0	A=0	C=1	
Position 2731:	T=1	G=0	-=0	A=0	C=0	
Position 2732:	A=2	N=0	C=0	-=0	G=5	T=0	
Position 2733:	T=1	G=0	-=0	A=0	C=0	
Position 2734:	T=1	G=0	-=0	A=0	C=0	
Position 2735:	T=1	G=0	-=0	A=0	C=0	
Position 2736:	T=0	G=0	-=0	A=0	C=1	
Position 2737:	T=1	G=0	-=0	A=0	C=0	
Position 2738:	T=0	G=0	-=0	A=1	C=0	
Position 2739:	T=0	G=1	-=0	A=0	C=0	
Position 2740:	T=0	G=0	-=0	A=0	C=1	
Position 2741:	T=0	G=0	-=0	A=0	C=4	
Position 2742:	T=0	G=0	-=0	A=3	C=0	
Position 2743:	T=3	G=0	-=0	A=0	C=0	
Position 2744:	T=0	G=0	-=0	A=3	C=0	
Position 2745:	T=0	G=0	-=0	A=0	C=3	
Position 2746:	T=0	G=0	-=0	A=3	C=0	
Position 2747:	T=3	G=0	-=0	A=0	C=4	
Position 2748:	T=3	G=0	-=0	A=0	C=0	
Position 2749:	T=0	G=0	-=0	A=3	C=0	
Position 2750:	T=3	G=0	-=0	A=0	C=0	
Position 2751:	T=0	G=0	-=0	A=3	C=0	
Position 2752:	T=0	G=0	-=0	A=0	C=3	
Position 2753:	T=0	G=0	-=0	A=3	C=0	
Position 2754:	T=3	G=0	-=0	A=0	C=0	
Position 2755:	T=0	G=0	-=0	A=0	C=3	
Position 2756:	T=0	G=0	-=0	A=3	C=0	
Position 2757:	T=0	G=1	-=0	A=0	C=0	
Position 2758:	T=0	G=0	-=0	A=1	C=0	
Position 2759:	T=0	G=0	-=0	A=0	C=1	
Position 2760:	T=0	G=0	-=0	A=1	C=0	
Position 2761:	T=0	G=0	-=0	A=0	C=1	
Position 2762:	T=0	G=0	-=0	A=2	C=0	
Position 2763:	T=0	G=0	-=0	A=2	C=0	
Position 2764:	T=0	G=0	-=0	A=0	C=1	
Position 2765:	T=0	G=0	-=0	A=0	C=1	
Position 2766:	T=0	G=0	-=0	A=1	C=0	
Position 2767:	T=0	G=0	-=0	A=0	C=1	
Position 2768:	T=0	G=0	-=0	A=1	C=0	
Position 2769:	T=0	G=1	-=0	A=0	C=0	
Position 2770:	T=0	G=0	-=0	A=0	C=1	
Position 2771:	T=1	G=0	-=0	A=0	C=0	
Position 2772:	T=1	G=0	-=0	A=0	C=0	
Position 2773:	T=1	G=0	-=0	A=0	C=0	
Position 2774:	T=1	G=0	-=0	A=0	C=0	
Position 2775:	T=1	G=0	-=0	A=0	C=0	
Position 2776:	T=0	G=0	-=0	A=0	C=1	
Position 2777:	T=0	G=0	-=0	A=1	C=0	
Position 2778:	T=1	G=0	-=0	A=0	C=0	
Position 2779:	T=0	G=0	-=0	A=0	C=1	
Position 2780:	T=0	G=0	-=0	A=1	C=0	
Position 2781:	T=0	G=1	-=0	A=0	C=0	
Position 2782:	T=1	G=0	-=0	A=0	C=0	
Position 2783:	T=0	G=0	-=0	A=0	C=1	
Position 2784:	T=0	G=0	-=0	A=1	C=0	
Position 2785:	T=0	G=0	-=0	A=0	C=1	
Position 2786:	T=0	G=0	-=0	A=0	C=1	
Position 2787:	T=0	G=0	-=0	A=0	C=1	
Position 2788:	T=0	G=0	-=0	A=1	C=0	
Position 2789:	T=0	G=0	-=0	A=0	C=1	
Position 2790:	T=0	G=0	-=0	A=1	C=0	
Position 2791:	T=1	G=0	-=0	A=0	C=0	
Position 2792:	T=1	G=0	-=0	A=0	C=0	
Position 2793:	T=1	G=0	-=0	A=0	C=0	
Position 2794:	T=0	G=1	-=0	A=0	C=0	
Position 2795:	T=0	G=0	-=0	A=0	C=1	
Position 2796:	T=0	G=0	-=0	A=0	C=1	
Position 2797:	T=0	G=1	-=0	A=0	C=0	
Position 2798:	T=0	G=0	-=0	A=1	C=0	
Position 2799:	T=0	G=1	-=0	A=0	C=0	
Position 2800:	T=0	G=0	-=0	A=1	C=0	
Position 2801:	T=0	G=0	-=0	A=0	C=1	
Position 2802:	T=0	G=1	-=0	A=0	C=0	
Position 2803:	T=1	G=0	-=0	A=0	C=0	
Position 2804:	T=1	G=0	-=0	A=0	C=0	
Position 2805:	T=0	G=0	-=0	A=0	C=1	
Position 2806:	T=0	G=0	-=0	A=1	C=0	
Position 2807:	T=0	G=0	-=0	A=0	C=1	
Position 2808:	T=1	G=0	-=0	A=0	C=0	
Position 2809:	T=0	G=0	-=0	A=1	C=0	
Position 2810:	T=0	G=0	-=0	A=0	C=1	
Position 2811:	T=0	G=2	-=0	A=0	C=0	
Position 2812:	T=0	G=2	-=0	A=0	C=0	
Position 2813:	T=0	G=2	-=0	A=0	C=0	
Position 2814:	T=2	G=0	-=0	A=0	C=0	
Position 2815:	T=0	G=2	-=0	A=0	C=0	
Position 2816:	T=0	G=0	-=0	A=2	C=0	
Position 2817:	T=0	G=2	-=0	A=0	C=0	
Position 2818:	T=2	G=0	-=0	A=0	C=0	
Position 2819:	T=2	G=0	-=0	A=0	C=0	
Position 2820:	T=0	G=0	-=0	A=2	C=0	
Position 2821:	T=2	G=0	-=0	A=0	C=0	
Position 2822:	T=0	G=0	-=0	A=0	C=2	
Position 2823:	T=0	G=0	-=0	A=0	C=2	
Position 2824:	T=0	G=2	-=0	A=0	C=0	
Position 2825:	T=0	G=0	-=0	A=2	C=0	
Position 2826:	T=1	G=0	-=0	A=0	C=0	
Position 2827:	T=0	G=0	-=0	A=1	C=0	
Position 2828:	T=1	G=0	-=0	A=0	C=0	
Position 2829:	T=0	G=1	-=0	A=0	C=0	
Position 2830:	T=1	G=0	-=0	A=0	C=0	
Position 2831:	T=0	G=0	-=0	A=1	C=0	
Position 2832:	T=0	G=0	-=0	A=0	C=1	
Position 2833:	T=0	G=0	-=0	A=1	C=0	
Position 2834:	T=1	G=0	-=0	A=0	C=0	
Position 2835:	T=0	G=1	-=0	A=0	C=0	
Position 2836:	T=0	G=0	-=0	A=0	C=1	
Position 2837:	T=0	G=0	-=0	A=1	C=0	
Position 2838:	T=0	G=0	-=0	A=1	C=0	
