Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 2839:	T=0	G=0	-=0	A=1	C=0	
Position 2840:	T=1	G=0	-=0	A=0	C=0	
Position 2841:	T=0	G=1	-=0	A=0	C=0	
Position 2842:	T=0	G=1	-=0	A=0	C=0	
Position 2843:	T=0	G=0	-=0	A=1	C=0	
Position 2844:	T=0	G=1	-=0	A=0	C=0	
Position 2845:	T=0	G=0	-=0	A=0	C=1	
Position 2846:	T=0	G=0	-=0	A=0	C=1	
Position 2847:	T=1	G=0	-=0	A=0	C=0	
Position 2848:	T=0	G=0	-=0	A=0	C=1	
Position 2849:	T=0	G=0	-=0	A=0	C=1	
Position 2850:	T=0	G=0	-=0	A=1	C=0	
Position 2851:	T=1	G=0	-=0	A=0	C=0	
Position 2852:	T=0	G=1	-=0	A=0	C=0	
Position 2853:	T=1	G=0	-=0	A=0	C=0	
Position 2854:	T=1	G=0	-=0	A=0	C=0	
Position 2855:	T=0	G=0	-=0	A=0	C=1	
Position 2856:	T=1	G=0	-=0	A=0	C=0	
Position 2857:	T=1	G=0	-=0	A=0	C=0	
Position 2858:	T=1	G=0	-=0	A=0	C=0	
Position 2859:	T=0	G=0	-=0	A=1	C=0	
Position 2860:	T=1	G=0	-=0	A=0	C=0	
Position 2861:	T=0	G=0	-=0	A=0	C=1	
Position 2862:	T=1	G=0	-=0	A=0	C=0	
Position 2863:	T=0	G=1	-=0	A=0	C=0	
Position 2864:	T=0	G=0	-=0	A=0	C=1	
Position 2865:	T=0	G=0	-=0	A=0	C=1	
Position 2866:	T=1	G=0	-=0	A=0	C=0	
Position 2867:	T=0	G=0	-=0	A=1	C=0	
Position 2868:	T=1	G=0	-=0	A=0	C=0	
Position 2869:	T=1	G=0	-=0	A=0	C=0	
Position 2870:	T=0	G=0	-=0	A=0	C=1	
Position 2871:	T=0	G=0	-=0	A=1	C=0	
Position 2872:	T=1	G=0	-=0	A=0	C=0	
Position 2873:	T=0	G=1	-=0	A=0	C=0	
Position 2874:	T=0	G=0	-=0	A=0	C=1	
Position 2875:	T=0	G=0	-=0	A=1	C=0	
Position 2876:	T=0	G=0	-=0	A=0	C=1	
Position 2877:	T=0	G=1	-=0	A=0	C=0	
Position 2878:	T=1	G=0	-=0	A=0	C=0	
Position 2879:	T=0	G=0	-=0	A=1	C=0	
Position 2880:	T=0	G=1	-=0	A=0	C=0	
Position 2881:	T=0	G=1	-=0	A=0	C=0	
Position 2882:	T=0	G=0	-=0	A=1	C=0	
Position 2883:	T=0	G=0	-=0	A=0	C=1	
Position 2884:	T=0	G=1	-=0	A=0	C=0	
Position 2885:	T=0	G=1	-=0	A=0	C=0	
Position 2886:	T=0	G=1	-=0	A=0	C=0	
Position 2887:	T=0	G=1	-=0	A=0	C=0	
Position 2888:	T=0	G=0	-=0	A=0	C=1	
Position 2889:	T=0	G=0	-=0	A=0	C=1	
Position 2890:	T=1	G=0	-=0	A=0	C=0	
Position 2891:	T=0	G=9	-=0	A=1	C=0	
Position 2892:	T=1	G=0	-=0	A=0	C=0	
Position 2893:	T=0	G=0	-=0	A=1	C=0	
Position 2894:	T=0	G=0	-=0	A=0	C=1	
Position 2895:	T=6	G=0	-=0	A=0	C=0	
Position 2896:	T=0	G=0	-=0	A=5	C=0	
Position 2897:	T=4	G=0	-=0	A=0	C=0	
Position 2898:	T=0	G=4	-=0	A=0	C=0	
Position 2899:	T=0	G=4	-=0	A=0	C=0	
Position 2900:	T=0	G=0	-=0	A=0	C=4	
Position 2901:	T=4	G=0	-=0	A=0	C=0	
Position 2902:	T=0	G=0	-=0	A=0	C=3	
Position 2903:	T=0	G=0	-=0	A=2	C=0	
Position 2904:	T=2	G=0	-=0	A=0	C=0	
Position 2905:	T=0	G=0	-=0	A=2	C=0	
Position 2906:	T=0	G=0	-=0	A=0	C=2	
Position 2907:	T=0	G=0	-=0	A=0	C=2	
Position 2908:	T=2	G=0	-=0	A=0	C=0	
Position 2909:	T=0	G=0	-=0	A=1	C=0	
Position 2910:	T=1	G=0	-=0	A=0	C=0	
Position 2911:	T=1	G=0	-=0	A=0	C=0	
Position 2912:	T=0	G=0	-=0	A=0	C=1	
Position 2913:	T=1	G=0	-=0	A=0	C=0	
Position 2914:	T=0	G=0	-=0	A=0	C=1	
Position 2915:	T=0	G=0	-=0	A=1	C=0	
Position 2916:	T=0	G=1	-=0	A=0	C=0	
Position 2917:	T=0	G=0	-=0	A=3	C=0	
Position 2918:	T=0	G=0	-=0	A=2	C=0	
Position 2919:	T=0	G=0	-=0	A=2	C=0	
Position 2920:	T=0	G=0	-=0	A=0	C=2	
Position 2921:	T=0	G=0	-=0	A=21	C=0	
Position 2922:	T=21	G=0	-=0	A=0	C=0	
Position 2923:	T=0	G=21	-=0	A=0	C=0	
Position 2924:	T=0	G=0	-=0	A=21	C=0	
Position 2925:	T=0	G=0	-=0	A=20	C=0	
Position 2926:	T=0	G=0	-=0	A=18	C=0	
Position 2927:	T=0	G=0	-=0	A=0	C=18	
Position 2928:	T=0	G=0	-=0	A=16	C=0	
Position 2929:	T=16	G=0	-=0	A=0	C=0	
Position 2930:	T=16	G=0	-=0	A=0	C=0	
Position 2931:	T=0	G=15	-=0	A=1	C=0	
Position 2932:	T=0	G=15	-=0	A=0	C=0	
Position 2933:	T=0	G=0	-=0	A=0	C=15	
Position 2934:	T=0	G=0	-=0	A=15	C=0	
Position 2935:	T=15	G=0	-=0	A=0	C=0	
Position 2936:	T=15	G=0	-=0	A=0	C=0	
Position 2937:	T=0	G=0	-=0	A=15	C=0	
Position 2938:	T=12	G=0	-=0	A=0	C=0	
Position 2939:	T=10	G=0	-=0	A=0	C=0	
Position 2940:	T=0	G=0	-=0	A=0	C=10	
Position 2941:	T=9	G=0	-=0	A=0	C=0	
Position 2942:	T=0	G=0	-=0	A=0	C=8	
Position 2943:	T=0	G=0	-=0	A=0	C=6	
Position 2944:	T=6	G=0	-=0	A=0	C=0	
Position 2945:	T=0	G=0	-=0	A=6	C=0	
Position 2946:	T=6	G=0	-=0	A=0	C=0	
Position 2947:	T=6	G=0	-=0	A=0	C=0	
Position 2948:	T=5	G=0	-=0	A=0	C=0	
Position 2949:	T=0	G=0	-=0	A=5	C=0	
Position 2950:	T=0	G=0	-=0	A=0	C=3	
Position 2951:	T=0	G=0	-=0	A=3	C=0	
Position 2952:	T=0	G=2	-=0	A=0	C=0	
Position 2953:	T=2	G=0	-=0	A=0	C=0	
Position 2954:	T=2	G=0	-=0	A=0	C=0	
Position 2955:	T=0	G=0	-=0	A=2	C=0	
Position 2956:	T=2	G=0	-=0	A=0	C=0	
Position 2957:	T=0	G=0	-=0	A=2	C=0	
Position 2958:	T=0	G=2	-=0	A=0	C=0	
Position 2959:	T=0	G=0	-=0	A=0	C=2	
Position 2960:	T=0	G=0	-=0	A=0	C=1	
Position 2961:	T=0	G=0	-=0	A=1	C=0	
Position 2962:	T=0	G=0	-=0	A=0	C=17	
Position 2963:	T=0	G=0	-=0	A=0	C=15	
Position 2964:	T=0	G=13	-=0	A=1	C=0	
Position 2965:	T=0	G=0	-=0	A=0	C=14	
Position 2966:	T=0	G=0	-=0	A=14	C=0	
Position 2967:	T=13	G=0	-=0	A=0	C=0	
Position 2968:	T=13	G=0	-=0	A=0	C=0	
Position 2969:	T=13	G=0	-=0	A=0	C=0	
Position 2970:	T=0	G=0	-=0	A=13	C=0	
Position 2971:	T=13	G=0	-=0	A=0	C=0	
Position 2972:	T=0	G=0	-=0	A=13	C=0	
Position 2973:	T=0	G=13	-=0	A=0	C=0	
Position 2974:	T=0	G=13	-=0	A=0	C=0	
Position 2975:	T=0	G=0	-=0	A=12	C=0	
Position 2976:	T=12	G=0	-=0	A=0	C=0	
Position 2977:	T=0	G=0	-=0	A=11	C=0	
Position 2978:	T=0	G=0	-=0	A=0	C=11	
Position 2979:	T=0	G=10	-=0	A=0	C=0	
Position 2980:	T=10	G=0	-=0	A=0	C=0	
Position 2981:	T=0	G=0	-=0	A=0	C=10	
Position 2982:	T=0	G=0	-=0	A=0	C=10	
Position 2983:	T=10	G=0	-=0	A=0	C=0	
Position 2984:	T=0	G=0	-=0	A=10	C=0	
Position 2985:	T=0	G=0	-=0	A=0	C=9	
Position 2986:	T=0	G=0	-=0	A=0	C=9	
Position 2987:	T=0	G=0	-=0	A=0	C=9	
Position 2988:	T=9	G=0	-=0	A=0	C=0	
Position 2989:	T=0	G=7	-=0	A=1	C=0	
Position 2990:	T=0	G=0	-=0	A=8	C=0	
Position 2991:	T=0	G=7	-=0	A=0	C=0	
Position 2992:	T=0	G=6	-=0	A=1	C=0	
Position 2993:	T=0	G=0	-=0	A=0	C=6	
Position 2994:	T=0	G=0	-=0	A=0	C=6	
Position 2995:	T=0	G=0	-=0	A=6	C=0	
Position 2996:	T=0	G=0	-=0	A=6	C=0	
Position 2997:	T=0	G=0	-=0	A=5	C=0	
Position 2998:	T=5	G=0	-=0	A=0	C=0	
Position 2999:	T=0	G=5	-=0	A=0	C=0	
Position 3000:	T=5	G=0	-=0	A=0	C=0	
Position 3001:	T=0	G=0	-=0	A=0	C=5	
Position 3002:	T=0	G=0	-=0	A=0	C=4	
Position 3003:	T=3	G=0	-=0	A=0	C=0	
Position 3004:	T=3	G=0	-=0	A=0	C=0	
Position 3005:	T=0	G=0	-=0	A=0	C=3	
Position 3006:	T=3	G=0	-=0	A=0	C=0	
Position 3007:	T=0	G=3	-=0	A=0	C=0	
Position 3008:	T=0	G=0	-=0	A=3	C=0	
Position 3009:	T=0	G=3	-=0	A=0	C=0	
Position 3010:	T=0	G=3	-=0	A=0	C=0	
Position 3011:	T=0	G=0	-=0	A=3	C=0	
Position 3012:	A=1	N=0	C=0	-=0	G=5	T=0	
Position 3013:	T=0	G=0	-=0	A=0	C=4	
Position 3014:	T=0	G=4	-=0	A=0	C=0	
Position 3015:	T=0	G=0	-=0	A=4	C=0	
Position 3016:	T=0	G=0	-=0	A=0	C=4	
Position 3017:	T=4	G=0	-=0	A=0	C=0	
Position 3018:	T=0	G=4	-=0	A=0	C=0	
Position 3019:	T=4	G=0	-=0	A=0	C=0	
Position 3020:	T=0	G=0	-=0	A=0	C=4	
Position 3021:	T=0	G=0	-=0	A=3	C=0	
Position 3022:	T=3	G=0	-=0	A=0	C=0	
Position 3023:	T=0	G=0	-=0	A=0	C=3	
Position 3024:	T=0	G=0	-=0	A=3	C=0	
Position 3025:	T=0	G=0	-=0	A=0	C=3	
Position 3026:	T=0	G=0	-=0	A=0	C=1	
Position 3027:	T=0	G=0	-=0	A=1	C=0	
Position 3028:	T=0	G=0	-=0	A=1	C=0	
Position 3029:	T=1	G=0	-=0	A=0	C=0	
Position 3030:	T=0	G=0	-=0	A=0	C=1	
Position 3031:	T=1	G=0	-=0	A=0	C=0	
Position 3032:	T=0	G=0	-=0	A=1	C=0	
Position 3033:	T=0	G=0	-=0	A=0	C=1	
Position 3034:	T=1	G=0	-=0	A=0	C=0	
Position 3035:	T=0	G=0	-=0	A=1	C=0	
Position 3036:	T=1	G=0	-=0	A=0	C=0	
Position 3037:	T=0	G=0	-=0	A=0	C=1	
Position 3038:	T=0	G=1	-=0	A=0	C=0	
Position 3039:	T=0	G=1	-=0	A=0	C=0	
Position 3040:	T=0	G=0	-=0	A=0	C=1	
Position 3041:	T=0	G=0	-=0	A=0	C=1	
Position 3042:	T=0	G=0	-=0	A=1	C=0	
Position 3043:	T=1	G=0	-=0	A=0	C=0	
Position 3044:	T=1	G=0	-=0	A=0	C=0	
Position 3045:	T=0	G=0	-=0	A=0	C=1	
Position 3046:	T=0	G=0	-=0	A=0	C=1	
Position 3047:	T=0	G=0	-=0	A=0	C=1	
Position 3048:	T=1	G=0	-=0	A=0	C=0	
Position 3049:	T=0	G=0	-=0	A=1	C=0	
Position 3050:	T=1	G=0	-=0	A=0	C=0	
Position 3051:	T=0	G=0	-=0	A=1	C=0	
Position 3052:	T=1	G=0	-=0	A=0	C=0	
Position 3053:	T=0	G=0	-=0	A=0	C=1	
Position 3054:	T=0	G=1	-=0	A=0	C=0	
Position 3055:	T=0	G=1	-=0	A=0	C=0	
Position 3056:	T=0	G=0	-=0	A=1	C=0	
Position 3057:	T=0	G=0	-=0	A=1	C=0	
Position 3058:	T=0	G=0	-=0	A=0	C=1	
Position 3059:	T=0	G=1	-=0	A=0	C=0	
Position 3060:	T=0	G=1	-=0	A=0	C=0	
Position 3061:	T=0	G=0	-=0	A=13	C=0	
Position 3062:	T=0	G=0	-=0	A=0	C=13	
Position 3063:	T=0	G=0	-=0	A=0	C=12	
Position 3064:	T=12	G=0	-=0	A=0	C=0	
Position 3065:	T=0	G=9	-=0	A=2	C=0	
Position 3066:	T=0	G=11	-=0	A=0	C=0	
Position 3067:	T=10	G=0	-=0	A=0	C=0	
Position 3068:	T=0	G=0	-=0	A=9	C=0	
Position 3069:	T=0	G=8	-=0	A=0	C=0	
Position 3070:	T=0	G=0	-=0	A=8	C=0	
Position 3071:	T=0	G=0	-=0	A=8	C=0	
Position 3072:	T=7	G=0	-=0	A=0	C=0	
Position 3073:	T=0	G=7	-=0	A=0	C=0	
Position 3074:	T=0	G=0	-=0	A=7	C=0	
Position 3075:	T=0	G=0	-=0	A=5	C=0	
Position 3076:	T=5	G=0	-=0	A=0	C=0	
Position 3077:	T=0	G=0	-=0	A=0	C=5	
Position 3078:	T=5	G=0	-=0	A=0	C=0	
Position 3079:	T=0	G=5	-=0	A=0	C=0	
Position 3080:	T=0	G=0	-=0	A=5	C=0	
Position 3081:	T=0	G=4	-=0	A=0	C=0	
Position 3082:	T=0	G=2	-=0	A=1	C=0	
Position 3083:	T=0	G=2	-=0	A=0	C=0	
Position 3084:	T=0	G=2	-=0	A=0	C=0	
Position 3085:	T=0	G=2	-=0	A=0	C=0	
Position 3086:	T=0	G=0	-=0	A=0	C=2	
Position 3087:	T=2	G=0	-=0	A=0	C=0	
Position 3088:	T=2	G=0	-=0	A=0	C=0	
Position 3089:	T=2	G=0	-=0	A=0	C=0	
Position 3090:	T=2	G=0	-=0	A=0	C=0	
Position 3091:	T=0	G=0	-=0	A=0	C=2	
Position 3092:	T=0	G=0	-=0	A=0	C=2	
Position 3093:	T=0	G=2	-=0	A=0	C=0	
Position 3094:	T=2	G=0	-=0	A=0	C=0	
Position 3095:	T=0	G=0	-=0	A=2	C=0	
Position 3096:	T=0	G=33	-=0	A=0	C=0	
Position 3097:	T=0	G=0	-=0	A=33	C=0	
Position 3098:	T=33	G=0	-=0	A=0	C=0	
Position 3099:	T=0	G=0	-=0	A=34	C=0	
Position 3100:	T=0	G=0	-=0	A=34	C=0	
Position 3101:	T=0	G=0	-=0	A=34	C=0	
Position 3102:	T=0	G=34	-=0	A=0	C=0	
Position 3103:	T=0	G=0	-=0	A=0	C=34	
Position 3104:	T=0	G=34	-=0	A=0	C=0	
Position 3105:	T=0	G=0	-=0	A=34	C=0	
Position 3106:	T=0	G=0	-=0	A=0	C=34	
Position 3107:	T=34	G=0	-=0	A=0	C=0	
Position 3108:	T=1	G=0	-=0	A=0	C=33	
Position 3109:	T=35	G=0	-=0	A=0	C=0	
Position 3110:	T=0	G=0	-=0	A=35	C=0	
Position 3111:	T=0	G=0	-=0	A=35	C=0	
Position 3112:	T=0	G=0	-=0	A=0	C=35	
Position 3113:	T=0	G=0	-=0	A=35	C=0	
Position 3114:	T=1	G=0	-=0	A=0	C=33	
Position 3115:	T=0	G=34	-=0	A=0	C=0	
Position 3116:	T=0	G=0	-=0	A=34	C=0	
Position 3117:	T=32	G=0	-=0	A=0	C=0	
Position 3118:	T=31	G=0	-=0	A=0	C=0	
Position 3119:	T=0	G=0	-=0	A=0	C=31	
Position 3120:	T=31	G=0	-=0	A=0	C=0	
Position 3121:	T=27	G=0	-=0	A=0	C=0	
Position 3122:	T=26	G=0	-=0	A=0	C=0	
Position 3123:	T=0	G=26	-=0	A=0	C=0	
Position 3124:	T=0	G=0	-=0	A=0	C=26	
Position 3125:	T=24	G=0	-=0	A=0	C=0	
Position 3126:	T=24	G=0	-=0	A=0	C=0	
Position 3127:	T=23	G=0	-=0	A=0	C=0	
Position 3128:	T=0	G=0	-=0	A=0	C=22	
Position 3129:	T=0	G=0	-=0	A=0	C=22	
Position 3130:	T=0	G=0	-=0	A=21	C=0	
Position 3131:	T=0	G=0	-=0	A=0	C=21	
Position 3132:	T=21	G=0	-=0	A=0	C=0	
Position 3133:	T=19	G=0	-=0	A=0	C=0	
Position 3134:	T=19	G=0	-=0	A=0	C=0	
Position 3135:	T=0	G=0	-=0	A=19	C=0	
Position 3136:	T=17	G=0	-=0	A=0	C=0	
Position 3137:	T=16	G=0	-=0	A=0	C=0	
Position 3138:	T=0	G=0	-=0	A=0	C=15	
Position 3139:	T=13	G=0	-=0	A=0	C=0	
Position 3140:	T=0	G=0	-=0	A=0	C=11	
Position 3141:	T=0	G=0	-=0	A=0	C=10	
Position 3142:	T=0	G=0	-=0	A=0	C=9	
Position 3143:	T=0	G=8	-=0	A=1	C=0	
Position 3144:	T=8	G=0	-=0	A=0	C=0	
Position 3145:	T=8	G=0	-=0	A=0	C=0	
Position 3146:	T=0	G=0	-=0	A=0	C=8	
Position 3147:	T=0	G=0	-=0	A=8	C=0	
Position 3148:	T=7	G=0	-=0	A=0	C=0	
Position 3149:	A=0	N=0	C=7	-=0	G=0	T=0	
Position 3150:	T=0	G=0	-=0	A=7	C=0	
Position 3151:	T=7	G=0	-=0	A=0	C=0	
Position 3152:	T=0	G=0	-=0	A=0	C=7	
Position 3153:	T=0	G=0	-=0	A=0	C=7	
Position 3154:	T=6	G=0	-=0	A=0	C=0	
Position 3155:	T=0	G=0	-=0	A=4	C=0	
Position 3156:	T=0	G=4	-=0	A=0	C=0	
Position 3157:	T=0	G=0	-=0	A=0	C=4	
Position 3158:	T=0	G=0	-=0	A=4	C=0	
Position 3159:	T=0	G=0	-=0	A=0	C=4	
Position 3160:	T=4	G=0	-=0	A=0	C=0	
Position 3161:	T=0	G=0	-=0	A=3	C=0	
Position 3162:	T=0	G=3	-=0	A=0	C=0	
Position 3163:	T=0	G=0	-=0	A=0	C=3	
Position 3164:	T=0	G=0	-=0	A=3	C=0	
Position 3165:	T=0	G=3	-=0	A=0	C=0	
Position 3166:	T=0	G=0	-=0	A=0	C=3	
Position 3167:	T=0	G=0	-=0	A=3	C=0	
Position 3168:	T=0	G=3	-=0	A=0	C=0	
Position 3169:	T=3	G=0	-=0	A=0	C=0	
Position 3170:	T=0	G=0	-=0	A=0	C=3	
Position 3171:	T=0	G=0	-=0	A=0	C=3	
Position 3172:	T=0	G=0	-=0	A=3	C=0	
Position 3173:	T=0	G=0	-=0	A=0	C=3	
Position 3174:	T=0	G=0	-=0	A=0	C=3	
Position 3175:	T=3	G=0	-=0	A=0	C=0	
Position 3176:	T=0	G=0	-=0	A=3	C=0	
Position 3177:	T=3	G=0	-=0	A=0	C=0	
Position 3178:	T=3	G=0	-=0	A=0	C=0	
Position 3179:	T=0	G=3	-=0	A=0	C=0	
Position 3180:	T=3	G=0	-=0	A=0	C=0	
Position 3181:	T=3	G=0	-=0	A=0	C=0	
Position 3182:	T=0	G=0	-=0	A=0	C=1	
Position 3183:	T=0	G=0	-=0	A=0	C=1	
Position 3184:	T=1	G=0	-=0	A=0	C=0	
Position 3185:	T=0	G=0	-=0	A=1	C=0	
Position 3186:	T=0	G=0	-=0	A=0	C=1	
Position 3187:	T=0	G=0	-=0	A=1	C=0	
Position 3188:	T=0	G=0	-=0	A=0	C=1	
Position 3189:	T=0	G=1	-=0	A=0	C=0	
Position 3190:	T=0	G=0	-=0	A=1	C=0	
Position 3191:	T=0	G=0	-=0	A=1	C=0	
Position 3192:	T=0	G=0	-=0	A=1	C=0	
Position 3193:	T=0	G=0	-=0	A=0	C=1	
Position 3194:	T=0	G=0	-=0	A=1	C=0	
Position 3195:	T=0	G=1	-=0	A=0	C=0	
Position 3196:	T=0	G=1	-=0	A=0	C=0	
Position 3197:	T=0	G=0	-=0	A=1	C=0	
Position 3198:	T=3	G=0	-=0	A=0	C=0	
Position 3199:	T=0	G=0	-=0	A=0	C=3	
Position 3200:	A=0	N=0	C=3	-=0	G=0	T=0	
Position 3201:	T=0	G=0	-=0	A=3	C=0	
Position 3202:	T=0	G=0	-=0	A=3	C=0	
Position 3203:	T=0	G=0	-=0	A=0	C=3	
Position 3204:	T=0	G=0	-=0	A=3	C=0	
Position 3205:	T=0	G=0	-=0	A=3	C=0	
Position 3206:	T=0	G=0	-=0	A=0	C=3	
Position 3207:	T=0	G=0	-=0	A=0	C=3	
Position 3208:	T=0	G=0	-=0	A=0	C=3	
Position 3209:	T=0	G=0	-=0	A=0	C=3	
Position 3210:	T=3	G=0	-=0	A=0	C=0	
Position 3211:	T=0	G=0	-=0	A=0	C=3	
Position 3212:	T=3	G=0	-=0	A=0	C=0	
Position 3213:	T=0	G=5	-=0	A=3	C=0	
Position 3214:	T=0	G=2	-=0	A=0	C=0	
Position 3215:	T=0	G=0	-=0	A=1	C=0	
Position 3216:	T=0	G=0	-=0	A=1	C=0	
Position 3217:	T=1	G=0	-=0	A=0	C=0	
Position 3218:	T=0	G=0	-=0	A=0	C=1	
Position 3219:	T=0	G=0	-=0	A=0	C=1	
Position 3220:	T=0	G=0	-=0	A=0	C=1	
Position 3221:	T=0	G=0	-=0	A=1	C=0	
Position 3222:	T=1	G=0	-=0	A=0	C=0	
Position 3223:	T=0	G=0	-=0	A=0	C=1	
Position 3224:	T=1	G=0	-=0	A=0	C=0	
Position 3225:	T=0	G=1	-=0	A=0	C=0	
Position 3226:	T=0	G=0	-=0	A=1	C=0	
Position 3227:	T=0	G=0	-=0	A=0	C=1	
Position 3228:	T=1	G=0	-=0	A=0	C=0	
Position 3229:	T=0	G=0	-=0	A=0	C=1	
Position 3230:	T=0	G=0	-=0	A=1	C=0	
Position 3231:	T=0	G=1	-=0	A=0	C=0	
Position 3232:	T=0	G=0	-=0	A=1	C=0	
Position 3233:	T=0	G=0	-=0	A=0	C=1	
Position 3234:	T=0	G=0	-=0	A=16	C=0	
Position 3235:	T=0	G=0	-=0	A=15	C=0	
Position 3236:	T=0	G=0	-=0	A=15	C=0	
Position 3237:	T=0	G=0	-=0	A=15	C=0	
Position 3238:	T=13	G=0	-=0	A=0	C=0	
Position 3239:	T=0	G=0	-=0	A=0	C=13	
Position 3240:	T=0	G=0	-=0	A=0	C=12	
Position 3241:	T=0	G=0	-=0	A=0	C=12	
Position 3242:	T=0	G=0	-=0	A=12	C=0	
Position 3243:	T=12	G=0	-=0	A=0	C=0	
Position 3244:	T=11	G=0	-=0	A=0	C=0	
Position 3245:	T=0	G=0	-=0	A=0	C=10	
Position 3246:	T=0	G=0	-=0	A=0	C=10	
Position 3247:	T=0	G=0	-=0	A=9	C=0	
Position 3248:	T=7	G=0	-=0	A=0	C=0	
Position 3249:	T=0	G=0	-=0	A=0	C=6	
Position 3250:	T=0	G=0	-=0	A=0	C=6	
Position 3251:	T=0	G=0	-=0	A=6	C=0	
Position 3252:	T=6	G=0	-=0	A=0	C=0	
Position 3253:	T=0	G=0	-=0	A=5	C=0	
Position 3254:	T=0	G=0	-=0	A=0	C=4	
Position 3255:	T=4	G=0	-=0	A=0	C=0	
Position 3256:	T=0	G=0	-=0	A=4	C=0	
Position 3257:	T=4	G=0	-=0	A=0	C=0	
Position 3258:	T=0	G=0	-=0	A=4	C=0	
Position 3259:	T=0	G=0	-=0	A=0	C=4	
Position 3260:	T=0	G=0	-=0	A=3	C=0	
Position 3261:	T=0	G=0	-=0	A=3	C=0	
Position 3262:	T=3	G=0	-=0	A=0	C=0	
Position 3263:	T=3	G=0	-=0	A=0	C=0	
Position 3264:	T=0	G=0	-=0	A=2	C=0	
Position 3265:	T=0	G=0	-=0	A=2	C=0	
Position 3266:	T=0	G=2	-=0	A=0	C=0	
Position 3267:	T=0	G=2	-=0	A=0	C=0	
Position 3268:	T=0	G=0	-=0	A=2	C=0	
Position 3269:	T=2	G=0	-=0	A=0	C=0	
Position 3270:	T=0	G=0	-=0	A=2	C=0	
Position 3271:	T=2	G=0	-=0	A=0	C=0	
Position 3272:	T=2	G=0	-=0	A=0	C=0	
Position 3273:	T=0	G=0	-=0	A=0	C=2	
Position 3274:	T=2	G=0	-=0	A=0	C=0	
Position 3275:	T=0	G=0	-=0	A=2	C=0	
Position 3276:	T=0	G=2	-=0	A=0	C=0	
Position 3277:	T=0	G=2	-=0	A=0	C=0	
Position 3278:	T=0	G=0	-=0	A=0	C=2	
Position 3279:	T=0	G=2	-=0	A=0	C=0	
Position 3280:	T=0	G=0	-=0	A=0	C=1	
Position 3281:	T=0	G=0	-=0	A=0	C=1	
Position 3282:	T=0	G=0	-=0	A=0	C=1	
Position 3283:	T=1	G=0	-=0	A=0	C=0	
Position 3284:	T=0	G=0	-=0	A=1	C=0	
Position 3285:	T=0	G=0	-=0	A=0	C=1	
Position 3286:	T=1	G=0	-=0	A=0	C=0	
Position 3287:	T=1	G=0	-=0	A=0	C=0	
Position 3288:	T=0	G=0	-=0	A=0	C=1	
Position 3289:	T=1	G=0	-=0	A=0	C=0	
Position 3290:	T=0	G=0	-=0	A=0	C=1	
Position 3291:	T=0	G=0	-=0	A=1	C=0	
Position 3292:	T=0	G=0	-=0	A=0	C=1	
Position 3293:	T=0	G=0	-=0	A=0	C=1	
Position 3294:	T=0	G=0	-=0	A=0	C=1	
Position 3295:	T=2	G=0	-=0	A=0	C=0	
Position 3296:	T=0	G=0	-=0	A=2	C=0	
Position 3297:	T=0	G=2	-=0	A=0	C=0	
Position 3298:	T=0	G=0	-=0	A=0	C=2	
Position 3299:	T=0	G=0	-=0	A=0	C=2	
Position 3300:	T=1	G=0	-=0	A=0	C=0	
Position 3301:	T=1	G=0	-=0	A=0	C=0	
Position 3302:	T=0	G=0	-=0	A=1	C=0	
Position 3303:	T=0	G=12	-=0	A=1	C=0	
Position 3304:	T=0	G=0	-=0	A=0	C=1	
Position 3305:	T=0	G=0	-=0	A=1	C=0	
