Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 3306:	T=0	G=0	-=0	A=1	C=0	
Position 3307:	T=0	G=0	-=0	A=0	C=1	
Position 3308:	T=0	G=0	-=0	A=0	C=12	
Position 3309:	T=0	G=0	-=0	A=0	C=11	
Position 3310:	T=11	G=0	-=0	A=0	C=0	
Position 3311:	T=0	G=0	-=0	A=10	C=0	
Position 3312:	T=0	G=9	-=0	A=0	C=0	
Position 3313:	T=9	G=0	-=0	A=0	C=0	
Position 3314:	T=0	G=0	-=0	A=0	C=8	
Position 3315:	T=0	G=0	-=0	A=0	C=8	
Position 3316:	T=7	G=0	-=0	A=0	C=0	
Position 3317:	T=0	G=0	-=0	A=7	C=0	
Position 3318:	T=7	G=0	-=0	A=0	C=0	
Position 3319:	T=7	G=0	-=0	A=0	C=0	
Position 3320:	T=0	G=0	-=0	A=0	C=6	
Position 3321:	T=6	G=0	-=0	A=0	C=0	
Position 3322:	T=0	G=0	-=0	A=0	C=5	
Position 3323:	T=0	G=3	-=0	A=1	C=0	
Position 3324:	T=0	G=0	-=0	A=0	C=3	
Position 3325:	T=0	G=0	-=0	A=0	C=3	
Position 3326:	T=0	G=0	-=0	A=0	C=3	
Position 3327:	T=0	G=3	-=0	A=0	C=0	
Position 3328:	T=0	G=0	-=0	A=3	C=0	
Position 3329:	T=0	G=0	-=0	A=0	C=3	
Position 3330:	T=3	G=0	-=0	A=0	C=0	
Position 3331:	T=3	G=0	-=0	A=0	C=0	
Position 3332:	T=0	G=0	-=0	A=3	C=0	
Position 3333:	T=0	G=0	-=0	A=0	C=3	
Position 3334:	T=1	G=0	-=0	A=0	C=0	
Position 3335:	T=0	G=0	-=0	A=1	C=0	
Position 3336:	T=0	G=1	-=0	A=0	C=0	
Position 3337:	T=0	G=1	-=0	A=0	C=0	
Position 3338:	T=0	G=0	-=0	A=1	C=0	
Position 3339:	T=0	G=1	-=0	A=0	C=0	
Position 3340:	T=0	G=0	-=0	A=1	C=0	
Position 3341:	T=0	G=0	-=0	A=0	C=1	
Position 3342:	T=0	G=0	-=0	A=0	C=1	
Position 3343:	T=0	G=0	-=0	A=0	C=1	
Position 3344:	T=1	G=0	-=0	A=0	C=0	
Position 3345:	T=0	G=1	-=0	A=0	C=0	
Position 3346:	T=0	G=0	-=0	A=1	C=0	
Position 3347:	T=1	G=0	-=0	A=0	C=0	
Position 3348:	T=0	G=0	-=0	A=1	C=0	
Position 3349:	T=0	G=0	-=0	A=1	C=0	
Position 3350:	T=0	G=0	-=0	A=0	C=1	
Position 3351:	T=1	G=0	-=0	A=0	C=0	
Position 3352:	T=0	G=0	-=0	A=1	C=0	
Position 3353:	T=3	G=0	-=0	A=0	C=0	
Position 3354:	T=0	G=0	-=0	A=3	C=0	
Position 3355:	T=3	G=0	-=0	A=0	C=0	
Position 3356:	T=0	G=0	-=0	A=0	C=3	
Position 3357:	T=0	G=0	-=0	A=0	C=3	
Position 3358:	T=0	G=0	-=0	A=0	C=3	
Position 3359:	T=0	G=0	-=0	A=0	C=2	
Position 3360:	T=0	G=2	-=0	A=0	C=0	
Position 3361:	T=0	G=0	-=0	A=0	C=2	
Position 3362:	T=0	G=0	-=0	A=2	C=0	
Position 3363:	T=0	G=0	-=0	A=2	C=0	
Position 3364:	T=0	G=0	-=0	A=2	C=0	
Position 3365:	T=2	G=0	-=0	A=0	C=0	
Position 3366:	T=0	G=0	-=0	A=0	C=2	
Position 3367:	T=0	G=0	-=0	A=0	C=2	
Position 3368:	T=0	G=0	-=0	A=2	C=0	
Position 3369:	T=0	G=0	-=0	A=0	C=2	
Position 3370:	T=2	G=0	-=0	A=0	C=0	
Position 3371:	T=0	G=2	-=0	A=0	C=0	
Position 3372:	T=0	G=0	-=0	A=2	C=0	
Position 3373:	T=0	G=2	-=0	A=0	C=0	
Position 3374:	T=0	G=0	-=0	A=0	C=2	
Position 3375:	T=0	G=0	-=0	A=2	C=0	
Position 3376:	T=0	G=0	-=0	A=0	C=2	
Position 3377:	T=0	G=0	-=0	A=0	C=2	
Position 3378:	T=0	G=0	-=0	A=0	C=2	
Position 3379:	T=0	G=0	-=0	A=0	C=2	
Position 3380:	T=0	G=0	-=0	A=2	C=0	
Position 3381:	T=0	G=0	-=0	A=0	C=2	
Position 3382:	T=0	G=0	-=0	A=0	C=2	
Position 3383:	T=1	G=0	-=0	A=0	C=2	
Position 3384:	T=0	G=0	-=0	A=0	C=2	
Position 3385:	T=0	G=0	-=0	A=2	C=0	
Position 3386:	T=0	G=0	-=0	A=0	C=2	
Position 3387:	T=0	G=0	-=0	A=2	C=0	
Position 3388:	T=2	G=0	-=0	A=0	C=0	
Position 3389:	T=0	G=0	-=0	A=0	C=2	
Position 3390:	T=0	G=0	-=0	A=2	C=0	
Position 3391:	T=0	G=0	-=0	A=2	C=0	
Position 3392:	T=0	G=0	-=0	A=2	C=0	
Position 3393:	T=0	G=0	-=0	A=0	C=2	
Position 3394:	T=0	G=0	-=0	A=0	C=2	
Position 3395:	T=0	G=0	-=0	A=0	C=2	
Position 3396:	T=0	G=2	-=0	A=0	C=0	
Position 3397:	T=0	G=0	-=0	A=2	C=0	
Position 3398:	T=0	G=2	-=0	A=1	C=0	
Position 3399:	T=1	G=0	-=0	A=0	C=0	
Position 3400:	T=0	G=1	-=0	A=0	C=0	
Position 3401:	T=0	G=1	-=0	A=0	C=0	
Position 3402:	T=1	G=0	-=0	A=0	C=0	
Position 3403:	T=0	G=0	-=0	A=1	C=0	
Position 3404:	T=0	G=0	-=0	A=0	C=1	
Position 3405:	T=1	G=0	-=0	A=0	C=0	
Position 3406:	T=1	G=0	-=0	A=0	C=0	
Position 3407:	T=1	G=0	-=0	A=0	C=0	
Position 3408:	T=0	G=0	-=0	A=0	C=1	
Position 3409:	T=1	G=0	-=0	A=0	C=0	
Position 3410:	T=0	G=0	-=0	A=1	C=0	
Position 3411:	T=1	G=0	-=0	A=0	C=0	
Position 3412:	T=1	G=0	-=0	A=0	C=0	
Position 3413:	T=1	G=0	-=0	A=0	C=0	
Position 3414:	T=0	G=1	-=0	A=0	C=0	
Position 3415:	T=0	G=0	-=0	A=0	C=1	
Position 3416:	T=0	G=0	-=0	A=0	C=1	
Position 3417:	T=1	G=0	-=0	A=0	C=0	
Position 3418:	T=0	G=0	-=0	A=1	C=0	
Position 3419:	T=0	G=0	-=0	A=0	C=5	
Position 3420:	T=0	G=4	-=0	A=0	C=0	
Position 3421:	T=0	G=0	-=0	A=0	C=4	
Position 3422:	T=4	G=0	-=0	A=0	C=0	
Position 3423:	T=0	G=0	-=0	A=4	C=0	
Position 3424:	T=3	G=0	-=0	A=0	C=0	
Position 3425:	T=0	G=0	-=0	A=0	C=2	
Position 3426:	T=0	G=0	-=0	A=0	C=2	
Position 3427:	T=2	G=0	-=0	A=0	C=0	
Position 3428:	T=0	G=0	-=0	A=2	C=0	
Position 3429:	T=0	G=0	-=0	A=0	C=1	
Position 3430:	T=0	G=9	-=0	A=1	C=0	
Position 3431:	T=0	G=0	-=0	A=1	C=0	
Position 3432:	T=1	G=0	-=0	A=0	C=0	
Position 3433:	T=0	G=0	-=0	A=0	C=1	
Position 3434:	T=0	G=0	-=0	A=0	C=8	
Position 3435:	T=0	G=0	-=0	A=8	C=0	
Position 3436:	T=7	G=0	-=0	A=0	C=0	
Position 3437:	T=0	G=0	-=0	A=0	C=6	
Position 3438:	T=0	G=0	-=0	A=0	C=6	
Position 3439:	T=0	G=0	-=0	A=0	C=6	
Position 3440:	T=6	G=0	-=0	A=0	C=0	
Position 3441:	T=0	G=0	-=0	A=6	C=0	
Position 3442:	T=0	G=0	-=0	A=6	C=0	
Position 3443:	T=6	G=0	-=0	A=0	C=0	
Position 3444:	T=0	G=0	-=0	A=6	C=0	
Position 3445:	T=0	G=0	-=0	A=6	C=0	
Position 3446:	T=0	G=0	-=0	A=6	C=0	
Position 3447:	T=0	G=0	-=0	A=0	C=5	
Position 3448:	T=3	G=0	-=0	A=0	C=0	
Position 3449:	T=0	G=0	-=0	A=3	C=0	
Position 3450:	T=0	G=3	-=0	A=0	C=0	
Position 3451:	T=0	G=2	-=0	A=1	C=0	
Position 3452:	T=0	G=0	-=0	A=2	C=0	
Position 3453:	T=0	G=2	-=0	A=0	C=0	
Position 3454:	T=0	G=2	-=0	A=0	C=0	
Position 3455:	T=0	G=0	-=0	A=2	C=0	
Position 3456:	T=0	G=2	-=0	A=0	C=0	
Position 3457:	T=2	G=0	-=0	A=0	C=0	
Position 3458:	T=0	G=0	-=0	A=1	C=0	
Position 3459:	T=0	G=0	-=0	A=0	C=1	
Position 3460:	T=1	G=0	-=0	A=0	C=0	
Position 3461:	T=0	G=0	-=0	A=3	C=0	
Position 3462:	T=0	G=3	-=0	A=0	C=0	
Position 3463:	T=0	G=0	-=0	A=0	C=3	
Position 3464:	T=0	G=0	-=0	A=3	C=0	
Position 3465:	T=0	G=0	-=0	A=0	C=2	
Position 3466:	T=2	G=0	-=0	A=0	C=0	
Position 3467:	T=0	G=0	-=0	A=11	C=0	
Position 3468:	T=0	G=0	-=0	A=10	C=0	
Position 3469:	T=10	G=0	-=0	A=0	C=0	
Position 3470:	T=10	G=0	-=0	A=0	C=0	
Position 3471:	T=10	G=0	-=0	A=0	C=0	
Position 3472:	T=10	G=0	-=0	A=0	C=0	
Position 3473:	T=0	G=0	-=0	A=0	C=10	
Position 3474:	T=10	G=0	-=0	A=0	C=0	
Position 3475:	T=0	G=0	-=0	A=0	C=10	
Position 3476:	T=0	G=0	-=0	A=0	C=10	
Position 3477:	T=0	G=0	-=0	A=10	C=0	
Position 3478:	T=8	G=0	-=0	A=0	C=0	
Position 3479:	T=8	G=0	-=0	A=0	C=0	
Position 3480:	T=0	G=0	-=0	A=0	C=8	
Position 3481:	T=8	G=0	-=0	A=0	C=0	
Position 3482:	T=0	G=0	-=0	A=8	C=0	
Position 3483:	T=0	G=0	-=0	A=7	C=0	
Position 3484:	T=7	G=0	-=0	A=0	C=0	
Position 3485:	T=0	G=0	-=0	A=0	C=7	
Position 3486:	T=0	G=0	-=0	A=0	C=7	
Position 3487:	T=6	G=0	-=0	A=0	C=0	
Position 3488:	T=0	G=0	-=0	A=6	C=0	
Position 3489:	T=0	G=5	-=0	A=0	C=0	
Position 3490:	T=0	G=0	-=0	A=0	C=5	
Position 3491:	T=0	G=0	-=0	A=0	C=4	
Position 3492:	T=0	G=0	-=0	A=0	C=4	
Position 3493:	T=4	G=0	-=0	A=0	C=0	
Position 3494:	T=0	G=0	-=0	A=0	C=4	
Position 3495:	T=0	G=0	-=0	A=4	C=0	
Position 3496:	T=4	G=0	-=0	A=0	C=0	
Position 3497:	T=4	G=0	-=0	A=0	C=0	
Position 3498:	T=0	G=0	-=0	A=0	C=4	
Position 3499:	T=0	G=0	-=0	A=0	C=4	
Position 3500:	T=4	G=0	-=0	A=0	C=0	
Position 3501:	T=0	G=0	-=0	A=0	C=3	
Position 3502:	T=3	G=0	-=0	A=0	C=0	
Position 3503:	T=3	G=0	-=0	A=0	C=0	
Position 3504:	T=0	G=0	-=0	A=0	C=3	
Position 3505:	T=3	G=0	-=0	A=0	C=0	
Position 3506:	T=0	G=0	-=0	A=3	C=0	
Position 3507:	T=0	G=0	-=0	A=0	C=3	
Position 3508:	T=0	G=0	-=0	A=3	C=0	
Position 3509:	T=0	G=0	-=0	A=0	C=3	
Position 3510:	T=0	G=0	-=0	A=2	C=0	
Position 3511:	T=0	G=0	-=0	A=0	C=2	
Position 3512:	T=0	G=2	-=0	A=0	C=0	
Position 3513:	T=2	G=0	-=0	A=0	C=0	
Position 3514:	T=0	G=0	-=0	A=0	C=2	
Position 3515:	T=0	G=0	-=0	A=0	C=2	
Position 3516:	T=0	G=0	-=0	A=2	C=0	
Position 3517:	T=0	G=0	-=0	A=2	C=0	
Position 3518:	T=0	G=0	-=0	A=2	C=0	
Position 3519:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 3520:	T=0	G=0	-=0	A=2	C=0	
Position 3521:	T=0	G=0	-=0	A=2	C=0	
Position 3522:	T=0	G=0	-=0	A=0	C=2	
Position 3523:	T=0	G=2	-=0	A=0	C=0	
Position 3524:	T=0	G=0	-=0	A=2	C=0	
Position 3525:	T=0	G=2	-=0	A=0	C=0	
Position 3526:	T=0	G=2	-=0	A=0	C=0	
Position 3527:	T=0	G=0	-=0	A=2	C=0	
Position 3528:	T=0	G=0	-=0	A=2	C=0	
Position 3529:	T=2	G=0	-=0	A=0	C=0	
Position 3530:	T=0	G=2	-=0	A=0	C=0	
Position 3531:	T=0	G=0	-=0	A=2	C=0	
Position 3532:	T=2	G=0	-=0	A=0	C=0	
Position 3533:	T=0	G=0	-=0	A=2	C=0	
Position 3534:	T=2	G=0	-=0	A=0	C=0	
Position 3535:	T=2	G=0	-=0	A=0	C=0	
Position 3536:	T=0	G=0	-=0	A=0	C=2	
Position 3537:	T=0	G=0	-=0	A=0	C=2	
Position 3538:	T=0	G=2	-=0	A=0	C=0	
Position 3539:	T=0	G=2	-=0	A=0	C=0	
Position 3540:	T=0	G=0	-=0	A=0	C=2	
Position 3541:	T=0	G=0	-=0	A=0	C=2	
Position 3542:	T=0	G=0	-=0	A=0	C=2	
Position 3543:	T=0	G=0	-=0	A=0	C=2	
Position 3544:	T=2	G=0	-=0	A=0	C=0	
Position 3545:	T=0	G=0	-=0	A=2	C=0	
Position 3546:	T=0	G=0	-=0	A=2	C=0	
Position 3547:	T=0	G=2	-=0	A=0	C=0	
Position 3548:	T=0	G=0	-=0	A=0	C=2	
Position 3549:	T=0	G=0	-=0	A=0	C=2	
Position 3550:	T=0	G=0	-=0	A=2	C=0	
Position 3551:	T=0	G=0	-=0	A=1	C=0	
Position 3552:	T=1	G=0	-=0	A=0	C=0	
Position 3553:	T=0	G=1	-=0	A=0	C=0	
Position 3554:	T=0	G=0	-=0	A=0	C=1	
Position 3555:	T=0	G=0	-=0	A=0	C=1	
Position 3556:	T=1	G=0	-=0	A=0	C=0	
Position 3557:	T=0	G=0	-=0	A=1	C=0	
Position 3558:	T=1	G=0	-=0	A=0	C=0	
Position 3559:	T=1	G=0	-=0	A=0	C=0	
Position 3560:	T=1	G=0	-=0	A=0	C=0	
Position 3561:	T=1	G=0	-=0	A=0	C=0	
Position 3562:	T=0	G=1	-=0	A=0	C=0	
Position 3563:	T=0	G=0	-=0	A=1	C=0	
Position 3564:	T=0	G=0	-=0	A=0	C=1	
Position 3565:	T=1	G=0	-=0	A=0	C=0	
Position 3566:	T=1	G=0	-=0	A=0	C=0	
Position 3567:	T=0	G=0	-=0	A=0	C=1	
Position 3568:	T=1	G=0	-=0	A=0	C=0	
Position 3569:	T=0	G=0	-=0	A=1	C=0	
Position 3570:	T=0	G=1	-=0	A=0	C=0	
Position 3571:	T=1	G=0	-=0	A=0	C=0	
Position 3572:	T=0	G=0	-=0	A=1	C=0	
Position 3573:	T=0	G=1	-=0	A=0	C=0	
Position 3574:	T=0	G=0	-=0	A=0	C=1	
Position 3575:	T=0	G=0	-=0	A=1	C=0	
Position 3576:	T=0	G=4	-=0	A=1	C=0	
Position 3577:	T=0	G=0	-=0	A=1	C=0	
Position 3578:	T=0	G=0	-=0	A=0	C=1	
Position 3579:	T=0	G=0	-=0	A=0	C=1	
Position 3580:	T=1	G=0	-=0	A=0	C=0	
Position 3581:	T=0	G=0	-=0	A=3	C=0	
Position 3582:	T=0	G=0	-=0	A=0	C=3	
Position 3583:	T=3	G=0	-=0	A=0	C=0	
Position 3584:	T=0	G=0	-=0	A=3	C=0	
Position 3585:	T=0	G=0	-=0	A=3	C=0	
Position 3586:	T=0	G=0	-=0	A=0	C=3	
Position 3587:	T=0	G=0	-=0	A=3	C=0	
Position 3588:	T=0	G=0	-=0	A=0	C=3	
Position 3589:	T=3	G=0	-=0	A=0	C=0	
Position 3590:	T=0	G=0	-=0	A=3	C=0	
Position 3591:	T=0	G=0	-=0	A=3	C=0	
Position 3592:	T=0	G=0	-=0	A=0	C=3	
Position 3593:	T=0	G=0	-=0	A=3	C=0	
Position 3594:	T=3	G=0	-=0	A=0	C=0	
Position 3595:	T=0	G=3	-=0	A=0	C=0	
Position 3596:	T=0	G=0	-=0	A=3	C=0	
Position 3597:	T=0	G=0	-=0	A=3	C=0	
Position 3598:	T=2	G=0	-=0	A=0	C=0	
Position 3599:	T=1	G=0	-=0	A=0	C=0	
Position 3600:	T=0	G=1	-=0	A=0	C=0	
Position 3601:	T=0	G=1	-=0	A=0	C=0	
Position 3602:	T=0	G=0	-=0	A=1	C=0	
Position 3603:	T=0	G=1	-=0	A=0	C=0	
Position 3604:	T=0	G=1	-=0	A=0	C=0	
Position 3605:	T=0	G=0	-=0	A=1	C=0	
Position 3606:	T=0	G=0	-=0	A=0	C=1	
Position 3607:	T=0	G=0	-=0	A=1	C=0	
Position 3608:	T=0	G=0	-=0	A=1	C=0	
Position 3609:	T=0	G=0	-=0	A=0	C=1	
Position 3610:	T=0	G=0	-=0	A=0	C=1	
Position 3611:	T=0	G=0	-=0	A=1	C=0	
Position 3612:	T=0	G=1	-=0	A=0	C=0	
Position 3613:	T=1	G=0	-=0	A=0	C=0	
Position 3614:	T=0	G=0	-=0	A=1	C=0	
Position 3615:	T=0	G=1	-=0	A=0	C=0	
Position 3616:	T=0	G=0	-=0	A=1	C=0	
Position 3617:	T=0	G=0	-=0	A=1	C=0	
Position 3618:	T=0	G=0	-=0	A=0	C=1	
Position 3619:	T=0	G=0	-=0	A=21	C=0	
Position 3620:	T=0	G=0	-=0	A=0	C=21	
Position 3621:	T=0	G=0	-=0	A=0	C=21	
Position 3622:	T=0	G=0	-=0	A=0	C=21	
Position 3623:	T=0	G=0	-=0	A=0	C=21	
Position 3624:	T=21	G=0	-=0	A=0	C=0	
Position 3625:	T=20	G=0	-=0	A=0	C=0	
Position 3626:	T=0	G=0	-=0	A=0	C=20	
Position 3627:	T=0	G=0	-=0	A=20	C=0	
Position 3628:	T=19	G=0	-=0	A=0	C=0	
Position 3629:	T=19	G=0	-=0	A=0	C=0	
Position 3630:	T=0	G=0	-=0	A=19	C=0	
Position 3631:	T=19	G=0	-=0	A=0	C=0	
Position 3632:	T=19	G=0	-=0	A=0	C=0	
Position 3633:	T=0	G=0	-=0	A=19	C=0	
Position 3634:	T=18	G=0	-=0	A=0	C=0	
Position 3635:	T=0	G=0	-=0	A=0	C=18	
Position 3636:	T=0	G=15	-=0	A=1	C=0	
Position 3637:	T=0	G=15	-=0	A=0	C=0	
Position 3638:	T=0	G=0	-=0	A=14	C=0	
Position 3639:	T=0	G=0	-=0	A=0	C=13	
Position 3640:	T=0	G=0	-=0	A=13	C=0	
Position 3641:	T=0	G=0	-=0	A=13	C=0	
Position 3642:	T=0	G=0	-=0	A=0	C=12	
Position 3643:	T=11	G=0	-=0	A=0	C=0	
Position 3644:	T=0	G=0	-=0	A=9	C=0	
Position 3645:	T=0	G=8	-=0	A=0	C=0	
Position 3646:	T=0	G=0	-=0	A=0	C=8	
Position 3647:	T=0	G=0	-=0	A=0	C=8	
Position 3648:	T=7	G=0	-=0	A=0	C=0	
Position 3649:	T=0	G=0	-=0	A=0	C=7	
Position 3650:	T=0	G=0	-=0	A=0	C=7	
Position 3651:	T=0	G=0	-=0	A=6	C=0	
Position 3652:	T=6	G=0	-=0	A=0	C=0	
Position 3653:	T=5	G=0	-=0	A=0	C=0	
Position 3654:	T=0	G=0	-=0	A=0	C=5	
Position 3655:	T=4	G=0	-=0	A=0	C=0	
Position 3656:	T=0	G=0	-=0	A=0	C=4	
Position 3657:	T=3	G=0	-=0	A=0	C=0	
Position 3658:	T=0	G=0	-=0	A=3	C=0	
Position 3659:	T=0	G=0	-=0	A=0	C=3	
Position 3660:	T=3	G=0	-=0	A=0	C=0	
Position 3661:	T=3	G=0	-=0	A=0	C=0	
Position 3662:	T=2	G=0	-=0	A=0	C=0	
Position 3663:	T=0	G=0	-=0	A=2	C=0	
Position 3664:	T=0	G=0	-=0	A=0	C=2	
Position 3665:	T=0	G=0	-=0	A=2	C=0	
Position 3666:	T=0	G=0	-=0	A=4	C=0	
Position 3667:	T=4	G=0	-=0	A=0	C=0	
Position 3668:	T=0	G=0	-=0	A=0	C=3	
Position 3669:	T=0	G=0	-=0	A=0	C=3	
Position 3670:	T=3	G=0	-=0	A=0	C=0	
Position 3671:	T=0	G=0	-=0	A=0	C=2	
Position 3672:	T=0	G=0	-=0	A=0	C=1	
Position 3673:	T=1	G=0	-=0	A=0	C=0	
Position 3674:	T=0	G=0	-=0	A=1	C=0	
Position 3675:	T=0	G=1	-=0	A=0	C=0	
Position 3676:	T=1	G=0	-=0	A=0	C=0	
Position 3677:	T=0	G=0	-=0	A=1	C=0	
Position 3678:	T=0	G=0	-=0	A=0	C=1	
Position 3679:	T=1	G=0	-=0	A=0	C=0	
Position 3680:	T=0	G=0	-=0	A=0	C=1	
Position 3681:	T=0	G=0	-=0	A=1	C=0	
Position 3682:	T=1	G=0	-=0	A=0	C=0	
Position 3683:	T=0	G=0	-=0	A=1	C=0	
Position 3684:	T=0	G=0	-=0	A=0	C=1	
Position 3685:	T=0	G=0	-=0	A=0	C=1	
Position 3686:	T=0	G=0	-=0	A=0	C=1	
Position 3687:	T=0	G=0	-=0	A=1	C=0	
Position 3688:	T=1	G=0	-=0	A=0	C=0	
Position 3689:	T=0	G=0	-=0	A=0	C=1	
Position 3690:	T=0	G=1	-=0	A=0	C=0	
Position 3691:	T=0	G=0	-=0	A=0	C=1	
Position 3692:	T=1	G=0	-=0	A=0	C=0	
Position 3693:	T=0	G=1	-=0	A=0	C=0	
Position 3694:	T=0	G=1	-=0	A=0	C=0	
Position 3695:	T=0	G=0	-=0	A=1	C=0	
Position 3696:	T=0	G=0	-=0	A=1	C=0	
Position 3697:	T=1	G=0	-=0	A=0	C=0	
Position 3698:	T=1	G=0	-=0	A=0	C=0	
Position 3699:	T=0	G=0	-=0	A=1	C=0	
Position 3700:	T=1	G=0	-=0	A=0	C=0	
Position 3701:	T=1	G=0	-=0	A=0	C=0	
Position 3702:	T=0	G=1	-=0	A=0	C=0	
Position 3703:	T=0	G=0	-=0	A=1	C=0	
Position 3704:	T=0	G=0	-=0	A=1	C=0	
Position 3705:	T=0	G=0	-=0	A=1	C=0	
Position 3706:	T=0	G=0	-=0	A=1	C=0	
Position 3707:	T=0	G=0	-=0	A=0	C=1	
Position 3708:	T=0	G=0	-=0	A=1	C=0	
Position 3709:	T=0	G=0	-=0	A=1	C=0	
Position 3710:	T=0	G=0	-=0	A=0	C=1	
Position 3711:	T=0	G=0	-=0	A=0	C=1	
Position 3712:	T=1	G=0	-=0	A=0	C=0	
Position 3713:	T=0	G=0	-=0	A=0	C=1	
Position 3714:	T=1	G=0	-=0	A=0	C=0	
Position 3715:	T=1	G=0	-=0	A=0	C=0	
Position 3716:	T=0	G=0	-=0	A=1	C=0	
Position 3717:	T=0	G=0	-=0	A=1	C=0	
Position 3718:	T=0	G=0	-=0	A=8	C=0	
Position 3719:	T=0	G=8	-=0	A=0	C=0	
Position 3720:	T=8	G=0	-=0	A=0	C=0	
Position 3721:	T=0	G=7	-=0	A=0	C=0	
Position 3722:	T=0	G=6	-=0	A=1	C=0	
Position 3723:	T=0	G=0	-=0	A=7	C=0	
Position 3724:	T=0	G=5	-=0	A=1	C=0	
Position 3725:	T=0	G=0	-=0	A=5	C=0	
Position 3726:	T=0	G=5	-=0	A=0	C=0	
Position 3727:	T=5	G=0	-=0	A=0	C=0	
Position 3728:	T=0	G=0	-=0	A=0	C=4	
Position 3729:	T=4	G=0	-=0	A=0	C=0	
Position 3730:	T=4	G=0	-=0	A=0	C=0	
Position 3731:	T=4	G=0	-=0	A=0	C=0	
Position 3732:	T=0	G=3	-=0	A=1	C=0	
Position 3733:	T=4	G=0	-=0	A=0	C=0	
Position 3734:	T=0	G=0	-=0	A=4	C=0	
Position 3735:	A=3	N=0	C=0	-=0	G=19	T=0	
Position 3736:	T=1	G=0	-=0	A=0	C=0	
Position 3737:	T=0	G=0	-=0	A=1	C=0	
Position 3738:	T=1	G=0	-=0	A=0	C=0	
Position 3739:	T=0	G=0	-=0	A=1	C=0	
Position 3740:	T=0	G=0	-=0	A=1	C=0	
Position 3741:	T=0	G=0	-=0	A=0	C=1	
Position 3742:	T=0	G=0	-=0	A=3	C=0	
Position 3743:	T=0	G=0	-=0	A=3	C=0	
Position 3744:	T=3	G=0	-=0	A=0	C=0	
Position 3745:	T=2	G=0	-=0	A=0	C=0	
Position 3746:	T=0	G=0	-=0	A=2	C=0	
Position 3747:	T=0	G=0	-=0	A=0	C=2	
Position 3748:	T=0	G=0	-=0	A=0	C=2	
Position 3749:	T=2	G=0	-=0	A=0	C=0	
Position 3750:	T=2	G=0	-=0	A=0	C=0	
Position 3751:	T=0	G=1	-=0	A=0	C=0	
Position 3752:	T=0	G=1	-=0	A=0	C=0	
Position 3753:	T=1	G=0	-=0	A=0	C=0	
Position 3754:	T=0	G=0	-=0	A=0	C=1	
Position 3755:	T=1	G=0	-=0	A=0	C=0	
Position 3756:	T=3	G=0	-=0	A=0	C=0	
Position 3757:	T=0	G=3	-=0	A=0	C=0	
Position 3758:	T=2	G=0	-=0	A=0	C=0	
Position 3759:	T=0	G=0	-=0	A=2	C=0	
Position 3760:	T=0	G=0	-=0	A=2	C=0	
Position 3761:	T=0	G=2	-=0	A=0	C=0	
Position 3762:	T=0	G=0	-=0	A=0	C=2	
Position 3763:	T=0	G=0	-=0	A=0	C=2	
Position 3764:	T=0	G=0	-=0	A=2	C=0	
Position 3765:	T=0	G=0	-=0	A=1	C=0	
Position 3766:	T=0	G=0	-=0	A=1	C=0	
Position 3767:	T=0	G=0	-=0	A=1	C=0	
Position 3768:	T=0	G=0	-=0	A=1	C=0	
Position 3769:	T=0	G=0	-=0	A=0	C=1	
Position 3770:	T=0	G=1	-=0	A=0	C=0	
Position 3771:	T=0	G=27	-=0	A=1	C=0	
Position 3772:	T=0	G=0	-=0	A=1	C=0	
Position 3773:	T=0	G=1	-=0	A=0	C=0	
Position 3774:	T=0	G=0	-=0	A=29	C=0	
