Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 3775:	T=0	G=0	-=0	A=29	C=0	
Position 3776:	T=29	G=0	-=0	A=0	C=0	
Position 3777:	T=0	G=0	-=0	A=29	C=0	
Position 3778:	T=29	G=0	-=0	A=0	C=0	
Position 3779:	T=0	G=0	-=0	A=0	C=29	
Position 3780:	T=29	G=0	-=0	A=0	C=0	
Position 3781:	T=0	G=0	-=0	A=27	C=0	
Position 3782:	T=0	G=0	-=0	A=0	C=26	
Position 3783:	T=0	G=0	-=0	A=0	C=26	
Position 3784:	T=0	G=0	-=0	A=0	C=26	
Position 3785:	T=25	G=0	-=0	A=0	C=0	
Position 3786:	T=0	G=0	-=0	A=0	C=25	
Position 3787:	T=0	G=0	-=0	A=0	C=24	
Position 3788:	T=0	G=0	-=0	A=0	C=23	
Position 3789:	T=23	G=0	-=0	A=0	C=0	
Position 3790:	T=0	G=0	-=0	A=22	C=0	
Position 3791:	T=0	G=0	-=0	A=19	C=0	
Position 3792:	T=0	G=17	-=0	A=0	C=0	
Position 3793:	T=0	G=0	-=0	A=17	C=0	
Position 3794:	T=0	G=0	-=0	A=0	C=17	
Position 3795:	T=17	G=0	-=0	A=0	C=0	
Position 3796:	T=0	G=0	-=0	A=0	C=17	
Position 3797:	T=0	G=0	-=0	A=15	C=0	
Position 3798:	T=0	G=0	-=0	A=14	C=0	
Position 3799:	T=0	G=12	-=0	A=1	C=0	
Position 3800:	T=0	G=12	-=0	A=0	C=0	
Position 3801:	T=0	G=0	-=0	A=12	C=0	
Position 3802:	T=0	G=0	-=0	A=11	C=0	
Position 3803:	T=0	G=9	-=0	A=0	C=0	
Position 3804:	T=0	G=0	-=0	A=9	C=0	
Position 3805:	T=0	G=0	-=0	A=9	C=0	
Position 3806:	T=0	G=8	-=0	A=0	C=0	
Position 3807:	T=0	G=0	-=0	A=0	C=7	
Position 3808:	T=0	G=0	-=0	A=6	C=0	
Position 3809:	T=0	G=0	-=0	A=5	C=0	
Position 3810:	T=0	G=0	-=0	A=0	C=5	
Position 3811:	T=0	G=0	-=0	A=4	C=0	
Position 3812:	T=0	G=4	-=0	A=0	C=0	
Position 3813:	T=0	G=0	-=0	A=0	C=3	
Position 3814:	T=2	G=0	-=0	A=0	C=0	
Position 3815:	T=0	G=0	-=0	A=0	C=15	
Position 3816:	T=0	G=0	-=0	A=0	C=14	
Position 3817:	T=0	G=0	-=0	A=14	C=0	
Position 3818:	T=0	G=0	-=0	A=0	C=13	
Position 3819:	T=12	G=0	-=0	A=0	C=0	
Position 3820:	T=0	G=0	-=0	A=12	C=0	
Position 3821:	T=0	G=0	-=0	A=0	C=12	
Position 3822:	T=0	G=0	-=0	A=0	C=12	
Position 3823:	T=0	G=0	-=0	A=12	C=0	
Position 3824:	T=0	G=12	-=0	A=0	C=0	
Position 3825:	T=0	G=0	-=0	A=0	C=11	
Position 3826:	T=0	G=0	-=0	A=10	C=0	
Position 3827:	T=0	G=0	-=0	A=0	C=10	
Position 3828:	T=0	G=0	-=0	A=0	C=10	
Position 3829:	T=0	G=0	-=0	A=0	C=10	
Position 3830:	T=0	G=0	-=0	A=10	C=0	
Position 3831:	T=0	G=0	-=0	A=10	C=0	
Position 3832:	T=0	G=0	-=0	A=10	C=0	
Position 3833:	T=0	G=10	-=0	A=0	C=0	
Position 3834:	T=0	G=0	-=0	A=0	C=10	
Position 3835:	T=10	G=0	-=0	A=0	C=0	
Position 3836:	T=0	G=0	-=0	A=10	C=0	
Position 3837:	T=0	G=0	-=0	A=10	C=0	
Position 3838:	T=10	G=0	-=0	A=0	C=0	
Position 3839:	T=0	G=10	-=0	A=0	C=0	
Position 3840:	T=9	G=0	-=0	A=0	C=0	
Position 3841:	T=9	G=0	-=0	A=0	C=0	
Position 3842:	T=0	G=0	-=0	A=0	C=9	
Position 3843:	T=9	G=0	-=0	A=0	C=0	
Position 3844:	T=0	G=0	-=0	A=9	C=0	
Position 3845:	T=9	G=0	-=0	A=0	C=0	
Position 3846:	T=9	G=0	-=0	A=0	C=0	
Position 3847:	T=9	G=0	-=0	A=0	C=0	
Position 3848:	T=0	G=0	-=0	A=9	C=0	
Position 3849:	T=0	G=0	-=0	A=9	C=0	
Position 3850:	T=0	G=0	-=0	A=8	C=0	
Position 3851:	T=0	G=0	-=0	A=0	C=7	
Position 3852:	T=7	G=0	-=0	A=0	C=0	
Position 3853:	T=0	G=0	-=0	A=6	C=0	
Position 3854:	T=6	G=0	-=0	A=0	C=0	
Position 3855:	T=6	G=0	-=0	A=0	C=0	
Position 3856:	T=0	G=0	-=0	A=0	C=6	
Position 3857:	T=0	G=0	-=0	A=0	C=6	
Position 3858:	T=0	G=0	-=0	A=0	C=6	
Position 3859:	T=6	G=0	-=0	A=0	C=0	
Position 3860:	T=0	G=6	-=0	A=0	C=0	
Position 3861:	T=0	G=6	-=0	A=0	C=0	
Position 3862:	T=6	G=0	-=0	A=0	C=0	
Position 3863:	T=0	G=0	-=0	A=6	C=0	
Position 3864:	T=0	G=0	-=0	A=0	C=6	
Position 3865:	T=0	G=0	-=0	A=6	C=0	
Position 3866:	T=5	G=0	-=0	A=0	C=0	
Position 3867:	T=0	G=0	-=0	A=5	C=0	
Position 3868:	T=0	G=0	-=0	A=0	C=5	
Position 3869:	T=5	G=0	-=0	A=0	C=0	
Position 3870:	T=0	G=0	-=0	A=4	C=0	
Position 3871:	T=0	G=0	-=0	A=0	C=4	
Position 3872:	T=3	G=0	-=0	A=0	C=0	
Position 3873:	T=0	G=0	-=0	A=2	C=0	
Position 3874:	T=1	G=0	-=0	A=0	C=0	
Position 3875:	T=1	G=0	-=0	A=0	C=0	
Position 3876:	T=1	G=0	-=0	A=0	C=0	
Position 3877:	T=1	G=0	-=0	A=0	C=0	
Position 3878:	T=0	G=0	-=0	A=1	C=0	
Position 3879:	T=0	G=0	-=0	A=0	C=1	
Position 3880:	T=1	G=0	-=0	A=0	C=0	
Position 3881:	T=0	G=0	-=0	A=0	C=1	
Position 3882:	T=0	G=0	-=0	A=0	C=1	
Position 3883:	T=0	G=0	-=0	A=1	C=0	
Position 3884:	T=1	G=0	-=0	A=0	C=0	
Position 3885:	T=0	G=1	-=0	A=0	C=0	
Position 3886:	T=1	G=0	-=0	A=0	C=0	
Position 3887:	T=0	G=0	-=0	A=0	C=1	
Position 3888:	T=0	G=0	-=0	A=0	C=28	
Position 3889:	T=27	G=0	-=0	A=0	C=0	
Position 3890:	T=0	G=0	-=0	A=26	C=0	
Position 3891:	T=25	G=0	-=0	A=0	C=0	
Position 3892:	T=24	G=0	-=0	A=0	C=0	
Position 3893:	T=0	G=0	-=0	A=0	C=23	
Position 3894:	T=0	G=0	-=0	A=23	C=0	
Position 3895:	T=23	G=0	-=0	A=0	C=0	
Position 3896:	T=22	G=0	-=0	A=0	C=0	
Position 3897:	T=22	G=0	-=0	A=0	C=0	
Position 3898:	T=0	G=0	-=0	A=0	C=22	
Position 3899:	T=0	G=0	-=0	A=21	C=0	
Position 3900:	T=21	G=0	-=0	A=0	C=0	
Position 3901:	T=0	G=0	-=0	A=20	C=0	
Position 3902:	T=20	G=0	-=0	A=0	C=0	
Position 3903:	T=0	G=0	-=0	A=20	C=0	
Position 3904:	T=18	G=0	-=0	A=0	C=0	
Position 3905:	T=0	G=0	-=0	A=17	C=0	
Position 3906:	T=0	G=0	-=0	A=0	C=15	
Position 3907:	T=0	G=0	-=0	A=0	C=15	
Position 3908:	T=0	G=0	-=0	A=15	C=0	
Position 3909:	T=15	G=0	-=0	A=0	C=0	
Position 3910:	T=0	G=0	-=0	A=0	C=14	
Position 3911:	T=0	G=0	-=0	A=0	C=13	
Position 3912:	T=12	G=0	-=0	A=0	C=0	
Position 3913:	T=0	G=0	-=0	A=12	C=0	
Position 3914:	T=11	G=0	-=0	A=0	C=0	
Position 3915:	T=0	G=9	-=0	A=1	C=0	
Position 3916:	T=9	G=0	-=0	A=0	C=0	
Position 3917:	T=0	G=0	-=0	A=9	C=0	
Position 3918:	T=0	G=0	-=0	A=0	C=7	
Position 3919:	T=6	G=0	-=0	A=0	C=0	
Position 3920:	T=0	G=4	-=0	A=1	C=0	
Position 3921:	T=5	G=0	-=0	A=0	C=0	
Position 3922:	T=0	G=0	-=0	A=5	C=0	
Position 3923:	T=0	G=0	-=0	A=0	C=4	
Position 3924:	T=0	G=0	-=0	A=0	C=2	
Position 3925:	T=0	G=0	-=0	A=2	C=0	
Position 3926:	T=2	G=0	-=0	A=0	C=0	
Position 3927:	T=0	G=0	-=0	A=0	C=2	
Position 3928:	T=0	G=0	-=0	A=2	C=0	
Position 3929:	T=0	G=0	-=0	A=0	C=1	
Position 3930:	T=0	G=0	-=0	A=1	C=0	
Position 3931:	T=0	G=1	-=0	A=0	C=0	
Position 3932:	T=1	G=0	-=0	A=0	C=0	
Position 3933:	T=0	G=0	-=0	A=1	C=0	
Position 3934:	T=2	G=0	-=0	A=0	C=0	
Position 3935:	A=1	N=0	C=0	-=0	G=9	T=0	
Position 3936:	T=2	G=0	-=0	A=0	C=0	
Position 3937:	T=0	G=0	-=0	A=0	C=2	
Position 3938:	T=0	G=0	-=0	A=0	C=1	
Position 3939:	T=1	G=0	-=0	A=0	C=0	
Position 3940:	T=0	G=0	-=0	A=0	C=1	
Position 3941:	T=0	G=1	-=0	A=0	C=0	
Position 3942:	T=0	G=0	-=0	A=1	C=0	
Position 3943:	T=0	G=0	-=0	A=1	C=0	
Position 3944:	T=1	G=0	-=0	A=0	C=0	
Position 3945:	T=0	G=0	-=0	A=1	C=0	
Position 3946:	T=0	G=0	-=0	A=0	C=1	
Position 3947:	T=1	G=0	-=0	A=0	C=0	
Position 3948:	T=1	G=0	-=0	A=0	C=0	
Position 3949:	T=1	G=0	-=0	A=0	C=0	
Position 3950:	T=0	G=0	-=0	A=0	C=1	
Position 3951:	T=0	G=0	-=0	A=0	C=1	
Position 3952:	T=0	G=0	-=0	A=0	C=1	
Position 3953:	T=0	G=0	-=0	A=0	C=1	
Position 3954:	T=0	G=0	-=0	A=0	C=1	
Position 3955:	T=0	G=0	-=0	A=0	C=1	
Position 3956:	T=0	G=0	-=0	A=0	C=1	
Position 3957:	T=0	G=0	-=0	A=0	C=1	
Position 3958:	T=1	G=0	-=0	A=0	C=0	
Position 3959:	T=0	G=0	-=0	A=1	C=0	
Position 3960:	T=1	G=0	-=0	A=0	C=0	
Position 3961:	T=0	G=1	-=0	A=0	C=0	
Position 3962:	T=1	G=0	-=0	A=0	C=0	
Position 3963:	T=0	G=0	-=0	A=1	C=0	
Position 3964:	T=1	G=0	-=0	A=0	C=0	
Position 3965:	T=0	G=0	-=0	A=1	C=0	
Position 3966:	T=1	G=0	-=0	A=0	C=0	
Position 3967:	T=0	G=0	-=0	A=0	C=1	
Position 3968:	T=0	G=1	-=0	A=0	C=0	
Position 3969:	T=1	G=0	-=0	A=0	C=0	
Position 3970:	T=0	G=1	-=0	A=0	C=0	
Position 3971:	T=0	G=0	-=0	A=0	C=1	
Position 3972:	T=0	G=0	-=0	A=1	C=0	
Position 3973:	T=1	G=0	-=0	A=0	C=0	
Position 3974:	T=1	G=0	-=0	A=0	C=0	
Position 3975:	T=0	G=0	-=0	A=1	C=0	
Position 3976:	T=0	G=0	-=0	A=1	C=0	
Position 3977:	T=1	G=0	-=0	A=0	C=0	
Position 3978:	T=0	G=3	-=0	A=0	C=0	
Position 3979:	T=0	G=3	-=0	A=0	C=0	
Position 3980:	T=0	G=0	-=0	A=0	C=3	
Position 3981:	T=0	G=3	-=0	A=0	C=0	
Position 3982:	T=3	G=0	-=0	A=0	C=0	
Position 3983:	T=0	G=3	-=0	A=0	C=0	
Position 3984:	T=0	G=0	-=0	A=0	C=3	
Position 3985:	T=0	G=0	-=0	A=0	C=3	
Position 3986:	T=0	G=0	-=0	A=0	C=2	
Position 3987:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 3988:	T=0	G=0	-=0	A=2	C=0	
Position 3989:	T=2	G=0	-=0	A=0	C=0	
Position 3990:	T=0	G=10	-=0	A=1	C=0	
Position 3991:	T=0	G=0	-=0	A=0	C=2	
Position 3992:	T=0	G=0	-=0	A=2	C=0	
Position 3993:	T=1	G=0	-=0	A=0	C=0	
Position 3994:	T=0	G=0	-=0	A=1	C=0	
Position 3995:	T=6	G=0	-=0	A=0	C=0	
Position 3996:	T=0	G=0	-=0	A=6	C=0	
Position 3997:	T=0	G=0	-=0	A=5	C=0	
Position 3998:	T=0	G=5	-=0	A=0	C=0	
Position 3999:	T=0	G=0	-=0	A=0	C=5	
Position 4000:	T=0	G=0	-=0	A=4	C=0	
Position 4001:	T=3	G=0	-=0	A=0	C=0	
Position 4002:	T=0	G=3	-=0	A=0	C=0	
Position 4003:	T=3	G=0	-=0	A=0	C=0	
Position 4004:	T=0	G=0	-=0	A=3	C=0	
Position 4005:	T=0	G=0	-=0	A=0	C=3	
Position 4006:	T=0	G=0	-=0	A=3	C=0	
Position 4007:	T=3	G=0	-=0	A=0	C=0	
Position 4008:	T=0	G=0	-=0	A=3	C=0	
Position 4009:	T=0	G=0	-=0	A=0	C=3	
Position 4010:	T=2	G=0	-=0	A=0	C=0	
Position 4011:	T=0	G=2	-=0	A=0	C=0	
Position 4012:	T=2	G=0	-=0	A=0	C=0	
Position 4013:	T=0	G=2	-=0	A=0	C=0	
Position 4014:	T=0	G=0	-=0	A=0	C=2	
Position 4015:	T=2	G=0	-=0	A=0	C=0	
Position 4016:	T=2	G=0	-=0	A=0	C=0	
Position 4017:	T=0	G=2	-=0	A=0	C=0	
Position 4018:	T=0	G=0	-=0	A=2	C=0	
Position 4019:	T=1	G=0	-=0	A=0	C=0	
Position 4020:	T=0	G=0	-=0	A=0	C=1	
Position 4021:	T=1	G=0	-=0	A=0	C=0	
Position 4022:	T=1	G=0	-=0	A=0	C=0	
Position 4023:	T=0	G=1	-=0	A=0	C=0	
Position 4024:	T=0	G=0	-=0	A=0	C=1	
Position 4025:	T=0	G=0	-=0	A=2	C=0	
Position 4026:	T=2	G=0	-=0	A=0	C=0	
Position 4027:	A=1	N=0	C=0	-=0	G=16	T=0	
Position 4028:	T=0	G=0	-=0	A=1	C=0	
Position 4029:	T=0	G=1	-=0	A=0	C=0	
Position 4030:	A=2	N=0	C=0	-=0	G=15	T=0	
Position 4031:	T=0	G=0	-=0	A=1	C=0	
Position 4032:	T=0	G=0	-=0	A=0	C=1	
Position 4033:	T=1	G=0	-=0	A=0	C=0	
Position 4034:	T=1	G=0	-=0	A=0	C=0	
Position 4035:	T=0	G=0	-=0	A=1	C=0	
Position 4036:	T=0	G=0	-=0	A=0	C=1	
Position 4037:	T=0	G=1	-=0	A=0	C=0	
Position 4038:	T=1	G=0	-=0	A=0	C=0	
Position 4039:	T=1	G=0	-=0	A=0	C=0	
Position 4040:	T=0	G=0	-=0	A=0	C=1	
Position 4041:	T=0	G=0	-=0	A=0	C=1	
Position 4042:	T=0	G=1	-=0	A=0	C=0	
Position 4043:	T=0	G=0	-=0	A=1	C=0	
Position 4044:	T=0	G=0	-=0	A=1	C=0	
Position 4045:	T=0	G=0	-=0	A=1	C=0	
Position 4046:	T=0	G=1	-=0	A=0	C=0	
Position 4047:	T=1	G=0	-=0	A=0	C=0	
Position 4048:	T=1	G=0	-=0	A=0	C=0	
Position 4049:	T=1	G=0	-=0	A=0	C=0	
Position 4050:	T=0	G=0	-=0	A=1	C=0	
Position 4051:	T=1	G=0	-=0	A=0	C=0	
Position 4052:	T=1	G=0	-=0	A=0	C=0	
Position 4053:	T=1	G=0	-=0	A=0	C=0	
Position 4054:	T=0	G=0	-=0	A=0	C=1	
Position 4055:	T=0	G=0	-=0	A=1	C=0	
Position 4056:	T=0	G=1	-=0	A=0	C=0	
Position 4057:	T=0	G=1	-=0	A=0	C=0	
Position 4058:	T=0	G=0	-=0	A=0	C=1	
Position 4059:	T=0	G=1	-=0	A=0	C=0	
Position 4060:	T=1	G=0	-=0	A=0	C=0	
Position 4061:	T=0	G=0	-=0	A=1	C=0	
Position 4062:	T=1	G=0	-=0	A=0	C=0	
Position 4063:	T=0	G=0	-=0	A=1	C=0	
Position 4064:	T=0	G=3	-=0	A=0	C=0	
Position 4065:	T=2	G=0	-=0	A=0	C=0	
Position 4066:	T=0	G=0	-=0	A=0	C=1	
Position 4067:	T=1	G=0	-=0	A=0	C=0	
Position 4068:	T=0	G=1	-=0	A=0	C=0	
Position 4069:	T=0	G=0	-=0	A=0	C=1	
Position 4070:	T=0	G=0	-=0	A=1	C=0	
Position 4071:	T=0	G=0	-=0	A=1	C=0	
Position 4072:	T=0	G=1	-=0	A=0	C=0	
Position 4073:	T=0	G=0	-=0	A=0	C=1	
Position 4074:	T=0	G=0	-=0	A=1	C=0	
Position 4075:	T=1	G=0	-=0	A=0	C=0	
Position 4076:	T=0	G=1	-=0	A=0	C=0	
Position 4077:	T=1	G=0	-=0	A=0	C=0	
Position 4078:	T=0	G=0	-=0	A=1	C=0	
Position 4079:	T=1	G=0	-=0	A=0	C=0	
Position 4080:	T=1	G=0	-=0	A=0	C=0	
Position 4081:	T=1	G=0	-=0	A=0	C=0	
Position 4082:	T=0	G=0	-=0	A=0	C=1	
Position 4083:	T=0	G=0	-=0	A=1	C=0	
Position 4084:	T=0	G=0	-=0	A=0	C=1	
Position 4085:	T=1	G=0	-=0	A=0	C=0	
Position 4086:	T=1	G=0	-=0	A=0	C=0	
Position 4087:	T=0	G=0	-=0	A=1	C=0	
Position 4088:	T=0	G=1	-=0	A=0	C=0	
Position 4089:	T=1	G=0	-=0	A=0	C=0	
Position 4090:	T=0	G=0	-=0	A=0	C=1	
Position 4091:	T=0	G=0	-=0	A=0	C=1	
Position 4092:	T=0	G=1	-=0	A=0	C=0	
Position 4093:	T=0	G=1	-=0	A=0	C=0	
Position 4094:	T=0	G=1	-=0	A=0	C=0	
Position 4095:	T=0	G=0	-=0	A=1	C=0	
Position 4096:	T=0	G=1	-=0	A=0	C=0	
Position 4097:	T=0	G=0	-=0	A=0	C=1	
Position 4098:	T=1	G=0	-=0	A=0	C=0	
Position 4099:	T=1	G=0	-=0	A=0	C=0	
Position 4100:	T=0	G=0	-=0	A=1	C=0	
Position 4101:	T=0	G=0	-=0	A=1	C=0	
Position 4102:	T=1	G=0	-=0	A=0	C=0	
Position 4103:	T=0	G=0	-=0	A=0	C=1	
Position 4104:	T=0	G=0	-=0	A=1	C=0	
Position 4105:	T=0	G=0	-=0	A=0	C=1	
Position 4106:	T=0	G=0	-=0	A=0	C=1	
Position 4107:	T=0	G=0	-=0	A=1	C=0	
Position 4108:	T=0	G=1	-=0	A=0	C=0	
Position 4109:	T=0	G=1	-=0	A=0	C=0	
Position 4110:	T=0	G=0	-=0	A=0	C=1	
Position 4111:	T=0	G=0	-=0	A=0	C=1	
Position 4112:	T=1	G=0	-=0	A=0	C=0	
Position 4113:	T=0	G=0	-=0	A=0	C=1	
Position 4114:	T=0	G=1	-=0	A=0	C=0	
Position 4115:	T=0	G=0	-=0	A=1	C=0	
Position 4116:	T=0	G=1	-=0	A=0	C=0	
Position 4117:	T=0	G=0	-=0	A=1	C=0	
Position 4118:	T=0	G=0	-=0	A=1	C=0	
Position 4119:	T=0	G=0	-=0	A=1	C=0	
Position 4120:	T=0	G=0	-=0	A=0	C=1	
Position 4121:	T=0	G=0	-=0	A=0	C=1	
Position 4122:	T=0	G=0	-=0	A=1	C=0	
Position 4123:	T=0	G=1	-=0	A=0	C=0	
Position 4124:	T=0	G=0	-=0	A=0	C=1	
Position 4125:	T=0	G=0	-=0	A=1	C=0	
Position 4126:	T=0	G=0	-=0	A=1	C=0	
Position 4127:	T=1	G=0	-=0	A=0	C=0	
Position 4128:	T=0	G=0	-=0	A=0	C=1	
Position 4129:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 4130:	T=1	G=0	-=0	A=0	C=0	
Position 4131:	T=1	G=0	-=0	A=0	C=0	
Position 4132:	T=0	G=1	-=0	A=0	C=0	
Position 4133:	T=0	G=0	-=0	A=0	C=1	
Position 4134:	T=0	G=1	-=0	A=0	C=0	
Position 4135:	T=0	G=0	-=0	A=1	C=0	
Position 4136:	T=0	G=1	-=0	A=0	C=0	
Position 4137:	T=1	G=0	-=0	A=0	C=0	
Position 4138:	T=0	G=0	-=0	A=1	C=0	
Position 4139:	T=0	G=0	-=0	A=0	C=1	
Position 4140:	A=0	N=0	C=0	-=0	G=1	T=0	
Position 4141:	T=1	G=0	-=0	A=0	C=0	
Position 4142:	T=0	G=1	-=0	A=0	C=0	
Position 4143:	T=1	G=0	-=0	A=0	C=0	
Position 4144:	T=0	G=0	-=0	A=1	C=0	
Position 4145:	T=0	G=0	-=0	A=0	C=1	
Position 4146:	T=0	G=0	-=0	A=0	C=1	
Position 4147:	T=1	G=0	-=0	A=0	C=0	
Position 4148:	T=0	G=0	-=0	A=0	C=1	
Position 4149:	T=1	G=0	-=0	A=0	C=0	
Position 4150:	T=1	G=0	-=0	A=0	C=0	
Position 4151:	T=0	G=0	-=0	A=0	C=1	
Position 4152:	T=18	G=0	-=0	A=0	C=0	
Position 4153:	T=0	G=0	-=0	A=0	C=18	
Position 4154:	T=0	G=17	-=0	A=0	C=0	
Position 4155:	T=0	G=0	-=0	A=0	C=15	
Position 4156:	T=15	G=0	-=0	A=0	C=0	
Position 4157:	T=0	G=0	-=0	A=0	C=13	
Position 4158:	T=0	G=0	-=0	A=0	C=13	
Position 4159:	T=0	G=12	-=0	A=1	C=0	
Position 4160:	T=0	G=11	-=0	A=1	C=0	
Position 4161:	T=0	G=9	-=0	A=3	C=0	
Position 4162:	T=0	G=0	-=0	A=0	C=12	
Position 4163:	T=0	G=0	-=0	A=0	C=11	
Position 4164:	T=0	G=0	-=0	A=0	C=10	
Position 4165:	T=0	G=0	-=0	A=8	C=0	
Position 4166:	T=7	G=0	-=0	A=0	C=0	
Position 4167:	T=0	G=7	-=0	A=0	C=0	
Position 4168:	T=0	G=0	-=0	A=6	C=0	
Position 4169:	T=0	G=0	-=0	A=6	C=0	
Position 4170:	T=0	G=0	-=0	A=5	C=0	
Position 4171:	T=3	G=0	-=0	A=0	C=0	
Position 4172:	T=0	G=3	-=0	A=0	C=0	
Position 4173:	T=3	G=0	-=0	A=0	C=0	
Position 4174:	T=0	G=2	-=0	A=0	C=0	
Position 4175:	T=0	G=2	-=0	A=0	C=0	
Position 4176:	A=1	N=0	C=0	-=0	G=25	T=0	
Position 4177:	A=1	N=0	C=0	-=0	G=25	T=0	
Position 4178:	T=0	G=2	-=0	A=0	C=0	
Position 4179:	T=1	G=0	-=0	A=0	C=0	
Position 4180:	T=25	G=0	-=0	A=0	C=0	
Position 4181:	T=25	G=0	-=0	A=0	C=0	
Position 4182:	T=1	G=0	-=0	A=0	C=24	
Position 4183:	T=25	G=0	-=0	A=0	C=0	
Position 4184:	T=0	G=0	-=0	A=25	C=0	
Position 4185:	T=26	G=0	-=0	A=0	C=0	
Position 4186:	T=0	G=29	-=0	A=0	C=0	
Position 4187:	T=31	G=0	-=0	A=0	C=0	
Position 4188:	T=35	G=0	-=0	A=0	C=0	
Position 4189:	T=0	G=32	-=0	A=2	C=0	
Position 4190:	T=0	G=0	-=0	A=34	C=0	
Position 4191:	T=0	G=0	-=0	A=36	C=0	
Position 4192:	T=0	G=0	-=0	A=34	C=0	
Position 4193:	T=2	G=0	-=0	A=0	C=34	
Position 4194:	T=38	G=0	-=0	A=0	C=0	
Position 4195:	T=0	G=0	-=0	A=37	C=0	
Position 4196:	T=38	G=0	-=0	A=0	C=0	
Position 4197:	T=0	G=0	-=0	A=38	C=0	
Position 4198:	T=3	G=0	-=0	A=0	C=35	
Position 4199:	T=3	G=0	-=0	A=0	C=37	
Position 4200:	T=41	G=0	-=0	A=0	C=0	
Position 4201:	T=0	G=38	-=0	A=2	C=0	
Position 4202:	T=0	G=41	-=0	A=2	C=0	
Position 4203:	T=0	G=43	-=0	A=0	C=0	
Position 4204:	T=0	G=0	-=0	A=42	C=0	
Position 4205:	T=43	G=0	-=0	A=0	C=0	
Position 4206:	T=1	G=0	-=0	A=0	C=43	
Position 4207:	T=45	G=0	-=0	A=0	C=0	
Position 4208:	T=0	G=45	-=0	A=1	C=0	
Position 4209:	T=0	G=44	-=0	A=0	C=0	
Position 4210:	T=44	G=0	-=0	A=0	C=0	
Position 4211:	T=44	G=0	-=0	A=0	C=0	
Position 4212:	T=3	G=0	-=0	A=0	C=43	
Position 4213:	T=47	G=0	-=0	A=0	C=0	
Position 4214:	T=48	G=0	-=0	A=0	C=0	
Position 4215:	T=0	G=0	-=0	A=48	C=0	
Position 4216:	T=1	G=0	-=0	A=0	C=47	
Position 4217:	T=3	G=0	-=0	A=0	C=49	
Position 4218:	T=55	G=0	-=0	A=0	C=0	
Position 4219:	T=0	G=0	-=0	A=0	C=58	
Position 4220:	T=0	G=0	-=0	A=59	C=0	
Position 4221:	T=0	G=60	-=0	A=0	C=0	
Position 4222:	T=0	G=61	-=0	A=1	C=0	
Position 4223:	T=0	G=63	-=0	A=0	C=0	
Position 4224:	T=2	G=0	-=0	A=0	C=60	
Position 4225:	T=2	G=0	-=0	A=0	C=62	
Position 4226:	T=0	G=0	-=0	A=64	C=0	
Position 4227:	T=66	G=0	-=0	A=0	C=0	
Position 4228:	T=0	G=66	-=0	A=2	C=0	
Position 4229:	T=0	G=0	-=0	A=68	C=0	
Position 4230:	T=1	G=0	-=0	A=0	C=67	
Position 4231:	T=0	G=0	-=0	A=68	C=0	
Position 4232:	T=0	G=65	-=0	A=3	C=0	
Position 4233:	T=0	G=0	-=0	A=0	C=66	
Position 4234:	T=65	G=0	-=0	A=0	C=0	
Position 4235:	T=0	G=0	-=0	A=0	C=64	
Position 4236:	T=60	G=0	-=0	A=0	C=0	
Position 4237:	T=0	G=0	-=0	A=60	C=0	
Position 4238:	T=0	G=56	-=0	A=3	C=0	
Position 4239:	T=0	G=0	-=0	A=56	C=0	
