Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 4240:	T=54	G=0	-=0	A=0	C=0	
Position 4241:	T=54	G=0	-=0	A=0	C=0	
Position 4242:	T=2	G=0	-=0	A=0	C=48	
Position 4243:	T=0	G=0	-=0	A=0	C=48	
Position 4244:	T=0	G=0	-=0	A=48	C=0	
Position 4245:	T=0	G=0	-=0	A=48	C=0	
Position 4246:	T=48	G=0	-=0	A=0	C=0	
Position 4247:	T=1	G=0	-=0	A=0	C=45	
Position 4248:	T=0	G=0	-=0	A=0	C=44	
Position 4249:	T=44	G=0	-=0	A=0	C=0	
Position 4250:	T=0	G=0	-=0	A=44	C=0	
Position 4251:	T=0	G=0	-=0	A=0	C=44	
Position 4252:	T=44	G=0	-=0	A=0	C=0	
Position 4253:	T=0	G=0	-=0	A=44	C=0	
Position 4254:	T=0	G=0	-=0	A=42	C=0	
Position 4255:	T=0	G=0	-=0	A=0	C=41	
Position 4256:	T=0	G=0	-=0	A=0	C=40	
Position 4257:	T=0	G=0	-=0	A=0	C=39	
Position 4258:	T=38	G=0	-=0	A=0	C=0	
Position 4259:	T=37	G=0	-=0	A=0	C=0	
Position 4260:	T=0	G=0	-=0	A=0	C=35	
Position 4261:	T=0	G=0	-=0	A=33	C=0	
Position 4262:	T=0	G=0	-=0	A=33	C=0	
Position 4263:	T=0	G=0	-=0	A=31	C=0	
Position 4264:	T=25	G=0	-=0	A=0	C=0	
Position 4265:	T=0	G=21	-=0	A=3	C=0	
Position 4266:	T=0	G=23	-=0	A=0	C=0	
Position 4267:	T=0	G=15	-=0	A=6	C=0	
Position 4268:	T=0	G=0	-=0	A=19	C=0	
Position 4269:	T=0	G=0	-=0	A=0	C=17	
Position 4270:	T=0	G=0	-=0	A=16	C=0	
Position 4271:	T=16	G=0	-=0	A=0	C=0	
Position 4272:	T=0	G=0	-=0	A=0	C=11	
Position 4273:	T=7	G=0	-=0	A=0	C=0	
Position 4274:	T=0	G=0	-=0	A=0	C=7	
Position 4275:	T=0	G=6	-=0	A=1	C=0	
Position 4276:	T=0	G=0	-=0	A=7	C=0	
Position 4277:	T=0	G=0	-=0	A=7	C=0	
Position 4278:	T=7	G=0	-=0	A=0	C=0	
Position 4279:	A=4	N=0	C=0	-=0	G=57	T=0	
Position 4280:	T=0	G=2	-=0	A=0	C=0	
Position 4281:	T=0	G=0	-=0	A=2	C=0	
Position 4282:	T=0	G=0	-=0	A=0	C=2	
Position 4283:	T=2	G=0	-=0	A=0	C=0	
Position 4284:	T=0	G=0	-=0	A=2	C=0	
Position 4285:	T=0	G=0	-=0	A=2	C=0	
Position 4286:	T=0	G=0	-=0	A=2	C=0	
Position 4287:	T=2	G=0	-=0	A=0	C=0	
Position 4288:	T=0	G=2	-=0	A=0	C=0	
Position 4289:	T=0	G=0	-=0	A=2	C=0	
Position 4290:	T=0	G=0	-=0	A=0	C=2	
Position 4291:	T=2	G=0	-=0	A=0	C=0	
Position 4292:	T=0	G=0	-=0	A=2	C=0	
Position 4293:	T=0	G=0	-=0	A=1	C=0	
Position 4294:	T=1	G=0	-=0	A=0	C=0	
Position 4295:	T=0	G=0	-=0	A=0	C=1	
Position 4296:	T=0	G=0	-=0	A=1	C=0	
Position 4297:	T=0	G=38	-=0	A=1	C=0	
Position 4298:	T=0	G=0	-=0	A=0	C=1	
Position 4299:	T=0	G=0	-=0	A=0	C=1	
Position 4300:	T=0	G=0	-=0	A=0	C=1	
Position 4301:	T=0	G=0	-=0	A=1	C=0	
Position 4302:	T=1	G=0	-=0	A=0	C=0	
Position 4303:	T=0	G=1	-=0	A=0	C=0	
Position 4304:	T=0	G=0	-=0	A=1	C=0	
Position 4305:	T=1	G=0	-=0	A=0	C=0	
Position 4306:	T=0	G=0	-=0	A=0	C=1	
Position 4307:	T=0	G=0	-=0	A=1	C=0	
Position 4308:	T=0	G=0	-=0	A=0	C=26	
Position 4309:	T=0	G=0	-=0	A=24	C=0	
Position 4310:	T=0	G=0	-=0	A=0	C=24	
Position 4311:	T=0	G=0	-=0	A=23	C=0	
Position 4312:	T=21	G=0	-=0	A=0	C=0	
Position 4313:	T=0	G=0	-=0	A=21	C=0	
Position 4314:	T=0	G=0	-=0	A=19	C=0	
Position 4315:	T=0	G=0	-=0	A=0	C=16	
Position 4316:	T=15	G=0	-=0	A=0	C=0	
Position 4317:	T=0	G=13	-=0	A=1	C=0	
Position 4318:	T=13	G=0	-=0	A=0	C=0	
Position 4319:	T=0	G=8	-=0	A=3	C=0	
Position 4320:	T=0	G=8	-=0	A=3	C=0	
Position 4321:	T=10	G=0	-=0	A=0	C=0	
Position 4322:	T=0	G=8	-=0	A=1	C=0	
Position 4323:	T=9	G=0	-=0	A=0	C=0	
Position 4324:	T=0	G=0	-=0	A=0	C=7	
Position 4325:	T=0	G=0	-=0	A=5	C=0	
Position 4326:	T=4	G=0	-=0	A=0	C=0	
Position 4327:	T=0	G=1	-=0	A=0	C=0	
Position 4328:	T=0	G=0	-=0	A=0	C=1	
Position 4329:	T=0	G=0	-=0	A=1	C=0	
Position 4330:	T=24	G=0	-=0	A=0	C=0	
Position 4331:	T=24	G=0	-=0	A=0	C=0	
Position 4332:	T=25	G=0	-=0	A=0	C=0	
Position 4333:	T=0	G=26	-=0	A=0	C=0	
Position 4334:	T=0	G=26	-=0	A=0	C=0	
Position 4335:	T=26	G=0	-=0	A=0	C=0	
Position 4336:	T=0	G=0	-=0	A=27	C=0	
Position 4337:	T=29	G=0	-=0	A=0	C=0	
Position 4338:	T=3	G=0	-=0	A=0	C=28	
Position 4339:	T=31	G=0	-=0	A=0	C=0	
Position 4340:	T=32	G=0	-=0	A=0	C=0	
Position 4341:	T=33	G=0	-=0	A=0	C=0	
Position 4342:	T=35	G=0	-=0	A=0	C=0	
Position 4343:	T=0	G=0	-=0	A=36	C=0	
Position 4344:	T=0	G=0	-=0	A=37	C=0	
Position 4345:	T=37	G=0	-=0	A=0	C=0	
Position 4346:	T=37	G=0	-=0	A=0	C=0	
Position 4347:	T=37	G=0	-=0	A=0	C=0	
Position 4348:	T=37	G=0	-=0	A=0	C=0	
Position 4349:	T=37	G=0	-=0	A=0	C=0	
Position 4350:	T=0	G=0	-=0	A=37	C=0	
Position 4351:	T=0	G=35	-=0	A=1	C=0	
Position 4352:	T=0	G=35	-=0	A=1	C=0	
Position 4353:	T=0	G=34	-=0	A=0	C=0	
Position 4354:	T=0	G=34	-=0	A=0	C=0	
Position 4355:	T=0	G=31	-=0	A=1	C=0	
Position 4356:	T=0	G=32	-=0	A=0	C=0	
Position 4357:	T=0	G=27	-=0	A=4	C=0	
Position 4358:	T=0	G=0	-=0	A=29	C=0	
Position 4359:	T=0	G=0	-=0	A=27	C=0	
Position 4360:	T=0	G=0	-=0	A=0	C=26	
Position 4361:	T=25	G=0	-=0	A=0	C=0	
Position 4362:	T=22	G=0	-=0	A=0	C=0	
Position 4363:	T=0	G=19	-=0	A=1	C=0	
Position 4364:	T=0	G=0	-=0	A=0	C=20	
Position 4365:	T=20	G=0	-=0	A=0	C=0	
Position 4366:	T=0	G=0	-=0	A=19	C=0	
Position 4367:	T=19	G=0	-=0	A=0	C=0	
Position 4368:	T=0	G=18	-=0	A=0	C=0	
Position 4369:	T=0	G=0	-=0	A=17	C=0	
Position 4370:	T=0	G=0	-=0	A=0	C=16	
Position 4371:	T=16	G=0	-=0	A=0	C=0	
Position 4372:	T=0	G=0	-=0	A=0	C=15	
Position 4373:	T=0	G=0	-=0	A=13	C=0	
Position 4374:	T=0	G=11	-=0	A=0	C=0	
Position 4375:	T=0	G=0	-=0	A=0	C=8	
Position 4376:	T=8	G=0	-=0	A=0	C=0	
Position 4377:	T=0	G=0	-=0	A=8	C=0	
Position 4378:	T=7	G=0	-=0	A=0	C=0	
Position 4379:	T=0	G=7	-=0	A=0	C=0	
Position 4380:	T=0	G=0	-=0	A=6	C=0	
Position 4381:	T=0	G=0	-=0	A=0	C=5	
Position 4382:	T=0	G=0	-=0	A=0	C=4	
Position 4383:	T=0	G=1	-=0	A=0	C=0	
Position 4384:	T=15	G=0	-=0	A=0	C=0	
Position 4385:	T=0	G=0	-=0	A=15	C=0	
Position 4386:	T=0	G=0	-=0	A=15	C=0	
Position 4387:	T=0	G=0	-=0	A=14	C=0	
Position 4388:	T=0	G=14	-=0	A=0	C=0	
Position 4389:	T=0	G=13	-=0	A=1	C=0	
Position 4390:	T=14	G=0	-=0	A=0	C=0	
Position 4391:	T=0	G=0	-=0	A=0	C=12	
Position 4392:	T=12	G=0	-=0	A=0	C=0	
Position 4393:	T=0	G=0	-=0	A=0	C=9	
Position 4394:	T=0	G=6	-=0	A=3	C=0	
Position 4395:	T=7	G=0	-=0	A=0	C=0	
Position 4396:	T=0	G=0	-=0	A=0	C=6	
Position 4397:	T=0	G=5	-=0	A=1	C=0	
Position 4398:	T=0	G=0	-=0	A=0	C=5	
Position 4399:	T=0	G=0	-=0	A=5	C=0	
Position 4400:	T=0	G=42	-=0	A=3	C=0	
Position 4401:	T=4	G=0	-=0	A=0	C=0	
Position 4402:	T=0	G=0	-=0	A=0	C=4	
Position 4403:	T=0	G=0	-=0	A=3	C=0	
Position 4404:	T=0	G=0	-=0	A=3	C=0	
Position 4405:	T=0	G=0	-=0	A=2	C=0	
Position 4406:	T=2	G=0	-=0	A=0	C=0	
Position 4407:	T=0	G=0	-=0	A=50	C=0	
Position 4408:	T=0	G=0	-=0	A=50	C=0	
Position 4409:	T=48	G=0	-=0	A=0	C=0	
Position 4410:	T=48	G=0	-=0	A=0	C=0	
Position 4411:	T=49	G=0	-=0	A=0	C=0	
Position 4412:	T=0	G=50	-=0	A=3	C=0	
Position 4413:	T=52	G=0	-=0	A=0	C=0	
Position 4414:	T=0	G=0	-=0	A=51	C=0	
Position 4415:	T=0	G=51	-=0	A=0	C=0	
Position 4416:	T=1	G=0	-=0	A=0	C=50	
Position 4417:	T=51	G=0	-=0	A=0	C=0	
Position 4418:	T=0	G=49	-=0	A=2	C=0	
Position 4419:	T=0	G=50	-=0	A=1	C=0	
Position 4420:	T=0	G=50	-=0	A=1	C=0	
Position 4421:	T=0	G=0	-=0	A=0	C=51	
Position 4422:	T=50	G=0	-=0	A=0	C=0	
Position 4423:	T=48	G=0	-=0	A=0	C=0	
Position 4424:	T=0	G=0	-=0	A=48	C=0	
Position 4425:	T=48	G=0	-=0	A=0	C=0	
Position 4426:	T=47	G=0	-=0	A=0	C=0	
Position 4427:	T=46	G=0	-=0	A=0	C=0	
Position 4428:	T=0	G=0	-=0	A=45	C=0	
Position 4429:	T=44	G=0	-=0	A=0	C=0	
Position 4430:	T=4	G=0	-=0	A=0	C=41	
Position 4431:	T=43	G=0	-=0	A=0	C=0	
Position 4432:	T=42	G=0	-=0	A=0	C=0	
Position 4433:	T=43	G=0	-=0	A=0	C=0	
Position 4434:	T=1	G=0	-=0	A=0	C=40	
Position 4435:	T=0	G=0	-=0	A=41	C=0	
Position 4436:	T=0	G=0	-=0	A=0	C=41	
Position 4437:	T=0	G=40	-=0	A=0	C=0	
Position 4438:	T=0	G=35	-=0	A=3	C=0	
Position 4439:	T=0	G=36	-=0	A=1	C=0	
Position 4440:	T=35	G=0	-=0	A=0	C=0	
Position 4441:	T=0	G=0	-=0	A=0	C=35	
Position 4442:	T=0	G=31	-=0	A=2	C=0	
Position 4443:	T=0	G=30	-=0	A=1	C=0	
Position 4444:	T=0	G=28	-=0	A=2	C=0	
Position 4445:	T=0	G=0	-=0	A=0	C=30	
Position 4446:	T=0	G=0	-=0	A=30	C=0	
Position 4447:	T=28	G=0	-=0	A=0	C=0	
Position 4448:	T=0	G=0	-=0	A=28	C=0	
Position 4449:	T=0	G=28	-=0	A=0	C=0	
Position 4450:	T=0	G=0	-=0	A=27	C=0	
Position 4451:	T=25	G=0	-=0	A=0	C=0	
Position 4452:	T=0	G=0	-=0	A=24	C=0	
Position 4453:	T=0	G=0	-=0	A=0	C=23	
Position 4454:	T=0	G=0	-=0	A=0	C=22	
Position 4455:	T=0	G=0	-=0	A=0	C=20	
Position 4456:	T=0	G=0	-=0	A=20	C=0	
Position 4457:	T=19	G=0	-=0	A=0	C=0	
Position 4458:	T=0	G=0	-=0	A=18	C=0	
Position 4459:	T=0	G=0	-=0	A=18	C=0	
Position 4460:	T=0	G=17	-=0	A=0	C=0	
Position 4461:	T=0	G=15	-=0	A=1	C=0	
Position 4462:	T=0	G=16	-=0	A=0	C=0	
Position 4463:	T=0	G=16	-=0	A=0	C=0	
Position 4464:	T=15	G=0	-=0	A=0	C=0	
Position 4465:	T=14	G=0	-=0	A=0	C=0	
Position 4466:	T=0	G=0	-=0	A=14	C=0	
Position 4467:	T=0	G=0	-=0	A=0	C=14	
Position 4468:	T=14	G=0	-=0	A=0	C=0	
Position 4469:	T=0	G=0	-=0	A=0	C=13	
Position 4470:	T=0	G=0	-=0	A=13	C=0	
Position 4471:	T=0	G=12	-=0	A=1	C=0	
Position 4472:	T=12	G=0	-=0	A=0	C=0	
Position 4473:	T=0	G=0	-=0	A=0	C=12	
Position 4474:	T=0	G=0	-=0	A=11	C=0	
Position 4475:	T=0	G=0	-=0	A=10	C=0	
Position 4476:	T=9	G=0	-=0	A=0	C=0	
Position 4477:	T=0	G=9	-=0	A=0	C=0	
Position 4478:	T=0	G=8	-=0	A=1	C=0	
Position 4479:	T=8	G=0	-=0	A=0	C=0	
Position 4480:	T=0	G=0	-=0	A=0	C=7	
Position 4481:	T=0	G=7	-=0	A=0	C=0	
Position 4482:	T=0	G=0	-=0	A=0	C=7	
Position 4483:	T=0	G=0	-=0	A=7	C=0	
Position 4484:	T=0	G=6	-=0	A=1	C=0	
Position 4485:	T=0	G=5	-=0	A=1	C=0	
Position 4486:	T=0	G=0	-=0	A=6	C=0	
Position 4487:	T=0	G=0	-=0	A=0	C=6	
Position 4488:	T=0	G=0	-=0	A=6	C=0	
Position 4489:	T=5	G=0	-=0	A=0	C=0	
Position 4490:	T=0	G=0	-=0	A=5	C=0	
Position 4491:	T=0	G=0	-=0	A=0	C=5	
Position 4492:	T=0	G=0	-=0	A=5	C=0	
Position 4493:	A=2	N=0	C=0	-=0	G=4	T=0	
Position 4494:	T=4	G=0	-=0	A=0	C=0	
Position 4495:	T=0	G=0	-=0	A=4	C=0	
Position 4496:	T=0	G=0	-=0	A=0	C=3	
Position 4497:	T=0	G=0	-=0	A=1	C=0	
Position 4498:	T=1	G=0	-=0	A=0	C=0	
Position 4499:	T=0	G=0	-=0	A=2	C=0	
Position 4500:	T=0	G=0	-=0	A=2	C=0	
Position 4501:	T=0	G=0	-=0	A=2	C=0	
Position 4502:	T=0	G=0	-=0	A=0	C=2	
Position 4503:	T=0	G=2	-=0	A=0	C=0	
Position 4504:	A=6	N=0	C=3	-=0	G=5	T=0	
Position 4505:	T=0	G=0	-=0	A=0	C=2	
Position 4506:	T=0	G=10	-=0	A=21	C=0	
Position 4507:	T=0	G=0	-=0	A=0	C=2	
Position 4508:	A=8	N=0	C=0	-=0	G=3	T=20	
Position 4509:	T=2	G=0	-=0	A=20	C=9	
Position 4510:	T=1	G=9	-=0	A=21	C=2	
Position 4511:	T=1	G=0	-=0	A=18	C=10	
Position 4512:	A=5	N=0	C=0	-=0	G=6	T=18	
Position 4513:	T=8	G=0	-=0	A=3	C=21	
Position 4514:	T=0	G=19	-=0	A=10	C=3	
Position 4515:	T=3	G=3	-=0	A=18	C=8	
Position 4516:	T=1	G=8	-=0	A=21	C=2	
Position 4517:	T=0	G=0	-=0	A=0	C=1	
Position 4518:	T=2	G=19	-=0	A=10	C=1	
Position 4519:	A=17	N=0	C=5	-=0	G=0	T=6	
Position 4520:	T=0	G=0	-=0	A=1	C=0	
Position 4521:	T=0	G=0	-=0	A=0	C=1	
Position 4522:	T=0	G=1	-=0	A=0	C=0	
Position 4523:	T=8	G=0	-=0	A=13	C=3	
Position 4524:	T=0	G=1	-=0	A=10	C=13	
Position 4525:	T=2	G=12	-=0	A=1	C=9	
Position 4526:	T=0	G=8	-=0	A=3	C=12	
Position 4527:	A=12	N=0	C=6	-=0	G=0	T=5	
Position 4528:	T=0	G=2	-=0	A=9	C=11	
Position 4529:	A=0	N=0	C=5	-=0	G=10	T=6	
Position 4530:	A=6	N=0	C=10	-=0	G=5	T=0	
Position 4531:	T=1	G=10	-=0	A=0	C=10	
Position 4532:	A=5	N=0	C=0	-=0	G=6	T=10	
Position 4533:	T=8	G=0	-=0	A=10	C=3	
Position 4534:	T=0	G=1	-=0	A=10	C=9	
Position 4535:	T=2	G=8	-=0	A=0	C=9	
Position 4536:	T=0	G=8	-=0	A=3	C=8	
Position 4537:	A=8	N=0	C=6	-=0	G=0	T=5	
Position 4538:	T=8	G=2	-=0	A=9	C=0	
Position 4539:	A=5	N=0	C=5	-=0	G=0	T=6	
Position 4540:	A=6	N=0	C=5	-=0	G=5	T=0	
Position 4541:	T=1	G=4	-=0	A=0	C=10	
Position 4542:	A=6	N=0	C=0	-=0	G=5	T=4	
Position 4543:	A=4	N=0	C=7	-=0	G=0	T=4	
Position 4544:	A=6	N=0	C=4	-=0	G=5	T=0	
Position 4545:	A=0	N=0	C=7	-=0	G=4	T=4	
Position 4546:	T=0	G=10	-=0	A=1	C=4	
Position 4547:	A=4	N=0	C=5	-=0	G=0	T=6	
Position 4548:	A=8	N=0	C=0	-=0	G=3	T=1	
Position 4549:	A=1	N=0	C=8	-=0	G=0	T=3	
Position 4550:	A=3	N=0	C=1	-=0	G=8	T=0	
Position 4551:	A=0	N=0	C=6	-=0	G=2	T=5	
Position 4552:	A=6	N=0	C=0	-=0	G=4	T=2	
Position 4553:	A=2	N=0	C=5	-=0	G=0	T=2	
Position 4554:	A=4	N=0	C=2	-=0	G=3	T=0	
Position 4555:	A=0	N=0	C=3	-=0	G=2	T=3	
Position 4556:	T=0	G=5	-=0	A=0	C=2	
Position 4557:	A=2	N=0	C=2	-=0	G=0	T=3	
Position 4558:	T=1	G=1	-=0	A=4	C=2	
Position 4559:	T=1	G=2	-=0	A=1	C=4	
Position 4560:	A=2	N=0	C=2	-=0	G=3	T=3	
Position 4561:	A=0	N=0	C=3	-=0	G=3	T=2	
Position 4562:	A=3	N=0	C=1	-=0	G=2	T=4	
Position 4563:	A=2	N=0	C=3	-=0	G=0	T=1	
Position 4564:	A=1	N=0	C=2	-=0	G=2	T=0	
Position 4565:	A=0	N=0	C=1	-=0	G=2	T=2	
Position 4566:	T=1	G=3	-=0	A=0	C=3	
Position 4567:	T=1	G=0	-=0	A=1	C=1	
Position 4568:	A=2	N=0	C=1	-=0	G=0	T=0	
Position 4569:	A=0	N=0	C=2	-=0	G=1	T=0	
Position 4570:	A=0	N=0	C=0	-=0	G=2	T=1	
Position 4571:	A=0	N=0	C=1	-=0	G=2	T=1	
Position 4572:	T=1	G=1	-=0	A=1	C=0	
Position 4573:	A=2	N=0	C=1	-=0	G=0	T=1	
Position 4574:	A=1	N=0	C=2	-=0	G=1	T=0	
Position 4575:	A=0	N=0	C=1	-=0	G=2	T=0	
Position 4576:	T=0	G=1	-=0	A=0	C=1	
Position 4577:	T=0	G=0	-=0	A=1	C=1	
Position 4578:	T=0	G=0	-=0	A=1	C=1	
Position 4579:	T=0	G=1	-=0	A=0	C=1	
Position 4580:	T=1	G=1	-=0	A=0	C=0	
Position 4581:	A=0	N=0	C=0	-=0	G=2	T=1	
Position 4582:	T=1	G=0	-=0	A=1	C=0	
Position 4583:	A=2	N=0	C=0	-=0	G=0	T=1	
Position 4584:	T=0	G=0	-=0	A=0	C=1	
Position 4585:	T=0	G=1	-=0	A=0	C=0	
Position 4586:	T=1	G=0	-=0	A=0	C=1	
Position 4587:	T=0	G=1	-=0	A=1	C=0	
Position 4588:	T=1	G=0	-=0	A=0	C=1	
Position 4589:	T=0	G=1	-=0	A=1	C=0	
Position 4590:	T=1	G=0	-=0	A=0	C=1	
Position 4591:	T=0	G=1	-=0	A=0	C=0	
Position 4592:	T=1	G=0	-=0	A=0	C=1	
Position 4593:	T=0	G=0	-=0	A=1	C=0	
Position 4594:	T=0	G=0	-=0	A=0	C=1	
Position 4595:	T=0	G=1	-=0	A=0	C=0	
Position 4596:	T=1	G=0	-=0	A=0	C=1	
Position 4597:	T=0	G=1	-=0	A=1	C=0	
Position 4598:	T=1	G=0	-=0	A=0	C=1	
Position 4599:	T=0	G=1	-=0	A=1	C=0	
Position 4600:	T=1	G=0	-=0	A=0	C=1	
Position 4601:	T=0	G=1	-=0	A=0	C=0	
Position 4602:	T=1	G=0	-=0	A=0	C=1	
Position 4603:	T=0	G=0	-=0	A=1	C=0	
Position 4604:	T=0	G=0	-=0	A=0	C=1	
Position 4605:	T=0	G=1	-=0	A=0	C=0	
Position 4606:	T=1	G=0	-=0	A=0	C=1	
Position 4607:	T=0	G=1	-=0	A=1	C=0	
Position 4608:	T=1	G=0	-=0	A=0	C=1	
Position 4609:	T=0	G=1	-=0	A=1	C=0	
Position 4610:	T=1	G=0	-=0	A=0	C=1	
Position 4611:	T=0	G=1	-=0	A=0	C=0	
Position 4612:	T=1	G=0	-=0	A=0	C=1	
Position 4613:	T=0	G=0	-=0	A=1	C=0	
Position 4614:	T=0	G=0	-=0	A=0	C=1	
Position 4615:	T=0	G=1	-=0	A=1	C=0	
Position 4616:	T=1	G=0	-=0	A=0	C=1	
Position 4617:	T=0	G=1	-=0	A=0	C=0	
Position 4618:	T=0	G=4	-=0	A=0	C=0	
Position 4619:	T=5	G=0	-=0	A=0	C=1	
Position 4620:	T=0	G=0	-=0	A=6	C=0	
Position 4621:	T=0	G=0	-=0	A=0	C=6	
Position 4622:	T=0	G=6	-=0	A=0	C=0	
Position 4623:	T=7	G=0	-=0	A=0	C=0	
Position 4624:	T=0	G=7	-=0	A=0	C=0	
Position 4625:	T=7	G=0	-=0	A=0	C=0	
Position 4626:	T=0	G=0	-=0	A=7	C=0	
Position 4627:	T=0	G=0	-=0	A=0	C=7	
Position 4628:	T=0	G=7	-=0	A=0	C=0	
Position 4629:	T=0	G=0	-=0	A=0	C=7	
Position 4630:	T=0	G=0	-=0	A=7	C=0	
Position 4631:	T=0	G=0	-=0	A=0	C=7	
Position 4632:	T=0	G=7	-=0	A=0	C=0	
Position 4633:	T=7	G=0	-=0	A=0	C=0	
Position 4634:	T=0	G=7	-=0	A=0	C=0	
Position 4635:	T=7	G=0	-=0	A=0	C=0	
Position 4636:	T=0	G=0	-=0	A=7	C=0	
Position 4637:	T=0	G=0	-=0	A=0	C=7	
Position 4638:	T=0	G=6	-=0	A=1	C=0	
Position 4639:	T=0	G=0	-=0	A=0	C=8	
Position 4640:	T=0	G=0	-=0	A=8	C=0	
Position 4641:	T=1	G=0	-=0	A=15	C=7	
Position 4642:	T=0	G=8	-=0	A=0	C=0	
Position 4643:	T=8	G=0	-=0	A=0	C=0	
Position 4644:	T=0	G=8	-=0	A=0	C=0	
Position 4645:	T=8	G=0	-=0	A=0	C=0	
Position 4646:	T=0	G=0	-=0	A=7	C=0	
Position 4647:	T=0	G=0	-=0	A=0	C=7	
Position 4648:	T=0	G=7	-=0	A=0	C=0	
Position 4649:	T=0	G=15	-=0	A=0	C=7	
Position 4650:	T=0	G=0	-=0	A=5	C=0	
Position 4651:	T=0	G=0	-=0	A=15	C=5	
Position 4652:	T=0	G=5	-=0	A=0	C=0	
Position 4653:	T=5	G=0	-=0	A=0	C=0	
Position 4654:	T=0	G=5	-=0	A=0	C=0	
Position 4655:	T=5	G=0	-=0	A=0	C=0	
Position 4656:	T=0	G=0	-=0	A=5	C=0	
Position 4657:	T=0	G=0	-=0	A=14	C=5	
Position 4658:	T=0	G=5	-=0	A=0	C=0	
Position 4659:	T=0	G=12	-=0	A=0	C=5	
Position 4660:	T=0	G=12	-=0	A=5	C=0	
Position 4661:	T=12	G=0	-=0	A=8	C=4	
Position 4662:	T=0	G=4	-=0	A=11	C=0	
Position 4663:	T=4	G=0	-=0	A=11	C=0	
Position 4664:	T=0	G=4	-=0	A=0	C=0	
Position 4665:	T=4	G=0	-=0	A=0	C=11	
Position 4666:	T=0	G=0	-=0	A=4	C=0	
Position 4667:	T=0	G=0	-=0	A=9	C=3	
Position 4668:	T=0	G=3	-=0	A=0	C=0	
Position 4669:	T=0	G=8	-=0	A=0	C=3	
Position 4670:	T=0	G=3	-=0	A=4	C=0	
Position 4671:	T=3	G=0	-=0	A=3	C=0	
Position 4672:	T=3	G=3	-=0	A=0	C=0	
Position 4673:	T=3	G=0	-=0	A=0	C=0	
Position 4674:	T=3	G=3	-=0	A=0	C=0	
Position 4675:	T=3	G=0	-=0	A=0	C=0	
Position 4676:	T=0	G=0	-=0	A=3	C=0	
Position 4677:	T=0	G=2	-=0	A=9	C=3	
Position 4678:	T=0	G=3	-=0	A=3	C=0	
Position 4679:	T=3	G=3	-=0	A=0	C=0	
Position 4680:	A=4	N=0	C=0	-=0	G=5	T=3	
Position 4681:	A=3	N=0	C=0	-=0	G=0	T=7	
Position 4682:	A=4	N=0	C=0	-=0	G=3	T=3	
Position 4683:	A=7	N=0	C=0	-=0	G=0	T=3	
Position 4684:	T=0	G=3	-=0	A=3	C=0	
Position 4685:	A=3	N=0	C=4	-=0	G=0	T=3	
Position 4686:	T=0	G=0	-=0	A=3	C=2	
Position 4687:	T=2	G=0	-=0	A=3	C=0	
Position 4688:	T=0	G=3	-=0	A=2	C=0	
Position 4689:	T=0	G=3	-=0	A=0	C=0	
Position 4690:	T=0	G=3	-=0	A=0	C=2	
Position 4691:	T=3	G=0	-=0	A=0	C=0	
Position 4692:	A=3	N=0	C=0	-=0	G=0	T=5	
Position 4693:	A=4	N=0	C=0	-=0	G=0	T=3	
Position 4694:	A=8	N=0	C=0	-=0	G=3	T=3	
Position 4695:	A=0	N=0	C=3	-=0	G=0	T=11	
Position 4696:	T=0	G=0	-=0	A=3	C=8	
Position 4697:	A=11	N=0	C=0	-=0	G=2	T=0	
Position 4698:	A=9	N=0	C=0	-=0	G=2	T=0	
