Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 4699:	A=8	N=0	C=0	-=0	G=1	T=2	
Position 4700:	T=2	G=0	-=0	A=0	C=7	
Position 4701:	T=2	G=0	-=0	A=0	C=6	
Position 4702:	T=2	G=0	-=0	A=0	C=6	
Position 4703:	T=0	G=0	-=0	A=2	C=5	
Position 4704:	T=0	G=0	-=0	A=2	C=5	
Position 4705:	T=0	G=0	-=0	A=0	C=4	
Position 4706:	T=4	G=0	-=0	A=0	C=0	
Position 4707:	T=4	G=0	-=0	A=0	C=0	
Position 4708:	T=0	G=0	-=0	A=4	C=0	
Position 4709:	T=0	G=0	-=0	A=0	C=4	
Position 4710:	T=0	G=0	-=0	A=0	C=4	
Position 4711:	T=0	G=0	-=0	A=0	C=4	
Position 4712:	T=0	G=0	-=0	A=0	C=4	
Position 4713:	T=0	G=0	-=0	A=0	C=4	
Position 4714:	T=0	G=0	-=0	A=0	C=4	
Position 4715:	T=0	G=4	-=0	A=0	C=0	
Position 4716:	T=4	G=0	-=0	A=0	C=0	
Position 4717:	T=0	G=0	-=0	A=4	C=0	
Position 4718:	T=0	G=0	-=0	A=4	C=0	
Position 4719:	T=0	G=0	-=0	A=0	C=3	
Position 4720:	T=3	G=0	-=0	A=0	C=0	
Position 4721:	T=2	G=0	-=0	A=0	C=0	
Position 4722:	T=0	G=0	-=0	A=0	C=2	
Position 4723:	T=0	G=0	-=0	A=2	C=0	
Position 4724:	T=0	G=0	-=0	A=1	C=0	
Position 4725:	T=0	G=1	-=0	A=0	C=0	
Position 4726:	T=0	G=1	-=0	A=0	C=0	
Position 4727:	T=0	G=0	-=0	A=1	C=0	
Position 4728:	T=0	G=1	-=0	A=0	C=0	
Position 4729:	T=0	G=0	-=0	A=0	C=1	
Position 4730:	T=1	G=0	-=0	A=0	C=0	
Position 4731:	T=1	G=0	-=0	A=0	C=0	
Position 4732:	T=0	G=0	-=0	A=1	C=0	
Position 4733:	T=1	G=0	-=0	A=0	C=0	
Position 4734:	T=0	G=1	-=0	A=0	C=0	
Position 4735:	T=0	G=0	-=0	A=0	C=1	
Position 4736:	T=0	G=0	-=0	A=1	C=0	
Position 4737:	T=0	G=0	-=0	A=0	C=1	
Position 4738:	T=0	G=0	-=0	A=1	C=0	
Position 4739:	T=1	G=0	-=0	A=0	C=0	
Position 4740:	T=1	G=0	-=0	A=0	C=0	
Position 4741:	T=1	G=0	-=0	A=0	C=0	
Position 4742:	T=0	G=0	-=0	A=1	C=0	
Position 4743:	T=1	G=0	-=0	A=0	C=0	
Position 4744:	T=0	G=1	-=0	A=0	C=0	
Position 4745:	T=0	G=1	-=0	A=0	C=0	
Position 4746:	T=0	G=0	-=0	A=1	C=0	
Position 4747:	T=1	G=0	-=0	A=0	C=0	
Position 4748:	T=0	G=1	-=0	A=0	C=0	
Position 4749:	T=1	G=0	-=0	A=0	C=0	
Position 4750:	T=1	G=0	-=0	A=0	C=1	
Position 4751:	T=1	G=0	-=0	A=0	C=0	
Position 4752:	T=1	G=0	-=0	A=0	C=0	
Position 4753:	T=0	G=1	-=0	A=0	C=0	
Position 4754:	T=1	G=0	-=0	A=0	C=1	
Position 4755:	T=0	G=0	-=0	A=0	C=1	
Position 4756:	T=0	G=0	-=0	A=1	C=0	
Position 4757:	T=0	G=0	-=0	A=1	C=0	
Position 4758:	T=0	G=0	-=0	A=1	C=0	
Position 4759:	T=0	G=0	-=0	A=0	C=1	
Position 4760:	T=0	G=0	-=0	A=0	C=1	
Position 4761:	T=0	G=0	-=0	A=0	C=1	
Position 4762:	T=0	G=0	-=0	A=0	C=1	
Position 4763:	T=0	G=0	-=0	A=0	C=1	
Position 4764:	T=0	G=0	-=0	A=1	C=0	
Position 4765:	T=0	G=0	-=0	A=18	C=0	
Position 4766:	T=0	G=0	-=0	A=19	C=0	
Position 4767:	T=0	G=0	-=0	A=18	C=0	
Position 4768:	T=1	G=0	-=0	A=0	C=16	
Position 4769:	T=1	G=0	-=0	A=0	C=16	
Position 4770:	T=0	G=0	-=0	A=18	C=0	
Position 4771:	T=0	G=14	-=0	A=1	C=0	
Position 4772:	T=0	G=14	-=0	A=1	C=0	
Position 4773:	T=0	G=0	-=0	A=15	C=0	
Position 4774:	T=15	G=0	-=0	A=0	C=0	
Position 4775:	T=14	G=0	-=0	A=0	C=0	
Position 4776:	T=0	G=0	-=0	A=14	C=0	
Position 4777:	T=0	G=0	-=0	A=12	C=0	
Position 4778:	T=12	G=0	-=0	A=0	C=0	
Position 4779:	T=0	G=12	-=0	A=1	C=0	
Position 4780:	T=0	G=12	-=0	A=1	C=0	
Position 4781:	T=0	G=0	-=0	A=12	C=0	
Position 4782:	T=0	G=0	-=0	A=0	C=11	
Position 4783:	T=0	G=0	-=0	A=10	C=0	
Position 4784:	T=10	G=0	-=0	A=0	C=0	
Position 4785:	T=0	G=9	-=0	A=1	C=0	
Position 4786:	T=0	G=0	-=0	A=0	C=10	
Position 4787:	T=0	G=0	-=0	A=9	C=0	
Position 4788:	T=0	G=0	-=0	A=9	C=0	
Position 4789:	T=0	G=0	-=0	A=0	C=9	
Position 4790:	T=0	G=0	-=0	A=0	C=9	
Position 4791:	T=0	G=0	-=0	A=0	C=8	
Position 4792:	T=7	G=0	-=0	A=0	C=0	
Position 4793:	T=0	G=7	-=0	A=0	C=0	
Position 4794:	T=0	G=0	-=0	A=7	C=0	
Position 4795:	T=0	G=0	-=0	A=7	C=0	
Position 4796:	T=0	G=7	-=0	A=0	C=0	
Position 4797:	T=0	G=7	-=0	A=0	C=0	
Position 4798:	T=7	G=0	-=0	A=0	C=0	
Position 4799:	T=7	G=0	-=0	A=0	C=0	
Position 4800:	T=7	G=0	-=0	A=0	C=0	
Position 4801:	T=7	G=0	-=0	A=0	C=0	
Position 4802:	T=0	G=0	-=0	A=7	C=0	
Position 4803:	T=0	G=0	-=0	A=0	C=7	
Position 4804:	T=0	G=0	-=0	A=7	C=0	
Position 4805:	T=0	G=0	-=0	A=0	C=7	
Position 4806:	T=0	G=0	-=0	A=0	C=7	
Position 4807:	T=0	G=0	-=0	A=0	C=6	
Position 4808:	T=0	G=0	-=0	A=0	C=6	
Position 4809:	T=0	G=0	-=0	A=6	C=0	
Position 4810:	T=0	G=0	-=0	A=6	C=0	
Position 4811:	T=0	G=0	-=0	A=6	C=0	
Position 4812:	T=5	G=0	-=0	A=0	C=0	
Position 4813:	T=0	G=0	-=0	A=0	C=5	
Position 4814:	T=0	G=0	-=0	A=0	C=5	
Position 4815:	T=0	G=0	-=0	A=0	C=5	
Position 4816:	T=0	G=0	-=0	A=5	C=0	
Position 4817:	T=0	G=0	-=0	A=0	C=5	
Position 4818:	T=5	G=0	-=0	A=0	C=0	
Position 4819:	T=0	G=0	-=0	A=5	C=0	
Position 4820:	T=0	G=0	-=0	A=4	C=0	
Position 4821:	T=4	G=0	-=0	A=0	C=0	
Position 4822:	T=0	G=0	-=0	A=4	C=0	
Position 4823:	T=0	G=0	-=0	A=4	C=0	
Position 4824:	T=0	G=4	-=0	A=0	C=0	
Position 4825:	T=4	G=0	-=0	A=0	C=0	
Position 4826:	T=0	G=0	-=0	A=4	C=0	
Position 4827:	T=0	G=0	-=0	A=4	C=0	
Position 4828:	T=0	G=0	-=0	A=4	C=0	
Position 4829:	T=0	G=0	-=0	A=4	C=0	
Position 4830:	T=4	G=0	-=0	A=0	C=0	
Position 4831:	T=3	G=0	-=0	A=0	C=0	
Position 4832:	T=0	G=0	-=0	A=0	C=3	
Position 4833:	T=0	G=0	-=0	A=0	C=2	
Position 4834:	T=0	G=0	-=0	A=2	C=0	
Position 4835:	A=1	N=0	C=0	-=0	G=8	T=0	
Position 4836:	T=0	G=0	-=0	A=0	C=2	
Position 4837:	T=0	G=0	-=0	A=0	C=2	
Position 4838:	T=0	G=1	-=0	A=0	C=0	
Position 4839:	T=0	G=0	-=0	A=1	C=0	
Position 4840:	T=0	G=0	-=0	A=1	C=0	
Position 4841:	T=1	G=0	-=0	A=0	C=0	
Position 4842:	T=0	G=0	-=0	A=1	C=0	
Position 4843:	T=0	G=0	-=0	A=1	C=0	
Position 4844:	T=1	G=0	-=0	A=0	C=0	
Position 4845:	T=0	G=0	-=0	A=0	C=1	
Position 4846:	T=0	G=0	-=0	A=1	C=0	
Position 4847:	T=0	G=0	-=0	A=0	C=1	
Position 4848:	T=3	G=0	-=0	A=0	C=0	
Position 4849:	T=0	G=3	-=0	A=0	C=0	
Position 4850:	T=3	G=0	-=0	A=0	C=0	
Position 4851:	T=0	G=0	-=0	A=3	C=0	
Position 4852:	T=2	G=0	-=0	A=0	C=0	
Position 4853:	T=0	G=0	-=0	A=0	C=2	
Position 4854:	T=0	G=0	-=0	A=2	C=0	
Position 4855:	T=0	G=0	-=0	A=0	C=1	
Position 4856:	T=0	G=0	-=0	A=1	C=0	
Position 4857:	T=0	G=1	-=0	A=0	C=0	
Position 4858:	T=0	G=1	-=0	A=0	C=0	
Position 4859:	T=0	G=0	-=0	A=0	C=1	
Position 4860:	T=0	G=0	-=0	A=1	C=0	
Position 4861:	T=1	G=0	-=0	A=0	C=0	
Position 4862:	T=0	G=1	-=0	A=0	C=0	
Position 4863:	T=0	G=0	-=0	A=1	C=0	
Position 4864:	T=0	G=1	-=0	A=0	C=0	
Position 4865:	T=0	G=0	-=0	A=1	C=0	
Position 4866:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 4867:	T=1	G=0	-=0	A=0	C=0	
Position 4868:	T=1	G=0	-=0	A=0	C=0	
Position 4869:	T=1	G=0	-=0	A=0	C=0	
Position 4870:	T=0	G=0	-=0	A=1	C=0	
Position 4871:	T=0	G=0	-=0	A=1	C=0	
Position 4872:	T=0	G=0	-=0	A=1	C=0	
Position 4873:	T=1	G=0	-=0	A=0	C=0	
Position 4874:	T=1	G=0	-=0	A=0	C=0	
Position 4875:	T=1	G=0	-=0	A=0	C=0	
Position 4876:	T=0	G=0	-=0	A=1	C=0	
Position 4877:	T=0	G=1	-=0	A=0	C=0	
Position 4878:	T=0	G=1	-=0	A=0	C=0	
Position 4879:	T=0	G=0	-=0	A=1	C=0	
Position 4880:	T=1	G=0	-=0	A=0	C=0	
Position 4881:	T=0	G=0	-=0	A=0	C=1	
Position 4882:	T=1	G=0	-=0	A=0	C=0	
Position 4883:	T=0	G=0	-=0	A=1	C=0	
Position 4884:	T=1	G=0	-=0	A=0	C=0	
Position 4885:	T=0	G=0	-=0	A=0	C=1	
Position 4886:	T=1	G=0	-=0	A=0	C=0	
Position 4887:	T=0	G=0	-=0	A=1	C=0	
Position 4888:	T=1	G=0	-=0	A=0	C=0	
Position 4889:	T=0	G=1	-=0	A=0	C=0	
Position 4890:	T=0	G=1	-=0	A=0	C=0	
Position 4891:	T=0	G=0	-=0	A=1	C=0	
Position 4892:	T=0	G=0	-=0	A=1	C=0	
Position 4893:	T=0	G=0	-=0	A=1	C=0	
Position 4894:	T=1	G=0	-=0	A=0	C=0	
Position 4895:	T=1	G=0	-=0	A=0	C=0	
Position 4896:	T=1	G=0	-=0	A=0	C=0	
Position 4897:	T=1	G=0	-=0	A=0	C=0	
Position 4898:	T=1	G=0	-=0	A=0	C=0	
Position 4899:	T=1	G=0	-=0	A=0	C=0	
Position 4900:	T=1	G=0	-=0	A=0	C=0	
Position 4901:	T=1	G=0	-=0	A=0	C=0	
Position 4902:	T=1	G=0	-=0	A=0	C=0	
Position 4903:	T=1	G=0	-=0	A=0	C=0	
Position 4904:	T=0	G=0	-=0	A=1	C=0	
Position 4905:	T=0	G=0	-=0	A=0	C=1	
Position 4906:	T=1	G=0	-=0	A=0	C=0	
Position 4907:	T=0	G=0	-=0	A=0	C=1	
Position 4908:	T=1	G=0	-=0	A=0	C=0	
Position 4909:	T=0	G=1	-=0	A=0	C=0	
Position 4910:	T=0	G=0	-=0	A=0	C=1	
Position 4911:	T=1	G=0	-=0	A=0	C=0	
Position 4912:	T=1	G=0	-=0	A=0	C=0	
Position 4913:	T=0	G=0	-=0	A=0	C=1	
Position 4914:	T=0	G=0	-=0	A=0	C=1	
Position 4915:	T=0	G=0	-=0	A=0	C=1	
Position 4916:	T=1	G=0	-=0	A=0	C=0	
Position 4917:	T=0	G=0	-=0	A=0	C=1	
Position 4918:	T=0	G=0	-=0	A=0	C=1	
Position 4919:	T=1	G=0	-=0	A=0	C=0	
Position 4920:	T=0	G=0	-=0	A=1	C=0	
Position 4921:	T=1	G=0	-=0	A=0	C=0	
Position 4922:	T=1	G=0	-=0	A=0	C=0	
Position 4923:	T=0	G=1	-=0	A=0	C=0	
Position 4924:	T=0	G=0	-=0	A=1	C=0	
Position 4925:	T=1	G=0	-=0	A=0	C=0	
Position 4926:	T=1	G=0	-=0	A=0	C=0	
Position 4927:	T=1	G=0	-=0	A=0	C=0	
Position 4928:	T=1	G=0	-=0	A=0	C=0	
Position 4929:	T=1	G=0	-=0	A=0	C=0	
Position 4930:	T=0	G=0	-=0	A=0	C=1	
Position 4931:	T=0	G=0	-=0	A=0	C=1	
Position 4932:	T=0	G=1	-=0	A=0	C=0	
Position 4933:	T=1	G=0	-=0	A=0	C=0	
Position 4934:	T=1	G=0	-=0	A=0	C=0	
Position 4935:	T=0	G=0	-=0	A=1	C=0	
Position 4936:	T=1	G=0	-=0	A=0	C=0	
Position 4937:	T=1	G=0	-=0	A=0	C=0	
Position 4938:	T=0	G=0	-=0	A=1	C=0	
Position 4939:	T=1	G=0	-=0	A=0	C=0	
Position 4940:	T=0	G=0	-=0	A=0	C=1	
Position 4941:	T=0	G=0	-=0	A=1	C=0	
Position 4942:	T=0	G=0	-=0	A=0	C=1	
Position 4943:	T=1	G=0	-=0	A=0	C=0	
Position 4944:	T=1	G=0	-=0	A=0	C=0	
Position 4945:	T=1	G=0	-=0	A=0	C=0	
Position 4946:	T=1	G=0	-=0	A=0	C=0	
Position 4947:	T=1	G=0	-=0	A=0	C=0	
Position 4948:	T=1	G=0	-=0	A=0	C=0	
Position 4949:	A=1	N=0	C=0	-=0	G=12	T=0	
Position 4950:	T=0	G=1	-=0	A=0	C=0	
Position 4951:	T=0	G=0	-=0	A=0	C=1	
Position 4952:	T=0	G=0	-=0	A=0	C=1	
Position 4953:	T=0	G=0	-=0	A=1	C=0	
Position 4954:	T=0	G=0	-=0	A=0	C=1	
Position 4955:	T=0	G=0	-=0	A=1	C=0	
Position 4956:	T=0	G=0	-=0	A=1	C=0	
Position 4957:	T=0	G=0	-=0	A=1	C=0	
Position 4958:	T=0	G=0	-=0	A=0	C=1	
Position 4959:	T=1	G=0	-=0	A=0	C=0	
Position 4960:	T=1	G=0	-=0	A=0	C=0	
Position 4961:	T=1	G=0	-=0	A=0	C=0	
Position 4962:	T=1	G=0	-=0	A=0	C=0	
Position 4963:	T=0	G=0	-=0	A=1	C=0	
Position 4964:	T=0	G=0	-=0	A=0	C=1	
Position 4965:	T=1	G=0	-=0	A=0	C=0	
Position 4966:	T=0	G=0	-=0	A=1	C=0	
Position 4967:	T=0	G=0	-=0	A=1	C=0	
Position 4968:	T=0	G=0	-=0	A=1	C=0	
Position 4969:	T=1	G=0	-=0	A=0	C=0	
Position 4970:	T=1	G=0	-=0	A=0	C=0	
Position 4971:	T=0	G=1	-=0	A=0	C=0	
Position 4972:	T=1	G=0	-=0	A=0	C=0	
Position 4973:	T=0	G=0	-=0	A=0	C=1	
Position 4974:	T=0	G=0	-=0	A=0	C=1	
Position 4975:	T=0	G=0	-=0	A=0	C=1	
Position 4976:	T=0	G=0	-=0	A=1	C=0	
Position 4977:	T=1	G=0	-=0	A=0	C=0	
Position 4978:	T=0	G=0	-=0	A=1	C=0	
Position 4979:	T=0	G=0	-=0	A=0	C=1	
Position 4980:	T=0	G=0	-=0	A=1	C=0	
Position 4981:	T=0	G=0	-=0	A=1	C=0	
Position 4982:	T=0	G=0	-=0	A=1	C=0	
Position 4983:	T=1	G=0	-=0	A=0	C=0	
Position 4984:	T=0	G=0	-=0	A=0	C=1	
Position 4985:	T=0	G=0	-=0	A=0	C=1	
Position 4986:	T=1	G=0	-=0	A=0	C=0	
Position 4987:	T=0	G=0	-=0	A=1	C=0	
Position 4988:	T=0	G=0	-=0	A=1	C=0	
Position 4989:	T=0	G=0	-=0	A=1	C=0	
Position 4990:	T=1	G=0	-=0	A=0	C=0	
Position 4991:	T=0	G=0	-=0	A=0	C=1	
Position 4992:	T=0	G=0	-=0	A=0	C=1	
Position 4993:	T=0	G=0	-=0	A=6	C=0	
Position 4994:	T=0	G=0	-=0	A=6	C=0	
Position 4995:	T=0	G=0	-=0	A=0	C=6	
Position 4996:	A=0	N=0	C=5	-=0	G=0	T=0	
Position 4997:	T=0	G=0	-=0	A=4	C=0	
Position 4998:	T=0	G=0	-=0	A=0	C=4	
Position 4999:	T=0	G=10	-=0	A=2	C=0	
Position 5000:	T=4	G=0	-=0	A=0	C=0	
Position 5001:	T=4	G=0	-=0	A=0	C=0	
Position 5002:	T=3	G=0	-=0	A=0	C=0	
Position 5003:	T=0	G=0	-=0	A=2	C=0	
Position 5004:	T=2	G=0	-=0	A=0	C=0	
Position 5005:	T=0	G=2	-=0	A=0	C=0	
Position 5006:	T=2	G=0	-=0	A=0	C=0	
Position 5007:	T=0	G=0	-=0	A=2	C=0	
Position 5008:	A=1	N=0	C=0	-=0	G=2	T=0	
Position 5009:	T=0	G=0	-=0	A=0	C=1	
Position 5010:	T=1	G=0	-=0	A=0	C=0	
Position 5011:	T=1	G=0	-=0	A=0	C=0	
Position 5012:	T=0	G=0	-=0	A=1	C=0	
Position 5013:	T=0	G=0	-=0	A=1	C=0	
Position 5014:	T=1	G=0	-=0	A=0	C=0	
Position 5015:	T=0	G=0	-=0	A=1	C=0	
Position 5016:	T=0	G=1	-=0	A=0	C=0	
Position 5017:	T=3	G=0	-=0	A=0	C=0	
Position 5018:	T=0	G=0	-=0	A=3	C=0	
Position 5019:	T=0	G=0	-=0	A=3	C=0	
Position 5020:	T=0	G=0	-=0	A=3	C=0	
Position 5021:	T=0	G=1	-=0	A=0	C=0	
Position 5022:	T=0	G=0	-=0	A=0	C=1	
Position 5023:	T=0	G=0	-=0	A=1	C=0	
Position 5024:	T=0	G=0	-=0	A=1	C=0	
Position 5025:	T=0	G=1	-=0	A=0	C=0	
Position 5026:	T=0	G=1	-=0	A=0	C=0	
Position 5027:	T=0	G=0	-=0	A=0	C=1	
Position 5028:	T=0	G=0	-=0	A=1	C=0	
Position 5029:	T=0	G=0	-=0	A=0	C=1	
Position 5030:	T=1	G=0	-=0	A=0	C=0	
Position 5031:	T=0	G=1	-=0	A=0	C=0	
Position 5032:	T=0	G=0	-=0	A=1	C=0	
Position 5033:	T=0	G=0	-=0	A=1	C=0	
Position 5034:	T=0	G=0	-=0	A=1	C=0	
Position 5035:	T=0	G=0	-=0	A=1	C=0	
Position 5036:	T=1	G=0	-=0	A=0	C=0	
Position 5037:	T=0	G=1	-=0	A=0	C=0	
Position 5038:	T=0	G=0	-=0	A=0	C=1	
Position 5039:	T=0	G=0	-=0	A=0	C=1	
Position 5040:	T=1	G=0	-=0	A=0	C=0	
Position 5041:	T=0	G=0	-=0	A=1	C=0	
Position 5042:	T=0	G=1	-=0	A=0	C=0	
Position 5043:	T=0	G=0	-=0	A=1	C=0	
Position 5044:	T=0	G=0	-=0	A=0	C=1	
Position 5045:	T=0	G=1	-=0	A=0	C=0	
Position 5046:	T=0	G=0	-=0	A=1	C=0	
Position 5047:	T=0	G=1	-=0	A=0	C=0	
Position 5048:	T=1	G=0	-=0	A=0	C=0	
Position 5049:	T=1	G=0	-=0	A=0	C=0	
Position 5050:	T=0	G=0	-=0	A=1	C=0	
Position 5051:	T=1	G=0	-=0	A=0	C=0	
Position 5052:	T=0	G=0	-=0	A=1	C=0	
Position 5053:	T=1	G=0	-=0	A=0	C=0	
Position 5054:	T=0	G=0	-=0	A=1	C=0	
Position 5055:	T=0	G=0	-=0	A=1	C=0	
Position 5056:	T=1	G=0	-=0	A=0	C=0	
Position 5057:	T=1	G=0	-=0	A=0	C=0	
Position 5058:	T=0	G=0	-=0	A=0	C=1	
Position 5059:	T=0	G=0	-=0	A=0	C=1	
Position 5060:	T=0	G=0	-=0	A=1	C=0	
Position 5061:	T=1	G=0	-=0	A=0	C=0	
Position 5062:	T=0	G=0	-=0	A=1	C=0	
Position 5063:	T=0	G=0	-=0	A=1	C=0	
Position 5064:	T=0	G=0	-=0	A=1	C=0	
Position 5065:	T=0	G=0	-=0	A=0	C=1	
Position 5066:	T=0	G=0	-=0	A=1	C=0	
Position 5067:	T=1	G=0	-=0	A=0	C=0	
Position 5068:	T=0	G=0	-=0	A=1	C=0	
Position 5069:	T=0	G=0	-=0	A=1	C=0	
Position 5070:	T=0	G=0	-=0	A=1	C=0	
Position 5071:	T=0	G=1	-=0	A=0	C=0	
Position 5072:	T=0	G=1	-=0	A=0	C=0	
Position 5073:	T=1	G=0	-=0	A=0	C=0	
Position 5074:	T=1	G=0	-=0	A=0	C=0	
Position 5075:	T=1	G=0	-=0	A=0	C=0	
Position 5076:	T=0	G=1	-=0	A=0	C=0	
Position 5077:	T=0	G=1	-=0	A=0	C=0	
Position 5078:	T=1	G=0	-=0	A=0	C=0	
Position 5079:	T=0	G=0	-=0	A=0	C=1	
Position 5080:	T=0	G=0	-=0	A=0	C=1	
Position 5081:	T=1	G=0	-=0	A=0	C=0	
Position 5082:	T=0	G=0	-=0	A=1	C=0	
Position 5083:	T=0	G=1	-=0	A=0	C=0	
Position 5084:	T=0	G=0	-=0	A=0	C=1	
Position 5085:	T=0	G=0	-=0	A=0	C=1	
Position 5086:	T=1	G=0	-=0	A=0	C=0	
Position 5087:	T=5	G=0	-=0	A=0	C=0	
Position 5088:	T=0	G=0	-=0	A=0	C=5	
Position 5089:	T=0	G=0	-=0	A=0	C=4	
Position 5090:	T=0	G=0	-=0	A=0	C=4	
Position 5091:	T=0	G=0	-=0	A=4	C=0	
Position 5092:	T=4	G=0	-=0	A=0	C=0	
Position 5093:	T=4	G=0	-=0	A=0	C=0	
Position 5094:	T=0	G=0	-=0	A=3	C=0	
Position 5095:	T=0	G=3	-=0	A=0	C=0	
Position 5096:	T=0	G=0	-=0	A=0	C=3	
Position 5097:	T=3	G=0	-=0	A=0	C=0	
Position 5098:	T=0	G=0	-=0	A=3	C=0	
Position 5099:	T=0	G=0	-=0	A=0	C=3	
Position 5100:	T=2	G=0	-=0	A=0	C=0	
Position 5101:	T=0	G=0	-=0	A=2	C=0	
Position 5102:	T=0	G=0	-=0	A=2	C=0	
Position 5103:	T=0	G=0	-=0	A=0	C=1	
Position 5104:	T=0	G=0	-=0	A=3	C=0	
Position 5105:	T=0	G=0	-=0	A=3	C=0	
Position 5106:	T=0	G=3	-=0	A=0	C=0	
Position 5107:	T=0	G=0	-=0	A=3	C=0	
Position 5108:	T=3	G=0	-=0	A=0	C=0	
Position 5109:	T=3	G=0	-=0	A=0	C=0	
Position 5110:	T=0	G=0	-=0	A=2	C=0	
Position 5111:	T=0	G=0	-=0	A=0	C=2	
Position 5112:	T=0	G=0	-=0	A=2	C=0	
Position 5113:	T=0	G=0	-=0	A=0	C=2	
Position 5114:	T=0	G=0	-=0	A=2	C=0	
Position 5115:	T=2	G=0	-=0	A=0	C=0	
Position 5116:	T=0	G=2	-=0	A=0	C=0	
Position 5117:	T=2	G=0	-=0	A=0	C=0	
Position 5118:	T=2	G=0	-=0	A=0	C=0	
Position 5119:	T=0	G=0	-=0	A=2	C=0	
Position 5120:	T=0	G=2	-=0	A=0	C=0	
Position 5121:	T=2	G=0	-=0	A=0	C=0	
Position 5122:	T=0	G=0	-=0	A=0	C=2	
Position 5123:	T=2	G=0	-=0	A=0	C=0	
Position 5124:	T=0	G=0	-=0	A=0	C=2	
Position 5125:	T=0	G=0	-=0	A=0	C=2	
Position 5126:	T=0	G=2	-=0	A=0	C=0	
Position 5127:	T=0	G=0	-=0	A=0	C=2	
Position 5128:	T=0	G=2	-=0	A=0	C=0	
Position 5129:	T=0	G=0	-=0	A=0	C=2	
Position 5130:	T=2	G=0	-=0	A=0	C=0	
Position 5131:	T=0	G=0	-=0	A=0	C=2	
Position 5132:	T=0	G=0	-=0	A=0	C=4	
Position 5133:	T=0	G=0	-=0	A=4	C=0	
Position 5134:	T=0	G=2	-=0	A=0	C=0	
Position 5135:	T=2	G=0	-=0	A=0	C=0	
Position 5136:	T=0	G=1	-=0	A=0	C=0	
Position 5137:	T=0	G=0	-=0	A=1	C=0	
Position 5138:	T=0	G=0	-=0	A=1	C=0	
Position 5139:	T=0	G=0	-=0	A=20	C=0	
Position 5140:	T=0	G=0	-=0	A=20	C=0	
Position 5141:	T=20	G=0	-=0	A=0	C=0	
Position 5142:	T=0	G=21	-=0	A=0	C=0	
Position 5143:	T=3	G=0	-=0	A=0	C=18	
Position 5144:	T=1	G=0	-=0	A=0	C=20	
Position 5145:	T=1	G=0	-=0	A=0	C=20	
Position 5146:	T=21	G=0	-=0	A=0	C=0	
Position 5147:	T=21	G=0	-=0	A=0	C=0	
Position 5148:	T=21	G=0	-=0	A=0	C=0	
Position 5149:	T=0	G=21	-=0	A=0	C=0	
Position 5150:	T=0	G=20	-=0	A=0	C=0	
Position 5151:	T=0	G=0	-=0	A=20	C=0	
Position 5152:	T=0	G=0	-=0	A=0	C=20	
Position 5153:	T=0	G=0	-=0	A=0	C=20	
Position 5154:	T=20	G=0	-=0	A=0	C=0	
Position 5155:	T=20	G=0	-=0	A=0	C=0	
Position 5156:	T=0	G=0	-=0	A=20	C=0	
Position 5157:	T=0	G=0	-=0	A=20	C=0	
Position 5158:	T=0	G=0	-=0	A=20	C=0	
Position 5159:	T=0	G=19	-=0	A=0	C=0	
Position 5160:	T=0	G=0	-=0	A=0	C=19	
Position 5161:	T=0	G=18	-=0	A=0	C=0	
Position 5162:	T=0	G=0	-=0	A=18	C=0	
Position 5163:	T=18	G=0	-=0	A=0	C=0	
Position 5164:	T=0	G=0	-=0	A=0	C=18	
Position 5165:	T=18	G=0	-=0	A=0	C=0	
Position 5166:	T=0	G=16	-=0	A=2	C=0	
Position 5167:	T=0	G=0	-=0	A=16	C=0	
