Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 5168:	T=0	G=0	-=0	A=15	C=0	
Position 5169:	T=0	G=11	-=0	A=1	C=0	
Position 5170:	T=0	G=9	-=0	A=2	C=0	
Position 5171:	T=0	G=0	-=0	A=10	C=0	
Position 5172:	T=0	G=6	-=0	A=2	C=0	
Position 5173:	T=0	G=0	-=0	A=0	C=7	
Position 5174:	T=0	G=5	-=0	A=0	C=0	
Position 5175:	T=0	G=5	-=0	A=2	C=0	
Position 5176:	T=0	G=3	-=0	A=1	C=0	
Position 5177:	T=0	G=0	-=0	A=0	C=4	
Position 5178:	T=0	G=0	-=0	A=4	C=0	
Position 5179:	T=3	G=0	-=0	A=0	C=0	
Position 5180:	T=0	G=0	-=0	A=0	C=2	
Position 5181:	T=0	G=0	-=0	A=2	C=0	
Position 5182:	T=0	G=0	-=0	A=5	C=0	
Position 5183:	T=0	G=5	-=0	A=0	C=1	
Position 5184:	T=0	G=0	-=0	A=0	C=5	
Position 5185:	T=0	G=0	-=0	A=4	C=0	
Position 5186:	T=0	G=0	-=0	A=0	C=4	
Position 5187:	T=0	G=0	-=0	A=4	C=0	
Position 5188:	T=0	G=0	-=0	A=0	C=4	
Position 5189:	T=0	G=0	-=0	A=0	C=4	
Position 5190:	T=4	G=0	-=0	A=0	C=0	
Position 5191:	T=0	G=0	-=0	A=0	C=4	
Position 5192:	T=3	G=0	-=0	A=0	C=0	
Position 5193:	T=0	G=0	-=0	A=0	C=3	
Position 5194:	T=0	G=0	-=0	A=0	C=3	
Position 5195:	T=0	G=0	-=0	A=0	C=3	
Position 5196:	T=0	G=0	-=0	A=0	C=3	
Position 5197:	T=0	G=2	-=0	A=1	C=0	
Position 5198:	A=1	N=0	C=0	-=0	G=24	T=0	
Position 5199:	T=1	G=0	-=0	A=0	C=0	
Position 5200:	T=0	G=0	-=0	A=1	C=0	
Position 5201:	T=0	G=1	-=0	A=0	C=0	
Position 5202:	T=0	G=0	-=0	A=0	C=1	
Position 5203:	T=1	G=0	-=0	A=0	C=0	
Position 5204:	T=1	G=0	-=0	A=0	C=0	
Position 5205:	T=0	G=0	-=0	A=1	C=0	
Position 5206:	T=1	G=0	-=0	A=0	C=0	
Position 5207:	T=0	G=0	-=0	A=1	C=0	
Position 5208:	T=0	G=0	-=0	A=1	C=0	
Position 5209:	T=0	G=0	-=0	A=0	C=1	
Position 5210:	T=0	G=1	-=0	A=0	C=0	
Position 5211:	T=0	G=0	-=0	A=0	C=1	
Position 5212:	T=0	G=0	-=0	A=0	C=1	
Position 5213:	T=1	G=0	-=0	A=0	C=0	
Position 5214:	T=1	G=0	-=0	A=0	C=0	
Position 5215:	T=0	G=1	-=0	A=0	C=0	
Position 5216:	T=0	G=0	-=0	A=0	C=1	
Position 5217:	T=1	G=0	-=0	A=0	C=0	
Position 5218:	T=1	G=0	-=0	A=0	C=0	
Position 5219:	T=0	G=0	-=0	A=1	C=0	
Position 5220:	T=0	G=1	-=0	A=0	C=0	
Position 5221:	T=0	G=0	-=0	A=0	C=1	
Position 5222:	T=0	G=0	-=0	A=0	C=1	
Position 5223:	T=0	G=0	-=0	A=1	C=0	
Position 5224:	T=0	G=0	-=0	A=0	C=1	
Position 5225:	T=0	G=1	-=0	A=0	C=0	
Position 5226:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 5227:	T=0	G=0	-=0	A=0	C=1	
Position 5228:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 5229:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 5230:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 5231:	T=0	G=0	-=0	A=1	C=0	
Position 5232:	T=0	G=0	-=0	A=0	C=1	
Position 5233:	T=0	G=10	-=0	A=2	C=0	
Position 5234:	T=0	G=10	-=0	A=1	C=0	
Position 5235:	T=0	G=9	-=0	A=0	C=0	
Position 5236:	T=0	G=0	-=0	A=8	C=0	
Position 5237:	T=8	G=0	-=0	A=0	C=0	
Position 5238:	T=0	G=0	-=0	A=8	C=0	
Position 5239:	T=0	G=0	-=0	A=0	C=6	
Position 5240:	T=0	G=0	-=0	A=6	C=0	
Position 5241:	T=0	G=5	-=0	A=1	C=0	
Position 5242:	T=0	G=0	-=0	A=0	C=5	
Position 5243:	T=0	G=0	-=0	A=5	C=0	
Position 5244:	T=0	G=4	-=0	A=0	C=0	
Position 5245:	T=4	G=0	-=0	A=0	C=0	
Position 5246:	T=0	G=3	-=0	A=1	C=0	
Position 5247:	T=0	G=0	-=0	A=4	C=0	
Position 5248:	T=4	G=0	-=0	A=0	C=0	
Position 5249:	T=0	G=0	-=0	A=4	C=0	
Position 5250:	T=0	G=0	-=0	A=3	C=0	
Position 5251:	T=0	G=0	-=0	A=2	C=0	
Position 5252:	T=0	G=0	-=0	A=2	C=0	
Position 5253:	T=0	G=0	-=0	A=2	C=0	
Position 5254:	T=2	G=0	-=0	A=0	C=0	
Position 5255:	T=2	G=0	-=0	A=0	C=0	
Position 5256:	T=0	G=0	-=0	A=1	C=0	
Position 5257:	T=0	G=0	-=0	A=3	C=0	
Position 5258:	T=0	G=3	-=0	A=0	C=0	
Position 5259:	T=0	G=0	-=0	A=0	C=2	
Position 5260:	T=0	G=0	-=0	A=0	C=2	
Position 5261:	T=0	G=0	-=0	A=2	C=0	
Position 5262:	T=2	G=0	-=0	A=0	C=0	
Position 5263:	T=0	G=2	-=0	A=0	C=0	
Position 5264:	T=0	G=0	-=0	A=2	C=0	
Position 5265:	T=0	G=0	-=0	A=2	C=0	
Position 5266:	T=0	G=0	-=0	A=0	C=2	
Position 5267:	T=0	G=2	-=0	A=0	C=0	
Position 5268:	T=0	G=0	-=0	A=2	C=0	
Position 5269:	T=0	G=0	-=0	A=2	C=0	
Position 5270:	T=0	G=0	-=0	A=2	C=0	
Position 5271:	T=0	G=2	-=0	A=0	C=0	
Position 5272:	T=2	G=0	-=0	A=0	C=0	
Position 5273:	T=2	G=0	-=0	A=0	C=0	
Position 5274:	T=0	G=0	-=0	A=0	C=2	
Position 5275:	T=0	G=2	-=0	A=0	C=0	
Position 5276:	T=0	G=0	-=0	A=2	C=0	
Position 5277:	T=0	G=0	-=0	A=0	C=2	
Position 5278:	T=2	G=0	-=0	A=0	C=0	
Position 5279:	T=0	G=0	-=0	A=2	C=0	
Position 5280:	T=0	G=0	-=0	A=2	C=0	
Position 5281:	T=0	G=1	-=0	A=0	C=0	
Position 5282:	T=0	G=0	-=0	A=0	C=1	
Position 5283:	T=1	G=0	-=0	A=0	C=0	
Position 5284:	T=0	G=0	-=0	A=1	C=0	
Position 5285:	T=1	G=0	-=0	A=0	C=0	
Position 5286:	T=0	G=1	-=0	A=0	C=0	
Position 5287:	T=1	G=0	-=0	A=0	C=0	
Position 5288:	T=1	G=0	-=0	A=0	C=0	
Position 5289:	T=0	G=1	-=0	A=0	C=0	
Position 5290:	T=0	G=0	-=0	A=1	C=0	
Position 5291:	T=1	G=0	-=0	A=0	C=0	
Position 5292:	T=1	G=0	-=0	A=0	C=0	
Position 5293:	T=0	G=0	-=0	A=1	C=0	
Position 5294:	T=0	G=0	-=0	A=1	C=0	
Position 5295:	T=0	G=1	-=0	A=0	C=0	
Position 5296:	T=0	G=2	-=0	A=1	C=0	
Position 5297:	T=0	G=1	-=0	A=0	C=0	
Position 5298:	T=1	G=0	-=0	A=0	C=0	
Position 5299:	T=1	G=0	-=0	A=0	C=0	
Position 5300:	T=0	G=2	-=0	A=1	C=0	
Position 5301:	T=0	G=1	-=0	A=0	C=0	
Position 5302:	T=1	G=0	-=0	A=0	C=0	
Position 5303:	T=1	G=0	-=0	A=0	C=0	
Position 5304:	T=0	G=0	-=0	A=1	C=0	
Position 5305:	T=0	G=0	-=0	A=1	C=0	
Position 5306:	T=1	G=0	-=0	A=0	C=0	
Position 5307:	T=1	G=0	-=0	A=0	C=0	
Position 5308:	T=1	G=0	-=0	A=0	C=0	
Position 5309:	T=0	G=0	-=0	A=0	C=1	
Position 5310:	T=0	G=1	-=0	A=0	C=0	
Position 5311:	T=1	G=0	-=0	A=0	C=0	
Position 5312:	T=0	G=1	-=0	A=0	C=0	
Position 5313:	T=0	G=0	-=0	A=0	C=1	
Position 5314:	T=0	G=0	-=0	A=0	C=1	
Position 5315:	T=0	G=0	-=0	A=1	C=0	
Position 5316:	T=0	G=1	-=0	A=0	C=0	
Position 5317:	T=0	G=0	-=0	A=0	C=1	
Position 5318:	T=0	G=0	-=0	A=0	C=1	
Position 5319:	T=0	G=0	-=0	A=1	C=0	
Position 5320:	T=0	G=0	-=0	A=0	C=1	
Position 5321:	T=0	G=0	-=0	A=0	C=1	
Position 5322:	T=0	G=1	-=0	A=0	C=0	
Position 5323:	T=0	G=0	-=0	A=0	C=1	
Position 5324:	T=0	G=1	-=0	A=0	C=0	
Position 5325:	T=0	G=1	-=0	A=0	C=0	
Position 5326:	T=1	G=0	-=0	A=0	C=0	
Position 5327:	T=1	G=0	-=0	A=0	C=0	
Position 5328:	T=0	G=0	-=0	A=47	C=0	
Position 5329:	T=48	G=0	-=0	A=0	C=0	
Position 5330:	T=0	G=0	-=0	A=48	C=0	
Position 5331:	T=0	G=0	-=0	A=0	C=46	
Position 5332:	T=0	G=45	-=0	A=1	C=0	
Position 5333:	T=0	G=0	-=0	A=45	C=0	
Position 5334:	T=45	G=0	-=0	A=0	C=0	
Position 5335:	T=45	G=0	-=0	A=0	C=0	
Position 5336:	T=0	G=45	-=0	A=0	C=0	
Position 5337:	T=0	G=0	-=0	A=45	C=0	
Position 5338:	T=0	G=0	-=0	A=0	C=44	
Position 5339:	T=0	G=0	-=0	A=0	C=44	
Position 5340:	T=1	G=0	-=0	A=0	C=43	
Position 5341:	T=0	G=44	-=0	A=0	C=0	
Position 5342:	T=0	G=0	-=0	A=43	C=0	
Position 5343:	T=0	G=41	-=0	A=1	C=0	
Position 5344:	T=42	G=0	-=0	A=0	C=0	
Position 5345:	T=40	G=0	-=0	A=0	C=0	
Position 5346:	T=0	G=0	-=0	A=38	C=0	
Position 5347:	T=0	G=0	-=0	A=36	C=0	
Position 5348:	T=36	G=0	-=0	A=0	C=0	
Position 5349:	T=0	G=0	-=0	A=35	C=0	
Position 5350:	T=0	G=29	-=0	A=4	C=0	
Position 5351:	T=0	G=29	-=0	A=0	C=0	
Position 5352:	T=0	G=0	-=0	A=0	C=27	
Position 5353:	T=0	G=0	-=0	A=0	C=27	
Position 5354:	T=0	G=0	-=0	A=0	C=27	
Position 5355:	T=0	G=0	-=0	A=26	C=0	
Position 5356:	T=0	G=0	-=0	A=0	C=26	
Position 5357:	T=0	G=26	-=0	A=0	C=0	
Position 5358:	T=0	G=26	-=0	A=0	C=0	
Position 5359:	T=0	G=0	-=0	A=0	C=26	
Position 5360:	T=0	G=22	-=0	A=4	C=0	
Position 5361:	T=25	G=0	-=0	A=0	C=0	
Position 5362:	T=0	G=0	-=0	A=22	C=0	
Position 5363:	T=0	G=0	-=0	A=18	C=0	
Position 5364:	T=0	G=0	-=0	A=18	C=0	
Position 5365:	T=0	G=16	-=0	A=0	C=0	
Position 5366:	T=0	G=0	-=0	A=0	C=15	
Position 5367:	T=0	G=13	-=0	A=2	C=0	
Position 5368:	T=15	G=0	-=0	A=0	C=0	
Position 5369:	T=0	G=11	-=0	A=1	C=0	
Position 5370:	T=11	G=0	-=0	A=0	C=0	
Position 5371:	T=0	G=8	-=0	A=1	C=0	
Position 5372:	T=0	G=0	-=0	A=8	C=0	
Position 5373:	T=0	G=0	-=0	A=8	C=0	
Position 5374:	T=0	G=0	-=0	A=8	C=0	
Position 5375:	T=0	G=8	-=0	A=0	C=0	
Position 5376:	T=0	G=0	-=0	A=7	C=0	
Position 5377:	T=0	G=6	-=0	A=1	C=0	
Position 5378:	T=0	G=0	-=0	A=6	C=0	
Position 5379:	T=0	G=0	-=0	A=5	C=0	
Position 5380:	T=0	G=0	-=0	A=5	C=0	
Position 5381:	T=4	G=0	-=0	A=0	C=0	
Position 5382:	T=3	G=0	-=0	A=0	C=0	
Position 5383:	T=0	G=0	-=0	A=0	C=3	
Position 5384:	T=2	G=0	-=0	A=0	C=0	
Position 5385:	T=0	G=0	-=0	A=0	C=2	
Position 5386:	T=0	G=0	-=0	A=0	C=1	
Position 5387:	T=0	G=0	-=0	A=0	C=1	
Position 5388:	T=1	G=0	-=0	A=0	C=0	
Position 5389:	T=0	G=0	-=0	A=1	C=0	
Position 5390:	T=0	G=0	-=0	A=0	C=1	
Position 5391:	T=3	G=0	-=0	A=0	C=0	
Position 5392:	T=0	G=0	-=0	A=3	C=0	
Position 5393:	T=0	G=0	-=0	A=3	C=0	
Position 5394:	T=0	G=0	-=0	A=3	C=0	
Position 5395:	T=0	G=3	-=0	A=0	C=0	
Position 5396:	T=3	G=0	-=0	A=0	C=0	
Position 5397:	T=3	G=0	-=0	A=0	C=0	
Position 5398:	T=0	G=0	-=0	A=3	C=0	
Position 5399:	T=0	G=0	-=0	A=3	C=0	
Position 5400:	T=0	G=0	-=0	A=3	C=0	
Position 5401:	T=0	G=3	-=0	A=0	C=0	
Position 5402:	T=3	G=0	-=0	A=0	C=0	
Position 5403:	T=3	G=0	-=0	A=0	C=0	
Position 5404:	T=3	G=0	-=0	A=0	C=0	
Position 5405:	T=0	G=0	-=0	A=2	C=0	
Position 5406:	T=0	G=0	-=0	A=2	C=0	
Position 5407:	T=2	G=0	-=0	A=0	C=0	
Position 5408:	T=0	G=0	-=0	A=0	C=2	
Position 5409:	T=0	G=0	-=0	A=0	C=2	
Position 5410:	T=0	G=0	-=0	A=2	C=0	
Position 5411:	A=2	N=0	C=0	-=0	G=19	T=0	
Position 5412:	T=0	G=0	-=0	A=0	C=2	
Position 5413:	T=1	G=0	-=0	A=0	C=0	
Position 5414:	T=0	G=1	-=0	A=0	C=0	
Position 5415:	T=1	G=0	-=0	A=0	C=0	
Position 5416:	T=0	G=0	-=0	A=1	C=0	
Position 5417:	T=0	G=0	-=0	A=1	C=0	
Position 5418:	T=0	G=0	-=0	A=1	C=0	
Position 5419:	T=0	G=0	-=0	A=1	C=0	
Position 5420:	T=0	G=0	-=0	A=1	C=0	
Position 5421:	T=0	G=1	-=0	A=0	C=0	
Position 5422:	T=0	G=0	-=0	A=0	C=1	
Position 5423:	T=1	G=0	-=0	A=0	C=0	
Position 5424:	T=0	G=0	-=0	A=1	C=0	
Position 5425:	T=12	G=0	-=0	A=0	C=0	
Position 5426:	T=0	G=0	-=0	A=0	C=12	
Position 5427:	T=0	G=0	-=0	A=12	C=0	
Position 5428:	T=0	G=10	-=0	A=1	C=0	
Position 5429:	T=11	G=0	-=0	A=0	C=0	
Position 5430:	T=0	G=0	-=0	A=10	C=0	
Position 5431:	T=0	G=0	-=0	A=7	C=0	
Position 5432:	T=0	G=0	-=0	A=0	C=7	
Position 5433:	T=0	G=0	-=0	A=7	C=0	
Position 5434:	T=0	G=0	-=0	A=0	C=7	
Position 5435:	T=7	G=0	-=0	A=0	C=0	
Position 5436:	T=0	G=0	-=0	A=5	C=0	
Position 5437:	T=0	G=0	-=0	A=4	C=0	
Position 5438:	T=0	G=0	-=0	A=4	C=0	
Position 5439:	T=0	G=0	-=0	A=4	C=0	
Position 5440:	T=4	G=0	-=0	A=0	C=0	
Position 5441:	T=0	G=0	-=0	A=4	C=0	
Position 5442:	T=0	G=0	-=0	A=4	C=0	
Position 5443:	T=0	G=2	-=0	A=1	C=0	
Position 5444:	T=0	G=0	-=0	A=0	C=3	
Position 5445:	T=2	G=0	-=0	A=0	C=0	
Position 5446:	T=0	G=0	-=0	A=2	C=0	
Position 5447:	T=0	G=0	-=0	A=0	C=2	
Position 5448:	T=0	G=2	-=0	A=0	C=0	
Position 5449:	T=0	G=0	-=0	A=1	C=0	
Position 5450:	T=0	G=0	-=0	A=1	C=0	
Position 5451:	T=0	G=0	-=0	A=1	C=0	
Position 5452:	T=0	G=1	-=0	A=0	C=0	
Position 5453:	T=1	G=0	-=0	A=0	C=0	
Position 5454:	T=0	G=1	-=0	A=0	C=0	
Position 5455:	T=0	G=0	-=0	A=1	C=0	
Position 5456:	T=0	G=0	-=0	A=0	C=1	
Position 5457:	T=1	G=0	-=0	A=0	C=0	
Position 5458:	T=1	G=0	-=0	A=0	C=0	
Position 5459:	T=1	G=0	-=0	A=0	C=0	
Position 5460:	T=0	G=0	-=0	A=1	C=0	
Position 5461:	T=0	G=0	-=0	A=1	C=0	
Position 5462:	T=1	G=0	-=0	A=0	C=0	
Position 5463:	T=0	G=4	-=0	A=0	C=0	
Position 5464:	T=0	G=0	-=0	A=0	C=4	
Position 5465:	T=4	G=0	-=0	A=0	C=0	
Position 5466:	T=0	G=0	-=0	A=0	C=2	
Position 5467:	T=2	G=0	-=0	A=0	C=0	
Position 5468:	T=0	G=0	-=0	A=0	C=2	
Position 5469:	T=0	G=0	-=0	A=2	C=0	
Position 5470:	T=0	G=0	-=0	A=2	C=0	
Position 5471:	T=0	G=0	-=0	A=0	C=2	
Position 5472:	T=0	G=0	-=0	A=0	C=2	
Position 5473:	T=0	G=0	-=0	A=2	C=0	
Position 5474:	T=0	G=0	-=0	A=0	C=2	
Position 5475:	T=0	G=0	-=0	A=2	C=0	
Position 5476:	T=0	G=0	-=0	A=0	C=2	
Position 5477:	T=0	G=2	-=0	A=0	C=0	
Position 5478:	T=0	G=0	-=0	A=2	C=0	
Position 5479:	T=2	G=0	-=0	A=0	C=0	
Position 5480:	T=0	G=0	-=0	A=2	C=0	
Position 5481:	T=0	G=2	-=0	A=0	C=0	
Position 5482:	T=0	G=0	-=0	A=0	C=2	
Position 5483:	T=1	G=0	-=0	A=0	C=0	
Position 5484:	T=0	G=0	-=0	A=42	C=0	
Position 5485:	T=0	G=0	-=0	A=42	C=0	
Position 5486:	T=0	G=41	-=0	A=1	C=0	
Position 5487:	T=0	G=0	-=0	A=41	C=0	
Position 5488:	T=41	G=0	-=0	A=0	C=0	
Position 5489:	T=0	G=0	-=0	A=0	C=40	
Position 5490:	A=0	N=0	C=38	-=0	G=0	T=0	
Position 5491:	T=0	G=0	-=0	A=38	C=0	
Position 5492:	T=0	G=0	-=0	A=35	C=0	
Position 5493:	T=0	G=0	-=0	A=33	C=0	
Position 5494:	T=0	G=0	-=0	A=0	C=32	
Position 5495:	T=32	G=0	-=0	A=0	C=0	
Position 5496:	T=0	G=29	-=0	A=2	C=0	
Position 5497:	T=0	G=29	-=0	A=1	C=0	
Position 5498:	T=0	G=28	-=0	A=1	C=0	
Position 5499:	T=0	G=0	-=0	A=29	C=0	
Position 5500:	T=29	G=0	-=0	A=0	C=0	
Position 5501:	T=28	G=0	-=0	A=0	C=0	
Position 5502:	T=0	G=0	-=0	A=25	C=0	
Position 5503:	T=0	G=22	-=0	A=1	C=0	
Position 5504:	T=0	G=0	-=0	A=23	C=0	
Position 5505:	T=23	G=0	-=0	A=0	C=0	
Position 5506:	T=0	G=0	-=0	A=19	C=0	
Position 5507:	T=0	G=0	-=0	A=0	C=18	
Position 5508:	T=0	G=0	-=0	A=0	C=17	
Position 5509:	T=0	G=0	-=0	A=0	C=17	
Position 5510:	T=0	G=0	-=0	A=0	C=17	
Position 5511:	T=0	G=0	-=0	A=16	C=0	
Position 5512:	T=0	G=0	-=0	A=0	C=13	
Position 5513:	T=10	G=0	-=0	A=0	C=0	
Position 5514:	T=0	G=0	-=0	A=10	C=0	
Position 5515:	T=9	G=0	-=0	A=0	C=0	
Position 5516:	T=0	G=8	-=0	A=0	C=0	
Position 5517:	T=0	G=0	-=0	A=0	C=6	
Position 5518:	T=6	G=0	-=0	A=0	C=0	
Position 5519:	T=5	G=0	-=0	A=0	C=0	
Position 5520:	T=0	G=0	-=0	A=5	C=0	
Position 5521:	T=0	G=5	-=0	A=0	C=0	
Position 5522:	T=0	G=0	-=0	A=0	C=5	
Position 5523:	T=0	G=0	-=0	A=0	C=5	
Position 5524:	T=4	G=0	-=0	A=0	C=0	
Position 5525:	T=4	G=0	-=0	A=0	C=0	
Position 5526:	T=0	G=0	-=0	A=4	C=0	
Position 5527:	T=0	G=0	-=0	A=4	C=0	
Position 5528:	T=0	G=0	-=0	A=4	C=0	
Position 5529:	T=0	G=0	-=0	A=0	C=3	
Position 5530:	T=0	G=0	-=0	A=3	C=0	
Position 5531:	T=3	G=0	-=0	A=0	C=0	
Position 5532:	T=0	G=0	-=0	A=3	C=0	
Position 5533:	T=0	G=0	-=0	A=3	C=0	
Position 5534:	T=0	G=0	-=0	A=3	C=0	
Position 5535:	T=3	G=0	-=0	A=0	C=0	
Position 5536:	T=0	G=0	-=0	A=3	C=0	
Position 5537:	T=0	G=0	-=0	A=2	C=0	
Position 5538:	T=1	G=0	-=0	A=0	C=0	
Position 5539:	T=1	G=0	-=0	A=0	C=0	
Position 5540:	T=0	G=0	-=0	A=0	C=30	
Position 5541:	T=0	G=0	-=0	A=30	C=0	
Position 5542:	T=30	G=0	-=0	A=0	C=0	
Position 5543:	T=27	G=0	-=0	A=0	C=0	
Position 5544:	T=0	G=0	-=0	A=27	C=0	
Position 5545:	T=0	G=0	-=0	A=26	C=0	
Position 5546:	T=0	G=0	-=0	A=26	C=0	
Position 5547:	T=0	G=0	-=0	A=0	C=25	
Position 5548:	T=0	G=0	-=0	A=25	C=0	
Position 5549:	T=0	G=0	-=0	A=23	C=0	
Position 5550:	T=0	G=0	-=0	A=22	C=0	
Position 5551:	T=0	G=0	-=0	A=20	C=0	
Position 5552:	T=19	G=0	-=0	A=0	C=0	
Position 5553:	T=19	G=0	-=0	A=0	C=0	
Position 5554:	T=0	G=0	-=0	A=16	C=0	
Position 5555:	T=16	G=0	-=0	A=0	C=0	
Position 5556:	T=14	G=0	-=0	A=0	C=0	
Position 5557:	T=0	G=0	-=0	A=0	C=12	
Position 5558:	T=0	G=8	-=0	A=3	C=0	
Position 5559:	T=0	G=0	-=0	A=0	C=9	
Position 5560:	T=0	G=0	-=0	A=0	C=6	
Position 5561:	T=0	G=0	-=0	A=5	C=0	
Position 5562:	A=2	N=0	C=0	-=0	G=18	T=0	
Position 5563:	T=0	G=0	-=0	A=4	C=0	
Position 5564:	A=2	N=0	C=0	-=0	G=18	T=0	
Position 5565:	T=0	G=0	-=0	A=4	C=0	
Position 5566:	T=0	G=0	-=0	A=3	C=0	
Position 5567:	T=0	G=0	-=0	A=0	C=3	
Position 5568:	T=3	G=0	-=0	A=0	C=0	
Position 5569:	T=0	G=0	-=0	A=2	C=0	
Position 5570:	T=0	G=0	-=0	A=0	C=1	
Position 5571:	T=1	G=0	-=0	A=0	C=0	
Position 5572:	T=0	G=0	-=0	A=16	C=0	
Position 5573:	T=0	G=15	-=0	A=0	C=0	
Position 5574:	T=0	G=0	-=0	A=0	C=13	
Position 5575:	T=0	G=0	-=0	A=12	C=0	
Position 5576:	T=0	G=0	-=0	A=12	C=0	
Position 5577:	T=0	G=0	-=0	A=0	C=12	
Position 5578:	T=0	G=0	-=0	A=12	C=0	
Position 5579:	T=0	G=11	-=0	A=1	C=0	
Position 5580:	T=0	G=0	-=0	A=0	C=12	
Position 5581:	T=12	G=0	-=0	A=0	C=0	
Position 5582:	T=11	G=0	-=0	A=0	C=0	
Position 5583:	T=0	G=0	-=0	A=9	C=0	
Position 5584:	T=0	G=0	-=0	A=9	C=0	
Position 5585:	T=0	G=0	-=0	A=8	C=0	
Position 5586:	T=0	G=0	-=0	A=8	C=0	
Position 5587:	T=0	G=0	-=0	A=0	C=8	
Position 5588:	T=8	G=0	-=0	A=0	C=0	
Position 5589:	T=0	G=0	-=0	A=0	C=8	
Position 5590:	T=0	G=0	-=0	A=7	C=0	
Position 5591:	T=0	G=0	-=0	A=7	C=0	
Position 5592:	T=0	G=0	-=0	A=6	C=0	
Position 5593:	A=2	N=0	C=0	-=0	G=8	T=0	
Position 5594:	T=0	G=4	-=0	A=0	C=0	
Position 5595:	T=0	G=0	-=0	A=3	C=0	
Position 5596:	T=0	G=0	-=0	A=0	C=2	
Position 5597:	T=2	G=0	-=0	A=0	C=0	
Position 5598:	T=2	G=0	-=0	A=0	C=0	
Position 5599:	T=0	G=2	-=0	A=0	C=0	
Position 5600:	A=2	N=0	C=0	-=0	G=9	T=0	
Position 5601:	T=0	G=0	-=0	A=0	C=1	
Position 5602:	T=0	G=1	-=0	A=0	C=0	
Position 5603:	T=0	G=1	-=0	A=0	C=0	
Position 5604:	T=1	G=0	-=0	A=0	C=0	
Position 5605:	T=0	G=1	-=0	A=0	C=0	
Position 5606:	T=0	G=0	-=0	A=0	C=1	
Position 5607:	T=1	G=0	-=0	A=0	C=0	
Position 5608:	T=1	G=0	-=0	A=0	C=0	
Position 5609:	T=1	G=0	-=0	A=0	C=0	
Position 5610:	T=0	G=0	-=0	A=1	C=0	
Position 5611:	T=0	G=0	-=0	A=1	C=0	
Position 5612:	T=0	G=0	-=0	A=1	C=0	
Position 5613:	T=0	G=0	-=0	A=0	C=1	
Position 5614:	T=0	G=0	-=0	A=0	C=1	
Position 5615:	T=0	G=0	-=0	A=0	C=1	
Position 5616:	T=1	G=0	-=0	A=0	C=0	
Position 5617:	T=0	G=0	-=0	A=0	C=1	
Position 5618:	T=0	G=0	-=0	A=0	C=1	
Position 5619:	T=1	G=0	-=0	A=0	C=0	
Position 5620:	T=0	G=0	-=0	A=1	C=0	
Position 5621:	T=0	G=1	-=0	A=0	C=0	
Position 5622:	T=0	G=0	-=0	A=1	C=0	
Position 5623:	T=0	G=1	-=0	A=0	C=0	
Position 5624:	T=0	G=1	-=0	A=0	C=0	
Position 5625:	T=0	G=0	-=0	A=1	C=0	
Position 5626:	T=0	G=1	-=0	A=0	C=0	
Position 5627:	T=0	G=0	-=0	A=0	C=1	
Position 5628:	T=0	G=0	-=0	A=0	C=1	
Position 5629:	T=1	G=0	-=0	A=0	C=0	
Position 5630:	T=0	G=1	-=0	A=0	C=0	
Position 5631:	T=1	G=0	-=0	A=0	C=0	
Position 5632:	T=1	G=0	-=0	A=0	C=0	
Position 5633:	T=0	G=0	-=0	A=0	C=1	
