Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 5634:	T=1	G=0	-=0	A=0	C=0	
Position 5635:	T=0	G=1	-=0	A=0	C=0	
Position 5636:	T=1	G=0	-=0	A=0	C=0	
Position 5637:	T=0	G=0	-=0	A=1	C=0	
Position 5638:	T=0	G=0	-=0	A=1	C=0	
Position 5639:	T=1	G=0	-=0	A=0	C=0	
Position 5640:	T=3	G=0	-=0	A=0	C=29	
Position 5641:	T=0	G=33	-=0	A=0	C=0	
Position 5642:	T=0	G=0	-=0	A=32	C=0	
Position 5643:	T=34	G=0	-=0	A=0	C=0	
Position 5644:	T=0	G=0	-=0	A=35	C=0	
Position 5645:	T=0	G=0	-=0	A=37	C=0	
Position 5646:	T=0	G=0	-=0	A=39	C=0	
Position 5647:	T=0	G=0	-=0	A=0	C=40	
Position 5648:	T=1	G=0	-=0	A=0	C=38	
Position 5649:	T=2	G=0	-=0	A=0	C=37	
Position 5650:	T=1	G=0	-=0	A=0	C=38	
Position 5651:	T=0	G=38	-=0	A=1	C=0	
Position 5652:	T=0	G=0	-=0	A=40	C=0	
Position 5653:	T=40	G=0	-=0	A=0	C=0	
Position 5654:	T=0	G=0	-=0	A=38	C=0	
Position 5655:	T=0	G=36	-=0	A=0	C=0	
Position 5656:	T=0	G=0	-=0	A=37	C=0	
Position 5657:	T=2	G=0	-=0	A=0	C=36	
Position 5658:	T=0	G=0	-=0	A=0	C=37	
Position 5659:	T=35	G=0	-=0	A=0	C=0	
Position 5660:	T=2	G=0	-=0	A=0	C=33	
Position 5661:	T=0	G=0	-=0	A=34	C=0	
Position 5662:	T=1	G=0	-=0	A=0	C=33	
Position 5663:	T=0	G=0	-=0	A=0	C=35	
Position 5664:	T=0	G=0	-=0	A=35	C=0	
Position 5665:	T=0	G=0	-=0	A=0	C=35	
Position 5666:	T=1	G=0	-=0	A=0	C=35	
Position 5667:	T=33	G=0	-=0	A=0	C=0	
Position 5668:	T=0	G=0	-=0	A=0	C=33	
Position 5669:	T=33	G=0	-=0	A=0	C=0	
Position 5670:	T=33	G=0	-=0	A=0	C=0	
Position 5671:	T=0	G=31	-=0	A=3	C=0	
Position 5672:	T=0	G=0	-=0	A=0	C=34	
Position 5673:	T=35	G=0	-=0	A=0	C=0	
Position 5674:	T=0	G=0	-=0	A=34	C=0	
Position 5675:	T=0	G=0	-=0	A=32	C=0	
Position 5676:	T=29	G=0	-=0	A=0	C=0	
Position 5677:	T=25	G=0	-=0	A=0	C=0	
Position 5678:	T=0	G=0	-=0	A=0	C=24	
Position 5679:	T=0	G=0	-=0	A=23	C=0	
Position 5680:	T=0	G=22	-=0	A=1	C=0	
Position 5681:	T=23	G=0	-=0	A=0	C=0	
Position 5682:	T=0	G=0	-=0	A=0	C=23	
Position 5683:	T=22	G=0	-=0	A=0	C=0	
Position 5684:	T=0	G=0	-=0	A=22	C=0	
Position 5685:	T=21	G=0	-=0	A=0	C=0	
Position 5686:	T=0	G=0	-=0	A=20	C=0	
Position 5687:	T=20	G=0	-=0	A=0	C=0	
Position 5688:	T=0	G=0	-=0	A=19	C=0	
Position 5689:	T=0	G=0	-=0	A=0	C=16	
Position 5690:	T=0	G=0	-=0	A=0	C=16	
Position 5691:	T=0	G=15	-=0	A=0	C=0	
Position 5692:	T=0	G=0	-=0	A=0	C=15	
Position 5693:	T=0	G=0	-=0	A=0	C=13	
Position 5694:	T=0	G=0	-=0	A=12	C=0	
Position 5695:	T=12	G=0	-=0	A=0	C=0	
Position 5696:	T=0	G=0	-=0	A=0	C=12	
Position 5697:	T=11	G=0	-=0	A=0	C=0	
Position 5698:	T=10	G=0	-=0	A=0	C=0	
Position 5699:	T=0	G=0	-=0	A=0	C=10	
Position 5700:	T=0	G=0	-=0	A=9	C=0	
Position 5701:	T=0	G=5	-=0	A=2	C=0	
Position 5702:	T=0	G=0	-=0	A=0	C=5	
Position 5703:	T=0	G=0	-=0	A=5	C=0	
Position 5704:	T=0	G=0	-=0	A=4	C=0	
Position 5705:	T=0	G=0	-=0	A=3	C=0	
Position 5706:	T=0	G=0	-=0	A=0	C=3	
Position 5707:	T=0	G=0	-=0	A=0	C=2	
Position 5708:	T=0	G=0	-=0	A=0	C=1	
Position 5709:	T=19	G=0	-=0	A=0	C=0	
Position 5710:	T=16	G=0	-=0	A=0	C=0	
Position 5711:	T=0	G=0	-=0	A=16	C=0	
Position 5712:	T=0	G=0	-=0	A=16	C=0	
Position 5713:	T=0	G=0	-=0	A=14	C=0	
Position 5714:	T=0	G=0	-=0	A=14	C=0	
Position 5715:	T=0	G=13	-=0	A=0	C=0	
Position 5716:	T=0	G=12	-=0	A=1	C=0	
Position 5717:	T=0	G=0	-=0	A=11	C=0	
Position 5718:	T=0	G=0	-=0	A=11	C=0	
Position 5719:	T=0	G=0	-=0	A=0	C=11	
Position 5720:	T=0	G=0	-=0	A=9	C=0	
Position 5721:	T=0	G=0	-=0	A=9	C=0	
Position 5722:	T=0	G=7	-=0	A=2	C=0	
Position 5723:	T=0	G=0	-=0	A=7	C=0	
Position 5724:	T=0	G=6	-=0	A=0	C=0	
Position 5725:	T=5	G=0	-=0	A=0	C=0	
Position 5726:	T=0	G=0	-=0	A=5	C=0	
Position 5727:	T=0	G=0	-=0	A=5	C=0	
Position 5728:	T=0	G=4	-=0	A=1	C=0	
Position 5729:	T=0	G=0	-=0	A=0	C=5	
Position 5730:	T=0	G=0	-=0	A=5	C=0	
Position 5731:	T=0	G=0	-=0	A=0	C=4	
Position 5732:	T=0	G=0	-=0	A=4	C=0	
Position 5733:	T=0	G=0	-=0	A=3	C=0	
Position 5734:	T=3	G=0	-=0	A=0	C=0	
Position 5735:	T=0	G=0	-=0	A=0	C=3	
Position 5736:	T=0	G=0	-=0	A=3	C=0	
Position 5737:	T=3	G=0	-=0	A=0	C=0	
Position 5738:	T=0	G=0	-=0	A=0	C=3	
Position 5739:	T=26	G=0	-=0	A=0	C=0	
Position 5740:	T=25	G=0	-=0	A=0	C=0	
Position 5741:	T=0	G=19	-=0	A=5	C=0	
Position 5742:	T=0	G=0	-=0	A=0	C=22	
Position 5743:	T=0	G=0	-=0	A=21	C=0	
Position 5744:	T=19	G=0	-=0	A=0	C=0	
Position 5745:	T=0	G=0	-=0	A=18	C=0	
Position 5746:	T=0	G=0	-=0	A=17	C=0	
Position 5747:	T=0	G=0	-=0	A=16	C=0	
Position 5748:	T=0	G=0	-=0	A=15	C=0	
Position 5749:	T=0	G=0	-=0	A=12	C=0	
Position 5750:	T=0	G=0	-=0	A=10	C=0	
Position 5751:	T=0	G=9	-=0	A=0	C=0	
Position 5752:	T=8	G=0	-=0	A=0	C=0	
Position 5753:	T=8	G=0	-=0	A=0	C=0	
Position 5754:	T=0	G=0	-=0	A=6	C=0	
Position 5755:	T=0	G=6	-=0	A=0	C=0	
Position 5756:	T=0	G=6	-=0	A=0	C=0	
Position 5757:	T=6	G=0	-=0	A=0	C=0	
Position 5758:	T=0	G=0	-=0	A=0	C=6	
Position 5759:	T=0	G=0	-=0	A=6	C=0	
Position 5760:	T=0	G=0	-=0	A=5	C=0	
Position 5761:	T=0	G=4	-=0	A=1	C=0	
Position 5762:	T=0	G=3	-=0	A=1	C=0	
Position 5763:	T=3	G=0	-=0	A=0	C=0	
Position 5764:	T=0	G=2	-=0	A=1	C=0	
Position 5765:	T=3	G=0	-=0	A=0	C=0	
Position 5766:	T=0	G=0	-=0	A=3	C=0	
Position 5767:	T=0	G=0	-=0	A=2	C=0	
Position 5768:	T=0	G=0	-=0	A=0	C=2	
Position 5769:	T=0	G=0	-=0	A=0	C=2	
Position 5770:	T=0	G=0	-=0	A=0	C=2	
Position 5771:	T=0	G=0	-=0	A=2	C=0	
Position 5772:	T=2	G=0	-=0	A=0	C=0	
Position 5773:	T=0	G=2	-=0	A=0	C=0	
Position 5774:	T=0	G=2	-=0	A=0	C=0	
Position 5775:	T=0	G=0	-=0	A=2	C=0	
Position 5776:	A=1	N=0	C=0	-=0	G=3	T=0	
Position 5777:	T=2	G=0	-=0	A=0	C=0	
Position 5778:	T=0	G=2	-=0	A=0	C=0	
Position 5779:	T=0	G=2	-=0	A=0	C=0	
Position 5780:	A=1	N=0	C=0	-=0	G=2	T=0	
Position 5781:	T=0	G=0	-=0	A=4	C=0	
Position 5782:	T=0	G=0	-=0	A=2	C=0	
Position 5783:	A=1	N=0	C=0	-=0	G=2	T=0	
Position 5784:	T=0	G=0	-=0	A=2	C=0	
Position 5785:	T=0	G=0	-=0	A=1	C=0	
Position 5786:	T=0	G=0	-=0	A=1	C=0	
Position 5787:	T=1	G=0	-=0	A=0	C=0	
Position 5788:	T=0	G=1	-=0	A=0	C=0	
Position 5789:	T=0	G=1	-=0	A=0	C=0	
Position 5790:	T=0	G=1	-=0	A=0	C=0	
Position 5791:	T=0	G=0	-=0	A=0	C=1	
Position 5792:	T=1	G=0	-=0	A=0	C=0	
Position 5793:	T=0	G=0	-=0	A=1	C=0	
Position 5794:	T=0	G=0	-=0	A=0	C=1	
Position 5795:	T=0	G=0	-=0	A=1	C=0	
Position 5796:	T=1	G=0	-=0	A=0	C=0	
Position 5797:	T=1	G=0	-=0	A=0	C=0	
Position 5798:	T=1	G=0	-=0	A=0	C=0	
Position 5799:	T=1	G=0	-=0	A=0	C=0	
Position 5800:	T=0	G=0	-=0	A=0	C=1	
Position 5801:	T=1	G=0	-=0	A=0	C=0	
Position 5802:	T=0	G=0	-=0	A=1	C=0	
Position 5803:	T=1	G=0	-=0	A=0	C=0	
Position 5804:	T=1	G=0	-=0	A=0	C=0	
Position 5805:	T=0	G=0	-=0	A=0	C=1	
Position 5806:	T=0	G=0	-=0	A=1	C=0	
Position 5807:	T=0	G=0	-=0	A=1	C=0	
Position 5808:	T=0	G=1	-=0	A=0	C=0	
Position 5809:	T=0	G=0	-=0	A=1	C=0	
Position 5810:	T=0	G=0	-=0	A=1	C=0	
Position 5811:	T=0	G=0	-=0	A=0	C=1	
Position 5812:	T=0	G=0	-=0	A=1	C=0	
Position 5813:	T=0	G=0	-=0	A=1	C=0	
Position 5814:	T=0	G=0	-=0	A=0	C=1	
Position 5815:	T=1	G=0	-=0	A=0	C=0	
Position 5816:	T=1	G=0	-=0	A=0	C=0	
Position 5817:	T=0	G=0	-=0	A=1	C=0	
Position 5818:	T=0	G=0	-=0	A=0	C=1	
Position 5819:	T=0	G=1	-=0	A=0	C=0	
Position 5820:	T=0	G=0	-=0	A=1	C=0	
Position 5821:	T=0	G=0	-=0	A=1	C=0	
Position 5822:	T=0	G=0	-=0	A=1	C=0	
Position 5823:	T=0	G=1	-=0	A=0	C=0	
Position 5824:	T=1	G=0	-=0	A=0	C=0	
Position 5825:	T=1	G=0	-=0	A=0	C=0	
Position 5826:	T=1	G=0	-=0	A=0	C=0	
Position 5827:	T=1	G=0	-=0	A=0	C=0	
Position 5828:	T=1	G=0	-=0	A=0	C=0	
Position 5829:	T=0	G=0	-=0	A=1	C=0	
Position 5830:	T=18	G=0	-=0	A=0	C=0	
Position 5831:	T=0	G=17	-=0	A=1	C=0	
Position 5832:	T=0	G=0	-=0	A=18	C=0	
Position 5833:	T=0	G=0	-=0	A=17	C=0	
Position 5834:	T=0	G=0	-=0	A=17	C=0	
Position 5835:	T=0	G=0	-=0	A=0	C=17	
Position 5836:	T=17	G=0	-=0	A=0	C=0	
Position 5837:	T=0	G=0	-=0	A=17	C=0	
Position 5838:	T=0	G=0	-=0	A=17	C=0	
Position 5839:	T=0	G=0	-=0	A=14	C=0	
Position 5840:	T=0	G=0	-=0	A=12	C=0	
Position 5841:	T=0	G=0	-=0	A=11	C=0	
Position 5842:	T=0	G=0	-=0	A=0	C=11	
Position 5843:	T=10	G=0	-=0	A=0	C=0	
Position 5844:	T=0	G=0	-=0	A=10	C=0	
Position 5845:	T=0	G=0	-=0	A=10	C=0	
Position 5846:	T=0	G=0	-=0	A=8	C=0	
Position 5847:	T=0	G=7	-=0	A=0	C=0	
Position 5848:	T=0	G=4	-=0	A=1	C=0	
Position 5849:	T=4	G=0	-=0	A=0	C=0	
Position 5850:	T=0	G=2	-=0	A=1	C=0	
Position 5851:	T=0	G=2	-=0	A=1	C=0	
Position 5852:	T=0	G=0	-=0	A=3	C=0	
Position 5853:	T=2	G=0	-=0	A=0	C=0	
Position 5854:	T=2	G=0	-=0	A=0	C=0	
Position 5855:	T=2	G=0	-=0	A=0	C=0	
Position 5856:	T=0	G=0	-=0	A=1	C=0	
Position 5857:	T=0	G=1	-=0	A=0	C=0	
Position 5858:	T=1	G=0	-=0	A=0	C=0	
Position 5859:	T=0	G=0	-=0	A=1	C=0	
Position 5860:	T=0	G=1	-=0	A=0	C=0	
Position 5861:	T=1	G=0	-=0	A=0	C=0	
Position 5862:	T=0	G=0	-=0	A=1	C=0	
Position 5863:	T=0	G=0	-=0	A=1	C=0	
Position 5864:	T=0	G=0	-=0	A=1	C=0	
Position 5865:	T=1	G=0	-=0	A=0	C=0	
Position 5866:	T=0	G=0	-=0	A=0	C=1	
Position 5867:	T=0	G=0	-=0	A=1	C=0	
Position 5868:	T=0	G=0	-=0	A=1	C=0	
Position 5869:	T=0	G=1	-=0	A=0	C=0	
Position 5870:	T=0	G=0	-=0	A=1	C=0	
Position 5871:	T=0	G=0	-=0	A=1	C=0	
Position 5872:	T=1	G=0	-=0	A=0	C=0	
Position 5873:	T=0	G=0	-=0	A=1	C=0	
Position 5874:	T=0	G=1	-=0	A=0	C=0	
Position 5875:	T=0	G=0	-=0	A=1	C=0	
Position 5876:	T=0	G=1	-=0	A=0	C=0	
Position 5877:	T=0	G=0	-=0	A=1	C=0	
Position 5878:	T=0	G=1	-=0	A=0	C=0	
Position 5879:	T=0	G=0	-=0	A=0	C=1	
Position 5880:	T=1	G=0	-=0	A=0	C=0	
Position 5881:	T=1	G=0	-=0	A=0	C=0	
Position 5882:	T=0	G=1	-=0	A=0	C=0	
Position 5883:	T=0	G=0	-=0	A=1	C=0	
Position 5884:	T=1	G=0	-=0	A=0	C=0	
Position 5885:	T=1	G=0	-=0	A=0	C=0	
Position 5886:	T=0	G=1	-=0	A=0	C=0	
Position 5887:	T=0	G=0	-=0	A=1	C=0	
Position 5888:	T=0	G=0	-=0	A=1	C=0	
Position 5889:	T=1	G=0	-=0	A=0	C=0	
Position 5890:	T=0	G=0	-=0	A=1	C=0	
Position 5891:	T=0	G=0	-=0	A=1	C=0	
Position 5892:	T=0	G=23	-=0	A=0	C=0	
Position 5893:	T=0	G=23	-=0	A=0	C=0	
Position 5894:	T=1	G=0	-=0	A=0	C=21	
Position 5895:	T=0	G=0	-=0	A=21	C=0	
Position 5896:	T=0	G=0	-=0	A=21	C=0	
Position 5897:	T=20	G=0	-=0	A=0	C=0	
Position 5898:	T=0	G=19	-=0	A=1	C=0	
Position 5899:	T=0	G=0	-=0	A=20	C=0	
Position 5900:	T=0	G=0	-=0	A=19	C=0	
Position 5901:	T=0	G=19	-=0	A=0	C=0	
Position 5902:	T=0	G=0	-=0	A=0	C=19	
Position 5903:	T=0	G=0	-=0	A=18	C=0	
Position 5904:	T=18	G=0	-=0	A=0	C=0	
Position 5905:	T=0	G=17	-=0	A=1	C=0	
Position 5906:	T=0	G=0	-=0	A=0	C=17	
Position 5907:	T=0	G=0	-=0	A=17	C=0	
Position 5908:	T=0	G=0	-=0	A=0	C=16	
Position 5909:	T=0	G=0	-=0	A=15	C=0	
Position 5910:	T=0	G=0	-=0	A=0	C=15	
Position 5911:	T=0	G=0	-=0	A=14	C=0	
Position 5912:	T=0	G=0	-=0	A=0	C=14	
Position 5913:	T=0	G=0	-=0	A=0	C=14	
Position 5914:	T=0	G=14	-=0	A=0	C=0	
Position 5915:	T=0	G=0	-=0	A=0	C=14	
Position 5916:	T=0	G=0	-=0	A=0	C=14	
Position 5917:	T=0	G=0	-=0	A=0	C=14	
Position 5918:	T=0	G=13	-=0	A=0	C=0	
Position 5919:	T=13	G=0	-=0	A=0	C=0	
Position 5920:	T=0	G=0	-=0	A=0	C=13	
Position 5921:	T=0	G=0	-=0	A=12	C=0	
Position 5922:	T=0	G=0	-=0	A=0	C=11	
Position 5923:	T=0	G=0	-=0	A=0	C=11	
Position 5924:	T=0	G=0	-=0	A=0	C=11	
Position 5925:	T=10	G=0	-=0	A=0	C=0	
Position 5926:	T=0	G=0	-=0	A=0	C=10	
Position 5927:	T=0	G=0	-=0	A=0	C=10	
Position 5928:	T=10	G=0	-=0	A=0	C=0	
Position 5929:	T=0	G=0	-=0	A=0	C=10	
Position 5930:	T=0	G=0	-=0	A=10	C=0	
Position 5931:	T=0	G=0	-=0	A=10	C=0	
Position 5932:	T=0	G=8	-=0	A=1	C=0	
Position 5933:	T=7	G=0	-=0	A=0	C=0	
Position 5934:	T=0	G=4	-=0	A=2	C=0	
Position 5935:	T=0	G=5	-=0	A=0	C=0	
Position 5936:	T=0	G=0	-=0	A=0	C=5	
Position 5937:	T=0	G=0	-=0	A=3	C=0	
Position 5938:	T=0	G=0	-=0	A=0	C=3	
Position 5939:	T=0	G=0	-=0	A=3	C=0	
Position 5940:	T=0	G=0	-=0	A=2	C=0	
Position 5941:	T=0	G=2	-=0	A=0	C=0	
Position 5942:	T=0	G=0	-=0	A=0	C=2	
Position 5943:	T=0	G=0	-=0	A=0	C=2	
Position 5944:	T=0	G=0	-=0	A=2	C=0	
Position 5945:	T=0	G=0	-=0	A=1	C=0	
Position 5946:	T=0	G=0	-=0	A=1	C=0	
Position 5947:	T=0	G=0	-=0	A=0	C=1	
Position 5948:	T=0	G=0	-=0	A=15	C=0	
Position 5949:	T=15	G=0	-=0	A=0	C=0	
Position 5950:	T=0	G=0	-=0	A=15	C=0	
Position 5951:	T=0	G=0	-=0	A=15	C=0	
Position 5952:	T=0	G=0	-=0	A=0	C=15	
Position 5953:	T=0	G=0	-=0	A=0	C=15	
Position 5954:	T=14	G=0	-=0	A=0	C=0	
Position 5955:	T=0	G=0	-=0	A=14	C=0	
Position 5956:	T=13	G=0	-=0	A=0	C=0	
Position 5957:	T=13	G=0	-=0	A=0	C=0	
Position 5958:	T=0	G=9	-=0	A=4	C=0	
Position 5959:	T=0	G=0	-=0	A=13	C=0	
Position 5960:	T=0	G=0	-=0	A=10	C=0	
Position 5961:	T=0	G=0	-=0	A=8	C=0	
Position 5962:	T=0	G=0	-=0	A=0	C=8	
Position 5963:	T=0	G=0	-=0	A=0	C=7	
Position 5964:	T=0	G=0	-=0	A=7	C=0	
Position 5965:	T=0	G=0	-=0	A=6	C=0	
Position 5966:	T=0	G=0	-=0	A=6	C=0	
Position 5967:	T=5	G=0	-=0	A=0	C=0	
Position 5968:	T=0	G=0	-=0	A=2	C=0	
Position 5969:	T=0	G=0	-=0	A=1	C=0	
Position 5970:	T=0	G=0	-=0	A=37	C=0	
Position 5971:	T=0	G=0	-=0	A=35	C=0	
Position 5972:	T=0	G=0	-=0	A=0	C=35	
Position 5973:	T=0	G=33	-=0	A=2	C=0	
Position 5974:	T=0	G=0	-=0	A=0	C=35	
Position 5975:	T=0	G=0	-=0	A=31	C=0	
Position 5976:	T=0	G=0	-=0	A=30	C=0	
Position 5977:	T=0	G=27	-=0	A=0	C=0	
Position 5978:	T=0	G=0	-=0	A=26	C=0	
Position 5979:	T=0	G=25	-=0	A=0	C=0	
Position 5980:	T=0	G=23	-=0	A=2	C=0	
Position 5981:	T=0	G=0	-=0	A=25	C=0	
Position 5982:	T=0	G=23	-=0	A=0	C=0	
Position 5983:	T=0	G=20	-=0	A=2	C=0	
Position 5984:	T=0	G=0	-=0	A=0	C=21	
Position 5985:	T=0	G=0	-=0	A=19	C=0	
Position 5986:	T=0	G=0	-=0	A=19	C=0	
Position 5987:	T=0	G=17	-=0	A=0	C=0	
Position 5988:	T=15	G=0	-=0	A=0	C=0	
Position 5989:	T=0	G=0	-=0	A=0	C=13	
Position 5990:	T=0	G=11	-=0	A=0	C=0	
Position 5991:	T=11	G=0	-=0	A=0	C=0	
Position 5992:	T=0	G=0	-=0	A=11	C=0	
Position 5993:	T=0	G=0	-=0	A=11	C=0	
Position 5994:	T=0	G=0	-=0	A=0	C=7	
Position 5995:	T=0	G=0	-=0	A=6	C=0	
Position 5996:	T=0	G=0	-=0	A=6	C=0	
Position 5997:	A=2	N=0	C=0	-=0	G=4	T=0	
Position 5998:	T=0	G=2	-=0	A=1	C=0	
Position 5999:	T=3	G=0	-=0	A=0	C=0	
Position 6000:	T=0	G=0	-=0	A=2	C=0	
Position 6001:	T=0	G=0	-=0	A=2	C=0	
Position 6002:	T=0	G=1	-=0	A=0	C=0	
Position 6003:	T=0	G=0	-=0	A=0	C=1	
Position 6004:	T=0	G=0	-=0	A=1	C=0	
Position 6005:	T=1	G=0	-=0	A=0	C=0	
Position 6006:	T=0	G=0	-=0	A=1	C=0	
Position 6007:	T=0	G=0	-=0	A=0	C=1	
Position 6008:	T=1	G=0	-=0	A=0	C=0	
Position 6009:	T=0	G=1	-=0	A=0	C=0	
Position 6010:	T=0	G=1	-=0	A=0	C=0	
Position 6011:	T=0	G=0	-=0	A=1	C=0	
Position 6012:	T=0	G=0	-=0	A=1	C=0	
Position 6013:	T=0	G=0	-=0	A=1	C=0	
Position 6014:	T=0	G=1	-=0	A=0	C=0	
Position 6015:	T=1	G=0	-=0	A=0	C=0	
Position 6016:	T=0	G=1	-=0	A=0	C=0	
Position 6017:	T=1	G=0	-=0	A=0	C=0	
Position 6018:	T=0	G=1	-=0	A=0	C=0	
Position 6019:	T=0	G=0	-=0	A=0	C=1	
Position 6020:	T=1	G=0	-=0	A=0	C=0	
Position 6021:	T=1	G=0	-=0	A=0	C=0	
Position 6022:	T=0	G=1	-=0	A=0	C=0	
Position 6023:	T=0	G=1	-=0	A=0	C=0	
Position 6024:	T=0	G=0	-=0	A=1	C=0	
Position 6025:	T=1	G=0	-=0	A=0	C=0	
Position 6026:	T=0	G=1	-=0	A=0	C=0	
Position 6027:	T=0	G=1	-=0	A=0	C=0	
Position 6028:	T=0	G=0	-=0	A=1	C=0	
Position 6029:	T=1	G=0	-=0	A=0	C=0	
Position 6030:	T=0	G=0	-=0	A=0	C=1	
Position 6031:	T=0	G=0	-=0	A=29	C=0	
Position 6032:	T=0	G=0	-=0	A=30	C=0	
Position 6033:	T=0	G=0	-=0	A=31	C=0	
Position 6034:	T=0	G=32	-=0	A=0	C=0	
Position 6035:	T=32	G=0	-=0	A=0	C=0	
Position 6036:	T=0	G=33	-=0	A=0	C=0	
Position 6037:	T=33	G=0	-=0	A=0	C=0	
Position 6038:	T=0	G=0	-=0	A=32	C=0	
Position 6039:	T=0	G=33	-=0	A=1	C=0	
Position 6040:	T=1	G=0	-=0	A=0	C=35	
Position 6041:	T=40	G=0	-=0	A=0	C=0	
Position 6042:	T=42	G=0	-=0	A=0	C=0	
Position 6043:	T=0	G=0	-=0	A=43	C=0	
Position 6044:	T=0	G=0	-=0	A=44	C=0	
Position 6045:	T=0	G=0	-=0	A=44	C=0	
Position 6046:	T=3	G=0	-=0	A=0	C=45	
Position 6047:	T=0	G=0	-=0	A=48	C=0	
Position 6048:	T=0	G=0	-=0	A=47	C=0	
Position 6049:	T=0	G=0	-=0	A=47	C=0	
Position 6050:	T=0	G=45	-=0	A=2	C=0	
Position 6051:	T=2	G=0	-=0	A=0	C=45	
Position 6052:	T=0	G=0	-=0	A=47	C=0	
Position 6053:	T=46	G=0	-=0	A=0	C=0	
Position 6054:	T=0	G=0	-=0	A=0	C=45	
Position 6055:	T=44	G=0	-=0	A=0	C=0	
Position 6056:	T=0	G=0	-=0	A=42	C=0	
Position 6057:	T=0	G=41	-=0	A=0	C=0	
Position 6058:	T=0	G=0	-=0	A=0	C=41	
Position 6059:	T=40	G=0	-=0	A=0	C=0	
Position 6060:	T=39	G=0	-=0	A=0	C=0	
Position 6061:	T=0	G=0	-=0	A=36	C=0	
Position 6062:	T=0	G=0	-=0	A=0	C=36	
Position 6063:	T=0	G=0	-=0	A=32	C=0	
Position 6064:	T=1	G=0	-=0	A=0	C=31	
Position 6065:	T=0	G=0	-=0	A=0	C=31	
Position 6066:	T=0	G=0	-=0	A=0	C=31	
Position 6067:	T=0	G=0	-=0	A=29	C=0	
Position 6068:	T=0	G=28	-=0	A=1	C=0	
Position 6069:	T=0	G=0	-=0	A=29	C=0	
Position 6070:	T=0	G=26	-=0	A=1	C=0	
Position 6071:	T=0	G=25	-=0	A=2	C=0	
Position 6072:	T=0	G=0	-=0	A=26	C=0	
Position 6073:	T=26	G=0	-=0	A=0	C=0	
Position 6074:	T=26	G=0	-=0	A=0	C=0	
Position 6075:	T=26	G=0	-=0	A=0	C=0	
Position 6076:	T=0	G=0	-=0	A=0	C=26	
Position 6077:	T=0	G=0	-=0	A=25	C=0	
Position 6078:	T=0	G=0	-=0	A=0	C=25	
Position 6079:	T=0	G=18	-=0	A=4	C=0	
Position 6080:	T=21	G=0	-=0	A=0	C=0	
Position 6081:	T=0	G=0	-=0	A=19	C=0	
Position 6082:	T=17	G=0	-=0	A=0	C=0	
Position 6083:	T=0	G=15	-=0	A=1	C=0	
Position 6084:	T=11	G=0	-=0	A=0	C=0	
Position 6085:	T=0	G=10	-=0	A=1	C=0	
Position 6086:	T=0	G=0	-=0	A=10	C=0	
Position 6087:	T=0	G=0	-=0	A=0	C=10	
Position 6088:	T=0	G=0	-=0	A=0	C=10	
Position 6089:	T=0	G=8	-=0	A=0	C=0	
Position 6090:	T=0	G=0	-=0	A=0	C=8	
Position 6091:	T=8	G=0	-=0	A=0	C=0	
Position 6092:	T=8	G=0	-=0	A=0	C=0	
Position 6093:	T=7	G=0	-=0	A=0	C=0	
Position 6094:	T=0	G=4	-=0	A=0	C=0	
Position 6095:	T=0	G=0	-=0	A=4	C=0	
Position 6096:	T=0	G=0	-=0	A=4	C=0	
Position 6097:	T=0	G=0	-=0	A=0	C=4	
