Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 6098:	T=0	G=0	-=0	A=0	C=3	
Position 6099:	T=0	G=0	-=0	A=0	C=3	
Position 6100:	T=0	G=0	-=0	A=3	C=0	
Position 6101:	T=0	G=2	-=0	A=0	C=0	
Position 6102:	T=0	G=0	-=0	A=2	C=0	
Position 6103:	T=0	G=19	-=0	A=2	C=0	
Position 6104:	T=0	G=0	-=0	A=0	C=20	
Position 6105:	T=19	G=0	-=0	A=0	C=0	
Position 6106:	T=0	G=0	-=0	A=18	C=0	
Position 6107:	T=0	G=14	-=0	A=0	C=0	
Position 6108:	T=0	G=0	-=0	A=0	C=14	
Position 6109:	T=0	G=0	-=0	A=0	C=14	
Position 6110:	T=0	G=0	-=0	A=0	C=11	
Position 6111:	T=0	G=0	-=0	A=11	C=0	
Position 6112:	T=0	G=10	-=0	A=1	C=0	
Position 6113:	T=0	G=0	-=0	A=11	C=0	
Position 6114:	T=11	G=0	-=0	A=0	C=0	
Position 6115:	T=0	G=0	-=0	A=8	C=0	
Position 6116:	T=0	G=0	-=0	A=7	C=0	
Position 6117:	T=0	G=0	-=0	A=0	C=7	
Position 6118:	T=0	G=0	-=0	A=6	C=0	
Position 6119:	T=0	G=0	-=0	A=6	C=0	
Position 6120:	T=0	G=0	-=0	A=0	C=5	
Position 6121:	T=4	G=0	-=0	A=0	C=0	
Position 6122:	T=0	G=0	-=0	A=3	C=0	
Position 6123:	T=0	G=0	-=0	A=3	C=0	
Position 6124:	T=0	G=0	-=0	A=0	C=3	
Position 6125:	T=0	G=0	-=0	A=0	C=1	
Position 6126:	T=0	G=0	-=0	A=1	C=0	
Position 6127:	T=0	G=0	-=0	A=1	C=0	
Position 6128:	T=0	G=0	-=0	A=1	C=0	
Position 6129:	T=0	G=0	-=0	A=0	C=1	
Position 6130:	T=1	G=0	-=0	A=0	C=0	
Position 6131:	T=0	G=0	-=0	A=1	C=0	
Position 6132:	T=0	G=0	-=0	A=0	C=1	
Position 6133:	T=0	G=0	-=0	A=0	C=1	
Position 6134:	T=0	G=0	-=0	A=1	C=0	
Position 6135:	T=1	G=0	-=0	A=0	C=0	
Position 6136:	T=0	G=0	-=0	A=1	C=0	
Position 6137:	T=0	G=1	-=0	A=0	C=0	
Position 6138:	T=0	G=0	-=0	A=1	C=0	
Position 6139:	T=1	G=0	-=0	A=0	C=0	
Position 6140:	T=0	G=0	-=0	A=0	C=1	
Position 6141:	T=0	G=0	-=0	A=1	C=0	
Position 6142:	T=0	G=0	-=0	A=1	C=0	
Position 6143:	T=1	G=0	-=0	A=0	C=0	
Position 6144:	T=1	G=0	-=0	A=0	C=0	
Position 6145:	T=0	G=0	-=0	A=1	C=0	
Position 6146:	T=0	G=0	-=0	A=1	C=0	
Position 6147:	T=0	G=0	-=0	A=1	C=0	
Position 6148:	T=4	G=0	-=0	A=0	C=0	
Position 6149:	T=0	G=0	-=0	A=3	C=0	
Position 6150:	T=0	G=0	-=0	A=3	C=0	
Position 6151:	T=0	G=0	-=0	A=3	C=0	
Position 6152:	T=0	G=0	-=0	A=3	C=0	
Position 6153:	T=0	G=0	-=0	A=0	C=3	
Position 6154:	T=0	G=0	-=0	A=1	C=0	
Position 6155:	T=6	G=0	-=0	A=0	C=0	
Position 6156:	T=6	G=0	-=0	A=0	C=0	
Position 6157:	T=0	G=0	-=0	A=0	C=5	
Position 6158:	T=0	G=0	-=0	A=4	C=0	
Position 6159:	T=0	G=0	-=0	A=4	C=0	
Position 6160:	T=0	G=0	-=0	A=0	C=4	
Position 6161:	T=0	G=0	-=0	A=4	C=0	
Position 6162:	T=0	G=3	-=0	A=1	C=0	
Position 6163:	T=3	G=0	-=0	A=0	C=0	
Position 6164:	T=0	G=0	-=0	A=3	C=0	
Position 6165:	T=0	G=0	-=0	A=0	C=3	
Position 6166:	T=0	G=0	-=0	A=2	C=0	
Position 6167:	T=0	G=0	-=0	A=1	C=0	
Position 6168:	T=1	G=0	-=0	A=0	C=0	
Position 6169:	T=1	G=0	-=0	A=0	C=0	
Position 6170:	T=0	G=0	-=0	A=1	C=0	
Position 6171:	T=0	G=0	-=0	A=1	C=0	
Position 6172:	T=0	G=0	-=0	A=1	C=0	
Position 6173:	T=0	G=1	-=0	A=0	C=0	
Position 6174:	T=1	G=0	-=0	A=0	C=0	
Position 6175:	T=0	G=0	-=0	A=1	C=0	
Position 6176:	T=1	G=0	-=0	A=0	C=0	
Position 6177:	T=0	G=0	-=0	A=1	C=0	
Position 6178:	T=0	G=1	-=0	A=0	C=0	
Position 6179:	T=0	G=1	-=0	A=0	C=0	
Position 6180:	T=0	G=0	-=0	A=1	C=0	
Position 6181:	T=0	G=1	-=0	A=0	C=0	
Position 6182:	T=0	G=0	-=0	A=13	C=0	
Position 6183:	T=13	G=0	-=0	A=0	C=0	
Position 6184:	T=0	G=0	-=0	A=13	C=0	
Position 6185:	T=0	G=12	-=0	A=1	C=0	
Position 6186:	T=0	G=0	-=0	A=13	C=0	
Position 6187:	T=0	G=0	-=0	A=13	C=0	
Position 6188:	T=0	G=0	-=0	A=13	C=0	
Position 6189:	T=13	G=0	-=0	A=0	C=0	
Position 6190:	T=13	G=0	-=0	A=0	C=0	
Position 6191:	T=0	G=0	-=0	A=0	C=12	
Position 6192:	T=12	G=0	-=0	A=0	C=0	
Position 6193:	T=12	G=0	-=0	A=0	C=0	
Position 6194:	T=12	G=0	-=0	A=0	C=0	
Position 6195:	T=11	G=0	-=0	A=0	C=0	
Position 6196:	T=0	G=0	-=0	A=10	C=0	
Position 6197:	T=0	G=0	-=0	A=9	C=0	
Position 6198:	T=7	G=0	-=0	A=0	C=0	
Position 6199:	T=0	G=0	-=0	A=0	C=5	
Position 6200:	T=0	G=4	-=0	A=0	C=0	
Position 6201:	T=0	G=4	-=0	A=0	C=0	
Position 6202:	T=0	G=0	-=0	A=4	C=0	
Position 6203:	T=0	G=3	-=0	A=1	C=0	
Position 6204:	T=0	G=0	-=0	A=0	C=3	
Position 6205:	T=3	G=0	-=0	A=0	C=0	
Position 6206:	T=0	G=0	-=0	A=3	C=0	
Position 6207:	T=3	G=0	-=0	A=0	C=0	
Position 6208:	T=0	G=0	-=0	A=3	C=0	
Position 6209:	T=0	G=3	-=0	A=0	C=0	
Position 6210:	T=0	G=0	-=0	A=3	C=0	
Position 6211:	T=0	G=2	-=0	A=1	C=0	
Position 6212:	T=0	G=0	-=0	A=3	C=0	
Position 6213:	T=0	G=2	-=0	A=0	C=0	
Position 6214:	T=0	G=0	-=0	A=2	C=0	
Position 6215:	T=0	G=2	-=0	A=0	C=0	
Position 6216:	T=2	G=0	-=0	A=0	C=0	
Position 6217:	T=0	G=0	-=0	A=2	C=0	
Position 6218:	T=0	G=0	-=0	A=0	C=2	
Position 6219:	T=0	G=0	-=0	A=0	C=2	
Position 6220:	T=0	G=2	-=0	A=0	C=0	
Position 6221:	T=0	G=0	-=0	A=0	C=2	
Position 6222:	T=0	G=0	-=0	A=2	C=0	
Position 6223:	T=0	G=0	-=0	A=2	C=0	
Position 6224:	T=0	G=2	-=0	A=0	C=0	
Position 6225:	T=0	G=2	-=0	A=0	C=0	
Position 6226:	T=0	G=2	-=0	A=0	C=0	
Position 6227:	T=0	G=0	-=0	A=2	C=0	
Position 6228:	T=0	G=0	-=0	A=2	C=0	
Position 6229:	T=2	G=0	-=0	A=0	C=0	
Position 6230:	T=0	G=2	-=0	A=0	C=0	
Position 6231:	T=0	G=0	-=0	A=2	C=0	
Position 6232:	T=2	G=0	-=0	A=0	C=0	
Position 6233:	T=0	G=2	-=0	A=0	C=0	
Position 6234:	T=0	G=0	-=0	A=2	C=0	
Position 6235:	T=0	G=0	-=0	A=2	C=0	
Position 6236:	T=0	G=0	-=0	A=2	C=0	
Position 6237:	T=0	G=2	-=0	A=0	C=0	
Position 6238:	T=0	G=0	-=0	A=2	C=0	
Position 6239:	T=2	G=0	-=0	A=0	C=0	
Position 6240:	T=2	G=0	-=0	A=0	C=0	
Position 6241:	T=0	G=0	-=0	A=2	C=0	
Position 6242:	T=0	G=0	-=0	A=0	C=2	
Position 6243:	T=2	G=0	-=0	A=0	C=0	
Position 6244:	T=2	G=0	-=0	A=0	C=0	
Position 6245:	T=0	G=0	-=0	A=2	C=0	
Position 6246:	T=0	G=0	-=0	A=1	C=0	
Position 6247:	T=0	G=0	-=0	A=1	C=0	
Position 6248:	T=0	G=4	-=0	A=1	C=0	
Position 6249:	T=5	G=0	-=0	A=0	C=0	
Position 6250:	T=0	G=0	-=0	A=5	C=0	
Position 6251:	T=0	G=0	-=0	A=4	C=0	
Position 6252:	T=0	G=0	-=0	A=0	C=3	
Position 6253:	T=0	G=0	-=0	A=21	C=0	
Position 6254:	T=0	G=0	-=0	A=21	C=0	
Position 6255:	T=0	G=0	-=0	A=21	C=0	
Position 6256:	T=0	G=0	-=0	A=0	C=20	
Position 6257:	T=0	G=0	-=0	A=19	C=0	
Position 6258:	T=0	G=19	-=0	A=0	C=0	
Position 6259:	T=0	G=0	-=0	A=0	C=19	
Position 6260:	T=0	G=0	-=0	A=19	C=0	
Position 6261:	T=0	G=0	-=0	A=19	C=0	
Position 6262:	T=0	G=0	-=0	A=19	C=0	
Position 6263:	T=0	G=19	-=0	A=0	C=0	
Position 6264:	T=0	G=0	-=0	A=19	C=0	
Position 6265:	T=19	G=0	-=0	A=0	C=0	
Position 6266:	T=19	G=0	-=0	A=0	C=0	
Position 6267:	T=0	G=0	-=0	A=19	C=0	
Position 6268:	T=0	G=0	-=0	A=0	C=19	
Position 6269:	T=0	G=0	-=0	A=0	C=18	
Position 6270:	T=0	G=0	-=0	A=0	C=13	
Position 6271:	T=0	G=0	-=0	A=0	C=11	
Position 6272:	T=12	G=0	-=0	A=0	C=0	
Position 6273:	T=1	G=0	-=0	A=0	C=12	
Position 6274:	T=1	G=0	-=0	A=0	C=12	
Position 6275:	T=12	G=0	-=0	A=0	C=0	
Position 6276:	T=0	G=0	-=0	A=12	C=0	
Position 6277:	T=1	G=0	-=0	A=0	C=10	
Position 6278:	T=0	G=0	-=0	A=0	C=11	
Position 6279:	T=11	G=0	-=0	A=0	C=0	
Position 6280:	T=10	G=0	-=0	A=0	C=0	
Position 6281:	T=10	G=0	-=0	A=0	C=0	
Position 6282:	T=11	G=0	-=0	A=0	C=0	
Position 6283:	T=0	G=11	-=0	A=0	C=0	
Position 6284:	T=1	G=0	-=0	A=0	C=10	
Position 6285:	T=0	G=0	-=0	A=11	C=0	
Position 6286:	T=11	G=0	-=0	A=0	C=0	
Position 6287:	T=0	G=0	-=0	A=11	C=0	
Position 6288:	T=0	G=0	-=0	A=11	C=0	
Position 6289:	T=12	G=0	-=0	A=0	C=0	
Position 6290:	T=0	G=13	-=0	A=0	C=0	
Position 6291:	T=0	G=0	-=0	A=13	C=0	
Position 6292:	T=0	G=13	-=0	A=0	C=0	
Position 6293:	T=12	G=0	-=0	A=0	C=0	
Position 6294:	T=13	G=0	-=0	A=0	C=0	
Position 6295:	T=0	G=0	-=0	A=14	C=0	
Position 6296:	T=0	G=14	-=0	A=0	C=0	
Position 6297:	T=1	G=0	-=0	A=0	C=13	
Position 6298:	T=2	G=0	-=0	A=0	C=14	
Position 6299:	T=0	G=0	-=0	A=18	C=0	
Position 6300:	T=0	G=18	-=0	A=0	C=0	
Position 6301:	T=0	G=0	-=0	A=18	C=0	
Position 6302:	T=0	G=0	-=0	A=20	C=0	
Position 6303:	T=0	G=0	-=0	A=20	C=0	
Position 6304:	T=20	G=0	-=0	A=0	C=0	
Position 6305:	T=0	G=0	-=0	A=21	C=0	
Position 6306:	T=0	G=22	-=0	A=0	C=0	
Position 6307:	T=2	G=0	-=0	A=0	C=20	
Position 6308:	T=1	G=0	-=0	A=0	C=21	
Position 6309:	T=22	G=0	-=0	A=0	C=0	
Position 6310:	T=0	G=0	-=0	A=21	C=0	
Position 6311:	T=0	G=0	-=0	A=21	C=0	
Position 6312:	T=0	G=0	-=0	A=0	C=21	
Position 6313:	T=0	G=0	-=0	A=20	C=0	
Position 6314:	T=0	G=0	-=0	A=20	C=0	
Position 6315:	T=0	G=0	-=0	A=20	C=0	
Position 6316:	T=0	G=20	-=0	A=0	C=0	
Position 6317:	T=0	G=0	-=0	A=20	C=0	
Position 6318:	T=0	G=20	-=0	A=0	C=0	
Position 6319:	T=0	G=0	-=0	A=20	C=0	
Position 6320:	T=0	G=0	-=0	A=20	C=0	
Position 6321:	T=0	G=0	-=0	A=0	C=20	
Position 6322:	T=20	G=0	-=0	A=0	C=0	
Position 6323:	T=20	G=0	-=0	A=0	C=0	
Position 6324:	T=0	G=0	-=0	A=20	C=0	
Position 6325:	T=0	G=0	-=0	A=20	C=0	
Position 6326:	T=0	G=20	-=0	A=0	C=0	
Position 6327:	T=0	G=0	-=0	A=0	C=20	
Position 6328:	T=20	G=0	-=0	A=0	C=0	
Position 6329:	T=0	G=0	-=0	A=20	C=0	
Position 6330:	T=0	G=20	-=0	A=0	C=0	
Position 6331:	T=0	G=20	-=0	A=0	C=0	
Position 6332:	T=20	G=0	-=0	A=0	C=0	
Position 6333:	T=0	G=0	-=0	A=0	C=20	
Position 6334:	T=0	G=0	-=0	A=0	C=20	
Position 6335:	T=0	G=0	-=0	A=0	C=20	
Position 6336:	T=0	G=0	-=0	A=0	C=18	
Position 6337:	T=0	G=0	-=0	A=0	C=17	
Position 6338:	T=0	G=17	-=0	A=0	C=0	
Position 6339:	T=0	G=0	-=0	A=14	C=0	
Position 6340:	T=0	G=0	-=0	A=13	C=0	
Position 6341:	T=0	G=0	-=0	A=12	C=0	
Position 6342:	T=0	G=0	-=0	A=0	C=10	
Position 6343:	T=0	G=0	-=0	A=0	C=10	
Position 6344:	T=0	G=0	-=0	A=9	C=0	
Position 6345:	T=0	G=7	-=0	A=1	C=0	
Position 6346:	T=0	G=0	-=0	A=6	C=0	
Position 6347:	T=0	G=0	-=0	A=0	C=6	
Position 6348:	T=0	G=4	-=0	A=1	C=0	
Position 6349:	T=0	G=0	-=0	A=5	C=0	
Position 6350:	T=0	G=4	-=0	A=1	C=0	
Position 6351:	T=0	G=0	-=0	A=0	C=4	
Position 6352:	T=4	G=0	-=0	A=0	C=0	
Position 6353:	T=0	G=0	-=0	A=4	C=0	
Position 6354:	T=0	G=0	-=0	A=0	C=3	
Position 6355:	T=0	G=0	-=0	A=0	C=3	
Position 6356:	T=1	G=0	-=0	A=0	C=0	
Position 6357:	T=0	G=0	-=0	A=20	C=0	
Position 6358:	T=19	G=0	-=0	A=0	C=0	
Position 6359:	T=0	G=18	-=0	A=1	C=0	
Position 6360:	T=0	G=0	-=0	A=19	C=0	
Position 6361:	T=0	G=0	-=0	A=16	C=0	
Position 6362:	T=1	G=0	-=0	A=0	C=15	
Position 6363:	T=0	G=0	-=0	A=16	C=0	
Position 6364:	T=0	G=0	-=0	A=15	C=0	
Position 6365:	T=14	G=0	-=0	A=0	C=0	
Position 6366:	T=0	G=0	-=0	A=0	C=13	
Position 6367:	T=0	G=0	-=0	A=0	C=12	
Position 6368:	T=0	G=0	-=0	A=11	C=0	
Position 6369:	T=2	G=0	-=0	A=0	C=12	
Position 6370:	T=11	G=0	-=0	A=0	C=0	
Position 6371:	T=0	G=10	-=0	A=0	C=0	
Position 6372:	T=0	G=9	-=0	A=0	C=0	
Position 6373:	T=0	G=9	-=0	A=0	C=0	
Position 6374:	T=0	G=0	-=0	A=9	C=0	
Position 6375:	T=8	G=0	-=0	A=0	C=0	
Position 6376:	T=0	G=7	-=0	A=0	C=0	
Position 6377:	T=0	G=0	-=0	A=7	C=0	
Position 6378:	T=0	G=0	-=0	A=7	C=0	
Position 6379:	T=0	G=0	-=0	A=0	C=7	
Position 6380:	T=6	G=0	-=0	A=0	C=0	
Position 6381:	T=0	G=0	-=0	A=0	C=5	
Position 6382:	T=0	G=0	-=0	A=5	C=0	
Position 6383:	T=5	G=0	-=0	A=0	C=0	
Position 6384:	T=0	G=0	-=0	A=0	C=5	
Position 6385:	T=5	G=0	-=0	A=0	C=0	
Position 6386:	T=0	G=0	-=0	A=5	C=0	
Position 6387:	T=5	G=0	-=0	A=0	C=0	
Position 6388:	A=2	N=0	C=0	-=0	G=11	T=0	
Position 6389:	T=5	G=0	-=0	A=0	C=0	
Position 6390:	T=0	G=0	-=0	A=0	C=5	
Position 6391:	T=0	G=4	-=0	A=1	C=0	
Position 6392:	T=0	G=0	-=0	A=0	C=5	
Position 6393:	T=0	G=0	-=0	A=2	C=0	
Position 6394:	T=0	G=0	-=0	A=1	C=0	
Position 6395:	T=0	G=0	-=0	A=1	C=0	
Position 6396:	T=0	G=0	-=0	A=42	C=0	
Position 6397:	T=43	G=0	-=0	A=0	C=0	
Position 6398:	T=0	G=0	-=0	A=44	C=0	
Position 6399:	T=0	G=41	-=0	A=1	C=0	
Position 6400:	T=43	G=0	-=0	A=0	C=0	
Position 6401:	T=0	G=43	-=0	A=1	C=0	
Position 6402:	T=0	G=0	-=0	A=46	C=0	
Position 6403:	T=0	G=45	-=0	A=1	C=0	
Position 6404:	T=0	G=0	-=0	A=46	C=0	
Position 6405:	T=0	G=0	-=0	A=45	C=0	
Position 6406:	T=0	G=48	-=0	A=1	C=0	
Position 6407:	T=0	G=0	-=0	A=50	C=0	
Position 6408:	T=50	G=0	-=0	A=0	C=0	
Position 6409:	T=50	G=0	-=0	A=0	C=0	
Position 6410:	T=49	G=0	-=0	A=0	C=0	
Position 6411:	T=0	G=0	-=0	A=48	C=0	
Position 6412:	T=47	G=0	-=0	A=0	C=0	
Position 6413:	T=0	G=0	-=0	A=45	C=1	
Position 6414:	T=0	G=46	-=0	A=0	C=0	
Position 6415:	T=0	G=43	-=0	A=2	C=0	
Position 6416:	T=41	G=0	-=0	A=0	C=0	
Position 6417:	T=0	G=0	-=0	A=38	C=0	
Position 6418:	T=0	G=37	-=0	A=0	C=0	
Position 6419:	T=0	G=0	-=0	A=37	C=0	
Position 6420:	T=0	G=35	-=0	A=0	C=0	
Position 6421:	T=0	G=33	-=0	A=2	C=0	
Position 6422:	T=34	G=0	-=0	A=0	C=0	
Position 6423:	T=0	G=32	-=0	A=1	C=0	
Position 6424:	T=0	G=0	-=0	A=33	C=0	
Position 6425:	T=0	G=0	-=0	A=33	C=0	
Position 6426:	T=0	G=0	-=0	A=32	C=0	
Position 6427:	T=0	G=0	-=0	A=32	C=0	
Position 6428:	T=0	G=29	-=0	A=3	C=0	
Position 6429:	T=0	G=0	-=0	A=0	C=30	
Position 6430:	T=0	G=0	-=0	A=0	C=29	
Position 6431:	T=28	G=0	-=0	A=0	C=0	
Position 6432:	T=0	G=0	-=0	A=28	C=0	
Position 6433:	T=0	G=0	-=0	A=27	C=0	
Position 6434:	T=0	G=0	-=0	A=0	C=27	
Position 6435:	T=0	G=24	-=0	A=2	C=0	
Position 6436:	T=0	G=0	-=0	A=26	C=0	
Position 6437:	T=0	G=21	-=0	A=3	C=0	
Position 6438:	T=0	G=0	-=0	A=0	C=23	
Position 6439:	T=0	G=0	-=0	A=0	C=22	
Position 6440:	T=21	G=0	-=0	A=0	C=0	
Position 6441:	T=0	G=17	-=0	A=1	C=0	
Position 6442:	T=0	G=13	-=0	A=3	C=0	
Position 6443:	T=15	G=0	-=0	A=0	C=0	
Position 6444:	T=0	G=15	-=0	A=0	C=0	
Position 6445:	T=0	G=0	-=0	A=14	C=0	
Position 6446:	T=14	G=0	-=0	A=0	C=0	
Position 6447:	T=0	G=0	-=0	A=13	C=0	
Position 6448:	T=0	G=11	-=0	A=2	C=0	
Position 6449:	T=0	G=0	-=0	A=0	C=10	
Position 6450:	T=9	G=0	-=0	A=0	C=0	
Position 6451:	T=0	G=9	-=0	A=0	C=0	
Position 6452:	T=0	G=8	-=0	A=0	C=0	
Position 6453:	T=7	G=0	-=0	A=0	C=0	
Position 6454:	T=7	G=0	-=0	A=0	C=0	
Position 6455:	T=0	G=6	-=0	A=1	C=0	
Position 6456:	T=0	G=0	-=0	A=0	C=6	
Position 6457:	T=0	G=0	-=0	A=0	C=5	
Position 6458:	T=0	G=0	-=0	A=0	C=4	
Position 6459:	T=0	G=0	-=0	A=4	C=0	
Position 6460:	T=0	G=4	-=0	A=0	C=0	
Position 6461:	T=0	G=0	-=0	A=4	C=0	
Position 6462:	T=0	G=0	-=0	A=4	C=0	
Position 6463:	T=4	G=0	-=0	A=0	C=0	
Position 6464:	T=0	G=0	-=0	A=4	C=0	
Position 6465:	T=0	G=4	-=0	A=0	C=0	
Position 6466:	T=0	G=0	-=0	A=4	C=0	
Position 6467:	T=0	G=0	-=0	A=3	C=0	
Position 6468:	T=3	G=0	-=0	A=0	C=0	
Position 6469:	T=3	G=0	-=0	A=0	C=0	
Position 6470:	T=3	G=0	-=0	A=0	C=0	
Position 6471:	T=3	G=0	-=0	A=0	C=0	
Position 6472:	T=0	G=0	-=0	A=3	C=0	
Position 6473:	T=0	G=3	-=0	A=0	C=0	
Position 6474:	T=3	G=0	-=0	A=0	C=0	
Position 6475:	T=3	G=0	-=0	A=0	C=0	
Position 6476:	T=0	G=0	-=0	A=0	C=3	
Position 6477:	T=0	G=0	-=0	A=2	C=0	
Position 6478:	T=0	G=0	-=0	A=2	C=0	
Position 6479:	T=0	G=0	-=0	A=0	C=2	
Position 6480:	T=1	G=0	-=0	A=0	C=0	
Position 6481:	T=1	G=0	-=0	A=0	C=0	
Position 6482:	T=46	G=0	-=0	A=0	C=0	
Position 6483:	T=0	G=0	-=0	A=47	C=0	
Position 6484:	T=0	G=0	-=0	A=48	C=0	
Position 6485:	T=0	G=0	-=0	A=51	C=0	
Position 6486:	T=1	G=0	-=0	A=0	C=51	
Position 6487:	T=53	G=0	-=0	A=0	C=0	
Position 6488:	T=56	G=0	-=0	A=0	C=0	
Position 6489:	T=0	G=57	-=0	A=0	C=0	
Position 6490:	T=2	G=0	-=0	A=0	C=58	
Position 6491:	T=3	G=0	-=0	A=0	C=60	
Position 6492:	T=65	G=0	-=0	A=0	C=0	
Position 6493:	T=0	G=0	-=0	A=65	C=0	
Position 6494:	T=2	G=0	-=0	A=0	C=63	
Position 6495:	T=0	G=0	-=0	A=69	C=0	
Position 6496:	T=0	G=0	-=0	A=69	C=0	
Position 6497:	T=0	G=0	-=0	A=72	C=0	
Position 6498:	T=0	G=0	-=0	A=73	C=0	
Position 6499:	T=1	G=0	-=0	A=0	C=70	
Position 6500:	T=69	G=0	-=0	A=0	C=0	
Position 6501:	T=69	G=0	-=0	A=0	C=0	
Position 6502:	T=0	G=0	-=0	A=71	C=0	
Position 6503:	T=0	G=0	-=0	A=70	C=0	
Position 6504:	T=0	G=0	-=0	A=69	C=0	
Position 6505:	T=0	G=0	-=0	A=67	C=0	
Position 6506:	T=0	G=0	-=0	A=64	C=0	
Position 6507:	T=63	G=0	-=0	A=0	C=0	
Position 6508:	T=61	G=0	-=0	A=0	C=0	
Position 6509:	T=0	G=0	-=0	A=0	C=60	
Position 6510:	T=57	G=0	-=0	A=0	C=0	
Position 6511:	T=0	G=0	-=0	A=57	C=0	
Position 6512:	T=0	G=0	-=0	A=56	C=0	
Position 6513:	T=55	G=0	-=0	A=0	C=0	
Position 6514:	T=0	G=52	-=0	A=3	C=0	
Position 6515:	T=0	G=0	-=0	A=0	C=54	
Position 6516:	T=0	G=0	-=0	A=52	C=0	
Position 6517:	T=0	G=0	-=0	A=49	C=0	
Position 6518:	T=0	G=46	-=0	A=1	C=0	
Position 6519:	T=45	G=0	-=0	A=0	C=0	
Position 6520:	T=45	G=0	-=0	A=0	C=0	
Position 6521:	T=44	G=0	-=0	A=0	C=0	
Position 6522:	T=0	G=0	-=0	A=43	C=0	
Position 6523:	T=0	G=0	-=0	A=43	C=0	
Position 6524:	T=0	G=0	-=0	A=43	C=0	
Position 6525:	T=0	G=0	-=0	A=41	C=0	
Position 6526:	T=40	G=0	-=0	A=0	C=0	
Position 6527:	T=0	G=0	-=0	A=38	C=0	
Position 6528:	T=37	G=0	-=0	A=0	C=0	
Position 6529:	T=0	G=0	-=0	A=35	C=0	
Position 6530:	T=32	G=0	-=0	A=0	C=0	
Position 6531:	T=29	G=0	-=0	A=0	C=0	
Position 6532:	T=0	G=0	-=0	A=0	C=28	
Position 6533:	T=26	G=0	-=0	A=0	C=0	
Position 6534:	T=0	G=0	-=0	A=23	C=0	
Position 6535:	T=0	G=0	-=0	A=22	C=0	
Position 6536:	T=0	G=0	-=0	A=22	C=0	
Position 6537:	T=0	G=0	-=0	A=21	C=0	
Position 6538:	T=0	G=0	-=0	A=20	C=0	
Position 6539:	T=0	G=17	-=0	A=1	C=0	
Position 6540:	T=0	G=17	-=0	A=1	C=0	
Position 6541:	T=16	G=0	-=0	A=0	C=0	
Position 6542:	T=0	G=0	-=0	A=15	C=0	
Position 6543:	T=0	G=0	-=0	A=0	C=14	
Position 6544:	T=0	G=0	-=0	A=14	C=0	
Position 6545:	T=0	G=11	-=0	A=1	C=0	
Position 6546:	T=0	G=0	-=0	A=0	C=11	
Position 6547:	T=10	G=0	-=0	A=0	C=0	
Position 6548:	T=10	G=0	-=0	A=0	C=0	
Position 6549:	T=9	G=0	-=0	A=0	C=0	
Position 6550:	T=8	G=0	-=0	A=0	C=0	
Position 6551:	T=7	G=0	-=0	A=0	C=0	
Position 6552:	T=0	G=0	-=0	A=6	C=0	
Position 6553:	T=0	G=4	-=0	A=1	C=0	
Position 6554:	T=0	G=0	-=0	A=4	C=0	
Position 6555:	T=0	G=0	-=0	A=3	C=0	
Position 6556:	T=3	G=0	-=0	A=0	C=0	
Position 6557:	T=0	G=0	-=0	A=0	C=2	
Position 6558:	T=0	G=0	-=0	A=2	C=0	
Position 6559:	T=0	G=0	-=0	A=2	C=0	
Position 6560:	T=0	G=2	-=0	A=0	C=0	
Position 6561:	T=0	G=2	-=0	A=0	C=0	
