Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 6562:	T=0	G=0	-=0	A=1	C=0	
Position 6563:	T=1	G=0	-=0	A=0	C=0	
Position 6564:	T=0	G=0	-=0	A=1	C=0	
Position 6565:	T=0	G=0	-=0	A=0	C=1	
Position 6566:	T=0	G=0	-=0	A=1	C=0	
Position 6567:	T=0	G=0	-=0	A=1	C=0	
Position 6568:	T=0	G=0	-=0	A=0	C=1	
Position 6569:	T=0	G=0	-=0	A=0	C=1	
Position 6570:	T=1	G=0	-=0	A=0	C=0	
Position 6571:	T=1	G=0	-=0	A=0	C=0	
Position 6572:	T=0	G=0	-=0	A=1	C=0	
Position 6573:	T=0	G=0	-=0	A=0	C=3	
Position 6574:	T=3	G=0	-=0	A=0	C=0	
Position 6575:	T=3	G=0	-=0	A=0	C=0	
Position 6576:	T=0	G=0	-=0	A=3	C=0	
Position 6577:	T=0	G=3	-=0	A=0	C=0	
Position 6578:	T=0	G=0	-=0	A=3	C=0	
Position 6579:	T=0	G=3	-=0	A=0	C=0	
Position 6580:	T=0	G=0	-=0	A=3	C=0	
Position 6581:	T=0	G=2	-=0	A=0	C=0	
Position 6582:	T=2	G=0	-=0	A=0	C=0	
Position 6583:	T=0	G=0	-=0	A=2	C=0	
Position 6584:	T=0	G=0	-=0	A=2	C=0	
Position 6585:	T=0	G=0	-=0	A=2	C=0	
Position 6586:	T=2	G=0	-=0	A=0	C=0	
Position 6587:	T=0	G=0	-=0	A=2	C=0	
Position 6588:	T=0	G=0	-=0	A=0	C=2	
Position 6589:	T=2	G=0	-=0	A=0	C=0	
Position 6590:	A=1	N=0	C=0	-=0	G=45	T=0	
Position 6591:	T=0	G=0	-=0	A=2	C=0	
Position 6592:	T=2	G=0	-=0	A=0	C=0	
Position 6593:	T=2	G=0	-=0	A=0	C=0	
Position 6594:	T=0	G=0	-=0	A=2	C=0	
Position 6595:	T=0	G=0	-=0	A=1	C=0	
Position 6596:	T=0	G=0	-=0	A=38	C=0	
Position 6597:	T=38	G=0	-=0	A=0	C=0	
Position 6598:	T=0	G=0	-=0	A=0	C=36	
Position 6599:	T=0	G=0	-=0	A=36	C=0	
Position 6600:	T=36	G=0	-=0	A=0	C=0	
Position 6601:	T=0	G=0	-=0	A=35	C=0	
Position 6602:	T=0	G=33	-=0	A=0	C=0	
Position 6603:	T=32	G=0	-=0	A=0	C=0	
Position 6604:	T=0	G=0	-=0	A=32	C=0	
Position 6605:	T=0	G=31	-=0	A=1	C=0	
Position 6606:	T=0	G=29	-=0	A=2	C=0	
Position 6607:	T=0	G=0	-=0	A=0	C=28	
Position 6608:	T=0	G=0	-=0	A=0	C=28	
Position 6609:	T=27	G=0	-=0	A=0	C=0	
Position 6610:	T=0	G=0	-=0	A=23	C=0	
Position 6611:	T=0	G=22	-=0	A=1	C=0	
Position 6612:	T=0	G=0	-=0	A=22	C=0	
Position 6613:	T=0	G=0	-=0	A=22	C=0	
Position 6614:	T=0	G=22	-=0	A=0	C=0	
Position 6615:	T=0	G=0	-=0	A=0	C=21	
Position 6616:	T=0	G=0	-=0	A=21	C=0	
Position 6617:	T=0	G=18	-=0	A=3	C=0	
Position 6618:	T=0	G=0	-=0	A=0	C=21	
Position 6619:	T=0	G=0	-=0	A=0	C=19	
Position 6620:	T=0	G=0	-=0	A=17	C=0	
Position 6621:	T=16	G=0	-=0	A=0	C=0	
Position 6622:	T=0	G=0	-=0	A=0	C=14	
Position 6623:	T=0	G=0	-=0	A=14	C=0	
Position 6624:	T=0	G=0	-=0	A=12	C=0	
Position 6625:	T=11	G=0	-=0	A=0	C=0	
Position 6626:	T=10	G=0	-=0	A=0	C=0	
Position 6627:	T=0	G=0	-=0	A=7	C=0	
Position 6628:	T=0	G=0	-=0	A=7	C=0	
Position 6629:	T=0	G=6	-=0	A=1	C=0	
Position 6630:	T=0	G=0	-=0	A=7	C=0	
Position 6631:	T=0	G=0	-=0	A=6	C=0	
Position 6632:	T=0	G=0	-=0	A=6	C=0	
Position 6633:	T=0	G=4	-=0	A=0	C=0	
Position 6634:	T=0	G=0	-=0	A=0	C=4	
Position 6635:	T=0	G=4	-=0	A=0	C=0	
Position 6636:	T=3	G=0	-=0	A=0	C=0	
Position 6637:	T=3	G=0	-=0	A=0	C=0	
Position 6638:	T=3	G=0	-=0	A=0	C=0	
Position 6639:	T=0	G=0	-=0	A=3	C=0	
Position 6640:	T=0	G=0	-=0	A=3	C=0	
Position 6641:	T=0	G=1	-=0	A=1	C=0	
Position 6642:	T=0	G=0	-=0	A=0	C=2	
Position 6643:	T=2	G=0	-=0	A=0	C=0	
Position 6644:	T=0	G=0	-=0	A=0	C=2	
Position 6645:	T=0	G=0	-=0	A=2	C=0	
Position 6646:	T=0	G=0	-=0	A=2	C=0	
Position 6647:	T=1	G=0	-=0	A=0	C=2	
Position 6648:	T=0	G=0	-=0	A=2	C=0	
Position 6649:	T=0	G=0	-=0	A=0	C=1	
Position 6650:	T=0	G=0	-=0	A=0	C=1	
Position 6651:	T=0	G=0	-=0	A=0	C=1	
Position 6652:	T=0	G=0	-=0	A=1	C=0	
Position 6653:	T=1	G=0	-=0	A=0	C=0	
Position 6654:	T=0	G=0	-=0	A=1	C=0	
Position 6655:	T=0	G=0	-=0	A=0	C=1	
Position 6656:	T=0	G=0	-=0	A=0	C=1	
Position 6657:	T=0	G=0	-=0	A=1	C=0	
Position 6658:	T=0	G=0	-=0	A=1	C=0	
Position 6659:	T=0	G=0	-=0	A=0	C=1	
Position 6660:	T=0	G=0	-=0	A=0	C=1	
Position 6661:	T=1	G=0	-=0	A=0	C=0	
Position 6662:	T=0	G=1	-=0	A=0	C=0	
Position 6663:	T=0	G=0	-=0	A=1	C=0	
Position 6664:	T=1	G=0	-=0	A=0	C=0	
Position 6665:	T=0	G=0	-=0	A=1	C=0	
Position 6666:	T=0	G=0	-=0	A=0	C=1	
Position 6667:	T=0	G=0	-=0	A=0	C=1	
Position 6668:	T=0	G=0	-=0	A=1	C=0	
Position 6669:	T=0	G=0	-=0	A=1	C=0	
Position 6670:	T=0	G=0	-=0	A=1	C=0	
Position 6671:	T=0	G=0	-=0	A=1	C=0	
Position 6672:	T=0	G=0	-=0	A=1	C=0	
Position 6673:	T=1	G=0	-=0	A=0	C=0	
Position 6674:	T=0	G=0	-=0	A=1	C=0	
Position 6675:	T=40	G=0	-=0	A=0	C=0	
Position 6676:	T=3	G=0	-=0	A=0	C=36	
Position 6677:	T=0	G=0	-=0	A=0	C=37	
Position 6678:	T=0	G=0	-=0	A=37	C=0	
Position 6679:	T=0	G=0	-=0	A=36	C=0	
Position 6680:	T=37	G=0	-=0	A=0	C=0	
Position 6681:	T=37	G=0	-=0	A=0	C=0	
Position 6682:	T=0	G=0	-=0	A=37	C=0	
Position 6683:	T=0	G=0	-=0	A=36	C=0	
Position 6684:	T=0	G=0	-=0	A=0	C=34	
Position 6685:	T=34	G=0	-=0	A=0	C=0	
Position 6686:	T=0	G=0	-=0	A=0	C=34	
Position 6687:	T=0	G=0	-=0	A=0	C=32	
Position 6688:	T=31	G=0	-=0	A=0	C=0	
Position 6689:	T=0	G=0	-=0	A=31	C=0	
Position 6690:	T=0	G=0	-=0	A=30	C=0	
Position 6691:	T=30	G=0	-=0	A=0	C=0	
Position 6692:	T=0	G=0	-=0	A=29	C=0	
Position 6693:	T=29	G=0	-=0	A=0	C=0	
Position 6694:	T=0	G=0	-=0	A=28	C=0	
Position 6695:	T=0	G=0	-=0	A=28	C=0	
Position 6696:	T=27	G=0	-=0	A=0	C=0	
Position 6697:	T=0	G=0	-=0	A=27	C=0	
Position 6698:	T=0	G=0	-=0	A=25	C=0	
Position 6699:	T=0	G=0	-=0	A=0	C=24	
Position 6700:	T=24	G=0	-=0	A=0	C=0	
Position 6701:	T=0	G=23	-=0	A=1	C=0	
Position 6702:	T=0	G=22	-=0	A=2	C=0	
Position 6703:	T=0	G=22	-=0	A=2	C=0	
Position 6704:	T=0	G=0	-=0	A=0	C=23	
Position 6705:	T=22	G=0	-=0	A=0	C=0	
Position 6706:	T=0	G=0	-=0	A=22	C=0	
Position 6707:	T=0	G=0	-=0	A=21	C=0	
Position 6708:	T=21	G=0	-=0	A=0	C=0	
Position 6709:	T=0	G=0	-=0	A=0	C=21	
Position 6710:	T=20	G=0	-=0	A=0	C=0	
Position 6711:	T=0	G=0	-=0	A=20	C=0	
Position 6712:	T=20	G=0	-=0	A=0	C=0	
Position 6713:	T=20	G=0	-=0	A=0	C=0	
Position 6714:	T=20	G=0	-=0	A=0	C=0	
Position 6715:	T=0	G=0	-=0	A=19	C=0	
Position 6716:	T=0	G=0	-=0	A=18	C=0	
Position 6717:	T=0	G=0	-=0	A=18	C=0	
Position 6718:	T=18	G=0	-=0	A=0	C=0	
Position 6719:	T=0	G=0	-=0	A=17	C=0	
Position 6720:	T=17	G=0	-=0	A=0	C=0	
Position 6721:	T=0	G=0	-=0	A=16	C=0	
Position 6722:	T=0	G=14	-=0	A=1	C=0	
Position 6723:	T=0	G=0	-=0	A=15	C=0	
Position 6724:	T=0	G=0	-=0	A=15	C=0	
Position 6725:	T=0	G=11	-=0	A=2	C=0	
Position 6726:	T=0	G=0	-=0	A=0	C=12	
Position 6727:	T=0	G=0	-=0	A=10	C=0	
Position 6728:	T=0	G=0	-=0	A=7	C=0	
Position 6729:	T=0	G=0	-=0	A=0	C=7	
Position 6730:	T=0	G=0	-=0	A=7	C=0	
Position 6731:	T=0	G=0	-=0	A=7	C=0	
Position 6732:	T=7	G=0	-=0	A=0	C=0	
Position 6733:	T=0	G=5	-=0	A=0	C=0	
Position 6734:	T=0	G=0	-=0	A=0	C=5	
Position 6735:	T=5	G=0	-=0	A=0	C=0	
Position 6736:	T=0	G=0	-=0	A=4	C=0	
Position 6737:	T=0	G=0	-=0	A=3	C=0	
Position 6738:	T=3	G=0	-=0	A=0	C=0	
Position 6739:	T=0	G=0	-=0	A=3	C=0	
Position 6740:	T=3	G=0	-=0	A=0	C=0	
Position 6741:	T=0	G=3	-=0	A=0	C=0	
Position 6742:	T=0	G=0	-=0	A=3	C=0	
Position 6743:	T=0	G=3	-=0	A=0	C=0	
Position 6744:	T=3	G=0	-=0	A=0	C=0	
Position 6745:	T=0	G=0	-=0	A=3	C=0	
Position 6746:	T=0	G=0	-=0	A=3	C=0	
Position 6747:	T=0	G=0	-=0	A=0	C=3	
Position 6748:	T=0	G=3	-=0	A=0	C=0	
Position 6749:	T=0	G=0	-=0	A=3	C=0	
Position 6750:	T=0	G=2	-=0	A=1	C=0	
Position 6751:	T=0	G=0	-=0	A=3	C=0	
Position 6752:	T=0	G=0	-=0	A=3	C=0	
Position 6753:	T=0	G=2	-=0	A=1	C=0	
Position 6754:	T=2	G=0	-=0	A=0	C=0	
Position 6755:	T=0	G=0	-=0	A=2	C=0	
Position 6756:	T=0	G=0	-=0	A=0	C=2	
Position 6757:	T=2	G=0	-=0	A=0	C=0	
Position 6758:	T=2	G=0	-=0	A=0	C=0	
Position 6759:	T=1	G=0	-=0	A=0	C=2	
Position 6760:	T=2	G=0	-=0	A=0	C=0	
Position 6761:	T=0	G=0	-=0	A=0	C=10	
Position 6762:	T=0	G=0	-=0	A=0	C=10	
Position 6763:	T=0	G=0	-=0	A=10	C=0	
Position 6764:	T=0	G=0	-=0	A=10	C=0	
Position 6765:	T=0	G=0	-=0	A=0	C=9	
Position 6766:	T=0	G=9	-=0	A=0	C=0	
Position 6767:	A=0	N=0	C=9	-=0	G=0	T=0	
Position 6768:	T=0	G=0	-=0	A=9	C=0	
Position 6769:	T=9	G=0	-=0	A=0	C=0	
Position 6770:	T=0	G=0	-=0	A=9	C=0	
Position 6771:	T=0	G=0	-=0	A=9	C=0	
Position 6772:	T=0	G=7	-=0	A=1	C=0	
Position 6773:	T=0	G=0	-=0	A=0	C=8	
Position 6774:	T=7	G=0	-=0	A=0	C=0	
Position 6775:	T=7	G=0	-=0	A=0	C=0	
Position 6776:	T=0	G=0	-=0	A=7	C=0	
Position 6777:	T=6	G=0	-=0	A=0	C=0	
Position 6778:	T=0	G=0	-=0	A=4	C=0	
Position 6779:	T=0	G=0	-=0	A=4	C=0	
Position 6780:	T=0	G=0	-=0	A=0	C=3	
Position 6781:	T=0	G=0	-=0	A=3	C=0	
Position 6782:	T=0	G=3	-=0	A=0	C=0	
Position 6783:	T=0	G=0	-=0	A=0	C=3	
Position 6784:	T=0	G=0	-=0	A=3	C=0	
Position 6785:	T=0	G=0	-=0	A=2	C=0	
Position 6786:	T=0	G=0	-=0	A=0	C=2	
Position 6787:	A=1	N=0	C=0	-=0	G=2	T=0	
Position 6788:	A=1	N=0	C=0	-=0	G=2	T=0	
Position 6789:	T=0	G=0	-=0	A=2	C=0	
Position 6790:	T=2	G=0	-=0	A=0	C=0	
Position 6791:	T=0	G=0	-=0	A=2	C=0	
Position 6792:	T=0	G=0	-=0	A=1	C=0	
Position 6793:	T=0	G=0	-=0	A=0	C=1	
Position 6794:	T=0	G=0	-=0	A=0	C=1	
Position 6795:	T=0	G=0	-=0	A=1	C=0	
Position 6796:	T=0	G=0	-=0	A=0	C=1	
Position 6797:	T=1	G=0	-=0	A=0	C=0	
Position 6798:	T=0	G=1	-=0	A=0	C=0	
Position 6799:	T=0	G=0	-=0	A=1	C=0	
Position 6800:	T=1	G=0	-=0	A=0	C=0	
Position 6801:	T=0	G=0	-=0	A=1	C=0	
Position 6802:	T=0	G=1	-=0	A=0	C=0	
Position 6803:	T=1	G=0	-=0	A=0	C=0	
Position 6804:	T=1	G=0	-=0	A=0	C=0	
Position 6805:	T=0	G=0	-=0	A=1	C=0	
Position 6806:	T=0	G=0	-=0	A=1	C=0	
Position 6807:	T=0	G=0	-=0	A=0	C=1	
Position 6808:	T=0	G=0	-=0	A=1	C=0	
Position 6809:	T=0	G=0	-=0	A=1	C=0	
Position 6810:	T=0	G=0	-=0	A=0	C=1	
Position 6811:	T=0	G=0	-=0	A=1	C=0	
Position 6812:	T=0	G=0	-=0	A=1	C=0	
Position 6813:	T=0	G=0	-=0	A=0	C=3	
Position 6814:	T=0	G=1	-=0	A=0	C=0	
Position 6815:	T=1	G=0	-=0	A=0	C=0	
Position 6816:	T=0	G=0	-=0	A=1	C=0	
Position 6817:	T=0	G=1	-=0	A=0	C=0	
Position 6818:	T=0	G=0	-=0	A=1	C=0	
Position 6819:	T=0	G=0	-=0	A=1	C=0	
Position 6820:	T=0	G=0	-=0	A=1	C=0	
Position 6821:	T=1	G=0	-=0	A=0	C=0	
Position 6822:	T=0	G=0	-=0	A=1	C=0	
Position 6823:	T=0	G=0	-=0	A=1	C=0	
Position 6824:	T=1	G=0	-=0	A=0	C=0	
Position 6825:	T=0	G=0	-=0	A=0	C=1	
Position 6826:	T=0	G=0	-=0	A=0	C=1	
Position 6827:	T=0	G=0	-=0	A=1	C=0	
Position 6828:	T=0	G=0	-=0	A=1	C=0	
Position 6829:	T=0	G=0	-=0	A=0	C=1	
Position 6830:	T=0	G=0	-=0	A=1	C=0	
Position 6831:	T=0	G=0	-=0	A=1	C=0	
Position 6832:	T=1	G=0	-=0	A=0	C=0	
Position 6833:	T=0	G=0	-=0	A=1	C=0	
Position 6834:	T=0	G=0	-=0	A=1	C=0	
Position 6835:	T=0	G=0	-=0	A=1	C=0	
Position 6836:	T=0	G=0	-=0	A=1	C=0	
Position 6837:	T=0	G=0	-=0	A=0	C=1	
Position 6838:	T=0	G=0	-=0	A=1	C=0	
Position 6839:	T=0	G=0	-=0	A=0	C=1	
Position 6840:	T=0	G=0	-=0	A=0	C=1	
Position 6841:	T=17	G=0	-=0	A=0	C=0	
Position 6842:	T=0	G=0	-=0	A=17	C=0	
Position 6843:	T=0	G=0	-=0	A=0	C=17	
Position 6844:	T=0	G=0	-=0	A=0	C=17	
Position 6845:	T=0	G=0	-=0	A=15	C=0	
Position 6846:	T=0	G=0	-=0	A=13	C=0	
Position 6847:	T=0	G=0	-=0	A=10	C=0	
Position 6848:	T=0	G=0	-=0	A=0	C=10	
Position 6849:	T=0	G=0	-=0	A=0	C=10	
Position 6850:	T=0	G=0	-=0	A=10	C=0	
Position 6851:	T=0	G=0	-=0	A=9	C=0	
Position 6852:	T=9	G=0	-=0	A=0	C=0	
Position 6853:	T=9	G=0	-=0	A=0	C=0	
Position 6854:	T=0	G=9	-=0	A=0	C=0	
Position 6855:	T=9	G=0	-=0	A=0	C=0	
Position 6856:	T=8	G=0	-=0	A=0	C=0	
Position 6857:	T=0	G=0	-=0	A=8	C=0	
Position 6858:	T=0	G=0	-=0	A=7	C=0	
Position 6859:	T=7	G=0	-=0	A=0	C=0	
Position 6860:	T=0	G=0	-=0	A=0	C=7	
Position 6861:	T=0	G=0	-=0	A=0	C=7	
Position 6862:	T=0	G=0	-=0	A=6	C=0	
Position 6863:	T=0	G=0	-=0	A=5	C=0	
Position 6864:	T=0	G=0	-=0	A=0	C=5	
Position 6865:	T=0	G=0	-=0	A=5	C=0	
Position 6866:	T=0	G=0	-=0	A=0	C=3	
Position 6867:	T=0	G=0	-=0	A=3	C=0	
Position 6868:	T=0	G=2	-=0	A=1	C=0	
Position 6869:	T=0	G=3	-=0	A=0	C=0	
Position 6870:	T=0	G=0	-=0	A=0	C=3	
Position 6871:	T=0	G=0	-=0	A=3	C=0	
Position 6872:	T=3	G=0	-=0	A=0	C=0	
Position 6873:	T=0	G=1	-=0	A=0	C=0	
Position 6874:	T=0	G=0	-=0	A=0	C=1	
Position 6875:	T=0	G=1	-=0	A=0	C=0	
Position 6876:	T=0	G=0	-=0	A=1	C=0	
Position 6877:	T=0	G=0	-=0	A=0	C=1	
Position 6878:	T=1	G=0	-=0	A=0	C=0	
Position 6879:	T=0	G=0	-=0	A=1	C=0	
Position 6880:	T=0	G=0	-=0	A=1	C=0	
Position 6881:	T=0	G=1	-=0	A=0	C=0	
Position 6882:	T=0	G=1	-=0	A=0	C=0	
Position 6883:	T=0	G=0	-=0	A=1	C=0	
Position 6884:	T=0	G=0	-=0	A=1	C=0	
Position 6885:	T=0	G=0	-=0	A=1	C=0	
Position 6886:	T=0	G=1	-=0	A=0	C=0	
Position 6887:	T=0	G=0	-=0	A=1	C=0	
Position 6888:	T=1	G=0	-=0	A=0	C=0	
Position 6889:	T=1	G=0	-=0	A=0	C=0	
Position 6890:	T=0	G=0	-=0	A=1	C=0	
Position 6891:	T=0	G=0	-=0	A=1	C=0	
Position 6892:	T=0	G=0	-=0	A=1	C=0	
Position 6893:	T=0	G=0	-=0	A=1	C=0	
Position 6894:	T=0	G=1	-=0	A=0	C=0	
Position 6895:	T=0	G=0	-=0	A=1	C=0	
Position 6896:	T=0	G=0	-=0	A=1	C=0	
Position 6897:	T=0	G=1	-=0	A=0	C=0	
Position 6898:	T=1	G=0	-=0	A=0	C=0	
Position 6899:	T=0	G=0	-=0	A=1	C=0	
Position 6900:	T=0	G=0	-=0	A=1	C=0	
Position 6901:	T=0	G=0	-=0	A=1	C=0	
Position 6902:	T=0	G=0	-=0	A=1	C=0	
Position 6903:	T=0	G=1	-=0	A=0	C=0	
Position 6904:	T=0	G=1	-=0	A=0	C=0	
Position 6905:	T=0	G=0	-=0	A=1	C=0	
Position 6906:	T=0	G=0	-=0	A=1	C=0	
Position 6907:	T=0	G=0	-=0	A=0	C=6	
Position 6908:	T=5	G=0	-=0	A=0	C=0	
Position 6909:	T=0	G=0	-=0	A=0	C=5	
Position 6910:	T=0	G=4	-=0	A=1	C=0	
Position 6911:	T=0	G=3	-=0	A=2	C=0	
Position 6912:	T=0	G=0	-=0	A=0	C=3	
Position 6913:	T=0	G=0	-=0	A=3	C=0	
Position 6914:	T=0	G=0	-=0	A=3	C=0	
Position 6915:	T=0	G=0	-=0	A=2	C=0	
Position 6916:	T=0	G=0	-=0	A=0	C=2	
Position 6917:	T=0	G=0	-=0	A=2	C=0	
Position 6918:	T=0	G=0	-=0	A=0	C=2	
Position 6919:	T=0	G=0	-=0	A=2	C=0	
Position 6920:	T=0	G=0	-=0	A=66	C=0	
Position 6921:	T=0	G=0	-=0	A=66	C=0	
Position 6922:	T=0	G=0	-=0	A=0	C=65	
Position 6923:	T=0	G=0	-=0	A=0	C=66	
Position 6924:	T=0	G=0	-=0	A=0	C=63	
Position 6925:	T=1	G=0	-=0	A=0	C=60	
Position 6926:	T=0	G=56	-=0	A=4	C=0	
Position 6927:	T=3	G=0	-=0	A=0	C=56	
Position 6928:	T=1	G=0	-=0	A=0	C=56	
Position 6929:	T=58	G=0	-=0	A=0	C=0	
Position 6930:	T=0	G=57	-=0	A=0	C=0	
Position 6931:	T=57	G=0	-=0	A=0	C=0	
Position 6932:	T=56	G=0	-=0	A=0	C=0	
Position 6933:	T=57	G=0	-=0	A=0	C=0	
Position 6934:	T=0	G=0	-=0	A=57	C=0	
Position 6935:	T=0	G=0	-=0	A=0	C=58	
Position 6936:	T=0	G=0	-=0	A=0	C=53	
Position 6937:	T=0	G=0	-=0	A=53	C=1	
Position 6938:	T=0	G=0	-=0	A=53	C=0	
Position 6939:	T=0	G=0	-=0	A=55	C=0	
Position 6940:	T=0	G=0	-=0	A=55	C=0	
Position 6941:	T=0	G=0	-=0	A=56	C=0	
Position 6942:	T=2	G=0	-=0	A=0	C=53	
Position 6943:	T=0	G=0	-=0	A=55	C=0	
Position 6944:	T=55	G=0	-=0	A=0	C=0	
Position 6945:	T=0	G=0	-=0	A=0	C=56	
Position 6946:	T=0	G=0	-=0	A=58	C=0	
Position 6947:	T=3	G=0	-=0	A=0	C=54	
Position 6948:	T=2	G=0	-=0	A=0	C=53	
Position 6949:	T=56	G=0	-=0	A=0	C=0	
Position 6950:	T=0	G=0	-=0	A=0	C=57	
Position 6951:	T=0	G=0	-=0	A=0	C=55	
Position 6952:	T=0	G=0	-=0	A=55	C=0	
Position 6953:	T=0	G=55	-=0	A=2	C=0	
Position 6954:	T=0	G=0	-=0	A=0	C=58	
Position 6955:	T=0	G=0	-=0	A=61	C=0	
Position 6956:	T=61	G=0	-=0	A=0	C=0	
Position 6957:	T=61	G=0	-=0	A=0	C=0	
Position 6958:	T=0	G=0	-=0	A=0	C=59	
Position 6959:	T=2	G=0	-=0	A=0	C=54	
Position 6960:	T=2	G=0	-=0	A=0	C=53	
Position 6961:	T=0	G=0	-=0	A=54	C=0	
Position 6962:	T=0	G=53	-=0	A=1	C=0	
Position 6963:	T=55	G=0	-=0	A=0	C=0	
Position 6964:	T=0	G=0	-=0	A=54	C=0	
Position 6965:	T=53	G=0	-=0	A=0	C=0	
Position 6966:	T=51	G=0	-=0	A=0	C=0	
Position 6967:	T=0	G=49	-=0	A=0	C=0	
Position 6968:	T=0	G=46	-=0	A=0	C=0	
Position 6969:	T=0	G=0	-=0	A=45	C=0	
Position 6970:	T=0	G=42	-=0	A=2	C=0	
Position 6971:	T=0	G=42	-=0	A=2	C=0	
Position 6972:	T=0	G=0	-=0	A=0	C=46	
Position 6973:	T=0	G=0	-=0	A=46	C=0	
Position 6974:	T=2	G=0	-=0	A=0	C=43	
Position 6975:	T=44	G=0	-=0	A=0	C=0	
Position 6976:	T=0	G=41	-=0	A=3	C=0	
Position 6977:	T=2	G=0	-=0	A=0	C=41	
Position 6978:	T=0	G=0	-=0	A=0	C=41	
Position 6979:	T=42	G=0	-=0	A=0	C=0	
Position 6980:	T=0	G=40	-=0	A=1	C=0	
Position 6981:	T=3	G=0	-=0	A=0	C=39	
Position 6982:	T=1	G=0	-=0	A=0	C=40	
Position 6983:	T=1	G=0	-=0	A=0	C=39	
Position 6984:	T=0	G=38	-=0	A=3	C=0	
Position 6985:	T=0	G=38	-=0	A=1	C=0	
Position 6986:	T=37	G=0	-=0	A=0	C=0	
Position 6987:	T=0	G=35	-=0	A=2	C=0	
Position 6988:	T=0	G=0	-=0	A=35	C=0	
Position 6989:	T=0	G=0	-=0	A=0	C=34	
Position 6990:	T=0	G=0	-=0	A=32	C=0	
Position 6991:	T=32	G=0	-=0	A=0	C=0	
Position 6992:	T=0	G=0	-=0	A=0	C=33	
Position 6993:	T=0	G=0	-=0	A=30	C=0	
Position 6994:	T=0	G=28	-=0	A=1	C=0	
Position 6995:	T=29	G=0	-=0	A=0	C=0	
Position 6996:	T=28	G=0	-=0	A=0	C=0	
Position 6997:	T=0	G=0	-=0	A=28	C=0	
Position 6998:	T=0	G=0	-=0	A=28	C=0	
Position 6999:	T=0	G=0	-=0	A=27	C=0	
Position 7000:	T=1	G=0	-=0	A=0	C=26	
Position 7001:	T=0	G=25	-=0	A=2	C=0	
Position 7002:	T=0	G=26	-=0	A=0	C=0	
Position 7003:	T=0	G=0	-=0	A=0	C=26	
Position 7004:	T=0	G=0	-=0	A=0	C=26	
Position 7005:	T=0	G=26	-=0	A=0	C=0	
Position 7006:	T=0	G=0	-=0	A=0	C=26	
Position 7007:	T=0	G=26	-=0	A=0	C=0	
Position 7008:	T=0	G=26	-=0	A=0	C=0	
Position 7009:	T=26	G=0	-=0	A=0	C=0	
Position 7010:	T=0	G=0	-=0	A=26	C=0	
Position 7011:	T=25	G=0	-=0	A=0	C=0	
Position 7012:	T=23	G=0	-=0	A=0	C=0	
Position 7013:	T=0	G=0	-=0	A=0	C=22	
Position 7014:	T=20	G=0	-=0	A=0	C=0	
Position 7015:	T=0	G=16	-=0	A=1	C=0	
Position 7016:	T=0	G=0	-=0	A=15	C=0	
Position 7017:	A=0	N=0	C=14	-=0	G=0	T=0	
Position 7018:	A=0	N=0	C=12	-=0	G=0	T=0	
Position 7019:	T=0	G=10	-=0	A=2	C=0	
Position 7020:	T=12	G=0	-=0	A=0	C=0	
Position 7021:	T=0	G=8	-=0	A=2	C=0	
Position 7022:	T=0	G=0	-=0	A=0	C=10	
Position 7023:	T=0	G=0	-=0	A=9	C=0	
Position 7024:	T=0	G=0	-=0	A=7	C=0	
Position 7025:	T=0	G=0	-=0	A=7	C=0	
Position 7026:	T=0	G=4	-=0	A=0	C=0	
