Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 7027:	T=0	G=7	-=0	A=2	C=0	
Position 7028:	T=7	G=0	-=0	A=0	C=0	
Position 7029:	T=0	G=0	-=0	A=7	C=0	
Position 7030:	T=0	G=7	-=0	A=0	C=0	
Position 7031:	T=0	G=0	-=0	A=0	C=7	
Position 7032:	T=0	G=0	-=0	A=7	C=0	
Position 7033:	T=7	G=0	-=0	A=0	C=0	
Position 7034:	T=0	G=0	-=0	A=7	C=0	
Position 7035:	T=0	G=0	-=0	A=8	C=0	
Position 7036:	T=8	G=0	-=0	A=0	C=0	
Position 7037:	T=1	G=0	-=0	A=0	C=7	
Position 7038:	T=0	G=0	-=0	A=8	C=0	
Position 7039:	T=8	G=0	-=0	A=0	C=0	
Position 7040:	T=9	G=0	-=0	A=0	C=0	
Position 7041:	T=9	G=0	-=0	A=0	C=0	
Position 7042:	T=0	G=9	-=0	A=0	C=0	
Position 7043:	T=11	G=0	-=0	A=0	C=0	
Position 7044:	T=12	G=0	-=0	A=0	C=0	
Position 7045:	T=1	G=0	-=0	A=0	C=12	
Position 7046:	T=13	G=0	-=0	A=0	C=0	
Position 7047:	T=0	G=0	-=0	A=0	C=13	
Position 7048:	T=13	G=0	-=0	A=0	C=0	
Position 7049:	T=0	G=0	-=0	A=13	C=0	
Position 7050:	T=0	G=0	-=0	A=13	C=0	
Position 7051:	T=0	G=0	-=0	A=14	C=0	
Position 7052:	T=15	G=0	-=0	A=0	C=0	
Position 7053:	T=0	G=0	-=0	A=16	C=0	
Position 7054:	T=0	G=0	-=0	A=18	C=0	
Position 7055:	T=0	G=17	-=0	A=1	C=0	
Position 7056:	T=0	G=18	-=0	A=0	C=0	
Position 7057:	T=0	G=0	-=0	A=18	C=0	
Position 7058:	T=1	G=0	-=0	A=0	C=17	
Position 7059:	T=18	G=0	-=0	A=0	C=0	
Position 7060:	T=18	G=0	-=0	A=0	C=0	
Position 7061:	T=0	G=18	-=0	A=0	C=0	
Position 7062:	T=18	G=0	-=0	A=0	C=0	
Position 7063:	T=0	G=0	-=0	A=18	C=0	
Position 7064:	T=18	G=0	-=0	A=0	C=0	
Position 7065:	T=0	G=18	-=0	A=0	C=0	
Position 7066:	T=0	G=0	-=0	A=18	C=0	
Position 7067:	T=0	G=0	-=0	A=18	C=0	
Position 7068:	T=0	G=0	-=0	A=18	C=0	
Position 7069:	T=0	G=18	-=0	A=0	C=0	
Position 7070:	T=0	G=18	-=0	A=0	C=0	
Position 7071:	T=0	G=0	-=0	A=0	C=18	
Position 7072:	T=0	G=0	-=0	A=0	C=18	
Position 7073:	T=0	G=0	-=0	A=18	C=0	
Position 7074:	T=0	G=0	-=0	A=0	C=18	
Position 7075:	T=0	G=0	-=0	A=18	C=0	
Position 7076:	T=0	G=0	-=0	A=0	C=18	
Position 7077:	T=0	G=16	-=0	A=2	C=0	
Position 7078:	T=0	G=0	-=0	A=18	C=0	
Position 7079:	T=0	G=13	-=0	A=2	C=0	
Position 7080:	T=0	G=15	-=0	A=0	C=0	
Position 7081:	T=0	G=13	-=0	A=2	C=0	
Position 7082:	T=14	G=0	-=0	A=0	C=0	
Position 7083:	T=13	G=0	-=0	A=0	C=0	
Position 7084:	T=13	G=0	-=0	A=0	C=0	
Position 7085:	T=0	G=0	-=0	A=11	C=0	
Position 7086:	T=0	G=0	-=0	A=10	C=0	
Position 7087:	T=0	G=0	-=0	A=0	C=9	
Position 7088:	T=8	G=0	-=0	A=0	C=0	
Position 7089:	T=0	G=5	-=0	A=2	C=0	
Position 7090:	T=6	G=0	-=0	A=0	C=0	
Position 7091:	T=0	G=0	-=0	A=0	C=4	
Position 7092:	T=3	G=0	-=0	A=0	C=0	
Position 7093:	T=0	G=0	-=0	A=0	C=2	
Position 7094:	T=2	G=0	-=0	A=0	C=0	
Position 7095:	T=2	G=0	-=0	A=0	C=0	
Position 7096:	T=0	G=0	-=0	A=2	C=0	
Position 7097:	T=2	G=0	-=0	A=0	C=42	
Position 7098:	T=43	G=0	-=0	A=0	C=0	
Position 7099:	T=41	G=0	-=0	A=0	C=0	
Position 7100:	T=2	G=0	-=0	A=0	C=40	
Position 7101:	T=2	G=0	-=0	A=0	C=41	
Position 7102:	T=0	G=0	-=0	A=41	C=0	
Position 7103:	T=0	G=0	-=0	A=41	C=0	
Position 7104:	T=41	G=0	-=0	A=0	C=0	
Position 7105:	T=1	G=0	-=0	A=0	C=38	
Position 7106:	T=0	G=0	-=0	A=38	C=0	
Position 7107:	T=0	G=36	-=0	A=1	C=0	
Position 7108:	T=37	G=0	-=0	A=0	C=0	
Position 7109:	T=0	G=37	-=0	A=0	C=0	
Position 7110:	T=0	G=0	-=0	A=36	C=0	
Position 7111:	T=0	G=0	-=0	A=34	C=0	
Position 7112:	T=0	G=0	-=0	A=34	C=0	
Position 7113:	T=34	G=0	-=0	A=0	C=0	
Position 7114:	T=32	G=0	-=0	A=0	C=0	
Position 7115:	T=0	G=32	-=0	A=0	C=0	
Position 7116:	T=0	G=0	-=0	A=32	C=0	
Position 7117:	T=0	G=0	-=0	A=0	C=32	
Position 7118:	T=1	G=0	-=0	A=0	C=31	
Position 7119:	T=32	G=0	-=0	A=0	C=0	
Position 7120:	T=29	G=0	-=0	A=0	C=0	
Position 7121:	T=0	G=0	-=0	A=0	C=28	
Position 7122:	T=0	G=0	-=0	A=0	C=28	
Position 7123:	T=0	G=0	-=0	A=0	C=27	
Position 7124:	T=0	G=25	-=0	A=1	C=0	
Position 7125:	T=26	G=0	-=0	A=0	C=0	
Position 7126:	T=0	G=26	-=0	A=0	C=0	
Position 7127:	T=0	G=0	-=0	A=26	C=0	
Position 7128:	T=0	G=0	-=0	A=22	C=0	
Position 7129:	T=0	G=21	-=0	A=1	C=0	
Position 7130:	T=0	G=0	-=0	A=21	C=0	
Position 7131:	T=0	G=20	-=0	A=1	C=0	
Position 7132:	T=0	G=20	-=0	A=0	C=0	
Position 7133:	T=0	G=0	-=0	A=0	C=20	
Position 7134:	T=0	G=18	-=0	A=0	C=0	
Position 7135:	T=0	G=16	-=0	A=1	C=0	
Position 7136:	T=0	G=17	-=0	A=0	C=0	
Position 7137:	T=0	G=0	-=0	A=17	C=0	
Position 7138:	T=0	G=0	-=0	A=15	C=0	
Position 7139:	T=15	G=0	-=0	A=0	C=0	
Position 7140:	T=0	G=0	-=0	A=15	C=0	
Position 7141:	T=0	G=0	-=0	A=15	C=0	
Position 7142:	T=0	G=0	-=0	A=13	C=0	
Position 7143:	T=0	G=0	-=0	A=13	C=0	
Position 7144:	T=12	G=0	-=0	A=0	C=0	
Position 7145:	T=0	G=0	-=0	A=12	C=0	
Position 7146:	T=0	G=0	-=0	A=11	C=0	
Position 7147:	T=11	G=0	-=0	A=0	C=0	
Position 7148:	T=0	G=0	-=0	A=11	C=0	
Position 7149:	T=0	G=0	-=0	A=11	C=0	
Position 7150:	T=0	G=8	-=0	A=2	C=0	
Position 7151:	T=0	G=0	-=0	A=8	C=0	
Position 7152:	T=0	G=0	-=0	A=0	C=8	
Position 7153:	T=0	G=8	-=0	A=0	C=0	
Position 7154:	T=0	G=0	-=0	A=8	C=0	
Position 7155:	T=0	G=6	-=0	A=2	C=0	
Position 7156:	T=0	G=0	-=0	A=7	C=0	
Position 7157:	T=0	G=0	-=0	A=7	C=0	
Position 7158:	T=0	G=3	-=0	A=1	C=0	
Position 7159:	T=0	G=0	-=0	A=3	C=0	
Position 7160:	T=0	G=0	-=0	A=0	C=2	
Position 7161:	T=0	G=0	-=0	A=0	C=2	
Position 7162:	T=0	G=0	-=0	A=0	C=2	
Position 7163:	T=2	G=0	-=0	A=0	C=0	
Position 7164:	T=0	G=0	-=0	A=2	C=0	
Position 7165:	T=2	G=0	-=0	A=0	C=0	
Position 7166:	T=0	G=1	-=0	A=0	C=0	
Position 7167:	T=0	G=1	-=0	A=0	C=0	
Position 7168:	T=0	G=0	-=0	A=1	C=0	
Position 7169:	T=0	G=1	-=0	A=0	C=0	
Position 7170:	T=1	G=0	-=0	A=0	C=35	
Position 7171:	T=38	G=0	-=0	A=0	C=0	
Position 7172:	T=39	G=0	-=0	A=0	C=0	
Position 7173:	T=0	G=0	-=0	A=0	C=40	
Position 7174:	T=0	G=0	-=0	A=42	C=0	
Position 7175:	T=0	G=0	-=0	A=43	C=0	
Position 7176:	T=45	G=0	-=0	A=0	C=0	
Position 7177:	T=48	G=0	-=0	A=0	C=0	
Position 7178:	T=0	G=0	-=0	A=47	C=0	
Position 7179:	T=0	G=0	-=0	A=50	C=0	
Position 7180:	T=51	G=0	-=0	A=0	C=0	
Position 7181:	T=53	G=0	-=0	A=0	C=0	
Position 7182:	T=0	G=0	-=0	A=55	C=0	
Position 7183:	T=0	G=57	-=0	A=0	C=0	
Position 7184:	T=3	G=0	-=0	A=0	C=55	
Position 7185:	T=60	G=0	-=0	A=0	C=0	
Position 7186:	T=1	G=0	-=0	A=0	C=61	
Position 7187:	T=0	G=0	-=0	A=64	C=0	
Position 7188:	T=0	G=0	-=0	A=67	C=0	
Position 7189:	T=0	G=0	-=0	A=69	C=0	
Position 7190:	T=0	G=0	-=0	A=69	C=0	
Position 7191:	T=0	G=64	-=0	A=2	C=0	
Position 7192:	T=0	G=64	-=0	A=0	C=0	
Position 7193:	T=0	G=0	-=0	A=63	C=0	
Position 7194:	T=63	G=0	-=0	A=0	C=0	
Position 7195:	T=63	G=0	-=0	A=0	C=0	
Position 7196:	T=62	G=0	-=0	A=0	C=0	
Position 7197:	T=0	G=0	-=0	A=62	C=0	
Position 7198:	T=60	G=0	-=0	A=0	C=0	
Position 7199:	T=58	G=0	-=0	A=0	C=0	
Position 7200:	T=57	G=0	-=0	A=0	C=0	
Position 7201:	T=0	G=0	-=0	A=55	C=0	
Position 7202:	T=0	G=0	-=0	A=0	C=54	
Position 7203:	T=0	G=0	-=0	A=0	C=53	
Position 7204:	T=0	G=0	-=0	A=53	C=0	
Position 7205:	T=0	G=50	-=0	A=3	C=0	
Position 7206:	T=0	G=0	-=0	A=53	C=0	
Position 7207:	T=0	G=0	-=0	A=0	C=51	
Position 7208:	T=0	G=0	-=0	A=0	C=49	
Position 7209:	T=0	G=0	-=0	A=47	C=0	
Position 7210:	T=0	G=0	-=0	A=45	C=0	
Position 7211:	T=0	G=0	-=0	A=0	C=44	
Position 7212:	T=0	G=0	-=0	A=41	C=0	
Position 7213:	T=0	G=40	-=0	A=1	C=0	
Position 7214:	T=0	G=33	-=0	A=7	C=0	
Position 7215:	T=0	G=0	-=0	A=36	C=0	
Position 7216:	T=0	G=0	-=0	A=35	C=0	
Position 7217:	T=0	G=0	-=0	A=0	C=33	
Position 7218:	T=0	G=0	-=0	A=33	C=0	
Position 7219:	T=0	G=0	-=0	A=31	C=0	
Position 7220:	T=0	G=0	-=0	A=0	C=27	
Position 7221:	T=0	G=0	-=0	A=24	C=0	
Position 7222:	T=22	G=0	-=0	A=0	C=0	
Position 7223:	T=0	G=0	-=0	A=19	C=0	
Position 7224:	T=17	G=0	-=0	A=0	C=0	
Position 7225:	T=17	G=0	-=0	A=0	C=0	
Position 7226:	T=0	G=0	-=0	A=0	C=14	
Position 7227:	T=0	G=0	-=0	A=0	C=13	
Position 7228:	T=13	G=0	-=0	A=0	C=0	
Position 7229:	T=13	G=0	-=0	A=0	C=0	
Position 7230:	T=0	G=0	-=0	A=0	C=11	
Position 7231:	T=0	G=0	-=0	A=0	C=10	
Position 7232:	T=0	G=0	-=0	A=10	C=0	
Position 7233:	T=10	G=0	-=0	A=0	C=0	
Position 7234:	T=0	G=7	-=0	A=2	C=0	
Position 7235:	T=0	G=0	-=0	A=8	C=0	
Position 7236:	T=0	G=7	-=0	A=0	C=0	
Position 7237:	T=0	G=0	-=0	A=0	C=6	
Position 7238:	T=6	G=0	-=0	A=0	C=0	
Position 7239:	T=0	G=0	-=0	A=4	C=0	
Position 7240:	T=0	G=4	-=0	A=0	C=0	
Position 7241:	T=0	G=0	-=0	A=0	C=4	
Position 7242:	T=0	G=0	-=0	A=4	C=0	
Position 7243:	T=0	G=0	-=0	A=4	C=0	
Position 7244:	T=3	G=0	-=0	A=0	C=0	
Position 7245:	T=3	G=0	-=0	A=0	C=0	
Position 7246:	T=3	G=0	-=0	A=0	C=0	
Position 7247:	T=0	G=0	-=0	A=3	C=0	
Position 7248:	T=0	G=3	-=0	A=0	C=0	
Position 7249:	T=0	G=3	-=0	A=0	C=0	
Position 7250:	T=3	G=0	-=0	A=0	C=0	
Position 7251:	T=3	G=0	-=0	A=0	C=0	
Position 7252:	T=0	G=3	-=0	A=0	C=0	
Position 7253:	T=0	G=3	-=0	A=0	C=0	
Position 7254:	T=0	G=3	-=0	A=0	C=0	
Position 7255:	T=0	G=3	-=0	A=0	C=0	
Position 7256:	T=0	G=0	-=0	A=0	C=3	
Position 7257:	T=0	G=3	-=0	A=0	C=0	
Position 7258:	T=0	G=0	-=0	A=3	C=0	
Position 7259:	T=0	G=0	-=0	A=0	C=3	
Position 7260:	T=0	G=0	-=0	A=0	C=3	
Position 7261:	T=1	G=0	-=0	A=0	C=0	
Position 7262:	T=0	G=0	-=0	A=0	C=1	
Position 7263:	T=0	G=2	-=0	A=2	C=0	
Position 7264:	T=0	G=2	-=0	A=1	C=0	
Position 7265:	T=0	G=0	-=0	A=3	C=0	
Position 7266:	T=0	G=2	-=0	A=0	C=0	
Position 7267:	T=2	G=0	-=0	A=0	C=0	
Position 7268:	T=0	G=0	-=0	A=2	C=0	
Position 7269:	T=0	G=0	-=0	A=0	C=2	
Position 7270:	T=0	G=0	-=0	A=2	C=0	
Position 7271:	T=0	G=0	-=0	A=2	C=0	
Position 7272:	T=0	G=0	-=0	A=2	C=0	
Position 7273:	T=0	G=0	-=0	A=2	C=0	
Position 7274:	T=2	G=0	-=0	A=0	C=0	
Position 7275:	T=0	G=0	-=0	A=2	C=0	
Position 7276:	T=0	G=0	-=0	A=2	C=0	
Position 7277:	T=0	G=0	-=0	A=0	C=2	
Position 7278:	T=0	G=0	-=0	A=0	C=1	
Position 7279:	T=1	G=0	-=0	A=0	C=0	
Position 7280:	T=0	G=0	-=0	A=0	C=1	
Position 7281:	T=0	G=0	-=0	A=0	C=1	
Position 7282:	T=0	G=1	-=0	A=0	C=0	
Position 7283:	T=0	G=0	-=0	A=1	C=0	
Position 7284:	T=0	G=1	-=0	A=0	C=0	
Position 7285:	T=1	G=0	-=0	A=0	C=0	
Position 7286:	T=0	G=1	-=0	A=0	C=0	
Position 7287:	T=0	G=0	-=0	A=1	C=0	
Position 7288:	T=1	G=0	-=0	A=0	C=0	
Position 7289:	T=0	G=0	-=0	A=1	C=0	
Position 7290:	T=1	G=0	-=0	A=0	C=0	
Position 7291:	T=1	G=0	-=0	A=0	C=0	
Position 7292:	T=0	G=0	-=0	A=1	C=0	
Position 7293:	T=0	G=0	-=0	A=1	C=0	
Position 7294:	T=1	G=0	-=0	A=0	C=0	
Position 7295:	T=0	G=0	-=0	A=0	C=1	
Position 7296:	T=1	G=0	-=0	A=0	C=0	
Position 7297:	T=0	G=0	-=0	A=1	C=0	
Position 7298:	T=0	G=1	-=0	A=0	C=0	
Position 7299:	T=0	G=0	-=0	A=1	C=0	
Position 7300:	T=0	G=0	-=0	A=0	C=1	
Position 7301:	T=0	G=1	-=0	A=0	C=0	
Position 7302:	T=1	G=0	-=0	A=0	C=0	
Position 7303:	T=0	G=0	-=0	A=1	C=0	
Position 7304:	T=0	G=0	-=0	A=0	C=1	
Position 7305:	T=0	G=0	-=0	A=0	C=1	
Position 7306:	T=1	G=0	-=0	A=0	C=0	
Position 7307:	A=1	N=0	C=0	-=0	G=22	T=0	
Position 7308:	T=1	G=0	-=0	A=0	C=0	
Position 7309:	T=0	G=0	-=0	A=0	C=1	
Position 7310:	T=0	G=0	-=0	A=1	C=0	
Position 7311:	T=0	G=0	-=0	A=1	C=0	
Position 7312:	T=0	G=0	-=0	A=1	C=0	
Position 7313:	T=0	G=0	-=0	A=1	C=0	
Position 7314:	T=1	G=0	-=0	A=0	C=0	
Position 7315:	T=0	G=1	-=0	A=0	C=0	
Position 7316:	T=0	G=0	-=0	A=0	C=1	
Position 7317:	T=1	G=0	-=0	A=0	C=0	
Position 7318:	T=0	G=0	-=0	A=0	C=1	
Position 7319:	T=0	G=0	-=0	A=1	C=0	
Position 7320:	T=0	G=0	-=0	A=0	C=1	
Position 7321:	T=1	G=0	-=0	A=0	C=0	
Position 7322:	T=1	G=0	-=0	A=0	C=0	
Position 7323:	T=0	G=0	-=0	A=1	C=0	
Position 7324:	T=0	G=0	-=0	A=0	C=1	
Position 7325:	T=1	G=0	-=0	A=0	C=0	
Position 7326:	T=1	G=0	-=0	A=0	C=0	
Position 7327:	T=0	G=0	-=0	A=1	C=0	
Position 7328:	T=1	G=0	-=0	A=0	C=0	
Position 7329:	T=1	G=0	-=0	A=0	C=0	
Position 7330:	T=0	G=1	-=0	A=0	C=0	
Position 7331:	T=0	G=0	-=0	A=1	C=0	
Position 7332:	T=1	G=0	-=0	A=0	C=0	
Position 7333:	T=0	G=0	-=0	A=0	C=1	
Position 7334:	T=0	G=0	-=0	A=0	C=1	
Position 7335:	T=0	G=0	-=0	A=1	C=0	
Position 7336:	T=0	G=0	-=0	A=1	C=0	
Position 7337:	T=0	G=0	-=0	A=1	C=0	
Position 7338:	T=0	G=0	-=0	A=1	C=0	
Position 7339:	T=0	G=0	-=0	A=0	C=1	
Position 7340:	T=1	G=0	-=0	A=0	C=0	
Position 7341:	T=1	G=0	-=0	A=0	C=0	
Position 7342:	T=0	G=0	-=0	A=0	C=1	
Position 7343:	T=1	G=0	-=0	A=0	C=0	
Position 7344:	T=1	G=0	-=0	A=0	C=0	
Position 7345:	T=1	G=0	-=0	A=0	C=0	
Position 7346:	T=0	G=1	-=0	A=0	C=0	
Position 7347:	T=0	G=0	-=0	A=1	C=0	
Position 7348:	T=1	G=0	-=0	A=0	C=0	
Position 7349:	T=0	G=0	-=0	A=0	C=1	
Position 7350:	T=0	G=0	-=0	A=1	C=0	
Position 7351:	T=0	G=0	-=0	A=1	C=0	
Position 7352:	T=0	G=0	-=0	A=0	C=1	
Position 7353:	T=0	G=1	-=0	A=0	C=0	
Position 7354:	T=0	G=1	-=0	A=0	C=0	
Position 7355:	T=0	G=0	-=0	A=1	C=0	
Position 7356:	T=0	G=0	-=0	A=1	C=0	
Position 7357:	T=0	G=0	-=0	A=0	C=1	
Position 7358:	T=0	G=0	-=0	A=1	C=0	
Position 7359:	T=0	G=0	-=0	A=1	C=0	
Position 7360:	T=0	G=1	-=0	A=0	C=0	
Position 7361:	T=1	G=0	-=0	A=0	C=0	
Position 7362:	T=1	G=0	-=0	A=0	C=0	
Position 7363:	T=0	G=0	-=0	A=1	C=0	
Position 7364:	T=0	G=0	-=0	A=0	C=1	
Position 7365:	T=0	G=0	-=0	A=0	C=1	
Position 7366:	T=0	G=0	-=0	A=0	C=1	
Position 7367:	T=1	G=0	-=0	A=0	C=0	
Position 7368:	T=0	G=0	-=0	A=1	C=0	
Position 7369:	T=0	G=45	-=0	A=1	C=0	
Position 7370:	T=0	G=48	-=0	A=1	C=0	
Position 7371:	T=0	G=49	-=0	A=0	C=0	
Position 7372:	T=0	G=0	-=0	A=48	C=0	
Position 7373:	T=50	G=0	-=0	A=0	C=0	
Position 7374:	T=0	G=0	-=0	A=50	C=0	
Position 7375:	T=0	G=0	-=0	A=50	C=0	
Position 7376:	T=1	G=0	-=0	A=0	C=49	
Position 7377:	T=0	G=0	-=0	A=50	C=0	
Position 7378:	T=0	G=53	-=0	A=0	C=0	
Position 7379:	T=1	G=0	-=0	A=0	C=54	
Position 7380:	T=0	G=53	-=0	A=1	C=0	
Position 7381:	T=1	G=0	-=0	A=0	C=53	
Position 7382:	T=0	G=0	-=0	A=52	C=0	
Position 7383:	T=0	G=0	-=0	A=52	C=0	
Position 7384:	T=52	G=0	-=0	A=0	C=0	
Position 7385:	T=0	G=0	-=0	A=0	C=51	
Position 7386:	T=1	G=0	-=0	A=0	C=49	
Position 7387:	T=49	G=0	-=0	A=0	C=0	
Position 7388:	T=0	G=47	-=0	A=2	C=0	
Position 7389:	T=46	G=0	-=0	A=0	C=0	
Position 7390:	T=45	G=0	-=0	A=0	C=0	
Position 7391:	T=44	G=0	-=0	A=0	C=0	
Position 7392:	T=0	G=0	-=0	A=43	C=0	
Position 7393:	T=0	G=0	-=0	A=43	C=0	
Position 7394:	T=0	G=36	-=0	A=5	C=0	
Position 7395:	T=0	G=0	-=0	A=39	C=0	
Position 7396:	T=0	G=34	-=0	A=2	C=0	
Position 7397:	T=35	G=0	-=0	A=0	C=0	
Position 7398:	T=0	G=0	-=0	A=0	C=32	
Position 7399:	T=0	G=0	-=0	A=0	C=30	
Position 7400:	T=0	G=0	-=0	A=30	C=0	
Position 7401:	T=30	G=0	-=0	A=0	C=0	
Position 7402:	T=0	G=0	-=0	A=29	C=0	
Position 7403:	T=28	G=0	-=0	A=0	C=0	
Position 7404:	T=0	G=0	-=0	A=0	C=27	
Position 7405:	T=0	G=24	-=0	A=2	C=0	
Position 7406:	T=0	G=0	-=0	A=25	C=0	
Position 7407:	T=0	G=0	-=0	A=0	C=24	
Position 7408:	T=0	G=0	-=0	A=22	C=0	
Position 7409:	T=0	G=0	-=0	A=17	C=0	
Position 7410:	T=17	G=0	-=0	A=0	C=0	
Position 7411:	T=0	G=0	-=0	A=15	C=0	
Position 7412:	T=0	G=14	-=0	A=0	C=0	
Position 7413:	T=0	G=13	-=0	A=0	C=0	
Position 7414:	T=0	G=13	-=0	A=0	C=0	
Position 7415:	T=13	G=0	-=0	A=0	C=0	
Position 7416:	T=13	G=0	-=0	A=0	C=0	
Position 7417:	T=13	G=0	-=0	A=0	C=0	
Position 7418:	T=0	G=0	-=0	A=11	C=0	
Position 7419:	T=0	G=0	-=0	A=0	C=11	
Position 7420:	T=0	G=9	-=0	A=2	C=0	
Position 7421:	T=0	G=0	-=0	A=11	C=0	
Position 7422:	T=0	G=0	-=0	A=0	C=11	
Position 7423:	T=0	G=0	-=0	A=0	C=11	
Position 7424:	T=9	G=0	-=0	A=0	C=0	
Position 7425:	T=0	G=0	-=0	A=0	C=8	
Position 7426:	T=0	G=7	-=0	A=1	C=0	
Position 7427:	T=0	G=0	-=0	A=7	C=0	
Position 7428:	T=7	G=0	-=0	A=0	C=0	
Position 7429:	T=0	G=6	-=0	A=0	C=0	
Position 7430:	T=5	G=0	-=0	A=0	C=0	
Position 7431:	T=4	G=0	-=0	A=0	C=0	
Position 7432:	T=0	G=4	-=0	A=0	C=0	
Position 7433:	T=0	G=4	-=0	A=0	C=0	
Position 7434:	T=0	G=0	-=0	A=4	C=0	
Position 7435:	T=4	G=0	-=0	A=0	C=0	
Position 7436:	T=0	G=0	-=0	A=0	C=4	
Position 7437:	T=0	G=0	-=0	A=4	C=0	
Position 7438:	T=0	G=4	-=0	A=0	C=0	
Position 7439:	T=0	G=4	-=0	A=0	C=0	
Position 7440:	T=0	G=0	-=0	A=4	C=0	
Position 7441:	T=0	G=0	-=0	A=0	C=4	
Position 7442:	T=0	G=0	-=0	A=4	C=0	
Position 7443:	T=4	G=0	-=0	A=0	C=0	
Position 7444:	T=0	G=0	-=0	A=0	C=4	
Position 7445:	T=0	G=0	-=0	A=0	C=4	
Position 7446:	T=4	G=0	-=0	A=0	C=0	
Position 7447:	T=0	G=0	-=0	A=3	C=0	
Position 7448:	T=0	G=0	-=0	A=3	C=0	
Position 7449:	T=3	G=0	-=0	A=0	C=0	
Position 7450:	T=0	G=2	-=0	A=0	C=0	
Position 7451:	T=0	G=2	-=0	A=0	C=0	
Position 7452:	T=2	G=0	-=0	A=0	C=0	
Position 7453:	T=0	G=2	-=0	A=0	C=0	
Position 7454:	T=0	G=0	-=0	A=0	C=2	
Position 7455:	T=0	G=0	-=0	A=2	C=0	
Position 7456:	T=0	G=2	-=0	A=0	C=0	
Position 7457:	T=0	G=0	-=0	A=0	C=2	
Position 7458:	T=0	G=0	-=0	A=2	C=0	
Position 7459:	T=0	G=2	-=0	A=0	C=0	
Position 7460:	T=0	G=0	-=0	A=0	C=2	
Position 7461:	T=1	G=0	-=0	A=0	C=0	
Position 7462:	T=0	G=0	-=0	A=1	C=0	
Position 7463:	T=1	G=0	-=0	A=0	C=0	
Position 7464:	T=1	G=0	-=0	A=0	C=0	
Position 7465:	T=0	G=0	-=0	A=1	C=0	
Position 7466:	T=0	G=0	-=0	A=1	C=0	
Position 7467:	T=0	G=1	-=0	A=0	C=0	
Position 7468:	T=0	G=1	-=0	A=0	C=0	
Position 7469:	T=0	G=1	-=0	A=0	C=0	
Position 7470:	T=1	G=0	-=0	A=0	C=0	
Position 7471:	T=1	G=0	-=0	A=0	C=0	
Position 7472:	T=0	G=0	-=0	A=0	C=1	
Position 7473:	T=0	G=1	-=0	A=0	C=0	
Position 7474:	T=1	G=0	-=0	A=0	C=0	
Position 7475:	T=1	G=0	-=0	A=0	C=0	
Position 7476:	T=1	G=0	-=0	A=0	C=0	
Position 7477:	T=0	G=1	-=0	A=0	C=0	
Position 7478:	T=1	G=0	-=0	A=0	C=0	
Position 7479:	T=1	G=0	-=0	A=0	C=0	
Position 7480:	T=0	G=0	-=0	A=0	C=2	
Position 7481:	T=0	G=0	-=0	A=2	C=0	
Position 7482:	T=0	G=0	-=0	A=2	C=0	
Position 7483:	T=0	G=0	-=0	A=0	C=2	
Position 7484:	T=0	G=2	-=0	A=0	C=0	
Position 7485:	T=0	G=0	-=0	A=4	C=0	
Position 7486:	T=6	G=0	-=0	A=0	C=0	
Position 7487:	T=6	G=0	-=0	A=0	C=0	
Position 7488:	T=0	G=0	-=0	A=6	C=0	
Position 7489:	T=0	G=0	-=0	A=6	C=0	
Position 7490:	T=0	G=0	-=0	A=6	C=0	
Position 7491:	T=0	G=6	-=0	A=0	C=0	
