Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 7492:	T=7	G=0	-=0	A=0	C=0	
Position 7493:	T=0	G=0	-=0	A=0	C=8	
Position 7494:	T=1	G=0	-=0	A=0	C=8	
Position 7495:	T=10	G=0	-=0	A=0	C=0	
Position 7496:	T=0	G=0	-=0	A=12	C=0	
Position 7497:	T=2	G=0	-=0	A=0	C=11	
Position 7498:	T=0	G=13	-=0	A=0	C=0	
Position 7499:	T=13	G=0	-=0	A=0	C=0	
Position 7500:	T=0	G=15	-=0	A=0	C=0	
Position 7501:	T=0	G=0	-=0	A=15	C=0	
Position 7502:	T=15	G=0	-=0	A=0	C=0	
Position 7503:	T=2	G=0	-=0	A=0	C=16	
Position 7504:	T=18	G=0	-=0	A=0	C=0	
Position 7505:	T=0	G=19	-=0	A=0	C=0	
Position 7506:	T=0	G=0	-=0	A=20	C=0	
Position 7507:	T=0	G=20	-=0	A=0	C=0	
Position 7508:	T=20	G=0	-=0	A=0	C=0	
Position 7509:	T=20	G=0	-=0	A=0	C=0	
Position 7510:	T=1	G=0	-=0	A=0	C=20	
Position 7511:	T=0	G=0	-=0	A=22	C=0	
Position 7512:	T=0	G=22	-=0	A=0	C=0	
Position 7513:	T=0	G=0	-=0	A=22	C=0	
Position 7514:	T=0	G=0	-=0	A=0	C=24	
Position 7515:	T=4	G=0	-=0	A=0	C=20	
Position 7516:	T=0	G=24	-=0	A=0	C=0	
Position 7517:	T=0	G=24	-=0	A=0	C=0	
Position 7518:	T=0	G=0	-=0	A=24	C=0	
Position 7519:	T=0	G=24	-=0	A=0	C=0	
Position 7520:	T=0	G=0	-=0	A=0	C=25	
Position 7521:	T=0	G=0	-=0	A=25	C=0	
Position 7522:	T=0	G=0	-=0	A=26	C=0	
Position 7523:	T=26	G=0	-=0	A=0	C=0	
Position 7524:	T=0	G=0	-=0	A=0	C=26	
Position 7525:	T=1	G=0	-=0	A=0	C=25	
Position 7526:	T=0	G=0	-=0	A=26	C=0	
Position 7527:	T=0	G=25	-=0	A=1	C=0	
Position 7528:	T=0	G=26	-=0	A=0	C=0	
Position 7529:	T=27	G=0	-=0	A=0	C=0	
Position 7530:	T=0	G=0	-=0	A=0	C=27	
Position 7531:	T=0	G=26	-=0	A=1	C=0	
Position 7532:	T=0	G=24	-=0	A=2	C=0	
Position 7533:	T=24	G=0	-=0	A=0	C=0	
Position 7534:	T=24	G=0	-=0	A=0	C=0	
Position 7535:	T=22	G=0	-=0	A=0	C=0	
Position 7536:	T=0	G=0	-=0	A=0	C=22	
Position 7537:	T=23	G=0	-=0	A=0	C=0	
Position 7538:	T=0	G=0	-=0	A=21	C=0	
Position 7539:	T=20	G=0	-=0	A=0	C=0	
Position 7540:	T=0	G=0	-=0	A=0	C=19	
Position 7541:	T=16	G=0	-=0	A=0	C=0	
Position 7542:	T=0	G=0	-=0	A=15	C=0	
Position 7543:	T=16	G=0	-=0	A=0	C=0	
Position 7544:	T=17	G=0	-=0	A=0	C=0	
Position 7545:	T=16	G=0	-=0	A=0	C=0	
Position 7546:	T=0	G=0	-=0	A=16	C=0	
Position 7547:	T=0	G=0	-=0	A=15	C=0	
Position 7548:	T=0	G=0	-=0	A=14	C=0	
Position 7549:	T=13	G=0	-=0	A=0	C=0	
Position 7550:	T=0	G=13	-=0	A=1	C=0	
Position 7551:	T=0	G=0	-=0	A=13	C=0	
Position 7552:	T=2	G=0	-=0	A=0	C=13	
Position 7553:	T=2	G=0	-=0	A=0	C=14	
Position 7554:	T=15	G=0	-=0	A=0	C=0	
Position 7555:	T=1	G=0	-=0	A=0	C=15	
Position 7556:	T=17	G=0	-=0	A=0	C=0	
Position 7557:	T=1	G=0	-=0	A=0	C=19	
Position 7558:	T=2	G=0	-=0	A=0	C=19	
Position 7559:	T=2	G=0	-=0	A=0	C=20	
Position 7560:	T=0	G=0	-=0	A=23	C=0	
Position 7561:	T=0	G=23	-=0	A=0	C=0	
Position 7562:	T=23	G=0	-=0	A=0	C=0	
Position 7563:	T=0	G=0	-=0	A=23	C=0	
Position 7564:	T=1	G=0	-=0	A=0	C=22	
Position 7565:	T=0	G=23	-=0	A=0	C=0	
Position 7566:	T=0	G=0	-=0	A=23	C=0	
Position 7567:	T=0	G=0	-=0	A=25	C=0	
Position 7568:	T=0	G=0	-=0	A=25	C=0	
Position 7569:	T=0	G=24	-=0	A=1	C=0	
Position 7570:	T=0	G=25	-=0	A=0	C=0	
Position 7571:	T=0	G=0	-=0	A=25	C=0	
Position 7572:	T=0	G=0	-=0	A=0	C=25	
Position 7573:	T=0	G=0	-=0	A=25	C=0	
Position 7574:	T=0	G=0	-=0	A=24	C=0	
Position 7575:	T=0	G=24	-=0	A=0	C=0	
Position 7576:	T=0	G=0	-=0	A=24	C=0	
Position 7577:	T=0	G=24	-=0	A=0	C=0	
Position 7578:	T=0	G=0	-=0	A=24	C=0	
Position 7579:	T=0	G=0	-=0	A=24	C=0	
Position 7580:	T=0	G=24	-=0	A=0	C=0	
Position 7581:	T=24	G=0	-=0	A=0	C=0	
Position 7582:	T=0	G=0	-=0	A=23	C=0	
Position 7583:	T=0	G=0	-=0	A=23	C=0	
Position 7584:	T=0	G=23	-=0	A=0	C=0	
Position 7585:	T=0	G=23	-=0	A=0	C=0	
Position 7586:	T=0	G=0	-=0	A=0	C=22	
Position 7587:	T=0	G=0	-=0	A=0	C=21	
Position 7588:	T=20	G=0	-=0	A=0	C=0	
Position 7589:	T=0	G=0	-=0	A=0	C=20	
Position 7590:	T=0	G=0	-=0	A=0	C=20	
Position 7591:	T=0	G=0	-=0	A=0	C=20	
Position 7592:	T=20	G=0	-=0	A=0	C=0	
Position 7593:	T=0	G=0	-=0	A=0	C=17	
Position 7594:	T=0	G=15	-=0	A=1	C=0	
Position 7595:	T=0	G=0	-=0	A=0	C=15	
Position 7596:	T=0	G=0	-=0	A=0	C=15	
Position 7597:	T=0	G=0	-=0	A=12	C=0	
Position 7598:	T=0	G=0	-=0	A=11	C=0	
Position 7599:	T=0	G=0	-=0	A=11	C=0	
Position 7600:	T=0	G=10	-=0	A=1	C=0	
Position 7601:	T=1	G=0	-=0	A=0	C=8	
Position 7602:	T=0	G=8	-=0	A=1	C=0	
Position 7603:	T=0	G=0	-=0	A=0	C=9	
Position 7604:	T=0	G=0	-=0	A=0	C=9	
Position 7605:	T=8	G=0	-=0	A=0	C=0	
Position 7606:	T=8	G=0	-=0	A=0	C=0	
Position 7607:	T=0	G=0	-=0	A=7	C=0	
Position 7608:	T=0	G=0	-=0	A=6	C=0	
Position 7609:	T=0	G=6	-=0	A=0	C=0	
Position 7610:	T=0	G=0	-=0	A=6	C=0	
Position 7611:	T=0	G=0	-=0	A=0	C=6	
Position 7612:	T=0	G=0	-=0	A=0	C=6	
Position 7613:	T=0	G=0	-=0	A=6	C=0	
Position 7614:	T=0	G=0	-=0	A=6	C=0	
Position 7615:	T=6	G=0	-=0	A=0	C=0	
Position 7616:	T=0	G=0	-=0	A=6	C=0	
Position 7617:	T=0	G=6	-=0	A=0	C=0	
Position 7618:	T=0	G=0	-=0	A=6	C=0	
Position 7619:	T=6	G=0	-=0	A=0	C=0	
Position 7620:	T=0	G=5	-=0	A=1	C=0	
Position 7621:	T=0	G=0	-=0	A=6	C=0	
Position 7622:	T=0	G=0	-=0	A=0	C=5	
Position 7623:	T=5	G=0	-=0	A=0	C=0	
Position 7624:	T=5	G=0	-=0	A=0	C=0	
Position 7625:	T=0	G=0	-=0	A=4	C=0	
Position 7626:	T=0	G=4	-=0	A=0	C=0	
Position 7627:	T=4	G=0	-=0	A=0	C=0	
Position 7628:	T=0	G=0	-=0	A=0	C=4	
Position 7629:	T=4	G=0	-=0	A=0	C=0	
Position 7630:	T=0	G=0	-=0	A=4	C=0	
Position 7631:	T=0	G=0	-=0	A=3	C=0	
Position 7632:	T=0	G=0	-=0	A=3	C=0	
Position 7633:	T=0	G=0	-=0	A=0	C=3	
Position 7634:	T=0	G=0	-=0	A=0	C=3	
Position 7635:	T=3	G=0	-=0	A=0	C=0	
Position 7636:	T=0	G=0	-=0	A=3	C=0	
Position 7637:	T=0	G=3	-=0	A=0	C=0	
Position 7638:	T=3	G=0	-=0	A=0	C=0	
Position 7639:	T=0	G=0	-=0	A=3	C=0	
Position 7640:	T=0	G=0	-=0	A=3	C=0	
Position 7641:	T=0	G=3	-=0	A=0	C=0	
Position 7642:	T=3	G=0	-=0	A=0	C=0	
Position 7643:	T=0	G=0	-=0	A=0	C=2	
Position 7644:	T=2	G=0	-=0	A=0	C=0	
Position 7645:	T=0	G=0	-=0	A=2	C=0	
Position 7646:	T=0	G=0	-=0	A=0	C=2	
Position 7647:	T=0	G=0	-=0	A=0	C=2	
Position 7648:	T=0	G=0	-=0	A=0	C=1	
Position 7649:	T=0	G=0	-=0	A=0	C=1	
Position 7650:	T=0	G=0	-=0	A=0	C=1	
Position 7651:	T=0	G=0	-=0	A=1	C=0	
Position 7652:	T=0	G=0	-=0	A=1	C=0	
Position 7653:	T=0	G=0	-=0	A=0	C=1	
Position 7654:	T=0	G=1	-=0	A=0	C=0	
Position 7655:	T=1	G=0	-=0	A=0	C=0	
Position 7656:	T=1	G=0	-=0	A=0	C=0	
Position 7657:	T=0	G=1	-=0	A=0	C=0	
Position 7658:	T=0	G=0	-=0	A=0	C=1	
Position 7659:	T=0	G=0	-=0	A=0	C=1	
Position 7660:	T=0	G=0	-=0	A=0	C=1	
Position 7661:	T=0	G=0	-=0	A=1	C=0	
Position 7662:	T=0	G=0	-=0	A=1	C=0	
Position 7663:	T=0	G=1	-=0	A=0	C=0	
Position 7664:	T=0	G=0	-=0	A=1	C=0	
Position 7665:	T=0	G=1	-=0	A=0	C=0	
Position 7666:	T=0	G=0	-=0	A=1	C=0	
Position 7667:	T=0	G=0	-=0	A=0	C=8	
Position 7668:	T=0	G=0	-=0	A=8	C=0	
Position 7669:	T=0	G=8	-=0	A=0	C=0	
Position 7670:	T=0	G=7	-=0	A=0	C=0	
Position 7671:	T=0	G=6	-=0	A=0	C=0	
Position 7672:	T=0	G=0	-=0	A=0	C=6	
Position 7673:	T=4	G=0	-=0	A=0	C=0	
Position 7674:	T=2	G=0	-=0	A=0	C=0	
Position 7675:	T=1	G=0	-=0	A=0	C=0	
Position 7676:	T=0	G=1	-=0	A=0	C=0	
Position 7677:	T=1	G=0	-=0	A=0	C=0	
Position 7678:	T=1	G=0	-=0	A=0	C=0	
Position 7679:	T=0	G=0	-=0	A=18	C=0	
Position 7680:	T=0	G=15	-=0	A=2	C=0	
Position 7681:	T=0	G=15	-=0	A=1	C=0	
Position 7682:	T=0	G=15	-=0	A=0	C=0	
Position 7683:	T=14	G=0	-=0	A=0	C=0	
Position 7684:	T=0	G=14	-=0	A=0	C=0	
Position 7685:	T=0	G=13	-=0	A=1	C=0	
Position 7686:	T=0	G=0	-=0	A=0	C=13	
Position 7687:	T=0	G=0	-=0	A=13	C=0	
Position 7688:	T=0	G=13	-=0	A=0	C=0	
Position 7689:	T=0	G=0	-=0	A=12	C=0	
Position 7690:	T=0	G=11	-=0	A=1	C=0	
Position 7691:	T=0	G=0	-=0	A=0	C=12	
Position 7692:	T=0	G=0	-=0	A=0	C=12	
Position 7693:	T=0	G=0	-=0	A=0	C=12	
Position 7694:	T=0	G=12	-=0	A=0	C=0	
Position 7695:	T=0	G=10	-=0	A=1	C=0	
Position 7696:	T=11	G=0	-=0	A=0	C=0	
Position 7697:	T=0	G=10	-=0	A=0	C=0	
Position 7698:	T=0	G=0	-=0	A=10	C=0	
Position 7699:	T=9	G=0	-=0	A=0	C=0	
Position 7700:	T=9	G=0	-=0	A=0	C=0	
Position 7701:	T=0	G=8	-=0	A=1	C=0	
Position 7702:	T=0	G=0	-=0	A=0	C=9	
Position 7703:	T=0	G=0	-=0	A=9	C=0	
Position 7704:	T=8	G=0	-=0	A=0	C=0	
Position 7705:	T=0	G=0	-=0	A=8	C=0	
Position 7706:	T=0	G=0	-=0	A=7	C=0	
Position 7707:	T=0	G=0	-=0	A=5	C=0	
Position 7708:	T=0	G=0	-=0	A=5	C=0	
Position 7709:	T=0	G=0	-=0	A=0	C=5	
Position 7710:	T=5	G=0	-=0	A=0	C=0	
Position 7711:	T=5	G=0	-=0	A=0	C=0	
Position 7712:	T=0	G=0	-=0	A=5	C=0	
Position 7713:	T=0	G=0	-=0	A=5	C=0	
Position 7714:	T=0	G=0	-=0	A=3	C=0	
Position 7715:	T=0	G=0	-=0	A=0	C=3	
Position 7716:	T=0	G=0	-=0	A=0	C=3	
Position 7717:	T=3	G=0	-=0	A=0	C=0	
Position 7718:	T=3	G=0	-=0	A=0	C=0	
Position 7719:	T=3	G=0	-=0	A=0	C=0	
Position 7720:	T=0	G=0	-=0	A=2	C=0	
Position 7721:	T=2	G=0	-=0	A=0	C=0	
Position 7722:	T=0	G=0	-=0	A=2	C=0	
Position 7723:	T=0	G=0	-=0	A=0	C=2	
Position 7724:	T=2	G=0	-=0	A=0	C=0	
Position 7725:	T=0	G=0	-=0	A=0	C=2	
Position 7726:	T=0	G=0	-=0	A=2	C=0	
Position 7727:	T=0	G=2	-=0	A=0	C=0	
Position 7728:	T=0	G=0	-=0	A=1	C=0	
Position 7729:	T=0	G=1	-=0	A=0	C=0	
Position 7730:	T=0	G=1	-=0	A=0	C=0	
Position 7731:	T=1	G=0	-=0	A=0	C=0	
Position 7732:	T=1	G=0	-=0	A=0	C=0	
Position 7733:	T=0	G=0	-=0	A=0	C=1	
Position 7734:	T=0	G=0	-=0	A=1	C=0	
Position 7735:	T=0	G=0	-=0	A=1	C=0	
Position 7736:	T=0	G=0	-=0	A=1	C=0	
Position 7737:	T=1	G=0	-=0	A=0	C=0	
Position 7738:	T=0	G=0	-=0	A=0	C=1	
Position 7739:	T=0	G=0	-=0	A=0	C=1	
Position 7740:	T=1	G=0	-=0	A=0	C=0	
Position 7741:	T=0	G=0	-=0	A=0	C=1	
Position 7742:	T=1	G=0	-=0	A=0	C=0	
Position 7743:	T=0	G=0	-=0	A=0	C=1	
Position 7744:	T=0	G=0	-=0	A=0	C=1	
Position 7745:	T=0	G=0	-=0	A=0	C=1	
Position 7746:	T=1	G=0	-=0	A=0	C=0	
Position 7747:	T=0	G=0	-=0	A=1	C=0	
Position 7748:	T=0	G=0	-=0	A=6	C=0	
Position 7749:	T=0	G=0	-=0	A=0	C=6	
Position 7750:	T=0	G=0	-=0	A=5	C=0	
Position 7751:	T=0	G=0	-=0	A=0	C=5	
Position 7752:	T=5	G=0	-=0	A=0	C=0	
Position 7753:	T=0	G=0	-=0	A=5	C=0	
Position 7754:	T=5	G=0	-=0	A=0	C=0	
Position 7755:	T=0	G=2	-=0	A=1	C=0	
Position 7756:	T=3	G=0	-=0	A=0	C=0	
Position 7757:	T=2	G=0	-=0	A=0	C=0	
Position 7758:	T=1	G=0	-=0	A=0	C=0	
Position 7759:	T=0	G=0	-=0	A=16	C=0	
Position 7760:	T=12	G=0	-=0	A=0	C=0	
Position 7761:	T=0	G=0	-=0	A=12	C=0	
Position 7762:	T=0	G=0	-=0	A=12	C=0	
Position 7763:	T=12	G=0	-=0	A=0	C=0	
Position 7764:	T=10	G=0	-=0	A=0	C=0	
Position 7765:	T=0	G=0	-=0	A=9	C=0	
Position 7766:	T=0	G=0	-=0	A=9	C=0	
Position 7767:	T=0	G=0	-=0	A=0	C=8	
Position 7768:	T=0	G=0	-=0	A=8	C=0	
Position 7769:	T=8	G=0	-=0	A=0	C=0	
Position 7770:	T=8	G=0	-=0	A=0	C=0	
Position 7771:	T=0	G=0	-=0	A=8	C=0	
Position 7772:	T=8	G=0	-=0	A=0	C=0	
Position 7773:	T=0	G=0	-=0	A=0	C=8	
Position 7774:	T=8	G=0	-=0	A=0	C=0	
Position 7775:	T=0	G=0	-=0	A=0	C=8	
Position 7776:	T=0	G=0	-=0	A=8	C=0	
Position 7777:	T=0	G=0	-=0	A=0	C=8	
Position 7778:	T=8	G=0	-=0	A=0	C=0	
Position 7779:	T=0	G=0	-=0	A=7	C=0	
Position 7780:	T=0	G=5	-=0	A=1	C=0	
Position 7781:	T=5	G=0	-=0	A=0	C=0	
Position 7782:	T=0	G=0	-=0	A=0	C=5	
Position 7783:	T=0	G=5	-=0	A=0	C=0	
Position 7784:	T=5	G=0	-=0	A=0	C=0	
Position 7785:	A=2	N=0	C=0	-=0	G=10	T=0	
Position 7786:	T=1	G=0	-=0	A=0	C=4	
Position 7787:	T=0	G=0	-=0	A=0	C=4	
Position 7788:	T=1	G=0	-=0	A=0	C=4	
Position 7789:	T=0	G=0	-=0	A=4	C=0	
Position 7790:	T=3	G=0	-=0	A=0	C=0	
Position 7791:	T=2	G=0	-=0	A=0	C=0	
Position 7792:	T=0	G=0	-=0	A=0	C=2	
Position 7793:	T=2	G=0	-=0	A=0	C=0	
Position 7794:	T=0	G=0	-=0	A=0	C=2	
Position 7795:	T=0	G=0	-=0	A=0	C=2	
Position 7796:	T=1	G=0	-=0	A=0	C=0	
Position 7797:	T=0	G=0	-=0	A=0	C=1	
Position 7798:	T=0	G=1	-=0	A=0	C=0	
Position 7799:	T=0	G=0	-=0	A=0	C=1	
Position 7800:	T=0	G=0	-=0	A=0	C=1	
Position 7801:	T=0	G=1	-=0	A=0	C=0	
Position 7802:	T=1	G=0	-=0	A=0	C=0	
Position 7803:	T=0	G=0	-=0	A=1	C=0	
Position 7804:	T=0	G=1	-=0	A=0	C=0	
Position 7805:	T=0	G=0	-=0	A=0	C=1	
Position 7806:	T=0	G=0	-=0	A=0	C=1	
Position 7807:	T=1	G=0	-=0	A=0	C=0	
Position 7808:	T=1	G=0	-=0	A=0	C=0	
Position 7809:	T=0	G=0	-=0	A=0	C=1	
Position 7810:	T=1	G=0	-=0	A=0	C=0	
Position 7811:	T=1	G=0	-=0	A=0	C=0	
Position 7812:	T=0	G=0	-=0	A=1	C=0	
Position 7813:	T=0	G=0	-=0	A=1	C=0	
Position 7814:	T=0	G=0	-=0	A=0	C=1	
Position 7815:	T=0	G=0	-=0	A=1	C=0	
Position 7816:	T=0	G=0	-=0	A=0	C=1	
Position 7817:	T=1	G=0	-=0	A=0	C=0	
Position 7818:	T=0	G=0	-=0	A=1	C=0	
Position 7819:	T=0	G=1	-=0	A=0	C=0	
Position 7820:	T=1	G=0	-=0	A=0	C=0	
Position 7821:	T=0	G=1	-=0	A=0	C=0	
Position 7822:	T=0	G=1	-=0	A=0	C=0	
Position 7823:	T=0	G=0	-=0	A=1	C=0	
Position 7824:	T=0	G=1	-=0	A=0	C=0	
Position 7825:	T=0	G=0	-=0	A=0	C=1	
Position 7826:	T=0	G=1	-=0	A=0	C=0	
Position 7827:	T=0	G=0	-=0	A=1	C=0	
Position 7828:	T=0	G=0	-=0	A=1	C=0	
Position 7829:	T=0	G=0	-=0	A=1	C=0	
Position 7830:	T=0	G=0	-=0	A=1	C=0	
Position 7831:	T=0	G=1	-=0	A=0	C=0	
Position 7832:	T=1	G=0	-=0	A=0	C=0	
Position 7833:	T=0	G=0	-=0	A=1	C=0	
Position 7834:	T=0	G=0	-=0	A=0	C=1	
Position 7835:	T=1	G=0	-=0	A=0	C=0	
Position 7836:	T=0	G=1	-=0	A=0	C=0	
Position 7837:	T=0	G=2	-=0	A=1	C=0	
Position 7838:	T=0	G=2	-=0	A=0	C=0	
Position 7839:	T=0	G=0	-=0	A=0	C=2	
Position 7840:	T=1	G=0	-=0	A=0	C=0	
Position 7841:	T=0	G=0	-=0	A=1	C=0	
Position 7842:	T=1	G=0	-=0	A=0	C=0	
Position 7843:	T=0	G=0	-=0	A=1	C=0	
Position 7844:	T=1	G=0	-=0	A=0	C=0	
Position 7845:	T=0	G=0	-=0	A=1	C=0	
Position 7846:	T=0	G=0	-=0	A=0	C=1	
Position 7847:	T=0	G=0	-=0	A=1	C=0	
Position 7848:	T=0	G=0	-=0	A=1	C=0	
Position 7849:	T=0	G=0	-=0	A=0	C=1	
Position 7850:	T=1	G=0	-=0	A=0	C=0	
Position 7851:	T=6	G=0	-=0	A=0	C=0	
Position 7852:	T=0	G=0	-=0	A=0	C=6	
Position 7853:	T=0	G=6	-=0	A=0	C=0	
Position 7854:	T=6	G=0	-=0	A=0	C=0	
Position 7855:	T=0	G=0	-=0	A=6	C=0	
Position 7856:	T=0	G=0	-=0	A=6	C=0	
Position 7857:	T=0	G=0	-=0	A=6	C=0	
Position 7858:	T=0	G=5	-=0	A=0	C=0	
Position 7859:	A=6	N=0	C=0	-=0	G=35	T=0	
Position 7860:	T=0	G=0	-=0	A=4	C=0	
Position 7861:	T=0	G=0	-=0	A=0	C=1	
Position 7862:	T=0	G=0	-=0	A=0	C=1	
Position 7863:	T=0	G=0	-=0	A=1	C=0	
Position 7864:	T=0	G=0	-=0	A=1	C=0	
Position 7865:	T=0	G=0	-=0	A=1	C=0	
Position 7866:	T=0	G=0	-=0	A=0	C=1	
Position 7867:	T=0	G=0	-=0	A=1	C=0	
Position 7868:	T=1	G=0	-=0	A=0	C=0	
Position 7869:	T=1	G=0	-=0	A=0	C=0	
Position 7870:	T=0	G=1	-=0	A=0	C=0	
Position 7871:	T=1	G=0	-=0	A=0	C=0	
Position 7872:	T=0	G=0	-=0	A=1	C=0	
Position 7873:	T=0	G=1	-=0	A=0	C=0	
Position 7874:	T=0	G=1	-=0	A=0	C=0	
Position 7875:	T=0	G=0	-=0	A=1	C=0	
Position 7876:	T=0	G=0	-=0	A=0	C=1	
Position 7877:	T=0	G=0	-=0	A=0	C=1	
Position 7878:	T=0	G=0	-=0	A=0	C=18	
Position 7879:	T=17	G=0	-=0	A=0	C=0	
Position 7880:	T=0	G=0	-=0	A=17	C=0	
Position 7881:	T=17	G=0	-=0	A=0	C=0	
Position 7882:	T=0	G=16	-=0	A=0	C=0	
Position 7883:	T=0	G=15	-=0	A=1	C=0	
Position 7884:	T=16	G=0	-=0	A=0	C=0	
Position 7885:	T=0	G=0	-=0	A=0	C=16	
Position 7886:	T=15	G=0	-=0	A=0	C=0	
Position 7887:	T=0	G=0	-=0	A=0	C=15	
Position 7888:	A=0	N=0	C=12	-=0	G=0	T=0	
Position 7889:	T=12	G=0	-=0	A=0	C=0	
Position 7890:	T=0	G=0	-=0	A=11	C=0	
Position 7891:	T=0	G=0	-=0	A=0	C=11	
Position 7892:	T=0	G=0	-=0	A=11	C=0	
Position 7893:	T=0	G=0	-=0	A=11	C=0	
Position 7894:	T=0	G=0	-=0	A=0	C=11	
Position 7895:	T=0	G=0	-=0	A=0	C=11	
Position 7896:	T=10	G=0	-=0	A=0	C=0	
Position 7897:	T=0	G=0	-=0	A=10	C=0	
Position 7898:	T=10	G=0	-=0	A=0	C=0	
Position 7899:	T=0	G=0	-=0	A=0	C=10	
Position 7900:	T=0	G=9	-=0	A=1	C=0	
Position 7901:	T=0	G=0	-=0	A=0	C=9	
Position 7902:	T=0	G=0	-=0	A=9	C=0	
Position 7903:	T=0	G=9	-=0	A=0	C=0	
Position 7904:	T=0	G=0	-=0	A=9	C=0	
Position 7905:	T=9	G=0	-=0	A=0	C=0	
Position 7906:	T=0	G=9	-=0	A=0	C=0	
Position 7907:	T=0	G=0	-=0	A=0	C=9	
Position 7908:	T=9	G=0	-=0	A=0	C=0	
Position 7909:	T=0	G=0	-=0	A=9	C=0	
Position 7910:	T=0	G=0	-=0	A=0	C=9	
Position 7911:	T=0	G=0	-=0	A=9	C=0	
Position 7912:	T=0	G=0	-=0	A=9	C=0	
Position 7913:	T=0	G=0	-=0	A=9	C=0	
Position 7914:	T=0	G=0	-=0	A=9	C=0	
Position 7915:	T=0	G=0	-=0	A=0	C=9	
Position 7916:	T=9	G=0	-=0	A=0	C=0	
Position 7917:	T=9	G=0	-=0	A=0	C=0	
Position 7918:	T=8	G=0	-=0	A=0	C=0	
Position 7919:	T=8	G=0	-=0	A=0	C=0	
Position 7920:	T=8	G=0	-=0	A=0	C=0	
Position 7921:	T=0	G=0	-=0	A=8	C=0	
Position 7922:	T=0	G=0	-=0	A=0	C=8	
Position 7923:	T=0	G=0	-=0	A=0	C=8	
Position 7924:	T=0	G=0	-=0	A=8	C=0	
Position 7925:	T=0	G=0	-=0	A=7	C=0	
Position 7926:	T=0	G=0	-=0	A=7	C=0	
Position 7927:	T=0	G=5	-=0	A=2	C=0	
Position 7928:	T=0	G=0	-=0	A=6	C=0	
Position 7929:	T=0	G=0	-=0	A=4	C=0	
Position 7930:	T=0	G=0	-=0	A=0	C=4	
Position 7931:	T=0	G=0	-=0	A=0	C=4	
Position 7932:	T=0	G=0	-=0	A=0	C=2	
Position 7933:	T=2	G=0	-=0	A=0	C=0	
Position 7934:	T=1	G=0	-=0	A=0	C=0	
Position 7935:	T=0	G=7	-=0	A=0	C=0	
Position 7936:	T=0	G=0	-=0	A=0	C=7	
Position 7937:	T=0	G=5	-=0	A=0	C=0	
Position 7938:	T=0	G=0	-=0	A=0	C=5	
Position 7939:	T=0	G=0	-=0	A=0	C=4	
Position 7940:	T=0	G=0	-=0	A=0	C=4	
Position 7941:	T=0	G=0	-=0	A=4	C=0	
Position 7942:	T=0	G=0	-=0	A=0	C=4	
Position 7943:	T=4	G=0	-=0	A=0	C=0	
Position 7944:	T=0	G=0	-=0	A=0	C=4	
Position 7945:	T=0	G=0	-=0	A=4	C=0	
Position 7946:	T=0	G=0	-=0	A=0	C=3	
Position 7947:	T=0	G=0	-=0	A=2	C=0	
Position 7948:	T=2	G=0	-=0	A=0	C=0	
Position 7949:	T=0	G=0	-=0	A=0	C=2	
Position 7950:	T=0	G=0	-=0	A=1	C=0	
Position 7951:	T=1	G=0	-=0	A=0	C=0	
Position 7952:	T=0	G=0	-=0	A=0	C=1	
Position 7953:	T=1	G=0	-=0	A=0	C=0	
Position 7954:	T=0	G=0	-=0	A=7	C=0	
Position 7955:	T=0	G=0	-=0	A=0	C=7	
Position 7956:	T=0	G=0	-=0	A=7	C=0	
Position 7957:	T=0	G=0	-=0	A=7	C=0	
