Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 7958:	T=0	G=0	-=0	A=0	C=7	
Position 7959:	T=7	G=0	-=0	A=0	C=0	
Position 7960:	T=0	G=0	-=0	A=7	C=0	
Position 7961:	T=7	G=0	-=0	A=0	C=0	
Position 7962:	T=0	G=0	-=0	A=6	C=0	
Position 7963:	T=6	G=0	-=0	A=0	C=0	
Position 7964:	T=6	G=0	-=0	A=0	C=0	
Position 7965:	T=4	G=0	-=0	A=0	C=0	
Position 7966:	T=0	G=0	-=0	A=4	C=0	
Position 7967:	T=4	G=0	-=0	A=0	C=0	
Position 7968:	T=4	G=0	-=0	A=0	C=0	
Position 7969:	T=0	G=0	-=0	A=4	C=0	
Position 7970:	T=4	G=0	-=0	A=0	C=0	
Position 7971:	T=0	G=0	-=0	A=4	C=0	
Position 7972:	T=0	G=3	-=0	A=0	C=0	
Position 7973:	T=0	G=0	-=0	A=0	C=3	
Position 7974:	T=0	G=0	-=0	A=0	C=3	
Position 7975:	T=0	G=0	-=0	A=0	C=3	
Position 7976:	T=0	G=0	-=0	A=0	C=3	
Position 7977:	T=3	G=0	-=0	A=0	C=0	
Position 7978:	T=0	G=0	-=0	A=3	C=0	
Position 7979:	T=3	G=0	-=0	A=0	C=0	
Position 7980:	T=2	G=0	-=0	A=0	C=0	
Position 7981:	T=0	G=0	-=0	A=0	C=2	
Position 7982:	T=1	G=0	-=0	A=0	C=0	
Position 7983:	T=0	G=0	-=0	A=21	C=0	
Position 7984:	T=0	G=20	-=0	A=1	C=0	
Position 7985:	T=1	G=0	-=0	A=0	C=20	
Position 7986:	T=2	G=0	-=0	A=0	C=20	
Position 7987:	T=0	G=0	-=0	A=0	C=22	
Position 7988:	T=23	G=0	-=0	A=0	C=0	
Position 7989:	T=0	G=0	-=0	A=23	C=0	
Position 7990:	T=0	G=0	-=0	A=23	C=0	
Position 7991:	T=0	G=0	-=0	A=0	C=23	
Position 7992:	T=0	G=0	-=0	A=22	C=0	
Position 7993:	T=0	G=0	-=0	A=0	C=22	
Position 7994:	T=25	G=0	-=0	A=0	C=0	
Position 7995:	T=0	G=0	-=0	A=25	C=0	
Position 7996:	T=0	G=24	-=0	A=1	C=0	
Position 7997:	T=2	G=0	-=0	A=0	C=22	
Position 7998:	T=1	G=0	-=0	A=0	C=24	
Position 7999:	T=1	G=0	-=0	A=0	C=25	
Position 8000:	T=26	G=0	-=0	A=0	C=0	
Position 8001:	T=0	G=0	-=0	A=26	C=0	
Position 8002:	T=0	G=0	-=0	A=26	C=0	
Position 8003:	T=0	G=0	-=0	A=0	C=26	
Position 8004:	T=26	G=0	-=0	A=0	C=0	
Position 8005:	T=0	G=0	-=0	A=26	C=0	
Position 8006:	T=26	G=0	-=0	A=0	C=0	
Position 8007:	T=0	G=0	-=0	A=26	C=0	
Position 8008:	T=26	G=0	-=0	A=0	C=0	
Position 8009:	T=0	G=25	-=0	A=1	C=0	
Position 8010:	T=0	G=0	-=0	A=26	C=0	
Position 8011:	T=0	G=25	-=0	A=1	C=0	
Position 8012:	T=24	G=0	-=0	A=0	C=0	
Position 8013:	T=24	G=0	-=0	A=0	C=0	
Position 8014:	T=0	G=0	-=0	A=0	C=24	
Position 8015:	T=0	G=0	-=0	A=0	C=24	
Position 8016:	T=0	G=0	-=0	A=0	C=24	
Position 8017:	T=0	G=0	-=0	A=0	C=24	
Position 8018:	T=23	G=0	-=0	A=0	C=0	
Position 8019:	T=0	G=0	-=0	A=22	C=0	
Position 8020:	T=0	G=0	-=0	A=0	C=21	
Position 8021:	T=0	G=0	-=0	A=0	C=21	
Position 8022:	T=0	G=0	-=0	A=21	C=0	
Position 8023:	T=0	G=0	-=0	A=21	C=0	
Position 8024:	T=20	G=0	-=0	A=0	C=0	
Position 8025:	T=0	G=19	-=0	A=1	C=0	
Position 8026:	T=0	G=0	-=0	A=0	C=19	
Position 8027:	T=0	G=0	-=0	A=0	C=19	
Position 8028:	T=0	G=0	-=0	A=19	C=0	
Position 8029:	T=14	G=0	-=0	A=0	C=0	
Position 8030:	T=0	G=0	-=0	A=13	C=0	
Position 8031:	T=0	G=0	-=0	A=0	C=12	
Position 8032:	T=0	G=0	-=0	A=0	C=11	
Position 8033:	T=0	G=0	-=0	A=0	C=11	
Position 8034:	T=0	G=0	-=0	A=0	C=9	
Position 8035:	T=0	G=0	-=0	A=0	C=9	
Position 8036:	T=9	G=0	-=0	A=0	C=0	
Position 8037:	T=9	G=0	-=0	A=0	C=0	
Position 8038:	T=0	G=7	-=0	A=0	C=0	
Position 8039:	T=7	G=0	-=0	A=0	C=0	
Position 8040:	T=0	G=0	-=0	A=0	C=7	
Position 8041:	T=0	G=0	-=0	A=7	C=0	
Position 8042:	T=0	G=0	-=0	A=7	C=0	
Position 8043:	T=7	G=0	-=0	A=0	C=0	
Position 8044:	T=0	G=0	-=0	A=7	C=0	
Position 8045:	T=7	G=0	-=0	A=0	C=0	
Position 8046:	T=0	G=0	-=0	A=7	C=0	
Position 8047:	T=0	G=0	-=0	A=7	C=0	
Position 8048:	T=0	G=0	-=0	A=6	C=0	
Position 8049:	T=0	G=0	-=0	A=0	C=6	
Position 8050:	T=0	G=0	-=0	A=0	C=6	
Position 8051:	T=5	G=0	-=0	A=0	C=0	
Position 8052:	T=0	G=0	-=0	A=0	C=5	
Position 8053:	T=0	G=5	-=0	A=0	C=0	
Position 8054:	T=0	G=5	-=0	A=0	C=0	
Position 8055:	T=0	G=0	-=0	A=5	C=0	
Position 8056:	T=0	G=5	-=0	A=0	C=0	
Position 8057:	T=4	G=0	-=0	A=0	C=0	
Position 8058:	T=0	G=0	-=0	A=4	C=0	
Position 8059:	T=0	G=0	-=0	A=0	C=4	
Position 8060:	T=4	G=0	-=0	A=0	C=0	
Position 8061:	T=0	G=4	-=0	A=0	C=0	
Position 8062:	T=4	G=0	-=0	A=0	C=0	
Position 8063:	T=4	G=0	-=0	A=0	C=0	
Position 8064:	T=4	G=0	-=0	A=0	C=0	
Position 8065:	T=0	G=0	-=0	A=4	C=0	
Position 8066:	T=4	G=0	-=0	A=0	C=0	
Position 8067:	T=0	G=0	-=0	A=4	C=0	
Position 8068:	T=3	G=0	-=0	A=0	C=0	
Position 8069:	T=3	G=0	-=0	A=0	C=0	
Position 8070:	T=0	G=0	-=0	A=3	C=0	
Position 8071:	T=0	G=3	-=0	A=0	C=0	
Position 8072:	T=0	G=0	-=0	A=0	C=3	
Position 8073:	T=0	G=0	-=0	A=2	C=0	
Position 8074:	T=0	G=0	-=0	A=2	C=0	
Position 8075:	T=2	G=0	-=0	A=0	C=0	
Position 8076:	T=0	G=0	-=0	A=2	C=0	
Position 8077:	T=2	G=0	-=0	A=0	C=0	
Position 8078:	T=0	G=0	-=0	A=0	C=2	
Position 8079:	T=0	G=0	-=0	A=2	C=0	
Position 8080:	T=0	G=0	-=0	A=2	C=0	
Position 8081:	T=0	G=2	-=0	A=0	C=0	
Position 8082:	T=0	G=0	-=0	A=0	C=2	
Position 8083:	T=2	G=0	-=0	A=0	C=0	
Position 8084:	T=2	G=0	-=0	A=0	C=0	
Position 8085:	T=0	G=0	-=0	A=1	C=0	
Position 8086:	T=0	G=1	-=0	A=0	C=0	
Position 8087:	T=0	G=0	-=0	A=0	C=1	
Position 8088:	T=1	G=0	-=0	A=0	C=0	
Position 8089:	T=0	G=1	-=0	A=0	C=0	
Position 8090:	T=1	G=0	-=0	A=0	C=0	
Position 8091:	T=0	G=0	-=0	A=1	C=0	
Position 8092:	T=1	G=0	-=0	A=0	C=0	
Position 8093:	T=0	G=0	-=0	A=1	C=0	
Position 8094:	T=11	G=0	-=0	A=0	C=0	
Position 8095:	T=11	G=0	-=0	A=0	C=0	
Position 8096:	T=0	G=0	-=0	A=0	C=10	
Position 8097:	T=9	G=0	-=0	A=0	C=0	
Position 8098:	T=0	G=0	-=0	A=9	C=0	
Position 8099:	T=9	G=0	-=0	A=0	C=0	
Position 8100:	T=0	G=0	-=0	A=0	C=8	
Position 8101:	T=0	G=0	-=0	A=0	C=8	
Position 8102:	T=7	G=0	-=0	A=0	C=0	
Position 8103:	T=7	G=0	-=0	A=0	C=0	
Position 8104:	T=5	G=0	-=0	A=0	C=0	
Position 8105:	T=0	G=5	-=0	A=0	C=0	
Position 8106:	T=0	G=0	-=0	A=5	C=0	
Position 8107:	T=5	G=0	-=0	A=0	C=0	
Position 8108:	T=0	G=0	-=0	A=0	C=5	
Position 8109:	T=0	G=4	-=0	A=1	C=0	
Position 8110:	T=0	G=5	-=0	A=0	C=0	
Position 8111:	T=0	G=5	-=0	A=0	C=0	
Position 8112:	T=0	G=0	-=0	A=4	C=0	
Position 8113:	T=4	G=0	-=0	A=0	C=0	
Position 8114:	T=0	G=3	-=0	A=0	C=0	
Position 8115:	T=0	G=3	-=0	A=0	C=0	
Position 8116:	T=0	G=3	-=0	A=0	C=0	
Position 8117:	T=0	G=0	-=0	A=0	C=3	
Position 8118:	T=3	G=0	-=0	A=0	C=0	
Position 8119:	T=3	G=0	-=0	A=0	C=0	
Position 8120:	T=0	G=0	-=0	A=0	C=3	
Position 8121:	T=0	G=0	-=0	A=3	C=0	
Position 8122:	T=0	G=0	-=0	A=3	C=0	
Position 8123:	T=0	G=0	-=0	A=2	C=0	
Position 8124:	T=0	G=0	-=0	A=0	C=2	
Position 8125:	T=2	G=0	-=0	A=0	C=0	
Position 8126:	T=0	G=0	-=0	A=0	C=2	
Position 8127:	T=0	G=0	-=0	A=2	C=0	
Position 8128:	T=0	G=0	-=0	A=2	C=0	
Position 8129:	T=0	G=0	-=0	A=2	C=0	
Position 8130:	T=0	G=0	-=0	A=2	C=0	
Position 8131:	T=2	G=0	-=0	A=0	C=0	
Position 8132:	T=0	G=0	-=0	A=2	C=0	
Position 8133:	T=0	G=0	-=0	A=0	C=2	
Position 8134:	T=0	G=2	-=0	A=0	C=0	
Position 8135:	T=0	G=0	-=0	A=0	C=2	
Position 8136:	T=1	G=0	-=0	A=0	C=0	
Position 8137:	T=0	G=0	-=0	A=0	C=1	
Position 8138:	T=1	G=0	-=0	A=0	C=0	
Position 8139:	T=0	G=1	-=0	A=0	C=0	
Position 8140:	T=0	G=0	-=0	A=1	C=0	
Position 8141:	T=1	G=0	-=0	A=0	C=0	
Position 8142:	T=1	G=0	-=0	A=0	C=0	
Position 8143:	T=0	G=1	-=0	A=0	C=0	
Position 8144:	T=0	G=1	-=0	A=0	C=0	
Position 8145:	T=0	G=0	-=0	A=1	C=0	
Position 8146:	T=0	G=2	-=0	A=1	C=0	
Position 8147:	T=0	G=0	-=0	A=0	C=1	
Position 8148:	T=0	G=0	-=0	A=0	C=1	
Position 8149:	T=0	G=0	-=0	A=0	C=1	
Position 8150:	T=1	G=0	-=0	A=0	C=0	
Position 8151:	T=0	G=0	-=0	A=1	C=0	
Position 8152:	T=0	G=0	-=0	A=0	C=1	
Position 8153:	T=0	G=1	-=0	A=0	C=0	
Position 8154:	T=0	G=0	-=0	A=1	C=0	
Position 8155:	T=0	G=1	-=0	A=0	C=0	
Position 8156:	T=0	G=0	-=0	A=0	C=1	
Position 8157:	T=0	G=0	-=0	A=0	C=1	
Position 8158:	T=0	G=1	-=0	A=0	C=0	
Position 8159:	T=1	G=0	-=0	A=0	C=0	
Position 8160:	T=0	G=0	-=0	A=1	C=0	
Position 8161:	T=0	G=1	-=0	A=0	C=0	
Position 8162:	T=0	G=0	-=0	A=0	C=1	
Position 8163:	T=0	G=0	-=0	A=0	C=1	
Position 8164:	T=0	G=0	-=0	A=0	C=1	
Position 8165:	T=0	G=0	-=0	A=1	C=0	
Position 8166:	T=0	G=1	-=0	A=0	C=0	
Position 8167:	T=0	G=0	-=0	A=1	C=0	
Position 8168:	T=0	G=0	-=0	A=0	C=1	
Position 8169:	T=0	G=0	-=0	A=1	C=0	
Position 8170:	T=0	G=0	-=0	A=1	C=0	
Position 8171:	T=1	G=0	-=0	A=0	C=0	
Position 8172:	T=0	G=0	-=0	A=0	C=1	
Position 8173:	T=1	G=0	-=0	A=0	C=0	
Position 8174:	T=0	G=0	-=0	A=0	C=1	
Position 8175:	T=0	G=0	-=0	A=1	C=0	
Position 8176:	T=1	G=0	-=0	A=0	C=0	
Position 8177:	T=0	G=0	-=0	A=1	C=0	
Position 8178:	T=1	G=0	-=0	A=0	C=0	
Position 8179:	T=0	G=1	-=0	A=0	C=0	
Position 8180:	T=0	G=0	-=0	A=1	C=0	
Position 8181:	T=0	G=0	-=0	A=1	C=0	
Position 8182:	T=0	G=1	-=0	A=0	C=0	
Position 8183:	T=1	G=0	-=0	A=0	C=0	
Position 8184:	T=0	G=0	-=0	A=0	C=1	
Position 8185:	T=0	G=0	-=0	A=1	C=0	
Position 8186:	T=0	G=0	-=0	A=0	C=1	
Position 8187:	T=0	G=0	-=0	A=1	C=0	
Position 8188:	T=1	G=0	-=0	A=0	C=0	
Position 8189:	T=1	G=0	-=0	A=0	C=0	
Position 8190:	T=0	G=0	-=0	A=1	C=0	
Position 8191:	T=0	G=1	-=0	A=0	C=0	
Position 8192:	T=0	G=0	-=0	A=0	C=1	
Position 8193:	T=0	G=0	-=0	A=0	C=1	
Position 8194:	T=0	G=0	-=0	A=1	C=0	
Position 8195:	T=15	G=0	-=0	A=0	C=0	
Position 8196:	T=15	G=0	-=0	A=0	C=0	
Position 8197:	T=0	G=0	-=0	A=15	C=0	
Position 8198:	T=15	G=0	-=0	A=0	C=0	
Position 8199:	T=0	G=0	-=0	A=0	C=15	
Position 8200:	T=0	G=0	-=0	A=0	C=15	
Position 8201:	T=15	G=0	-=0	A=0	C=0	
Position 8202:	T=0	G=0	-=0	A=0	C=15	
Position 8203:	T=0	G=0	-=0	A=0	C=14	
Position 8204:	T=13	G=0	-=0	A=0	C=0	
Position 8205:	T=0	G=0	-=0	A=11	C=0	
Position 8206:	T=10	G=0	-=0	A=0	C=0	
Position 8207:	T=0	G=0	-=0	A=0	C=10	
Position 8208:	T=0	G=0	-=0	A=9	C=0	
Position 8209:	T=0	G=8	-=0	A=1	C=0	
Position 8210:	T=8	G=0	-=0	A=0	C=0	
Position 8211:	T=0	G=0	-=0	A=0	C=8	
Position 8212:	T=0	G=0	-=0	A=0	C=8	
Position 8213:	T=8	G=0	-=0	A=0	C=0	
Position 8214:	T=0	G=0	-=0	A=8	C=0	
Position 8215:	T=0	G=0	-=0	A=0	C=8	
Position 8216:	T=8	G=0	-=0	A=0	C=0	
Position 8217:	T=0	G=0	-=0	A=7	C=0	
Position 8218:	T=0	G=0	-=0	A=7	C=0	
Position 8219:	T=7	G=0	-=0	A=0	C=0	
Position 8220:	T=0	G=0	-=0	A=7	C=0	
Position 8221:	T=0	G=0	-=0	A=6	C=0	
Position 8222:	T=0	G=0	-=0	A=5	C=0	
Position 8223:	T=5	G=0	-=0	A=0	C=0	
Position 8224:	T=0	G=2	-=0	A=1	C=0	
Position 8225:	T=0	G=3	-=0	A=0	C=0	
Position 8226:	T=0	G=0	-=0	A=0	C=3	
Position 8227:	T=2	G=0	-=0	A=0	C=0	
Position 8228:	T=0	G=0	-=0	A=0	C=1	
Position 8229:	T=0	G=0	-=0	A=1	C=0	
Position 8230:	T=1	G=0	-=0	A=0	C=0	
Position 8231:	T=1	G=0	-=0	A=0	C=0	
Position 8232:	T=0	G=0	-=0	A=0	C=1	
Position 8233:	T=0	G=0	-=0	A=1	C=0	
Position 8234:	T=0	G=0	-=0	A=0	C=1	
Position 8235:	T=0	G=0	-=0	A=2	C=0	
Position 8236:	T=0	G=0	-=0	A=0	C=2	
Position 8237:	T=2	G=0	-=0	A=0	C=0	
Position 8238:	T=0	G=0	-=0	A=0	C=2	
Position 8239:	T=2	G=0	-=0	A=0	C=0	
Position 8240:	T=0	G=0	-=0	A=0	C=2	
Position 8241:	T=2	G=0	-=0	A=0	C=0	
Position 8242:	T=0	G=0	-=0	A=2	C=0	
Position 8243:	T=0	G=0	-=0	A=0	C=2	
Position 8244:	T=2	G=0	-=0	A=0	C=0	
Position 8245:	T=2	G=0	-=0	A=0	C=0	
Position 8246:	T=2	G=0	-=0	A=0	C=0	
Position 8247:	T=0	G=0	-=0	A=2	C=0	
Position 8248:	T=0	G=0	-=0	A=2	C=0	
Position 8249:	T=2	G=0	-=0	A=0	C=0	
Position 8250:	T=2	G=0	-=0	A=0	C=0	
Position 8251:	T=0	G=0	-=0	A=2	C=0	
Position 8252:	T=0	G=0	-=0	A=0	C=2	
Position 8253:	T=2	G=0	-=0	A=0	C=0	
Position 8254:	T=0	G=0	-=0	A=2	C=0	
Position 8255:	T=0	G=0	-=0	A=0	C=2	
Position 8256:	T=2	G=0	-=0	A=0	C=0	
Position 8257:	T=0	G=0	-=0	A=0	C=2	
Position 8258:	T=0	G=0	-=0	A=2	C=0	
Position 8259:	T=0	G=0	-=0	A=2	C=0	
Position 8260:	T=0	G=2	-=0	A=0	C=0	
Position 8261:	T=0	G=0	-=0	A=2	C=0	
Position 8262:	T=0	G=0	-=0	A=2	C=0	
Position 8263:	T=0	G=0	-=0	A=0	C=2	
Position 8264:	T=0	G=0	-=0	A=2	C=0	
Position 8265:	T=0	G=0	-=0	A=0	C=2	
Position 8266:	T=0	G=0	-=0	A=0	C=2	
Position 8267:	T=2	G=0	-=0	A=0	C=0	
Position 8268:	T=0	G=0	-=0	A=0	C=1	
Position 8269:	T=1	G=0	-=0	A=0	C=0	
Position 8270:	T=0	G=1	-=0	A=0	C=0	
Position 8271:	T=0	G=0	-=0	A=1	C=0	
Position 8272:	T=0	G=0	-=0	A=0	C=1	
Position 8273:	T=1	G=0	-=0	A=0	C=0	
Position 8274:	T=0	G=0	-=0	A=1	C=0	
Position 8275:	T=0	G=0	-=0	A=1	C=0	
Position 8276:	T=1	G=0	-=0	A=0	C=0	
Position 8277:	T=1	G=0	-=0	A=0	C=0	
Position 8278:	T=1	G=0	-=0	A=0	C=0	
Position 8279:	T=9	G=0	-=0	A=0	C=0	
Position 8280:	T=0	G=0	-=0	A=0	C=9	
Position 8281:	T=0	G=0	-=0	A=0	C=7	
Position 8282:	T=0	G=0	-=0	A=0	C=7	
Position 8283:	T=0	G=0	-=0	A=0	C=7	
Position 8284:	T=0	G=0	-=0	A=7	C=0	
Position 8285:	T=0	G=0	-=0	A=0	C=7	
Position 8286:	T=0	G=0	-=0	A=6	C=0	
Position 8287:	T=6	G=0	-=0	A=0	C=0	
Position 8288:	T=0	G=3	-=0	A=1	C=0	
Position 8289:	T=0	G=0	-=0	A=3	C=0	
Position 8290:	T=0	G=0	-=0	A=0	C=3	
Position 8291:	T=0	G=0	-=0	A=0	C=3	
Position 8292:	T=2	G=0	-=0	A=0	C=0	
Position 8293:	T=0	G=0	-=0	A=0	C=2	
Position 8294:	T=2	G=0	-=0	A=0	C=0	
Position 8295:	T=0	G=2	-=0	A=0	C=0	
Position 8296:	T=0	G=2	-=0	A=0	C=0	
Position 8297:	T=0	G=0	-=0	A=0	C=1	
Position 8298:	T=0	G=0	-=0	A=0	C=1	
Position 8299:	T=0	G=0	-=0	A=1	C=0	
Position 8300:	T=1	G=0	-=0	A=0	C=0	
Position 8301:	T=0	G=0	-=0	A=1	C=0	
Position 8302:	T=0	G=0	-=0	A=1	C=0	
Position 8303:	T=1	G=0	-=0	A=0	C=0	
Position 8304:	T=0	G=0	-=0	A=1	C=0	
Position 8305:	T=1	G=0	-=0	A=0	C=0	
Position 8306:	T=0	G=1	-=0	A=0	C=0	
Position 8307:	T=0	G=0	-=0	A=1	C=0	
Position 8308:	T=1	G=0	-=0	A=0	C=0	
Position 8309:	T=1	G=0	-=0	A=0	C=0	
Position 8310:	T=1	G=0	-=0	A=0	C=0	
Position 8311:	T=0	G=0	-=0	A=5	C=0	
Position 8312:	T=5	G=0	-=0	A=0	C=0	
Position 8313:	T=4	G=0	-=0	A=0	C=0	
Position 8314:	T=4	G=0	-=0	A=0	C=0	
Position 8315:	T=0	G=0	-=0	A=0	C=3	
Position 8316:	T=0	G=0	-=0	A=0	C=3	
Position 8317:	T=0	G=0	-=0	A=3	C=0	
Position 8318:	T=0	G=0	-=0	A=0	C=3	
Position 8319:	T=3	G=0	-=0	A=0	C=0	
Position 8320:	T=0	G=0	-=0	A=0	C=3	
Position 8321:	T=3	G=0	-=0	A=0	C=0	
Position 8322:	T=0	G=0	-=0	A=3	C=0	
Position 8323:	T=0	G=2	-=0	A=1	C=0	
Position 8324:	T=0	G=0	-=0	A=0	C=1	
Position 8325:	T=0	G=0	-=0	A=1	C=0	
Position 8326:	T=0	G=1	-=0	A=0	C=0	
Position 8327:	T=0	G=0	-=0	A=1	C=0	
Position 8328:	T=0	G=0	-=0	A=8	C=0	
Position 8329:	T=0	G=0	-=0	A=8	C=0	
Position 8330:	T=0	G=0	-=0	A=0	C=6	
Position 8331:	T=6	G=0	-=0	A=0	C=0	
Position 8332:	T=0	G=0	-=0	A=5	C=0	
Position 8333:	T=0	G=0	-=0	A=5	C=0	
Position 8334:	T=0	G=0	-=0	A=0	C=5	
Position 8335:	T=0	G=0	-=0	A=0	C=5	
Position 8336:	T=0	G=4	-=0	A=0	C=0	
Position 8337:	T=0	G=0	-=0	A=3	C=0	
Position 8338:	T=0	G=3	-=0	A=0	C=0	
Position 8339:	T=0	G=0	-=0	A=0	C=3	
Position 8340:	T=0	G=0	-=0	A=0	C=3	
Position 8341:	T=0	G=0	-=0	A=0	C=3	
Position 8342:	T=0	G=0	-=0	A=0	C=3	
Position 8343:	T=3	G=0	-=0	A=0	C=0	
Position 8344:	T=3	G=0	-=0	A=0	C=0	
Position 8345:	T=3	G=0	-=0	A=0	C=0	
Position 8346:	T=3	G=0	-=0	A=0	C=0	
Position 8347:	T=0	G=2	-=0	A=1	C=0	
Position 8348:	T=0	G=0	-=0	A=3	C=0	
Position 8349:	T=0	G=0	-=0	A=3	C=0	
Position 8350:	T=0	G=0	-=0	A=0	C=2	
Position 8351:	T=1	G=0	-=0	A=0	C=0	
Position 8352:	T=0	G=0	-=0	A=1	C=0	
Position 8353:	T=0	G=1	-=0	A=0	C=0	
Position 8354:	T=0	G=0	-=0	A=0	C=1	
Position 8355:	T=0	G=0	-=0	A=1	C=0	
Position 8356:	A=2	N=0	C=0	-=0	G=21	T=0	
Position 8357:	T=0	G=0	-=0	A=1	C=0	
Position 8358:	T=0	G=0	-=0	A=1	C=0	
Position 8359:	T=0	G=1	-=0	A=0	C=0	
Position 8360:	T=0	G=1	-=0	A=0	C=0	
Position 8361:	T=0	G=0	-=0	A=1	C=0	
Position 8362:	T=0	G=1	-=0	A=0	C=0	
Position 8363:	T=0	G=0	-=0	A=1	C=0	
Position 8364:	A=1	N=0	C=0	-=0	G=19	T=0	
Position 8365:	T=1	G=0	-=0	A=0	C=0	
Position 8366:	T=0	G=0	-=0	A=0	C=1	
Position 8367:	T=0	G=0	-=0	A=18	C=0	
Position 8368:	T=0	G=17	-=0	A=1	C=0	
Position 8369:	T=0	G=0	-=0	A=17	C=0	
Position 8370:	T=0	G=0	-=0	A=15	C=0	
Position 8371:	T=14	G=0	-=0	A=0	C=0	
Position 8372:	T=14	G=0	-=0	A=0	C=0	
Position 8373:	T=0	G=0	-=0	A=13	C=0	
Position 8374:	T=0	G=12	-=0	A=1	C=0	
Position 8375:	T=11	G=0	-=0	A=0	C=0	
Position 8376:	T=0	G=0	-=0	A=0	C=11	
Position 8377:	T=11	G=0	-=0	A=0	C=0	
Position 8378:	T=0	G=0	-=0	A=0	C=11	
Position 8379:	T=0	G=0	-=0	A=10	C=0	
Position 8380:	T=0	G=9	-=0	A=1	C=0	
Position 8381:	T=0	G=9	-=0	A=1	C=0	
Position 8382:	T=9	G=0	-=0	A=0	C=0	
Position 8383:	T=6	G=0	-=0	A=0	C=0	
Position 8384:	T=5	G=0	-=0	A=0	C=0	
Position 8385:	T=0	G=0	-=0	A=0	C=4	
Position 8386:	T=0	G=0	-=0	A=3	C=0	
Position 8387:	T=0	G=0	-=0	A=3	C=0	
Position 8388:	T=0	G=0	-=0	A=0	C=3	
Position 8389:	T=0	G=2	-=0	A=1	C=0	
Position 8390:	T=2	G=0	-=0	A=0	C=0	
Position 8391:	T=0	G=0	-=0	A=0	C=2	
Position 8392:	T=0	G=7	-=0	A=1	C=0	
Position 8393:	T=0	G=0	-=0	A=1	C=0	
Position 8394:	T=0	G=1	-=0	A=0	C=0	
Position 8395:	T=6	G=0	-=0	A=0	C=0	
Position 8396:	T=0	G=0	-=0	A=6	C=0	
Position 8397:	T=0	G=0	-=0	A=0	C=6	
Position 8398:	T=0	G=6	-=0	A=0	C=0	
Position 8399:	T=0	G=0	-=0	A=0	C=6	
Position 8400:	T=0	G=0	-=0	A=6	C=0	
Position 8401:	T=0	G=6	-=0	A=0	C=0	
Position 8402:	T=0	G=0	-=0	A=0	C=6	
Position 8403:	T=0	G=0	-=0	A=6	C=0	
Position 8404:	T=0	G=6	-=0	A=0	C=0	
Position 8405:	T=0	G=3	-=0	A=1	C=0	
Position 8406:	T=0	G=0	-=0	A=0	C=3	
Position 8407:	T=0	G=0	-=0	A=0	C=3	
Position 8408:	T=0	G=0	-=0	A=0	C=3	
Position 8409:	T=0	G=0	-=0	A=3	C=0	
Position 8410:	T=3	G=0	-=0	A=0	C=0	
Position 8411:	T=3	G=0	-=0	A=0	C=0	
Position 8412:	T=0	G=0	-=0	A=0	C=3	
Position 8413:	T=0	G=3	-=0	A=0	C=0	
Position 8414:	T=0	G=0	-=0	A=0	C=3	
Position 8415:	T=0	G=0	-=0	A=0	C=3	
Position 8416:	T=3	G=0	-=0	A=0	C=0	
Position 8417:	T=3	G=0	-=0	A=0	C=0	
Position 8418:	T=0	G=0	-=0	A=3	C=0	
Position 8419:	T=13	G=0	-=0	A=0	C=0	
Position 8420:	T=13	G=0	-=0	A=0	C=0	
Position 8421:	T=13	G=0	-=0	A=0	C=0	
Position 8422:	T=13	G=0	-=0	A=0	C=0	
Position 8423:	T=12	G=0	-=0	A=0	C=0	
Position 8424:	T=0	G=0	-=0	A=0	C=11	
Position 8425:	T=11	G=0	-=0	A=0	C=0	
