Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 8426:	T=11	G=0	-=0	A=0	C=0	
Position 8427:	T=0	G=0	-=0	A=11	C=0	
Position 8428:	T=0	G=9	-=0	A=2	C=0	
Position 8429:	T=0	G=0	-=0	A=0	C=8	
Position 8430:	T=0	G=0	-=0	A=7	C=0	
Position 8431:	A=2	N=0	C=0	-=0	G=12	T=0	
Position 8432:	T=0	G=0	-=0	A=5	C=0	
Position 8433:	T=0	G=0	-=0	A=5	C=0	
Position 8434:	T=3	G=0	-=0	A=0	C=0	
Position 8435:	T=0	G=0	-=0	A=1	C=0	
Position 8436:	T=0	G=0	-=0	A=0	C=1	
Position 8437:	T=0	G=0	-=0	A=1	C=0	
Position 8438:	T=0	G=0	-=0	A=0	C=1	
Position 8439:	T=0	G=0	-=0	A=0	C=1	
Position 8440:	T=0	G=0	-=0	A=1	C=0	
Position 8441:	T=0	G=0	-=0	A=1	C=0	
Position 8442:	T=0	G=0	-=0	A=0	C=1	
Position 8443:	T=0	G=0	-=0	A=1	C=0	
Position 8444:	T=1	G=0	-=0	A=0	C=0	
Position 8445:	T=1	G=0	-=0	A=0	C=0	
Position 8446:	T=0	G=0	-=0	A=1	C=0	
Position 8447:	T=1	G=0	-=0	A=0	C=0	
Position 8448:	T=1	G=0	-=0	A=0	C=0	
Position 8449:	T=0	G=0	-=0	A=1	C=0	
Position 8450:	T=1	G=0	-=0	A=0	C=0	
Position 8451:	T=0	G=0	-=0	A=1	C=0	
Position 8452:	T=0	G=0	-=0	A=1	C=0	
Position 8453:	T=1	G=0	-=0	A=0	C=0	
Position 8454:	T=0	G=0	-=0	A=1	C=0	
Position 8455:	T=0	G=0	-=0	A=1	C=0	
Position 8456:	T=0	G=0	-=0	A=1	C=0	
Position 8457:	T=1	G=0	-=0	A=0	C=0	
Position 8458:	T=0	G=1	-=0	A=0	C=0	
Position 8459:	T=0	G=0	-=0	A=0	C=1	
Position 8460:	T=0	G=0	-=0	A=0	C=1	
Position 8461:	T=0	G=0	-=0	A=0	C=1	
Position 8462:	T=1	G=0	-=0	A=0	C=0	
Position 8463:	T=0	G=0	-=0	A=0	C=1	
Position 8464:	T=0	G=0	-=0	A=1	C=0	
Position 8465:	T=0	G=0	-=0	A=0	C=1	
Position 8466:	T=0	G=1	-=0	A=0	C=0	
Position 8467:	T=0	G=0	-=0	A=1	C=0	
Position 8468:	T=0	G=0	-=0	A=0	C=1	
Position 8469:	T=1	G=0	-=0	A=0	C=0	
Position 8470:	T=0	G=0	-=0	A=1	C=0	
Position 8471:	T=1	G=0	-=0	A=0	C=0	
Position 8472:	T=0	G=0	-=0	A=0	C=1	
Position 8473:	T=0	G=0	-=0	A=0	C=1	
Position 8474:	T=1	G=0	-=0	A=0	C=0	
Position 8475:	T=0	G=0	-=0	A=1	C=0	
Position 8476:	T=1	G=0	-=0	A=0	C=0	
Position 8477:	T=1	G=0	-=0	A=0	C=0	
Position 8478:	T=0	G=0	-=0	A=0	C=1	
Position 8479:	T=1	G=0	-=0	A=0	C=0	
Position 8480:	T=1	G=0	-=0	A=0	C=0	
Position 8481:	T=1	G=0	-=0	A=0	C=0	
Position 8482:	T=0	G=1	-=0	A=0	C=0	
Position 8483:	T=0	G=1	-=0	A=0	C=0	
Position 8484:	T=0	G=0	-=0	A=1	C=0	
Position 8485:	T=0	G=1	-=0	A=0	C=0	
Position 8486:	T=0	G=0	-=0	A=0	C=1	
Position 8487:	T=0	G=0	-=0	A=1	C=0	
Position 8488:	T=1	G=0	-=0	A=0	C=0	
Position 8489:	T=1	G=0	-=0	A=0	C=0	
Position 8490:	T=1	G=0	-=0	A=0	C=0	
Position 8491:	T=0	G=0	-=0	A=0	C=1	
Position 8492:	T=0	G=0	-=0	A=1	C=0	
Position 8493:	T=1	G=0	-=0	A=0	C=0	
Position 8494:	T=0	G=0	-=0	A=21	C=0	
Position 8495:	T=0	G=0	-=0	A=21	C=0	
Position 8496:	T=0	G=0	-=0	A=0	C=19	
Position 8497:	T=0	G=0	-=0	A=0	C=18	
Position 8498:	T=1	G=0	-=0	A=0	C=17	
Position 8499:	T=0	G=0	-=0	A=0	C=18	
Position 8500:	T=15	G=0	-=0	A=0	C=0	
Position 8501:	T=0	G=0	-=0	A=15	C=0	
Position 8502:	T=0	G=0	-=0	A=0	C=15	
Position 8503:	T=0	G=0	-=0	A=14	C=0	
Position 8504:	T=13	G=0	-=0	A=0	C=0	
Position 8505:	T=0	G=0	-=0	A=12	C=0	
Position 8506:	T=0	G=0	-=0	A=0	C=12	
Position 8507:	T=0	G=0	-=0	A=0	C=11	
Position 8508:	T=0	G=0	-=0	A=11	C=0	
Position 8509:	T=0	G=11	-=0	A=0	C=0	
Position 8510:	T=0	G=0	-=0	A=11	C=0	
Position 8511:	T=0	G=0	-=0	A=10	C=0	
Position 8512:	T=0	G=0	-=0	A=0	C=8	
Position 8513:	T=8	G=0	-=0	A=0	C=0	
Position 8514:	T=0	G=0	-=0	A=8	C=0	
Position 8515:	T=7	G=0	-=0	A=0	C=0	
Position 8516:	T=0	G=0	-=0	A=7	C=0	
Position 8517:	T=0	G=0	-=0	A=0	C=7	
Position 8518:	T=0	G=0	-=0	A=7	C=0	
Position 8519:	T=0	G=0	-=0	A=0	C=6	
Position 8520:	T=6	G=0	-=0	A=0	C=0	
Position 8521:	T=0	G=4	-=0	A=1	C=0	
Position 8522:	T=5	G=0	-=0	A=0	C=0	
Position 8523:	T=0	G=0	-=0	A=0	C=5	
Position 8524:	T=0	G=0	-=0	A=5	C=0	
Position 8525:	T=0	G=0	-=0	A=4	C=0	
Position 8526:	T=0	G=0	-=0	A=0	C=2	
Position 8527:	T=2	G=0	-=0	A=0	C=0	
Position 8528:	T=2	G=0	-=0	A=0	C=0	
Position 8529:	T=0	G=0	-=0	A=0	C=2	
Position 8530:	T=0	G=0	-=0	A=2	C=0	
Position 8531:	T=0	G=0	-=0	A=0	C=2	
Position 8532:	T=2	G=0	-=0	A=0	C=0	
Position 8533:	A=1	N=0	C=0	-=0	G=9	T=0	
Position 8534:	T=2	G=0	-=0	A=0	C=0	
Position 8535:	T=0	G=0	-=0	A=2	C=0	
Position 8536:	T=0	G=0	-=0	A=2	C=0	
Position 8537:	T=0	G=0	-=0	A=2	C=0	
Position 8538:	T=0	G=0	-=0	A=2	C=0	
Position 8539:	T=0	G=0	-=0	A=2	C=0	
Position 8540:	T=0	G=0	-=0	A=0	C=2	
Position 8541:	T=0	G=0	-=0	A=2	C=0	
Position 8542:	T=0	G=0	-=0	A=0	C=2	
Position 8543:	T=1	G=0	-=0	A=0	C=0	
Position 8544:	T=0	G=0	-=0	A=0	C=1	
Position 8545:	T=0	G=0	-=0	A=0	C=1	
Position 8546:	T=1	G=0	-=0	A=0	C=0	
Position 8547:	T=0	G=0	-=0	A=0	C=1	
Position 8548:	T=0	G=0	-=0	A=0	C=1	
Position 8549:	T=1	G=0	-=0	A=0	C=0	
Position 8550:	T=0	G=0	-=0	A=1	C=0	
Position 8551:	T=0	G=0	-=0	A=1	C=0	
Position 8552:	T=0	G=0	-=0	A=0	C=1	
Position 8553:	T=0	G=0	-=0	A=1	C=0	
Position 8554:	T=0	G=1	-=0	A=0	C=0	
Position 8555:	T=0	G=0	-=0	A=0	C=1	
Position 8556:	T=1	G=0	-=0	A=0	C=0	
Position 8557:	T=1	G=0	-=0	A=0	C=0	
Position 8558:	T=0	G=0	-=0	A=0	C=1	
Position 8559:	T=1	G=0	-=0	A=0	C=0	
Position 8560:	T=1	G=0	-=0	A=0	C=0	
Position 8561:	T=1	G=0	-=0	A=0	C=0	
Position 8562:	T=0	G=0	-=0	A=0	C=1	
Position 8563:	T=0	G=0	-=0	A=0	C=1	
Position 8564:	T=10	G=0	-=0	A=0	C=0	
Position 8565:	T=0	G=0	-=0	A=9	C=0	
Position 8566:	T=9	G=0	-=0	A=0	C=0	
Position 8567:	T=0	G=9	-=0	A=0	C=0	
Position 8568:	T=0	G=0	-=0	A=9	C=0	
Position 8569:	T=0	G=0	-=0	A=9	C=0	
Position 8570:	T=8	G=0	-=0	A=0	C=0	
Position 8571:	T=0	G=0	-=0	A=0	C=7	
Position 8572:	T=0	G=0	-=0	A=0	C=7	
Position 8573:	T=0	G=7	-=0	A=0	C=0	
Position 8574:	A=0	N=0	C=7	-=0	G=0	T=0	
Position 8575:	T=0	G=6	-=0	A=0	C=0	
Position 8576:	T=0	G=0	-=0	A=0	C=6	
Position 8577:	T=0	G=0	-=0	A=6	C=0	
Position 8578:	T=6	G=0	-=0	A=0	C=0	
Position 8579:	T=0	G=0	-=0	A=0	C=4	
Position 8580:	T=0	G=0	-=0	A=4	C=0	
Position 8581:	T=4	G=0	-=0	A=0	C=0	
Position 8582:	T=0	G=0	-=0	A=4	C=0	
Position 8583:	T=0	G=0	-=0	A=0	C=3	
Position 8584:	T=0	G=0	-=0	A=0	C=3	
Position 8585:	T=0	G=0	-=0	A=0	C=3	
Position 8586:	T=3	G=0	-=0	A=0	C=0	
Position 8587:	T=0	G=0	-=0	A=0	C=3	
Position 8588:	T=0	G=3	-=0	A=0	C=0	
Position 8589:	T=0	G=0	-=0	A=3	C=0	
Position 8590:	T=3	G=0	-=0	A=0	C=0	
Position 8591:	T=3	G=0	-=0	A=0	C=0	
Position 8592:	T=0	G=0	-=0	A=0	C=3	
Position 8593:	T=0	G=0	-=0	A=0	C=3	
Position 8594:	T=0	G=3	-=0	A=0	C=0	
Position 8595:	T=0	G=0	-=0	A=3	C=0	
Position 8596:	T=3	G=0	-=0	A=0	C=0	
Position 8597:	T=0	G=0	-=0	A=3	C=0	
Position 8598:	T=0	G=0	-=0	A=0	C=3	
Position 8599:	T=0	G=3	-=0	A=0	C=0	
Position 8600:	T=0	G=0	-=0	A=3	C=0	
Position 8601:	T=0	G=0	-=0	A=0	C=3	
Position 8602:	T=0	G=0	-=0	A=0	C=3	
Position 8603:	T=0	G=0	-=0	A=3	C=0	
Position 8604:	T=0	G=0	-=0	A=3	C=0	
Position 8605:	T=0	G=0	-=0	A=0	C=3	
Position 8606:	T=3	G=0	-=0	A=0	C=0	
Position 8607:	T=0	G=0	-=0	A=3	C=0	
Position 8608:	T=0	G=0	-=0	A=2	C=0	
Position 8609:	T=1	G=0	-=0	A=0	C=0	
Position 8610:	T=0	G=0	-=0	A=1	C=0	
Position 8611:	T=0	G=0	-=0	A=0	C=1	
Position 8612:	T=0	G=0	-=0	A=1	C=0	
Position 8613:	T=0	G=0	-=0	A=0	C=1	
Position 8614:	T=0	G=0	-=0	A=0	C=1	
Position 8615:	T=1	G=0	-=0	A=0	C=0	
Position 8616:	T=0	G=1	-=0	A=0	C=0	
Position 8617:	T=0	G=0	-=0	A=0	C=1	
Position 8618:	T=1	G=0	-=0	A=0	C=0	
Position 8619:	T=0	G=0	-=0	A=1	C=0	
Position 8620:	T=1	G=0	-=0	A=0	C=0	
Position 8621:	T=0	G=1	-=0	A=0	C=0	
Position 8622:	T=0	G=0	-=0	A=1	C=0	
Position 8623:	T=0	G=0	-=0	A=1	C=0	
Position 8624:	T=0	G=0	-=0	A=1	C=0	
Position 8625:	T=0	G=0	-=0	A=1	C=0	
Position 8626:	T=0	G=0	-=0	A=1	C=0	
Position 8627:	T=0	G=0	-=0	A=1	C=0	
Position 8628:	T=1	G=0	-=0	A=0	C=0	
Position 8629:	T=1	G=0	-=0	A=0	C=0	
Position 8630:	T=1	G=0	-=0	A=0	C=0	
Position 8631:	T=0	G=0	-=0	A=0	C=1	
Position 8632:	T=0	G=0	-=0	A=0	C=1	
Position 8633:	T=1	G=0	-=0	A=0	C=0	
Position 8634:	T=0	G=0	-=0	A=1	C=0	
Position 8635:	T=0	G=0	-=0	A=0	C=1	
Position 8636:	T=0	G=0	-=0	A=0	C=1	
Position 8637:	T=0	G=0	-=0	A=0	C=1	
Position 8638:	T=0	G=0	-=0	A=0	C=1	
Position 8639:	T=1	G=0	-=0	A=0	C=0	
Position 8640:	T=0	G=0	-=0	A=0	C=1	
Position 8641:	T=0	G=0	-=0	A=1	C=0	
Position 8642:	T=0	G=0	-=0	A=0	C=1	
Position 8643:	T=0	G=0	-=0	A=1	C=0	
Position 8644:	T=0	G=0	-=0	A=0	C=1	
Position 8645:	T=1	G=0	-=0	A=0	C=0	
Position 8646:	T=0	G=1	-=0	A=0	C=0	
Position 8647:	T=0	G=1	-=0	A=0	C=0	
Position 8648:	T=0	G=0	-=0	A=0	C=1	
Position 8649:	T=0	G=0	-=0	A=0	C=1	
Position 8650:	T=0	G=0	-=0	A=0	C=1	
Position 8651:	T=1	G=0	-=0	A=0	C=0	
Position 8652:	T=0	G=1	-=0	A=0	C=0	
Position 8653:	T=1	G=0	-=0	A=0	C=0	
Position 8654:	T=0	G=1	-=0	A=0	C=0	
Position 8655:	T=0	G=0	-=0	A=0	C=1	
Position 8656:	T=0	G=0	-=0	A=1	C=0	
Position 8657:	T=1	G=0	-=0	A=0	C=0	
Position 8658:	T=0	G=1	-=0	A=0	C=0	
Position 8659:	T=1	G=0	-=0	A=0	C=0	
Position 8660:	T=0	G=1	-=0	A=0	C=0	
Position 8661:	T=0	G=0	-=0	A=1	C=0	
Position 8662:	T=0	G=0	-=0	A=0	C=1	
Position 8663:	T=0	G=0	-=0	A=1	C=0	
Position 8664:	T=1	G=0	-=0	A=0	C=0	
Position 8665:	T=0	G=1	-=0	A=0	C=0	
Position 8666:	T=1	G=0	-=0	A=0	C=0	
Position 8667:	T=0	G=0	-=0	A=1	C=0	
Position 8668:	T=0	G=0	-=0	A=1	C=0	
Position 8669:	T=0	G=0	-=0	A=0	C=1	
Position 8670:	T=0	G=0	-=0	A=1	C=0	
Position 8671:	T=0	G=0	-=0	A=0	C=1	
Position 8672:	T=1	G=0	-=0	A=0	C=0	
Position 8673:	T=0	G=0	-=0	A=1	C=0	
Position 8674:	T=0	G=0	-=0	A=0	C=1	
Position 8675:	T=0	G=0	-=0	A=0	C=1	
Position 8676:	T=0	G=0	-=0	A=0	C=1	
Position 8677:	T=0	G=0	-=0	A=1	C=0	
Position 8678:	T=1	G=0	-=0	A=0	C=0	
Position 8679:	T=1	G=0	-=0	A=0	C=0	
Position 8680:	T=0	G=0	-=0	A=1	C=0	
Position 8681:	T=1	G=0	-=0	A=0	C=0	
Position 8682:	T=0	G=0	-=0	A=0	C=1	
Position 8683:	T=0	G=0	-=0	A=1	C=0	
Position 8684:	T=0	G=0	-=0	A=0	C=1	
Position 8685:	T=0	G=0	-=0	A=1	C=0	
Position 8686:	T=0	G=1	-=0	A=0	C=0	
Position 8687:	T=0	G=0	-=0	A=0	C=1	
Position 8688:	T=0	G=0	-=0	A=1	C=0	
Position 8689:	T=0	G=0	-=0	A=1	C=0	
Position 8690:	T=0	G=1	-=0	A=0	C=0	
Position 8691:	T=0	G=0	-=0	A=0	C=1	
Position 8692:	T=0	G=0	-=0	A=1	C=0	
Position 8693:	T=1	G=0	-=0	A=0	C=0	
Position 8694:	T=1	G=0	-=0	A=0	C=0	
Position 8695:	T=0	G=0	-=0	A=0	C=1	
Position 8696:	T=0	G=0	-=0	A=0	C=1	
Position 8697:	T=1	G=0	-=0	A=0	C=0	
Position 8698:	T=0	G=0	-=0	A=0	C=1	
Position 8699:	T=0	G=0	-=0	A=0	C=1	
Position 8700:	T=1	G=0	-=0	A=0	C=0	
Position 8701:	T=0	G=0	-=0	A=0	C=1	
Position 8702:	T=0	G=0	-=0	A=1	C=0	
Position 8703:	T=0	G=0	-=0	A=1	C=0	
Position 8704:	T=0	G=0	-=0	A=1	C=0	
Position 8705:	T=1	G=0	-=0	A=0	C=0	
Position 8706:	T=0	G=0	-=0	A=1	C=0	
Position 8707:	T=5	G=0	-=0	A=0	C=0	
Position 8708:	T=0	G=0	-=0	A=5	C=0	
Position 8709:	T=0	G=0	-=0	A=5	C=0	
Position 8710:	T=0	G=4	-=0	A=0	C=0	
Position 8711:	T=0	G=0	-=0	A=3	C=0	
Position 8712:	T=0	G=0	-=0	A=3	C=0	
Position 8713:	T=0	G=0	-=0	A=3	C=0	
Position 8714:	T=3	G=0	-=0	A=0	C=0	
Position 8715:	T=0	G=0	-=0	A=3	C=0	
Position 8716:	T=3	G=0	-=0	A=0	C=0	
Position 8717:	T=0	G=3	-=0	A=0	C=0	
Position 8718:	T=3	G=0	-=0	A=0	C=0	
Position 8719:	T=0	G=0	-=0	A=0	C=3	
Position 8720:	T=3	G=0	-=0	A=0	C=0	
Position 8721:	T=0	G=3	-=0	A=0	C=0	
Position 8722:	T=0	G=0	-=0	A=3	C=0	
Position 8723:	T=0	G=0	-=0	A=0	C=3	
Position 8724:	T=0	G=0	-=0	A=2	C=0	
Position 8725:	T=0	G=0	-=0	A=2	C=0	
Position 8726:	T=0	G=0	-=0	A=2	C=0	
Position 8727:	T=0	G=0	-=0	A=2	C=0	
Position 8728:	A=1	N=0	C=0	-=0	G=12	T=0	
Position 8729:	T=0	G=0	-=0	A=1	C=0	
Position 8730:	T=0	G=0	-=0	A=1	C=0	
Position 8731:	T=1	G=0	-=0	A=0	C=0	
Position 8732:	T=1	G=0	-=0	A=0	C=0	
Position 8733:	T=0	G=0	-=0	A=1	C=0	
Position 8734:	T=0	G=0	-=0	A=0	C=1	
Position 8735:	T=1	G=0	-=0	A=0	C=0	
Position 8736:	T=8	G=0	-=0	A=0	C=0	
Position 8737:	T=8	G=0	-=0	A=0	C=0	
Position 8738:	T=0	G=8	-=0	A=0	C=0	
Position 8739:	T=0	G=0	-=0	A=8	C=0	
Position 8740:	T=8	G=0	-=0	A=0	C=0	
Position 8741:	T=0	G=0	-=0	A=7	C=0	
Position 8742:	T=0	G=7	-=0	A=0	C=0	
Position 8743:	T=0	G=0	-=0	A=7	C=0	
Position 8744:	T=0	G=7	-=0	A=0	C=0	
Position 8745:	T=7	G=0	-=0	A=0	C=0	
Position 8746:	T=0	G=0	-=0	A=7	C=0	
Position 8747:	T=0	G=0	-=0	A=7	C=0	
Position 8748:	T=0	G=0	-=0	A=7	C=0	
Position 8749:	T=6	G=0	-=0	A=0	C=0	
Position 8750:	T=0	G=0	-=0	A=6	C=0	
Position 8751:	T=0	G=0	-=0	A=6	C=0	
Position 8752:	T=6	G=0	-=0	A=0	C=0	
Position 8753:	T=0	G=0	-=0	A=6	C=0	
Position 8754:	T=0	G=5	-=0	A=0	C=0	
Position 8755:	T=0	G=0	-=0	A=5	C=0	
Position 8756:	T=0	G=5	-=0	A=0	C=0	
Position 8757:	T=0	G=3	-=0	A=1	C=0	
Position 8758:	T=3	G=0	-=0	A=0	C=0	
Position 8759:	T=3	G=0	-=0	A=0	C=0	
Position 8760:	T=0	G=0	-=0	A=3	C=0	
Position 8761:	T=0	G=2	-=0	A=0	C=0	
Position 8762:	T=0	G=0	-=0	A=2	C=0	
Position 8763:	T=0	G=0	-=0	A=1	C=0	
Position 8764:	T=1	G=0	-=0	A=0	C=0	
Position 8765:	T=0	G=0	-=0	A=0	C=1	
Position 8766:	T=0	G=0	-=0	A=0	C=1	
Position 8767:	T=1	G=0	-=0	A=0	C=0	
Position 8768:	T=0	G=0	-=0	A=0	C=1	
Position 8769:	T=1	G=0	-=0	A=0	C=0	
Position 8770:	T=1	G=0	-=0	A=0	C=0	
Position 8771:	T=0	G=0	-=0	A=1	C=0	
Position 8772:	T=1	G=0	-=0	A=0	C=0	
Position 8773:	T=1	G=0	-=0	A=0	C=0	
Position 8774:	T=1	G=0	-=0	A=0	C=0	
Position 8775:	T=0	G=0	-=0	A=0	C=1	
Position 8776:	T=1	G=0	-=0	A=0	C=0	
Position 8777:	T=0	G=0	-=0	A=1	C=0	
Position 8778:	T=0	G=1	-=0	A=0	C=0	
Position 8779:	T=0	G=0	-=0	A=1	C=0	
Position 8780:	T=0	G=0	-=0	A=1	C=0	
Position 8781:	T=1	G=0	-=0	A=0	C=0	
Position 8782:	T=35	G=0	-=0	A=0	C=0	
Position 8783:	T=0	G=0	-=0	A=35	C=0	
Position 8784:	T=36	G=0	-=0	A=0	C=0	
Position 8785:	T=0	G=0	-=0	A=36	C=0	
Position 8786:	T=0	G=37	-=0	A=0	C=0	
Position 8787:	T=0	G=37	-=0	A=0	C=0	
Position 8788:	T=0	G=0	-=0	A=37	C=0	
Position 8789:	T=0	G=0	-=0	A=36	C=0	
Position 8790:	T=36	G=0	-=0	A=0	C=0	
Position 8791:	T=0	G=0	-=0	A=0	C=37	
Position 8792:	T=0	G=34	-=0	A=3	C=0	
Position 8793:	T=0	G=0	-=0	A=36	C=0	
Position 8794:	T=0	G=0	-=0	A=36	C=0	
Position 8795:	T=0	G=0	-=0	A=0	C=32	
Position 8796:	T=0	G=0	-=0	A=0	C=31	
Position 8797:	T=29	G=0	-=0	A=0	C=0	
Position 8798:	T=0	G=0	-=0	A=29	C=0	
Position 8799:	T=0	G=0	-=0	A=29	C=0	
Position 8800:	T=30	G=0	-=0	A=0	C=0	
Position 8801:	T=1	G=0	-=0	A=0	C=29	
Position 8802:	T=30	G=0	-=0	A=0	C=0	
Position 8803:	T=31	G=0	-=0	A=0	C=0	
Position 8804:	T=0	G=0	-=0	A=31	C=0	
Position 8805:	T=0	G=0	-=0	A=29	C=0	
Position 8806:	T=0	G=28	-=0	A=1	C=0	
Position 8807:	T=0	G=0	-=0	A=29	C=0	
Position 8808:	T=0	G=0	-=0	A=28	C=0	
Position 8809:	T=0	G=0	-=0	A=0	C=27	
Position 8810:	T=25	G=0	-=0	A=0	C=0	
Position 8811:	T=0	G=0	-=0	A=0	C=25	
Position 8812:	T=0	G=0	-=0	A=25	C=0	
Position 8813:	T=0	G=0	-=0	A=24	C=0	
Position 8814:	T=0	G=0	-=0	A=27	C=0	
Position 8815:	T=0	G=0	-=0	A=24	C=0	
Position 8816:	T=0	G=0	-=0	A=24	C=0	
Position 8817:	T=24	G=0	-=0	A=0	C=0	
Position 8818:	T=0	G=0	-=0	A=0	C=23	
Position 8819:	T=23	G=0	-=0	A=0	C=0	
Position 8820:	T=23	G=0	-=0	A=0	C=0	
Position 8821:	T=0	G=0	-=0	A=0	C=23	
Position 8822:	T=0	G=22	-=0	A=1	C=0	
Position 8823:	T=23	G=0	-=0	A=0	C=0	
Position 8824:	T=0	G=23	-=0	A=1	C=0	
Position 8825:	T=0	G=0	-=0	A=0	C=24	
Position 8826:	T=25	G=0	-=0	A=0	C=0	
Position 8827:	T=0	G=0	-=0	A=23	C=0	
Position 8828:	T=1	G=0	-=0	A=0	C=22	
Position 8829:	T=1	G=0	-=0	A=0	C=22	
Position 8830:	T=23	G=0	-=0	A=0	C=0	
Position 8831:	T=0	G=0	-=0	A=23	C=0	
Position 8832:	T=0	G=0	-=0	A=22	C=0	
Position 8833:	T=20	G=0	-=0	A=0	C=0	
Position 8834:	T=20	G=0	-=0	A=0	C=0	
Position 8835:	T=0	G=0	-=0	A=20	C=0	
Position 8836:	T=1	G=0	-=0	A=0	C=19	
Position 8837:	T=0	G=0	-=0	A=20	C=0	
Position 8838:	T=1	G=0	-=0	A=0	C=22	
Position 8839:	T=2	G=0	-=0	A=0	C=22	
Position 8840:	T=0	G=0	-=0	A=24	C=0	
Position 8841:	T=23	G=0	-=0	A=0	C=0	
Position 8842:	T=0	G=0	-=0	A=23	C=0	
Position 8843:	T=23	G=0	-=0	A=0	C=0	
Position 8844:	T=0	G=0	-=0	A=0	C=23	
Position 8845:	T=0	G=0	-=0	A=0	C=23	
Position 8846:	T=22	G=0	-=0	A=0	C=0	
Position 8847:	T=0	G=0	-=0	A=22	C=0	
Position 8848:	T=0	G=0	-=0	A=21	C=0	
Position 8849:	T=0	G=0	-=0	A=21	C=0	
Position 8850:	T=0	G=21	-=0	A=0	C=0	
Position 8851:	T=21	G=0	-=0	A=0	C=0	
Position 8852:	T=0	G=0	-=0	A=21	C=0	
Position 8853:	T=0	G=0	-=0	A=21	C=0	
Position 8854:	T=0	G=19	-=0	A=1	C=0	
Position 8855:	T=0	G=19	-=0	A=0	C=0	
Position 8856:	T=19	G=0	-=0	A=0	C=0	
Position 8857:	T=0	G=0	-=0	A=0	C=18	
Position 8858:	T=0	G=0	-=0	A=18	C=0	
Position 8859:	T=0	G=16	-=0	A=0	C=0	
Position 8860:	T=0	G=0	-=0	A=0	C=16	
Position 8861:	T=16	G=0	-=0	A=0	C=0	
Position 8862:	T=0	G=0	-=0	A=16	C=0	
Position 8863:	T=0	G=0	-=0	A=15	C=0	
Position 8864:	T=0	G=0	-=0	A=15	C=0	
Position 8865:	T=14	G=0	-=0	A=0	C=0	
Position 8866:	T=0	G=0	-=0	A=14	C=0	
Position 8867:	T=0	G=0	-=0	A=14	C=0	
Position 8868:	T=0	G=14	-=0	A=0	C=0	
Position 8869:	T=0	G=0	-=0	A=0	C=14	
Position 8870:	T=14	G=0	-=0	A=0	C=0	
Position 8871:	T=0	G=0	-=0	A=14	C=0	
Position 8872:	T=14	G=0	-=0	A=0	C=0	
Position 8873:	T=0	G=0	-=0	A=0	C=14	
Position 8874:	T=0	G=14	-=0	A=0	C=0	
Position 8875:	T=0	G=14	-=0	A=0	C=0	
Position 8876:	T=0	G=14	-=0	A=0	C=0	
Position 8877:	T=0	G=0	-=0	A=0	C=14	
Position 8878:	T=0	G=0	-=0	A=0	C=14	
Position 8879:	T=0	G=0	-=0	A=0	C=14	
Position 8880:	T=0	G=0	-=0	A=14	C=0	
Position 8881:	T=13	G=0	-=0	A=0	C=0	
Position 8882:	T=0	G=0	-=0	A=12	C=0	
Position 8883:	T=0	G=0	-=0	A=0	C=12	
Position 8884:	T=0	G=0	-=0	A=0	C=11	
Position 8885:	T=0	G=0	-=0	A=0	C=11	
Position 8886:	T=0	G=0	-=0	A=0	C=11	
Position 8887:	T=0	G=10	-=0	A=0	C=0	
Position 8888:	T=0	G=0	-=0	A=10	C=0	
Position 8889:	T=0	G=0	-=0	A=10	C=0	
Position 8890:	T=0	G=0	-=0	A=8	C=0	
Position 8891:	T=0	G=0	-=0	A=8	C=0	
Position 8892:	T=8	G=0	-=0	A=0	C=0	
