Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 8893:	T=0	G=7	-=0	A=1	C=0	
Position 8894:	T=8	G=0	-=0	A=0	C=0	
Position 8895:	T=7	G=0	-=0	A=0	C=0	
Position 8896:	T=0	G=6	-=0	A=1	C=0	
Position 8897:	T=0	G=6	-=0	A=0	C=0	
Position 8898:	T=5	G=0	-=0	A=0	C=0	
Position 8899:	T=5	G=0	-=0	A=0	C=0	
Position 8900:	T=5	G=0	-=0	A=0	C=0	
Position 8901:	T=0	G=0	-=0	A=4	C=0	
Position 8902:	T=4	G=0	-=0	A=0	C=0	
Position 8903:	T=0	G=0	-=0	A=0	C=4	
Position 8904:	T=0	G=0	-=0	A=0	C=2	
Position 8905:	T=0	G=0	-=0	A=0	C=2	
Position 8906:	T=0	G=0	-=0	A=0	C=2	
Position 8907:	T=1	G=0	-=0	A=0	C=0	
Position 8908:	T=1	G=0	-=0	A=0	C=0	
Position 8909:	T=0	G=0	-=0	A=0	C=1	
Position 8910:	T=0	G=0	-=0	A=0	C=1	
Position 8911:	T=0	G=0	-=0	A=0	C=12	
Position 8912:	T=0	G=14	-=0	A=0	C=0	
Position 8913:	T=15	G=0	-=0	A=0	C=0	
Position 8914:	T=0	G=0	-=0	A=17	C=0	
Position 8915:	T=1	G=0	-=0	A=0	C=18	
Position 8916:	T=21	G=0	-=0	A=0	C=0	
Position 8917:	T=0	G=0	-=0	A=22	C=0	
Position 8918:	T=0	G=0	-=0	A=24	C=0	
Position 8919:	T=26	G=0	-=0	A=0	C=0	
Position 8920:	T=0	G=0	-=0	A=28	C=0	
Position 8921:	T=0	G=0	-=0	A=28	C=0	
Position 8922:	T=0	G=0	-=0	A=30	C=0	
Position 8923:	T=0	G=0	-=0	A=30	C=0	
Position 8924:	T=2	G=0	-=0	A=0	C=28	
Position 8925:	T=1	G=0	-=0	A=0	C=31	
Position 8926:	T=33	G=0	-=0	A=0	C=0	
Position 8927:	T=0	G=0	-=0	A=0	C=33	
Position 8928:	T=1	G=0	-=0	A=0	C=32	
Position 8929:	T=33	G=0	-=0	A=0	C=0	
Position 8930:	T=0	G=0	-=0	A=33	C=0	
Position 8931:	T=33	G=0	-=0	A=0	C=0	
Position 8932:	T=33	G=0	-=0	A=0	C=0	
Position 8933:	T=0	G=0	-=0	A=0	C=33	
Position 8934:	T=33	G=0	-=0	A=0	C=0	
Position 8935:	T=0	G=0	-=0	A=33	C=0	
Position 8936:	T=0	G=0	-=0	A=33	C=0	
Position 8937:	T=33	G=0	-=0	A=0	C=0	
Position 8938:	T=0	G=0	-=0	A=0	C=33	
Position 8939:	T=0	G=0	-=0	A=33	C=0	
Position 8940:	T=33	G=0	-=0	A=0	C=0	
Position 8941:	T=33	G=0	-=0	A=0	C=0	
Position 8942:	T=0	G=0	-=0	A=33	C=0	
Position 8943:	T=32	G=0	-=0	A=0	C=0	
Position 8944:	T=0	G=0	-=0	A=0	C=32	
Position 8945:	T=0	G=0	-=0	A=32	C=0	
Position 8946:	T=0	G=0	-=0	A=0	C=32	
Position 8947:	T=0	G=0	-=0	A=32	C=0	
Position 8948:	T=31	G=0	-=0	A=0	C=0	
Position 8949:	T=0	G=0	-=0	A=0	C=29	
Position 8950:	T=0	G=0	-=0	A=0	C=26	
Position 8951:	T=0	G=0	-=0	A=23	C=0	
Position 8952:	T=0	G=0	-=0	A=0	C=22	
Position 8953:	T=0	G=0	-=0	A=0	C=21	
Position 8954:	T=0	G=0	-=0	A=19	C=0	
Position 8955:	T=19	G=0	-=0	A=0	C=0	
Position 8956:	T=19	G=0	-=0	A=0	C=0	
Position 8957:	T=0	G=0	-=0	A=16	C=0	
Position 8958:	T=16	G=0	-=0	A=0	C=0	
Position 8959:	T=0	G=0	-=0	A=0	C=15	
Position 8960:	T=0	G=0	-=0	A=0	C=15	
Position 8961:	T=14	G=0	-=0	A=0	C=0	
Position 8962:	T=0	G=0	-=0	A=12	C=0	
Position 8963:	T=0	G=11	-=0	A=1	C=0	
Position 8964:	T=0	G=11	-=0	A=1	C=0	
Position 8965:	T=0	G=0	-=0	A=12	C=0	
Position 8966:	T=0	G=0	-=0	A=12	C=0	
Position 8967:	T=0	G=0	-=0	A=0	C=12	
Position 8968:	T=0	G=0	-=0	A=0	C=10	
Position 8969:	T=0	G=0	-=0	A=10	C=0	
Position 8970:	T=9	G=0	-=0	A=0	C=0	
Position 8971:	T=0	G=7	-=0	A=1	C=0	
Position 8972:	T=0	G=0	-=0	A=8	C=0	
Position 8973:	T=8	G=0	-=0	A=0	C=0	
Position 8974:	T=0	G=0	-=0	A=0	C=8	
Position 8975:	T=0	G=7	-=0	A=1	C=0	
Position 8976:	T=7	G=0	-=0	A=0	C=0	
Position 8977:	T=7	G=0	-=0	A=0	C=0	
Position 8978:	T=0	G=0	-=0	A=0	C=6	
Position 8979:	T=5	G=0	-=0	A=0	C=0	
Position 8980:	T=0	G=0	-=0	A=4	C=0	
Position 8981:	T=4	G=0	-=0	A=0	C=0	
Position 8982:	T=4	G=0	-=0	A=0	C=0	
Position 8983:	T=3	G=0	-=0	A=0	C=0	
Position 8984:	T=0	G=0	-=0	A=3	C=0	
Position 8985:	T=0	G=3	-=0	A=0	C=0	
Position 8986:	T=0	G=0	-=0	A=0	C=3	
Position 8987:	T=3	G=0	-=0	A=0	C=0	
Position 8988:	T=0	G=0	-=0	A=0	C=2	
Position 8989:	T=0	G=0	-=0	A=0	C=2	
Position 8990:	T=0	G=0	-=0	A=0	C=2	
Position 8991:	T=0	G=0	-=0	A=1	C=0	
Position 8992:	T=1	G=0	-=0	A=0	C=0	
Position 8993:	T=1	G=0	-=0	A=0	C=0	
Position 8994:	T=0	G=1	-=0	A=0	C=0	
Position 8995:	T=0	G=0	-=0	A=1	C=0	
Position 8996:	T=0	G=0	-=0	A=0	C=1	
Position 8997:	T=1	G=0	-=0	A=0	C=0	
Position 8998:	T=0	G=0	-=0	A=0	C=1	
Position 8999:	T=0	G=0	-=0	A=1	C=0	
Position 9000:	T=1	G=0	-=0	A=0	C=0	
Position 9001:	T=0	G=0	-=0	A=1	C=0	
Position 9002:	T=0	G=0	-=0	A=1	C=0	
Position 9003:	T=1	G=0	-=0	A=0	C=0	
Position 9004:	T=0	G=0	-=0	A=0	C=1	
Position 9005:	T=1	G=0	-=0	A=0	C=0	
Position 9006:	T=0	G=1	-=0	A=0	C=0	
Position 9007:	T=0	G=0	-=0	A=1	C=0	
Position 9008:	T=0	G=0	-=0	A=1	C=0	
Position 9009:	T=1	G=0	-=0	A=0	C=0	
Position 9010:	T=1	G=0	-=0	A=0	C=0	
Position 9011:	T=0	G=1	-=0	A=0	C=0	
Position 9012:	T=0	G=1	-=0	A=0	C=0	
Position 9013:	T=0	G=0	-=0	A=0	C=1	
Position 9014:	T=1	G=0	-=0	A=0	C=0	
Position 9015:	T=1	G=0	-=0	A=0	C=0	
Position 9016:	T=1	G=0	-=0	A=0	C=0	
Position 9017:	T=0	G=1	-=0	A=0	C=0	
Position 9018:	T=0	G=0	-=0	A=1	C=0	
Position 9019:	T=0	G=0	-=0	A=1	C=0	
Position 9020:	T=0	G=0	-=0	A=1	C=0	
Position 9021:	T=1	G=0	-=0	A=0	C=0	
Position 9022:	T=0	G=1	-=0	A=0	C=0	
Position 9023:	T=0	G=0	-=0	A=1	C=0	
Position 9024:	T=0	G=0	-=0	A=1	C=0	
Position 9025:	T=0	G=0	-=0	A=0	C=1	
Position 9026:	T=0	G=0	-=0	A=1	C=0	
Position 9027:	T=1	G=0	-=0	A=0	C=0	
Position 9028:	T=0	G=0	-=0	A=1	C=0	
Position 9029:	T=0	G=0	-=0	A=0	C=1	
Position 9030:	T=1	G=0	-=0	A=0	C=0	
Position 9031:	T=0	G=0	-=0	A=1	C=0	
Position 9032:	T=0	G=1	-=0	A=0	C=0	
Position 9033:	T=0	G=0	-=0	A=0	C=1	
Position 9034:	T=0	G=0	-=0	A=0	C=1	
Position 9035:	T=0	G=0	-=0	A=1	C=0	
Position 9036:	T=1	G=0	-=0	A=0	C=0	
Position 9037:	T=1	G=0	-=0	A=0	C=0	
Position 9038:	T=0	G=0	-=0	A=1	C=0	
Position 9039:	T=1	G=0	-=0	A=0	C=0	
Position 9040:	T=0	G=0	-=0	A=0	C=1	
Position 9041:	T=0	G=0	-=0	A=0	C=1	
Position 9042:	T=0	G=0	-=0	A=0	C=1	
Position 9043:	T=0	G=0	-=0	A=1	C=0	
Position 9044:	T=0	G=0	-=0	A=1	C=0	
Position 9045:	T=1	G=0	-=0	A=0	C=0	
Position 9046:	T=0	G=0	-=0	A=0	C=1	
Position 9047:	T=0	G=0	-=0	A=0	C=1	
Position 9048:	T=1	G=0	-=0	A=0	C=0	
Position 9049:	T=0	G=0	-=0	A=1	C=0	
Position 9050:	T=0	G=0	-=0	A=1	C=0	
Position 9051:	T=4	G=0	-=0	A=0	C=0	
Position 9052:	T=0	G=3	-=0	A=1	C=0	
Position 9053:	T=0	G=0	-=0	A=4	C=0	
Position 9054:	T=0	G=0	-=0	A=4	C=0	
Position 9055:	T=0	G=0	-=0	A=4	C=0	
Position 9056:	T=0	G=0	-=0	A=4	C=0	
Position 9057:	T=0	G=0	-=0	A=4	C=0	
Position 9058:	T=0	G=0	-=0	A=4	C=0	
Position 9059:	T=4	G=0	-=0	A=0	C=0	
Position 9060:	T=4	G=0	-=0	A=0	C=0	
Position 9061:	T=4	G=0	-=0	A=0	C=0	
Position 9062:	T=0	G=0	-=0	A=4	C=0	
Position 9063:	T=0	G=0	-=0	A=4	C=0	
Position 9064:	T=4	G=0	-=0	A=0	C=0	
Position 9065:	T=0	G=0	-=0	A=0	C=4	
Position 9066:	T=0	G=0	-=0	A=0	C=4	
Position 9067:	T=0	G=0	-=0	A=4	C=0	
Position 9068:	T=0	G=0	-=0	A=0	C=4	
Position 9069:	T=0	G=3	-=0	A=0	C=0	
Position 9070:	T=0	G=0	-=0	A=1	C=0	
Position 9071:	A=1	N=0	C=0	-=0	G=9	T=0	
Position 9072:	T=0	G=0	-=0	A=0	C=1	
Position 9073:	T=0	G=0	-=0	A=0	C=1	
Position 9074:	T=0	G=0	-=0	A=1	C=0	
Position 9075:	T=0	G=0	-=0	A=0	C=1	
Position 9076:	T=0	G=0	-=0	A=1	C=0	
Position 9077:	T=0	G=1	-=0	A=0	C=0	
Position 9078:	T=0	G=0	-=0	A=1	C=0	
Position 9079:	T=0	G=0	-=0	A=1	C=0	
Position 9080:	T=0	G=1	-=0	A=0	C=0	
Position 9081:	T=0	G=0	-=0	A=0	C=1	
Position 9082:	T=1	G=0	-=0	A=0	C=0	
Position 9083:	T=1	G=0	-=0	A=0	C=0	
Position 9084:	T=0	G=0	-=0	A=0	C=1	
Position 9085:	T=1	G=0	-=0	A=0	C=0	
Position 9086:	T=0	G=0	-=0	A=1	C=0	
Position 9087:	T=0	G=0	-=0	A=0	C=1	
Position 9088:	T=0	G=0	-=0	A=1	C=0	
Position 9089:	T=0	G=0	-=0	A=1	C=0	
Position 9090:	T=0	G=0	-=0	A=1	C=0	
Position 9091:	T=0	G=0	-=0	A=1	C=0	
Position 9092:	T=1	G=0	-=0	A=0	C=0	
Position 9093:	T=0	G=0	-=0	A=1	C=0	
Position 9094:	T=2	G=0	-=0	A=0	C=0	
Position 9095:	T=2	G=0	-=0	A=0	C=0	
Position 9096:	T=2	G=0	-=0	A=0	C=0	
Position 9097:	T=0	G=0	-=0	A=0	C=2	
Position 9098:	T=0	G=0	-=0	A=0	C=2	
Position 9099:	T=2	G=0	-=0	A=0	C=0	
Position 9100:	T=0	G=0	-=0	A=0	C=1	
Position 9101:	T=0	G=0	-=0	A=1	C=0	
Position 9102:	T=0	G=0	-=0	A=0	C=1	
Position 9103:	T=0	G=0	-=0	A=1	C=0	
Position 9104:	T=0	G=0	-=0	A=0	C=1	
Position 9105:	T=0	G=0	-=0	A=1	C=0	
Position 9106:	T=0	G=0	-=0	A=1	C=0	
Position 9107:	T=0	G=1	-=0	A=0	C=0	
Position 9108:	T=0	G=0	-=0	A=0	C=1	
Position 9109:	T=0	G=0	-=0	A=0	C=1	
Position 9110:	T=0	G=0	-=0	A=1	C=0	
Position 9111:	T=0	G=0	-=0	A=0	C=1	
Position 9112:	T=0	G=0	-=0	A=0	C=1	
Position 9113:	T=0	G=1	-=0	A=0	C=0	
Position 9114:	T=0	G=0	-=0	A=0	C=1	
Position 9115:	T=0	G=0	-=0	A=1	C=0	
Position 9116:	T=1	G=0	-=0	A=0	C=0	
Position 9117:	T=0	G=0	-=0	A=0	C=1	
Position 9118:	T=0	G=0	-=0	A=0	C=1	
Position 9119:	T=0	G=0	-=0	A=1	C=0	
Position 9120:	T=1	G=0	-=0	A=0	C=0	
Position 9121:	T=0	G=1	-=0	A=0	C=0	
Position 9122:	T=0	G=0	-=0	A=0	C=1	
Position 9123:	T=1	G=0	-=0	A=0	C=0	
Position 9124:	T=0	G=0	-=0	A=0	C=1	
Position 9125:	T=0	G=0	-=0	A=0	C=1	
Position 9126:	T=1	G=0	-=0	A=0	C=0	
Position 9127:	T=0	G=1	-=0	A=0	C=0	
Position 9128:	T=0	G=0	-=0	A=1	C=0	
Position 9129:	T=1	G=0	-=0	A=0	C=0	
Position 9130:	T=0	G=0	-=0	A=1	C=0	
Position 9131:	T=0	G=0	-=0	A=0	C=1	
Position 9132:	T=1	G=0	-=0	A=0	C=0	
Position 9133:	T=0	G=0	-=0	A=1	C=0	
Position 9134:	T=0	G=1	-=0	A=0	C=0	
Position 9135:	T=0	G=1	-=0	A=0	C=0	
Position 9136:	T=0	G=0	-=0	A=0	C=1	
Position 9137:	T=0	G=0	-=0	A=1	C=0	
Position 9138:	T=1	G=0	-=0	A=0	C=0	
Position 9139:	T=1	G=0	-=0	A=0	C=0	
Position 9140:	T=0	G=0	-=0	A=1	C=0	
Position 9141:	T=1	G=0	-=0	A=0	C=0	
Position 9142:	T=1	G=0	-=0	A=0	C=0	
Position 9143:	T=0	G=0	-=0	A=1	C=0	
Position 9144:	T=7	G=0	-=0	A=0	C=0	
Position 9145:	T=0	G=0	-=0	A=0	C=6	
Position 9146:	T=0	G=0	-=0	A=6	C=0	
Position 9147:	T=0	G=0	-=0	A=6	C=0	
Position 9148:	T=6	G=0	-=0	A=0	C=0	
Position 9149:	T=0	G=0	-=0	A=0	C=6	
Position 9150:	T=6	G=0	-=0	A=0	C=0	
Position 9151:	T=0	G=0	-=0	A=6	C=0	
Position 9152:	T=0	G=0	-=0	A=0	C=6	
Position 9153:	T=6	G=0	-=0	A=0	C=0	
Position 9154:	T=0	G=0	-=0	A=6	C=0	
Position 9155:	T=0	G=0	-=0	A=0	C=6	
Position 9156:	T=0	G=0	-=0	A=6	C=0	
Position 9157:	T=6	G=0	-=0	A=0	C=0	
Position 9158:	T=6	G=0	-=0	A=0	C=0	
Position 9159:	T=0	G=0	-=0	A=0	C=6	
Position 9160:	T=0	G=0	-=0	A=5	C=0	
Position 9161:	T=0	G=5	-=0	A=0	C=0	
Position 9162:	A=2	N=0	C=0	-=0	G=28	T=0	
Position 9163:	T=0	G=4	-=0	A=1	C=0	
Position 9164:	T=0	G=0	-=0	A=0	C=5	
Position 9165:	T=0	G=0	-=0	A=4	C=0	
Position 9166:	T=0	G=0	-=0	A=0	C=3	
Position 9167:	T=3	G=0	-=0	A=0	C=0	
Position 9168:	T=0	G=3	-=0	A=0	C=0	
Position 9169:	T=0	G=0	-=0	A=3	C=0	
Position 9170:	T=0	G=0	-=0	A=3	C=0	
Position 9171:	T=0	G=0	-=0	A=0	C=3	
Position 9172:	T=0	G=0	-=0	A=3	C=0	
Position 9173:	T=0	G=0	-=0	A=3	C=0	
Position 9174:	T=3	G=0	-=0	A=0	C=0	
Position 9175:	T=0	G=0	-=0	A=0	C=3	
Position 9176:	T=3	G=0	-=0	A=0	C=0	
Position 9177:	T=0	G=0	-=0	A=0	C=3	
Position 9178:	T=0	G=0	-=0	A=3	C=0	
Position 9179:	T=0	G=0	-=0	A=3	C=0	
Position 9180:	T=3	G=0	-=0	A=0	C=0	
Position 9181:	T=0	G=0	-=0	A=3	C=0	
Position 9182:	T=0	G=0	-=0	A=3	C=0	
Position 9183:	T=3	G=0	-=0	A=0	C=0	
Position 9184:	T=0	G=0	-=0	A=0	C=3	
Position 9185:	T=0	G=0	-=0	A=0	C=3	
Position 9186:	T=0	G=0	-=0	A=0	C=3	
Position 9187:	T=0	G=0	-=0	A=0	C=3	
Position 9188:	T=0	G=0	-=0	A=3	C=0	
Position 9189:	T=0	G=0	-=0	A=3	C=0	
Position 9190:	T=0	G=0	-=0	A=0	C=3	
Position 9191:	T=0	G=0	-=0	A=0	C=2	
Position 9192:	T=1	G=0	-=0	A=0	C=2	
Position 9193:	T=0	G=0	-=0	A=2	C=0	
Position 9194:	T=0	G=0	-=0	A=11	C=0	
Position 9195:	T=11	G=0	-=0	A=0	C=0	
Position 9196:	T=0	G=0	-=0	A=0	C=9	
Position 9197:	T=0	G=9	-=0	A=0	C=0	
Position 9198:	T=0	G=0	-=0	A=0	C=9	
Position 9199:	T=0	G=0	-=0	A=8	C=0	
Position 9200:	T=8	G=0	-=0	A=0	C=0	
Position 9201:	T=0	G=0	-=0	A=0	C=7	
Position 9202:	T=0	G=7	-=0	A=0	C=0	
Position 9203:	T=0	G=0	-=0	A=7	C=0	
Position 9204:	T=0	G=0	-=0	A=0	C=7	
Position 9205:	T=0	G=0	-=0	A=0	C=7	
Position 9206:	T=0	G=5	-=0	A=0	C=0	
Position 9207:	T=5	G=0	-=0	A=0	C=0	
Position 9208:	T=0	G=0	-=0	A=4	C=0	
Position 9209:	T=0	G=0	-=0	A=4	C=0	
Position 9210:	T=4	G=0	-=0	A=0	C=0	
Position 9211:	T=0	G=0	-=0	A=0	C=4	
Position 9212:	T=0	G=0	-=0	A=4	C=0	
Position 9213:	T=0	G=0	-=0	A=0	C=4	
Position 9214:	T=0	G=0	-=0	A=0	C=4	
Position 9215:	T=0	G=0	-=0	A=4	C=0	
Position 9216:	T=4	G=0	-=0	A=0	C=0	
Position 9217:	T=3	G=0	-=0	A=0	C=0	
Position 9218:	T=0	G=3	-=0	A=0	C=0	
Position 9219:	T=0	G=0	-=0	A=0	C=3	
Position 9220:	T=0	G=0	-=0	A=0	C=3	
Position 9221:	T=0	G=0	-=0	A=0	C=3	
Position 9222:	T=3	G=0	-=0	A=0	C=0	
Position 9223:	T=0	G=0	-=0	A=3	C=0	
Position 9224:	T=0	G=3	-=0	A=0	C=0	
Position 9225:	T=0	G=0	-=0	A=0	C=3	
Position 9226:	T=0	G=0	-=0	A=2	C=0	
Position 9227:	T=0	G=0	-=0	A=2	C=0	
Position 9228:	T=2	G=0	-=0	A=0	C=0	
Position 9229:	T=0	G=0	-=0	A=2	C=0	
Position 9230:	T=0	G=0	-=0	A=1	C=0	
Position 9231:	T=0	G=0	-=0	A=1	C=0	
Position 9232:	T=0	G=0	-=0	A=1	C=0	
Position 9233:	T=0	G=0	-=0	A=0	C=1	
Position 9234:	T=1	G=0	-=0	A=0	C=0	
Position 9235:	T=1	G=0	-=0	A=0	C=0	
Position 9236:	T=0	G=3	-=0	A=1	C=0	
Position 9237:	T=0	G=1	-=0	A=0	C=0	
Position 9238:	T=0	G=0	-=0	A=0	C=1	
Position 9239:	T=0	G=0	-=0	A=0	C=1	
Position 9240:	T=1	G=0	-=0	A=0	C=0	
Position 9241:	T=0	G=0	-=0	A=3	C=0	
Position 9242:	T=3	G=0	-=0	A=0	C=0	
Position 9243:	T=0	G=0	-=0	A=0	C=3	
Position 9244:	T=0	G=0	-=0	A=0	C=2	
Position 9245:	T=0	G=0	-=0	A=0	C=2	
Position 9246:	T=0	G=0	-=0	A=0	C=2	
Position 9247:	T=0	G=0	-=0	A=0	C=2	
Position 9248:	T=2	G=0	-=0	A=0	C=0	
Position 9249:	T=2	G=0	-=0	A=0	C=0	
Position 9250:	T=2	G=0	-=0	A=0	C=0	
Position 9251:	T=0	G=0	-=0	A=0	C=2	
Position 9252:	T=0	G=0	-=0	A=2	C=0	
Position 9253:	T=0	G=0	-=0	A=0	C=2	
Position 9254:	T=2	G=0	-=0	A=0	C=0	
Position 9255:	T=2	G=0	-=0	A=0	C=0	
Position 9256:	T=2	G=0	-=0	A=0	C=0	
Position 9257:	T=2	G=0	-=0	A=0	C=0	
Position 9258:	T=0	G=2	-=0	A=0	C=0	
Position 9259:	T=0	G=0	-=0	A=1	C=0	
Position 9260:	T=0	G=1	-=0	A=0	C=0	
Position 9261:	T=0	G=1	-=0	A=0	C=0	
Position 9262:	T=1	G=0	-=0	A=0	C=0	
Position 9263:	T=0	G=0	-=0	A=0	C=1	
Position 9264:	T=0	G=0	-=0	A=0	C=1	
Position 9265:	T=0	G=0	-=0	A=1	C=0	
Position 9266:	T=0	G=1	-=0	A=0	C=0	
Position 9267:	T=0	G=0	-=0	A=1	C=0	
Position 9268:	T=0	G=0	-=0	A=1	C=0	
Position 9269:	T=0	G=1	-=0	A=0	C=0	
Position 9270:	T=1	G=0	-=0	A=0	C=0	
Position 9271:	T=0	G=0	-=0	A=0	C=1	
Position 9272:	T=0	G=0	-=0	A=1	C=0	
Position 9273:	T=0	G=0	-=0	A=0	C=1	
Position 9274:	T=0	G=0	-=0	A=1	C=0	
Position 9275:	T=0	G=0	-=0	A=0	C=1	
Position 9276:	T=0	G=0	-=0	A=1	C=0	
Position 9277:	T=0	G=0	-=0	A=8	C=0	
Position 9278:	T=0	G=6	-=0	A=0	C=0	
Position 9279:	A=2	N=0	C=0	-=0	G=15	T=0	
Position 9280:	T=0	G=0	-=0	A=0	C=4	
Position 9281:	T=0	G=3	-=0	A=0	C=0	
Position 9282:	T=3	G=0	-=0	A=0	C=0	
Position 9283:	T=3	G=0	-=0	A=0	C=0	
Position 9284:	T=0	G=0	-=0	A=0	C=3	
Position 9285:	T=0	G=0	-=0	A=0	C=3	
Position 9286:	T=3	G=0	-=0	A=0	C=0	
Position 9287:	T=3	G=0	-=0	A=0	C=0	
Position 9288:	T=3	G=0	-=0	A=0	C=0	
Position 9289:	T=0	G=3	-=0	A=0	C=0	
Position 9290:	T=2	G=0	-=0	A=0	C=0	
Position 9291:	T=0	G=0	-=0	A=0	C=2	
Position 9292:	T=0	G=0	-=0	A=0	C=1	
Position 9293:	T=1	G=0	-=0	A=0	C=0	
Position 9294:	T=0	G=0	-=0	A=0	C=3	
Position 9295:	T=0	G=0	-=0	A=3	C=0	
Position 9296:	T=0	G=3	-=0	A=0	C=0	
Position 9297:	T=0	G=3	-=0	A=0	C=0	
Position 9298:	T=0	G=0	-=0	A=3	C=0	
Position 9299:	T=0	G=0	-=0	A=3	C=0	
Position 9300:	T=3	G=0	-=0	A=0	C=0	
Position 9301:	T=0	G=3	-=0	A=0	C=0	
Position 9302:	T=0	G=3	-=0	A=0	C=0	
Position 9303:	T=3	G=0	-=0	A=0	C=0	
Position 9304:	T=3	G=0	-=0	A=0	C=0	
Position 9305:	T=0	G=0	-=0	A=0	C=3	
Position 9306:	T=3	G=0	-=0	A=0	C=0	
Position 9307:	T=0	G=0	-=0	A=3	C=0	
Position 9308:	T=0	G=0	-=0	A=0	C=3	
Position 9309:	T=3	G=0	-=0	A=0	C=0	
Position 9310:	T=0	G=0	-=0	A=3	C=0	
Position 9311:	T=0	G=0	-=0	A=3	C=0	
Position 9312:	T=0	G=0	-=0	A=0	C=3	
Position 9313:	T=0	G=0	-=0	A=3	C=0	
Position 9314:	T=3	G=0	-=0	A=0	C=0	
Position 9315:	T=0	G=1	-=0	A=0	C=0	
Position 9316:	T=0	G=0	-=0	A=1	C=0	
Position 9317:	T=0	G=0	-=0	A=0	C=1	
Position 9318:	T=0	G=0	-=0	A=1	C=0	
Position 9319:	T=0	G=0	-=0	A=1	C=0	
Position 9320:	T=0	G=0	-=0	A=1	C=0	
Position 9321:	T=0	G=0	-=0	A=1	C=0	
Position 9322:	T=0	G=0	-=0	A=1	C=0	
Position 9323:	T=0	G=0	-=0	A=1	C=0	
Position 9324:	T=1	G=0	-=0	A=0	C=0	
Position 9325:	T=0	G=0	-=0	A=0	C=1	
Position 9326:	T=0	G=1	-=0	A=0	C=0	
Position 9327:	T=0	G=0	-=0	A=0	C=13	
Position 9328:	T=0	G=0	-=0	A=12	C=0	
Position 9329:	T=0	G=0	-=0	A=0	C=12	
Position 9330:	T=0	G=0	-=0	A=0	C=12	
Position 9331:	T=12	G=0	-=0	A=0	C=0	
Position 9332:	T=0	G=0	-=0	A=0	C=12	
Position 9333:	T=10	G=0	-=0	A=0	C=0	
Position 9334:	T=0	G=0	-=0	A=10	C=0	
Position 9335:	T=9	G=0	-=0	A=0	C=0	
Position 9336:	T=0	G=0	-=0	A=0	C=9	
Position 9337:	T=0	G=0	-=0	A=0	C=8	
Position 9338:	T=0	G=8	-=0	A=0	C=0	
Position 9339:	T=8	G=0	-=0	A=0	C=0	
Position 9340:	T=0	G=0	-=0	A=0	C=8	
Position 9341:	T=0	G=0	-=0	A=0	C=8	
Position 9342:	T=8	G=0	-=0	A=0	C=0	
Position 9343:	T=0	G=0	-=0	A=8	C=0	
Position 9344:	T=8	G=0	-=0	A=0	C=0	
Position 9345:	T=0	G=0	-=0	A=7	C=0	
Position 9346:	T=0	G=0	-=0	A=0	C=6	
Position 9347:	T=0	G=0	-=0	A=0	C=6	
Position 9348:	T=0	G=0	-=0	A=6	C=0	
Position 9349:	T=0	G=0	-=0	A=6	C=0	
Position 9350:	T=0	G=0	-=0	A=6	C=0	
Position 9351:	T=5	G=0	-=0	A=0	C=0	
Position 9352:	T=0	G=0	-=0	A=0	C=5	
Position 9353:	T=5	G=0	-=0	A=0	C=0	
Position 9354:	T=0	G=0	-=0	A=0	C=5	
Position 9355:	T=0	G=0	-=0	A=3	C=0	
Position 9356:	T=0	G=0	-=0	A=0	C=3	
Position 9357:	T=0	G=0	-=0	A=0	C=3	
Position 9358:	T=0	G=3	-=0	A=0	C=0	
Position 9359:	T=3	G=0	-=0	A=0	C=0	
Position 9360:	T=0	G=0	-=0	A=0	C=2	
Position 9361:	T=0	G=0	-=0	A=0	C=2	
