Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 9362:	T=0	G=0	-=0	A=2	C=0	
Position 9363:	T=2	G=0	-=0	A=0	C=0	
Position 9364:	T=0	G=0	-=0	A=0	C=1	
Position 9365:	T=0	G=0	-=0	A=1	C=0	
Position 9366:	T=0	G=0	-=0	A=1	C=0	
Position 9367:	T=1	G=0	-=0	A=0	C=0	
Position 9368:	T=0	G=0	-=0	A=0	C=1	
Position 9369:	T=0	G=0	-=0	A=0	C=1	
Position 9370:	T=0	G=0	-=0	A=1	C=0	
Position 9371:	T=0	G=0	-=0	A=1	C=0	
Position 9372:	T=0	G=0	-=0	A=18	C=0	
Position 9373:	T=0	G=0	-=0	A=0	C=17	
Position 9374:	T=0	G=0	-=0	A=0	C=16	
Position 9375:	T=16	G=0	-=0	A=0	C=0	
Position 9376:	T=0	G=14	-=0	A=0	C=0	
Position 9377:	T=0	G=0	-=0	A=0	C=13	
Position 9378:	T=13	G=0	-=0	A=0	C=0	
Position 9379:	T=0	G=0	-=0	A=13	C=0	
Position 9380:	T=0	G=13	-=0	A=0	C=0	
Position 9381:	T=12	G=0	-=0	A=0	C=0	
Position 9382:	T=0	G=0	-=0	A=11	C=0	
Position 9383:	T=0	G=9	-=0	A=1	C=0	
Position 9384:	T=0	G=0	-=0	A=0	C=9	
Position 9385:	T=0	G=0	-=0	A=9	C=0	
Position 9386:	T=0	G=0	-=0	A=9	C=0	
Position 9387:	T=9	G=0	-=0	A=0	C=0	
Position 9388:	T=0	G=0	-=0	A=9	C=0	
Position 9389:	T=0	G=8	-=0	A=1	C=0	
Position 9390:	T=0	G=0	-=0	A=0	C=9	
Position 9391:	T=0	G=0	-=0	A=0	C=9	
Position 9392:	T=0	G=7	-=0	A=2	C=0	
Position 9393:	T=0	G=0	-=0	A=0	C=7	
Position 9394:	T=7	G=0	-=0	A=0	C=0	
Position 9395:	T=0	G=0	-=0	A=7	C=0	
Position 9396:	T=0	G=0	-=0	A=0	C=5	
Position 9397:	T=0	G=0	-=0	A=5	C=0	
Position 9398:	T=4	G=0	-=0	A=0	C=0	
Position 9399:	T=0	G=0	-=0	A=0	C=4	
Position 9400:	T=0	G=0	-=0	A=0	C=3	
Position 9401:	T=0	G=3	-=0	A=0	C=0	
Position 9402:	T=3	G=0	-=0	A=0	C=0	
Position 9403:	T=0	G=0	-=0	A=3	C=0	
Position 9404:	T=3	G=0	-=0	A=0	C=0	
Position 9405:	T=3	G=0	-=0	A=0	C=0	
Position 9406:	T=0	G=0	-=0	A=2	C=0	
Position 9407:	T=0	G=2	-=0	A=0	C=0	
Position 9408:	T=1	G=0	-=0	A=0	C=0	
Position 9409:	T=0	G=0	-=0	A=1	C=0	
Position 9410:	T=0	G=1	-=0	A=0	C=0	
Position 9411:	T=0	G=1	-=0	A=0	C=0	
Position 9412:	T=0	G=0	-=0	A=1	C=0	
Position 9413:	T=0	G=1	-=0	A=0	C=0	
Position 9414:	T=0	G=1	-=0	A=0	C=0	
Position 9415:	T=0	G=0	-=0	A=0	C=1	
Position 9416:	T=1	G=0	-=0	A=0	C=0	
Position 9417:	T=0	G=1	-=0	A=0	C=0	
Position 9418:	T=0	G=0	-=0	A=1	C=0	
Position 9419:	T=0	G=1	-=0	A=0	C=0	
Position 9420:	T=0	G=1	-=0	A=0	C=0	
Position 9421:	T=0	G=0	-=0	A=1	C=0	
Position 9422:	T=0	G=1	-=0	A=0	C=0	
Position 9423:	T=0	G=1	-=0	A=0	C=0	
Position 9424:	T=0	G=0	-=0	A=1	C=0	
Position 9425:	T=0	G=0	-=0	A=0	C=1	
Position 9426:	T=1	G=0	-=0	A=0	C=0	
Position 9427:	T=0	G=0	-=0	A=1	C=0	
Position 9428:	T=0	G=0	-=0	A=1	C=0	
Position 9429:	T=0	G=0	-=0	A=1	C=0	
Position 9430:	T=0	G=0	-=0	A=0	C=1	
Position 9431:	T=0	G=0	-=0	A=0	C=1	
Position 9432:	T=0	G=0	-=0	A=1	C=0	
Position 9433:	T=0	G=0	-=0	A=1	C=0	
Position 9434:	T=0	G=0	-=0	A=1	C=0	
Position 9435:	T=0	G=0	-=0	A=0	C=1	
Position 9436:	T=1	G=0	-=0	A=0	C=0	
Position 9437:	T=0	G=0	-=0	A=0	C=1	
Position 9438:	T=0	G=0	-=0	A=1	C=0	
Position 9439:	T=0	G=0	-=0	A=1	C=0	
Position 9440:	T=0	G=0	-=0	A=0	C=1	
Position 9441:	T=5	G=0	-=0	A=0	C=0	
Position 9442:	T=0	G=0	-=0	A=0	C=5	
Position 9443:	T=0	G=0	-=0	A=0	C=5	
Position 9444:	T=0	G=5	-=0	A=0	C=0	
Position 9445:	T=0	G=0	-=0	A=5	C=0	
Position 9446:	T=0	G=0	-=0	A=5	C=0	
Position 9447:	T=0	G=0	-=0	A=5	C=0	
Position 9448:	T=0	G=0	-=0	A=5	C=0	
Position 9449:	T=0	G=0	-=0	A=5	C=0	
Position 9450:	T=4	G=0	-=0	A=0	C=0	
Position 9451:	T=0	G=0	-=0	A=0	C=4	
Position 9452:	T=0	G=0	-=0	A=0	C=4	
Position 9453:	T=3	G=0	-=0	A=0	C=0	
Position 9454:	T=0	G=0	-=0	A=3	C=0	
Position 9455:	T=0	G=2	-=0	A=1	C=0	
Position 9456:	T=0	G=0	-=0	A=0	C=2	
Position 9457:	T=0	G=0	-=0	A=2	C=0	
Position 9458:	T=2	G=0	-=0	A=0	C=0	
Position 9459:	T=0	G=0	-=0	A=2	C=0	
Position 9460:	T=0	G=0	-=0	A=0	C=2	
Position 9461:	T=1	G=0	-=0	A=0	C=0	
Position 9462:	T=0	G=0	-=0	A=0	C=1	
Position 9463:	T=1	G=0	-=0	A=0	C=0	
Position 9464:	T=9	G=0	-=0	A=0	C=0	
Position 9465:	T=0	G=0	-=0	A=0	C=9	
Position 9466:	T=0	G=0	-=0	A=7	C=0	
Position 9467:	T=0	G=0	-=0	A=6	C=0	
Position 9468:	T=5	G=0	-=0	A=0	C=0	
Position 9469:	T=0	G=0	-=0	A=0	C=5	
Position 9470:	T=0	G=3	-=0	A=1	C=0	
Position 9471:	T=0	G=0	-=0	A=0	C=4	
Position 9472:	T=4	G=0	-=0	A=0	C=0	
Position 9473:	T=0	G=0	-=0	A=0	C=3	
Position 9474:	T=0	G=0	-=0	A=2	C=0	
Position 9475:	T=0	G=0	-=0	A=0	C=2	
Position 9476:	T=0	G=0	-=0	A=2	C=0	
Position 9477:	T=1	G=0	-=0	A=0	C=0	
Position 9478:	T=0	G=1	-=0	A=0	C=0	
Position 9479:	T=0	G=1	-=0	A=0	C=0	
Position 9480:	T=0	G=1	-=0	A=0	C=0	
Position 9481:	T=0	G=0	-=0	A=0	C=1	
Position 9482:	T=1	G=0	-=0	A=0	C=0	
Position 9483:	T=0	G=1	-=0	A=0	C=0	
Position 9484:	T=0	G=0	-=0	A=1	C=0	
Position 9485:	T=0	G=0	-=0	A=1	C=0	
Position 9486:	T=1	G=0	-=0	A=0	C=0	
Position 9487:	T=0	G=0	-=0	A=1	C=0	
Position 9488:	T=0	G=14	-=0	A=2	C=0	
Position 9489:	T=1	G=0	-=0	A=0	C=13	
Position 9490:	T=13	G=0	-=0	A=0	C=0	
Position 9491:	T=0	G=13	-=0	A=0	C=0	
Position 9492:	T=0	G=0	-=0	A=0	C=13	
Position 9493:	T=0	G=0	-=0	A=0	C=12	
Position 9494:	T=0	G=0	-=0	A=12	C=0	
Position 9495:	T=12	G=0	-=0	A=0	C=0	
Position 9496:	T=0	G=0	-=0	A=0	C=12	
Position 9497:	T=0	G=0	-=0	A=12	C=0	
Position 9498:	T=12	G=0	-=0	A=0	C=0	
Position 9499:	T=0	G=0	-=0	A=12	C=0	
Position 9500:	T=0	G=10	-=0	A=0	C=0	
Position 9501:	T=10	G=0	-=0	A=0	C=0	
Position 9502:	T=0	G=0	-=0	A=9	C=0	
Position 9503:	T=9	G=0	-=0	A=0	C=0	
Position 9504:	T=0	G=0	-=0	A=9	C=0	
Position 9505:	T=9	G=0	-=0	A=0	C=0	
Position 9506:	T=0	G=0	-=0	A=9	C=0	
Position 9507:	T=0	G=0	-=0	A=9	C=0	
Position 9508:	T=9	G=0	-=0	A=0	C=0	
Position 9509:	T=0	G=0	-=0	A=0	C=9	
Position 9510:	T=0	G=0	-=0	A=0	C=9	
Position 9511:	T=9	G=0	-=0	A=0	C=0	
Position 9512:	T=0	G=0	-=0	A=9	C=0	
Position 9513:	T=0	G=0	-=0	A=0	C=9	
Position 9514:	T=0	G=0	-=0	A=0	C=9	
Position 9515:	T=0	G=0	-=0	A=0	C=9	
Position 9516:	T=9	G=0	-=0	A=0	C=0	
Position 9517:	T=0	G=0	-=0	A=9	C=0	
Position 9518:	T=0	G=0	-=0	A=9	C=0	
Position 9519:	T=9	G=0	-=0	A=0	C=0	
Position 9520:	T=0	G=0	-=0	A=9	C=0	
Position 9521:	T=0	G=0	-=0	A=9	C=0	
Position 9522:	T=8	G=0	-=0	A=0	C=0	
Position 9523:	T=0	G=0	-=0	A=0	C=7	
Position 9524:	T=0	G=0	-=0	A=0	C=7	
Position 9525:	T=7	G=0	-=0	A=0	C=0	
Position 9526:	T=7	G=0	-=0	A=0	C=0	
Position 9527:	T=0	G=0	-=0	A=7	C=0	
Position 9528:	T=0	G=0	-=0	A=7	C=0	
Position 9529:	T=0	G=0	-=0	A=0	C=7	
Position 9530:	T=0	G=0	-=0	A=0	C=6	
Position 9531:	T=6	G=0	-=0	A=0	C=0	
Position 9532:	T=6	G=0	-=0	A=0	C=0	
Position 9533:	T=0	G=0	-=0	A=6	C=0	
Position 9534:	T=0	G=0	-=0	A=0	C=6	
Position 9535:	T=0	G=0	-=0	A=6	C=0	
Position 9536:	T=0	G=0	-=0	A=6	C=0	
Position 9537:	T=5	G=0	-=0	A=0	C=0	
Position 9538:	T=0	G=0	-=0	A=0	C=5	
Position 9539:	T=4	G=0	-=0	A=0	C=0	
Position 9540:	T=0	G=0	-=0	A=4	C=0	
Position 9541:	T=0	G=0	-=0	A=0	C=4	
Position 9542:	T=0	G=0	-=0	A=4	C=0	
Position 9543:	T=3	G=0	-=0	A=0	C=0	
Position 9544:	T=0	G=0	-=0	A=0	C=3	
Position 9545:	T=0	G=0	-=0	A=3	C=0	
Position 9546:	T=3	G=0	-=0	A=0	C=0	
Position 9547:	T=0	G=0	-=0	A=3	C=0	
Position 9548:	T=0	G=0	-=0	A=3	C=0	
Position 9549:	T=3	G=0	-=0	A=0	C=0	
Position 9550:	T=0	G=0	-=0	A=3	C=0	
Position 9551:	T=0	G=0	-=0	A=3	C=0	
Position 9552:	T=0	G=0	-=0	A=0	C=2	
Position 9553:	T=2	G=0	-=0	A=0	C=0	
Position 9554:	T=0	G=0	-=0	A=0	C=2	
Position 9555:	T=1	G=0	-=0	A=0	C=0	
Position 9556:	T=0	G=0	-=0	A=1	C=0	
Position 9557:	T=0	G=1	-=0	A=0	C=0	
Position 9558:	T=0	G=1	-=0	A=0	C=0	
Position 9559:	T=0	G=2	-=0	A=1	C=0	
Position 9560:	T=0	G=0	-=0	A=1	C=0	
Position 9561:	T=0	G=0	-=0	A=0	C=1	
Position 9562:	T=0	G=0	-=0	A=1	C=0	
Position 9563:	T=1	G=0	-=0	A=0	C=0	
Position 9564:	T=1	G=0	-=0	A=0	C=0	
Position 9565:	T=1	G=0	-=0	A=0	C=0	
Position 9566:	T=0	G=0	-=0	A=1	C=0	
Position 9567:	T=1	G=0	-=0	A=0	C=0	
Position 9568:	T=0	G=0	-=0	A=1	C=0	
Position 9569:	T=0	G=0	-=0	A=0	C=1	
Position 9570:	T=1	G=0	-=0	A=0	C=0	
Position 9571:	T=0	G=0	-=0	A=1	C=0	
Position 9572:	T=1	G=0	-=0	A=0	C=0	
Position 9573:	T=1	G=0	-=0	A=0	C=0	
Position 9574:	T=0	G=0	-=0	A=0	C=1	
Position 9575:	T=0	G=0	-=0	A=1	C=0	
Position 9576:	T=1	G=0	-=0	A=0	C=0	
Position 9577:	T=0	G=1	-=0	A=0	C=0	
Position 9578:	T=1	G=0	-=0	A=0	C=0	
Position 9579:	T=0	G=0	-=0	A=2	C=0	
Position 9580:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 9581:	T=0	G=0	-=0	A=2	C=0	
Position 9582:	T=0	G=0	-=0	A=2	C=0	
Position 9583:	T=2	G=0	-=0	A=0	C=0	
Position 9584:	T=0	G=0	-=0	A=0	C=2	
Position 9585:	T=2	G=0	-=0	A=0	C=0	
Position 9586:	T=0	G=0	-=0	A=2	C=0	
Position 9587:	T=2	G=0	-=0	A=0	C=0	
Position 9588:	T=0	G=0	-=0	A=0	C=2	
Position 9589:	T=2	G=0	-=0	A=0	C=0	
Position 9590:	T=0	G=0	-=0	A=2	C=0	
Position 9591:	T=0	G=0	-=0	A=0	C=2	
Position 9592:	T=0	G=0	-=0	A=2	C=0	
Position 9593:	T=0	G=0	-=0	A=2	C=0	
Position 9594:	T=0	G=0	-=0	A=0	C=2	
Position 9595:	T=0	G=0	-=0	A=2	C=0	
Position 9596:	T=0	G=0	-=0	A=2	C=0	
Position 9597:	T=0	G=0	-=0	A=0	C=1	
Position 9598:	T=0	G=0	-=0	A=1	C=0	
Position 9599:	T=1	G=0	-=0	A=0	C=0	
Position 9600:	T=1	G=0	-=0	A=0	C=0	
Position 9601:	T=0	G=0	-=0	A=1	C=0	
Position 9602:	T=1	G=0	-=0	A=0	C=0	
Position 9603:	T=0	G=0	-=0	A=0	C=1	
Position 9604:	T=0	G=0	-=0	A=1	C=0	
Position 9605:	T=0	G=0	-=0	A=0	C=1	
Position 9606:	T=14	G=0	-=0	A=0	C=0	
Position 9607:	T=0	G=14	-=0	A=0	C=0	
Position 9608:	T=14	G=0	-=0	A=0	C=0	
Position 9609:	T=0	G=0	-=0	A=0	C=13	
Position 9610:	T=0	G=0	-=0	A=0	C=11	
Position 9611:	T=0	G=0	-=0	A=0	C=11	
Position 9612:	T=0	G=0	-=0	A=10	C=0	
Position 9613:	T=0	G=0	-=0	A=0	C=9	
Position 9614:	T=0	G=0	-=0	A=8	C=0	
Position 9615:	T=0	G=0	-=0	A=0	C=8	
Position 9616:	T=0	G=0	-=0	A=8	C=0	
Position 9617:	T=6	G=0	-=0	A=0	C=0	
Position 9618:	T=0	G=5	-=0	A=1	C=0	
Position 9619:	T=0	G=0	-=0	A=5	C=0	
Position 9620:	T=0	G=0	-=0	A=3	C=0	
Position 9621:	T=0	G=0	-=0	A=3	C=0	
Position 9622:	T=3	G=0	-=0	A=0	C=0	
Position 9623:	T=0	G=0	-=0	A=3	C=0	
Position 9624:	T=0	G=0	-=0	A=3	C=0	
Position 9625:	T=0	G=0	-=0	A=3	C=0	
Position 9626:	T=3	G=0	-=0	A=0	C=0	
Position 9627:	T=3	G=0	-=0	A=0	C=0	
Position 9628:	T=0	G=0	-=0	A=3	C=0	
Position 9629:	T=0	G=0	-=0	A=0	C=3	
Position 9630:	T=0	G=0	-=0	A=0	C=3	
Position 9631:	T=0	G=0	-=0	A=2	C=0	
Position 9632:	T=0	G=0	-=0	A=0	C=2	
Position 9633:	T=2	G=0	-=0	A=0	C=0	
Position 9634:	T=0	G=0	-=0	A=2	C=0	
Position 9635:	T=0	G=0	-=0	A=2	C=0	
Position 9636:	T=2	G=0	-=0	A=0	C=0	
Position 9637:	T=2	G=0	-=0	A=0	C=0	
Position 9638:	A=2	N=0	C=0	-=0	G=6	T=0	
Position 9639:	T=0	G=0	-=0	A=0	C=2	
Position 9640:	T=0	G=0	-=0	A=0	C=2	
Position 9641:	T=1	G=0	-=0	A=0	C=0	
Position 9642:	T=0	G=0	-=0	A=0	C=1	
Position 9643:	T=0	G=0	-=0	A=1	C=0	
Position 9644:	T=0	G=0	-=0	A=0	C=1	
Position 9645:	T=1	G=0	-=0	A=0	C=0	
Position 9646:	T=0	G=0	-=0	A=1	C=0	
Position 9647:	T=0	G=0	-=0	A=1	C=0	
Position 9648:	T=1	G=0	-=0	A=0	C=0	
Position 9649:	T=0	G=0	-=0	A=0	C=1	
Position 9650:	T=0	G=0	-=0	A=0	C=1	
Position 9651:	T=1	G=0	-=0	A=0	C=0	
Position 9652:	T=0	G=0	-=0	A=1	C=0	
Position 9653:	T=0	G=1	-=0	A=0	C=0	
Position 9654:	T=0	G=0	-=0	A=0	C=3	
Position 9655:	T=0	G=0	-=0	A=3	C=0	
Position 9656:	T=0	G=0	-=0	A=0	C=3	
Position 9657:	T=2	G=0	-=0	A=0	C=0	
Position 9658:	T=2	G=0	-=0	A=0	C=0	
Position 9659:	T=0	G=0	-=0	A=2	C=0	
Position 9660:	T=1	G=0	-=0	A=0	C=0	
Position 9661:	T=0	G=0	-=0	A=1	C=0	
Position 9662:	T=0	G=0	-=0	A=0	C=1	
Position 9663:	T=1	G=0	-=0	A=0	C=0	
Position 9664:	T=0	G=0	-=0	A=1	C=0	
Position 9665:	T=1	G=0	-=0	A=0	C=0	
Position 9666:	T=0	G=0	-=0	A=0	C=1	
Position 9667:	T=0	G=0	-=0	A=15	C=0	
Position 9668:	T=0	G=0	-=0	A=0	C=14	
Position 9669:	T=12	G=0	-=0	A=0	C=0	
Position 9670:	T=0	G=0	-=0	A=11	C=0	
Position 9671:	T=0	G=10	-=0	A=0	C=0	
Position 9672:	T=0	G=9	-=0	A=1	C=0	
Position 9673:	T=0	G=0	-=0	A=0	C=9	
Position 9674:	T=0	G=8	-=0	A=0	C=0	
Position 9675:	T=0	G=7	-=0	A=0	C=0	
Position 9676:	T=0	G=0	-=0	A=0	C=6	
Position 9677:	T=0	G=0	-=0	A=0	C=6	
Position 9678:	T=5	G=0	-=0	A=0	C=0	
Position 9679:	T=0	G=0	-=0	A=0	C=5	
Position 9680:	T=0	G=0	-=0	A=0	C=4	
Position 9681:	T=0	G=0	-=0	A=0	C=3	
Position 9682:	T=2	G=0	-=0	A=0	C=0	
Position 9683:	T=0	G=0	-=0	A=0	C=1	
Position 9684:	T=0	G=0	-=0	A=0	C=1	
Position 9685:	T=0	G=0	-=0	A=0	C=1	
Position 9686:	T=0	G=0	-=0	A=0	C=1	
Position 9687:	T=1	G=0	-=0	A=0	C=0	
Position 9688:	T=0	G=0	-=0	A=0	C=1	
Position 9689:	T=1	G=0	-=0	A=0	C=0	
Position 9690:	T=0	G=0	-=0	A=0	C=1	
Position 9691:	T=0	G=0	-=0	A=1	C=0	
Position 9692:	T=0	G=8	-=0	A=1	C=0	
Position 9693:	A=0	N=0	C=0	-=0	G=1	T=0	
Position 9694:	T=0	G=0	-=0	A=0	C=1	
Position 9695:	T=1	G=0	-=0	A=0	C=0	
Position 9696:	T=1	G=0	-=0	A=0	C=0	
Position 9697:	T=1	G=0	-=0	A=0	C=0	
Position 9698:	T=0	G=0	-=0	A=1	C=0	
Position 9699:	T=1	G=0	-=0	A=0	C=0	
Position 9700:	T=3	G=0	-=0	A=0	C=0	
Position 9701:	T=0	G=0	-=0	A=0	C=3	
Position 9702:	T=0	G=0	-=0	A=0	C=3	
Position 9703:	T=0	G=0	-=0	A=0	C=3	
Position 9704:	T=0	G=0	-=0	A=3	C=0	
Position 9705:	T=0	G=0	-=0	A=3	C=0	
Position 9706:	T=0	G=0	-=0	A=3	C=0	
Position 9707:	T=3	G=0	-=0	A=0	C=0	
Position 9708:	T=0	G=3	-=0	A=0	C=0	
Position 9709:	T=0	G=0	-=0	A=3	C=0	
Position 9710:	T=0	G=0	-=0	A=3	C=0	
Position 9711:	T=3	G=0	-=0	A=0	C=0	
Position 9712:	T=0	G=0	-=0	A=3	C=0	
Position 9713:	T=0	G=0	-=0	A=3	C=0	
Position 9714:	T=3	G=0	-=0	A=0	C=0	
Position 9715:	T=3	G=0	-=0	A=0	C=0	
Position 9716:	T=0	G=0	-=0	A=3	C=0	
Position 9717:	T=3	G=0	-=0	A=0	C=0	
Position 9718:	T=3	G=0	-=0	A=0	C=0	
Position 9719:	T=0	G=0	-=0	A=0	C=3	
Position 9720:	T=0	G=0	-=0	A=2	C=0	
Position 9721:	T=0	G=0	-=0	A=2	C=0	
Position 9722:	T=0	G=2	-=0	A=0	C=0	
Position 9723:	T=0	G=0	-=0	A=2	C=0	
Position 9724:	A=2	N=0	C=0	-=0	G=5	T=0	
Position 9725:	T=2	G=0	-=0	A=0	C=0	
Position 9726:	T=1	G=0	-=0	A=0	C=0	
Position 9727:	T=0	G=22	-=0	A=3	C=0	
Position 9728:	T=0	G=0	-=0	A=21	C=0	
Position 9729:	T=0	G=0	-=0	A=0	C=20	
Position 9730:	T=0	G=0	-=0	A=20	C=0	
Position 9731:	T=0	G=0	-=0	A=19	C=0	
Position 9732:	T=0	G=0	-=0	A=18	C=0	
Position 9733:	T=0	G=0	-=0	A=18	C=0	
Position 9734:	T=0	G=0	-=0	A=17	C=0	
Position 9735:	T=0	G=0	-=0	A=17	C=0	
Position 9736:	T=17	G=0	-=0	A=0	C=0	
Position 9737:	T=0	G=16	-=0	A=1	C=0	
Position 9738:	T=0	G=0	-=0	A=17	C=0	
Position 9739:	T=17	G=0	-=0	A=0	C=0	
Position 9740:	T=0	G=0	-=0	A=17	C=0	
Position 9741:	T=16	G=0	-=0	A=0	C=0	
Position 9742:	T=0	G=0	-=0	A=15	C=0	
Position 9743:	T=0	G=0	-=0	A=15	C=0	
Position 9744:	T=15	G=0	-=0	A=0	C=0	
Position 9745:	T=13	G=0	-=0	A=0	C=0	
Position 9746:	T=0	G=13	-=0	A=0	C=0	
Position 9747:	T=13	G=0	-=0	A=0	C=0	
Position 9748:	T=0	G=0	-=0	A=0	C=13	
Position 9749:	T=0	G=0	-=0	A=13	C=0	
Position 9750:	T=13	G=0	-=0	A=0	C=0	
Position 9751:	T=0	G=0	-=0	A=13	C=0	
Position 9752:	T=0	G=0	-=0	A=0	C=13	
Position 9753:	T=0	G=0	-=0	A=0	C=13	
Position 9754:	T=0	G=0	-=0	A=0	C=13	
Position 9755:	T=0	G=0	-=0	A=13	C=0	
Position 9756:	T=12	G=0	-=0	A=0	C=0	
Position 9757:	T=0	G=0	-=0	A=11	C=0	
Position 9758:	T=11	G=0	-=0	A=0	C=0	
Position 9759:	T=11	G=0	-=0	A=0	C=0	
Position 9760:	T=0	G=0	-=0	A=0	C=11	
Position 9761:	T=0	G=0	-=0	A=10	C=0	
Position 9762:	T=9	G=0	-=0	A=0	C=0	
Position 9763:	T=0	G=0	-=0	A=9	C=0	
Position 9764:	T=0	G=8	-=0	A=0	C=0	
Position 9765:	T=0	G=0	-=0	A=0	C=7	
Position 9766:	T=0	G=0	-=0	A=0	C=6	
Position 9767:	T=0	G=0	-=0	A=6	C=0	
Position 9768:	T=0	G=0	-=0	A=0	C=6	
Position 9769:	T=0	G=0	-=0	A=0	C=5	
Position 9770:	T=0	G=0	-=0	A=3	C=0	
Position 9771:	T=0	G=0	-=0	A=0	C=3	
Position 9772:	T=0	G=0	-=0	A=3	C=0	
Position 9773:	T=0	G=2	-=0	A=1	C=0	
Position 9774:	T=0	G=0	-=0	A=0	C=3	
Position 9775:	T=2	G=0	-=0	A=0	C=0	
Position 9776:	T=0	G=0	-=0	A=0	C=1	
Position 9777:	T=1	G=0	-=0	A=0	C=0	
Position 9778:	T=0	G=0	-=0	A=1	C=0	
Position 9779:	T=0	G=0	-=0	A=0	C=16	
Position 9780:	T=16	G=0	-=0	A=0	C=0	
Position 9781:	T=0	G=0	-=0	A=16	C=0	
Position 9782:	T=0	G=0	-=0	A=16	C=0	
Position 9783:	T=0	G=0	-=0	A=16	C=0	
Position 9784:	T=0	G=0	-=0	A=0	C=16	
Position 9785:	T=0	G=0	-=0	A=0	C=14	
Position 9786:	T=13	G=0	-=0	A=0	C=0	
Position 9787:	T=12	G=0	-=0	A=0	C=0	
Position 9788:	T=11	G=0	-=0	A=0	C=0	
Position 9789:	T=0	G=0	-=0	A=10	C=0	
Position 9790:	T=9	G=0	-=0	A=0	C=0	
Position 9791:	T=8	G=0	-=0	A=0	C=0	
Position 9792:	T=7	G=0	-=0	A=0	C=0	
Position 9793:	T=0	G=0	-=0	A=0	C=7	
Position 9794:	T=6	G=0	-=0	A=0	C=0	
Position 9795:	T=0	G=0	-=0	A=6	C=0	
Position 9796:	T=0	G=0	-=0	A=0	C=6	
Position 9797:	T=0	G=0	-=0	A=6	C=0	
Position 9798:	T=6	G=0	-=0	A=0	C=0	
Position 9799:	T=0	G=6	-=0	A=0	C=0	
Position 9800:	T=0	G=0	-=0	A=0	C=6	
Position 9801:	T=0	G=6	-=0	A=0	C=0	
Position 9802:	T=0	G=0	-=0	A=0	C=6	
Position 9803:	T=0	G=0	-=0	A=0	C=6	
Position 9804:	T=6	G=0	-=0	A=0	C=0	
Position 9805:	T=0	G=0	-=0	A=6	C=0	
Position 9806:	T=0	G=6	-=0	A=0	C=0	
Position 9807:	T=0	G=0	-=0	A=0	C=6	
Position 9808:	T=0	G=0	-=0	A=6	C=0	
Position 9809:	T=5	G=0	-=0	A=0	C=0	
Position 9810:	T=0	G=0	-=0	A=4	C=0	
Position 9811:	T=0	G=0	-=0	A=0	C=4	
Position 9812:	T=0	G=4	-=0	A=0	C=0	
Position 9813:	T=0	G=0	-=0	A=0	C=4	
Position 9814:	T=4	G=0	-=0	A=0	C=0	
Position 9815:	T=0	G=0	-=0	A=4	C=0	
Position 9816:	T=0	G=0	-=0	A=0	C=2	
Position 9817:	T=0	G=0	-=0	A=2	C=0	
Position 9818:	T=0	G=2	-=0	A=0	C=0	
Position 9819:	T=0	G=0	-=0	A=0	C=2	
Position 9820:	T=0	G=0	-=0	A=2	C=0	
Position 9821:	T=0	G=0	-=0	A=0	C=2	
Position 9822:	T=2	G=0	-=0	A=0	C=0	
Position 9823:	T=0	G=0	-=0	A=2	C=0	
Position 9824:	T=0	G=0	-=0	A=2	C=0	
Position 9825:	T=0	G=0	-=0	A=0	C=2	
Position 9826:	T=0	G=0	-=0	A=2	C=0	
Position 9827:	T=0	G=0	-=0	A=2	C=0	
Position 9828:	T=2	G=0	-=0	A=0	C=0	
Position 9829:	T=0	G=19	-=0	A=2	C=0	
