Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 9830:	T=2	G=0	-=0	A=0	C=0	
Position 9831:	T=2	G=0	-=0	A=0	C=0	
Position 9832:	T=2	G=0	-=0	A=0	C=0	
Position 9833:	T=0	G=0	-=0	A=0	C=1	
Position 9834:	T=0	G=0	-=0	A=0	C=1	
Position 9835:	T=0	G=0	-=0	A=0	C=1	
Position 9836:	T=1	G=0	-=0	A=0	C=0	
Position 9837:	T=0	G=0	-=0	A=0	C=1	
Position 9838:	T=0	G=1	-=0	A=0	C=0	
Position 9839:	T=0	G=1	-=0	A=0	C=0	
Position 9840:	T=0	G=0	-=0	A=0	C=1	
Position 9841:	T=0	G=0	-=0	A=1	C=0	
Position 9842:	T=0	G=0	-=0	A=1	C=0	
Position 9843:	T=0	G=0	-=0	A=1	C=0	
Position 9844:	T=0	G=0	-=0	A=0	C=1	
Position 9845:	T=0	G=0	-=0	A=1	C=0	
Position 9846:	T=0	G=0	-=0	A=10	C=0	
Position 9847:	T=9	G=0	-=0	A=0	C=0	
Position 9848:	T=0	G=0	-=0	A=8	C=0	
Position 9849:	T=0	G=0	-=0	A=0	C=8	
Position 9850:	T=0	G=0	-=0	A=7	C=0	
Position 9851:	T=0	G=0	-=0	A=6	C=0	
Position 9852:	T=0	G=0	-=0	A=5	C=0	
Position 9853:	T=0	G=0	-=0	A=5	C=0	
Position 9854:	T=0	G=0	-=0	A=4	C=0	
Position 9855:	T=4	G=0	-=0	A=0	C=0	
Position 9856:	T=0	G=0	-=0	A=4	C=0	
Position 9857:	T=0	G=0	-=0	A=3	C=0	
Position 9858:	T=0	G=0	-=0	A=2	C=0	
Position 9859:	T=0	G=0	-=0	A=1	C=0	
Position 9860:	T=1	G=0	-=0	A=0	C=0	
Position 9861:	T=0	G=1	-=0	A=0	C=0	
Position 9862:	T=0	G=0	-=0	A=1	C=0	
Position 9863:	T=0	G=0	-=0	A=0	C=1	
Position 9864:	T=0	G=0	-=0	A=1	C=0	
Position 9865:	T=0	G=0	-=0	A=1	C=0	
Position 9866:	T=1	G=0	-=0	A=0	C=0	
Position 9867:	T=1	G=0	-=0	A=0	C=0	
Position 9868:	T=1	G=0	-=0	A=0	C=0	
Position 9869:	T=0	G=1	-=0	A=0	C=0	
Position 9870:	T=0	G=0	-=0	A=1	C=0	
Position 9871:	T=0	G=0	-=0	A=1	C=0	
Position 9872:	T=0	G=0	-=0	A=1	C=0	
Position 9873:	T=0	G=1	-=0	A=0	C=0	
Position 9874:	T=0	G=0	-=0	A=0	C=1	
Position 9875:	T=0	G=0	-=0	A=1	C=0	
Position 9876:	T=2	G=0	-=0	A=0	C=0	
Position 9877:	T=0	G=0	-=0	A=2	C=0	
Position 9878:	T=0	G=0	-=0	A=2	C=0	
Position 9879:	T=0	G=0	-=0	A=2	C=0	
Position 9880:	T=0	G=0	-=0	A=2	C=0	
Position 9881:	T=0	G=0	-=0	A=2	C=0	
Position 9882:	T=0	G=0	-=0	A=2	C=0	
Position 9883:	T=0	G=0	-=0	A=2	C=0	
Position 9884:	T=0	G=0	-=0	A=2	C=0	
Position 9885:	T=2	G=0	-=0	A=0	C=0	
Position 9886:	T=0	G=0	-=0	A=2	C=0	
Position 9887:	T=0	G=0	-=0	A=2	C=0	
Position 9888:	T=2	G=0	-=0	A=0	C=0	
Position 9889:	T=0	G=0	-=0	A=0	C=2	
Position 9890:	T=2	G=0	-=0	A=0	C=0	
Position 9891:	T=2	G=0	-=0	A=0	C=0	
Position 9892:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 9893:	T=2	G=0	-=0	A=0	C=0	
Position 9894:	T=2	G=0	-=0	A=0	C=0	
Position 9895:	T=0	G=2	-=0	A=0	C=0	
Position 9896:	T=0	G=0	-=0	A=0	C=2	
Position 9897:	T=0	G=0	-=0	A=0	C=2	
Position 9898:	T=0	G=0	-=0	A=0	C=2	
Position 9899:	T=0	G=0	-=0	A=0	C=2	
Position 9900:	T=0	G=0	-=0	A=0	C=2	
Position 9901:	T=2	G=0	-=0	A=0	C=0	
Position 9902:	T=0	G=0	-=0	A=0	C=2	
Position 9903:	T=1	G=0	-=0	A=0	C=0	
Position 9904:	T=0	G=0	-=0	A=1	C=0	
Position 9905:	T=0	G=0	-=0	A=1	C=0	
Position 9906:	T=1	G=0	-=0	A=0	C=0	
Position 9907:	T=0	G=0	-=0	A=0	C=1	
Position 9908:	T=0	G=1	-=0	A=0	C=0	
Position 9909:	T=1	G=0	-=0	A=0	C=0	
Position 9910:	T=0	G=0	-=0	A=1	C=0	
Position 9911:	T=0	G=1	-=0	A=0	C=0	
Position 9912:	T=0	G=0	-=0	A=0	C=1	
Position 9913:	T=0	G=0	-=0	A=1	C=0	
Position 9914:	T=12	G=0	-=0	A=0	C=0	
Position 9915:	T=0	G=0	-=0	A=0	C=11	
Position 9916:	T=0	G=0	-=0	A=11	C=0	
Position 9917:	T=0	G=0	-=0	A=11	C=0	
Position 9918:	T=0	G=0	-=0	A=0	C=11	
Position 9919:	T=0	G=0	-=0	A=0	C=11	
Position 9920:	T=0	G=0	-=0	A=11	C=0	
Position 9921:	T=11	G=0	-=0	A=0	C=0	
Position 9922:	T=0	G=0	-=0	A=11	C=0	
Position 9923:	T=0	G=0	-=0	A=0	C=11	
Position 9924:	T=10	G=0	-=0	A=0	C=0	
Position 9925:	T=0	G=0	-=0	A=0	C=9	
Position 9926:	T=0	G=0	-=0	A=0	C=9	
Position 9927:	T=8	G=0	-=0	A=0	C=0	
Position 9928:	T=0	G=0	-=0	A=0	C=7	
Position 9929:	T=0	G=0	-=0	A=0	C=7	
Position 9930:	T=0	G=0	-=0	A=0	C=7	
Position 9931:	T=0	G=0	-=0	A=6	C=0	
Position 9932:	T=6	G=0	-=0	A=0	C=0	
Position 9933:	T=6	G=0	-=0	A=0	C=0	
Position 9934:	T=0	G=0	-=0	A=6	C=0	
Position 9935:	T=0	G=0	-=0	A=6	C=0	
Position 9936:	T=0	G=0	-=0	A=0	C=6	
Position 9937:	T=6	G=0	-=0	A=0	C=0	
Position 9938:	T=0	G=0	-=0	A=0	C=5	
Position 9939:	T=0	G=0	-=0	A=0	C=5	
Position 9940:	T=0	G=0	-=0	A=5	C=0	
Position 9941:	T=0	G=0	-=0	A=5	C=0	
Position 9942:	T=5	G=0	-=0	A=0	C=0	
Position 9943:	T=0	G=0	-=0	A=5	C=0	
Position 9944:	T=0	G=0	-=0	A=0	C=5	
Position 9945:	T=5	G=0	-=0	A=0	C=0	
Position 9946:	T=0	G=0	-=0	A=0	C=5	
Position 9947:	T=5	G=0	-=0	A=0	C=0	
Position 9948:	T=0	G=0	-=0	A=0	C=5	
Position 9949:	T=0	G=0	-=0	A=5	C=0	
Position 9950:	T=0	G=0	-=0	A=5	C=0	
Position 9951:	T=5	G=0	-=0	A=0	C=0	
Position 9952:	T=0	G=0	-=0	A=0	C=5	
Position 9953:	T=0	G=0	-=0	A=4	C=0	
Position 9954:	T=4	G=0	-=0	A=0	C=0	
Position 9955:	T=0	G=4	-=0	A=0	C=0	
Position 9956:	T=0	G=4	-=0	A=0	C=0	
Position 9957:	T=0	G=0	-=0	A=4	C=0	
Position 9958:	T=0	G=0	-=0	A=0	C=4	
Position 9959:	T=4	G=0	-=0	A=0	C=0	
Position 9960:	T=0	G=0	-=0	A=4	C=0	
Position 9961:	T=0	G=4	-=0	A=0	C=0	
Position 9962:	T=0	G=0	-=0	A=4	C=0	
Position 9963:	T=0	G=3	-=0	A=0	C=0	
Position 9964:	T=0	G=0	-=0	A=3	C=0	
Position 9965:	T=3	G=0	-=0	A=0	C=0	
Position 9966:	T=3	G=0	-=0	A=0	C=0	
Position 9967:	T=3	G=0	-=0	A=0	C=0	
Position 9968:	T=0	G=0	-=0	A=3	C=0	
Position 9969:	T=0	G=2	-=0	A=1	C=0	
Position 9970:	T=0	G=3	-=0	A=0	C=0	
Position 9971:	T=0	G=0	-=0	A=0	C=3	
Position 9972:	T=3	G=0	-=0	A=0	C=0	
Position 9973:	T=0	G=0	-=0	A=2	C=0	
Position 9974:	T=0	G=0	-=0	A=2	C=0	
Position 9975:	T=0	G=0	-=0	A=2	C=0	
Position 9976:	T=0	G=0	-=0	A=2	C=0	
Position 9977:	T=0	G=0	-=0	A=2	C=0	
Position 9978:	T=0	G=2	-=0	A=0	C=0	
Position 9979:	T=0	G=0	-=0	A=2	C=0	
Position 9980:	T=0	G=0	-=0	A=0	C=2	
Position 9981:	T=0	G=0	-=0	A=0	C=2	
Position 9982:	T=0	G=0	-=0	A=2	C=0	
Position 9983:	T=0	G=0	-=0	A=2	C=0	
Position 9984:	T=0	G=2	-=0	A=0	C=0	
Position 9985:	T=0	G=2	-=0	A=0	C=0	
Position 9986:	A=1	N=0	C=0	-=0	G=8	T=0	
Position 9987:	T=0	G=0	-=0	A=0	C=1	
Position 9988:	T=0	G=0	-=0	A=0	C=1	
Position 9989:	T=1	G=0	-=0	A=0	C=0	
Position 9990:	T=1	G=0	-=0	A=0	C=0	
Position 9991:	T=0	G=0	-=0	A=0	C=6	
Position 9992:	T=0	G=0	-=0	A=6	C=0	
Position 9993:	T=0	G=0	-=0	A=6	C=0	
Position 9994:	T=0	G=0	-=0	A=6	C=0	
Position 9995:	T=0	G=6	-=0	A=0	C=0	
Position 9996:	T=0	G=0	-=0	A=0	C=6	
Position 9997:	T=0	G=0	-=0	A=0	C=6	
Position 9998:	T=0	G=0	-=0	A=0	C=5	
Position 9999:	T=5	G=0	-=0	A=0	C=0	
Position 10000:	T=0	G=0	-=0	A=5	C=0	
Position 10001:	T=0	G=0	-=0	A=5	C=0	
Position 10002:	T=0	G=5	-=0	A=0	C=0	
Position 10003:	T=5	G=0	-=0	A=0	C=0	
Position 10004:	T=0	G=0	-=0	A=5	C=0	
Position 10005:	T=0	G=0	-=0	A=4	C=0	
Position 10006:	T=0	G=4	-=0	A=0	C=0	
Position 10007:	T=3	G=0	-=0	A=0	C=0	
Position 10008:	T=0	G=3	-=0	A=0	C=0	
Position 10009:	T=0	G=0	-=0	A=3	C=0	
Position 10010:	T=0	G=0	-=0	A=3	C=0	
Position 10011:	T=0	G=0	-=0	A=3	C=0	
Position 10012:	T=3	G=0	-=0	A=0	C=0	
Position 10013:	T=3	G=0	-=0	A=0	C=0	
Position 10014:	T=0	G=0	-=0	A=0	C=3	
Position 10015:	T=0	G=0	-=0	A=3	C=0	
Position 10016:	T=0	G=0	-=0	A=0	C=3	
Position 10017:	T=3	G=0	-=0	A=0	C=0	
Position 10018:	T=2	G=0	-=0	A=0	C=0	
Position 10019:	T=0	G=0	-=0	A=2	C=0	
Position 10020:	A=1	N=0	C=0	-=0	G=12	T=0	
Position 10021:	T=2	G=0	-=0	A=0	C=0	
Position 10022:	T=0	G=0	-=0	A=0	C=2	
Position 10023:	T=2	G=0	-=0	A=0	C=0	
Position 10024:	T=0	G=0	-=0	A=0	C=2	
Position 10025:	T=1	G=0	-=0	A=0	C=0	
Position 10026:	T=0	G=5	-=0	A=1	C=0	
Position 10027:	T=5	G=0	-=0	A=0	C=0	
Position 10028:	T=0	G=0	-=0	A=5	C=0	
Position 10029:	T=0	G=0	-=0	A=5	C=0	
Position 10030:	T=0	G=0	-=0	A=0	C=5	
Position 10031:	T=5	G=0	-=0	A=0	C=0	
Position 10032:	T=0	G=0	-=0	A=5	C=0	
Position 10033:	T=5	G=0	-=0	A=0	C=0	
Position 10034:	T=5	G=0	-=0	A=0	C=0	
Position 10035:	T=5	G=0	-=0	A=0	C=0	
Position 10036:	T=0	G=0	-=0	A=5	C=0	
Position 10037:	T=0	G=0	-=0	A=5	C=0	
Position 10038:	T=0	G=3	-=0	A=1	C=0	
Position 10039:	A=1	N=0	C=0	-=0	G=14	T=0	
Position 10040:	T=0	G=0	-=0	A=1	C=0	
Position 10041:	T=0	G=0	-=0	A=0	C=1	
Position 10042:	T=1	G=0	-=0	A=0	C=0	
Position 10043:	T=0	G=1	-=0	A=0	C=0	
Position 10044:	T=0	G=0	-=0	A=0	C=13	
Position 10045:	T=0	G=0	-=0	A=13	C=0	
Position 10046:	T=1	G=0	-=0	A=12	C=0	
Position 10047:	T=0	G=12	-=0	A=0	C=0	
Position 10048:	T=0	G=0	-=0	A=12	C=0	
Position 10049:	T=0	G=11	-=0	A=0	C=0	
Position 10050:	T=0	G=0	-=0	A=0	C=11	
Position 10051:	T=0	G=0	-=0	A=11	C=0	
Position 10052:	T=11	G=0	-=0	A=0	C=0	
Position 10053:	T=0	G=0	-=0	A=11	C=0	
Position 10054:	T=11	G=0	-=0	A=0	C=0	
Position 10055:	T=0	G=0	-=0	A=0	C=11	
Position 10056:	T=10	G=0	-=0	A=0	C=0	
Position 10057:	T=0	G=0	-=0	A=0	C=10	
Position 10058:	T=0	G=0	-=0	A=10	C=0	
Position 10059:	T=0	G=0	-=0	A=0	C=9	
Position 10060:	T=0	G=0	-=0	A=8	C=0	
Position 10061:	T=8	G=0	-=0	A=0	C=0	
Position 10062:	T=0	G=0	-=0	A=0	C=8	
Position 10063:	T=0	G=0	-=0	A=7	C=0	
Position 10064:	T=0	G=0	-=0	A=7	C=0	
Position 10065:	T=7	G=0	-=0	A=0	C=0	
Position 10066:	T=7	G=0	-=0	A=0	C=0	
Position 10067:	T=0	G=7	-=0	A=0	C=0	
Position 10068:	T=0	G=0	-=0	A=7	C=0	
Position 10069:	T=0	G=0	-=0	A=7	C=0	
Position 10070:	T=0	G=0	-=0	A=0	C=7	
Position 10071:	T=0	G=5	-=0	A=1	C=0	
Position 10072:	T=0	G=0	-=0	A=0	C=6	
Position 10073:	T=0	G=0	-=0	A=5	C=0	
Position 10074:	T=0	G=0	-=0	A=4	C=0	
Position 10075:	T=0	G=0	-=0	A=4	C=0	
Position 10076:	T=0	G=0	-=0	A=4	C=0	
Position 10077:	T=0	G=0	-=0	A=0	C=4	
Position 10078:	T=0	G=0	-=0	A=4	C=0	
Position 10079:	T=0	G=0	-=0	A=4	C=0	
Position 10080:	T=0	G=0	-=0	A=0	C=4	
Position 10081:	T=0	G=0	-=0	A=0	C=4	
Position 10082:	T=0	G=3	-=0	A=0	C=0	
Position 10083:	T=0	G=0	-=0	A=0	C=3	
Position 10084:	T=2	G=0	-=0	A=0	C=0	
Position 10085:	T=2	G=0	-=0	A=0	C=0	
Position 10086:	T=2	G=0	-=0	A=0	C=0	
Position 10087:	T=0	G=0	-=0	A=2	C=0	
Position 10088:	T=0	G=0	-=0	A=1	C=0	
Position 10089:	T=1	G=0	-=0	A=0	C=0	
Position 10090:	T=21	G=0	-=0	A=0	C=0	
Position 10091:	T=0	G=0	-=0	A=21	C=0	
Position 10092:	T=0	G=0	-=0	A=22	C=0	
Position 10093:	T=0	G=21	-=0	A=1	C=0	
Position 10094:	T=1	G=0	-=0	A=0	C=21	
Position 10095:	T=22	G=0	-=0	A=0	C=0	
Position 10096:	T=0	G=0	-=0	A=22	C=0	
Position 10097:	T=0	G=0	-=0	A=21	C=0	
Position 10098:	T=0	G=20	-=0	A=1	C=0	
Position 10099:	T=1	G=0	-=0	A=0	C=21	
Position 10100:	T=1	G=0	-=0	A=0	C=22	
Position 10101:	T=1	G=0	-=0	A=0	C=22	
Position 10102:	T=23	G=0	-=0	A=0	C=0	
Position 10103:	T=23	G=0	-=0	A=0	C=0	
Position 10104:	T=2	G=0	-=0	A=0	C=25	
Position 10105:	T=27	G=0	-=0	A=0	C=0	
Position 10106:	T=0	G=0	-=0	A=26	C=0	
Position 10107:	T=0	G=27	-=0	A=0	C=0	
Position 10108:	T=0	G=0	-=0	A=28	C=0	
Position 10109:	T=29	G=0	-=0	A=0	C=0	
Position 10110:	T=1	G=0	-=0	A=0	C=29	
Position 10111:	T=0	G=33	-=0	A=0	C=0	
Position 10112:	T=0	G=33	-=0	A=0	C=0	
Position 10113:	T=35	G=0	-=0	A=0	C=0	
Position 10114:	T=0	G=39	-=0	A=0	C=0	
Position 10115:	T=0	G=40	-=0	A=0	C=0	
Position 10116:	T=0	G=41	-=0	A=0	C=0	
Position 10117:	T=4	G=0	-=0	A=0	C=39	
Position 10118:	T=44	G=0	-=0	A=0	C=0	
Position 10119:	T=44	G=0	-=0	A=0	C=0	
Position 10120:	T=44	G=0	-=0	A=0	C=0	
Position 10121:	T=45	G=0	-=0	A=0	C=0	
Position 10122:	T=0	G=47	-=0	A=0	C=0	
Position 10123:	T=46	G=1	-=0	A=0	C=0	
Position 10124:	T=0	G=0	-=0	A=0	C=47	
Position 10125:	T=0	G=0	-=0	A=0	C=47	
Position 10126:	T=0	G=0	-=0	A=0	C=48	
Position 10127:	T=0	G=0	-=0	A=51	C=0	
Position 10128:	T=1	G=0	-=0	A=0	C=50	
Position 10129:	T=0	G=0	-=0	A=52	C=0	
Position 10130:	T=0	G=0	-=0	A=52	C=0	
Position 10131:	T=0	G=0	-=0	A=53	C=0	
Position 10132:	T=0	G=0	-=0	A=55	C=0	
Position 10133:	T=55	G=0	-=0	A=0	C=0	
Position 10134:	T=55	G=0	-=0	A=0	C=0	
Position 10135:	T=54	G=0	-=0	A=0	C=0	
Position 10136:	T=51	G=0	-=0	A=0	C=0	
Position 10137:	T=0	G=0	-=0	A=48	C=0	
Position 10138:	T=0	G=47	-=0	A=1	C=0	
Position 10139:	T=46	G=0	-=0	A=0	C=0	
Position 10140:	T=45	G=0	-=0	A=0	C=0	
Position 10141:	T=0	G=0	-=0	A=42	C=0	
Position 10142:	T=0	G=0	-=0	A=41	C=0	
Position 10143:	T=1	G=0	-=0	A=0	C=39	
Position 10144:	T=0	G=0	-=0	A=40	C=0	
Position 10145:	T=0	G=39	-=0	A=0	C=0	
Position 10146:	T=0	G=0	-=0	A=0	C=39	
Position 10147:	T=37	G=0	-=0	A=0	C=0	
Position 10148:	T=0	G=0	-=0	A=36	C=0	
Position 10149:	T=0	G=0	-=0	A=34	C=0	
Position 10150:	T=0	G=0	-=0	A=32	C=0	
Position 10151:	T=0	G=0	-=0	A=30	C=0	
Position 10152:	T=0	G=0	-=0	A=31	C=0	
Position 10153:	T=0	G=0	-=0	A=0	C=31	
Position 10154:	T=1	G=0	-=0	A=0	C=29	
Position 10155:	T=0	G=0	-=0	A=0	C=29	
Position 10156:	T=4	G=0	-=0	A=0	C=27	
Position 10157:	T=0	G=0	-=0	A=30	C=0	
Position 10158:	T=0	G=0	-=0	A=30	C=0	
Position 10159:	T=0	G=0	-=0	A=28	C=0	
Position 10160:	T=0	G=0	-=0	A=0	C=28	
Position 10161:	T=0	G=0	-=0	A=28	C=0	
Position 10162:	T=0	G=0	-=0	A=30	C=0	
Position 10163:	T=1	G=0	-=0	A=0	C=30	
Position 10164:	T=31	G=0	-=0	A=0	C=0	
Position 10165:	T=0	G=32	-=0	A=0	C=0	
Position 10166:	T=0	G=35	-=0	A=0	C=0	
Position 10167:	T=6	G=0	-=0	A=0	C=31	
Position 10168:	T=38	G=0	-=0	A=0	C=0	
Position 10169:	T=38	G=0	-=0	A=0	C=0	
Position 10170:	T=3	G=0	-=0	A=0	C=35	
Position 10171:	T=0	G=0	-=0	A=39	C=0	
Position 10172:	T=0	G=0	-=0	A=41	C=0	
Position 10173:	T=41	G=0	-=0	A=0	C=0	
Position 10174:	T=1	G=0	-=0	A=0	C=40	
Position 10175:	T=43	G=0	-=0	A=0	C=0	
Position 10176:	T=0	G=0	-=0	A=44	C=0	
Position 10177:	T=1	G=0	-=0	A=0	C=43	
Position 10178:	T=46	G=0	-=0	A=0	C=0	
Position 10179:	T=46	G=0	-=0	A=0	C=0	
Position 10180:	T=2	G=0	-=0	A=0	C=44	
Position 10181:	T=45	G=1	-=0	A=0	C=0	
Position 10182:	T=0	G=0	-=0	A=0	C=46	
Position 10183:	T=1	G=0	-=0	A=0	C=45	
Position 10184:	T=1	G=0	-=0	A=0	C=45	
Position 10185:	T=0	G=47	-=0	A=0	C=0	
Position 10186:	T=1	G=0	-=0	A=0	C=45	
Position 10187:	T=1	G=0	-=0	A=0	C=45	
Position 10188:	T=0	G=47	-=0	A=0	C=0	
Position 10189:	T=0	G=0	-=0	A=0	C=49	
Position 10190:	T=0	G=52	-=0	A=0	C=0	
Position 10191:	T=53	G=0	-=0	A=0	C=0	
Position 10192:	T=0	G=53	-=0	A=1	C=0	
Position 10193:	T=0	G=54	-=0	A=0	C=0	
Position 10194:	T=0	G=0	-=0	A=56	C=0	
Position 10195:	T=0	G=0	-=0	A=59	C=0	
Position 10196:	T=0	G=0	-=0	A=60	C=0	
Position 10197:	T=0	G=0	-=0	A=59	C=0	
Position 10198:	T=0	G=0	-=0	A=58	C=0	
Position 10199:	T=0	G=0	-=0	A=57	C=0	
Position 10200:	T=0	G=0	-=0	A=53	C=0	
Position 10201:	T=0	G=0	-=0	A=51	C=0	
Position 10202:	T=0	G=46	-=0	A=3	C=0	
Position 10203:	T=0	G=48	-=0	A=0	C=0	
Position 10204:	T=1	G=0	-=0	A=0	C=47	
Position 10205:	T=0	G=44	-=0	A=3	C=0	
Position 10206:	T=0	G=44	-=0	A=2	C=0	
Position 10207:	T=0	G=42	-=0	A=2	C=0	
Position 10208:	T=0	G=0	-=0	A=44	C=0	
Position 10209:	T=0	G=41	-=0	A=2	C=0	
Position 10210:	T=0	G=0	-=0	A=41	C=0	
Position 10211:	T=0	G=0	-=0	A=41	C=0	
Position 10212:	T=0	G=38	-=0	A=1	C=0	
Position 10213:	T=0	G=0	-=0	A=0	C=40	
Position 10214:	T=1	G=0	-=0	A=0	C=39	
Position 10215:	T=0	G=0	-=0	A=0	C=39	
Position 10216:	T=0	G=0	-=0	A=0	C=38	
Position 10217:	T=0	G=38	-=0	A=3	C=0	
Position 10218:	T=0	G=39	-=0	A=1	C=0	
Position 10219:	T=1	G=0	-=0	A=0	C=39	
Position 10220:	T=0	G=0	-=0	A=39	C=0	
Position 10221:	T=0	G=35	-=0	A=1	C=0	
Position 10222:	T=0	G=0	-=0	A=35	C=0	
Position 10223:	T=0	G=0	-=0	A=36	C=0	
Position 10224:	T=33	G=0	-=0	A=0	C=0	
Position 10225:	T=32	G=0	-=0	A=0	C=0	
Position 10226:	T=0	G=25	-=0	A=2	C=0	
Position 10227:	T=0	G=0	-=0	A=27	C=0	
Position 10228:	T=0	G=0	-=0	A=28	C=0	
Position 10229:	T=28	G=0	-=0	A=0	C=0	
Position 10230:	T=0	G=0	-=0	A=0	C=28	
Position 10231:	T=28	G=0	-=0	A=0	C=0	
Position 10232:	T=0	G=24	-=0	A=1	C=0	
Position 10233:	T=2	G=0	-=0	A=0	C=25	
Position 10234:	T=25	G=0	-=0	A=0	C=0	
Position 10235:	T=25	G=0	-=0	A=0	C=0	
Position 10236:	T=1	G=0	-=0	A=0	C=24	
Position 10237:	T=26	G=0	-=0	A=0	C=0	
Position 10238:	T=25	G=0	-=0	A=0	C=0	
Position 10239:	T=23	G=0	-=0	A=0	C=0	
Position 10240:	T=0	G=22	-=0	A=0	C=0	
Position 10241:	T=0	G=0	-=0	A=22	C=0	
Position 10242:	T=0	G=0	-=0	A=22	C=0	
Position 10243:	T=22	G=0	-=0	A=0	C=0	
Position 10244:	T=22	G=0	-=0	A=0	C=0	
Position 10245:	T=22	G=0	-=0	A=0	C=0	
Position 10246:	T=0	G=19	-=0	A=2	C=0	
Position 10247:	T=0	G=0	-=0	A=0	C=20	
Position 10248:	T=0	G=0	-=0	A=19	C=0	
Position 10249:	T=0	G=0	-=0	A=19	C=0	
Position 10250:	T=18	G=0	-=0	A=0	C=0	
Position 10251:	T=18	G=0	-=0	A=0	C=0	
Position 10252:	T=0	G=0	-=0	A=0	C=17	
Position 10253:	T=0	G=0	-=0	A=17	C=0	
Position 10254:	T=0	G=0	-=0	A=18	C=0	
Position 10255:	T=21	G=0	-=0	A=0	C=0	
Position 10256:	T=0	G=0	-=0	A=22	C=0	
Position 10257:	T=21	G=0	-=0	A=0	C=0	
Position 10258:	T=0	G=19	-=0	A=4	C=0	
Position 10259:	T=0	G=0	-=0	A=24	C=0	
Position 10260:	T=25	G=0	-=0	A=0	C=0	
Position 10261:	T=25	G=0	-=0	A=0	C=0	
Position 10262:	T=0	G=0	-=0	A=26	C=0	
Position 10263:	T=25	G=0	-=0	A=0	C=0	
Position 10264:	T=25	G=0	-=0	A=0	C=0	
Position 10265:	T=0	G=0	-=0	A=0	C=27	
Position 10266:	T=0	G=0	-=0	A=29	C=0	
Position 10267:	T=2	G=0	-=0	A=0	C=27	
Position 10268:	T=2	G=0	-=0	A=0	C=27	
Position 10269:	T=0	G=0	-=0	A=30	C=0	
Position 10270:	T=0	G=0	-=0	A=0	C=30	
Position 10271:	T=0	G=0	-=0	A=30	C=0	
Position 10272:	T=0	G=31	-=0	A=0	C=0	
Position 10273:	T=0	G=0	-=0	A=30	C=0	
Position 10274:	T=0	G=32	-=0	A=0	C=0	
Position 10275:	T=2	G=0	-=0	A=0	C=30	
Position 10276:	T=35	G=0	-=0	A=0	C=0	
Position 10277:	T=35	G=0	-=0	A=0	C=0	
Position 10278:	T=0	G=35	-=0	A=0	C=0	
Position 10279:	T=0	G=36	-=0	A=0	C=0	
Position 10280:	T=1	G=0	-=0	A=0	C=36	
Position 10281:	T=0	G=0	-=0	A=37	C=0	
Position 10282:	T=0	G=0	-=0	A=36	C=0	
Position 10283:	T=0	G=0	-=0	A=36	C=0	
Position 10284:	T=0	G=0	-=0	A=36	C=0	
Position 10285:	T=0	G=0	-=0	A=35	C=0	
