Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 10286:	T=0	G=35	-=0	A=1	C=0	
Position 10287:	T=0	G=0	-=0	A=36	C=0	
Position 10288:	T=0	G=36	-=0	A=0	C=0	
Position 10289:	T=0	G=36	-=0	A=0	C=0	
Position 10290:	T=0	G=0	-=0	A=36	C=0	
Position 10291:	T=0	G=0	-=0	A=0	C=36	
Position 10292:	T=36	G=0	-=0	A=0	C=0	
Position 10293:	T=34	G=0	-=0	A=0	C=0	
Position 10294:	T=0	G=33	-=0	A=1	C=0	
Position 10295:	T=0	G=0	-=0	A=0	C=34	
Position 10296:	T=0	G=0	-=0	A=0	C=33	
Position 10297:	T=33	G=0	-=0	A=0	C=0	
Position 10298:	T=0	G=0	-=0	A=0	C=33	
Position 10299:	T=32	G=0	-=0	A=0	C=0	
Position 10300:	T=0	G=0	-=0	A=30	C=0	
Position 10301:	T=30	G=0	-=0	A=0	C=0	
Position 10302:	T=26	G=0	-=0	A=0	C=0	
Position 10303:	T=0	G=0	-=0	A=0	C=26	
Position 10304:	T=26	G=0	-=0	A=0	C=0	
Position 10305:	T=23	G=0	-=0	A=0	C=0	
Position 10306:	T=0	G=0	-=0	A=21	C=0	
Position 10307:	T=0	G=18	-=0	A=3	C=0	
Position 10308:	T=0	G=0	-=0	A=21	C=0	
Position 10309:	T=19	G=0	-=0	A=0	C=0	
Position 10310:	T=17	G=0	-=0	A=0	C=0	
Position 10311:	T=16	G=0	-=0	A=0	C=0	
Position 10312:	T=0	G=0	-=0	A=16	C=0	
Position 10313:	T=0	G=0	-=0	A=0	C=12	
Position 10314:	T=0	G=0	-=0	A=11	C=0	
Position 10315:	T=0	G=10	-=0	A=0	C=0	
Position 10316:	T=10	G=0	-=0	A=0	C=0	
Position 10317:	T=0	G=0	-=0	A=0	C=10	
Position 10318:	T=10	G=0	-=0	A=0	C=0	
Position 10319:	T=0	G=0	-=0	A=10	C=0	
Position 10320:	T=0	G=10	-=0	A=0	C=0	
Position 10321:	T=0	G=0	-=0	A=0	C=9	
Position 10322:	T=0	G=8	-=0	A=1	C=0	
Position 10323:	T=0	G=0	-=0	A=0	C=9	
Position 10324:	T=8	G=0	-=0	A=0	C=0	
Position 10325:	T=7	G=0	-=0	A=0	C=0	
Position 10326:	T=7	G=0	-=0	A=0	C=0	
Position 10327:	T=7	G=0	-=0	A=0	C=0	
Position 10328:	T=0	G=0	-=0	A=7	C=0	
Position 10329:	T=7	G=0	-=0	A=0	C=0	
Position 10330:	T=0	G=0	-=0	A=0	C=6	
Position 10331:	T=0	G=0	-=0	A=5	C=0	
Position 10332:	T=0	G=3	-=0	A=1	C=0	
Position 10333:	T=0	G=0	-=0	A=0	C=4	
Position 10334:	T=0	G=0	-=0	A=0	C=4	
Position 10335:	T=0	G=0	-=0	A=4	C=0	
Position 10336:	T=4	G=0	-=0	A=0	C=0	
Position 10337:	T=3	G=0	-=0	A=0	C=0	
Position 10338:	T=3	G=0	-=0	A=0	C=0	
Position 10339:	T=3	G=0	-=0	A=0	C=0	
Position 10340:	T=0	G=0	-=0	A=3	C=0	
Position 10341:	T=0	G=0	-=0	A=0	C=3	
Position 10342:	T=0	G=0	-=0	A=0	C=3	
Position 10343:	T=3	G=0	-=0	A=0	C=0	
Position 10344:	T=0	G=0	-=0	A=3	C=0	
Position 10345:	T=3	G=0	-=0	A=0	C=0	
Position 10346:	T=0	G=2	-=0	A=1	C=0	
Position 10347:	T=2	G=0	-=0	A=0	C=0	
Position 10348:	T=2	G=0	-=0	A=0	C=0	
Position 10349:	T=0	G=0	-=0	A=0	C=2	
Position 10350:	T=0	G=0	-=0	A=2	C=0	
Position 10351:	T=2	G=0	-=0	A=0	C=0	
Position 10352:	T=0	G=0	-=0	A=2	C=0	
Position 10353:	T=0	G=0	-=0	A=2	C=0	
Position 10354:	T=0	G=0	-=0	A=1	C=0	
Position 10355:	T=0	G=0	-=0	A=0	C=1	
Position 10356:	T=0	G=0	-=0	A=0	C=1	
Position 10357:	T=0	G=1	-=0	A=0	C=0	
Position 10358:	T=0	G=1	-=0	A=0	C=0	
Position 10359:	T=1	G=0	-=0	A=0	C=0	
Position 10360:	T=0	G=20	-=0	A=1	C=0	
Position 10361:	T=0	G=0	-=0	A=1	C=0	
Position 10362:	T=1	G=0	-=0	A=0	C=0	
Position 10363:	T=1	G=0	-=0	A=0	C=0	
Position 10364:	T=0	G=0	-=0	A=1	C=0	
Position 10365:	T=1	G=0	-=0	A=0	C=0	
Position 10366:	T=1	G=0	-=0	A=0	C=0	
Position 10367:	T=0	G=0	-=0	A=0	C=18	
Position 10368:	T=17	G=0	-=0	A=0	C=0	
Position 10369:	T=0	G=0	-=0	A=0	C=16	
Position 10370:	T=16	G=0	-=0	A=0	C=0	
Position 10371:	T=0	G=0	-=0	A=15	C=0	
Position 10372:	T=0	G=0	-=0	A=0	C=15	
Position 10373:	T=0	G=13	-=0	A=0	C=0	
Position 10374:	T=0	G=0	-=0	A=12	C=0	
Position 10375:	T=0	G=0	-=0	A=11	C=0	
Position 10376:	T=0	G=0	-=0	A=0	C=11	
Position 10377:	T=0	G=0	-=0	A=0	C=11	
Position 10378:	T=0	G=0	-=0	A=10	C=0	
Position 10379:	T=8	G=0	-=0	A=0	C=0	
Position 10380:	T=0	G=0	-=0	A=8	C=0	
Position 10381:	T=0	G=0	-=0	A=8	C=0	
Position 10382:	T=0	G=0	-=0	A=8	C=0	
Position 10383:	T=0	G=7	-=0	A=1	C=0	
Position 10384:	T=0	G=0	-=0	A=7	C=0	
Position 10385:	T=0	G=0	-=0	A=0	C=7	
Position 10386:	T=0	G=0	-=0	A=6	C=0	
Position 10387:	T=6	G=0	-=0	A=0	C=0	
Position 10388:	T=6	G=0	-=0	A=0	C=0	
Position 10389:	T=0	G=6	-=0	A=0	C=0	
Position 10390:	T=0	G=6	-=0	A=0	C=0	
Position 10391:	T=1	G=0	-=0	A=0	C=6	
Position 10392:	T=0	G=0	-=0	A=6	C=0	
Position 10393:	T=0	G=0	-=0	A=0	C=6	
Position 10394:	T=0	G=0	-=0	A=0	C=6	
Position 10395:	T=0	G=0	-=0	A=0	C=6	
Position 10396:	T=6	G=0	-=0	A=0	C=0	
Position 10397:	T=6	G=0	-=0	A=0	C=0	
Position 10398:	T=6	G=0	-=0	A=0	C=0	
Position 10399:	T=0	G=0	-=0	A=6	C=0	
Position 10400:	T=6	G=0	-=0	A=0	C=0	
Position 10401:	T=0	G=0	-=0	A=0	C=6	
Position 10402:	T=6	G=0	-=0	A=0	C=0	
Position 10403:	T=5	G=0	-=0	A=0	C=0	
Position 10404:	T=0	G=0	-=0	A=0	C=5	
Position 10405:	T=4	G=0	-=0	A=0	C=0	
Position 10406:	T=0	G=3	-=0	A=0	C=0	
Position 10407:	T=2	G=0	-=0	A=0	C=0	
Position 10408:	T=2	G=0	-=0	A=0	C=0	
Position 10409:	T=0	G=0	-=0	A=0	C=2	
Position 10410:	T=0	G=2	-=0	A=0	C=0	
Position 10411:	A=1	N=0	C=0	-=0	G=17	T=0	
Position 10412:	T=1	G=0	-=0	A=0	C=0	
Position 10413:	T=0	G=1	-=0	A=0	C=0	
Position 10414:	T=0	G=0	-=0	A=0	C=1	
Position 10415:	T=0	G=0	-=0	A=1	C=0	
Position 10416:	T=1	G=0	-=0	A=0	C=0	
Position 10417:	T=0	G=1	-=0	A=0	C=0	
Position 10418:	T=0	G=0	-=0	A=1	C=0	
Position 10419:	T=0	G=1	-=0	A=0	C=0	
Position 10420:	T=0	G=0	-=0	A=0	C=1	
Position 10421:	T=0	G=0	-=0	A=0	C=1	
Position 10422:	T=0	G=10	-=0	A=2	C=0	
Position 10423:	T=0	G=9	-=0	A=1	C=0	
Position 10424:	T=0	G=0	-=0	A=10	C=0	
Position 10425:	T=0	G=0	-=0	A=8	C=0	
Position 10426:	T=8	G=0	-=0	A=0	C=0	
Position 10427:	T=0	G=0	-=0	A=8	C=0	
Position 10428:	A=4	N=0	C=0	-=0	G=6	T=0	
Position 10429:	T=7	G=0	-=0	A=0	C=0	
Position 10430:	A=2	N=0	C=0	-=0	G=4	T=0	
Position 10431:	T=0	G=2	-=0	A=1	C=0	
Position 10432:	T=0	G=1	-=0	A=0	C=0	
Position 10433:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 10434:	T=0	G=0	-=0	A=1	C=0	
Position 10435:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 10436:	T=1	G=0	-=0	A=0	C=0	
Position 10437:	T=0	G=1	-=0	A=0	C=0	
Position 10438:	T=0	G=0	-=0	A=0	C=1	
Position 10439:	T=0	G=0	-=0	A=0	C=1	
Position 10440:	T=0	G=0	-=0	A=0	C=1	
Position 10441:	T=1	G=0	-=0	A=0	C=0	
Position 10442:	T=0	G=0	-=0	A=0	C=1	
Position 10443:	T=0	G=0	-=0	A=1	C=0	
Position 10444:	T=0	G=1	-=0	A=0	C=0	
Position 10445:	T=0	G=0	-=0	A=0	C=1	
Position 10446:	T=0	G=0	-=0	A=0	C=1	
Position 10447:	T=1	G=0	-=0	A=0	C=0	
Position 10448:	T=1	G=0	-=0	A=0	C=0	
Position 10449:	T=1	G=0	-=0	A=0	C=0	
Position 10450:	T=1	G=0	-=0	A=0	C=0	
Position 10451:	T=0	G=0	-=0	A=1	C=0	
Position 10452:	T=0	G=0	-=0	A=1	C=0	
Position 10453:	T=1	G=0	-=0	A=0	C=0	
Position 10454:	T=1	G=0	-=0	A=0	C=0	
Position 10455:	T=0	G=0	-=0	A=0	C=6	
Position 10456:	T=0	G=4	-=0	A=1	C=0	
Position 10457:	T=5	G=0	-=0	A=0	C=0	
Position 10458:	T=0	G=5	-=0	A=0	C=0	
Position 10459:	T=0	G=0	-=0	A=0	C=3	
Position 10460:	T=0	G=0	-=0	A=0	C=3	
Position 10461:	T=0	G=3	-=0	A=0	C=0	
Position 10462:	T=0	G=0	-=0	A=3	C=0	
Position 10463:	A=1	N=0	C=0	-=0	G=2	T=0	
Position 10464:	T=0	G=0	-=0	A=0	C=2	
Position 10465:	T=2	G=0	-=0	A=0	C=0	
Position 10466:	T=0	G=2	-=0	A=0	C=0	
Position 10467:	T=0	G=2	-=0	A=0	C=0	
Position 10468:	T=0	G=1	-=0	A=0	C=0	
Position 10469:	T=1	G=0	-=0	A=0	C=0	
Position 10470:	T=0	G=0	-=0	A=0	C=1	
Position 10471:	T=0	G=0	-=0	A=1	C=0	
Position 10472:	T=0	G=1	-=0	A=0	C=0	
Position 10473:	T=0	G=0	-=0	A=0	C=1	
Position 10474:	T=0	G=0	-=0	A=0	C=1	
Position 10475:	T=0	G=0	-=0	A=0	C=1	
Position 10476:	A=1	N=0	C=0	-=0	G=15	T=0	
Position 10477:	T=0	G=1	-=0	A=0	C=0	
Position 10478:	T=0	G=1	-=0	A=0	C=0	
Position 10479:	T=0	G=1	-=0	A=0	C=0	
Position 10480:	T=0	G=0	-=0	A=0	C=1	
Position 10481:	T=1	G=0	-=0	A=0	C=0	
Position 10482:	T=0	G=0	-=0	A=0	C=1	
Position 10483:	T=1	G=0	-=0	A=0	C=0	
Position 10484:	T=0	G=1	-=0	A=0	C=0	
Position 10485:	T=1	G=0	-=0	A=0	C=0	
Position 10486:	T=1	G=0	-=0	A=0	C=0	
Position 10487:	T=0	G=1	-=0	A=0	C=0	
Position 10488:	T=0	G=5	-=0	A=1	C=0	
Position 10489:	T=0	G=1	-=0	A=0	C=0	
Position 10490:	T=0	G=5	-=0	A=1	C=0	
Position 10491:	T=0	G=1	-=0	A=0	C=0	
Position 10492:	T=0	G=0	-=0	A=4	C=0	
Position 10493:	T=3	G=0	-=0	A=0	C=0	
Position 10494:	T=0	G=2	-=0	A=0	C=0	
Position 10495:	T=0	G=0	-=0	A=2	C=0	
Position 10496:	T=2	G=0	-=0	A=0	C=0	
Position 10497:	T=0	G=0	-=0	A=0	C=1	
Position 10498:	T=0	G=0	-=0	A=1	C=0	
Position 10499:	T=0	G=1	-=0	A=0	C=0	
Position 10500:	T=0	G=0	-=0	A=1	C=0	
Position 10501:	T=1	G=0	-=0	A=0	C=0	
Position 10502:	T=0	G=0	-=0	A=0	C=1	
Position 10503:	T=1	G=0	-=0	A=0	C=0	
Position 10504:	T=0	G=0	-=0	A=1	C=0	
Position 10505:	T=0	G=0	-=0	A=0	C=1	
Position 10506:	T=0	G=0	-=0	A=1	C=0	
Position 10507:	T=0	G=0	-=0	A=1	C=0	
Position 10508:	T=1	G=0	-=0	A=0	C=0	
Position 10509:	T=0	G=1	-=0	A=0	C=0	
Position 10510:	T=1	G=0	-=0	A=0	C=0	
Position 10511:	T=0	G=0	-=0	A=1	C=0	
Position 10512:	T=0	G=1	-=0	A=0	C=0	
Position 10513:	T=1	G=0	-=0	A=0	C=0	
Position 10514:	T=0	G=0	-=0	A=0	C=1	
Position 10515:	T=0	G=1	-=0	A=0	C=0	
Position 10516:	T=1	G=0	-=0	A=0	C=0	
Position 10517:	T=0	G=0	-=0	A=1	C=0	
Position 10518:	T=0	G=0	-=0	A=1	C=0	
Position 10519:	T=0	G=0	-=0	A=0	C=1	
Position 10520:	T=1	G=0	-=0	A=0	C=0	
Position 10521:	T=0	G=1	-=0	A=0	C=0	
Position 10522:	T=0	G=0	-=0	A=0	C=1	
Position 10523:	T=0	G=0	-=0	A=0	C=1	
Position 10524:	T=0	G=0	-=0	A=0	C=1	
Position 10525:	T=0	G=0	-=0	A=1	C=0	
Position 10526:	T=1	G=0	-=0	A=0	C=0	
Position 10527:	T=0	G=1	-=0	A=0	C=0	
Position 10528:	T=0	G=0	-=0	A=0	C=1	
Position 10529:	T=0	G=0	-=0	A=1	C=0	
Position 10530:	T=1	G=0	-=0	A=0	C=0	
Position 10531:	T=1	G=0	-=0	A=0	C=0	
Position 10532:	T=0	G=0	-=0	A=0	C=1	
Position 10533:	T=0	G=1	-=0	A=0	C=0	
Position 10534:	T=1	G=0	-=0	A=0	C=0	
Position 10535:	T=0	G=1	-=0	A=0	C=0	
Position 10536:	T=0	G=0	-=0	A=1	C=0	
Position 10537:	T=1	G=0	-=0	A=0	C=0	
Position 10538:	T=0	G=0	-=0	A=1	C=0	
Position 10539:	T=0	G=0	-=0	A=1	C=0	
Position 10540:	T=1	G=0	-=0	A=0	C=0	
Position 10541:	T=0	G=0	-=0	A=0	C=1	
Position 10542:	T=1	G=0	-=0	A=0	C=0	
Position 10543:	T=1	G=0	-=0	A=0	C=0	
Position 10544:	T=0	G=0	-=0	A=0	C=1	
Position 10545:	T=1	G=0	-=0	A=0	C=0	
Position 10546:	T=1	G=0	-=0	A=0	C=0	
Position 10547:	T=0	G=0	-=0	A=0	C=1	
Position 10548:	T=0	G=0	-=0	A=1	C=0	
Position 10549:	T=1	G=0	-=0	A=0	C=0	
Position 10550:	T=0	G=0	-=0	A=1	C=0	
Position 10551:	T=0	G=1	-=0	A=0	C=0	
Position 10552:	T=1	G=0	-=0	A=0	C=0	
Position 10553:	T=1	G=0	-=0	A=0	C=0	
Position 10554:	T=0	G=0	-=0	A=1	C=0	
Position 10555:	T=1	G=0	-=0	A=0	C=0	
Position 10556:	T=0	G=1	-=0	A=0	C=0	
Position 10557:	T=0	G=0	-=0	A=0	C=1	
Position 10558:	T=0	G=0	-=0	A=0	C=1	
Position 10559:	T=1	G=0	-=0	A=0	C=0	
Position 10560:	T=0	G=0	-=0	A=1	C=0	
Position 10561:	T=1	G=0	-=0	A=0	C=0	
Position 10562:	T=1	G=0	-=0	A=0	C=0	
Position 10563:	T=0	G=0	-=0	A=1	C=0	
Position 10564:	T=1	G=0	-=0	A=0	C=0	
Position 10565:	T=0	G=0	-=0	A=1	C=0	
Position 10566:	T=0	G=0	-=0	A=1	C=0	
Position 10567:	T=2	G=0	-=0	A=0	C=0	
Position 10568:	T=2	G=0	-=0	A=0	C=0	
Position 10569:	T=0	G=2	-=0	A=0	C=0	
Position 10570:	T=0	G=2	-=0	A=0	C=0	
Position 10571:	T=0	G=2	-=0	A=0	C=0	
Position 10572:	T=0	G=2	-=0	A=0	C=0	
Position 10573:	T=0	G=2	-=0	A=0	C=0	
Position 10574:	T=0	G=0	-=0	A=2	C=0	
Position 10575:	T=2	G=0	-=0	A=0	C=0	
Position 10576:	T=2	G=0	-=0	A=0	C=0	
Position 10577:	T=0	G=0	-=0	A=0	C=2	
Position 10578:	T=0	G=2	-=0	A=0	C=0	
Position 10579:	T=0	G=2	-=0	A=0	C=0	
Position 10580:	T=0	G=2	-=0	A=0	C=0	
Position 10581:	T=0	G=0	-=0	A=2	C=0	
Position 10582:	T=0	G=0	-=0	A=2	C=0	
Position 10583:	T=0	G=0	-=0	A=0	C=2	
Position 10584:	T=2	G=0	-=0	A=0	C=0	
Position 10585:	T=0	G=2	-=0	A=0	C=0	
Position 10586:	T=0	G=0	-=0	A=2	C=0	
Position 10587:	T=2	G=0	-=0	A=0	C=0	
Position 10588:	T=2	G=0	-=0	A=0	C=0	
Position 10589:	T=0	G=0	-=0	A=2	C=0	
Position 10590:	A=1	N=0	C=0	-=0	G=4	T=0	
Position 10591:	T=2	G=0	-=0	A=0	C=0	
Position 10592:	T=0	G=2	-=0	A=0	C=0	
Position 10593:	T=0	G=0	-=0	A=0	C=2	
Position 10594:	T=0	G=0	-=0	A=0	C=2	
Position 10595:	T=1	G=0	-=0	A=0	C=0	
Position 10596:	T=1	G=0	-=0	A=0	C=0	
Position 10597:	T=1	G=0	-=0	A=0	C=0	
Position 10598:	T=0	G=1	-=0	A=0	C=0	
Position 10599:	T=0	G=0	-=0	A=1	C=0	
Position 10600:	T=1	G=0	-=0	A=0	C=0	
Position 10601:	T=0	G=1	-=0	A=0	C=0	
Position 10602:	T=0	G=0	-=0	A=1	C=0	
Position 10603:	T=1	G=0	-=0	A=0	C=0	
Position 10604:	T=0	G=0	-=0	A=0	C=1	
Position 10605:	T=0	G=1	-=0	A=0	C=0	
Position 10606:	T=0	G=1	-=0	A=0	C=0	
Position 10607:	T=1	G=0	-=0	A=0	C=0	
Position 10608:	T=0	G=2	-=0	A=0	C=0	
Position 10609:	T=0	G=0	-=0	A=0	C=2	
Position 10610:	T=0	G=0	-=0	A=0	C=2	
Position 10611:	T=0	G=0	-=0	A=0	C=2	
Position 10612:	T=0	G=0	-=0	A=0	C=2	
Position 10613:	T=0	G=0	-=0	A=0	C=2	
Position 10614:	T=0	G=2	-=0	A=0	C=0	
Position 10615:	T=0	G=0	-=0	A=2	C=0	
Position 10616:	T=0	G=0	-=0	A=0	C=2	
Position 10617:	T=0	G=0	-=0	A=2	C=0	
Position 10618:	T=2	G=0	-=0	A=0	C=0	
Position 10619:	T=0	G=0	-=0	A=2	C=0	
Position 10620:	T=0	G=2	-=0	A=0	C=0	
Position 10621:	T=0	G=0	-=0	A=0	C=2	
Position 10622:	T=0	G=2	-=0	A=0	C=0	
Position 10623:	T=2	G=0	-=0	A=0	C=0	
Position 10624:	T=2	G=0	-=0	A=0	C=0	
Position 10625:	T=0	G=0	-=0	A=0	C=2	
Position 10626:	T=0	G=0	-=0	A=0	C=11	
Position 10627:	T=0	G=0	-=0	A=0	C=11	
Position 10628:	T=11	G=0	-=0	A=0	C=0	
Position 10629:	T=0	G=0	-=0	A=0	C=11	
Position 10630:	T=0	G=10	-=0	A=0	C=0	
Position 10631:	T=0	G=0	-=0	A=10	C=0	
Position 10632:	T=0	G=0	-=0	A=10	C=0	
Position 10633:	T=10	G=0	-=0	A=0	C=0	
Position 10634:	T=0	G=0	-=0	A=9	C=0	
Position 10635:	T=0	G=0	-=0	A=8	C=0	
Position 10636:	T=0	G=0	-=0	A=7	C=0	
Position 10637:	T=5	G=0	-=0	A=0	C=0	
Position 10638:	T=0	G=0	-=0	A=5	C=0	
Position 10639:	T=0	G=0	-=0	A=5	C=0	
Position 10640:	T=0	G=0	-=0	A=0	C=5	
Position 10641:	T=0	G=0	-=0	A=4	C=0	
Position 10642:	T=3	G=0	-=0	A=0	C=0	
Position 10643:	T=0	G=0	-=0	A=3	C=0	
Position 10644:	T=0	G=0	-=0	A=3	C=0	
Position 10645:	T=0	G=3	-=0	A=0	C=0	
Position 10646:	T=0	G=0	-=0	A=0	C=2	
Position 10647:	T=2	G=0	-=0	A=0	C=0	
Position 10648:	T=2	G=0	-=0	A=0	C=0	
Position 10649:	T=0	G=0	-=0	A=0	C=2	
Position 10650:	T=2	G=0	-=0	A=0	C=0	
Position 10651:	T=0	G=2	-=0	A=0	C=0	
Position 10652:	T=0	G=2	-=0	A=0	C=0	
Position 10653:	T=2	G=0	-=0	A=0	C=0	
Position 10654:	T=2	G=0	-=0	A=0	C=0	
Position 10655:	T=0	G=2	-=0	A=0	C=0	
Position 10656:	T=0	G=0	-=0	A=0	C=2	
Position 10657:	T=2	G=0	-=0	A=0	C=0	
Position 10658:	T=0	G=2	-=0	A=0	C=0	
Position 10659:	T=0	G=0	-=0	A=0	C=2	
Position 10660:	T=0	G=0	-=0	A=0	C=2	
Position 10661:	T=0	G=0	-=0	A=2	C=0	
Position 10662:	T=0	G=0	-=0	A=0	C=2	
Position 10663:	T=0	G=0	-=0	A=0	C=2	
Position 10664:	T=0	G=0	-=0	A=2	C=0	
Position 10665:	T=2	G=0	-=0	A=0	C=0	
Position 10666:	T=0	G=0	-=0	A=0	C=2	
Position 10667:	T=2	G=0	-=0	A=0	C=0	
Position 10668:	T=2	G=0	-=0	A=0	C=0	
Position 10669:	T=2	G=0	-=0	A=0	C=0	
Position 10670:	T=0	G=0	-=0	A=0	C=1	
Position 10671:	T=1	G=0	-=0	A=0	C=0	
Position 10672:	T=1	G=0	-=0	A=0	C=0	
Position 10673:	T=0	G=0	-=0	A=1	C=0	
Position 10674:	T=0	G=0	-=0	A=0	C=1	
Position 10675:	T=1	G=0	-=0	A=0	C=0	
Position 10676:	T=0	G=1	-=0	A=0	C=0	
Position 10677:	T=0	G=0	-=0	A=0	C=1	
Position 10678:	T=1	G=0	-=0	A=0	C=0	
Position 10679:	T=1	G=0	-=0	A=0	C=0	
Position 10680:	T=0	G=0	-=0	A=0	C=1	
Position 10681:	T=1	G=0	-=0	A=0	C=0	
Position 10682:	T=0	G=1	-=0	A=0	C=0	
Position 10683:	T=0	G=1	-=0	A=0	C=0	
Position 10684:	T=0	G=0	-=0	A=0	C=1	
Position 10685:	T=0	G=0	-=0	A=0	C=1	
Position 10686:	T=1	G=0	-=0	A=0	C=0	
Position 10687:	T=0	G=0	-=0	A=0	C=1	
Position 10688:	T=0	G=0	-=0	A=0	C=1	
Position 10689:	T=1	G=0	-=0	A=0	C=0	
Position 10690:	T=0	G=0	-=0	A=0	C=1	
Position 10691:	T=1	G=0	-=0	A=0	C=0	
Position 10692:	T=0	G=0	-=0	A=1	C=0	
Position 10693:	T=1	G=0	-=0	A=0	C=0	
Position 10694:	T=0	G=1	-=0	A=0	C=0	
Position 10695:	T=0	G=1	-=0	A=0	C=0	
Position 10696:	T=1	G=0	-=0	A=0	C=0	
Position 10697:	T=0	G=0	-=0	A=1	C=0	
Position 10698:	T=0	G=1	-=0	A=0	C=0	
Position 10699:	T=0	G=0	-=0	A=1	C=0	
Position 10700:	T=0	G=0	-=0	A=1	C=0	
Position 10701:	T=0	G=1	-=0	A=0	C=0	
Position 10702:	T=0	G=0	-=0	A=0	C=1	
Position 10703:	T=0	G=0	-=0	A=1	C=0	
Position 10704:	T=0	G=1	-=0	A=0	C=0	
Position 10705:	T=0	G=1	-=0	A=0	C=0	
Position 10706:	T=1	G=0	-=0	A=0	C=0	
Position 10707:	T=0	G=1	-=0	A=0	C=0	
Position 10708:	T=0	G=0	-=0	A=0	C=1	
Position 10709:	T=0	G=0	-=0	A=1	C=0	
Position 10710:	T=0	G=1	-=0	A=0	C=0	
Position 10711:	T=0	G=1	-=0	A=0	C=0	
Position 10712:	T=0	G=1	-=0	A=0	C=0	
Position 10713:	T=0	G=0	-=0	A=1	C=0	
Position 10714:	T=0	G=0	-=0	A=0	C=1	
Position 10715:	T=1	G=0	-=0	A=0	C=0	
Position 10716:	T=0	G=1	-=0	A=0	C=0	
Position 10717:	T=0	G=13	-=0	A=1	C=0	
Position 10718:	T=0	G=0	-=0	A=13	C=0	
Position 10719:	T=13	G=0	-=0	A=0	C=0	
Position 10720:	T=0	G=13	-=0	A=0	C=0	
Position 10721:	T=0	G=0	-=0	A=12	C=0	
Position 10722:	T=0	G=0	-=0	A=11	C=0	
Position 10723:	T=0	G=0	-=0	A=0	C=11	
Position 10724:	T=11	G=0	-=0	A=0	C=0	
Position 10725:	T=0	G=11	-=0	A=0	C=0	
Position 10726:	T=11	G=0	-=0	A=0	C=0	
Position 10727:	T=0	G=0	-=0	A=0	C=10	
Position 10728:	T=10	G=0	-=0	A=0	C=0	
Position 10729:	T=0	G=0	-=0	A=8	C=0	
Position 10730:	T=0	G=0	-=0	A=0	C=8	
Position 10731:	T=0	G=0	-=0	A=0	C=8	
Position 10732:	T=0	G=0	-=0	A=0	C=7	
Position 10733:	T=6	G=0	-=0	A=0	C=0	
Position 10734:	T=0	G=0	-=0	A=0	C=6	
Position 10735:	T=0	G=0	-=0	A=0	C=5	
Position 10736:	T=5	G=0	-=0	A=0	C=0	
Position 10737:	T=0	G=0	-=0	A=0	C=5	
Position 10738:	T=5	G=0	-=0	A=0	C=0	
Position 10739:	T=0	G=0	-=0	A=5	C=0	
Position 10740:	T=0	G=5	-=0	A=0	C=0	
