Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 10741:	T=0	G=0	-=0	A=0	C=5	
Position 10742:	T=0	G=21	-=0	A=4	C=0	
Position 10743:	T=0	G=3	-=0	A=1	C=0	
Position 10744:	T=0	G=4	-=0	A=0	C=0	
Position 10745:	T=3	G=0	-=0	A=0	C=0	
Position 10746:	T=0	G=0	-=0	A=3	C=0	
Position 10747:	T=0	G=0	-=0	A=2	C=0	
Position 10748:	T=18	G=0	-=0	A=0	C=0	
Position 10749:	T=0	G=0	-=0	A=0	C=18	
Position 10750:	T=18	G=0	-=0	A=0	C=0	
Position 10751:	T=0	G=16	-=0	A=1	C=0	
Position 10752:	T=0	G=14	-=0	A=2	C=0	
Position 10753:	T=0	G=0	-=0	A=0	C=16	
Position 10754:	T=0	G=0	-=0	A=0	C=15	
Position 10755:	T=0	G=13	-=0	A=1	C=0	
Position 10756:	T=0	G=0	-=0	A=11	C=0	
Position 10757:	T=11	G=0	-=0	A=0	C=0	
Position 10758:	T=0	G=11	-=0	A=0	C=0	
Position 10759:	T=0	G=0	-=0	A=0	C=11	
Position 10760:	T=0	G=0	-=0	A=10	C=0	
Position 10761:	T=0	G=8	-=0	A=1	C=0	
Position 10762:	T=0	G=8	-=0	A=1	C=0	
Position 10763:	T=0	G=0	-=0	A=9	C=0	
Position 10764:	T=0	G=8	-=0	A=0	C=0	
Position 10765:	T=0	G=0	-=0	A=0	C=8	
Position 10766:	T=0	G=0	-=0	A=8	C=0	
Position 10767:	T=7	G=0	-=0	A=0	C=0	
Position 10768:	T=0	G=0	-=0	A=0	C=7	
Position 10769:	T=0	G=0	-=0	A=7	C=0	
Position 10770:	T=0	G=7	-=0	A=0	C=0	
Position 10771:	T=6	G=0	-=0	A=0	C=0	
Position 10772:	T=0	G=0	-=0	A=6	C=0	
Position 10773:	T=0	G=5	-=0	A=1	C=0	
Position 10774:	T=0	G=0	-=0	A=6	C=0	
Position 10775:	T=0	G=0	-=0	A=0	C=5	
Position 10776:	T=5	G=0	-=0	A=0	C=0	
Position 10777:	T=5	G=0	-=0	A=0	C=0	
Position 10778:	T=0	G=0	-=0	A=4	C=0	
Position 10779:	T=0	G=0	-=0	A=4	C=0	
Position 10780:	T=0	G=0	-=0	A=0	C=4	
Position 10781:	T=0	G=0	-=0	A=4	C=0	
Position 10782:	T=0	G=0	-=0	A=4	C=0	
Position 10783:	T=4	G=0	-=0	A=0	C=0	
Position 10784:	T=0	G=0	-=0	A=0	C=3	
Position 10785:	T=3	G=0	-=0	A=0	C=0	
Position 10786:	T=3	G=0	-=0	A=0	C=0	
Position 10787:	T=3	G=0	-=0	A=0	C=0	
Position 10788:	T=3	G=0	-=0	A=0	C=0	
Position 10789:	T=0	G=0	-=0	A=0	C=3	
Position 10790:	T=3	G=0	-=0	A=0	C=0	
Position 10791:	T=0	G=0	-=0	A=0	C=3	
Position 10792:	T=3	G=0	-=0	A=0	C=0	
Position 10793:	T=0	G=2	-=0	A=1	C=0	
Position 10794:	T=0	G=0	-=0	A=0	C=3	
Position 10795:	T=0	G=0	-=0	A=3	C=0	
Position 10796:	T=0	G=0	-=0	A=0	C=2	
Position 10797:	T=0	G=0	-=0	A=0	C=2	
Position 10798:	T=2	G=0	-=0	A=0	C=0	
Position 10799:	T=0	G=0	-=0	A=2	C=0	
Position 10800:	T=0	G=1	-=0	A=0	C=0	
Position 10801:	T=2	G=0	-=0	A=0	C=2	
Position 10802:	T=0	G=0	-=0	A=1	C=0	
Position 10803:	T=0	G=1	-=0	A=0	C=0	
Position 10804:	T=0	G=1	-=0	A=0	C=0	
Position 10805:	T=0	G=0	-=0	A=0	C=1	
Position 10806:	T=0	G=0	-=0	A=1	C=0	
Position 10807:	T=1	G=0	-=0	A=0	C=0	
Position 10808:	T=0	G=0	-=0	A=0	C=1	
Position 10809:	T=1	G=0	-=0	A=0	C=0	
Position 10810:	T=0	G=0	-=0	A=0	C=1	
Position 10811:	T=1	G=0	-=0	A=0	C=0	
Position 10812:	T=1	G=0	-=0	A=0	C=0	
Position 10813:	T=0	G=0	-=0	A=0	C=1	
Position 10814:	T=1	G=0	-=0	A=0	C=0	
Position 10815:	T=0	G=0	-=0	A=1	C=0	
Position 10816:	T=1	G=0	-=0	A=0	C=0	
Position 10817:	T=1	G=0	-=0	A=0	C=0	
Position 10818:	T=0	G=0	-=0	A=0	C=1	
Position 10819:	T=8	G=0	-=0	A=0	C=0	
Position 10820:	T=0	G=7	-=0	A=0	C=0	
Position 10821:	T=0	G=6	-=0	A=0	C=0	
Position 10822:	T=0	G=5	-=0	A=0	C=0	
Position 10823:	T=0	G=5	-=0	A=0	C=0	
Position 10824:	T=0	G=4	-=0	A=1	C=0	
Position 10825:	T=0	G=0	-=0	A=0	C=5	
Position 10826:	T=5	G=0	-=0	A=0	C=0	
Position 10827:	T=0	G=0	-=0	A=4	C=0	
Position 10828:	T=4	G=0	-=0	A=0	C=0	
Position 10829:	T=0	G=0	-=0	A=0	C=4	
Position 10830:	T=0	G=0	-=0	A=4	C=0	
Position 10831:	T=0	G=0	-=0	A=4	C=0	
Position 10832:	T=4	G=0	-=0	A=0	C=0	
Position 10833:	T=3	G=0	-=0	A=0	C=0	
Position 10834:	T=3	G=0	-=0	A=0	C=0	
Position 10835:	T=0	G=0	-=0	A=0	C=3	
Position 10836:	T=0	G=0	-=0	A=3	C=0	
Position 10837:	T=3	G=0	-=0	A=0	C=0	
Position 10838:	T=0	G=0	-=0	A=0	C=2	
Position 10839:	T=0	G=0	-=0	A=1	C=0	
Position 10840:	T=0	G=0	-=0	A=0	C=1	
Position 10841:	T=1	G=0	-=0	A=0	C=0	
Position 10842:	T=0	G=0	-=0	A=11	C=0	
Position 10843:	T=0	G=0	-=0	A=0	C=10	
Position 10844:	T=9	G=0	-=0	A=0	C=0	
Position 10845:	T=0	G=0	-=0	A=9	C=0	
Position 10846:	T=8	G=0	-=0	A=0	C=0	
Position 10847:	T=7	G=0	-=0	A=0	C=0	
Position 10848:	T=0	G=0	-=0	A=7	C=0	
Position 10849:	T=6	G=0	-=0	A=0	C=0	
Position 10850:	T=5	G=0	-=0	A=0	C=0	
Position 10851:	T=0	G=0	-=0	A=4	C=0	
Position 10852:	T=0	G=0	-=0	A=2	C=0	
Position 10853:	T=0	G=0	-=0	A=0	C=1	
Position 10854:	T=0	G=0	-=0	A=1	C=0	
Position 10855:	T=1	G=0	-=0	A=0	C=0	
Position 10856:	T=0	G=1	-=0	A=0	C=0	
Position 10857:	T=0	G=0	-=0	A=1	C=0	
Position 10858:	T=0	G=0	-=0	A=1	C=0	
Position 10859:	T=0	G=0	-=0	A=1	C=0	
Position 10860:	T=0	G=0	-=0	A=0	C=1	
Position 10861:	T=0	G=0	-=0	A=0	C=1	
Position 10862:	T=0	G=0	-=0	A=0	C=1	
Position 10863:	T=0	G=0	-=0	A=0	C=1	
Position 10864:	T=0	G=0	-=0	A=0	C=1	
Position 10865:	T=1	G=0	-=0	A=0	C=0	
Position 10866:	T=0	G=1	-=0	A=0	C=0	
Position 10867:	T=0	G=0	-=0	A=0	C=1	
Position 10868:	T=0	G=0	-=0	A=1	C=0	
Position 10869:	T=0	G=0	-=0	A=1	C=0	
Position 10870:	T=1	G=0	-=0	A=0	C=0	
Position 10871:	T=0	G=0	-=0	A=1	C=0	
Position 10872:	T=1	G=0	-=0	A=0	C=0	
Position 10873:	T=0	G=0	-=0	A=0	C=1	
Position 10874:	T=1	G=0	-=0	A=0	C=0	
Position 10875:	T=0	G=0	-=0	A=0	C=6	
Position 10876:	T=0	G=0	-=0	A=6	C=0	
Position 10877:	T=0	G=0	-=0	A=5	C=0	
Position 10878:	T=5	G=0	-=0	A=0	C=0	
Position 10879:	T=0	G=0	-=0	A=5	C=0	
Position 10880:	T=5	G=0	-=0	A=0	C=0	
Position 10881:	T=0	G=0	-=0	A=0	C=5	
Position 10882:	T=0	G=0	-=0	A=5	C=0	
Position 10883:	T=0	G=0	-=0	A=5	C=0	
Position 10884:	T=0	G=0	-=0	A=5	C=0	
Position 10885:	T=0	G=0	-=0	A=0	C=5	
Position 10886:	T=0	G=0	-=0	A=0	C=5	
Position 10887:	T=0	G=0	-=0	A=0	C=5	
Position 10888:	T=0	G=0	-=0	A=0	C=4	
Position 10889:	T=3	G=0	-=0	A=0	C=0	
Position 10890:	T=0	G=0	-=0	A=0	C=2	
Position 10891:	T=2	G=0	-=0	A=0	C=0	
Position 10892:	T=0	G=2	-=0	A=0	C=0	
Position 10893:	T=2	G=0	-=0	A=0	C=0	
Position 10894:	T=2	G=0	-=0	A=0	C=0	
Position 10895:	T=2	G=0	-=0	A=0	C=0	
Position 10896:	T=0	G=2	-=0	A=0	C=0	
Position 10897:	T=20	G=0	-=0	A=0	C=0	
Position 10898:	T=0	G=0	-=0	A=20	C=0	
Position 10899:	T=19	G=0	-=0	A=0	C=0	
Position 10900:	T=0	G=18	-=0	A=0	C=0	
Position 10901:	T=0	G=0	-=0	A=16	C=0	
Position 10902:	T=16	G=0	-=0	A=0	C=0	
Position 10903:	A=0	N=0	C=16	-=0	G=0	T=0	
Position 10904:	T=0	G=0	-=0	A=16	C=0	
Position 10905:	T=0	G=14	-=0	A=1	C=0	
Position 10906:	T=15	G=0	-=0	A=0	C=0	
Position 10907:	T=0	G=0	-=0	A=0	C=15	
Position 10908:	T=0	G=0	-=0	A=0	C=14	
Position 10909:	T=14	G=0	-=0	A=0	C=0	
Position 10910:	T=0	G=0	-=0	A=14	C=0	
Position 10911:	T=0	G=0	-=0	A=14	C=0	
Position 10912:	T=14	G=0	-=0	A=0	C=0	
Position 10913:	T=0	G=0	-=0	A=0	C=14	
Position 10914:	T=0	G=0	-=0	A=14	C=0	
Position 10915:	T=0	G=0	-=0	A=0	C=13	
Position 10916:	T=0	G=0	-=0	A=13	C=0	
Position 10917:	T=0	G=12	-=0	A=1	C=0	
Position 10918:	T=0	G=0	-=0	A=0	C=13	
Position 10919:	T=0	G=0	-=0	A=13	C=0	
Position 10920:	T=0	G=13	-=0	A=0	C=0	
Position 10921:	T=12	G=0	-=0	A=0	C=0	
Position 10922:	T=0	G=0	-=0	A=12	C=0	
Position 10923:	T=0	G=0	-=0	A=0	C=12	
Position 10924:	T=11	G=0	-=0	A=0	C=0	
Position 10925:	T=11	G=0	-=0	A=0	C=0	
Position 10926:	T=0	G=0	-=0	A=0	C=11	
Position 10927:	T=11	G=0	-=0	A=0	C=0	
Position 10928:	T=11	G=0	-=0	A=0	C=0	
Position 10929:	T=0	G=0	-=0	A=0	C=10	
Position 10930:	T=8	G=0	-=0	A=0	C=0	
Position 10931:	T=8	G=0	-=0	A=0	C=0	
Position 10932:	T=8	G=0	-=0	A=0	C=0	
Position 10933:	T=8	G=0	-=0	A=0	C=0	
Position 10934:	T=0	G=0	-=0	A=7	C=0	
Position 10935:	T=6	G=0	-=0	A=0	C=0	
Position 10936:	T=0	G=0	-=0	A=0	C=5	
Position 10937:	T=5	G=0	-=0	A=0	C=0	
Position 10938:	T=0	G=0	-=0	A=0	C=5	
Position 10939:	T=5	G=0	-=0	A=0	C=0	
Position 10940:	T=0	G=4	-=0	A=1	C=0	
Position 10941:	T=0	G=0	-=0	A=0	C=5	
Position 10942:	T=0	G=0	-=0	A=0	C=4	
Position 10943:	T=0	G=0	-=0	A=4	C=0	
Position 10944:	T=0	G=4	-=0	A=0	C=0	
Position 10945:	T=3	G=0	-=0	A=0	C=0	
Position 10946:	T=0	G=0	-=0	A=0	C=3	
Position 10947:	T=3	G=0	-=0	A=0	C=0	
Position 10948:	T=3	G=0	-=0	A=0	C=0	
Position 10949:	T=0	G=0	-=0	A=3	C=0	
Position 10950:	T=0	G=3	-=0	A=0	C=0	
Position 10951:	T=0	G=0	-=0	A=0	C=3	
Position 10952:	T=0	G=0	-=0	A=3	C=0	
Position 10953:	T=0	G=2	-=0	A=1	C=0	
Position 10954:	T=0	G=0	-=0	A=0	C=3	
Position 10955:	T=2	G=0	-=0	A=0	C=0	
Position 10956:	A=1	N=0	C=0	-=0	G=31	T=0	
Position 10957:	A=2	N=0	C=0	-=0	G=29	T=0	
Position 10958:	T=0	G=2	-=0	A=0	C=0	
Position 10959:	T=0	G=0	-=0	A=2	C=0	
Position 10960:	T=2	G=0	-=0	A=0	C=0	
Position 10961:	T=1	G=0	-=0	A=0	C=0	
Position 10962:	T=0	G=0	-=0	A=1	C=0	
Position 10963:	T=0	G=0	-=0	A=0	C=1	
Position 10964:	T=1	G=0	-=0	A=0	C=0	
Position 10965:	T=0	G=0	-=0	A=1	C=0	
Position 10966:	T=1	G=0	-=0	A=0	C=0	
Position 10967:	T=0	G=0	-=0	A=1	C=0	
Position 10968:	T=0	G=0	-=0	A=0	C=1	
Position 10969:	T=1	G=0	-=0	A=0	C=0	
Position 10970:	T=0	G=0	-=0	A=1	C=0	
Position 10971:	T=0	G=0	-=0	A=0	C=1	
Position 10972:	T=1	G=0	-=0	A=0	C=0	
Position 10973:	T=1	G=0	-=0	A=0	C=0	
Position 10974:	T=0	G=0	-=0	A=1	C=0	
Position 10975:	T=0	G=0	-=0	A=0	C=1	
Position 10976:	T=0	G=0	-=0	A=1	C=0	
Position 10977:	T=0	G=1	-=0	A=0	C=0	
Position 10978:	T=0	G=0	-=0	A=1	C=0	
Position 10979:	T=1	G=0	-=0	A=0	C=0	
Position 10980:	T=0	G=0	-=0	A=0	C=1	
Position 10981:	T=0	G=1	-=0	A=0	C=0	
Position 10982:	T=0	G=0	-=0	A=1	C=0	
Position 10983:	T=0	G=0	-=0	A=4	C=0	
Position 10984:	T=0	G=0	-=0	A=4	C=0	
Position 10985:	T=0	G=0	-=0	A=0	C=4	
Position 10986:	T=0	G=0	-=0	A=0	C=4	
Position 10987:	T=4	G=0	-=0	A=0	C=0	
Position 10988:	T=3	G=0	-=0	A=0	C=0	
Position 10989:	T=0	G=0	-=0	A=3	C=0	
Position 10990:	T=0	G=0	-=0	A=3	C=0	
Position 10991:	T=0	G=0	-=0	A=0	C=2	
Position 10992:	T=0	G=0	-=0	A=2	C=0	
Position 10993:	T=0	G=0	-=0	A=0	C=2	
Position 10994:	T=2	G=0	-=0	A=0	C=0	
Position 10995:	T=0	G=0	-=0	A=2	C=0	
Position 10996:	T=0	G=0	-=0	A=0	C=2	
Position 10997:	T=0	G=0	-=0	A=0	C=2	
Position 10998:	T=2	G=0	-=0	A=0	C=0	
Position 10999:	T=2	G=0	-=0	A=0	C=0	
Position 11000:	T=2	G=0	-=0	A=0	C=0	
Position 11001:	T=2	G=0	-=0	A=0	C=0	
Position 11002:	T=2	G=0	-=0	A=0	C=0	
Position 11003:	T=4	G=0	-=0	A=0	C=0	
Position 11004:	T=0	G=3	-=0	A=1	C=0	
Position 11005:	T=0	G=0	-=0	A=4	C=0	
Position 11006:	T=4	G=0	-=0	A=0	C=0	
Position 11007:	T=0	G=0	-=0	A=0	C=4	
Position 11008:	T=0	G=0	-=0	A=0	C=4	
Position 11009:	T=0	G=0	-=0	A=3	C=0	
Position 11010:	T=0	G=2	-=0	A=1	C=0	
Position 11011:	T=0	G=0	-=0	A=0	C=3	
Position 11012:	T=3	G=0	-=0	A=0	C=0	
Position 11013:	T=0	G=2	-=0	A=1	C=0	
Position 11014:	A=1	N=0	C=0	-=0	G=8	T=0	
Position 11015:	T=0	G=0	-=0	A=1	C=0	
Position 11016:	T=0	G=7	-=0	A=0	C=0	
Position 11017:	T=0	G=6	-=0	A=0	C=0	
Position 11018:	T=0	G=0	-=0	A=6	C=0	
Position 11019:	A=3	N=0	C=0	-=0	G=20	T=0	
Position 11020:	T=0	G=3	-=0	A=1	C=0	
Position 11021:	T=0	G=0	-=0	A=3	C=0	
Position 11022:	T=0	G=2	-=0	A=1	C=0	
Position 11023:	T=0	G=0	-=0	A=3	C=0	
Position 11024:	T=2	G=0	-=0	A=0	C=0	
Position 11025:	T=0	G=0	-=0	A=0	C=2	
Position 11026:	T=0	G=0	-=0	A=0	C=2	
Position 11027:	T=2	G=0	-=0	A=0	C=0	
Position 11028:	T=0	G=0	-=0	A=2	C=0	
Position 11029:	T=2	G=0	-=0	A=0	C=0	
Position 11030:	T=1	G=0	-=0	A=0	C=0	
Position 11031:	T=1	G=0	-=0	A=0	C=0	
Position 11032:	T=1	G=0	-=0	A=0	C=0	
Position 11033:	T=0	G=0	-=0	A=1	C=0	
Position 11034:	T=1	G=0	-=0	A=0	C=0	
Position 11035:	T=0	G=0	-=0	A=1	C=0	
Position 11036:	T=1	G=0	-=0	A=0	C=0	
Position 11037:	T=0	G=0	-=0	A=0	C=1	
Position 11038:	T=0	G=0	-=0	A=1	C=0	
Position 11039:	T=0	G=0	-=0	A=1	C=0	
Position 11040:	T=0	G=0	-=0	A=0	C=1	
Position 11041:	T=0	G=0	-=0	A=1	C=0	
Position 11042:	T=0	G=0	-=0	A=0	C=1	
Position 11043:	T=1	G=0	-=0	A=0	C=0	
Position 11044:	T=9	G=0	-=0	A=0	C=0	
Position 11045:	T=0	G=7	-=0	A=0	C=0	
Position 11046:	T=7	G=0	-=0	A=0	C=0	
Position 11047:	T=7	G=0	-=0	A=0	C=0	
Position 11048:	T=0	G=0	-=0	A=0	C=7	
Position 11049:	T=7	G=0	-=0	A=0	C=0	
Position 11050:	T=0	G=5	-=0	A=1	C=0	
Position 11051:	T=0	G=0	-=0	A=5	C=0	
Position 11052:	T=4	G=0	-=0	A=0	C=0	
Position 11053:	T=4	G=0	-=0	A=0	C=0	
Position 11054:	T=0	G=0	-=0	A=0	C=4	
Position 11055:	T=4	G=0	-=0	A=0	C=0	
Position 11056:	T=4	G=0	-=0	A=0	C=0	
Position 11057:	T=0	G=0	-=0	A=0	C=4	
Position 11058:	T=0	G=3	-=0	A=0	C=0	
Position 11059:	T=0	G=3	-=0	A=0	C=0	
Position 11060:	T=0	G=0	-=0	A=3	C=0	
Position 11061:	T=0	G=0	-=0	A=0	C=3	
Position 11062:	T=0	G=0	-=0	A=3	C=0	
Position 11063:	T=0	G=0	-=0	A=0	C=3	
Position 11064:	T=0	G=0	-=0	A=0	C=2	
Position 11065:	T=0	G=0	-=0	A=0	C=2	
Position 11066:	T=2	G=0	-=0	A=0	C=0	
Position 11067:	T=0	G=2	-=0	A=0	C=0	
Position 11068:	T=0	G=0	-=0	A=2	C=0	
Position 11069:	T=0	G=2	-=0	A=0	C=0	
Position 11070:	T=0	G=2	-=0	A=0	C=0	
Position 11071:	T=2	G=0	-=0	A=0	C=0	
Position 11072:	T=2	G=0	-=0	A=0	C=0	
Position 11073:	T=2	G=0	-=0	A=0	C=0	
Position 11074:	T=0	G=0	-=0	A=2	C=0	
Position 11075:	T=0	G=0	-=0	A=0	C=1	
Position 11076:	T=0	G=0	-=0	A=1	C=0	
Position 11077:	T=1	G=0	-=0	A=0	C=0	
Position 11078:	T=1	G=0	-=0	A=0	C=0	
Position 11079:	T=0	G=0	-=0	A=0	C=1	
Position 11080:	T=1	G=0	-=0	A=0	C=0	
Position 11081:	T=0	G=0	-=0	A=1	C=0	
Position 11082:	T=0	G=0	-=0	A=1	C=0	
Position 11083:	T=1	G=0	-=0	A=0	C=0	
Position 11084:	T=0	G=0	-=0	A=0	C=1	
Position 11085:	T=0	G=0	-=0	A=0	C=1	
Position 11086:	T=1	G=0	-=0	A=0	C=0	
Position 11087:	T=1	G=0	-=0	A=0	C=0	
Position 11088:	T=0	G=0	-=0	A=0	C=1	
Position 11089:	T=0	G=0	-=0	A=0	C=1	
Position 11090:	T=1	G=0	-=0	A=0	C=0	
Position 11091:	T=0	G=5	-=0	A=0	C=0	
Position 11092:	T=0	G=5	-=0	A=0	C=0	
Position 11093:	T=0	G=4	-=0	A=0	C=0	
Position 11094:	T=4	G=0	-=0	A=0	C=0	
Position 11095:	T=3	G=0	-=0	A=0	C=0	
Position 11096:	T=0	G=0	-=0	A=0	C=3	
Position 11097:	T=0	G=2	-=0	A=0	C=0	
Position 11098:	A=1	N=0	C=0	-=0	G=18	T=0	
Position 11099:	T=0	G=0	-=0	A=2	C=0	
Position 11100:	T=0	G=0	-=0	A=2	C=0	
Position 11101:	T=2	G=0	-=0	A=0	C=0	
Position 11102:	T=0	G=2	-=0	A=0	C=0	
Position 11103:	T=0	G=0	-=0	A=1	C=0	
Position 11104:	T=1	G=0	-=0	A=0	C=0	
Position 11105:	T=0	G=0	-=0	A=0	C=1	
Position 11106:	T=1	G=0	-=0	A=0	C=0	
Position 11107:	T=0	G=0	-=0	A=0	C=1	
Position 11108:	T=1	G=0	-=0	A=0	C=0	
Position 11109:	T=0	G=0	-=0	A=0	C=1	
Position 11110:	T=0	G=0	-=0	A=1	C=0	
Position 11111:	T=0	G=0	-=0	A=0	C=1	
Position 11112:	T=0	G=0	-=0	A=1	C=0	
Position 11113:	T=1	G=0	-=0	A=0	C=0	
Position 11114:	T=1	G=0	-=0	A=0	C=0	
Position 11115:	T=0	G=1	-=0	A=0	C=0	
Position 11116:	T=1	G=0	-=0	A=0	C=0	
Position 11117:	T=1	G=0	-=0	A=0	C=0	
Position 11118:	T=0	G=0	-=0	A=14	C=0	
Position 11119:	T=0	G=0	-=0	A=0	C=13	
Position 11120:	T=12	G=0	-=0	A=0	C=0	
Position 11121:	T=12	G=0	-=0	A=0	C=0	
Position 11122:	T=0	G=0	-=0	A=10	C=0	
Position 11123:	T=10	G=0	-=0	A=0	C=0	
Position 11124:	T=10	G=0	-=0	A=0	C=0	
Position 11125:	T=0	G=0	-=0	A=9	C=0	
Position 11126:	T=7	G=0	-=0	A=0	C=0	
Position 11127:	T=6	G=0	-=0	A=0	C=0	
Position 11128:	T=0	G=0	-=0	A=0	C=5	
Position 11129:	T=0	G=0	-=0	A=5	C=0	
Position 11130:	T=0	G=5	-=0	A=0	C=0	
Position 11131:	T=0	G=5	-=0	A=0	C=0	
Position 11132:	T=0	G=0	-=0	A=4	C=0	
Position 11133:	T=0	G=0	-=0	A=4	C=0	
Position 11134:	T=0	G=0	-=0	A=4	C=0	
Position 11135:	T=0	G=0	-=0	A=4	C=0	
Position 11136:	T=0	G=0	-=0	A=3	C=0	
Position 11137:	T=0	G=0	-=0	A=3	C=0	
Position 11138:	T=0	G=0	-=0	A=3	C=0	
Position 11139:	T=0	G=3	-=0	A=0	C=0	
Position 11140:	T=0	G=0	-=0	A=3	C=0	
Position 11141:	T=0	G=0	-=0	A=3	C=0	
Position 11142:	T=0	G=0	-=0	A=0	C=3	
Position 11143:	T=0	G=0	-=0	A=0	C=3	
Position 11144:	T=1	G=0	-=0	A=0	C=0	
Position 11145:	T=15	G=0	-=0	A=0	C=0	
Position 11146:	T=15	G=0	-=0	A=0	C=0	
Position 11147:	T=15	G=0	-=0	A=0	C=0	
Position 11148:	T=0	G=14	-=0	A=1	C=0	
Position 11149:	T=0	G=13	-=0	A=0	C=0	
Position 11150:	T=0	G=0	-=0	A=0	C=13	
Position 11151:	T=13	G=0	-=0	A=0	C=0	
Position 11152:	T=0	G=0	-=0	A=13	C=0	
Position 11153:	T=13	G=0	-=0	A=0	C=0	
Position 11154:	T=0	G=0	-=0	A=13	C=0	
Position 11155:	T=12	G=0	-=0	A=0	C=0	
Position 11156:	T=0	G=0	-=0	A=11	C=0	
Position 11157:	T=0	G=9	-=0	A=1	C=0	
Position 11158:	T=0	G=7	-=0	A=2	C=0	
Position 11159:	T=0	G=0	-=0	A=6	C=0	
Position 11160:	T=0	G=0	-=0	A=5	C=0	
Position 11161:	T=5	G=0	-=0	A=0	C=0	
Position 11162:	T=0	G=0	-=0	A=5	C=0	
Position 11163:	T=0	G=3	-=0	A=1	C=0	
Position 11164:	T=4	G=0	-=0	A=0	C=0	
Position 11165:	T=0	G=0	-=0	A=0	C=4	
Position 11166:	T=3	G=0	-=0	A=0	C=0	
Position 11167:	T=0	G=2	-=0	A=0	C=0	
Position 11168:	T=0	G=0	-=0	A=2	C=0	
Position 11169:	T=0	G=2	-=0	A=0	C=0	
Position 11170:	T=0	G=0	-=0	A=0	C=2	
Position 11171:	T=0	G=3	-=0	A=0	C=0	
Position 11172:	T=0	G=0	-=0	A=3	C=0	
Position 11173:	T=3	G=0	-=0	A=0	C=0	
Position 11174:	T=0	G=0	-=0	A=3	C=0	
Position 11175:	T=0	G=0	-=0	A=3	C=0	
Position 11176:	T=3	G=0	-=0	A=0	C=0	
Position 11177:	T=0	G=0	-=0	A=3	C=0	
Position 11178:	T=3	G=0	-=0	A=0	C=0	
Position 11179:	T=0	G=0	-=0	A=0	C=3	
Position 11180:	T=0	G=0	-=0	A=0	C=3	
Position 11181:	T=0	G=0	-=0	A=2	C=0	
Position 11182:	T=2	G=0	-=0	A=0	C=0	
Position 11183:	T=1	G=0	-=0	A=0	C=0	
Position 11184:	T=0	G=11	-=0	A=0	C=0	
Position 11185:	T=0	G=9	-=0	A=2	C=0	
Position 11186:	T=0	G=0	-=0	A=10	C=0	
Position 11187:	T=9	G=0	-=0	A=0	C=0	
Position 11188:	T=9	G=0	-=0	A=0	C=0	
Position 11189:	T=0	G=0	-=0	A=0	C=9	
Position 11190:	T=9	G=0	-=0	A=0	C=0	
Position 11191:	T=7	G=0	-=0	A=0	C=0	
Position 11192:	T=0	G=0	-=0	A=7	C=0	
Position 11193:	T=0	G=6	-=0	A=1	C=0	
Position 11194:	T=0	G=6	-=0	A=1	C=0	
Position 11195:	T=0	G=0	-=0	A=6	C=0	
Position 11196:	T=5	G=0	-=0	A=0	C=0	
