Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 11197:	T=5	G=0	-=0	A=0	C=0	
Position 11198:	T=5	G=0	-=0	A=0	C=0	
Position 11199:	T=0	G=0	-=0	A=4	C=0	
Position 11200:	T=4	G=0	-=0	A=0	C=0	
Position 11201:	T=0	G=0	-=0	A=0	C=4	
Position 11202:	T=0	G=3	-=0	A=1	C=0	
Position 11203:	T=4	G=0	-=0	A=0	C=0	
Position 11204:	T=0	G=4	-=0	A=0	C=0	
Position 11205:	T=4	G=0	-=0	A=0	C=0	
Position 11206:	T=0	G=4	-=0	A=0	C=0	
Position 11207:	T=0	G=0	-=0	A=4	C=0	
Position 11208:	A=5	N=0	C=0	-=0	G=15	T=0	
Position 11209:	T=0	G=0	-=0	A=0	C=4	
Position 11210:	T=4	G=0	-=0	A=0	C=0	
Position 11211:	T=0	G=0	-=0	A=0	C=3	
Position 11212:	T=0	G=0	-=0	A=2	C=0	
Position 11213:	T=2	G=0	-=0	A=0	C=0	
Position 11214:	T=0	G=0	-=0	A=0	C=2	
Position 11215:	T=0	G=0	-=0	A=1	C=0	
Position 11216:	T=1	G=0	-=0	A=0	C=0	
Position 11217:	T=0	G=0	-=0	A=1	C=0	
Position 11218:	T=1	G=0	-=0	A=0	C=0	
Position 11219:	T=0	G=1	-=0	A=0	C=0	
Position 11220:	T=1	G=0	-=0	A=0	C=0	
Position 11221:	T=6	G=0	-=0	A=0	C=0	
Position 11222:	T=6	G=0	-=0	A=0	C=0	
Position 11223:	T=0	G=0	-=0	A=4	C=0	
Position 11224:	T=0	G=0	-=0	A=0	C=4	
Position 11225:	T=0	G=0	-=0	A=0	C=4	
Position 11226:	T=0	G=4	-=0	A=0	C=0	
Position 11227:	T=2	G=0	-=0	A=0	C=0	
Position 11228:	T=0	G=0	-=0	A=2	C=0	
Position 11229:	T=0	G=2	-=0	A=0	C=0	
Position 11230:	T=0	G=2	-=0	A=0	C=0	
Position 11231:	T=2	G=0	-=0	A=0	C=0	
Position 11232:	T=0	G=0	-=0	A=2	C=0	
Position 11233:	T=2	G=0	-=0	A=0	C=0	
Position 11234:	T=0	G=0	-=0	A=2	C=0	
Position 11235:	T=0	G=2	-=0	A=0	C=0	
Position 11236:	T=0	G=0	-=0	A=2	C=0	
Position 11237:	T=0	G=0	-=0	A=0	C=1	
Position 11238:	T=0	G=1	-=0	A=0	C=0	
Position 11239:	T=1	G=0	-=0	A=0	C=0	
Position 11240:	T=1	G=0	-=0	A=0	C=0	
Position 11241:	T=0	G=1	-=0	A=0	C=0	
Position 11242:	T=0	G=0	-=0	A=1	C=0	
Position 11243:	T=0	G=0	-=0	A=0	C=26	
Position 11244:	T=0	G=0	-=0	A=26	C=0	
Position 11245:	T=0	G=0	-=0	A=0	C=25	
Position 11246:	T=0	G=0	-=0	A=24	C=0	
Position 11247:	T=1	G=0	-=0	A=0	C=23	
Position 11248:	T=0	G=22	-=0	A=1	C=0	
Position 11249:	T=0	G=0	-=0	A=23	C=0	
Position 11250:	T=0	G=20	-=0	A=1	C=0	
Position 11251:	T=0	G=0	-=0	A=0	C=21	
Position 11252:	T=21	G=0	-=0	A=0	C=0	
Position 11253:	T=20	G=0	-=0	A=0	C=0	
Position 11254:	T=0	G=0	-=0	A=20	C=0	
Position 11255:	T=0	G=0	-=0	A=0	C=20	
Position 11256:	T=20	G=0	-=0	A=0	C=0	
Position 11257:	T=19	G=0	-=0	A=0	C=0	
Position 11258:	T=0	G=0	-=0	A=0	C=19	
Position 11259:	T=0	G=0	-=0	A=19	C=0	
Position 11260:	T=0	G=0	-=0	A=0	C=18	
Position 11261:	T=18	G=0	-=0	A=0	C=0	
Position 11262:	T=18	G=0	-=0	A=0	C=0	
Position 11263:	T=0	G=0	-=0	A=0	C=17	
Position 11264:	T=0	G=0	-=0	A=17	C=0	
Position 11265:	T=0	G=14	-=0	A=2	C=0	
Position 11266:	T=0	G=0	-=0	A=0	C=15	
Position 11267:	T=14	G=0	-=0	A=0	C=0	
Position 11268:	T=0	G=0	-=0	A=13	C=0	
Position 11269:	T=0	G=0	-=0	A=0	C=13	
Position 11270:	T=0	G=0	-=0	A=0	C=12	
Position 11271:	T=0	G=0	-=0	A=11	C=0	
Position 11272:	T=11	G=0	-=0	A=0	C=0	
Position 11273:	T=0	G=0	-=0	A=11	C=0	
Position 11274:	T=0	G=0	-=0	A=11	C=0	
Position 11275:	T=10	G=0	-=0	A=0	C=0	
Position 11276:	T=10	G=0	-=0	A=0	C=0	
Position 11277:	T=0	G=0	-=0	A=9	C=0	
Position 11278:	T=9	G=0	-=0	A=0	C=0	
Position 11279:	T=8	G=0	-=0	A=0	C=0	
Position 11280:	T=0	G=8	-=0	A=0	C=0	
Position 11281:	T=0	G=0	-=0	A=0	C=8	
Position 11282:	T=7	G=0	-=0	A=0	C=0	
Position 11283:	T=0	G=0	-=0	A=7	C=0	
Position 11284:	T=6	G=0	-=0	A=0	C=0	
Position 11285:	T=0	G=0	-=0	A=0	C=6	
Position 11286:	T=0	G=0	-=0	A=0	C=6	
Position 11287:	T=0	G=0	-=0	A=0	C=5	
Position 11288:	T=0	G=5	-=0	A=0	C=0	
Position 11289:	T=0	G=0	-=0	A=4	C=0	
Position 11290:	T=0	G=0	-=0	A=0	C=4	
Position 11291:	T=0	G=0	-=0	A=4	C=0	
Position 11292:	T=0	G=3	-=0	A=0	C=0	
Position 11293:	T=0	G=3	-=0	A=0	C=0	
Position 11294:	T=0	G=0	-=0	A=3	C=0	
Position 11295:	T=0	G=3	-=0	A=0	C=0	
Position 11296:	T=3	G=0	-=0	A=0	C=0	
Position 11297:	T=0	G=0	-=0	A=0	C=3	
Position 11298:	T=0	G=0	-=0	A=2	C=0	
Position 11299:	T=0	G=0	-=0	A=2	C=0	
Position 11300:	T=0	G=0	-=0	A=2	C=0	
Position 11301:	T=0	G=2	-=0	A=0	C=0	
Position 11302:	T=2	G=0	-=0	A=0	C=0	
Position 11303:	T=0	G=0	-=0	A=2	C=0	
Position 11304:	T=2	G=0	-=0	A=0	C=0	
Position 11305:	T=1	G=0	-=0	A=0	C=0	
Position 11306:	T=1	G=0	-=0	A=0	C=0	
Position 11307:	T=0	G=0	-=0	A=1	C=0	
Position 11308:	T=0	G=1	-=0	A=0	C=0	
Position 11309:	T=0	G=0	-=0	A=0	C=1	
Position 11310:	T=1	G=0	-=0	A=0	C=0	
Position 11311:	T=0	G=1	-=0	A=0	C=0	
Position 11312:	T=0	G=0	-=0	A=1	C=0	
Position 11313:	T=0	G=0	-=0	A=0	C=1	
Position 11314:	T=1	G=0	-=0	A=0	C=0	
Position 11315:	T=0	G=0	-=0	A=1	C=0	
Position 11316:	T=0	G=1	-=0	A=0	C=0	
Position 11317:	T=0	G=0	-=0	A=0	C=1	
Position 11318:	T=0	G=0	-=0	A=0	C=1	
Position 11319:	T=0	G=0	-=0	A=1	C=0	
Position 11320:	T=0	G=0	-=0	A=0	C=1	
Position 11321:	T=1	G=0	-=0	A=0	C=0	
Position 11322:	T=1	G=0	-=0	A=0	C=1	
Position 11323:	T=1	G=0	-=0	A=0	C=0	
Position 11324:	T=0	G=1	-=0	A=0	C=0	
Position 11325:	T=0	G=0	-=0	A=0	C=1	
Position 11326:	T=0	G=0	-=0	A=1	C=0	
Position 11327:	T=0	G=0	-=0	A=0	C=1	
Position 11328:	T=0	G=1	-=0	A=0	C=0	
Position 11329:	T=0	G=1	-=0	A=0	C=0	
Position 11330:	T=0	G=0	-=0	A=1	C=0	
Position 11331:	T=0	G=1	-=0	A=0	C=0	
Position 11332:	T=0	G=1	-=0	A=0	C=0	
Position 11333:	T=0	G=1	-=0	A=0	C=0	
Position 11334:	T=0	G=0	-=0	A=1	C=0	
Position 11335:	T=0	G=0	-=0	A=1	C=0	
Position 11336:	T=1	G=0	-=0	A=0	C=0	
Position 11337:	T=0	G=0	-=0	A=1	C=0	
Position 11338:	T=1	G=0	-=0	A=0	C=0	
Position 11339:	T=1	G=0	-=0	A=0	C=0	
Position 11340:	T=0	G=0	-=0	A=1	C=0	
Position 11341:	T=0	G=0	-=0	A=1	C=0	
Position 11342:	T=0	G=0	-=0	A=1	C=0	
Position 11343:	T=1	G=0	-=0	A=0	C=0	
Position 11344:	T=0	G=1	-=0	A=0	C=0	
Position 11345:	T=0	G=0	-=0	A=1	C=0	
Position 11346:	T=1	G=0	-=0	A=0	C=0	
Position 11347:	T=0	G=0	-=0	A=0	C=1	
Position 11348:	T=1	G=0	-=0	A=0	C=0	
Position 11349:	T=0	G=0	-=0	A=0	C=1	
Position 11350:	T=0	G=0	-=0	A=0	C=1	
Position 11351:	T=0	G=0	-=0	A=0	C=1	
Position 11352:	T=0	G=1	-=0	A=0	C=0	
Position 11353:	T=0	G=0	-=0	A=0	C=1	
Position 11354:	T=1	G=0	-=0	A=0	C=0	
Position 11355:	T=0	G=0	-=0	A=1	C=0	
Position 11356:	T=1	G=0	-=0	A=0	C=0	
Position 11357:	T=0	G=1	-=0	A=0	C=0	
Position 11358:	T=0	G=0	-=0	A=1	C=0	
Position 11359:	T=1	G=0	-=0	A=0	C=0	
Position 11360:	T=0	G=1	-=0	A=0	C=0	
Position 11361:	T=1	G=0	-=0	A=0	C=0	
Position 11362:	T=0	G=1	-=0	A=0	C=0	
Position 11363:	T=0	G=0	-=0	A=1	C=0	
Position 11364:	T=0	G=1	-=0	A=0	C=0	
Position 11365:	T=0	G=0	-=0	A=0	C=1	
Position 11366:	T=0	G=0	-=0	A=0	C=1	
Position 11367:	T=0	G=0	-=0	A=0	C=1	
Position 11368:	T=1	G=0	-=0	A=0	C=0	
Position 11369:	T=0	G=1	-=0	A=0	C=0	
Position 11370:	T=0	G=1	-=0	A=0	C=0	
Position 11371:	T=0	G=1	-=0	A=0	C=0	
Position 11372:	T=0	G=0	-=0	A=0	C=1	
Position 11373:	T=1	G=0	-=0	A=0	C=0	
Position 11374:	T=1	G=0	-=0	A=0	C=0	
Position 11375:	T=1	G=0	-=0	A=0	C=0	
Position 11376:	T=0	G=0	-=0	A=1	C=0	
Position 11377:	T=1	G=0	-=0	A=0	C=0	
Position 11378:	T=1	G=0	-=0	A=0	C=0	
Position 11379:	T=1	G=0	-=0	A=0	C=0	
Position 11380:	T=1	G=0	-=0	A=0	C=0	
Position 11381:	T=0	G=0	-=0	A=0	C=1	
Position 11382:	T=0	G=0	-=0	A=0	C=1	
Position 11383:	T=1	G=0	-=0	A=0	C=0	
Position 11384:	T=0	G=1	-=0	A=0	C=0	
Position 11385:	T=1	G=0	-=0	A=0	C=0	
Position 11386:	T=1	G=0	-=0	A=0	C=0	
Position 11387:	T=1	G=0	-=0	A=0	C=0	
Position 11388:	T=0	G=0	-=0	A=1	C=0	
Position 11389:	T=0	G=0	-=0	A=0	C=1	
Position 11390:	T=0	G=0	-=0	A=1	C=0	
Position 11391:	A=1	N=0	C=0	-=0	G=4	T=0	
Position 11392:	T=1	G=0	-=0	A=0	C=0	
Position 11393:	T=0	G=0	-=0	A=2	C=0	
Position 11394:	T=0	G=2	-=0	A=0	C=0	
Position 11395:	T=0	G=7	-=0	A=3	C=0	
Position 11396:	T=0	G=0	-=0	A=2	C=0	
Position 11397:	T=0	G=2	-=0	A=0	C=0	
Position 11398:	T=0	G=1	-=0	A=0	C=0	
Position 11399:	T=0	G=0	-=0	A=0	C=1	
Position 11400:	T=0	G=0	-=0	A=0	C=1	
Position 11401:	T=1	G=0	-=0	A=0	C=0	
Position 11402:	T=1	G=0	-=0	A=0	C=0	
Position 11403:	T=0	G=0	-=0	A=1	C=0	
Position 11404:	T=0	G=0	-=0	A=0	C=4	
Position 11405:	T=0	G=4	-=0	A=0	C=0	
Position 11406:	T=0	G=3	-=0	A=0	C=0	
Position 11407:	T=0	G=3	-=0	A=0	C=0	
Position 11408:	T=0	G=0	-=0	A=3	C=0	
Position 11409:	T=0	G=0	-=0	A=3	C=0	
Position 11410:	T=3	G=0	-=0	A=0	C=0	
Position 11411:	T=2	G=0	-=0	A=0	C=0	
Position 11412:	T=0	G=2	-=0	A=0	C=0	
Position 11413:	T=2	G=0	-=0	A=0	C=0	
Position 11414:	T=0	G=0	-=0	A=0	C=2	
Position 11415:	T=0	G=0	-=0	A=0	C=2	
Position 11416:	T=2	G=0	-=0	A=0	C=0	
Position 11417:	T=0	G=0	-=0	A=2	C=0	
Position 11418:	T=0	G=2	-=0	A=0	C=0	
Position 11419:	T=0	G=0	-=0	A=0	C=2	
Position 11420:	T=2	G=0	-=0	A=0	C=0	
Position 11421:	T=0	G=0	-=0	A=2	C=0	
Position 11422:	T=0	G=0	-=0	A=1	C=0	
Position 11423:	T=1	G=0	-=0	A=0	C=0	
Position 11424:	T=1	G=0	-=0	A=0	C=0	
Position 11425:	T=0	G=0	-=0	A=0	C=1	
Position 11426:	T=0	G=0	-=0	A=1	C=0	
Position 11427:	T=1	G=0	-=0	A=0	C=0	
Position 11428:	T=0	G=0	-=0	A=0	C=1	
Position 11429:	T=1	G=0	-=0	A=0	C=0	
Position 11430:	T=0	G=0	-=0	A=0	C=1	
Position 11431:	T=1	G=0	-=0	A=0	C=0	
Position 11432:	T=0	G=0	-=0	A=1	C=0	
Position 11433:	T=0	G=1	-=0	A=0	C=0	
Position 11434:	T=0	G=0	-=0	A=1	C=0	
Position 11435:	T=0	G=0	-=0	A=0	C=1	
Position 11436:	T=0	G=0	-=0	A=1	C=0	
Position 11437:	T=1	G=0	-=0	A=0	C=0	
Position 11438:	T=0	G=0	-=0	A=0	C=1	
Position 11439:	T=0	G=1	-=0	A=0	C=0	
Position 11440:	T=1	G=0	-=0	A=0	C=0	
Position 11441:	T=1	G=0	-=0	A=0	C=0	
Position 11442:	T=0	G=0	-=0	A=0	C=1	
Position 11443:	T=1	G=0	-=0	A=0	C=0	
Position 11444:	T=0	G=0	-=0	A=0	C=1	
Position 11445:	T=0	G=0	-=0	A=0	C=7	
Position 11446:	T=0	G=0	-=0	A=7	C=0	
Position 11447:	T=5	G=0	-=0	A=0	C=0	
Position 11448:	A=2	N=0	C=0	-=0	G=12	T=0	
Position 11449:	T=0	G=0	-=0	A=4	C=0	
Position 11450:	T=0	G=0	-=0	A=0	C=2	
Position 11451:	T=0	G=0	-=0	A=2	C=0	
Position 11452:	T=0	G=0	-=0	A=0	C=2	
Position 11453:	T=0	G=2	-=0	A=0	C=0	
Position 11454:	T=1	G=0	-=0	A=0	C=0	
Position 11455:	T=0	G=0	-=0	A=1	C=0	
Position 11456:	T=0	G=0	-=0	A=0	C=11	
Position 11457:	T=9	G=0	-=0	A=0	C=0	
Position 11458:	T=0	G=0	-=0	A=7	C=0	
Position 11459:	T=7	G=0	-=0	A=0	C=0	
Position 11460:	T=0	G=6	-=0	A=0	C=0	
Position 11461:	T=5	G=0	-=0	A=0	C=0	
Position 11462:	T=0	G=3	-=0	A=1	C=0	
Position 11463:	T=0	G=4	-=0	A=0	C=0	
Position 11464:	T=4	G=0	-=0	A=0	C=0	
Position 11465:	T=0	G=0	-=0	A=3	C=0	
Position 11466:	T=0	G=9	-=0	A=1	C=0	
Position 11467:	T=0	G=0	-=0	A=0	C=9	
Position 11468:	T=0	G=0	-=0	A=0	C=9	
Position 11469:	T=0	G=0	-=0	A=0	C=9	
Position 11470:	T=0	G=0	-=0	A=9	C=0	
Position 11471:	T=9	G=0	-=0	A=0	C=0	
Position 11472:	T=9	G=0	-=0	A=0	C=0	
Position 11473:	T=9	G=0	-=0	A=0	C=0	
Position 11474:	T=9	G=0	-=0	A=0	C=0	
Position 11475:	A=0	N=0	C=9	-=0	G=0	T=0	
Position 11476:	T=0	G=0	-=0	A=9	C=0	
Position 11477:	T=0	G=0	-=0	A=0	C=9	
Position 11478:	T=9	G=0	-=0	A=0	C=0	
Position 11479:	T=0	G=0	-=0	A=9	C=0	
Position 11480:	T=0	G=0	-=0	A=0	C=9	
Position 11481:	T=0	G=8	-=0	A=1	C=0	
Position 11482:	T=6	G=0	-=0	A=0	C=0	
Position 11483:	T=0	G=5	-=0	A=0	C=0	
Position 11484:	T=0	G=0	-=0	A=0	C=5	
Position 11485:	T=4	G=0	-=0	A=0	C=0	
Position 11486:	T=0	G=4	-=0	A=0	C=0	
Position 11487:	T=4	G=0	-=0	A=0	C=0	
Position 11488:	T=0	G=0	-=0	A=0	C=4	
Position 11489:	T=0	G=0	-=0	A=4	C=0	
Position 11490:	T=0	G=0	-=0	A=3	C=0	
Position 11491:	T=3	G=0	-=0	A=0	C=0	
Position 11492:	T=0	G=3	-=0	A=0	C=0	
Position 11493:	T=0	G=3	-=0	A=0	C=0	
Position 11494:	T=0	G=3	-=0	A=0	C=0	
Position 11495:	T=0	G=0	-=0	A=3	C=0	
Position 11496:	T=0	G=3	-=0	A=0	C=0	
Position 11497:	T=0	G=0	-=0	A=0	C=3	
Position 11498:	T=3	G=0	-=0	A=0	C=0	
Position 11499:	T=0	G=3	-=0	A=0	C=0	
Position 11500:	T=2	G=0	-=0	A=0	C=0	
Position 11501:	T=2	G=0	-=0	A=0	C=0	
Position 11502:	T=2	G=0	-=0	A=0	C=0	
Position 11503:	T=2	G=0	-=0	A=0	C=0	
Position 11504:	T=0	G=0	-=0	A=0	C=2	
Position 11505:	T=0	G=2	-=0	A=0	C=0	
Position 11506:	T=0	G=0	-=0	A=0	C=2	
Position 11507:	T=0	G=0	-=0	A=0	C=2	
Position 11508:	T=0	G=0	-=0	A=2	C=0	
Position 11509:	T=2	G=0	-=0	A=0	C=0	
Position 11510:	T=0	G=0	-=0	A=0	C=2	
Position 11511:	T=0	G=0	-=0	A=2	C=0	
Position 11512:	T=2	G=0	-=0	A=0	C=0	
Position 11513:	T=0	G=0	-=0	A=2	C=0	
Position 11514:	T=0	G=2	-=0	A=0	C=0	
Position 11515:	T=0	G=6	-=0	A=1	C=0	
Position 11516:	T=0	G=0	-=0	A=1	C=0	
Position 11517:	T=0	G=1	-=0	A=0	C=0	
Position 11518:	T=0	G=1	-=0	A=0	C=0	
Position 11519:	T=0	G=0	-=0	A=6	C=0	
Position 11520:	T=6	G=0	-=0	A=0	C=0	
Position 11521:	T=6	G=0	-=0	A=0	C=0	
Position 11522:	T=6	G=0	-=0	A=0	C=0	
Position 11523:	T=0	G=4	-=0	A=2	C=0	
Position 11524:	T=6	G=0	-=0	A=0	C=0	
Position 11525:	T=0	G=0	-=0	A=0	C=6	
Position 11526:	T=0	G=0	-=0	A=0	C=4	
Position 11527:	T=0	G=0	-=0	A=3	C=0	
Position 11528:	T=0	G=0	-=0	A=0	C=2	
Position 11529:	T=2	G=0	-=0	A=0	C=0	
Position 11530:	A=1	N=0	C=0	-=0	G=4	T=0	
Position 11531:	T=0	G=0	-=0	A=2	C=0	
Position 11532:	T=1	G=0	-=0	A=0	C=0	
Position 11533:	T=1	G=0	-=0	A=0	C=0	
Position 11534:	T=0	G=0	-=0	A=0	C=1	
Position 11535:	T=0	G=0	-=0	A=0	C=1	
Position 11536:	T=0	G=0	-=0	A=0	C=1	
Position 11537:	T=0	G=0	-=0	A=1	C=0	
Position 11538:	T=0	G=0	-=0	A=0	C=1	
Position 11539:	T=2	G=0	-=0	A=0	C=0	
Position 11540:	T=0	G=0	-=0	A=1	C=0	
Position 11541:	T=1	G=0	-=0	A=0	C=0	
Position 11542:	T=1	G=0	-=0	A=0	C=0	
Position 11543:	T=0	G=0	-=0	A=0	C=1	
Position 11544:	T=1	G=0	-=0	A=0	C=0	
Position 11545:	T=0	G=0	-=0	A=0	C=1	
Position 11546:	T=0	G=0	-=0	A=1	C=0	
Position 11547:	T=0	G=1	-=0	A=0	C=0	
Position 11548:	T=0	G=1	-=0	A=0	C=0	
Position 11549:	T=0	G=0	-=0	A=0	C=1	
Position 11550:	T=1	G=0	-=0	A=0	C=0	
Position 11551:	T=0	G=0	-=0	A=1	C=0	
Position 11552:	T=0	G=0	-=0	A=0	C=1	
Position 11553:	T=0	G=0	-=0	A=1	C=0	
Position 11554:	T=0	G=0	-=0	A=0	C=1	
Position 11555:	T=0	G=0	-=0	A=1	C=0	
Position 11556:	T=0	G=0	-=0	A=0	C=1	
Position 11557:	T=1	G=0	-=0	A=0	C=0	
Position 11558:	T=1	G=0	-=0	A=0	C=0	
Position 11559:	T=0	G=0	-=0	A=1	C=0	
Position 11560:	T=0	G=0	-=0	A=1	C=0	
Position 11561:	T=1	G=0	-=0	A=0	C=0	
Position 11562:	T=0	G=0	-=0	A=1	C=0	
Position 11563:	T=0	G=0	-=0	A=1	C=0	
Position 11564:	T=0	G=0	-=0	A=0	C=1	
Position 11565:	T=0	G=0	-=0	A=1	C=0	
Position 11566:	T=0	G=0	-=0	A=0	C=1	
Position 11567:	T=0	G=0	-=0	A=1	C=0	
Position 11568:	T=1	G=0	-=0	A=0	C=0	
Position 11569:	T=0	G=3	-=0	A=0	C=0	
Position 11570:	T=0	G=0	-=0	A=3	C=0	
Position 11571:	T=0	G=2	-=0	A=1	C=0	
Position 11572:	T=0	G=0	-=0	A=0	C=3	
Position 11573:	T=0	G=0	-=0	A=3	C=0	
Position 11574:	T=0	G=0	-=0	A=3	C=0	
Position 11575:	T=0	G=0	-=0	A=2	C=0	
Position 11576:	T=0	G=0	-=0	A=2	C=0	
Position 11577:	T=0	G=0	-=0	A=2	C=0	
Position 11578:	T=2	G=0	-=0	A=0	C=0	
Position 11579:	T=2	G=0	-=0	A=0	C=0	
Position 11580:	T=0	G=0	-=0	A=0	C=2	
Position 11581:	T=0	G=0	-=0	A=2	C=0	
Position 11582:	T=0	G=0	-=0	A=0	C=2	
Position 11583:	T=2	G=0	-=0	A=0	C=0	
Position 11584:	T=1	G=0	-=0	A=0	C=0	
Position 11585:	T=1	G=0	-=0	A=0	C=0	
Position 11586:	T=0	G=0	-=0	A=1	C=0	
Position 11587:	T=1	G=0	-=0	A=0	C=0	
Position 11588:	T=0	G=0	-=0	A=1	C=0	
Position 11589:	T=0	G=0	-=0	A=2	C=0	
Position 11590:	T=1	G=0	-=0	A=0	C=0	
Position 11591:	T=1	G=0	-=0	A=0	C=0	
Position 11592:	T=0	G=0	-=0	A=1	C=0	
Position 11593:	T=1	G=0	-=0	A=0	C=0	
Position 11594:	T=0	G=0	-=0	A=7	C=0	
Position 11595:	T=7	G=0	-=0	A=0	C=0	
Position 11596:	T=7	G=0	-=0	A=0	C=0	
Position 11597:	T=0	G=0	-=0	A=0	C=5	
Position 11598:	T=0	G=0	-=0	A=5	C=0	
Position 11599:	T=3	G=0	-=0	A=0	C=0	
Position 11600:	T=3	G=0	-=0	A=0	C=0	
Position 11601:	T=0	G=3	-=0	A=0	C=0	
Position 11602:	T=0	G=3	-=0	A=0	C=0	
Position 11603:	T=0	G=2	-=0	A=1	C=0	
Position 11604:	T=0	G=2	-=0	A=0	C=0	
Position 11605:	T=2	G=0	-=0	A=0	C=0	
Position 11606:	T=2	G=0	-=0	A=0	C=0	
Position 11607:	T=0	G=0	-=0	A=2	C=0	
Position 11608:	T=0	G=0	-=0	A=2	C=0	
Position 11609:	T=2	G=0	-=0	A=0	C=0	
Position 11610:	T=0	G=0	-=0	A=2	C=0	
Position 11611:	T=2	G=0	-=0	A=0	C=0	
Position 11612:	T=0	G=2	-=0	A=0	C=0	
Position 11613:	T=0	G=0	-=0	A=2	C=0	
Position 11614:	T=0	G=0	-=0	A=0	C=2	
Position 11615:	T=0	G=0	-=0	A=2	C=0	
Position 11616:	T=2	G=0	-=0	A=0	C=0	
Position 11617:	T=2	G=0	-=0	A=0	C=0	
Position 11618:	T=0	G=0	-=0	A=0	C=2	
Position 11619:	T=2	G=0	-=0	A=0	C=0	
Position 11620:	T=2	G=0	-=0	A=0	C=0	
Position 11621:	T=2	G=0	-=0	A=0	C=0	
Position 11622:	T=0	G=0	-=0	A=0	C=2	
Position 11623:	T=0	G=0	-=0	A=0	C=2	
Position 11624:	T=2	G=0	-=0	A=0	C=0	
Position 11625:	T=0	G=0	-=0	A=0	C=2	
Position 11626:	T=0	G=0	-=0	A=2	C=0	
Position 11627:	T=0	G=2	-=0	A=0	C=0	
Position 11628:	T=0	G=0	-=0	A=0	C=2	
Position 11629:	T=0	G=0	-=0	A=1	C=0	
Position 11630:	T=1	G=0	-=0	A=0	C=0	
Position 11631:	T=1	G=0	-=0	A=0	C=0	
Position 11632:	T=1	G=0	-=0	A=0	C=0	
Position 11633:	T=1	G=0	-=0	A=0	C=0	
Position 11634:	T=0	G=0	-=0	A=0	C=1	
Position 11635:	T=1	G=0	-=0	A=0	C=0	
Position 11636:	T=0	G=0	-=0	A=1	C=0	
Position 11637:	T=0	G=1	-=0	A=0	C=0	
Position 11638:	T=0	G=1	-=0	A=0	C=0	
Position 11639:	T=0	G=0	-=0	A=0	C=1	
Position 11640:	T=0	G=0	-=0	A=0	C=1	
Position 11641:	T=1	G=0	-=0	A=0	C=0	
Position 11642:	T=0	G=1	-=0	A=0	C=0	
Position 11643:	T=1	G=0	-=0	A=0	C=0	
Position 11644:	T=0	G=0	-=0	A=0	C=1	
Position 11645:	T=0	G=0	-=0	A=1	C=0	
Position 11646:	T=0	G=1	-=0	A=0	C=0	
Position 11647:	T=0	G=1	-=0	A=0	C=0	
Position 11648:	T=0	G=0	-=0	A=1	C=0	
Position 11649:	T=0	G=0	-=0	A=1	C=0	
Position 11650:	T=1	G=0	-=0	A=0	C=0	
Position 11651:	T=0	G=0	-=0	A=1	C=0	
Position 11652:	T=0	G=0	-=0	A=0	C=1	
Position 11653:	T=0	G=0	-=0	A=0	C=2	
