Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 11654:	T=2	G=0	-=0	A=0	C=0	
Position 11655:	T=0	G=0	-=0	A=0	C=1	
Position 11656:	T=0	G=1	-=0	A=0	C=0	
Position 11657:	T=0	G=1	-=0	A=0	C=0	
Position 11658:	T=0	G=0	-=0	A=0	C=1	
Position 11659:	T=0	G=1	-=0	A=0	C=0	
Position 11660:	T=0	G=0	-=0	A=1	C=0	
Position 11661:	T=1	G=0	-=0	A=0	C=0	
Position 11662:	T=0	G=0	-=0	A=1	C=0	
Position 11663:	T=1	G=0	-=0	A=0	C=0	
Position 11664:	T=1	G=0	-=0	A=0	C=0	
Position 11665:	T=0	G=0	-=0	A=0	C=1	
Position 11666:	T=0	G=0	-=0	A=0	C=1	
Position 11667:	T=0	G=1	-=0	A=0	C=0	
Position 11668:	T=0	G=0	-=0	A=1	C=0	
Position 11669:	T=0	G=0	-=0	A=0	C=1	
Position 11670:	T=1	G=0	-=0	A=0	C=0	
Position 11671:	T=0	G=0	-=0	A=1	C=0	
Position 11672:	T=1	G=0	-=0	A=0	C=0	
Position 11673:	T=0	G=0	-=0	A=0	C=1	
Position 11674:	T=0	G=0	-=0	A=0	C=1	
Position 11675:	T=0	G=0	-=0	A=1	C=0	
Position 11676:	T=0	G=1	-=0	A=0	C=0	
Position 11677:	T=0	G=0	-=0	A=1	C=0	
Position 11678:	T=1	G=0	-=0	A=0	C=0	
Position 11679:	T=0	G=1	-=0	A=0	C=0	
Position 11680:	T=0	G=0	-=0	A=0	C=1	
Position 11681:	T=0	G=0	-=0	A=0	C=1	
Position 11682:	T=1	G=0	-=0	A=0	C=0	
Position 11683:	T=0	G=0	-=0	A=1	C=0	
Position 11684:	T=1	G=0	-=0	A=0	C=0	
Position 11685:	T=0	G=0	-=0	A=1	C=0	
Position 11686:	T=0	G=0	-=0	A=0	C=1	
Position 11687:	T=0	G=0	-=0	A=1	C=0	
Position 11688:	T=0	G=0	-=0	A=1	C=0	
Position 11689:	T=0	G=0	-=0	A=0	C=1	
Position 11690:	T=0	G=0	-=0	A=1	C=0	
Position 11691:	T=1	G=0	-=0	A=0	C=0	
Position 11692:	T=0	G=1	-=0	A=0	C=0	
Position 11693:	T=0	G=0	-=0	A=1	C=0	
Position 11694:	T=0	G=0	-=0	A=1	C=0	
Position 11695:	T=0	G=0	-=0	A=2	C=0	
Position 11696:	T=0	G=0	-=0	A=0	C=2	
Position 11697:	T=0	G=0	-=0	A=2	C=0	
Position 11698:	T=0	G=0	-=0	A=0	C=2	
Position 11699:	T=0	G=0	-=0	A=2	C=0	
Position 11700:	A=1	N=0	C=0	-=0	G=19	T=0	
Position 11701:	T=2	G=0	-=0	A=0	C=0	
Position 11702:	T=0	G=0	-=0	A=2	C=0	
Position 11703:	T=1	G=0	-=0	A=0	C=0	
Position 11704:	T=0	G=0	-=0	A=0	C=1	
Position 11705:	T=1	G=0	-=0	A=0	C=0	
Position 11706:	T=1	G=0	-=0	A=0	C=0	
Position 11707:	T=0	G=0	-=0	A=0	C=1	
Position 11708:	T=1	G=0	-=0	A=0	C=0	
Position 11709:	T=0	G=0	-=0	A=1	C=0	
Position 11710:	T=1	G=0	-=0	A=0	C=0	
Position 11711:	T=0	G=0	-=0	A=1	C=0	
Position 11712:	T=0	G=9	-=0	A=0	C=0	
Position 11713:	T=0	G=9	-=0	A=0	C=0	
Position 11714:	T=0	G=0	-=0	A=0	C=8	
Position 11715:	T=8	G=0	-=0	A=0	C=0	
Position 11716:	T=0	G=0	-=0	A=0	C=8	
Position 11717:	T=0	G=0	-=0	A=8	C=0	
Position 11718:	T=8	G=0	-=0	A=0	C=0	
Position 11719:	T=7	G=0	-=0	A=0	C=0	
Position 11720:	T=7	G=0	-=0	A=0	C=0	
Position 11721:	T=0	G=0	-=0	A=7	C=0	
Position 11722:	T=6	G=0	-=0	A=0	C=0	
Position 11723:	T=6	G=0	-=0	A=0	C=0	
Position 11724:	T=6	G=0	-=0	A=0	C=0	
Position 11725:	T=0	G=0	-=0	A=0	C=6	
Position 11726:	T=0	G=0	-=0	A=6	C=0	
Position 11727:	T=0	G=0	-=0	A=0	C=5	
Position 11728:	T=5	G=0	-=0	A=0	C=0	
Position 11729:	T=0	G=0	-=0	A=4	C=0	
Position 11730:	T=0	G=0	-=0	A=3	C=0	
Position 11731:	T=0	G=0	-=0	A=0	C=3	
Position 11732:	T=0	G=0	-=0	A=2	C=0	
Position 11733:	T=0	G=17	-=0	A=1	C=0	
Position 11734:	T=0	G=0	-=0	A=0	C=2	
Position 11735:	T=0	G=0	-=0	A=2	C=0	
Position 11736:	T=0	G=17	-=0	A=1	C=0	
Position 11737:	T=1	G=0	-=0	A=0	C=0	
Position 11738:	T=1	G=0	-=0	A=0	C=0	
Position 11739:	T=0	G=0	-=0	A=15	C=0	
Position 11740:	T=14	G=0	-=0	A=0	C=0	
Position 11741:	T=0	G=13	-=0	A=0	C=0	
Position 11742:	T=0	G=0	-=0	A=0	C=13	
Position 11743:	T=13	G=0	-=0	A=0	C=0	
Position 11744:	T=0	G=0	-=0	A=13	C=0	
Position 11745:	A=13	N=0	C=0	-=0	G=0	T=0	
Position 11746:	T=13	G=0	-=0	A=0	C=0	
Position 11747:	T=0	G=0	-=0	A=12	C=0	
Position 11748:	T=0	G=0	-=0	A=11	C=0	
Position 11749:	T=10	G=0	-=0	A=0	C=0	
Position 11750:	T=10	G=0	-=0	A=0	C=0	
Position 11751:	T=9	G=0	-=0	A=0	C=0	
Position 11752:	T=9	G=0	-=0	A=0	C=0	
Position 11753:	T=0	G=0	-=0	A=0	C=8	
Position 11754:	T=0	G=0	-=0	A=8	C=0	
Position 11755:	T=8	G=0	-=0	A=0	C=0	
Position 11756:	T=0	G=8	-=0	A=0	C=0	
Position 11757:	T=0	G=0	-=0	A=8	C=0	
Position 11758:	T=8	G=0	-=0	A=0	C=0	
Position 11759:	T=7	G=0	-=0	A=0	C=0	
Position 11760:	T=6	G=0	-=0	A=0	C=0	
Position 11761:	T=0	G=4	-=0	A=1	C=0	
Position 11762:	T=0	G=3	-=0	A=0	C=0	
Position 11763:	T=0	G=3	-=0	A=0	C=0	
Position 11764:	T=0	G=0	-=0	A=3	C=0	
Position 11765:	T=0	G=2	-=0	A=1	C=0	
Position 11766:	T=0	G=3	-=0	A=0	C=0	
Position 11767:	T=0	G=0	-=0	A=0	C=3	
Position 11768:	T=0	G=0	-=0	A=0	C=2	
Position 11769:	T=1	G=0	-=0	A=0	C=0	
Position 11770:	T=1	G=0	-=0	A=0	C=0	
Position 11771:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 11772:	T=0	G=1	-=0	A=0	C=0	
Position 11773:	T=0	G=0	-=0	A=0	C=1	
Position 11774:	T=0	G=0	-=0	A=1	C=0	
Position 11775:	T=1	G=0	-=0	A=0	C=0	
Position 11776:	T=0	G=0	-=0	A=0	C=1	
Position 11777:	T=0	G=0	-=0	A=1	C=0	
Position 11778:	T=0	G=0	-=0	A=1	C=0	
Position 11779:	T=0	G=0	-=0	A=1	C=0	
Position 11780:	T=0	G=0	-=0	A=1	C=0	
Position 11781:	T=0	G=0	-=0	A=0	C=1	
Position 11782:	T=0	G=1	-=0	A=0	C=0	
Position 11783:	T=0	G=0	-=0	A=1	C=0	
Position 11784:	T=0	G=1	-=0	A=0	C=0	
Position 11785:	T=0	G=0	-=0	A=1	C=0	
Position 11786:	T=0	G=1	-=0	A=0	C=0	
Position 11787:	T=0	G=1	-=0	A=0	C=0	
Position 11788:	T=1	G=0	-=0	A=0	C=0	
Position 11789:	T=0	G=1	-=0	A=0	C=0	
Position 11790:	T=0	G=1	-=0	A=0	C=0	
Position 11791:	T=0	G=0	-=0	A=0	C=1	
Position 11792:	T=0	G=0	-=0	A=1	C=0	
Position 11793:	T=0	G=1	-=0	A=0	C=0	
Position 11794:	T=1	G=0	-=0	A=0	C=0	
Position 11795:	T=0	G=1	-=0	A=0	C=0	
Position 11796:	T=0	G=1	-=0	A=0	C=0	
Position 11797:	T=1	G=0	-=0	A=0	C=0	
Position 11798:	T=0	G=0	-=0	A=1	C=0	
Position 11799:	T=0	G=1	-=0	A=0	C=0	
Position 11800:	T=0	G=0	-=0	A=1	C=0	
Position 11801:	T=0	G=0	-=0	A=1	C=0	
Position 11802:	T=0	G=0	-=0	A=0	C=1	
Position 11803:	T=1	G=0	-=0	A=0	C=0	
Position 11804:	T=1	G=0	-=0	A=0	C=0	
Position 11805:	T=0	G=0	-=0	A=1	C=0	
Position 11806:	T=0	G=0	-=0	A=0	C=1	
Position 11807:	T=0	G=0	-=0	A=0	C=1	
Position 11808:	T=1	G=0	-=0	A=0	C=0	
Position 11809:	T=0	G=0	-=0	A=0	C=1	
Position 11810:	T=0	G=0	-=0	A=1	C=0	
Position 11811:	T=0	G=0	-=0	A=1	C=0	
Position 11812:	T=0	G=0	-=0	A=0	C=1	
Position 11813:	T=0	G=0	-=0	A=0	C=9	
Position 11814:	T=0	G=0	-=0	A=9	C=0	
Position 11815:	T=0	G=0	-=0	A=8	C=0	
Position 11816:	T=0	G=0	-=0	A=0	C=7	
Position 11817:	T=0	G=0	-=0	A=6	C=0	
Position 11818:	T=6	G=0	-=0	A=0	C=0	
Position 11819:	T=5	G=0	-=0	A=0	C=0	
Position 11820:	T=0	G=5	-=0	A=0	C=0	
Position 11821:	T=0	G=0	-=0	A=5	C=0	
Position 11822:	T=0	G=0	-=0	A=5	C=0	
Position 11823:	T=5	G=0	-=0	A=0	C=0	
Position 11824:	T=0	G=4	-=0	A=0	C=0	
Position 11825:	T=0	G=0	-=0	A=4	C=0	
Position 11826:	T=0	G=0	-=0	A=0	C=4	
Position 11827:	T=4	G=0	-=0	A=0	C=0	
Position 11828:	T=0	G=0	-=0	A=4	C=0	
Position 11829:	T=0	G=0	-=0	A=0	C=4	
Position 11830:	T=0	G=0	-=0	A=3	C=0	
Position 11831:	T=0	G=0	-=0	A=0	C=3	
Position 11832:	T=0	G=3	-=0	A=0	C=0	
Position 11833:	T=0	G=2	-=0	A=1	C=0	
Position 11834:	T=0	G=0	-=0	A=3	C=0	
Position 11835:	T=3	G=0	-=0	A=0	C=0	
Position 11836:	T=0	G=2	-=0	A=1	C=0	
Position 11837:	T=0	G=0	-=0	A=0	C=2	
Position 11838:	T=0	G=0	-=0	A=0	C=2	
Position 11839:	T=0	G=0	-=0	A=0	C=2	
Position 11840:	T=2	G=0	-=0	A=0	C=0	
Position 11841:	T=0	G=0	-=0	A=0	C=2	
Position 11842:	T=0	G=0	-=0	A=0	C=2	
Position 11843:	T=2	G=0	-=0	A=0	C=0	
Position 11844:	T=0	G=0	-=0	A=0	C=2	
Position 11845:	T=0	G=0	-=0	A=0	C=2	
Position 11846:	T=0	G=0	-=0	A=2	C=0	
Position 11847:	T=2	G=0	-=0	A=0	C=0	
Position 11848:	T=0	G=0	-=0	A=2	C=0	
Position 11849:	T=2	G=0	-=0	A=0	C=0	
Position 11850:	T=2	G=0	-=0	A=0	C=2	
Position 11851:	T=0	G=0	-=0	A=2	C=0	
Position 11852:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 11853:	T=0	G=0	-=0	A=2	C=0	
Position 11854:	T=0	G=0	-=0	A=0	C=2	
Position 11855:	T=0	G=0	-=0	A=2	C=0	
Position 11856:	T=2	G=0	-=0	A=0	C=0	
Position 11857:	T=2	G=0	-=0	A=0	C=0	
Position 11858:	T=0	G=0	-=0	A=0	C=2	
Position 11859:	T=0	G=1	-=0	A=0	C=0	
Position 11860:	T=0	G=0	-=0	A=1	C=0	
Position 11861:	T=0	G=0	-=0	A=1	C=0	
Position 11862:	T=0	G=1	-=0	A=0	C=0	
Position 11863:	T=0	G=0	-=0	A=1	C=0	
Position 11864:	T=0	G=0	-=0	A=1	C=0	
Position 11865:	T=0	G=0	-=0	A=0	C=1	
Position 11866:	T=0	G=0	-=0	A=0	C=1	
Position 11867:	T=1	G=0	-=0	A=0	C=0	
Position 11868:	T=0	G=1	-=0	A=0	C=0	
Position 11869:	T=0	G=0	-=0	A=0	C=1	
Position 11870:	T=0	G=0	-=0	A=0	C=1	
Position 11871:	T=1	G=0	-=0	A=0	C=0	
Position 11872:	T=0	G=0	-=0	A=1	C=0	
Position 11873:	T=0	G=0	-=0	A=0	C=1	
Position 11874:	T=0	G=1	-=0	A=0	C=0	
Position 11875:	T=1	G=0	-=0	A=0	C=0	
Position 11876:	T=1	G=0	-=0	A=0	C=0	
Position 11877:	T=0	G=0	-=0	A=1	C=0	
Position 11878:	T=0	G=0	-=0	A=0	C=1	
Position 11879:	T=0	G=0	-=0	A=1	C=0	
Position 11880:	T=0	G=0	-=0	A=0	C=1	
Position 11881:	T=1	G=0	-=0	A=0	C=0	
Position 11882:	T=0	G=0	-=0	A=1	C=0	
Position 11883:	T=0	G=0	-=0	A=1	C=0	
Position 11884:	T=0	G=0	-=0	A=1	C=0	
Position 11885:	T=0	G=0	-=0	A=1	C=0	
Position 11886:	T=1	G=0	-=0	A=0	C=0	
Position 11887:	T=0	G=0	-=0	A=1	C=0	
Position 11888:	T=0	G=0	-=0	A=5	C=0	
Position 11889:	T=0	G=5	-=0	A=0	C=0	
Position 11890:	T=0	G=0	-=0	A=4	C=0	
Position 11891:	T=0	G=0	-=0	A=4	C=0	
Position 11892:	T=0	G=0	-=0	A=4	C=0	
Position 11893:	T=0	G=3	-=0	A=1	C=0	
Position 11894:	T=0	G=4	-=0	A=0	C=0	
Position 11895:	T=0	G=0	-=0	A=4	C=0	
Position 11896:	T=0	G=0	-=0	A=4	C=0	
Position 11897:	T=0	G=2	-=0	A=0	C=0	
Position 11898:	T=0	G=2	-=0	A=0	C=0	
Position 11899:	T=0	G=0	-=0	A=2	C=0	
Position 11900:	T=0	G=2	-=0	A=0	C=0	
Position 11901:	T=2	G=0	-=0	A=0	C=0	
Position 11902:	T=0	G=0	-=0	A=0	C=2	
Position 11903:	T=0	G=2	-=0	A=0	C=0	
Position 11904:	T=0	G=0	-=0	A=2	C=0	
Position 11905:	T=0	G=0	-=0	A=2	C=0	
Position 11906:	T=0	G=0	-=0	A=0	C=2	
Position 11907:	T=0	G=0	-=0	A=0	C=2	
Position 11908:	T=0	G=0	-=0	A=0	C=2	
Position 11909:	T=1	G=0	-=0	A=0	C=0	
Position 11910:	T=0	G=0	-=0	A=0	C=1	
Position 11911:	T=0	G=1	-=0	A=0	C=0	
Position 11912:	T=0	G=1	-=0	A=0	C=0	
Position 11913:	T=0	G=1	-=0	A=0	C=0	
Position 11914:	T=0	G=0	-=0	A=1	C=0	
Position 11915:	T=0	G=0	-=0	A=1	C=0	
Position 11916:	T=1	G=0	-=0	A=0	C=0	
Position 11917:	T=1	G=0	-=0	A=0	C=0	
Position 11918:	T=0	G=1	-=0	A=0	C=0	
Position 11919:	T=0	G=1	-=0	A=0	C=0	
Position 11920:	T=1	G=0	-=0	A=0	C=0	
Position 11921:	T=1	G=0	-=0	A=0	C=0	
Position 11922:	T=1	G=0	-=0	A=0	C=0	
Position 11923:	T=0	G=0	-=0	A=0	C=1	
Position 11924:	T=0	G=0	-=0	A=1	C=0	
Position 11925:	T=0	G=0	-=0	A=1	C=0	
Position 11926:	T=0	G=3	-=0	A=0	C=0	
Position 11927:	T=0	G=0	-=0	A=0	C=3	
Position 11928:	T=0	G=0	-=0	A=0	C=3	
Position 11929:	T=0	G=0	-=0	A=2	C=0	
Position 11930:	T=0	G=0	-=0	A=2	C=0	
Position 11931:	T=2	G=0	-=0	A=0	C=0	
Position 11932:	T=0	G=0	-=0	A=2	C=0	
Position 11933:	T=2	G=0	-=0	A=0	C=0	
Position 11934:	T=0	G=0	-=0	A=0	C=2	
Position 11935:	T=0	G=0	-=0	A=2	C=0	
Position 11936:	T=1	G=0	-=0	A=0	C=0	
Position 11937:	T=0	G=0	-=0	A=1	C=0	
Position 11938:	T=0	G=0	-=0	A=1	C=0	
Position 11939:	T=0	G=0	-=0	A=0	C=1	
Position 11940:	T=0	G=0	-=0	A=0	C=1	
Position 11941:	T=0	G=0	-=0	A=1	C=0	
Position 11942:	T=0	G=0	-=0	A=0	C=1	
Position 11943:	T=1	G=0	-=0	A=0	C=0	
Position 11944:	T=0	G=0	-=0	A=1	C=0	
Position 11945:	T=1	G=0	-=0	A=0	C=0	
Position 11946:	T=0	G=1	-=0	A=0	C=0	
Position 11947:	T=1	G=0	-=0	A=0	C=0	
Position 11948:	T=0	G=0	-=0	A=0	C=1	
Position 11949:	T=1	G=0	-=0	A=0	C=0	
Position 11950:	T=0	G=0	-=0	A=0	C=1	
Position 11951:	T=1	G=0	-=0	A=0	C=0	
Position 11952:	T=0	G=0	-=0	A=0	C=1	
Position 11953:	T=1	G=0	-=0	A=0	C=0	
Position 11954:	T=0	G=0	-=0	A=0	C=1	
Position 11955:	T=0	G=0	-=0	A=1	C=0	
Position 11956:	T=0	G=0	-=0	A=2	C=0	
Position 11957:	T=2	G=0	-=0	A=0	C=0	
Position 11958:	T=0	G=0	-=0	A=2	C=0	
Position 11959:	T=0	G=0	-=0	A=2	C=0	
Position 11960:	T=0	G=0	-=0	A=2	C=0	
Position 11961:	T=0	G=2	-=0	A=0	C=0	
Position 11962:	T=0	G=0	-=0	A=2	C=0	
Position 11963:	T=0	G=2	-=0	A=0	C=0	
Position 11964:	T=0	G=0	-=0	A=2	C=0	
Position 11965:	T=2	G=0	-=0	A=0	C=0	
Position 11966:	T=0	G=0	-=0	A=2	C=0	
Position 11967:	T=2	G=0	-=0	A=0	C=0	
Position 11968:	T=2	G=0	-=0	A=0	C=0	
Position 11969:	T=0	G=0	-=0	A=2	C=0	
Position 11970:	T=0	G=2	-=0	A=0	C=0	
Position 11971:	T=2	G=0	-=0	A=0	C=0	
Position 11972:	T=0	G=0	-=0	A=2	C=0	
Position 11973:	T=0	G=0	-=0	A=2	C=0	
Position 11974:	T=0	G=0	-=0	A=2	C=0	
Position 11975:	T=0	G=0	-=0	A=2	C=0	
Position 11976:	T=0	G=0	-=0	A=2	C=0	
Position 11977:	T=2	G=0	-=0	A=0	C=0	
Position 11978:	T=2	G=0	-=0	A=0	C=0	
Position 11979:	T=0	G=0	-=0	A=2	C=0	
Position 11980:	T=0	G=0	-=0	A=0	C=2	
Position 11981:	T=0	G=0	-=0	A=2	C=0	
Position 11982:	T=2	G=0	-=0	A=0	C=0	
Position 11983:	T=0	G=0	-=0	A=2	C=0	
Position 11984:	T=0	G=0	-=0	A=2	C=0	
Position 11985:	T=0	G=0	-=0	A=0	C=2	
Position 11986:	T=2	G=0	-=0	A=0	C=0	
Position 11987:	T=2	G=0	-=0	A=0	C=0	
Position 11988:	T=2	G=0	-=0	A=0	C=0	
Position 11989:	T=0	G=2	-=0	A=0	C=0	
Position 11990:	T=2	G=0	-=0	A=0	C=0	
Position 11991:	T=0	G=0	-=0	A=0	C=2	
Position 11992:	T=0	G=0	-=0	A=2	C=0	
Position 11993:	T=0	G=2	-=0	A=0	C=0	
Position 11994:	T=0	G=2	-=0	A=0	C=0	
Position 11995:	T=0	G=2	-=0	A=0	C=0	
Position 11996:	T=2	G=0	-=0	A=0	C=0	
Position 11997:	T=2	G=0	-=0	A=0	C=0	
Position 11998:	T=0	G=0	-=0	A=2	C=0	
Position 11999:	T=0	G=0	-=0	A=2	C=0	
Position 12000:	T=0	G=0	-=0	A=2	C=0	
Position 12001:	T=1	G=0	-=0	A=0	C=0	
Position 12002:	T=1	G=0	-=0	A=0	C=0	
Position 12003:	T=0	G=0	-=0	A=1	C=0	
Position 12004:	T=57	G=0	-=0	A=0	C=0	
Position 12005:	T=0	G=0	-=0	A=55	C=0	
Position 12006:	T=0	G=48	-=0	A=4	C=0	
Position 12007:	T=0	G=50	-=0	A=2	C=0	
Position 12008:	T=50	G=0	-=0	A=0	C=0	
Position 12009:	T=0	G=51	-=0	A=0	C=0	
Position 12010:	T=0	G=0	-=0	A=52	C=0	
Position 12011:	T=0	G=0	-=0	A=52	C=0	
Position 12012:	T=0	G=0	-=0	A=51	C=0	
Position 12013:	T=0	G=0	-=0	A=50	C=0	
Position 12014:	T=50	G=0	-=0	A=0	C=0	
Position 12015:	T=2	G=0	-=0	A=0	C=47	
Position 12016:	T=1	G=0	-=0	A=0	C=47	
Position 12017:	T=50	G=0	-=0	A=0	C=0	
Position 12018:	T=54	G=0	-=0	A=0	C=0	
Position 12019:	T=54	G=0	-=0	A=0	C=0	
Position 12020:	T=0	G=0	-=0	A=51	C=0	
Position 12021:	T=50	G=0	-=0	A=0	C=0	
Position 12022:	T=0	G=0	-=0	A=49	C=0	
Position 12023:	T=47	G=0	-=0	A=0	C=0	
Position 12024:	T=1	G=0	-=0	A=0	C=48	
Position 12025:	T=49	G=0	-=0	A=0	C=0	
Position 12026:	T=48	G=0	-=0	A=0	C=0	
Position 12027:	T=48	G=0	-=0	A=0	C=0	
Position 12028:	T=0	G=0	-=0	A=46	C=0	
Position 12029:	T=44	G=0	-=0	A=1	C=0	
Position 12030:	T=0	G=43	-=0	A=2	C=0	
Position 12031:	T=0	G=42	-=0	A=0	C=0	
Position 12032:	T=1	G=0	-=0	A=0	C=39	
Position 12033:	T=0	G=0	-=0	A=38	C=0	
Position 12034:	T=37	G=0	-=0	A=0	C=0	
Position 12035:	T=0	G=37	-=0	A=0	C=0	
Position 12036:	T=0	G=0	-=0	A=0	C=37	
Position 12037:	T=0	G=0	-=0	A=0	C=37	
Position 12038:	T=0	G=0	-=0	A=0	C=37	
Position 12039:	T=0	G=0	-=0	A=0	C=35	
Position 12040:	T=35	G=0	-=0	A=0	C=0	
Position 12041:	T=35	G=0	-=0	A=0	C=0	
Position 12042:	T=0	G=0	-=0	A=0	C=35	
Position 12043:	T=0	G=0	-=0	A=0	C=35	
Position 12044:	T=0	G=0	-=0	A=35	C=0	
Position 12045:	T=0	G=0	-=0	A=35	C=0	
Position 12046:	T=0	G=0	-=0	A=36	C=0	
Position 12047:	T=36	G=0	-=0	A=0	C=0	
Position 12048:	T=0	G=0	-=0	A=36	C=0	
Position 12049:	T=0	G=35	-=0	A=1	C=0	
Position 12050:	T=0	G=31	-=0	A=4	C=0	
Position 12051:	T=31	G=0	-=0	A=0	C=0	
Position 12052:	T=0	G=0	-=0	A=0	C=29	
Position 12053:	T=29	G=0	-=0	A=0	C=0	
Position 12054:	T=28	G=0	-=0	A=0	C=0	
Position 12055:	T=0	G=0	-=0	A=0	C=27	
Position 12056:	T=0	G=0	-=0	A=27	C=0	
Position 12057:	T=0	G=0	-=0	A=26	C=0	
Position 12058:	T=0	G=23	-=0	A=1	C=0	
Position 12059:	T=0	G=0	-=0	A=24	C=0	
Position 12060:	T=0	G=0	-=0	A=0	C=21	
Position 12061:	T=0	G=17	-=0	A=1	C=0	
Position 12062:	T=0	G=0	-=0	A=0	C=17	
Position 12063:	T=0	G=0	-=0	A=17	C=0	
Position 12064:	T=0	G=0	-=0	A=17	C=0	
Position 12065:	T=0	G=0	-=0	A=0	C=16	
Position 12066:	T=14	G=0	-=0	A=0	C=0	
Position 12067:	T=14	G=0	-=0	A=0	C=0	
Position 12068:	T=0	G=0	-=0	A=0	C=14	
Position 12069:	T=11	G=0	-=0	A=0	C=0	
Position 12070:	T=0	G=0	-=0	A=0	C=10	
Position 12071:	T=0	G=0	-=0	A=0	C=10	
Position 12072:	T=0	G=0	-=0	A=0	C=10	
Position 12073:	T=0	G=0	-=0	A=10	C=0	
Position 12074:	T=10	G=0	-=0	A=0	C=0	
Position 12075:	T=0	G=0	-=0	A=0	C=10	
Position 12076:	T=0	G=0	-=0	A=10	C=0	
Position 12077:	T=10	G=0	-=0	A=0	C=0	
Position 12078:	T=0	G=0	-=0	A=9	C=0	
Position 12079:	T=0	G=8	-=0	A=1	C=0	
Position 12080:	T=0	G=0	-=0	A=6	C=0	
Position 12081:	T=0	G=6	-=0	A=0	C=0	
Position 12082:	T=0	G=6	-=0	A=0	C=0	
Position 12083:	T=0	G=0	-=0	A=6	C=0	
Position 12084:	T=0	G=0	-=0	A=5	C=0	
Position 12085:	T=0	G=0	-=0	A=0	C=5	
Position 12086:	T=5	G=0	-=0	A=0	C=0	
Position 12087:	T=5	G=0	-=0	A=0	C=0	
Position 12088:	T=5	G=0	-=0	A=0	C=0	
Position 12089:	T=4	G=0	-=0	A=0	C=0	
Position 12090:	T=0	G=4	-=0	A=0	C=0	
Position 12091:	T=0	G=0	-=0	A=0	C=4	
Position 12092:	T=0	G=0	-=0	A=4	C=0	
Position 12093:	T=3	G=0	-=0	A=0	C=0	
Position 12094:	T=3	G=0	-=0	A=0	C=0	
Position 12095:	T=3	G=0	-=0	A=0	C=0	
Position 12096:	T=3	G=0	-=0	A=0	C=0	
Position 12097:	T=0	G=0	-=0	A=0	C=3	
Position 12098:	T=0	G=0	-=0	A=3	C=0	
Position 12099:	T=3	G=0	-=0	A=0	C=0	
Position 12100:	T=0	G=3	-=0	A=0	C=0	
Position 12101:	T=0	G=0	-=0	A=3	C=0	
Position 12102:	T=3	G=0	-=0	A=0	C=0	
Position 12103:	T=0	G=0	-=0	A=0	C=3	
Position 12104:	T=0	G=0	-=0	A=3	C=0	
Position 12105:	T=3	G=0	-=0	A=0	C=0	
Position 12106:	T=0	G=0	-=0	A=3	C=0	
Position 12107:	T=0	G=0	-=0	A=0	C=2	
Position 12108:	T=0	G=0	-=0	A=1	C=0	
Position 12109:	T=1	G=0	-=0	A=0	C=0	
