Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 12110:	T=1	G=0	-=0	A=0	C=0	
Position 12111:	T=0	G=0	-=0	A=1	C=0	
Position 12112:	T=0	G=0	-=0	A=1	C=0	
Position 12113:	T=1	G=0	-=0	A=0	C=0	
Position 12114:	T=0	G=0	-=0	A=1	C=0	
Position 12115:	T=0	G=0	-=0	A=1	C=0	
Position 12116:	T=1	G=0	-=0	A=0	C=0	
Position 12117:	T=1	G=0	-=0	A=0	C=0	
Position 12118:	T=0	G=1	-=0	A=0	C=0	
Position 12119:	T=1	G=0	-=0	A=0	C=0	
Position 12120:	T=0	G=1	-=0	A=0	C=0	
Position 12121:	T=1	G=0	-=0	A=0	C=0	
Position 12122:	T=1	G=0	-=0	A=0	C=0	
Position 12123:	T=0	G=0	-=0	A=0	C=1	
Position 12124:	T=0	G=0	-=0	A=0	C=1	
Position 12125:	T=1	G=0	-=0	A=0	C=0	
Position 12126:	T=0	G=0	-=0	A=1	C=0	
Position 12127:	T=0	G=0	-=0	A=6	C=0	
Position 12128:	T=6	G=0	-=0	A=0	C=0	
Position 12129:	T=5	G=0	-=0	A=0	C=0	
Position 12130:	T=0	G=0	-=0	A=5	C=0	
Position 12131:	T=0	G=3	-=0	A=1	C=0	
Position 12132:	T=0	G=0	-=0	A=0	C=4	
Position 12133:	T=4	G=0	-=0	A=0	C=0	
Position 12134:	T=0	G=0	-=0	A=0	C=3	
Position 12135:	T=0	G=0	-=0	A=0	C=3	
Position 12136:	T=0	G=0	-=0	A=0	C=3	
Position 12137:	T=3	G=0	-=0	A=0	C=0	
Position 12138:	T=0	G=0	-=0	A=3	C=0	
Position 12139:	T=0	G=3	-=0	A=0	C=0	
Position 12140:	T=3	G=0	-=0	A=0	C=0	
Position 12141:	T=2	G=0	-=0	A=0	C=0	
Position 12142:	T=0	G=0	-=0	A=0	C=2	
Position 12143:	T=10	G=0	-=0	A=0	C=0	
Position 12144:	T=0	G=0	-=0	A=0	C=10	
Position 12145:	T=10	G=0	-=0	A=0	C=0	
Position 12146:	T=0	G=0	-=0	A=9	C=0	
Position 12147:	T=9	G=0	-=0	A=0	C=0	
Position 12148:	T=0	G=0	-=0	A=9	C=0	
Position 12149:	T=9	G=0	-=0	A=0	C=0	
Position 12150:	T=9	G=0	-=0	A=0	C=0	
Position 12151:	T=0	G=0	-=0	A=9	C=0	
Position 12152:	T=9	G=0	-=0	A=0	C=0	
Position 12153:	T=0	G=0	-=0	A=0	C=8	
Position 12154:	T=7	G=0	-=0	A=0	C=0	
Position 12155:	T=0	G=0	-=0	A=0	C=7	
Position 12156:	T=0	G=0	-=0	A=5	C=0	
Position 12157:	T=0	G=0	-=0	A=4	C=0	
Position 12158:	T=0	G=0	-=0	A=0	C=4	
Position 12159:	T=4	G=0	-=0	A=0	C=0	
Position 12160:	T=0	G=0	-=0	A=3	C=0	
Position 12161:	T=3	G=0	-=0	A=0	C=0	
Position 12162:	T=0	G=0	-=0	A=2	C=0	
Position 12163:	T=0	G=0	-=0	A=0	C=2	
Position 12164:	T=2	G=0	-=0	A=0	C=0	
Position 12165:	T=0	G=0	-=0	A=2	C=0	
Position 12166:	T=0	G=0	-=0	A=2	C=0	
Position 12167:	T=0	G=0	-=0	A=0	C=2	
Position 12168:	T=0	G=0	-=0	A=0	C=2	
Position 12169:	T=0	G=0	-=0	A=2	C=0	
Position 12170:	T=0	G=0	-=0	A=0	C=2	
Position 12171:	T=0	G=0	-=0	A=0	C=2	
Position 12172:	T=0	G=0	-=0	A=2	C=0	
Position 12173:	T=0	G=0	-=0	A=2	C=0	
Position 12174:	T=0	G=0	-=0	A=2	C=0	
Position 12175:	T=1	G=0	-=0	A=0	C=0	
Position 12176:	T=1	G=0	-=0	A=0	C=0	
Position 12177:	T=0	G=0	-=0	A=1	C=0	
Position 12178:	T=0	G=0	-=0	A=1	C=0	
Position 12179:	T=0	G=0	-=0	A=0	C=1	
Position 12180:	T=0	G=0	-=0	A=1	C=0	
Position 12181:	T=0	G=0	-=0	A=0	C=1	
Position 12182:	T=0	G=0	-=0	A=1	C=0	
Position 12183:	T=0	G=0	-=0	A=0	C=1	
Position 12184:	T=0	G=0	-=0	A=1	C=0	
Position 12185:	T=0	G=0	-=0	A=0	C=1	
Position 12186:	T=0	G=0	-=0	A=1	C=0	
Position 12187:	T=0	G=0	-=0	A=1	C=0	
Position 12188:	T=0	G=1	-=0	A=0	C=0	
Position 12189:	T=1	G=0	-=0	A=0	C=0	
Position 12190:	T=0	G=0	-=0	A=1	C=0	
Position 12191:	T=0	G=0	-=0	A=0	C=1	
Position 12192:	T=0	G=0	-=0	A=1	C=0	
Position 12193:	T=0	G=0	-=0	A=1	C=0	
Position 12194:	T=1	G=0	-=0	A=0	C=0	
Position 12195:	T=0	G=0	-=0	A=9	C=0	
Position 12196:	T=0	G=7	-=0	A=1	C=0	
Position 12197:	T=0	G=0	-=0	A=8	C=0	
Position 12198:	T=0	G=0	-=0	A=0	C=8	
Position 12199:	T=0	G=5	-=0	A=1	C=0	
Position 12200:	T=0	G=0	-=0	A=0	C=4	
Position 12201:	T=0	G=0	-=0	A=4	C=0	
Position 12202:	T=0	G=0	-=0	A=0	C=2	
Position 12203:	T=0	G=0	-=0	A=1	C=0	
Position 12204:	T=0	G=0	-=0	A=1	C=0	
Position 12205:	T=0	G=1	-=0	A=0	C=0	
Position 12206:	T=0	G=0	-=0	A=1	C=0	
Position 12207:	T=0	G=0	-=0	A=1	C=0	
Position 12208:	T=0	G=7	-=0	A=2	C=0	
Position 12209:	T=8	G=0	-=0	A=0	C=0	
Position 12210:	T=0	G=0	-=0	A=6	C=0	
Position 12211:	T=0	G=6	-=0	A=0	C=0	
Position 12212:	T=0	G=0	-=0	A=6	C=0	
Position 12213:	T=0	G=5	-=0	A=0	C=0	
Position 12214:	T=0	G=0	-=0	A=5	C=0	
Position 12215:	T=0	G=0	-=0	A=0	C=5	
Position 12216:	T=0	G=5	-=0	A=0	C=0	
Position 12217:	T=0	G=5	-=0	A=0	C=0	
Position 12218:	T=5	G=0	-=0	A=0	C=0	
Position 12219:	T=0	G=4	-=0	A=0	C=0	
Position 12220:	T=4	G=0	-=0	A=0	C=0	
Position 12221:	T=0	G=4	-=0	A=0	C=0	
Position 12222:	T=0	G=0	-=0	A=4	C=0	
Position 12223:	T=0	G=0	-=0	A=3	C=0	
Position 12224:	T=0	G=0	-=0	A=0	C=3	
Position 12225:	T=3	G=0	-=0	A=0	C=0	
Position 12226:	T=0	G=0	-=0	A=2	C=0	
Position 12227:	T=2	G=0	-=0	A=0	C=0	
Position 12228:	T=0	G=0	-=0	A=0	C=1	
Position 12229:	T=0	G=0	-=0	A=0	C=1	
Position 12230:	T=1	G=0	-=0	A=0	C=0	
Position 12231:	T=0	G=1	-=0	A=0	C=0	
Position 12232:	T=0	G=0	-=0	A=0	C=1	
Position 12233:	T=0	G=0	-=0	A=0	C=1	
Position 12234:	T=0	G=0	-=0	A=1	C=0	
Position 12235:	T=0	G=1	-=0	A=0	C=0	
Position 12236:	T=0	G=0	-=0	A=0	C=1	
Position 12237:	T=1	G=0	-=0	A=0	C=0	
Position 12238:	T=0	G=0	-=0	A=1	C=0	
Position 12239:	T=1	G=0	-=0	A=0	C=0	
Position 12240:	T=1	G=0	-=0	A=0	C=0	
Position 12241:	T=0	G=0	-=0	A=1	C=0	
Position 12242:	T=1	G=0	-=0	A=0	C=0	
Position 12243:	T=0	G=0	-=0	A=0	C=1	
Position 12244:	T=1	G=0	-=0	A=0	C=0	
Position 12245:	T=1	G=0	-=0	A=0	C=0	
Position 12246:	T=0	G=1	-=0	A=0	C=0	
Position 12247:	T=0	G=0	-=0	A=1	C=0	
Position 12248:	T=1	G=0	-=0	A=0	C=0	
Position 12249:	T=1	G=0	-=0	A=0	C=0	
Position 12250:	T=0	G=0	-=0	A=0	C=1	
Position 12251:	T=1	G=0	-=0	A=0	C=0	
Position 12252:	T=0	G=1	-=0	A=0	C=0	
Position 12253:	T=0	G=0	-=0	A=1	C=0	
Position 12254:	T=1	G=0	-=0	A=0	C=0	
Position 12255:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 12256:	T=0	G=1	-=0	A=0	C=0	
Position 12257:	T=0	G=0	-=0	A=0	C=1	
Position 12258:	T=0	G=0	-=0	A=1	C=0	
Position 12259:	T=0	G=0	-=0	A=0	C=1	
Position 12260:	T=1	G=0	-=0	A=0	C=0	
Position 12261:	T=0	G=0	-=0	A=0	C=1	
Position 12262:	T=0	G=0	-=0	A=0	C=1	
Position 12263:	T=0	G=0	-=0	A=0	C=1	
Position 12264:	T=0	G=0	-=0	A=1	C=0	
Position 12265:	T=1	G=0	-=0	A=0	C=0	
Position 12266:	T=0	G=0	-=0	A=0	C=1	
Position 12267:	T=0	G=0	-=0	A=1	C=0	
Position 12268:	T=0	G=0	-=0	A=0	C=16	
Position 12269:	T=16	G=0	-=0	A=0	C=0	
Position 12270:	T=0	G=0	-=0	A=15	C=0	
Position 12271:	T=0	G=0	-=0	A=0	C=15	
Position 12272:	T=0	G=14	-=0	A=0	C=0	
Position 12273:	T=0	G=14	-=0	A=0	C=0	
Position 12274:	T=0	G=0	-=0	A=14	C=0	
Position 12275:	T=14	G=0	-=0	A=0	C=0	
Position 12276:	T=0	G=0	-=0	A=0	C=13	
Position 12277:	T=0	G=0	-=0	A=0	C=13	
Position 12278:	T=13	G=0	-=0	A=0	C=0	
Position 12279:	T=0	G=0	-=0	A=0	C=13	
Position 12280:	T=13	G=0	-=0	A=0	C=0	
Position 12281:	T=0	G=0	-=0	A=12	C=0	
Position 12282:	T=12	G=0	-=0	A=0	C=0	
Position 12283:	T=0	G=0	-=0	A=12	C=0	
Position 12284:	T=11	G=0	-=0	A=0	C=0	
Position 12285:	T=0	G=10	-=0	A=0	C=0	
Position 12286:	T=0	G=0	-=0	A=10	C=0	
Position 12287:	T=9	G=0	-=0	A=0	C=0	
Position 12288:	T=0	G=9	-=0	A=0	C=0	
Position 12289:	T=0	G=9	-=0	A=0	C=0	
Position 12290:	T=0	G=0	-=0	A=9	C=0	
Position 12291:	T=8	G=0	-=0	A=0	C=0	
Position 12292:	T=0	G=8	-=0	A=0	C=0	
Position 12293:	T=0	G=0	-=0	A=8	C=0	
Position 12294:	T=0	G=7	-=0	A=0	C=0	
Position 12295:	T=0	G=0	-=0	A=7	C=0	
Position 12296:	T=7	G=0	-=0	A=0	C=0	
Position 12297:	T=0	G=0	-=0	A=0	C=7	
Position 12298:	T=0	G=0	-=0	A=6	C=0	
Position 12299:	T=0	G=0	-=0	A=6	C=0	
Position 12300:	T=5	G=0	-=0	A=0	C=0	
Position 12301:	T=0	G=0	-=0	A=5	C=0	
Position 12302:	T=0	G=0	-=0	A=5	C=0	
Position 12303:	T=5	G=0	-=0	A=0	C=0	
Position 12304:	T=0	G=0	-=0	A=0	C=5	
Position 12305:	T=0	G=0	-=0	A=0	C=5	
Position 12306:	T=0	G=0	-=0	A=0	C=5	
Position 12307:	T=5	G=0	-=0	A=0	C=0	
Position 12308:	T=0	G=0	-=0	A=0	C=5	
Position 12309:	T=0	G=0	-=0	A=5	C=0	
Position 12310:	T=0	G=0	-=0	A=0	C=5	
Position 12311:	T=5	G=0	-=0	A=0	C=0	
Position 12312:	T=0	G=0	-=0	A=4	C=0	
Position 12313:	T=0	G=0	-=0	A=3	C=0	
Position 12314:	T=0	G=0	-=0	A=0	C=3	
Position 12315:	T=3	G=0	-=0	A=0	C=0	
Position 12316:	T=0	G=3	-=0	A=0	C=0	
Position 12317:	T=3	G=0	-=0	A=0	C=0	
Position 12318:	T=0	G=0	-=0	A=2	C=0	
Position 12319:	T=0	G=0	-=0	A=2	C=0	
Position 12320:	T=0	G=0	-=0	A=2	C=0	
Position 12321:	T=0	G=0	-=0	A=2	C=0	
Position 12322:	T=0	G=0	-=0	A=2	C=0	
Position 12323:	T=0	G=0	-=0	A=0	C=2	
Position 12324:	T=0	G=0	-=0	A=0	C=2	
Position 12325:	T=0	G=0	-=0	A=2	C=0	
Position 12326:	T=2	G=0	-=0	A=0	C=0	
Position 12327:	T=0	G=2	-=0	A=0	C=0	
Position 12328:	T=0	G=2	-=0	A=0	C=0	
Position 12329:	T=0	G=2	-=0	A=0	C=0	
Position 12330:	T=0	G=0	-=0	A=0	C=2	
Position 12331:	T=0	G=0	-=0	A=0	C=2	
Position 12332:	T=0	G=0	-=0	A=2	C=0	
Position 12333:	T=0	G=0	-=0	A=0	C=2	
Position 12334:	T=0	G=0	-=0	A=0	C=2	
Position 12335:	T=0	G=0	-=0	A=2	C=0	
Position 12336:	T=0	G=6	-=0	A=2	C=0	
Position 12337:	T=2	G=0	-=0	A=0	C=0	
Position 12338:	T=0	G=2	-=0	A=0	C=0	
Position 12339:	T=0	G=0	-=0	A=2	C=0	
Position 12340:	T=2	G=0	-=0	A=0	C=0	
Position 12341:	T=0	G=0	-=0	A=1	C=0	
Position 12342:	T=1	G=0	-=0	A=0	C=0	
Position 12343:	T=4	G=0	-=0	A=0	C=0	
Position 12344:	T=0	G=4	-=0	A=0	C=0	
Position 12345:	T=0	G=0	-=0	A=4	C=0	
Position 12346:	T=0	G=0	-=0	A=3	C=0	
Position 12347:	T=0	G=2	-=0	A=0	C=0	
Position 12348:	T=2	G=0	-=0	A=0	C=0	
Position 12349:	T=2	G=0	-=0	A=0	C=0	
Position 12350:	T=0	G=0	-=0	A=1	C=0	
Position 12351:	T=0	G=0	-=0	A=0	C=1	
Position 12352:	T=0	G=3	-=0	A=2	C=0	
Position 12353:	T=0	G=0	-=0	A=1	C=0	
Position 12354:	T=0	G=0	-=0	A=1	C=0	
Position 12355:	T=1	G=0	-=0	A=0	C=0	
Position 12356:	T=0	G=0	-=0	A=1	C=0	
Position 12357:	T=1	G=0	-=0	A=0	C=0	
Position 12358:	T=0	G=0	-=0	A=1	C=0	
Position 12359:	T=0	G=0	-=0	A=0	C=1	
Position 12360:	T=0	G=0	-=0	A=1	C=0	
Position 12361:	T=0	G=2	-=0	A=0	C=0	
Position 12362:	T=0	G=0	-=0	A=2	C=0	
Position 12363:	T=2	G=0	-=0	A=0	C=0	
Position 12364:	T=2	G=0	-=0	A=0	C=0	
Position 12365:	T=0	G=0	-=0	A=2	C=0	
Position 12366:	T=2	G=0	-=0	A=0	C=0	
Position 12367:	T=2	G=0	-=0	A=0	C=0	
Position 12368:	T=0	G=0	-=0	A=1	C=0	
Position 12369:	T=0	G=0	-=0	A=1	C=0	
Position 12370:	T=0	G=1	-=0	A=0	C=0	
Position 12371:	T=0	G=0	-=0	A=1	C=0	
Position 12372:	T=1	G=0	-=0	A=0	C=0	
Position 12373:	T=1	G=0	-=0	A=0	C=0	
Position 12374:	T=1	G=0	-=0	A=0	C=0	
Position 12375:	T=0	G=0	-=0	A=2	C=0	
Position 12376:	T=0	G=0	-=0	A=2	C=0	
Position 12377:	T=0	G=0	-=0	A=2	C=0	
Position 12378:	T=0	G=0	-=0	A=0	C=1	
Position 12379:	T=1	G=0	-=0	A=0	C=0	
Position 12380:	T=1	G=0	-=0	A=0	C=0	
Position 12381:	T=1	G=0	-=0	A=0	C=0	
Position 12382:	T=0	G=13	-=0	A=1	C=0	
Position 12383:	T=0	G=0	-=0	A=1	C=0	
Position 12384:	T=0	G=0	-=0	A=0	C=1	
Position 12385:	T=1	G=0	-=0	A=0	C=0	
Position 12386:	T=0	G=0	-=0	A=0	C=1	
Position 12387:	T=0	G=0	-=0	A=0	C=9	
Position 12388:	T=8	G=0	-=0	A=0	C=0	
Position 12389:	T=0	G=0	-=0	A=7	C=0	
Position 12390:	T=7	G=0	-=0	A=0	C=0	
Position 12391:	T=0	G=0	-=0	A=6	C=0	
Position 12392:	T=6	G=0	-=0	A=0	C=0	
Position 12393:	T=0	G=6	-=0	A=0	C=0	
Position 12394:	T=0	G=0	-=0	A=6	C=0	
Position 12395:	T=6	G=0	-=0	A=0	C=0	
Position 12396:	T=6	G=0	-=0	A=0	C=0	
Position 12397:	T=0	G=0	-=0	A=0	C=6	
Position 12398:	T=0	G=0	-=0	A=0	C=6	
Position 12399:	T=0	G=6	-=0	A=0	C=0	
Position 12400:	T=0	G=0	-=0	A=6	C=0	
Position 12401:	T=0	G=0	-=0	A=0	C=6	
Position 12402:	T=0	G=0	-=0	A=5	C=0	
Position 12403:	T=0	G=0	-=0	A=0	C=5	
Position 12404:	T=0	G=0	-=0	A=5	C=0	
Position 12405:	T=0	G=0	-=0	A=4	C=0	
Position 12406:	T=0	G=15	-=0	A=2	C=0	
Position 12407:	T=0	G=0	-=0	A=3	C=0	
Position 12408:	T=0	G=0	-=0	A=2	C=0	
Position 12409:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 12410:	T=2	G=0	-=0	A=0	C=0	
Position 12411:	T=0	G=0	-=0	A=2	C=0	
Position 12412:	T=0	G=0	-=0	A=2	C=0	
Position 12413:	T=0	G=0	-=0	A=1	C=0	
Position 12414:	T=0	G=1	-=0	A=0	C=0	
Position 12415:	T=0	G=0	-=0	A=0	C=1	
Position 12416:	T=0	G=0	-=0	A=0	C=7	
Position 12417:	T=7	G=0	-=0	A=0	C=0	
Position 12418:	T=0	G=6	-=0	A=1	C=0	
Position 12419:	T=0	G=6	-=0	A=0	C=0	
Position 12420:	T=0	G=0	-=0	A=6	C=0	
Position 12421:	T=0	G=6	-=0	A=0	C=0	
Position 12422:	T=0	G=0	-=0	A=6	C=0	
Position 12423:	T=0	G=0	-=0	A=6	C=0	
Position 12424:	T=6	G=0	-=0	A=0	C=0	
Position 12425:	T=5	G=0	-=0	A=0	C=0	
Position 12426:	T=0	G=5	-=0	A=0	C=0	
Position 12427:	T=0	G=0	-=0	A=0	C=5	
Position 12428:	T=0	G=4	-=0	A=1	C=0	
Position 12429:	T=0	G=4	-=0	A=0	C=0	
Position 12430:	T=4	G=0	-=0	A=0	C=0	
Position 12431:	T=4	G=0	-=0	A=0	C=0	
Position 12432:	T=0	G=0	-=0	A=4	C=0	
Position 12433:	T=3	G=0	-=0	A=0	C=0	
Position 12434:	T=3	G=0	-=0	A=0	C=0	
Position 12435:	T=0	G=0	-=0	A=3	C=0	
Position 12436:	T=0	G=3	-=0	A=0	C=0	
Position 12437:	T=0	G=0	-=0	A=3	C=0	
Position 12438:	T=0	G=0	-=0	A=2	C=0	
Position 12439:	T=0	G=2	-=0	A=0	C=0	
Position 12440:	T=2	G=0	-=0	A=0	C=0	
Position 12441:	T=0	G=1	-=0	A=0	C=0	
Position 12442:	T=0	G=1	-=0	A=0	C=0	
Position 12443:	T=0	G=0	-=0	A=1	C=0	
Position 12444:	T=0	G=0	-=0	A=0	C=1	
Position 12445:	T=0	G=0	-=0	A=1	C=0	
Position 12446:	T=0	G=0	-=0	A=1	C=0	
Position 12447:	T=1	G=0	-=0	A=0	C=0	
Position 12448:	T=0	G=0	-=0	A=0	C=1	
Position 12449:	T=0	G=1	-=0	A=0	C=0	
Position 12450:	T=0	G=0	-=0	A=1	C=0	
Position 12451:	T=0	G=1	-=0	A=0	C=0	
Position 12452:	T=1	G=0	-=0	A=0	C=0	
Position 12453:	T=0	G=0	-=0	A=1	C=0	
Position 12454:	T=0	G=1	-=0	A=0	C=0	
Position 12455:	T=1	G=0	-=0	A=0	C=0	
Position 12456:	T=0	G=1	-=0	A=0	C=0	
Position 12457:	T=0	G=0	-=0	A=0	C=1	
Position 12458:	T=1	G=0	-=0	A=0	C=0	
Position 12459:	T=0	G=1	-=0	A=0	C=0	
Position 12460:	T=0	G=0	-=0	A=0	C=1	
Position 12461:	T=0	G=0	-=0	A=0	C=1	
Position 12462:	T=0	G=0	-=0	A=0	C=1	
Position 12463:	T=0	G=1	-=0	A=0	C=0	
Position 12464:	T=1	G=0	-=0	A=0	C=0	
Position 12465:	T=0	G=0	-=0	A=1	C=0	
Position 12466:	T=0	G=1	-=0	A=0	C=0	
Position 12467:	T=0	G=0	-=0	A=1	C=0	
Position 12468:	T=0	G=0	-=0	A=1	C=0	
Position 12469:	T=0	G=0	-=0	A=1	C=0	
Position 12470:	T=1	G=0	-=0	A=0	C=0	
Position 12471:	T=0	G=0	-=0	A=7	C=0	
Position 12472:	T=0	G=0	-=0	A=7	C=0	
Position 12473:	T=0	G=0	-=0	A=0	C=7	
Position 12474:	T=0	G=7	-=0	A=0	C=0	
Position 12475:	T=0	G=0	-=0	A=7	C=0	
Position 12476:	T=7	G=0	-=0	A=0	C=0	
Position 12477:	T=0	G=0	-=0	A=0	C=7	
Position 12478:	T=0	G=0	-=0	A=0	C=5	
Position 12479:	T=0	G=5	-=0	A=0	C=0	
Position 12480:	T=5	G=0	-=0	A=0	C=0	
Position 12481:	T=0	G=0	-=0	A=5	C=0	
Position 12482:	T=5	G=0	-=0	A=0	C=0	
Position 12483:	T=0	G=0	-=0	A=3	C=0	
Position 12484:	T=0	G=0	-=0	A=0	C=3	
Position 12485:	T=3	G=0	-=0	A=0	C=0	
Position 12486:	T=0	G=3	-=0	A=0	C=0	
Position 12487:	T=0	G=0	-=0	A=3	C=0	
Position 12488:	T=2	G=0	-=0	A=0	C=0	
Position 12489:	T=1	G=0	-=0	A=0	C=2	
Position 12490:	T=2	G=0	-=0	A=0	C=0	
Position 12491:	T=0	G=0	-=0	A=0	C=2	
Position 12492:	T=0	G=2	-=0	A=0	C=0	
Position 12493:	T=2	G=0	-=0	A=0	C=0	
Position 12494:	T=0	G=0	-=0	A=0	C=2	
Position 12495:	T=0	G=0	-=0	A=2	C=0	
Position 12496:	T=0	G=1	-=0	A=0	C=0	
Position 12497:	T=0	G=0	-=0	A=1	C=0	
Position 12498:	T=0	G=0	-=0	A=1	C=0	
Position 12499:	T=0	G=1	-=0	A=0	C=0	
Position 12500:	T=0	G=0	-=0	A=1	C=0	
Position 12501:	T=1	G=0	-=0	A=0	C=0	
Position 12502:	T=0	G=1	-=0	A=0	C=0	
Position 12503:	T=1	G=0	-=0	A=0	C=0	
Position 12504:	T=0	G=0	-=0	A=0	C=1	
Position 12505:	T=1	G=0	-=0	A=0	C=0	
Position 12506:	T=1	G=0	-=0	A=0	C=0	
Position 12507:	T=0	G=1	-=0	A=0	C=0	
Position 12508:	T=0	G=0	-=0	A=0	C=1	
Position 12509:	T=0	G=0	-=0	A=1	C=0	
Position 12510:	T=1	G=0	-=0	A=0	C=0	
Position 12511:	T=6	G=0	-=0	A=0	C=0	
Position 12512:	T=0	G=0	-=0	A=0	C=5	
Position 12513:	T=0	G=0	-=0	A=5	C=0	
Position 12514:	T=4	G=0	-=0	A=0	C=0	
Position 12515:	T=0	G=4	-=0	A=0	C=0	
Position 12516:	T=0	G=0	-=0	A=3	C=0	
Position 12517:	T=0	G=2	-=0	A=1	C=0	
Position 12518:	T=0	G=0	-=0	A=0	C=3	
Position 12519:	T=3	G=0	-=0	A=0	C=0	
Position 12520:	A=2	N=0	C=0	-=0	G=11	T=0	
Position 12521:	T=2	G=0	-=0	A=0	C=0	
Position 12522:	T=0	G=0	-=0	A=2	C=0	
Position 12523:	T=0	G=0	-=0	A=0	C=2	
Position 12524:	T=0	G=0	-=0	A=0	C=1	
Position 12525:	T=0	G=0	-=0	A=1	C=0	
Position 12526:	T=1	G=0	-=0	A=0	C=0	
Position 12527:	T=0	G=0	-=0	A=0	C=1	
Position 12528:	T=0	G=0	-=0	A=0	C=1	
Position 12529:	T=0	G=0	-=0	A=0	C=1	
Position 12530:	T=1	G=0	-=0	A=0	C=0	
Position 12531:	T=0	G=0	-=0	A=1	C=0	
Position 12532:	T=0	G=1	-=0	A=0	C=0	
Position 12533:	T=0	G=1	-=0	A=0	C=0	
Position 12534:	T=0	G=1	-=0	A=0	C=0	
Position 12535:	T=0	G=0	-=0	A=0	C=1	
Position 12536:	T=1	G=0	-=0	A=0	C=0	
Position 12537:	T=0	G=0	-=0	A=1	C=0	
Position 12538:	T=0	G=0	-=0	A=1	C=0	
Position 12539:	T=0	G=0	-=0	A=1	C=0	
Position 12540:	T=0	G=0	-=0	A=1	C=0	
Position 12541:	T=0	G=0	-=0	A=1	C=0	
Position 12542:	T=0	G=0	-=0	A=0	C=1	
Position 12543:	T=1	G=0	-=0	A=0	C=0	
Position 12544:	T=0	G=1	-=0	A=0	C=0	
Position 12545:	T=0	G=0	-=0	A=1	C=0	
Position 12546:	T=1	G=0	-=0	A=0	C=0	
Position 12547:	T=0	G=11	-=0	A=1	C=0	
Position 12548:	T=0	G=0	-=0	A=0	C=1	
Position 12549:	T=0	G=0	-=0	A=1	C=0	
Position 12550:	T=0	G=0	-=0	A=1	C=0	
Position 12551:	T=1	G=0	-=0	A=0	C=0	
Position 12552:	T=0	G=0	-=0	A=0	C=10	
Position 12553:	T=0	G=0	-=0	A=0	C=10	
Position 12554:	T=0	G=0	-=0	A=0	C=10	
Position 12555:	T=0	G=0	-=0	A=10	C=0	
Position 12556:	T=0	G=9	-=0	A=1	C=0	
Position 12557:	T=0	G=10	-=0	A=0	C=0	
Position 12558:	T=0	G=0	-=0	A=10	C=0	
Position 12559:	T=0	G=0	-=0	A=0	C=9	
Position 12560:	T=0	G=7	-=0	A=1	C=0	
Position 12561:	A=0	N=0	C=0	-=0	G=8	T=0	
Position 12562:	T=0	G=0	-=0	A=0	C=8	
Position 12563:	T=7	G=0	-=0	A=0	C=0	
Position 12564:	T=0	G=0	-=0	A=7	C=0	
Position 12565:	T=0	G=0	-=0	A=6	C=0	
Position 12566:	T=0	G=0	-=0	A=6	C=0	
