Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 12567:	T=0	G=0	-=0	A=0	C=6	
Position 12568:	T=0	G=0	-=0	A=0	C=6	
Position 12569:	T=0	G=0	-=0	A=6	C=0	
Position 12570:	T=0	G=4	-=0	A=1	C=0	
Position 12571:	T=0	G=0	-=0	A=5	C=0	
Position 12572:	T=0	G=0	-=0	A=0	C=4	
Position 12573:	T=0	G=0	-=0	A=3	C=0	
Position 12574:	T=0	G=0	-=0	A=3	C=0	
Position 12575:	T=0	G=0	-=0	A=0	C=3	
Position 12576:	T=2	G=0	-=0	A=0	C=0	
Position 12577:	T=0	G=0	-=0	A=0	C=2	
Position 12578:	T=2	G=0	-=0	A=0	C=0	
Position 12579:	T=0	G=0	-=0	A=0	C=2	
Position 12580:	T=0	G=0	-=0	A=2	C=0	
Position 12581:	T=2	G=0	-=0	A=0	C=0	
Position 12582:	T=0	G=0	-=0	A=2	C=0	
Position 12583:	T=0	G=1	-=0	A=0	C=0	
Position 12584:	T=0	G=0	-=0	A=0	C=1	
Position 12585:	T=0	G=0	-=0	A=0	C=1	
Position 12586:	T=0	G=0	-=0	A=1	C=0	
Position 12587:	T=1	G=0	-=0	A=0	C=0	
Position 12588:	T=0	G=1	-=0	A=0	C=0	
Position 12589:	T=0	G=0	-=0	A=0	C=1	
Position 12590:	T=0	G=1	-=0	A=0	C=0	
Position 12591:	T=0	G=0	-=0	A=1	C=0	
Position 12592:	T=0	G=0	-=0	A=0	C=1	
Position 12593:	T=0	G=0	-=0	A=0	C=1	
Position 12594:	T=0	G=0	-=0	A=1	C=0	
Position 12595:	T=0	G=14	-=0	A=0	C=0	
Position 12596:	T=0	G=11	-=0	A=1	C=0	
Position 12597:	T=0	G=12	-=0	A=0	C=0	
Position 12598:	T=0	G=0	-=0	A=0	C=11	
Position 12599:	T=11	G=0	-=0	A=0	C=0	
Position 12600:	T=0	G=0	-=0	A=10	C=0	
Position 12601:	T=10	G=0	-=0	A=0	C=0	
Position 12602:	T=0	G=0	-=0	A=9	C=0	
Position 12603:	T=7	G=0	-=0	A=0	C=0	
Position 12604:	T=7	G=0	-=0	A=0	C=0	
Position 12605:	T=0	G=0	-=0	A=5	C=0	
Position 12606:	T=5	G=0	-=0	A=0	C=0	
Position 12607:	T=0	G=5	-=0	A=0	C=0	
Position 12608:	T=0	G=5	-=0	A=0	C=0	
Position 12609:	T=0	G=0	-=0	A=0	C=4	
Position 12610:	T=0	G=0	-=0	A=0	C=4	
Position 12611:	T=0	G=0	-=0	A=4	C=0	
Position 12612:	T=0	G=0	-=0	A=4	C=0	
Position 12613:	T=4	G=0	-=0	A=0	C=0	
Position 12614:	T=0	G=4	-=0	A=0	C=0	
Position 12615:	T=0	G=0	-=0	A=0	C=4	
Position 12616:	T=4	G=0	-=0	A=0	C=0	
Position 12617:	T=0	G=0	-=0	A=0	C=4	
Position 12618:	T=0	G=0	-=0	A=4	C=0	
Position 12619:	T=0	G=3	-=0	A=0	C=0	
Position 12620:	T=0	G=0	-=0	A=3	C=0	
Position 12621:	T=0	G=0	-=0	A=3	C=0	
Position 12622:	T=0	G=0	-=0	A=3	C=0	
Position 12623:	T=3	G=0	-=0	A=0	C=0	
Position 12624:	T=3	G=0	-=0	A=0	C=0	
Position 12625:	T=2	G=0	-=0	A=0	C=0	
Position 12626:	T=0	G=2	-=0	A=0	C=0	
Position 12627:	T=2	G=0	-=0	A=0	C=0	
Position 12628:	T=0	G=2	-=0	A=0	C=0	
Position 12629:	T=0	G=2	-=0	A=0	C=0	
Position 12630:	T=0	G=0	-=0	A=0	C=2	
Position 12631:	T=2	G=0	-=0	A=0	C=0	
Position 12632:	T=0	G=0	-=0	A=0	C=2	
Position 12633:	T=0	G=0	-=0	A=0	C=2	
Position 12634:	T=0	G=0	-=0	A=1	C=0	
Position 12635:	T=0	G=0	-=0	A=1	C=0	
Position 12636:	T=1	G=0	-=0	A=0	C=0	
Position 12637:	T=0	G=0	-=0	A=0	C=1	
Position 12638:	T=0	G=0	-=0	A=1	C=0	
Position 12639:	T=0	G=0	-=0	A=0	C=1	
Position 12640:	T=0	G=0	-=0	A=1	C=0	
Position 12641:	A=0	N=0	C=0	-=0	G=1	T=0	
Position 12642:	T=1	G=0	-=0	A=0	C=0	
Position 12643:	T=1	G=0	-=0	A=0	C=0	
Position 12644:	T=1	G=0	-=0	A=0	C=0	
Position 12645:	T=3	G=0	-=0	A=0	C=0	
Position 12646:	T=0	G=0	-=0	A=3	C=0	
Position 12647:	T=3	G=0	-=0	A=0	C=0	
Position 12648:	T=0	G=0	-=0	A=2	C=0	
Position 12649:	T=0	G=0	-=0	A=0	C=2	
Position 12650:	T=0	G=0	-=0	A=0	C=2	
Position 12651:	T=12	G=0	-=0	A=0	C=0	
Position 12652:	T=0	G=0	-=0	A=12	C=0	
Position 12653:	T=12	G=0	-=0	A=0	C=0	
Position 12654:	T=11	G=0	-=0	A=0	C=0	
Position 12655:	T=0	G=10	-=0	A=0	C=0	
Position 12656:	T=10	G=0	-=0	A=0	C=0	
Position 12657:	T=0	G=0	-=0	A=0	C=10	
Position 12658:	T=0	G=0	-=0	A=0	C=9	
Position 12659:	T=8	G=0	-=0	A=0	C=0	
Position 12660:	T=0	G=0	-=0	A=0	C=8	
Position 12661:	T=0	G=7	-=0	A=1	C=0	
Position 12662:	T=0	G=0	-=0	A=8	C=0	
Position 12663:	T=0	G=6	-=0	A=2	C=0	
Position 12664:	T=0	G=0	-=0	A=0	C=7	
Position 12665:	T=7	G=0	-=0	A=0	C=0	
Position 12666:	T=0	G=0	-=0	A=6	C=0	
Position 12667:	A=2	N=0	C=0	-=0	G=4	T=0	
Position 12668:	T=4	G=0	-=0	A=0	C=0	
Position 12669:	T=0	G=0	-=0	A=0	C=4	
Position 12670:	T=0	G=0	-=0	A=0	C=4	
Position 12671:	T=0	G=0	-=0	A=0	C=3	
Position 12672:	T=0	G=0	-=0	A=3	C=0	
Position 12673:	T=0	G=0	-=0	A=0	C=2	
Position 12674:	T=2	G=0	-=0	A=0	C=0	
Position 12675:	T=0	G=0	-=0	A=2	C=0	
Position 12676:	T=2	G=0	-=0	A=0	C=0	
Position 12677:	T=0	G=0	-=0	A=0	C=2	
Position 12678:	T=0	G=0	-=0	A=0	C=2	
Position 12679:	T=2	G=0	-=0	A=0	C=0	
Position 12680:	T=0	G=0	-=0	A=2	C=0	
Position 12681:	T=1	G=0	-=0	A=0	C=0	
Position 12682:	T=1	G=0	-=0	A=0	C=0	
Position 12683:	T=7	G=0	-=0	A=0	C=0	
Position 12684:	T=7	G=0	-=0	A=0	C=0	
Position 12685:	T=0	G=7	-=0	A=0	C=0	
Position 12686:	T=0	G=0	-=0	A=7	C=0	
Position 12687:	T=0	G=0	-=0	A=7	C=0	
Position 12688:	T=0	G=6	-=0	A=0	C=0	
Position 12689:	T=0	G=0	-=0	A=6	C=0	
Position 12690:	T=0	G=0	-=0	A=6	C=0	
Position 12691:	T=6	G=0	-=0	A=0	C=0	
Position 12692:	T=0	G=5	-=0	A=1	C=0	
Position 12693:	T=0	G=0	-=0	A=6	C=0	
Position 12694:	T=6	G=0	-=0	A=0	C=0	
Position 12695:	T=0	G=0	-=0	A=0	C=5	
Position 12696:	T=0	G=0	-=0	A=0	C=5	
Position 12697:	T=0	G=4	-=0	A=0	C=0	
Position 12698:	T=0	G=0	-=0	A=0	C=4	
Position 12699:	T=4	G=0	-=0	A=0	C=0	
Position 12700:	T=4	G=0	-=0	A=0	C=0	
Position 12701:	T=0	G=0	-=0	A=0	C=3	
Position 12702:	T=0	G=0	-=0	A=3	C=0	
Position 12703:	T=0	G=0	-=0	A=3	C=0	
Position 12704:	T=3	G=0	-=0	A=0	C=0	
Position 12705:	T=0	G=0	-=0	A=2	C=0	
Position 12706:	T=0	G=0	-=0	A=0	C=2	
Position 12707:	T=2	G=0	-=0	A=0	C=0	
Position 12708:	T=0	G=0	-=0	A=2	C=0	
Position 12709:	T=2	G=0	-=0	A=0	C=0	
Position 12710:	T=0	G=0	-=0	A=2	C=0	
Position 12711:	T=0	G=2	-=0	A=0	C=0	
Position 12712:	T=0	G=0	-=0	A=2	C=0	
Position 12713:	T=0	G=0	-=0	A=2	C=0	
Position 12714:	T=2	G=0	-=0	A=0	C=0	
Position 12715:	T=0	G=0	-=0	A=0	C=2	
Position 12716:	T=0	G=0	-=0	A=2	C=0	
Position 12717:	T=2	G=0	-=0	A=0	C=0	
Position 12718:	T=2	G=0	-=0	A=0	C=0	
Position 12719:	T=0	G=2	-=0	A=0	C=0	
Position 12720:	T=0	G=0	-=0	A=2	C=0	
Position 12721:	T=0	G=2	-=0	A=0	C=0	
Position 12722:	T=0	G=0	-=0	A=2	C=0	
Position 12723:	T=0	G=0	-=0	A=2	C=0	
Position 12724:	T=0	G=2	-=0	A=0	C=0	
Position 12725:	T=0	G=0	-=0	A=0	C=2	
Position 12726:	T=2	G=0	-=0	A=0	C=0	
Position 12727:	T=0	G=0	-=0	A=2	C=0	
Position 12728:	T=0	G=0	-=0	A=2	C=0	
Position 12729:	T=0	G=0	-=0	A=0	C=1	
Position 12730:	T=0	G=0	-=0	A=1	C=0	
Position 12731:	T=1	G=0	-=0	A=0	C=0	
Position 12732:	T=0	G=0	-=0	A=1	C=0	
Position 12733:	T=0	G=1	-=0	A=0	C=0	
Position 12734:	T=0	G=0	-=0	A=0	C=1	
Position 12735:	T=0	G=1	-=0	A=0	C=0	
Position 12736:	T=1	G=0	-=0	A=0	C=0	
Position 12737:	T=1	G=0	-=0	A=0	C=0	
Position 12738:	T=0	G=0	-=0	A=1	C=0	
Position 12739:	T=0	G=0	-=0	A=1	C=0	
Position 12740:	T=0	G=0	-=0	A=0	C=1	
Position 12741:	T=0	G=0	-=0	A=0	C=1	
Position 12742:	T=1	G=0	-=0	A=0	C=0	
Position 12743:	T=1	G=0	-=0	A=0	C=0	
Position 12744:	T=1	G=0	-=0	A=0	C=0	
Position 12745:	T=1	G=0	-=0	A=0	C=0	
Position 12746:	T=0	G=0	-=0	A=1	C=0	
Position 12747:	T=0	G=0	-=0	A=8	C=0	
Position 12748:	T=0	G=7	-=0	A=0	C=0	
Position 12749:	T=7	G=0	-=0	A=0	C=0	
Position 12750:	T=7	G=0	-=0	A=0	C=0	
Position 12751:	T=0	G=0	-=0	A=7	C=0	
Position 12752:	T=0	G=0	-=0	A=7	C=0	
Position 12753:	T=0	G=0	-=0	A=7	C=0	
Position 12754:	T=0	G=7	-=0	A=0	C=0	
Position 12755:	T=0	G=0	-=0	A=7	C=0	
Position 12756:	T=0	G=0	-=0	A=0	C=7	
Position 12757:	T=7	G=0	-=0	A=0	C=0	
Position 12758:	T=0	G=4	-=0	A=0	C=0	
Position 12759:	T=0	G=0	-=0	A=4	C=0	
Position 12760:	A=2	N=0	C=0	-=0	G=29	T=0	
Position 12761:	T=0	G=0	-=0	A=1	C=0	
Position 12762:	T=0	G=0	-=0	A=1	C=0	
Position 12763:	T=1	G=0	-=0	A=0	C=0	
Position 12764:	T=0	G=2	-=0	A=1	C=0	
Position 12765:	T=0	G=0	-=0	A=0	C=1	
Position 12766:	T=0	G=0	-=0	A=1	C=0	
Position 12767:	A=1	N=0	C=0	-=0	G=27	T=0	
Position 12768:	T=0	G=0	-=0	A=1	C=0	
Position 12769:	T=0	G=0	-=0	A=0	C=1	
Position 12770:	T=1	G=0	-=0	A=0	C=0	
Position 12771:	T=26	G=0	-=0	A=0	C=0	
Position 12772:	T=0	G=0	-=0	A=0	C=26	
Position 12773:	T=26	G=0	-=0	A=0	C=0	
Position 12774:	T=0	G=0	-=0	A=0	C=26	
Position 12775:	T=0	G=0	-=0	A=0	C=26	
Position 12776:	T=26	G=0	-=0	A=0	C=0	
Position 12777:	T=26	G=0	-=0	A=0	C=0	
Position 12778:	T=0	G=0	-=0	A=26	C=0	
Position 12779:	T=0	G=0	-=0	A=26	C=0	
Position 12780:	T=26	G=0	-=0	A=0	C=0	
Position 12781:	T=0	G=26	-=0	A=0	C=0	
Position 12782:	T=0	G=0	-=0	A=26	C=0	
Position 12783:	T=0	G=0	-=0	A=25	C=0	
Position 12784:	T=0	G=23	-=0	A=2	C=0	
Position 12785:	T=0	G=0	-=0	A=24	C=0	
Position 12786:	T=24	G=0	-=0	A=0	C=0	
Position 12787:	T=0	G=19	-=0	A=4	C=0	
Position 12788:	T=0	G=0	-=0	A=0	C=21	
Position 12789:	T=0	G=0	-=0	A=0	C=17	
Position 12790:	T=0	G=0	-=0	A=15	C=0	
Position 12791:	T=0	G=0	-=0	A=0	C=15	
Position 12792:	T=0	G=0	-=0	A=15	C=0	
Position 12793:	T=0	G=0	-=0	A=15	C=0	
Position 12794:	T=0	G=0	-=0	A=0	C=14	
Position 12795:	T=14	G=0	-=0	A=0	C=0	
Position 12796:	T=0	G=0	-=0	A=12	C=0	
Position 12797:	T=0	G=11	-=0	A=1	C=0	
Position 12798:	T=0	G=0	-=0	A=11	C=0	
Position 12799:	T=10	G=0	-=0	A=0	C=0	
Position 12800:	T=0	G=0	-=0	A=9	C=0	
Position 12801:	T=0	G=0	-=0	A=0	C=8	
Position 12802:	T=0	G=0	-=0	A=8	C=0	
Position 12803:	T=8	G=0	-=0	A=0	C=0	
Position 12804:	T=0	G=0	-=0	A=0	C=7	
Position 12805:	T=0	G=0	-=0	A=7	C=0	
Position 12806:	T=0	G=0	-=0	A=7	C=0	
Position 12807:	T=0	G=0	-=0	A=0	C=7	
Position 12808:	T=0	G=0	-=0	A=5	C=0	
Position 12809:	T=5	G=0	-=0	A=0	C=0	
Position 12810:	T=0	G=4	-=0	A=0	C=0	
Position 12811:	T=0	G=0	-=0	A=4	C=0	
Position 12812:	T=4	G=0	-=0	A=0	C=0	
Position 12813:	T=0	G=0	-=0	A=0	C=3	
Position 12814:	T=3	G=0	-=0	A=0	C=0	
Position 12815:	T=0	G=0	-=0	A=3	C=0	
Position 12816:	T=3	G=0	-=0	A=0	C=0	
Position 12817:	T=2	G=0	-=0	A=0	C=0	
Position 12818:	T=0	G=0	-=0	A=1	C=0	
Position 12819:	T=0	G=0	-=0	A=0	C=1	
Position 12820:	T=0	G=0	-=0	A=1	C=0	
Position 12821:	T=0	G=0	-=0	A=1	C=0	
Position 12822:	T=1	G=0	-=0	A=0	C=0	
Position 12823:	T=9	G=0	-=0	A=0	C=0	
Position 12824:	T=0	G=0	-=0	A=0	C=9	
Position 12825:	T=9	G=0	-=0	A=0	C=0	
Position 12826:	T=0	G=0	-=0	A=9	C=0	
Position 12827:	T=8	G=0	-=0	A=0	C=0	
Position 12828:	T=0	G=0	-=0	A=0	C=8	
Position 12829:	T=0	G=0	-=0	A=0	C=7	
Position 12830:	T=0	G=0	-=0	A=7	C=0	
Position 12831:	T=7	G=0	-=0	A=0	C=0	
Position 12832:	T=0	G=0	-=0	A=7	C=0	
Position 12833:	T=0	G=5	-=0	A=1	C=0	
Position 12834:	T=6	G=0	-=0	A=0	C=0	
Position 12835:	T=6	G=0	-=0	A=0	C=0	
Position 12836:	T=0	G=0	-=0	A=0	C=5	
Position 12837:	T=5	G=0	-=0	A=0	C=0	
Position 12838:	T=0	G=0	-=0	A=5	C=0	
Position 12839:	T=0	G=0	-=0	A=4	C=0	
Position 12840:	T=0	G=0	-=0	A=0	C=4	
Position 12841:	T=0	G=0	-=0	A=4	C=0	
Position 12842:	T=0	G=0	-=0	A=0	C=4	
Position 12843:	T=4	G=0	-=0	A=0	C=0	
Position 12844:	T=0	G=0	-=0	A=3	C=0	
Position 12845:	T=3	G=0	-=0	A=0	C=0	
Position 12846:	T=3	G=0	-=0	A=0	C=0	
Position 12847:	T=3	G=0	-=0	A=0	C=0	
Position 12848:	T=0	G=0	-=0	A=3	C=0	
Position 12849:	T=2	G=0	-=0	A=0	C=0	
Position 12850:	T=0	G=0	-=0	A=0	C=2	
Position 12851:	A=1	N=0	C=0	-=0	G=22	T=0	
Position 12852:	T=0	G=0	-=0	A=0	C=2	
Position 12853:	T=0	G=0	-=0	A=0	C=2	
Position 12854:	T=0	G=0	-=0	A=0	C=2	
Position 12855:	T=1	G=0	-=0	A=0	C=0	
Position 12856:	T=1	G=0	-=0	A=0	C=0	
Position 12857:	T=0	G=0	-=0	A=0	C=1	
Position 12858:	T=0	G=0	-=0	A=1	C=0	
Position 12859:	T=0	G=0	-=0	A=1	C=0	
Position 12860:	T=1	G=0	-=0	A=0	C=0	
Position 12861:	T=1	G=0	-=0	A=0	C=0	
Position 12862:	T=0	G=0	-=0	A=1	C=0	
Position 12863:	T=0	G=0	-=0	A=1	C=0	
Position 12864:	T=0	G=0	-=0	A=1	C=0	
Position 12865:	T=0	G=0	-=0	A=1	C=0	
Position 12866:	T=0	G=1	-=0	A=0	C=0	
Position 12867:	T=1	G=0	-=0	A=0	C=0	
Position 12868:	T=0	G=0	-=0	A=0	C=1	
Position 12869:	T=1	G=0	-=0	A=0	C=0	
Position 12870:	T=0	G=0	-=0	A=0	C=1	
Position 12871:	T=0	G=0	-=0	A=1	C=0	
Position 12872:	T=0	G=0	-=0	A=1	C=0	
Position 12873:	T=0	G=0	-=0	A=1	C=0	
Position 12874:	T=0	G=0	-=0	A=1	C=0	
Position 12875:	T=1	G=0	-=0	A=0	C=0	
Position 12876:	T=0	G=0	-=0	A=1	C=0	
Position 12877:	T=0	G=0	-=0	A=0	C=1	
Position 12878:	T=0	G=0	-=0	A=1	C=0	
Position 12879:	T=0	G=0	-=0	A=1	C=0	
Position 12880:	T=0	G=0	-=0	A=1	C=0	
Position 12881:	T=1	G=0	-=0	A=0	C=0	
Position 12882:	T=0	G=0	-=0	A=1	C=0	
Position 12883:	T=0	G=0	-=0	A=0	C=1	
Position 12884:	T=0	G=0	-=0	A=0	C=1	
Position 12885:	T=0	G=0	-=0	A=0	C=1	
Position 12886:	T=1	G=0	-=0	A=0	C=0	
Position 12887:	T=0	G=1	-=0	A=0	C=0	
Position 12888:	T=0	G=0	-=0	A=1	C=0	
Position 12889:	T=0	G=1	-=0	A=0	C=0	
Position 12890:	T=0	G=0	-=0	A=1	C=0	
Position 12891:	T=1	G=0	-=0	A=0	C=0	
Position 12892:	T=0	G=0	-=0	A=0	C=1	
Position 12893:	T=0	G=0	-=0	A=0	C=7	
Position 12894:	T=0	G=0	-=0	A=0	C=7	
Position 12895:	T=0	G=1	-=0	A=0	C=6	
Position 12896:	T=0	G=7	-=0	A=0	C=0	
Position 12897:	T=0	G=0	-=0	A=7	C=0	
Position 12898:	T=0	G=7	-=0	A=0	C=0	
Position 12899:	T=0	G=0	-=0	A=0	C=7	
Position 12900:	T=0	G=0	-=0	A=0	C=7	
Position 12901:	T=0	G=0	-=0	A=7	C=0	
Position 12902:	T=0	G=0	-=0	A=6	C=0	
Position 12903:	T=0	G=0	-=0	A=5	C=0	
Position 12904:	T=0	G=0	-=0	A=5	C=0	
Position 12905:	T=5	G=0	-=0	A=0	C=0	
Position 12906:	T=0	G=0	-=0	A=0	C=5	
Position 12907:	T=5	G=0	-=0	A=0	C=0	
Position 12908:	T=0	G=0	-=0	A=0	C=5	
Position 12909:	T=5	G=0	-=0	A=0	C=0	
Position 12910:	T=0	G=0	-=0	A=0	C=5	
Position 12911:	T=5	G=0	-=0	A=0	C=0	
Position 12912:	T=0	G=0	-=0	A=0	C=5	
Position 12913:	T=0	G=0	-=0	A=5	C=0	
Position 12914:	T=5	G=0	-=0	A=0	C=0	
Position 12915:	T=0	G=0	-=0	A=0	C=5	
Position 12916:	T=0	G=0	-=0	A=5	C=0	
Position 12917:	T=5	G=0	-=0	A=0	C=0	
Position 12918:	T=0	G=0	-=0	A=0	C=3	
Position 12919:	T=0	G=0	-=0	A=3	C=0	
Position 12920:	T=0	G=0	-=0	A=2	C=0	
Position 12921:	T=0	G=0	-=0	A=2	C=0	
Position 12922:	T=0	G=0	-=0	A=2	C=0	
Position 12923:	T=0	G=0	-=0	A=2	C=0	
Position 12924:	T=0	G=0	-=0	A=2	C=0	
Position 12925:	T=0	G=1	-=0	A=0	C=0	
Position 12926:	T=0	G=0	-=0	A=0	C=1	
Position 12927:	T=1	G=0	-=0	A=0	C=0	
Position 12928:	T=1	G=0	-=0	A=0	C=0	
Position 12929:	T=0	G=1	-=0	A=0	C=0	
Position 12930:	T=1	G=0	-=0	A=0	C=0	
Position 12931:	T=0	G=0	-=0	A=15	C=0	
Position 12932:	T=0	G=0	-=0	A=0	C=14	
Position 12933:	T=0	G=0	-=0	A=0	C=14	
Position 12934:	T=12	G=0	-=0	A=0	C=0	
Position 12935:	T=12	G=0	-=0	A=0	C=0	
Position 12936:	T=0	G=12	-=0	A=0	C=0	
Position 12937:	T=0	G=0	-=0	A=10	C=0	
Position 12938:	T=0	G=10	-=0	A=0	C=0	
Position 12939:	T=0	G=0	-=0	A=10	C=0	
Position 12940:	T=0	G=0	-=0	A=10	C=0	
Position 12941:	T=0	G=8	-=0	A=0	C=0	
Position 12942:	T=0	G=0	-=0	A=8	C=0	
Position 12943:	T=0	G=0	-=0	A=8	C=0	
Position 12944:	T=0	G=0	-=0	A=8	C=0	
Position 12945:	T=0	G=0	-=0	A=8	C=0	
Position 12946:	T=0	G=0	-=0	A=7	C=0	
Position 12947:	T=7	G=0	-=0	A=0	C=0	
Position 12948:	T=0	G=7	-=0	A=0	C=0	
Position 12949:	T=0	G=0	-=0	A=7	C=0	
Position 12950:	T=0	G=0	-=0	A=7	C=0	
Position 12951:	T=0	G=0	-=0	A=0	C=7	
Position 12952:	T=0	G=7	-=0	A=0	C=0	
Position 12953:	T=0	G=0	-=0	A=7	C=0	
Position 12954:	T=0	G=0	-=0	A=6	C=0	
Position 12955:	T=0	G=0	-=0	A=6	C=0	
Position 12956:	T=0	G=0	-=0	A=5	C=0	
Position 12957:	T=5	G=0	-=0	A=0	C=0	
Position 12958:	T=5	G=0	-=0	A=0	C=0	
Position 12959:	T=5	G=0	-=0	A=0	C=0	
Position 12960:	T=0	G=0	-=0	A=5	C=0	
Position 12961:	T=5	G=0	-=0	A=0	C=0	
Position 12962:	T=4	G=0	-=0	A=0	C=0	
Position 12963:	T=3	G=0	-=0	A=0	C=0	
Position 12964:	T=0	G=0	-=0	A=3	C=0	
Position 12965:	T=0	G=0	-=0	A=0	C=3	
Position 12966:	T=0	G=0	-=0	A=0	C=3	
Position 12967:	T=3	G=0	-=0	A=0	C=0	
Position 12968:	T=0	G=0	-=0	A=0	C=3	
Position 12969:	T=3	G=0	-=0	A=0	C=0	
Position 12970:	T=3	G=0	-=0	A=0	C=0	
Position 12971:	T=3	G=0	-=0	A=0	C=0	
Position 12972:	T=2	G=0	-=0	A=0	C=0	
Position 12973:	T=0	G=0	-=0	A=2	C=0	
Position 12974:	T=2	G=0	-=0	A=0	C=0	
Position 12975:	T=0	G=0	-=0	A=0	C=2	
Position 12976:	T=0	G=0	-=0	A=2	C=0	
Position 12977:	T=0	G=0	-=0	A=0	C=2	
Position 12978:	T=0	G=0	-=0	A=0	C=1	
Position 12979:	T=0	G=0	-=0	A=0	C=1	
Position 12980:	T=0	G=0	-=0	A=0	C=1	
Position 12981:	T=0	G=0	-=0	A=1	C=0	
Position 12982:	T=0	G=0	-=0	A=18	C=0	
Position 12983:	T=0	G=0	-=0	A=0	C=18	
Position 12984:	T=0	G=18	-=0	A=0	C=0	
Position 12985:	T=0	G=0	-=0	A=18	C=0	
Position 12986:	T=18	G=0	-=0	A=0	C=0	
Position 12987:	T=0	G=0	-=0	A=18	C=0	
Position 12988:	T=0	G=18	-=0	A=0	C=0	
Position 12989:	T=18	G=0	-=0	A=0	C=0	
Position 12990:	T=0	G=18	-=0	A=0	C=0	
Position 12991:	T=0	G=18	-=0	A=0	C=0	
Position 12992:	T=0	G=18	-=0	A=0	C=0	
Position 12993:	T=0	G=0	-=0	A=18	C=0	
Position 12994:	T=0	G=0	-=0	A=18	C=0	
Position 12995:	T=19	G=0	-=0	A=0	C=0	
Position 12996:	T=19	G=0	-=0	A=0	C=0	
Position 12997:	T=0	G=0	-=0	A=0	C=19	
Position 12998:	T=0	G=0	-=0	A=0	C=19	
Position 12999:	T=19	G=0	-=0	A=0	C=0	
Position 13000:	T=0	G=0	-=0	A=19	C=0	
Position 13001:	T=19	G=0	-=0	A=0	C=0	
Position 13002:	T=18	G=0	-=0	A=0	C=0	
Position 13003:	T=0	G=14	-=0	A=2	C=0	
Position 13004:	T=16	G=0	-=0	A=0	C=0	
Position 13005:	T=0	G=0	-=0	A=13	C=0	
Position 13006:	T=0	G=0	-=0	A=0	C=13	
Position 13007:	T=0	G=0	-=0	A=0	C=13	
Position 13008:	T=11	G=0	-=0	A=0	C=0	
Position 13009:	T=11	G=0	-=0	A=0	C=0	
Position 13010:	T=11	G=0	-=0	A=0	C=0	
Position 13011:	T=0	G=0	-=0	A=11	C=0	
Position 13012:	T=0	G=0	-=0	A=11	C=0	
Position 13013:	T=11	G=0	-=0	A=0	C=0	
Position 13014:	T=11	G=0	-=0	A=0	C=0	
Position 13015:	T=0	G=0	-=0	A=11	C=0	
Position 13016:	T=11	G=0	-=0	A=0	C=0	
Position 13017:	T=0	G=0	-=0	A=0	C=10	
Position 13018:	T=0	G=0	-=0	A=9	C=0	
Position 13019:	T=9	G=0	-=0	A=0	C=0	
Position 13020:	T=0	G=8	-=0	A=0	C=0	
Position 13021:	T=8	G=0	-=0	A=0	C=0	
