Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 13022:	T=8	G=0	-=0	A=0	C=0	
Position 13023:	T=8	G=0	-=0	A=0	C=0	
Position 13024:	T=0	G=0	-=0	A=0	C=8	
Position 13025:	T=0	G=0	-=0	A=0	C=8	
Position 13026:	T=0	G=8	-=0	A=0	C=0	
Position 13027:	T=0	G=0	-=0	A=8	C=0	
Position 13028:	T=0	G=8	-=0	A=0	C=0	
Position 13029:	T=0	G=0	-=0	A=0	C=8	
Position 13030:	T=0	G=0	-=0	A=7	C=0	
Position 13031:	T=7	G=0	-=0	A=0	C=0	
Position 13032:	T=7	G=0	-=0	A=0	C=0	
Position 13033:	T=7	G=0	-=0	A=0	C=0	
Position 13034:	T=7	G=0	-=0	A=0	C=0	
Position 13035:	T=0	G=0	-=0	A=7	C=0	
Position 13036:	T=6	G=0	-=0	A=0	C=0	
Position 13037:	T=5	G=0	-=0	A=0	C=0	
Position 13038:	T=4	G=0	-=0	A=0	C=0	
Position 13039:	T=0	G=0	-=0	A=0	C=4	
Position 13040:	T=0	G=0	-=0	A=0	C=4	
Position 13041:	T=4	G=0	-=0	A=0	C=0	
Position 13042:	T=4	G=0	-=0	A=0	C=0	
Position 13043:	T=0	G=0	-=0	A=0	C=3	
Position 13044:	T=3	G=0	-=0	A=0	C=0	
Position 13045:	T=0	G=0	-=0	A=0	C=3	
Position 13046:	T=0	G=0	-=0	A=0	C=3	
Position 13047:	T=0	G=0	-=0	A=0	C=3	
Position 13048:	T=0	G=0	-=0	A=3	C=0	
Position 13049:	T=0	G=3	-=0	A=0	C=0	
Position 13050:	T=3	G=0	-=0	A=0	C=0	
Position 13051:	T=0	G=0	-=0	A=0	C=3	
Position 13052:	T=0	G=3	-=0	A=0	C=0	
Position 13053:	T=0	G=0	-=0	A=3	C=0	
Position 13054:	T=0	G=0	-=0	A=0	C=3	
Position 13055:	T=3	G=0	-=0	A=0	C=0	
Position 13056:	T=0	G=2	-=0	A=1	C=0	
Position 13057:	T=0	G=0	-=0	A=2	C=0	
Position 13058:	T=2	G=0	-=0	A=0	C=0	
Position 13059:	T=0	G=0	-=0	A=0	C=1	
Position 13060:	T=0	G=1	-=0	A=0	C=0	
Position 13061:	T=0	G=0	-=0	A=1	C=0	
Position 13062:	T=1	G=0	-=0	A=0	C=0	
Position 13063:	T=0	G=0	-=0	A=1	C=0	
Position 13064:	T=0	G=0	-=0	A=1	C=0	
Position 13065:	T=1	G=0	-=0	A=0	C=0	
Position 13066:	T=0	G=0	-=0	A=0	C=1	
Position 13067:	T=0	G=2	-=0	A=0	C=0	
Position 13068:	T=0	G=0	-=0	A=0	C=2	
Position 13069:	T=2	G=0	-=0	A=0	C=0	
Position 13070:	T=2	G=0	-=0	A=0	C=0	
Position 13071:	T=0	G=0	-=0	A=2	C=0	
Position 13072:	T=0	G=1	-=0	A=0	C=0	
Position 13073:	T=1	G=0	-=0	A=0	C=0	
Position 13074:	T=0	G=0	-=0	A=1	C=0	
Position 13075:	T=1	G=0	-=0	A=0	C=0	
Position 13076:	T=0	G=0	-=0	A=0	C=1	
Position 13077:	T=1	G=0	-=0	A=0	C=0	
Position 13078:	T=0	G=0	-=0	A=1	C=0	
Position 13079:	T=1	G=0	-=0	A=0	C=0	
Position 13080:	T=1	G=0	-=0	A=0	C=0	
Position 13081:	T=0	G=0	-=0	A=0	C=1	
Position 13082:	T=0	G=0	-=0	A=10	C=0	
Position 13083:	T=0	G=0	-=0	A=8	C=0	
Position 13084:	T=0	G=0	-=0	A=0	C=8	
Position 13085:	T=0	G=0	-=0	A=7	C=0	
Position 13086:	T=0	G=5	-=0	A=2	C=0	
Position 13087:	T=7	G=0	-=0	A=0	C=0	
Position 13088:	T=0	G=4	-=0	A=2	C=0	
Position 13089:	T=0	G=0	-=0	A=6	C=0	
Position 13090:	T=0	G=0	-=0	A=0	C=4	
Position 13091:	T=4	G=0	-=0	A=0	C=0	
Position 13092:	T=0	G=0	-=0	A=4	C=0	
Position 13093:	T=0	G=3	-=0	A=0	C=0	
Position 13094:	T=2	G=0	-=0	A=0	C=0	
Position 13095:	T=2	G=0	-=0	A=0	C=0	
Position 13096:	T=0	G=0	-=0	A=0	C=2	
Position 13097:	T=0	G=2	-=0	A=0	C=0	
Position 13098:	A=1	N=0	C=0	-=0	G=4	T=0	
Position 13099:	T=0	G=0	-=0	A=0	C=1	
Position 13100:	T=1	G=0	-=0	A=0	C=0	
Position 13101:	T=0	G=0	-=0	A=3	C=0	
Position 13102:	T=0	G=0	-=0	A=3	C=0	
Position 13103:	T=0	G=0	-=0	A=3	C=0	
Position 13104:	T=0	G=0	-=0	A=3	C=0	
Position 13105:	T=3	G=0	-=0	A=0	C=0	
Position 13106:	T=0	G=0	-=0	A=0	C=3	
Position 13107:	T=0	G=0	-=0	A=3	C=0	
Position 13108:	T=0	G=0	-=0	A=3	C=0	
Position 13109:	T=0	G=0	-=0	A=3	C=0	
Position 13110:	T=0	G=0	-=0	A=3	C=0	
Position 13111:	T=0	G=0	-=0	A=0	C=3	
Position 13112:	T=0	G=0	-=0	A=3	C=0	
Position 13113:	T=0	G=0	-=0	A=3	C=0	
Position 13114:	T=0	G=0	-=0	A=3	C=0	
Position 13115:	T=2	G=0	-=0	A=0	C=0	
Position 13116:	T=0	G=0	-=0	A=2	C=0	
Position 13117:	T=2	G=0	-=0	A=0	C=0	
Position 13118:	T=2	G=0	-=0	A=0	C=0	
Position 13119:	T=0	G=0	-=0	A=2	C=0	
Position 13120:	T=2	G=0	-=0	A=0	C=0	
Position 13121:	T=0	G=0	-=0	A=0	C=2	
Position 13122:	T=0	G=0	-=0	A=0	C=2	
Position 13123:	T=0	G=0	-=0	A=2	C=0	
Position 13124:	T=2	G=0	-=0	A=0	C=0	
Position 13125:	T=2	G=0	-=0	A=0	C=0	
Position 13126:	T=0	G=0	-=0	A=0	C=2	
Position 13127:	T=0	G=0	-=0	A=2	C=0	
Position 13128:	T=1	G=0	-=0	A=0	C=0	
Position 13129:	T=0	G=0	-=0	A=1	C=0	
Position 13130:	T=0	G=1	-=0	A=0	C=0	
Position 13131:	T=0	G=0	-=0	A=0	C=1	
Position 13132:	T=0	G=0	-=0	A=0	C=1	
Position 13133:	T=0	G=0	-=0	A=1	C=0	
Position 13134:	T=0	G=0	-=0	A=0	C=1	
Position 13135:	T=0	G=0	-=0	A=1	C=0	
Position 13136:	T=0	G=0	-=0	A=1	C=0	
Position 13137:	T=0	G=0	-=0	A=1	C=0	
Position 13138:	T=0	G=1	-=0	A=0	C=0	
Position 13139:	T=0	G=1	-=0	A=0	C=0	
Position 13140:	T=0	G=0	-=0	A=1	C=0	
Position 13141:	T=0	G=0	-=0	A=0	C=1	
Position 13142:	T=0	G=0	-=0	A=1	C=0	
Position 13143:	T=0	G=0	-=0	A=1	C=0	
Position 13144:	T=0	G=0	-=0	A=1	C=0	
Position 13145:	T=0	G=0	-=0	A=0	C=1	
Position 13146:	T=0	G=0	-=0	A=0	C=1	
Position 13147:	T=1	G=0	-=0	A=0	C=0	
Position 13148:	T=0	G=1	-=0	A=0	C=0	
Position 13149:	T=0	G=6	-=0	A=1	C=0	
Position 13150:	T=0	G=1	-=0	A=0	C=0	
Position 13151:	T=0	G=0	-=0	A=0	C=5	
Position 13152:	T=0	G=0	-=0	A=4	C=0	
Position 13153:	T=0	G=0	-=0	A=0	C=4	
Position 13154:	T=3	G=0	-=0	A=0	C=0	
Position 13155:	T=0	G=0	-=0	A=3	C=0	
Position 13156:	T=0	G=0	-=0	A=2	C=0	
Position 13157:	T=2	G=0	-=0	A=0	C=0	
Position 13158:	T=0	G=0	-=0	A=2	C=0	
Position 13159:	T=1	G=0	-=0	A=0	C=0	
Position 13160:	T=1	G=0	-=0	A=0	C=0	
Position 13161:	T=0	G=1	-=0	A=0	C=0	
Position 13162:	T=0	G=0	-=0	A=1	C=0	
Position 13163:	T=1	G=0	-=0	A=0	C=0	
Position 13164:	T=0	G=0	-=0	A=1	C=0	
Position 13165:	T=1	G=0	-=0	A=0	C=0	
Position 13166:	T=0	G=0	-=0	A=0	C=1	
Position 13167:	T=0	G=0	-=0	A=1	C=0	
Position 13168:	T=0	G=0	-=0	A=0	C=1	
Position 13169:	T=1	G=0	-=0	A=0	C=0	
Position 13170:	T=0	G=0	-=0	A=1	C=0	
Position 13171:	T=0	G=0	-=0	A=1	C=0	
Position 13172:	T=1	G=0	-=0	A=0	C=0	
Position 13173:	T=0	G=0	-=0	A=0	C=1	
Position 13174:	T=0	G=0	-=0	A=0	C=1	
Position 13175:	T=1	G=0	-=0	A=0	C=0	
Position 13176:	T=0	G=0	-=0	A=1	C=0	
Position 13177:	T=1	G=0	-=0	A=0	C=0	
Position 13178:	T=1	G=0	-=0	A=0	C=0	
Position 13179:	T=1	G=0	-=0	A=0	C=0	
Position 13180:	T=0	G=0	-=0	A=1	C=0	
Position 13181:	T=1	G=0	-=0	A=0	C=0	
Position 13182:	T=1	G=0	-=0	A=0	C=0	
Position 13183:	T=0	G=1	-=0	A=0	C=0	
Position 13184:	T=0	G=1	-=0	A=0	C=0	
Position 13185:	T=0	G=0	-=0	A=0	C=1	
Position 13186:	T=1	G=0	-=0	A=0	C=0	
Position 13187:	T=0	G=0	-=0	A=0	C=1	
Position 13188:	T=0	G=0	-=0	A=1	C=0	
Position 13189:	T=0	G=0	-=0	A=1	C=0	
Position 13190:	T=0	G=0	-=0	A=0	C=1	
Position 13191:	T=1	G=0	-=0	A=0	C=0	
Position 13192:	T=0	G=0	-=0	A=1	C=0	
Position 13193:	T=0	G=0	-=0	A=1	C=0	
Position 13194:	T=1	G=0	-=0	A=0	C=0	
Position 13195:	T=0	G=0	-=0	A=0	C=1	
Position 13196:	T=1	G=0	-=0	A=0	C=0	
Position 13197:	T=1	G=0	-=0	A=0	C=0	
Position 13198:	T=0	G=0	-=0	A=0	C=1	
Position 13199:	T=1	G=0	-=0	A=0	C=0	
Position 13200:	T=0	G=1	-=0	A=0	C=0	
Position 13201:	T=0	G=5	-=0	A=1	C=0	
Position 13202:	T=0	G=3	-=0	A=1	C=0	
Position 13203:	T=4	G=0	-=0	A=0	C=0	
Position 13204:	T=0	G=0	-=0	A=0	C=3	
Position 13205:	T=3	G=0	-=0	A=0	C=0	
Position 13206:	T=0	G=0	-=0	A=3	C=0	
Position 13207:	T=2	G=0	-=0	A=0	C=0	
Position 13208:	T=2	G=0	-=0	A=0	C=0	
Position 13209:	T=0	G=0	-=0	A=2	C=0	
Position 13210:	T=0	G=0	-=0	A=0	C=2	
Position 13211:	T=0	G=0	-=0	A=0	C=2	
Position 13212:	T=0	G=2	-=0	A=0	C=0	
Position 13213:	T=0	G=0	-=0	A=0	C=2	
Position 13214:	T=0	G=0	-=0	A=2	C=0	
Position 13215:	T=0	G=0	-=0	A=0	C=2	
Position 13216:	T=2	G=0	-=0	A=0	C=0	
Position 13217:	T=0	G=0	-=0	A=0	C=2	
Position 13218:	T=0	G=0	-=0	A=2	C=0	
Position 13219:	T=2	G=0	-=0	A=0	C=0	
Position 13220:	T=2	G=0	-=0	A=0	C=0	
Position 13221:	T=0	G=0	-=0	A=0	C=2	
Position 13222:	T=0	G=0	-=0	A=2	C=0	
Position 13223:	T=0	G=0	-=0	A=0	C=2	
Position 13224:	T=0	G=0	-=0	A=2	C=0	
Position 13225:	T=0	G=0	-=0	A=0	C=2	
Position 13226:	T=0	G=0	-=0	A=0	C=2	
Position 13227:	T=2	G=0	-=0	A=0	C=0	
Position 13228:	T=0	G=0	-=0	A=2	C=0	
Position 13229:	T=0	G=0	-=0	A=0	C=2	
Position 13230:	T=0	G=0	-=0	A=0	C=2	
Position 13231:	T=0	G=0	-=0	A=2	C=0	
Position 13232:	T=0	G=0	-=0	A=0	C=2	
Position 13233:	T=0	G=0	-=0	A=2	C=0	
Position 13234:	T=0	G=0	-=0	A=0	C=2	
Position 13235:	T=0	G=0	-=0	A=2	C=0	
Position 13236:	T=0	G=0	-=0	A=2	C=0	
Position 13237:	T=0	G=0	-=0	A=0	C=1	
Position 13238:	T=1	G=0	-=0	A=0	C=0	
Position 13239:	T=0	G=1	-=0	A=0	C=0	
Position 13240:	T=1	G=0	-=0	A=0	C=0	
Position 13241:	T=0	G=0	-=0	A=0	C=1	
Position 13242:	T=0	G=0	-=0	A=1	C=0	
Position 13243:	T=0	G=0	-=0	A=1	C=0	
Position 13244:	T=1	G=0	-=0	A=0	C=0	
Position 13245:	T=0	G=1	-=0	A=0	C=0	
Position 13246:	T=0	G=0	-=0	A=1	C=0	
Position 13247:	T=0	G=0	-=0	A=1	C=0	
Position 13248:	T=0	G=0	-=0	A=0	C=1	
Position 13249:	T=0	G=0	-=0	A=0	C=1	
Position 13250:	T=1	G=0	-=0	A=0	C=0	
Position 13251:	T=0	G=0	-=0	A=1	C=0	
Position 13252:	T=0	G=1	-=0	A=0	C=0	
Position 13253:	T=0	G=1	-=0	A=0	C=0	
Position 13254:	T=0	G=0	-=0	A=1	C=0	
Position 13255:	T=0	G=0	-=0	A=1	C=0	
Position 13256:	T=1	G=0	-=0	A=0	C=0	
Position 13257:	T=0	G=1	-=0	A=0	C=0	
Position 13258:	T=0	G=5	-=0	A=2	C=0	
Position 13259:	T=0	G=0	-=0	A=0	C=1	
Position 13260:	T=1	G=0	-=0	A=0	C=0	
Position 13261:	T=0	G=0	-=0	A=1	C=0	
Position 13262:	T=1	G=0	-=0	A=0	C=0	
Position 13263:	T=1	G=0	-=0	A=0	C=0	
Position 13264:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 13265:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 13266:	T=0	G=0	-=0	A=0	C=2	
Position 13267:	T=2	G=0	-=0	A=0	C=0	
Position 13268:	T=3	G=0	-=0	A=0	C=0	
Position 13269:	T=0	G=0	-=0	A=3	C=0	
Position 13270:	T=3	G=0	-=0	A=0	C=0	
Position 13271:	T=0	G=3	-=0	A=0	C=0	
Position 13272:	T=0	G=2	-=0	A=1	C=0	
Position 13273:	T=0	G=2	-=0	A=0	C=0	
Position 13274:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 13275:	T=0	G=0	-=0	A=2	C=0	
Position 13276:	T=0	G=2	-=0	A=0	C=0	
Position 13277:	T=0	G=2	-=0	A=0	C=0	
Position 13278:	T=2	G=0	-=0	A=0	C=0	
Position 13279:	T=0	G=0	-=0	A=2	C=0	
Position 13280:	T=0	G=0	-=0	A=0	C=2	
Position 13281:	T=0	G=0	-=0	A=1	C=0	
Position 13282:	T=0	G=1	-=0	A=0	C=0	
Position 13283:	T=1	G=0	-=0	A=0	C=0	
Position 13284:	T=0	G=0	-=0	A=0	C=1	
Position 13285:	T=0	G=1	-=0	A=0	C=0	
Position 13286:	T=0	G=0	-=0	A=0	C=1	
Position 13287:	T=1	G=0	-=0	A=0	C=0	
Position 13288:	T=0	G=0	-=0	A=1	C=0	
Position 13289:	T=0	G=0	-=0	A=0	C=1	
Position 13290:	T=1	G=0	-=0	A=0	C=0	
Position 13291:	T=0	G=3	-=0	A=1	C=0	
Position 13292:	T=0	G=1	-=0	A=0	C=0	
Position 13293:	T=0	G=0	-=0	A=1	C=0	
Position 13294:	T=3	G=0	-=0	A=0	C=0	
Position 13295:	T=3	G=0	-=0	A=0	C=0	
Position 13296:	T=0	G=0	-=0	A=0	C=3	
Position 13297:	T=0	G=0	-=0	A=0	C=3	
Position 13298:	T=0	G=3	-=0	A=0	C=0	
Position 13299:	T=0	G=0	-=0	A=3	C=0	
Position 13300:	T=3	G=0	-=0	A=0	C=0	
Position 13301:	T=0	G=0	-=0	A=3	C=0	
Position 13302:	T=0	G=0	-=0	A=0	C=2	
Position 13303:	T=0	G=0	-=0	A=2	C=0	
Position 13304:	T=0	G=0	-=0	A=2	C=0	
Position 13305:	T=0	G=2	-=0	A=0	C=0	
Position 13306:	T=0	G=0	-=0	A=2	C=0	
Position 13307:	T=0	G=0	-=0	A=0	C=2	
Position 13308:	T=0	G=0	-=0	A=0	C=2	
Position 13309:	T=0	G=0	-=0	A=2	C=0	
Position 13310:	T=0	G=0	-=0	A=2	C=0	
Position 13311:	T=0	G=2	-=0	A=0	C=0	
Position 13312:	T=0	G=2	-=0	A=0	C=0	
Position 13313:	T=0	G=0	-=0	A=0	C=1	
Position 13314:	T=0	G=0	-=0	A=1	C=0	
Position 13315:	T=1	G=0	-=0	A=0	C=0	
Position 13316:	T=0	G=0	-=0	A=0	C=1	
Position 13317:	T=0	G=0	-=0	A=0	C=1	
Position 13318:	T=1	G=0	-=0	A=0	C=0	
Position 13319:	T=1	G=0	-=0	A=0	C=0	
Position 13320:	T=0	G=1	-=0	A=0	C=0	
Position 13321:	T=0	G=1	-=0	A=0	C=0	
Position 13322:	T=0	G=0	-=0	A=0	C=1	
Position 13323:	T=1	G=0	-=0	A=0	C=0	
Position 13324:	T=0	G=0	-=0	A=0	C=1	
Position 13325:	T=0	G=0	-=0	A=1	C=0	
Position 13326:	T=0	G=0	-=0	A=0	C=1	
Position 13327:	T=1	G=0	-=0	A=0	C=0	
Position 13328:	T=1	G=0	-=0	A=0	C=0	
Position 13329:	T=1	G=0	-=0	A=0	C=0	
Position 13330:	T=0	G=0	-=0	A=0	C=1	
Position 13331:	T=1	G=0	-=0	A=0	C=0	
Position 13332:	T=0	G=0	-=0	A=1	C=0	
Position 13333:	T=0	G=0	-=0	A=0	C=1	
Position 13334:	T=0	G=0	-=0	A=0	C=1	
Position 13335:	T=1	G=0	-=0	A=0	C=0	
Position 13336:	T=0	G=0	-=0	A=0	C=1	
Position 13337:	T=0	G=0	-=0	A=1	C=0	
Position 13338:	T=0	G=0	-=0	A=1	C=0	
Position 13339:	T=0	G=2	-=0	A=1	C=0	
Position 13340:	T=0	G=1	-=0	A=0	C=0	
Position 13341:	T=0	G=1	-=0	A=0	C=0	
Position 13342:	T=0	G=0	-=0	A=1	C=0	
Position 13343:	T=0	G=0	-=0	A=0	C=2	
Position 13344:	T=0	G=0	-=0	A=2	C=0	
Position 13345:	T=0	G=0	-=0	A=0	C=2	
Position 13346:	T=0	G=0	-=0	A=0	C=1	
Position 13347:	T=3	G=0	-=0	A=0	C=0	
Position 13348:	T=2	G=0	-=0	A=0	C=0	
Position 13349:	T=2	G=0	-=0	A=0	C=0	
Position 13350:	T=0	G=0	-=0	A=0	C=2	
Position 13351:	T=0	G=0	-=0	A=0	C=2	
Position 13352:	T=0	G=0	-=0	A=0	C=2	
Position 13353:	T=2	G=0	-=0	A=0	C=0	
Position 13354:	T=0	G=0	-=0	A=0	C=2	
Position 13355:	T=1	G=0	-=0	A=0	C=0	
Position 13356:	T=0	G=0	-=0	A=1	C=0	
Position 13357:	T=0	G=0	-=0	A=1	C=0	
Position 13358:	T=1	G=0	-=0	A=0	C=0	
Position 13359:	T=0	G=0	-=0	A=0	C=1	
Position 13360:	T=0	G=0	-=0	A=0	C=1	
Position 13361:	T=0	G=0	-=0	A=0	C=1	
Position 13362:	T=0	G=1	-=0	A=0	C=0	
Position 13363:	T=0	G=0	-=0	A=1	C=0	
Position 13364:	T=1	G=0	-=0	A=0	C=0	
Position 13365:	T=0	G=0	-=0	A=1	C=0	
Position 13366:	T=0	G=0	-=0	A=0	C=1	
Position 13367:	T=1	G=0	-=0	A=0	C=0	
Position 13368:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 13369:	T=0	G=1	-=0	A=0	C=0	
Position 13370:	T=1	G=0	-=0	A=0	C=0	
Position 13371:	T=0	G=0	-=0	A=14	C=0	
Position 13372:	T=0	G=0	-=0	A=14	C=0	
Position 13373:	T=14	G=0	-=0	A=0	C=0	
Position 13374:	T=14	G=0	-=0	A=0	C=0	
Position 13375:	T=0	G=0	-=0	A=14	C=0	
Position 13376:	T=13	G=0	-=0	A=0	C=0	
Position 13377:	T=13	G=0	-=0	A=0	C=0	
Position 13378:	T=0	G=13	-=0	A=0	C=0	
Position 13379:	T=0	G=0	-=0	A=13	C=0	
Position 13380:	T=0	G=0	-=0	A=12	C=0	
Position 13381:	T=0	G=0	-=0	A=12	C=0	
Position 13382:	T=0	G=0	-=0	A=0	C=10	
Position 13383:	T=0	G=0	-=0	A=9	C=0	
Position 13384:	T=0	G=0	-=0	A=8	C=0	
Position 13385:	T=8	G=0	-=0	A=0	C=0	
Position 13386:	T=0	G=0	-=0	A=0	C=7	
Position 13387:	T=0	G=0	-=0	A=7	C=0	
Position 13388:	T=0	G=7	-=0	A=0	C=0	
Position 13389:	T=0	G=0	-=0	A=0	C=6	
Position 13390:	T=0	G=0	-=0	A=0	C=5	
Position 13391:	T=5	G=0	-=0	A=0	C=0	
Position 13392:	T=0	G=0	-=0	A=5	C=0	
Position 13393:	T=4	G=0	-=0	A=0	C=0	
Position 13394:	T=4	G=0	-=0	A=0	C=0	
Position 13395:	T=4	G=0	-=0	A=0	C=0	
Position 13396:	T=0	G=0	-=0	A=4	C=0	
Position 13397:	T=4	G=0	-=0	A=0	C=0	
Position 13398:	T=0	G=0	-=0	A=0	C=4	
Position 13399:	T=0	G=0	-=0	A=0	C=4	
Position 13400:	T=0	G=0	-=0	A=4	C=0	
Position 13401:	T=0	G=4	-=0	A=0	C=0	
Position 13402:	T=0	G=0	-=0	A=0	C=3	
Position 13403:	T=0	G=0	-=0	A=0	C=3	
Position 13404:	T=3	G=0	-=0	A=0	C=0	
Position 13405:	T=0	G=3	-=0	A=0	C=0	
Position 13406:	T=3	G=0	-=0	A=0	C=0	
Position 13407:	T=0	G=3	-=0	A=0	C=0	
Position 13408:	T=0	G=3	-=0	A=0	C=0	
Position 13409:	T=0	G=0	-=0	A=0	C=2	
Position 13410:	T=0	G=0	-=0	A=0	C=2	
Position 13411:	T=0	G=0	-=0	A=0	C=2	
Position 13412:	T=2	G=0	-=0	A=0	C=0	
Position 13413:	T=0	G=2	-=0	A=0	C=0	
Position 13414:	A=1	N=0	C=0	-=0	G=3	T=0	
Position 13415:	T=0	G=0	-=0	A=0	C=2	
Position 13416:	T=0	G=0	-=0	A=0	C=2	
Position 13417:	A=1	N=0	C=0	-=0	G=3	T=0	
Position 13418:	T=2	G=0	-=0	A=0	C=0	
Position 13419:	T=0	G=1	-=0	A=0	C=0	
Position 13420:	T=0	G=0	-=0	A=0	C=1	
Position 13421:	T=0	G=2	-=0	A=1	C=0	
Position 13422:	T=0	G=0	-=0	A=1	C=0	
Position 13423:	T=0	G=0	-=0	A=0	C=1	
Position 13424:	T=1	G=0	-=0	A=0	C=0	
Position 13425:	T=0	G=0	-=0	A=2	C=0	
Position 13426:	T=0	G=0	-=0	A=2	C=0	
Position 13427:	T=0	G=0	-=0	A=0	C=2	
Position 13428:	T=0	G=0	-=0	A=0	C=2	
Position 13429:	T=0	G=12	-=0	A=1	C=0	
Position 13430:	T=0	G=0	-=0	A=0	C=1	
Position 13431:	T=1	G=0	-=0	A=0	C=0	
Position 13432:	T=0	G=0	-=0	A=1	C=0	
Position 13433:	T=0	G=0	-=0	A=1	C=0	
Position 13434:	T=1	G=0	-=0	A=0	C=0	
Position 13435:	T=0	G=0	-=0	A=1	C=0	
Position 13436:	T=1	G=0	-=0	A=0	C=0	
Position 13437:	T=1	G=0	-=0	A=0	C=0	
Position 13438:	T=0	G=0	-=0	A=1	C=0	
Position 13439:	T=0	G=0	-=0	A=0	C=1	
Position 13440:	T=1	G=0	-=0	A=0	C=0	
Position 13441:	T=0	G=1	-=0	A=0	C=0	
Position 13442:	T=0	G=0	-=0	A=0	C=1	
Position 13443:	T=0	G=0	-=0	A=1	C=0	
Position 13444:	T=0	G=1	-=0	A=0	C=0	
Position 13445:	T=0	G=1	-=0	A=0	C=0	
Position 13446:	T=0	G=0	-=0	A=0	C=1	
Position 13447:	T=0	G=0	-=0	A=0	C=1	
Position 13448:	T=0	G=0	-=0	A=1	C=0	
Position 13449:	T=1	G=0	-=0	A=0	C=0	
Position 13450:	T=1	G=0	-=0	A=0	C=0	
Position 13451:	T=1	G=0	-=0	A=0	C=0	
Position 13452:	T=0	G=1	-=0	A=0	C=0	
Position 13453:	T=0	G=0	-=0	A=0	C=1	
Position 13454:	T=1	G=0	-=0	A=0	C=0	
Position 13455:	T=0	G=0	-=0	A=0	C=1	
Position 13456:	T=0	G=0	-=0	A=1	C=0	
Position 13457:	T=1	G=0	-=0	A=0	C=0	
Position 13458:	T=1	G=0	-=0	A=0	C=0	
Position 13459:	T=0	G=0	-=0	A=0	C=1	
Position 13460:	T=0	G=0	-=0	A=1	C=0	
Position 13461:	T=1	G=0	-=0	A=0	C=0	
Position 13462:	T=1	G=0	-=0	A=0	C=0	
Position 13463:	T=1	G=0	-=0	A=0	C=0	
Position 13464:	T=0	G=0	-=0	A=2	C=0	
Position 13465:	T=0	G=0	-=0	A=2	C=0	
Position 13466:	T=2	G=0	-=0	A=0	C=0	
Position 13467:	T=2	G=0	-=0	A=0	C=0	
Position 13468:	T=0	G=2	-=0	A=0	C=0	
Position 13469:	T=0	G=2	-=0	A=0	C=0	
Position 13470:	T=0	G=2	-=0	A=0	C=0	
Position 13471:	T=0	G=1	-=0	A=0	C=0	
Position 13472:	T=0	G=1	-=0	A=0	C=0	
Position 13473:	T=0	G=0	-=0	A=1	C=0	
Position 13474:	T=0	G=1	-=0	A=0	C=0	
Position 13475:	T=0	G=0	-=0	A=0	C=1	
Position 13476:	T=1	G=0	-=0	A=0	C=0	
Position 13477:	T=0	G=0	-=0	A=1	C=0	
Position 13478:	T=0	G=0	-=0	A=0	C=1	
