Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 13479:	T=1	G=0	-=0	A=0	C=0	
Position 13480:	T=1	G=0	-=0	A=0	C=0	
Position 13481:	T=1	G=0	-=0	A=0	C=0	
Position 13482:	T=0	G=1	-=0	A=0	C=0	
Position 13483:	T=0	G=0	-=0	A=1	C=0	
Position 13484:	T=0	G=0	-=0	A=0	C=1	
Position 13485:	T=1	G=0	-=0	A=0	C=0	
Position 13486:	T=0	G=0	-=0	A=0	C=1	
Position 13487:	T=1	G=0	-=0	A=0	C=0	
Position 13488:	T=0	G=0	-=0	A=1	C=0	
Position 13489:	T=0	G=0	-=0	A=1	C=0	
Position 13490:	T=0	G=0	-=0	A=0	C=1	
Position 13491:	T=0	G=0	-=0	A=1	C=0	
Position 13492:	T=0	G=0	-=0	A=2	C=0	
Position 13493:	T=0	G=2	-=0	A=0	C=0	
Position 13494:	T=2	G=0	-=0	A=0	C=0	
Position 13495:	T=0	G=0	-=0	A=2	C=0	
Position 13496:	T=2	G=0	-=0	A=0	C=0	
Position 13497:	T=2	G=0	-=0	A=0	C=0	
Position 13498:	T=0	G=0	-=0	A=2	C=0	
Position 13499:	T=0	G=2	-=0	A=0	C=0	
Position 13500:	T=0	G=0	-=0	A=0	C=7	
Position 13501:	T=0	G=0	-=0	A=7	C=0	
Position 13502:	T=0	G=0	-=0	A=0	C=7	
Position 13503:	T=7	G=0	-=0	A=0	C=0	
Position 13504:	T=0	G=0	-=0	A=7	C=0	
Position 13505:	T=7	G=0	-=0	A=0	C=0	
Position 13506:	T=7	G=0	-=0	A=0	C=0	
Position 13507:	T=0	G=0	-=0	A=7	C=0	
Position 13508:	T=0	G=0	-=0	A=0	C=6	
Position 13509:	T=0	G=0	-=0	A=6	C=0	
Position 13510:	T=0	G=5	-=0	A=1	C=0	
Position 13511:	T=0	G=0	-=0	A=0	C=6	
Position 13512:	T=0	G=0	-=0	A=0	C=6	
Position 13513:	T=5	G=0	-=0	A=0	C=0	
Position 13514:	T=5	G=0	-=0	A=0	C=0	
Position 13515:	T=4	G=0	-=0	A=0	C=0	
Position 13516:	T=0	G=0	-=0	A=4	C=0	
Position 13517:	T=4	G=0	-=0	A=0	C=0	
Position 13518:	T=0	G=0	-=0	A=0	C=3	
Position 13519:	T=0	G=0	-=0	A=2	C=0	
Position 13520:	T=0	G=0	-=0	A=0	C=1	
Position 13521:	T=0	G=0	-=0	A=0	C=1	
Position 13522:	T=1	G=0	-=0	A=0	C=0	
Position 13523:	T=1	G=0	-=0	A=0	C=0	
Position 13524:	T=1	G=0	-=0	A=0	C=0	
Position 13525:	T=0	G=0	-=0	A=1	C=0	
Position 13526:	T=0	G=0	-=0	A=0	C=1	
Position 13527:	T=0	G=0	-=0	A=0	C=1	
Position 13528:	T=0	G=1	-=0	A=0	C=0	
Position 13529:	T=1	G=0	-=0	A=0	C=0	
Position 13530:	T=1	G=0	-=0	A=0	C=0	
Position 13531:	T=0	G=0	-=0	A=0	C=1	
Position 13532:	T=1	G=0	-=0	A=0	C=0	
Position 13533:	T=0	G=0	-=0	A=1	C=0	
Position 13534:	T=0	G=1	-=0	A=0	C=0	
Position 13535:	T=1	G=0	-=0	A=0	C=0	
Position 13536:	T=0	G=0	-=0	A=1	C=0	
Position 13537:	T=0	G=0	-=0	A=0	C=1	
Position 13538:	T=1	G=0	-=0	A=0	C=0	
Position 13539:	T=0	G=0	-=0	A=3	C=0	
Position 13540:	T=0	G=0	-=0	A=0	C=3	
Position 13541:	T=3	G=0	-=0	A=0	C=0	
Position 13542:	T=2	G=0	-=0	A=0	C=0	
Position 13543:	T=0	G=0	-=0	A=2	C=0	
Position 13544:	T=0	G=0	-=0	A=0	C=2	
Position 13545:	T=0	G=0	-=0	A=0	C=2	
Position 13546:	T=0	G=0	-=0	A=2	C=0	
Position 13547:	T=2	G=0	-=0	A=0	C=0	
Position 13548:	T=2	G=0	-=0	A=0	C=0	
Position 13549:	T=0	G=0	-=0	A=0	C=2	
Position 13550:	T=2	G=0	-=0	A=0	C=0	
Position 13551:	T=0	G=0	-=0	A=0	C=2	
Position 13552:	T=0	G=2	-=0	A=0	C=0	
Position 13553:	T=0	G=0	-=0	A=2	C=0	
Position 13554:	T=0	G=2	-=0	A=0	C=0	
Position 13555:	T=2	G=0	-=0	A=0	C=0	
Position 13556:	T=1	G=0	-=0	A=0	C=0	
Position 13557:	T=0	G=0	-=0	A=0	C=1	
Position 13558:	T=0	G=1	-=0	A=0	C=0	
Position 13559:	T=0	G=0	-=0	A=0	C=1	
Position 13560:	T=1	G=0	-=0	A=0	C=0	
Position 13561:	T=0	G=1	-=0	A=0	C=0	
Position 13562:	T=1	G=0	-=0	A=0	C=0	
Position 13563:	T=0	G=0	-=0	A=1	C=0	
Position 13564:	T=0	G=1	-=0	A=0	C=0	
Position 13565:	T=0	G=0	-=0	A=0	C=1	
Position 13566:	T=0	G=0	-=0	A=0	C=1	
Position 13567:	T=0	G=0	-=0	A=0	C=1	
Position 13568:	T=1	G=0	-=0	A=0	C=0	
Position 13569:	T=0	G=0	-=0	A=0	C=1	
Position 13570:	T=0	G=0	-=0	A=1	C=0	
Position 13571:	T=1	G=0	-=0	A=0	C=0	
Position 13572:	T=1	G=0	-=0	A=0	C=0	
Position 13573:	T=0	G=0	-=0	A=0	C=1	
Position 13574:	T=0	G=0	-=0	A=1	C=0	
Position 13575:	T=0	G=1	-=0	A=0	C=0	
Position 13576:	T=0	G=1	-=0	A=0	C=0	
Position 13577:	T=0	G=0	-=0	A=0	C=1	
Position 13578:	T=0	G=0	-=0	A=0	C=1	
Position 13579:	T=1	G=0	-=0	A=0	C=0	
Position 13580:	T=0	G=0	-=0	A=1	C=0	
Position 13581:	T=0	G=0	-=0	A=0	C=1	
Position 13582:	T=0	G=1	-=0	A=0	C=0	
Position 13583:	T=1	G=0	-=0	A=0	C=0	
Position 13584:	T=1	G=0	-=0	A=0	C=1	
Position 13585:	T=1	G=0	-=0	A=0	C=0	
Position 13586:	T=1	G=0	-=0	A=0	C=0	
Position 13587:	T=0	G=0	-=0	A=0	C=1	
Position 13588:	T=0	G=0	-=0	A=1	C=0	
Position 13589:	T=0	G=0	-=0	A=0	C=1	
Position 13590:	T=0	G=0	-=0	A=0	C=1	
Position 13591:	T=0	G=0	-=0	A=0	C=1	
Position 13592:	T=1	G=0	-=0	A=0	C=0	
Position 13593:	T=0	G=1	-=0	A=0	C=0	
Position 13594:	T=0	G=0	-=0	A=0	C=1	
Position 13595:	T=1	G=0	-=0	A=0	C=0	
Position 13596:	T=0	G=0	-=0	A=1	C=0	
Position 13597:	T=0	G=1	-=0	A=0	C=0	
Position 13598:	T=1	G=0	-=0	A=0	C=0	
Position 13599:	T=0	G=0	-=0	A=1	C=0	
Position 13600:	T=0	G=0	-=0	A=1	C=0	
Position 13601:	T=0	G=1	-=0	A=0	C=0	
Position 13602:	T=0	G=0	-=0	A=0	C=1	
Position 13603:	T=0	G=0	-=0	A=0	C=1	
Position 13604:	T=1	G=0	-=0	A=0	C=0	
Position 13605:	T=0	G=0	-=0	A=1	C=0	
Position 13606:	T=1	G=0	-=0	A=0	C=0	
Position 13607:	T=0	G=0	-=0	A=1	C=0	
Position 13608:	T=0	G=0	-=0	A=0	C=1	
Position 13609:	T=0	G=0	-=0	A=0	C=1	
Position 13610:	T=1	G=0	-=0	A=0	C=0	
Position 13611:	T=0	G=0	-=0	A=1	C=0	
Position 13612:	T=0	G=0	-=0	A=0	C=1	
Position 13613:	T=0	G=0	-=0	A=1	C=0	
Position 13614:	T=0	G=0	-=0	A=0	C=1	
Position 13615:	T=0	G=1	-=0	A=0	C=0	
Position 13616:	T=0	G=0	-=0	A=1	C=0	
Position 13617:	T=1	G=0	-=0	A=0	C=0	
Position 13618:	T=0	G=0	-=0	A=1	C=0	
Position 13619:	T=0	G=0	-=0	A=1	C=0	
Position 13620:	T=0	G=0	-=0	A=0	C=1	
Position 13621:	T=0	G=0	-=0	A=3	C=0	
Position 13622:	T=0	G=0	-=0	A=0	C=2	
Position 13623:	T=1	G=0	-=0	A=0	C=0	
Position 13624:	T=1	G=0	-=0	A=0	C=0	
Position 13625:	T=0	G=0	-=0	A=1	C=0	
Position 13626:	T=0	G=0	-=0	A=1	C=0	
Position 13627:	T=1	G=0	-=0	A=0	C=0	
Position 13628:	T=0	G=1	-=0	A=0	C=0	
Position 13629:	T=0	G=0	-=0	A=1	C=0	
Position 13630:	T=0	G=0	-=0	A=0	C=1	
Position 13631:	T=1	G=0	-=0	A=0	C=0	
Position 13632:	T=0	G=0	-=0	A=0	C=1	
Position 13633:	T=0	G=0	-=0	A=1	C=0	
Position 13634:	T=0	G=0	-=0	A=0	C=1	
Position 13635:	T=0	G=0	-=0	A=0	C=1	
Position 13636:	T=0	G=0	-=0	A=1	C=0	
Position 13637:	T=0	G=0	-=0	A=1	C=0	
Position 13638:	T=0	G=0	-=0	A=1	C=0	
Position 13639:	T=0	G=0	-=0	A=0	C=1	
Position 13640:	T=0	G=0	-=0	A=1	C=0	
Position 13641:	T=0	G=0	-=0	A=0	C=1	
Position 13642:	T=0	G=0	-=0	A=2	C=0	
Position 13643:	T=2	G=0	-=0	A=0	C=0	
Position 13644:	A=1	N=0	C=0	-=0	G=11	T=0	
Position 13645:	T=0	G=0	-=0	A=0	C=2	
Position 13646:	T=0	G=0	-=0	A=2	C=0	
Position 13647:	T=2	G=0	-=0	A=0	C=0	
Position 13648:	T=0	G=0	-=0	A=2	C=0	
Position 13649:	T=0	G=0	-=0	A=0	C=10	
Position 13650:	T=0	G=0	-=0	A=0	C=10	
Position 13651:	T=0	G=0	-=0	A=9	C=0	
Position 13652:	T=9	G=0	-=0	A=0	C=0	
Position 13653:	T=0	G=0	-=0	A=9	C=0	
Position 13654:	T=7	G=0	-=0	A=0	C=0	
Position 13655:	T=0	G=0	-=0	A=7	C=0	
Position 13656:	T=0	G=7	-=0	A=0	C=0	
Position 13657:	T=7	G=0	-=0	A=0	C=0	
Position 13658:	T=0	G=0	-=0	A=0	C=6	
Position 13659:	T=0	G=0	-=0	A=6	C=0	
Position 13660:	T=0	G=0	-=0	A=6	C=0	
Position 13661:	T=0	G=0	-=0	A=0	C=5	
Position 13662:	T=0	G=0	-=0	A=0	C=5	
Position 13663:	T=0	G=0	-=0	A=0	C=4	
Position 13664:	T=0	G=0	-=0	A=4	C=0	
Position 13665:	T=0	G=0	-=0	A=4	C=0	
Position 13666:	A=4	N=0	C=0	-=0	G=26	T=0	
Position 13667:	T=0	G=0	-=0	A=0	C=4	
Position 13668:	T=0	G=0	-=0	A=0	C=4	
Position 13669:	T=0	G=0	-=0	A=0	C=4	
Position 13670:	T=0	G=0	-=0	A=3	C=0	
Position 13671:	T=3	G=0	-=0	A=0	C=0	
Position 13672:	T=0	G=3	-=0	A=0	C=0	
Position 13673:	T=0	G=0	-=0	A=3	C=0	
Position 13674:	T=0	G=0	-=0	A=0	C=3	
Position 13675:	T=0	G=0	-=0	A=0	C=2	
Position 13676:	T=0	G=0	-=0	A=2	C=0	
Position 13677:	T=0	G=0	-=0	A=0	C=2	
Position 13678:	T=2	G=0	-=0	A=0	C=0	
Position 13679:	T=0	G=0	-=0	A=1	C=0	
Position 13680:	T=0	G=0	-=0	A=1	C=0	
Position 13681:	T=0	G=0	-=0	A=0	C=1	
Position 13682:	T=0	G=0	-=0	A=1	C=0	
Position 13683:	T=0	G=1	-=0	A=0	C=0	
Position 13684:	T=0	G=1	-=0	A=0	C=0	
Position 13685:	T=0	G=0	-=0	A=1	C=0	
Position 13686:	T=0	G=1	-=0	A=0	C=0	
Position 13687:	T=0	G=0	-=0	A=0	C=1	
Position 13688:	T=0	G=0	-=0	A=0	C=1	
Position 13689:	T=0	G=0	-=0	A=0	C=1	
Position 13690:	T=1	G=0	-=0	A=0	C=0	
Position 13691:	T=0	G=0	-=0	A=0	C=1	
Position 13692:	T=1	G=0	-=0	A=0	C=0	
Position 13693:	T=0	G=0	-=0	A=0	C=1	
Position 13694:	T=0	G=0	-=0	A=1	C=0	
Position 13695:	T=0	G=1	-=0	A=0	C=0	
Position 13696:	T=0	G=0	-=0	A=0	C=1	
Position 13697:	T=0	G=0	-=0	A=0	C=1	
Position 13698:	T=0	G=0	-=0	A=0	C=1	
Position 13699:	T=1	G=0	-=0	A=0	C=0	
Position 13700:	T=1	G=0	-=0	A=0	C=0	
Position 13701:	T=0	G=0	-=0	A=0	C=1	
Position 13702:	T=24	G=0	-=0	A=0	C=0	
Position 13703:	T=24	G=0	-=0	A=0	C=0	
Position 13704:	T=0	G=0	-=0	A=23	C=0	
Position 13705:	T=23	G=0	-=0	A=0	C=0	
Position 13706:	T=0	G=0	-=0	A=24	C=0	
Position 13707:	T=0	G=0	-=0	A=24	C=0	
Position 13708:	A=0	N=0	C=22	-=0	G=0	T=1	
Position 13709:	T=0	G=0	-=0	A=24	C=0	
Position 13710:	T=24	G=0	-=0	A=0	C=0	
Position 13711:	T=1	G=0	-=0	A=0	C=24	
Position 13712:	T=0	G=25	-=0	A=0	C=0	
Position 13713:	T=0	G=26	-=0	A=0	C=0	
Position 13714:	T=0	G=23	-=0	A=1	C=0	
Position 13715:	T=0	G=24	-=0	A=0	C=0	
Position 13716:	T=0	G=0	-=0	A=0	C=24	
Position 13717:	T=23	G=0	-=0	A=0	C=0	
Position 13718:	T=0	G=0	-=0	A=22	C=0	
Position 13719:	T=0	G=0	-=0	A=21	C=0	
Position 13720:	T=21	G=0	-=0	A=0	C=0	
Position 13721:	T=20	G=0	-=0	A=0	C=0	
Position 13722:	T=0	G=0	-=0	A=19	C=0	
Position 13723:	T=20	G=0	-=0	A=0	C=0	
Position 13724:	T=0	G=20	-=0	A=0	C=0	
Position 13725:	T=20	G=0	-=0	A=0	C=0	
Position 13726:	T=0	G=19	-=0	A=0	C=0	
Position 13727:	T=0	G=0	-=0	A=18	C=0	
Position 13728:	T=18	G=0	-=0	A=0	C=0	
Position 13729:	T=17	G=0	-=0	A=0	C=0	
Position 13730:	T=16	G=0	-=0	A=0	C=0	
Position 13731:	T=0	G=0	-=0	A=0	C=16	
Position 13732:	T=0	G=0	-=0	A=14	C=0	
Position 13733:	T=0	G=0	-=0	A=0	C=13	
Position 13734:	T=12	G=0	-=0	A=0	C=0	
Position 13735:	T=11	G=0	-=0	A=0	C=0	
Position 13736:	T=9	G=0	-=0	A=0	C=0	
Position 13737:	T=0	G=0	-=0	A=9	C=0	
Position 13738:	T=0	G=0	-=0	A=9	C=0	
Position 13739:	T=0	G=0	-=0	A=0	C=9	
Position 13740:	T=9	G=0	-=0	A=0	C=0	
Position 13741:	T=0	G=0	-=0	A=0	C=8	
Position 13742:	T=8	G=0	-=0	A=0	C=0	
Position 13743:	T=0	G=0	-=0	A=8	C=0	
Position 13744:	T=7	G=0	-=0	A=0	C=0	
Position 13745:	T=0	G=0	-=0	A=7	C=0	
Position 13746:	T=0	G=0	-=0	A=0	C=7	
Position 13747:	T=7	G=0	-=0	A=0	C=0	
Position 13748:	T=0	G=0	-=0	A=0	C=7	
Position 13749:	T=7	G=0	-=0	A=0	C=0	
Position 13750:	T=7	G=0	-=0	A=0	C=0	
Position 13751:	T=0	G=0	-=0	A=7	C=0	
Position 13752:	T=7	G=0	-=0	A=0	C=0	
Position 13753:	T=7	G=0	-=0	A=0	C=0	
Position 13754:	T=0	G=0	-=0	A=7	C=0	
Position 13755:	T=7	G=0	-=0	A=0	C=0	
Position 13756:	T=7	G=0	-=0	A=0	C=0	
Position 13757:	T=0	G=5	-=0	A=2	C=0	
Position 13758:	T=0	G=0	-=0	A=0	C=7	
Position 13759:	T=4	G=0	-=0	A=0	C=0	
Position 13760:	T=0	G=0	-=0	A=2	C=0	
Position 13761:	A=1	N=0	C=0	-=0	G=31	T=0	
Position 13762:	T=0	G=2	-=0	A=0	C=0	
Position 13763:	T=0	G=0	-=0	A=0	C=2	
Position 13764:	T=0	G=0	-=0	A=0	C=2	
Position 13765:	T=1	G=0	-=0	A=0	C=0	
Position 13766:	T=1	G=0	-=0	A=0	C=0	
Position 13767:	T=0	G=0	-=0	A=1	C=0	
Position 13768:	T=0	G=0	-=0	A=0	C=1	
Position 13769:	T=0	G=0	-=0	A=7	C=0	
Position 13770:	T=0	G=0	-=0	A=7	C=0	
Position 13771:	T=0	G=0	-=0	A=0	C=7	
Position 13772:	T=0	G=0	-=0	A=0	C=7	
Position 13773:	T=0	G=0	-=0	A=6	C=0	
Position 13774:	T=0	G=0	-=0	A=6	C=0	
Position 13775:	T=5	G=0	-=0	A=0	C=0	
Position 13776:	T=0	G=0	-=0	A=4	C=0	
Position 13777:	T=4	G=0	-=0	A=0	C=0	
Position 13778:	T=0	G=0	-=0	A=3	C=0	
Position 13779:	T=0	G=0	-=0	A=0	C=3	
Position 13780:	T=2	G=0	-=0	A=0	C=0	
Position 13781:	T=0	G=0	-=0	A=0	C=2	
Position 13782:	A=15	N=0	C=1	-=0	G=0	T=0	
Position 13783:	T=0	G=0	-=0	A=0	C=2	
Position 13784:	T=0	G=0	-=0	A=0	C=2	
Position 13785:	T=0	G=0	-=0	A=2	C=0	
Position 13786:	T=2	G=0	-=0	A=0	C=0	
Position 13787:	T=0	G=2	-=0	A=0	C=0	
Position 13788:	T=2	G=0	-=0	A=0	C=0	
Position 13789:	T=0	G=0	-=0	A=2	C=0	
Position 13790:	T=1	G=0	-=0	A=0	C=0	
Position 13791:	T=0	G=0	-=0	A=0	C=1	
Position 13792:	T=0	G=0	-=0	A=1	C=0	
Position 13793:	T=0	G=0	-=0	A=1	C=0	
Position 13794:	T=1	G=0	-=0	A=0	C=0	
Position 13795:	T=0	G=1	-=0	A=0	C=0	
Position 13796:	T=0	G=1	-=0	A=0	C=0	
Position 13797:	T=5	G=0	-=0	A=0	C=0	
Position 13798:	T=0	G=4	-=0	A=0	C=0	
Position 13799:	T=0	G=0	-=0	A=4	C=0	
Position 13800:	T=0	G=0	-=0	A=0	C=4	
Position 13801:	T=0	G=4	-=0	A=0	C=0	
Position 13802:	T=0	G=4	-=0	A=0	C=0	
Position 13803:	T=0	G=4	-=0	A=0	C=0	
Position 13804:	T=0	G=0	-=0	A=4	C=0	
Position 13805:	T=4	G=0	-=0	A=0	C=0	
Position 13806:	T=0	G=0	-=0	A=4	C=0	
Position 13807:	T=3	G=0	-=0	A=0	C=0	
Position 13808:	T=3	G=0	-=0	A=0	C=0	
Position 13809:	T=0	G=0	-=0	A=3	C=0	
Position 13810:	T=3	G=0	-=0	A=0	C=0	
Position 13811:	T=3	G=0	-=0	A=0	C=0	
Position 13812:	T=0	G=0	-=0	A=0	C=3	
Position 13813:	T=0	G=3	-=0	A=0	C=0	
Position 13814:	T=0	G=0	-=0	A=3	C=0	
Position 13815:	T=0	G=2	-=0	A=1	C=0	
Position 13816:	T=0	G=0	-=0	A=3	C=0	
Position 13817:	T=0	G=3	-=0	A=0	C=0	
Position 13818:	T=0	G=0	-=0	A=3	C=0	
Position 13819:	T=0	G=3	-=0	A=0	C=0	
Position 13820:	T=2	G=0	-=0	A=0	C=0	
Position 13821:	T=0	G=0	-=0	A=2	C=0	
Position 13822:	T=0	G=0	-=0	A=0	C=2	
Position 13823:	T=0	G=0	-=0	A=2	C=0	
Position 13824:	T=2	G=0	-=0	A=0	C=0	
Position 13825:	T=2	G=0	-=0	A=0	C=0	
Position 13826:	T=2	G=0	-=0	A=0	C=0	
Position 13827:	T=0	G=0	-=0	A=0	C=4	
Position 13828:	T=0	G=0	-=0	A=4	C=0	
Position 13829:	T=0	G=0	-=0	A=3	C=0	
Position 13830:	T=0	G=3	-=0	A=0	C=0	
Position 13831:	T=0	G=2	-=0	A=1	C=0	
Position 13832:	T=0	G=0	-=0	A=0	C=3	
Position 13833:	T=0	G=0	-=0	A=0	C=3	
Position 13834:	T=0	G=0	-=0	A=2	C=0	
Position 13835:	T=2	G=0	-=0	A=0	C=0	
Position 13836:	T=0	G=0	-=0	A=0	C=2	
Position 13837:	T=0	G=0	-=0	A=2	C=0	
Position 13838:	T=0	G=0	-=0	A=0	C=2	
Position 13839:	T=0	G=0	-=0	A=2	C=0	
Position 13840:	T=0	G=0	-=0	A=0	C=2	
Position 13841:	T=2	G=0	-=0	A=0	C=0	
Position 13842:	T=0	G=0	-=0	A=0	C=2	
Position 13843:	T=0	G=0	-=0	A=0	C=2	
Position 13844:	T=1	G=0	-=0	A=0	C=0	
Position 13845:	T=0	G=1	-=0	A=0	C=0	
Position 13846:	T=1	G=0	-=0	A=0	C=0	
Position 13847:	T=1	G=0	-=0	A=0	C=0	
Position 13848:	T=0	G=1	-=0	A=0	C=0	
Position 13849:	T=1	G=0	-=0	A=0	C=0	
Position 13850:	T=0	G=0	-=0	A=0	C=1	
Position 13851:	T=0	G=0	-=0	A=0	C=1	
Position 13852:	T=0	G=0	-=0	A=1	C=0	
Position 13853:	T=0	G=0	-=0	A=21	C=0	
Position 13854:	T=0	G=0	-=0	A=21	C=0	
Position 13855:	T=0	G=0	-=0	A=22	C=0	
Position 13856:	T=0	G=22	-=0	A=0	C=0	
Position 13857:	T=0	G=21	-=0	A=0	C=0	
Position 13858:	T=0	G=20	-=0	A=0	C=0	
Position 13859:	T=0	G=0	-=0	A=20	C=0	
Position 13860:	T=0	G=0	-=0	A=0	C=19	
Position 13861:	T=18	G=0	-=0	A=0	C=0	
Position 13862:	T=0	G=17	-=0	A=0	C=0	
Position 13863:	T=0	G=0	-=0	A=0	C=16	
Position 13864:	T=0	G=15	-=0	A=1	C=0	
Position 13865:	T=0	G=15	-=0	A=0	C=0	
Position 13866:	T=15	G=0	-=0	A=0	C=0	
Position 13867:	T=0	G=0	-=0	A=15	C=0	
Position 13868:	T=0	G=0	-=0	A=0	C=15	
Position 13869:	T=0	G=15	-=0	A=0	C=0	
Position 13870:	T=0	G=15	-=0	A=0	C=0	
Position 13871:	T=0	G=0	-=0	A=15	C=0	
Position 13872:	T=0	G=0	-=0	A=15	C=0	
Position 13873:	T=15	G=0	-=0	A=0	C=0	
Position 13874:	T=0	G=0	-=0	A=15	C=0	
Position 13875:	T=0	G=15	-=0	A=0	C=0	
Position 13876:	T=15	G=0	-=0	A=0	C=0	
Position 13877:	T=0	G=0	-=0	A=0	C=14	
Position 13878:	T=0	G=0	-=0	A=0	C=14	
Position 13879:	T=14	G=0	-=0	A=0	C=0	
Position 13880:	T=0	G=0	-=0	A=14	C=0	
Position 13881:	T=13	G=0	-=0	A=0	C=0	
Position 13882:	T=13	G=0	-=0	A=0	C=0	
Position 13883:	T=13	G=0	-=0	A=0	C=0	
Position 13884:	T=0	G=0	-=0	A=13	C=0	
Position 13885:	T=13	G=0	-=0	A=0	C=0	
Position 13886:	T=0	G=0	-=0	A=0	C=13	
Position 13887:	T=0	G=13	-=0	A=0	C=0	
Position 13888:	T=13	G=0	-=0	A=0	C=0	
Position 13889:	T=0	G=0	-=0	A=13	C=0	
Position 13890:	T=13	G=0	-=0	A=0	C=0	
Position 13891:	T=0	G=0	-=0	A=0	C=13	
Position 13892:	T=0	G=0	-=0	A=13	C=0	
Position 13893:	T=0	G=12	-=0	A=0	C=0	
Position 13894:	T=0	G=0	-=0	A=12	C=0	
Position 13895:	T=0	G=0	-=0	A=12	C=0	
Position 13896:	T=0	G=12	-=0	A=0	C=0	
Position 13897:	T=12	G=0	-=0	A=0	C=0	
Position 13898:	T=0	G=0	-=0	A=12	C=0	
Position 13899:	T=11	G=0	-=0	A=0	C=0	
Position 13900:	T=10	G=0	-=0	A=0	C=0	
Position 13901:	T=0	G=0	-=0	A=0	C=10	
Position 13902:	T=8	G=0	-=0	A=0	C=0	
Position 13903:	T=7	G=0	-=0	A=0	C=0	
Position 13904:	T=0	G=0	-=0	A=0	C=7	
Position 13905:	T=7	G=0	-=0	A=0	C=0	
Position 13906:	T=7	G=0	-=0	A=0	C=0	
Position 13907:	T=6	G=0	-=0	A=0	C=0	
Position 13908:	T=0	G=6	-=0	A=0	C=0	
Position 13909:	T=0	G=0	-=0	A=0	C=6	
Position 13910:	T=0	G=0	-=0	A=6	C=0	
Position 13911:	T=0	G=6	-=0	A=0	C=0	
Position 13912:	T=0	G=6	-=0	A=0	C=0	
Position 13913:	T=0	G=0	-=0	A=6	C=0	
Position 13914:	T=6	G=0	-=0	A=0	C=0	
Position 13915:	T=6	G=0	-=0	A=0	C=0	
Position 13916:	T=0	G=0	-=0	A=0	C=6	
Position 13917:	T=6	G=0	-=0	A=0	C=0	
Position 13918:	T=5	G=0	-=0	A=0	C=0	
Position 13919:	T=0	G=0	-=0	A=0	C=4	
Position 13920:	T=4	G=0	-=0	A=0	C=0	
Position 13921:	T=0	G=3	-=0	A=1	C=0	
Position 13922:	T=0	G=0	-=0	A=4	C=0	
Position 13923:	T=0	G=4	-=0	A=0	C=0	
Position 13924:	T=0	G=0	-=0	A=0	C=4	
Position 13925:	T=3	G=0	-=0	A=0	C=0	
Position 13926:	T=3	G=0	-=0	A=0	C=0	
Position 13927:	T=3	G=0	-=0	A=0	C=0	
Position 13928:	T=2	G=0	-=0	A=0	C=0	
Position 13929:	T=2	G=0	-=0	A=0	C=0	
Position 13930:	T=0	G=0	-=0	A=1	C=0	
Position 13931:	T=1	G=0	-=0	A=0	C=0	
Position 13932:	T=0	G=0	-=0	A=0	C=1	
Position 13933:	T=0	G=0	-=0	A=1	C=0	
Position 13934:	T=0	G=0	-=0	A=0	C=1	
