Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 13935:	T=1	G=0	-=0	A=0	C=0	
Position 13936:	T=0	G=0	-=0	A=0	C=1	
Position 13937:	T=0	G=0	-=0	A=1	C=0	
Position 13938:	T=0	G=0	-=0	A=1	C=0	
Position 13939:	T=0	G=9	-=0	A=0	C=0	
Position 13940:	T=0	G=0	-=0	A=0	C=9	
Position 13941:	T=0	G=0	-=0	A=0	C=9	
Position 13942:	T=9	G=0	-=0	A=0	C=0	
Position 13943:	T=0	G=0	-=0	A=8	C=0	
Position 13944:	T=0	G=7	-=0	A=1	C=0	
Position 13945:	T=0	G=0	-=0	A=0	C=8	
Position 13946:	T=0	G=0	-=0	A=7	C=0	
Position 13947:	T=0	G=0	-=0	A=0	C=7	
Position 13948:	T=0	G=0	-=0	A=0	C=7	
Position 13949:	T=0	G=0	-=0	A=0	C=7	
Position 13950:	T=0	G=0	-=0	A=6	C=0	
Position 13951:	T=0	G=0	-=0	A=0	C=5	
Position 13952:	T=4	G=0	-=0	A=0	C=0	
Position 13953:	T=0	G=0	-=0	A=0	C=4	
Position 13954:	T=0	G=0	-=0	A=0	C=4	
Position 13955:	T=0	G=0	-=0	A=0	C=4	
Position 13956:	T=0	G=4	-=0	A=0	C=0	
Position 13957:	T=0	G=0	-=0	A=4	C=0	
Position 13958:	T=0	G=0	-=0	A=4	C=0	
Position 13959:	T=0	G=0	-=0	A=0	C=4	
Position 13960:	T=4	G=0	-=0	A=0	C=0	
Position 13961:	T=0	G=0	-=0	A=4	C=0	
Position 13962:	T=0	G=4	-=0	A=0	C=0	
Position 13963:	T=0	G=4	-=0	A=0	C=0	
Position 13964:	T=0	G=0	-=0	A=4	C=0	
Position 13965:	T=0	G=4	-=0	A=0	C=0	
Position 13966:	T=0	G=0	-=0	A=0	C=4	
Position 13967:	T=0	G=0	-=0	A=4	C=0	
Position 13968:	T=4	G=0	-=0	A=0	C=0	
Position 13969:	T=0	G=4	-=0	A=0	C=0	
Position 13970:	T=0	G=0	-=0	A=0	C=4	
Position 13971:	T=4	G=0	-=0	A=0	C=0	
Position 13972:	T=0	G=4	-=0	A=0	C=0	
Position 13973:	T=0	G=0	-=0	A=4	C=0	
Position 13974:	T=0	G=0	-=0	A=0	C=4	
Position 13975:	T=0	G=0	-=0	A=0	C=4	
Position 13976:	T=0	G=0	-=0	A=4	C=0	
Position 13977:	T=0	G=0	-=0	A=0	C=3	
Position 13978:	T=0	G=0	-=0	A=0	C=3	
Position 13979:	T=0	G=0	-=0	A=0	C=2	
Position 13980:	T=0	G=0	-=0	A=2	C=0	
Position 13981:	T=0	G=0	-=0	A=0	C=2	
Position 13982:	T=0	G=0	-=0	A=2	C=0	
Position 13983:	T=0	G=2	-=0	A=0	C=0	
Position 13984:	T=0	G=1	-=0	A=1	C=0	
Position 13985:	T=1	G=0	-=0	A=0	C=0	
Position 13986:	T=0	G=0	-=0	A=1	C=0	
Position 13987:	T=1	G=0	-=0	A=0	C=0	
Position 13988:	T=1	G=0	-=0	A=0	C=0	
Position 13989:	T=0	G=0	-=0	A=1	C=0	
Position 13990:	T=0	G=0	-=0	A=0	C=1	
Position 13991:	T=1	G=0	-=0	A=0	C=0	
Position 13992:	T=0	G=0	-=0	A=0	C=1	
Position 13993:	T=0	G=0	-=0	A=0	C=1	
Position 13994:	T=0	G=0	-=0	A=0	C=2	
Position 13995:	T=0	G=0	-=0	A=0	C=2	
Position 13996:	T=2	G=0	-=0	A=0	C=0	
Position 13997:	T=0	G=0	-=0	A=15	C=0	
Position 13998:	T=0	G=0	-=0	A=15	C=0	
Position 13999:	T=0	G=0	-=0	A=15	C=0	
Position 14000:	T=0	G=0	-=0	A=0	C=14	
Position 14001:	T=0	G=0	-=0	A=0	C=13	
Position 14002:	T=0	G=0	-=0	A=0	C=11	
Position 14003:	T=0	G=11	-=0	A=0	C=0	
Position 14004:	T=0	G=0	-=0	A=0	C=11	
Position 14005:	T=11	G=0	-=0	A=0	C=0	
Position 14006:	T=0	G=0	-=0	A=11	C=0	
Position 14007:	T=0	G=10	-=0	A=1	C=0	
Position 14008:	T=0	G=0	-=0	A=10	C=0	
Position 14009:	T=0	G=0	-=0	A=10	C=0	
Position 14010:	T=0	G=9	-=0	A=0	C=0	
Position 14011:	T=9	G=0	-=0	A=0	C=0	
Position 14012:	T=0	G=0	-=0	A=0	C=7	
Position 14013:	T=0	G=0	-=0	A=0	C=7	
Position 14014:	T=0	G=0	-=0	A=0	C=6	
Position 14015:	T=0	G=0	-=0	A=6	C=0	
Position 14016:	T=0	G=0	-=0	A=0	C=5	
Position 14017:	T=4	G=0	-=0	A=0	C=0	
Position 14018:	T=4	G=0	-=0	A=0	C=0	
Position 14019:	T=0	G=0	-=0	A=0	C=4	
Position 14020:	T=4	G=0	-=0	A=0	C=0	
Position 14021:	T=0	G=0	-=0	A=0	C=4	
Position 14022:	T=0	G=0	-=0	A=4	C=0	
Position 14023:	T=0	G=0	-=0	A=4	C=0	
Position 14024:	T=0	G=0	-=0	A=0	C=4	
Position 14025:	T=0	G=0	-=0	A=3	C=0	
Position 14026:	T=0	G=0	-=0	A=0	C=3	
Position 14027:	T=3	G=0	-=0	A=0	C=0	
Position 14028:	T=3	G=0	-=0	A=0	C=0	
Position 14029:	T=0	G=0	-=0	A=0	C=3	
Position 14030:	T=0	G=3	-=0	A=0	C=0	
Position 14031:	T=0	G=2	-=0	A=0	C=0	
Position 14032:	T=15	G=0	-=0	A=0	C=0	
Position 14033:	T=0	G=0	-=0	A=15	C=0	
Position 14034:	T=0	G=0	-=0	A=0	C=15	
Position 14035:	T=15	G=0	-=0	A=0	C=0	
Position 14036:	T=15	G=0	-=0	A=0	C=0	
Position 14037:	T=0	G=0	-=0	A=0	C=15	
Position 14038:	T=13	G=0	-=0	A=0	C=0	
Position 14039:	T=12	G=0	-=0	A=0	C=0	
Position 14040:	T=0	G=11	-=0	A=1	C=0	
Position 14041:	T=0	G=0	-=0	A=0	C=11	
Position 14042:	T=0	G=0	-=0	A=11	C=0	
Position 14043:	T=11	G=0	-=0	A=0	C=0	
Position 14044:	T=0	G=0	-=0	A=0	C=11	
Position 14045:	T=0	G=0	-=0	A=0	C=11	
Position 14046:	T=0	G=11	-=0	A=0	C=0	
Position 14047:	T=0	G=11	-=0	A=0	C=0	
Position 14048:	T=0	G=0	-=0	A=11	C=0	
Position 14049:	T=0	G=11	-=0	A=0	C=0	
Position 14050:	T=11	G=0	-=0	A=0	C=0	
Position 14051:	T=0	G=11	-=0	A=0	C=0	
Position 14052:	T=11	G=0	-=0	A=0	C=0	
Position 14053:	T=0	G=0	-=0	A=0	C=11	
Position 14054:	T=0	G=0	-=0	A=0	C=11	
Position 14055:	T=0	G=0	-=0	A=10	C=0	
Position 14056:	T=9	G=0	-=0	A=0	C=0	
Position 14057:	T=9	G=0	-=0	A=0	C=0	
Position 14058:	T=0	G=0	-=0	A=9	C=0	
Position 14059:	T=0	G=0	-=0	A=0	C=8	
Position 14060:	T=0	G=0	-=0	A=0	C=8	
Position 14061:	T=8	G=0	-=0	A=0	C=0	
Position 14062:	T=0	G=7	-=0	A=0	C=0	
Position 14063:	T=0	G=0	-=0	A=7	C=0	
Position 14064:	T=0	G=7	-=0	A=0	C=0	
Position 14065:	T=0	G=0	-=0	A=0	C=7	
Position 14066:	T=6	G=0	-=0	A=0	C=0	
Position 14067:	T=0	G=0	-=0	A=0	C=6	
Position 14068:	T=0	G=0	-=0	A=5	C=0	
Position 14069:	T=0	G=0	-=0	A=0	C=5	
Position 14070:	T=0	G=0	-=0	A=0	C=4	
Position 14071:	T=0	G=0	-=0	A=4	C=0	
Position 14072:	T=0	G=0	-=0	A=0	C=4	
Position 14073:	T=0	G=0	-=0	A=3	C=0	
Position 14074:	T=0	G=3	-=0	A=0	C=0	
Position 14075:	T=0	G=0	-=0	A=0	C=2	
Position 14076:	T=2	G=0	-=0	A=0	C=0	
Position 14077:	T=2	G=0	-=0	A=0	C=0	
Position 14078:	T=0	G=0	-=0	A=2	C=0	
Position 14079:	T=0	G=0	-=0	A=2	C=0	
Position 14080:	T=2	G=0	-=0	A=0	C=0	
Position 14081:	T=0	G=0	-=0	A=2	C=0	
Position 14082:	A=1	N=0	C=0	-=0	G=12	T=0	
Position 14083:	T=0	G=0	-=0	A=2	C=0	
Position 14084:	T=0	G=2	-=0	A=0	C=0	
Position 14085:	T=0	G=2	-=0	A=0	C=0	
Position 14086:	A=3	N=0	C=0	-=0	G=9	T=0	
Position 14087:	T=0	G=0	-=0	A=1	C=0	
Position 14088:	T=0	G=0	-=0	A=1	C=0	
Position 14089:	T=0	G=1	-=0	A=0	C=0	
Position 14090:	T=0	G=0	-=0	A=0	C=1	
Position 14091:	T=0	G=0	-=0	A=0	C=1	
Position 14092:	T=0	G=1	-=0	A=0	C=0	
Position 14093:	T=0	G=0	-=0	A=0	C=1	
Position 14094:	T=0	G=0	-=0	A=1	C=0	
Position 14095:	T=0	G=0	-=0	A=1	C=0	
Position 14096:	T=0	G=1	-=0	A=0	C=0	
Position 14097:	T=0	G=0	-=0	A=0	C=1	
Position 14098:	T=0	G=0	-=0	A=1	C=0	
Position 14099:	T=0	G=0	-=0	A=0	C=1	
Position 14100:	T=0	G=0	-=0	A=1	C=0	
Position 14101:	T=1	G=0	-=0	A=0	C=0	
Position 14102:	T=0	G=0	-=0	A=1	C=0	
Position 14103:	T=0	G=0	-=0	A=0	C=2	
Position 14104:	T=2	G=0	-=0	A=0	C=0	
Position 14105:	T=0	G=0	-=0	A=0	C=2	
Position 14106:	T=0	G=0	-=0	A=0	C=1	
Position 14107:	T=0	G=0	-=0	A=1	C=0	
Position 14108:	T=0	G=0	-=0	A=1	C=0	
Position 14109:	T=0	G=1	-=0	A=0	C=0	
Position 14110:	T=0	G=0	-=0	A=0	C=1	
Position 14111:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 14112:	A=0	N=0	C=2	-=0	G=0	T=0	
Position 14113:	T=2	G=0	-=0	A=0	C=0	
Position 14114:	T=0	G=0	-=0	A=2	C=0	
Position 14115:	T=2	G=0	-=0	A=0	C=0	
Position 14116:	T=2	G=0	-=0	A=0	C=0	
Position 14117:	T=0	G=0	-=0	A=0	C=2	
Position 14118:	T=0	G=0	-=0	A=2	C=0	
Position 14119:	T=2	G=0	-=0	A=0	C=0	
Position 14120:	T=2	G=0	-=0	A=0	C=0	
Position 14121:	T=0	G=0	-=0	A=2	C=0	
Position 14122:	T=0	G=0	-=0	A=0	C=2	
Position 14123:	T=2	G=0	-=0	A=0	C=0	
Position 14124:	T=0	G=0	-=0	A=2	C=0	
Position 14125:	T=2	G=0	-=0	A=0	C=0	
Position 14126:	T=2	G=0	-=0	A=0	C=0	
Position 14127:	T=2	G=0	-=0	A=0	C=0	
Position 14128:	T=0	G=0	-=0	A=0	C=2	
Position 14129:	T=2	G=0	-=0	A=0	C=0	
Position 14130:	T=0	G=0	-=0	A=0	C=2	
Position 14131:	T=2	G=0	-=0	A=0	C=0	
Position 14132:	T=0	G=0	-=0	A=2	C=0	
Position 14133:	T=0	G=2	-=0	A=0	C=0	
Position 14134:	T=0	G=2	-=0	A=0	C=0	
Position 14135:	T=0	G=0	-=0	A=0	C=2	
Position 14136:	T=0	G=2	-=0	A=0	C=0	
Position 14137:	T=2	G=0	-=0	A=0	C=0	
Position 14138:	T=0	G=2	-=0	A=0	C=0	
Position 14139:	T=2	G=0	-=0	A=0	C=0	
Position 14140:	T=0	G=0	-=0	A=2	C=0	
Position 14141:	T=0	G=0	-=0	A=0	C=2	
Position 14142:	T=2	G=0	-=0	A=0	C=0	
Position 14143:	T=1	G=0	-=0	A=0	C=0	
Position 14144:	T=1	G=0	-=0	A=0	C=0	
Position 14145:	T=0	G=0	-=0	A=1	C=0	
Position 14146:	T=0	G=0	-=0	A=0	C=1	
Position 14147:	T=0	G=0	-=0	A=1	C=0	
Position 14148:	T=0	G=0	-=0	A=0	C=1	
Position 14149:	T=1	G=0	-=0	A=0	C=0	
Position 14150:	T=0	G=0	-=0	A=0	C=1	
Position 14151:	T=0	G=0	-=0	A=0	C=5	
Position 14152:	T=4	G=0	-=0	A=0	C=0	
Position 14153:	T=0	G=0	-=0	A=3	C=0	
Position 14154:	T=0	G=0	-=0	A=0	C=2	
Position 14155:	T=0	G=0	-=0	A=2	C=0	
Position 14156:	T=0	G=0	-=0	A=2	C=0	
Position 14157:	T=0	G=2	-=0	A=0	C=0	
Position 14158:	T=0	G=0	-=0	A=0	C=2	
Position 14159:	T=0	G=0	-=0	A=0	C=2	
Position 14160:	T=2	G=0	-=0	A=0	C=0	
Position 14161:	T=0	G=0	-=0	A=0	C=2	
Position 14162:	T=0	G=0	-=0	A=0	C=2	
Position 14163:	T=0	G=2	-=0	A=0	C=0	
Position 14164:	T=0	G=0	-=0	A=2	C=0	
Position 14165:	T=0	G=2	-=0	A=0	C=0	
Position 14166:	T=2	G=0	-=0	A=0	C=0	
Position 14167:	T=0	G=0	-=0	A=2	C=0	
Position 14168:	T=0	G=0	-=0	A=0	C=2	
Position 14169:	T=1	G=0	-=0	A=0	C=0	
Position 14170:	T=0	G=0	-=0	A=1	C=0	
Position 14171:	T=1	G=0	-=0	A=0	C=0	
Position 14172:	T=0	G=1	-=0	A=0	C=0	
Position 14173:	T=0	G=0	-=0	A=1	C=0	
Position 14174:	T=0	G=1	-=0	A=0	C=0	
Position 14175:	T=0	G=1	-=0	A=0	C=0	
Position 14176:	T=0	G=0	-=0	A=0	C=1	
Position 14177:	T=0	G=0	-=0	A=1	C=0	
Position 14178:	T=1	G=0	-=0	A=0	C=0	
Position 14179:	T=0	G=0	-=0	A=0	C=1	
Position 14180:	T=0	G=0	-=0	A=0	C=1	
Position 14181:	T=1	G=0	-=0	A=0	C=0	
Position 14182:	T=1	G=0	-=0	A=0	C=0	
Position 14183:	T=0	G=0	-=0	A=0	C=1	
Position 14184:	T=0	G=0	-=0	A=1	C=0	
Position 14185:	T=0	G=0	-=0	A=0	C=1	
Position 14186:	T=4	G=0	-=0	A=0	C=0	
Position 14187:	T=0	G=0	-=0	A=3	C=0	
Position 14188:	T=3	G=0	-=0	A=0	C=0	
Position 14189:	T=3	G=0	-=0	A=0	C=0	
Position 14190:	T=3	G=0	-=0	A=0	C=0	
Position 14191:	T=0	G=0	-=0	A=0	C=3	
Position 14192:	T=0	G=0	-=0	A=3	C=0	
Position 14193:	T=0	G=3	-=0	A=0	C=0	
Position 14194:	T=0	G=0	-=0	A=3	C=0	
Position 14195:	T=2	G=0	-=0	A=0	C=0	
Position 14196:	T=0	G=2	-=0	A=0	C=0	
Position 14197:	T=0	G=2	-=0	A=0	C=0	
Position 14198:	T=0	G=0	-=0	A=2	C=0	
Position 14199:	A=1	N=0	C=0	-=0	G=7	T=0	
Position 14200:	T=2	G=0	-=0	A=0	C=0	
Position 14201:	T=0	G=0	-=0	A=0	C=2	
Position 14202:	T=1	G=0	-=0	A=0	C=0	
Position 14203:	T=0	G=0	-=0	A=1	C=0	
Position 14204:	T=0	G=0	-=0	A=0	C=1	
Position 14205:	T=0	G=1	-=0	A=0	C=0	
Position 14206:	T=0	G=1	-=0	A=0	C=0	
Position 14207:	T=0	G=0	-=0	A=0	C=1	
Position 14208:	T=1	G=0	-=0	A=0	C=0	
Position 14209:	T=0	G=0	-=0	A=0	C=1	
Position 14210:	T=0	G=0	-=0	A=1	C=0	
Position 14211:	T=0	G=0	-=0	A=1	C=0	
Position 14212:	T=0	G=0	-=0	A=0	C=1	
Position 14213:	T=1	G=0	-=0	A=0	C=0	
Position 14214:	T=1	G=0	-=0	A=0	C=0	
Position 14215:	T=1	G=0	-=0	A=0	C=0	
Position 14216:	T=1	G=0	-=0	A=0	C=0	
Position 14217:	T=1	G=0	-=0	A=0	C=0	
Position 14218:	T=1	G=0	-=0	A=0	C=0	
Position 14219:	T=0	G=0	-=0	A=0	C=1	
Position 14220:	T=0	G=0	-=0	A=1	C=0	
Position 14221:	T=1	G=0	-=0	A=0	C=0	
Position 14222:	T=0	G=0	-=0	A=1	C=0	
Position 14223:	T=0	G=1	-=0	A=0	C=0	
Position 14224:	T=0	G=0	-=0	A=0	C=1	
Position 14225:	T=0	G=1	-=0	A=0	C=0	
Position 14226:	T=0	G=0	-=0	A=5	C=0	
Position 14227:	T=0	G=0	-=0	A=0	C=4	
Position 14228:	T=3	G=0	-=0	A=0	C=0	
Position 14229:	T=0	G=2	-=0	A=1	C=0	
Position 14230:	T=0	G=3	-=0	A=0	C=0	
Position 14231:	T=0	G=0	-=0	A=3	C=0	
Position 14232:	T=3	G=0	-=0	A=0	C=0	
Position 14233:	T=3	G=0	-=0	A=0	C=0	
Position 14234:	T=2	G=0	-=0	A=0	C=0	
Position 14235:	T=0	G=0	-=0	A=0	C=2	
Position 14236:	T=0	G=0	-=0	A=2	C=0	
Position 14237:	T=0	G=0	-=0	A=0	C=2	
Position 14238:	T=0	G=2	-=0	A=0	C=0	
Position 14239:	T=0	G=2	-=0	A=0	C=0	
Position 14240:	T=0	G=0	-=0	A=2	C=0	
Position 14241:	T=0	G=0	-=0	A=0	C=2	
Position 14242:	T=2	G=0	-=0	A=0	C=0	
Position 14243:	T=2	G=0	-=0	A=0	C=0	
Position 14244:	T=0	G=0	-=0	A=0	C=2	
Position 14245:	T=0	G=0	-=0	A=1	C=0	
Position 14246:	T=9	G=0	-=0	A=0	C=0	
Position 14247:	T=0	G=9	-=0	A=0	C=0	
Position 14248:	T=9	G=0	-=0	A=0	C=0	
Position 14249:	T=0	G=0	-=0	A=9	C=0	
Position 14250:	T=0	G=0	-=0	A=9	C=0	
Position 14251:	T=8	G=0	-=0	A=0	C=0	
Position 14252:	T=0	G=0	-=0	A=0	C=8	
Position 14253:	T=0	G=0	-=0	A=8	C=0	
Position 14254:	T=8	G=0	-=0	A=0	C=0	
Position 14255:	T=8	G=0	-=0	A=0	C=0	
Position 14256:	T=0	G=8	-=0	A=0	C=0	
Position 14257:	T=0	G=7	-=0	A=1	C=0	
Position 14258:	T=0	G=0	-=0	A=0	C=8	
Position 14259:	T=7	G=0	-=0	A=0	C=0	
Position 14260:	T=0	G=0	-=0	A=0	C=5	
Position 14261:	T=0	G=0	-=0	A=4	C=0	
Position 14262:	T=0	G=0	-=0	A=4	C=0	
Position 14263:	T=0	G=0	-=0	A=0	C=4	
Position 14264:	T=4	G=0	-=0	A=0	C=0	
Position 14265:	T=4	G=0	-=0	A=0	C=0	
Position 14266:	T=3	G=0	-=0	A=0	C=0	
Position 14267:	T=3	G=0	-=0	A=0	C=0	
Position 14268:	T=0	G=0	-=0	A=0	C=3	
Position 14269:	T=3	G=0	-=0	A=0	C=0	
Position 14270:	T=0	G=0	-=0	A=0	C=2	
Position 14271:	T=0	G=0	-=0	A=2	C=0	
Position 14272:	T=0	G=0	-=0	A=0	C=1	
Position 14273:	T=0	G=0	-=0	A=1	C=0	
Position 14274:	T=0	G=1	-=0	A=0	C=0	
Position 14275:	T=1	G=0	-=0	A=0	C=0	
Position 14276:	T=0	G=0	-=0	A=0	C=1	
Position 14277:	T=1	G=0	-=0	A=0	C=0	
Position 14278:	T=0	G=1	-=0	A=0	C=0	
Position 14279:	T=1	G=0	-=0	A=0	C=0	
Position 14280:	T=1	G=0	-=0	A=0	C=0	
Position 14281:	T=1	G=0	-=0	A=0	C=0	
Position 14282:	T=0	G=0	-=0	A=0	C=1	
Position 14283:	T=0	G=0	-=0	A=0	C=1	
Position 14284:	T=1	G=0	-=0	A=0	C=0	
Position 14285:	T=0	G=0	-=0	A=1	C=0	
Position 14286:	T=0	G=0	-=0	A=0	C=1	
Position 14287:	T=0	G=1	-=0	A=0	C=0	
Position 14288:	T=0	G=0	-=0	A=1	C=0	
Position 14289:	T=0	G=0	-=0	A=0	C=1	
Position 14290:	T=0	G=0	-=0	A=1	C=0	
Position 14291:	T=0	G=0	-=0	A=1	C=0	
Position 14292:	T=0	G=0	-=0	A=0	C=1	
Position 14293:	T=1	G=0	-=0	A=0	C=0	
Position 14294:	T=0	G=0	-=0	A=1	C=0	
Position 14295:	T=0	G=0	-=0	A=0	C=1	
Position 14296:	T=0	G=0	-=0	A=1	C=0	
Position 14297:	T=0	G=0	-=0	A=0	C=1	
Position 14298:	T=1	G=0	-=0	A=0	C=0	
Position 14299:	T=1	G=0	-=0	A=0	C=0	
Position 14300:	T=1	G=0	-=0	A=0	C=0	
Position 14301:	T=0	G=0	-=0	A=0	C=1	
Position 14302:	T=0	G=0	-=0	A=1	C=0	
Position 14303:	T=1	G=0	-=0	A=0	C=0	
Position 14304:	T=1	G=0	-=0	A=0	C=0	
Position 14305:	T=1	G=0	-=0	A=0	C=0	
Position 14306:	T=0	G=0	-=0	A=0	C=1	
Position 14307:	T=0	G=0	-=0	A=1	C=0	
Position 14308:	T=0	G=0	-=0	A=0	C=1	
Position 14309:	T=0	G=0	-=0	A=1	C=0	
Position 14310:	T=1	G=0	-=0	A=0	C=0	
Position 14311:	T=0	G=0	-=0	A=0	C=12	
Position 14312:	T=0	G=0	-=0	A=12	C=0	
Position 14313:	T=0	G=0	-=0	A=12	C=0	
Position 14314:	T=0	G=12	-=0	A=0	C=0	
Position 14315:	T=12	G=0	-=0	A=0	C=0	
Position 14316:	T=0	G=0	-=0	A=0	C=12	
Position 14317:	T=0	G=0	-=0	A=12	C=0	
Position 14318:	T=0	G=0	-=0	A=0	C=12	
Position 14319:	T=0	G=0	-=0	A=0	C=12	
Position 14320:	T=0	G=0	-=0	A=12	C=0	
Position 14321:	T=12	G=0	-=0	A=0	C=0	
Position 14322:	T=11	G=0	-=0	A=0	C=0	
Position 14323:	T=11	G=0	-=0	A=0	C=0	
Position 14324:	T=0	G=0	-=0	A=0	C=11	
Position 14325:	T=0	G=10	-=0	A=1	C=0	
Position 14326:	T=0	G=9	-=0	A=1	C=0	
Position 14327:	T=0	G=0	-=0	A=0	C=10	
Position 14328:	T=9	G=0	-=0	A=0	C=0	
Position 14329:	T=9	G=0	-=0	A=0	C=0	
Position 14330:	T=8	G=0	-=0	A=0	C=0	
Position 14331:	T=0	G=7	-=0	A=1	C=0	
Position 14332:	T=0	G=0	-=0	A=7	C=0	
Position 14333:	T=0	G=0	-=0	A=5	C=0	
Position 14334:	T=0	G=5	-=0	A=0	C=0	
Position 14335:	T=0	G=0	-=0	A=0	C=5	
Position 14336:	T=0	G=0	-=0	A=5	C=0	
Position 14337:	T=0	G=4	-=0	A=1	C=0	
Position 14338:	T=0	G=0	-=0	A=0	C=5	
Position 14339:	T=0	G=0	-=0	A=5	C=0	
Position 14340:	T=0	G=5	-=0	A=1	C=0	
Position 14341:	T=0	G=0	-=0	A=0	C=4	
Position 14342:	T=0	G=0	-=0	A=3	C=0	
Position 14343:	T=3	G=0	-=0	A=0	C=0	
Position 14344:	T=0	G=3	-=0	A=0	C=0	
Position 14345:	T=0	G=0	-=0	A=3	C=0	
Position 14346:	T=3	G=0	-=0	A=0	C=0	
Position 14347:	T=0	G=0	-=0	A=3	C=0	
Position 14348:	T=3	G=0	-=0	A=0	C=0	
Position 14349:	T=3	G=0	-=0	A=0	C=0	
Position 14350:	T=0	G=3	-=0	A=0	C=0	
Position 14351:	T=0	G=0	-=0	A=3	C=0	
Position 14352:	A=0	N=0	C=3	-=0	G=0	T=0	
Position 14353:	T=0	G=0	-=0	A=3	C=0	
Position 14354:	T=3	G=0	-=0	A=0	C=0	
Position 14355:	T=3	G=0	-=0	A=0	C=0	
Position 14356:	T=3	G=0	-=0	A=0	C=0	
Position 14357:	T=0	G=0	-=0	A=0	C=3	
Position 14358:	T=0	G=2	-=0	A=0	C=0	
Position 14359:	T=2	G=0	-=0	A=0	C=0	
Position 14360:	T=0	G=0	-=0	A=2	C=0	
Position 14361:	T=0	G=2	-=0	A=0	C=0	
Position 14362:	T=0	G=0	-=0	A=2	C=0	
Position 14363:	T=2	G=0	-=0	A=0	C=0	
Position 14364:	T=0	G=2	-=0	A=0	C=0	
Position 14365:	T=2	G=0	-=0	A=0	C=0	
Position 14366:	T=2	G=0	-=0	A=0	C=0	
Position 14367:	T=0	G=2	-=0	A=0	C=0	
Position 14368:	T=2	G=0	-=0	A=0	C=0	
Position 14369:	T=0	G=0	-=0	A=2	C=0	
Position 14370:	T=1	G=0	-=0	A=0	C=0	
Position 14371:	T=0	G=4	-=0	A=0	C=0	
Position 14372:	T=0	G=0	-=0	A=4	C=0	
Position 14373:	T=0	G=0	-=0	A=0	C=2	
Position 14374:	T=2	G=0	-=0	A=0	C=0	
Position 14375:	T=0	G=0	-=0	A=2	C=0	
Position 14376:	T=2	G=0	-=0	A=0	C=0	
Position 14377:	T=2	G=0	-=0	A=0	C=0	
Position 14378:	T=0	G=0	-=0	A=0	C=2	
Position 14379:	T=0	G=0	-=0	A=0	C=2	
Position 14380:	T=2	G=0	-=0	A=0	C=0	
Position 14381:	T=0	G=0	-=0	A=2	C=0	
Position 14382:	T=2	G=0	-=0	A=0	C=0	
Position 14383:	T=0	G=0	-=0	A=2	C=0	
Position 14384:	T=2	G=0	-=0	A=0	C=0	
Position 14385:	T=0	G=1	-=0	A=0	C=0	
Position 14386:	T=1	G=0	-=0	A=0	C=0	
Position 14387:	T=1	G=0	-=0	A=0	C=0	
Position 14388:	T=1	G=0	-=0	A=0	C=0	
Position 14389:	A=0	N=0	C=1	-=0	G=0	T=0	
Position 14390:	A=0	N=0	C=1	-=0	G=0	T=0	
