Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 14391:	T=0	G=0	-=0	A=1	C=0	
Position 14392:	T=1	G=0	-=0	A=0	C=0	
Position 14393:	T=0	G=0	-=0	A=0	C=1	
Position 14394:	T=1	G=0	-=0	A=0	C=0	
Position 14395:	T=0	G=0	-=0	A=1	C=0	
Position 14396:	T=1	G=0	-=0	A=0	C=0	
Position 14397:	T=1	G=0	-=0	A=0	C=0	
Position 14398:	T=0	G=1	-=0	A=0	C=0	
Position 14399:	T=0	G=0	-=0	A=1	C=0	
Position 14400:	T=1	G=0	-=0	A=0	C=0	
Position 14401:	T=0	G=1	-=0	A=0	C=0	
Position 14402:	T=0	G=0	-=0	A=1	C=0	
Position 14403:	T=0	G=1	-=0	A=0	C=0	
Position 14404:	T=0	G=1	-=0	A=0	C=0	
Position 14405:	T=0	G=1	-=0	A=0	C=0	
Position 14406:	T=1	G=0	-=0	A=0	C=0	
Position 14407:	T=0	G=0	-=0	A=0	C=1	
Position 14408:	T=0	G=0	-=0	A=0	C=1	
Position 14409:	T=1	G=0	-=0	A=0	C=0	
Position 14410:	T=0	G=2	-=0	A=0	C=0	
Position 14411:	T=0	G=0	-=0	A=0	C=2	
Position 14412:	T=2	G=0	-=0	A=0	C=0	
Position 14413:	T=2	G=0	-=0	A=0	C=0	
Position 14414:	T=0	G=0	-=0	A=0	C=1	
Position 14415:	T=1	G=0	-=0	A=0	C=0	
Position 14416:	T=1	G=0	-=0	A=0	C=0	
Position 14417:	T=1	G=0	-=0	A=0	C=0	
Position 14418:	T=0	G=0	-=0	A=1	C=0	
Position 14419:	A=2	N=0	C=0	-=0	G=9	T=0	
Position 14420:	T=1	G=0	-=0	A=0	C=0	
Position 14421:	T=0	G=0	-=0	A=3	C=0	
Position 14422:	T=3	G=0	-=0	A=0	C=0	
Position 14423:	T=2	G=0	-=0	A=0	C=0	
Position 14424:	T=0	G=2	-=0	A=0	C=0	
Position 14425:	T=0	G=0	-=0	A=2	C=0	
Position 14426:	T=2	G=0	-=0	A=0	C=0	
Position 14427:	T=0	G=0	-=0	A=0	C=1	
Position 14428:	T=0	G=0	-=0	A=1	C=0	
Position 14429:	T=0	G=1	-=0	A=0	C=0	
Position 14430:	T=1	G=0	-=0	A=0	C=0	
Position 14431:	T=0	G=0	-=0	A=1	C=0	
Position 14432:	T=0	G=0	-=0	A=0	C=1	
Position 14433:	T=0	G=0	-=0	A=1	C=0	
Position 14434:	T=0	G=0	-=0	A=1	C=0	
Position 14435:	T=1	G=0	-=0	A=0	C=0	
Position 14436:	T=1	G=0	-=0	A=0	C=0	
Position 14437:	T=0	G=2	-=0	A=0	C=0	
Position 14438:	T=0	G=0	-=0	A=2	C=0	
Position 14439:	T=0	G=0	-=0	A=0	C=2	
Position 14440:	T=1	G=0	-=0	A=0	C=0	
Position 14441:	T=1	G=0	-=0	A=0	C=0	
Position 14442:	T=0	G=0	-=0	A=0	C=1	
Position 14443:	T=0	G=0	-=0	A=0	C=1	
Position 14444:	T=0	G=0	-=0	A=1	C=0	
Position 14445:	T=0	G=0	-=0	A=1	C=0	
Position 14446:	T=1	G=0	-=0	A=0	C=0	
Position 14447:	T=0	G=0	-=0	A=0	C=1	
Position 14448:	T=0	G=0	-=0	A=1	C=0	
Position 14449:	T=0	G=0	-=0	A=1	C=0	
Position 14450:	T=1	G=0	-=0	A=0	C=0	
Position 14451:	T=0	G=0	-=0	A=1	C=0	
Position 14452:	T=0	G=0	-=0	A=1	C=0	
Position 14453:	T=0	G=1	-=0	A=0	C=0	
Position 14454:	T=0	G=0	-=0	A=0	C=1	
Position 14455:	T=1	G=0	-=0	A=0	C=0	
Position 14456:	T=0	G=0	-=0	A=0	C=1	
Position 14457:	T=0	G=0	-=0	A=0	C=1	
Position 14458:	T=0	G=15	-=0	A=1	C=0	
Position 14459:	T=0	G=11	-=0	A=3	C=0	
Position 14460:	T=0	G=0	-=0	A=0	C=13	
Position 14461:	T=0	G=13	-=0	A=0	C=0	
Position 14462:	T=0	G=0	-=0	A=0	C=13	
Position 14463:	T=0	G=0	-=0	A=13	C=0	
Position 14464:	T=0	G=10	-=0	A=1	C=0	
Position 14465:	T=11	G=0	-=0	A=0	C=0	
Position 14466:	T=0	G=0	-=0	A=0	C=11	
Position 14467:	T=0	G=0	-=0	A=0	C=11	
Position 14468:	T=0	G=0	-=0	A=9	C=0	
Position 14469:	T=0	G=8	-=0	A=1	C=0	
Position 14470:	T=0	G=0	-=0	A=9	C=0	
Position 14471:	T=0	G=0	-=0	A=8	C=0	
Position 14472:	T=0	G=0	-=0	A=8	C=0	
Position 14473:	T=0	G=7	-=0	A=0	C=0	
Position 14474:	T=0	G=0	-=0	A=6	C=0	
Position 14475:	T=0	G=0	-=0	A=3	C=0	
Position 14476:	T=0	G=3	-=0	A=0	C=0	
Position 14477:	T=0	G=0	-=0	A=0	C=3	
Position 14478:	T=0	G=0	-=0	A=3	C=0	
Position 14479:	T=0	G=0	-=0	A=3	C=0	
Position 14480:	T=2	G=0	-=0	A=0	C=0	
Position 14481:	T=0	G=0	-=0	A=0	C=2	
Position 14482:	T=0	G=0	-=0	A=2	C=0	
Position 14483:	T=0	G=0	-=0	A=2	C=0	
Position 14484:	T=0	G=0	-=0	A=0	C=2	
Position 14485:	T=12	G=0	-=0	A=0	C=0	
Position 14486:	T=11	G=0	-=0	A=0	C=0	
Position 14487:	T=0	G=0	-=0	A=11	C=0	
Position 14488:	T=0	G=0	-=0	A=11	C=0	
Position 14489:	T=11	G=0	-=0	A=0	C=0	
Position 14490:	T=0	G=0	-=0	A=0	C=10	
Position 14491:	T=10	G=0	-=0	A=0	C=0	
Position 14492:	T=8	G=0	-=0	A=0	C=0	
Position 14493:	T=0	G=0	-=0	A=8	C=0	
Position 14494:	T=0	G=7	-=0	A=0	C=0	
Position 14495:	T=0	G=0	-=0	A=0	C=7	
Position 14496:	T=0	G=6	-=0	A=1	C=0	
Position 14497:	A=0	N=0	C=7	-=0	G=0	T=0	
Position 14498:	T=7	G=0	-=0	A=0	C=0	
Position 14499:	T=0	G=0	-=0	A=7	C=0	
Position 14500:	T=6	G=0	-=0	A=0	C=0	
Position 14501:	T=6	G=0	-=0	A=0	C=0	
Position 14502:	T=6	G=0	-=0	A=0	C=0	
Position 14503:	T=0	G=0	-=0	A=5	C=0	
Position 14504:	T=0	G=0	-=0	A=0	C=4	
Position 14505:	T=0	G=0	-=0	A=0	C=4	
Position 14506:	T=0	G=0	-=0	A=4	C=0	
Position 14507:	T=0	G=0	-=0	A=4	C=0	
Position 14508:	T=0	G=0	-=0	A=0	C=4	
Position 14509:	T=0	G=0	-=0	A=4	C=0	
Position 14510:	T=4	G=0	-=0	A=0	C=0	
Position 14511:	T=0	G=0	-=0	A=4	C=0	
Position 14512:	T=0	G=0	-=0	A=0	C=4	
Position 14513:	T=4	G=0	-=0	A=0	C=0	
Position 14514:	T=0	G=0	-=0	A=3	C=0	
Position 14515:	T=0	G=0	-=0	A=0	C=3	
Position 14516:	T=3	G=0	-=0	A=0	C=0	
Position 14517:	T=0	G=0	-=0	A=2	C=0	
Position 14518:	T=0	G=2	-=0	A=0	C=0	
Position 14519:	T=0	G=0	-=0	A=0	C=2	
Position 14520:	T=0	G=0	-=0	A=0	C=2	
Position 14521:	T=2	G=0	-=0	A=0	C=0	
Position 14522:	T=0	G=0	-=0	A=0	C=2	
Position 14523:	T=0	G=0	-=0	A=0	C=2	
Position 14524:	T=2	G=0	-=0	A=0	C=0	
Position 14525:	T=2	G=0	-=0	A=0	C=0	
Position 14526:	T=0	G=0	-=0	A=2	C=0	
Position 14527:	T=0	G=0	-=0	A=0	C=2	
Position 14528:	T=2	G=0	-=0	A=0	C=0	
Position 14529:	T=0	G=0	-=0	A=0	C=1	
Position 14530:	T=0	G=9	-=0	A=0	C=0	
Position 14531:	T=9	G=0	-=0	A=0	C=0	
Position 14532:	T=9	G=0	-=0	A=0	C=0	
Position 14533:	T=0	G=0	-=0	A=0	C=8	
Position 14534:	T=8	G=0	-=0	A=0	C=0	
Position 14535:	T=8	G=0	-=0	A=0	C=0	
Position 14536:	T=0	G=0	-=0	A=6	C=0	
Position 14537:	T=6	G=0	-=0	A=0	C=0	
Position 14538:	T=5	G=0	-=0	A=0	C=0	
Position 14539:	T=0	G=5	-=0	A=0	C=0	
Position 14540:	T=0	G=0	-=0	A=0	C=5	
Position 14541:	T=0	G=0	-=0	A=0	C=5	
Position 14542:	T=5	G=0	-=0	A=0	C=0	
Position 14543:	T=5	G=0	-=0	A=0	C=0	
Position 14544:	T=0	G=0	-=0	A=0	C=4	
Position 14545:	T=4	G=0	-=0	A=0	C=0	
Position 14546:	T=0	G=4	-=0	A=0	C=0	
Position 14547:	T=0	G=0	-=0	A=4	C=0	
Position 14548:	T=0	G=0	-=0	A=0	C=3	
Position 14549:	T=3	G=0	-=0	A=0	C=0	
Position 14550:	T=0	G=0	-=0	A=2	C=0	
Position 14551:	T=0	G=0	-=0	A=0	C=2	
Position 14552:	T=0	G=0	-=0	A=0	C=2	
Position 14553:	T=0	G=0	-=0	A=2	C=0	
Position 14554:	T=0	G=0	-=0	A=0	C=2	
Position 14555:	T=0	G=0	-=0	A=2	C=0	
Position 14556:	T=0	G=2	-=0	A=0	C=0	
Position 14557:	T=2	G=0	-=0	A=0	C=0	
Position 14558:	T=2	G=0	-=0	A=0	C=0	
Position 14559:	T=0	G=0	-=0	A=2	C=0	
Position 14560:	T=0	G=0	-=0	A=2	C=0	
Position 14561:	T=0	G=0	-=0	A=2	C=0	
Position 14562:	T=2	G=0	-=0	A=0	C=0	
Position 14563:	T=0	G=0	-=0	A=2	C=0	
Position 14564:	T=2	G=0	-=0	A=0	C=0	
Position 14565:	T=2	G=0	-=0	A=0	C=0	
Position 14566:	T=1	G=0	-=0	A=0	C=0	
Position 14567:	T=0	G=0	-=0	A=1	C=0	
Position 14568:	T=0	G=0	-=0	A=0	C=1	
Position 14569:	T=0	G=3	-=0	A=1	C=0	
Position 14570:	T=0	G=0	-=0	A=0	C=1	
Position 14571:	T=0	G=0	-=0	A=1	C=0	
Position 14572:	T=0	G=1	-=0	A=0	C=0	
Position 14573:	T=0	G=0	-=0	A=1	C=0	
Position 14574:	T=0	G=0	-=0	A=1	C=0	
Position 14575:	T=0	G=0	-=0	A=1	C=0	
Position 14576:	T=0	G=0	-=0	A=1	C=0	
Position 14577:	T=0	G=0	-=0	A=1	C=0	
Position 14578:	T=0	G=1	-=0	A=0	C=0	
Position 14579:	T=0	G=0	-=0	A=0	C=1	
Position 14580:	T=0	G=0	-=0	A=1	C=0	
Position 14581:	T=0	G=0	-=0	A=1	C=0	
Position 14582:	T=0	G=1	-=0	A=0	C=0	
Position 14583:	T=0	G=0	-=0	A=0	C=1	
Position 14584:	T=0	G=0	-=0	A=0	C=1	
Position 14585:	T=0	G=0	-=0	A=0	C=1	
Position 14586:	T=0	G=0	-=0	A=0	C=1	
Position 14587:	T=4	G=0	-=0	A=0	C=0	
Position 14588:	T=0	G=0	-=0	A=3	C=0	
Position 14589:	T=3	G=0	-=0	A=0	C=0	
Position 14590:	T=0	G=2	-=0	A=1	C=0	
Position 14591:	T=0	G=0	-=0	A=3	C=0	
Position 14592:	T=0	G=0	-=0	A=3	C=0	
Position 14593:	T=3	G=0	-=0	A=0	C=0	
Position 14594:	T=0	G=3	-=0	A=0	C=0	
Position 14595:	T=0	G=0	-=0	A=0	C=2	
Position 14596:	T=0	G=2	-=0	A=0	C=0	
Position 14597:	T=0	G=2	-=0	A=0	C=0	
Position 14598:	T=0	G=2	-=0	A=0	C=0	
Position 14599:	T=2	G=0	-=0	A=0	C=0	
Position 14600:	T=2	G=0	-=0	A=0	C=0	
Position 14601:	T=2	G=0	-=0	A=0	C=0	
Position 14602:	A=1	N=0	C=0	-=0	G=2	T=0	
Position 14603:	T=0	G=0	-=0	A=2	C=0	
Position 14604:	T=0	G=0	-=0	A=0	C=2	
Position 14605:	T=0	G=0	-=0	A=0	C=1	
Position 14606:	T=0	G=0	-=0	A=0	C=1	
Position 14607:	T=0	G=0	-=0	A=0	C=1	
Position 14608:	T=0	G=0	-=0	A=1	C=0	
Position 14609:	T=1	G=0	-=0	A=0	C=0	
Position 14610:	T=0	G=0	-=0	A=1	C=0	
Position 14611:	T=0	G=1	-=0	A=0	C=0	
Position 14612:	T=0	G=1	-=0	A=0	C=0	
Position 14613:	T=0	G=0	-=0	A=1	C=0	
Position 14614:	T=1	G=0	-=0	A=0	C=0	
Position 14615:	T=0	G=0	-=0	A=0	C=1	
Position 14616:	T=0	G=1	-=0	A=0	C=0	
Position 14617:	T=0	G=1	-=0	A=0	C=0	
Position 14618:	T=0	G=0	-=0	A=0	C=1	
Position 14619:	T=0	G=0	-=0	A=1	C=0	
Position 14620:	T=0	G=0	-=0	A=0	C=1	
Position 14621:	T=0	G=1	-=0	A=0	C=0	
Position 14622:	T=0	G=0	-=0	A=0	C=1	
Position 14623:	T=0	G=0	-=0	A=0	C=1	
Position 14624:	T=1	G=0	-=0	A=0	C=0	
Position 14625:	T=0	G=0	-=0	A=0	C=1	
Position 14626:	T=0	G=0	-=0	A=0	C=1	
Position 14627:	T=0	G=0	-=0	A=0	C=1	
Position 14628:	T=1	G=0	-=0	A=0	C=0	
Position 14629:	T=1	G=0	-=0	A=0	C=0	
Position 14630:	T=1	G=0	-=0	A=0	C=0	
Position 14631:	T=1	G=0	-=0	A=0	C=0	
Position 14632:	T=1	G=0	-=0	A=0	C=0	
Position 14633:	T=0	G=0	-=0	A=0	C=1	
Position 14634:	T=0	G=0	-=0	A=0	C=1	
Position 14635:	T=0	G=0	-=0	A=1	C=0	
Position 14636:	T=1	G=0	-=0	A=0	C=0	
Position 14637:	T=0	G=1	-=0	A=0	C=0	
Position 14638:	T=0	G=0	-=0	A=1	C=0	
Position 14639:	T=0	G=0	-=0	A=1	C=0	
Position 14640:	T=0	G=0	-=0	A=1	C=0	
Position 14641:	T=1	G=0	-=0	A=0	C=0	
Position 14642:	T=1	G=0	-=0	A=0	C=0	
Position 14643:	T=1	G=0	-=0	A=0	C=0	
Position 14644:	T=1	G=0	-=0	A=0	C=0	
Position 14645:	T=1	G=0	-=0	A=0	C=0	
Position 14646:	T=0	G=0	-=0	A=0	C=1	
Position 14647:	T=0	G=0	-=0	A=0	C=1	
Position 14648:	T=1	G=0	-=0	A=0	C=0	
Position 14649:	T=0	G=0	-=0	A=1	C=0	
Position 14650:	T=0	G=1	-=0	A=0	C=0	
Position 14651:	T=1	G=0	-=0	A=0	C=0	
Position 14652:	T=0	G=0	-=0	A=1	C=0	
Position 14653:	T=0	G=1	-=0	A=0	C=0	
Position 14654:	T=0	G=0	-=0	A=0	C=1	
Position 14655:	T=1	G=0	-=0	A=0	C=0	
Position 14656:	T=0	G=0	-=0	A=1	C=0	
Position 14657:	T=1	G=0	-=0	A=0	C=0	
Position 14658:	T=1	G=0	-=0	A=0	C=0	
Position 14659:	T=0	G=0	-=0	A=1	C=0	
Position 14660:	T=0	G=0	-=0	A=0	C=1	
Position 14661:	T=0	G=0	-=0	A=1	C=0	
Position 14662:	T=1	G=0	-=0	A=0	C=0	
Position 14663:	T=1	G=0	-=0	A=0	C=0	
Position 14664:	T=1	G=0	-=0	A=0	C=0	
Position 14665:	T=0	G=0	-=0	A=0	C=1	
Position 14666:	T=1	G=0	-=0	A=0	C=0	
Position 14667:	T=0	G=0	-=0	A=1	C=0	
Position 14668:	T=0	G=0	-=0	A=0	C=1	
Position 14669:	T=1	G=0	-=0	A=0	C=0	
Position 14670:	T=0	G=0	-=0	A=1	C=0	
Position 14671:	T=1	G=0	-=0	A=0	C=0	
Position 14672:	T=1	G=0	-=0	A=0	C=0	
Position 14673:	T=1	G=0	-=0	A=0	C=0	
Position 14674:	A=2	N=0	C=0	-=0	G=10	T=0	
Position 14675:	T=0	G=0	-=0	A=1	C=0	
Position 14676:	T=0	G=0	-=0	A=0	C=1	
Position 14677:	T=0	G=0	-=0	A=0	C=1	
Position 14678:	T=7	G=0	-=0	A=0	C=0	
Position 14679:	T=0	G=0	-=0	A=6	C=0	
Position 14680:	T=0	G=5	-=0	A=1	C=0	
Position 14681:	T=0	G=0	-=0	A=4	C=0	
Position 14682:	T=0	G=0	-=0	A=2	C=0	
Position 14683:	T=0	G=0	-=0	A=2	C=0	
Position 14684:	T=1	G=0	-=0	A=0	C=0	
Position 14685:	T=1	G=0	-=0	A=0	C=0	
Position 14686:	T=0	G=1	-=0	A=0	C=0	
Position 14687:	T=0	G=0	-=0	A=0	C=20	
Position 14688:	T=0	G=0	-=0	A=20	C=0	
Position 14689:	T=1	G=0	-=0	A=0	C=18	
Position 14690:	T=19	G=0	-=0	A=0	C=0	
Position 14691:	T=0	G=0	-=0	A=20	C=0	
Position 14692:	T=1	G=0	-=0	A=0	C=19	
Position 14693:	T=20	G=0	-=0	A=0	C=0	
Position 14694:	T=2	G=0	-=0	A=0	C=18	
Position 14695:	T=1	G=0	-=0	A=0	C=19	
Position 14696:	T=20	G=0	-=0	A=0	C=0	
Position 14697:	T=0	G=0	-=0	A=0	C=20	
Position 14698:	T=0	G=0	-=0	A=0	C=20	
Position 14699:	T=0	G=0	-=0	A=0	C=19	
Position 14700:	T=17	G=0	-=0	A=0	C=0	
Position 14701:	T=1	G=0	-=0	A=0	C=17	
Position 14702:	T=17	G=0	-=0	A=0	C=0	
Position 14703:	T=17	G=0	-=0	A=0	C=0	
Position 14704:	T=0	G=0	-=0	A=0	C=17	
Position 14705:	T=1	G=0	-=0	A=0	C=16	
Position 14706:	T=0	G=0	-=0	A=0	C=16	
Position 14707:	T=16	G=0	-=0	A=0	C=0	
Position 14708:	T=0	G=15	-=0	A=1	C=0	
Position 14709:	T=0	G=0	-=0	A=16	C=0	
Position 14710:	T=0	G=14	-=0	A=1	C=0	
Position 14711:	T=0	G=0	-=0	A=0	C=14	
Position 14712:	T=0	G=0	-=0	A=14	C=0	
Position 14713:	T=14	G=0	-=0	A=0	C=0	
Position 14714:	T=0	G=0	-=0	A=0	C=14	
Position 14715:	T=0	G=0	-=0	A=14	C=0	
Position 14716:	T=0	G=0	-=0	A=0	C=14	
Position 14717:	T=0	G=0	-=0	A=13	C=0	
Position 14718:	T=0	G=0	-=0	A=12	C=0	
Position 14719:	T=0	G=0	-=0	A=11	C=0	
Position 14720:	T=0	G=0	-=0	A=0	C=11	
Position 14721:	T=11	G=0	-=0	A=0	C=0	
Position 14722:	T=0	G=9	-=0	A=0	C=0	
Position 14723:	T=0	G=0	-=0	A=9	C=0	
Position 14724:	T=0	G=0	-=0	A=0	C=9	
Position 14725:	T=0	G=0	-=0	A=9	C=0	
Position 14726:	T=0	G=0	-=0	A=9	C=0	
Position 14727:	T=0	G=0	-=0	A=0	C=9	
Position 14728:	T=0	G=0	-=0	A=0	C=9	
Position 14729:	T=9	G=0	-=0	A=0	C=0	
Position 14730:	T=0	G=0	-=0	A=9	C=0	
Position 14731:	T=0	G=0	-=0	A=9	C=0	
Position 14732:	T=9	G=0	-=0	A=0	C=0	
Position 14733:	T=0	G=0	-=0	A=9	C=0	
Position 14734:	T=0	G=0	-=0	A=9	C=0	
Position 14735:	T=0	G=0	-=0	A=0	C=9	
Position 14736:	T=0	G=9	-=0	A=0	C=0	
Position 14737:	T=0	G=0	-=0	A=9	C=0	
Position 14738:	T=9	G=0	-=0	A=0	C=0	
Position 14739:	T=0	G=0	-=0	A=8	C=0	
Position 14740:	T=0	G=0	-=0	A=0	C=8	
Position 14741:	T=7	G=0	-=0	A=0	C=0	
Position 14742:	T=0	G=0	-=0	A=0	C=7	
Position 14743:	T=0	G=0	-=0	A=7	C=0	
Position 14744:	T=0	G=0	-=0	A=0	C=7	
Position 14745:	T=0	G=0	-=0	A=0	C=7	
Position 14746:	T=0	G=0	-=0	A=7	C=0	
Position 14747:	T=7	G=0	-=0	A=0	C=0	
Position 14748:	T=0	G=0	-=0	A=7	C=0	
Position 14749:	T=0	G=7	-=0	A=0	C=0	
Position 14750:	T=0	G=0	-=0	A=0	C=7	
Position 14751:	T=0	G=6	-=0	A=1	C=0	
Position 14752:	T=0	G=0	-=0	A=0	C=6	
Position 14753:	T=6	G=0	-=0	A=0	C=0	
Position 14754:	T=0	G=0	-=0	A=6	C=0	
Position 14755:	T=0	G=0	-=0	A=0	C=6	
Position 14756:	T=5	G=0	-=0	A=0	C=0	
Position 14757:	T=0	G=10	-=0	A=4	C=0	
Position 14758:	T=0	G=0	-=0	A=0	C=2	
Position 14759:	T=1	G=0	-=0	A=0	C=0	
Position 14760:	T=1	G=0	-=0	A=0	C=0	
Position 14761:	T=0	G=0	-=0	A=7	C=0	
Position 14762:	T=7	G=0	-=0	A=0	C=0	
Position 14763:	T=0	G=0	-=0	A=0	C=7	
Position 14764:	T=7	G=0	-=0	A=0	C=0	
Position 14765:	T=0	G=0	-=0	A=0	C=6	
Position 14766:	T=0	G=0	-=0	A=0	C=6	
Position 14767:	T=6	G=0	-=0	A=0	C=0	
Position 14768:	T=5	G=0	-=0	A=0	C=0	
Position 14769:	T=0	G=0	-=0	A=5	C=0	
Position 14770:	T=0	G=0	-=0	A=0	C=5	
Position 14771:	T=5	G=0	-=0	A=0	C=0	
Position 14772:	T=0	G=0	-=0	A=5	C=0	
Position 14773:	T=0	G=3	-=0	A=0	C=0	
Position 14774:	T=0	G=0	-=0	A=0	C=3	
Position 14775:	T=0	G=0	-=0	A=0	C=3	
Position 14776:	T=0	G=3	-=0	A=0	C=0	
Position 14777:	T=3	G=0	-=0	A=0	C=0	
Position 14778:	T=0	G=0	-=0	A=2	C=0	
Position 14779:	T=0	G=0	-=0	A=2	C=0	
Position 14780:	T=0	G=2	-=0	A=0	C=0	
Position 14781:	T=2	G=0	-=0	A=0	C=0	
Position 14782:	T=0	G=0	-=0	A=0	C=2	
Position 14783:	T=2	G=0	-=0	A=0	C=0	
Position 14784:	T=0	G=2	-=0	A=0	C=0	
Position 14785:	T=0	G=2	-=0	A=0	C=0	
Position 14786:	T=0	G=0	-=0	A=0	C=2	
Position 14787:	T=0	G=0	-=0	A=0	C=2	
Position 14788:	T=2	G=0	-=0	A=0	C=0	
Position 14789:	T=0	G=0	-=0	A=2	C=0	
Position 14790:	T=2	G=0	-=0	A=0	C=0	
Position 14791:	T=0	G=2	-=0	A=0	C=0	
Position 14792:	T=0	G=0	-=0	A=2	C=0	
Position 14793:	T=0	G=0	-=0	A=2	C=0	
Position 14794:	T=2	G=0	-=0	A=0	C=0	
Position 14795:	T=0	G=2	-=0	A=0	C=0	
Position 14796:	T=0	G=0	-=0	A=2	C=0	
Position 14797:	T=0	G=0	-=0	A=2	C=0	
Position 14798:	T=0	G=0	-=0	A=0	C=2	
Position 14799:	T=2	G=0	-=0	A=0	C=0	
Position 14800:	T=0	G=2	-=0	A=0	C=0	
Position 14801:	T=0	G=0	-=0	A=2	C=0	
Position 14802:	T=0	G=0	-=0	A=2	C=0	
Position 14803:	T=0	G=0	-=0	A=2	C=0	
Position 14804:	T=0	G=0	-=0	A=2	C=0	
Position 14805:	T=0	G=0	-=0	A=2	C=0	
Position 14806:	T=0	G=5	-=0	A=1	C=0	
Position 14807:	T=0	G=4	-=0	A=1	C=0	
Position 14808:	T=4	G=0	-=0	A=0	C=0	
Position 14809:	T=0	G=0	-=0	A=0	C=4	
Position 14810:	T=4	G=0	-=0	A=0	C=0	
Position 14811:	T=0	G=0	-=0	A=4	C=0	
Position 14812:	T=0	G=4	-=0	A=0	C=0	
Position 14813:	T=0	G=0	-=0	A=4	C=0	
Position 14814:	T=0	G=0	-=0	A=4	C=0	
Position 14815:	T=4	G=0	-=0	A=0	C=0	
Position 14816:	T=0	G=4	-=0	A=0	C=0	
Position 14817:	T=0	G=4	-=0	A=0	C=0	
Position 14818:	T=0	G=4	-=0	A=0	C=0	
Position 14819:	T=0	G=0	-=0	A=0	C=4	
Position 14820:	T=0	G=0	-=0	A=0	C=4	
Position 14821:	A=2	N=0	C=0	-=0	G=6	T=0	
Position 14822:	T=0	G=0	-=0	A=4	C=0	
Position 14823:	T=0	G=0	-=0	A=4	C=0	
Position 14824:	T=4	G=0	-=0	A=0	C=0	
Position 14825:	T=0	G=0	-=0	A=3	C=0	
Position 14826:	T=2	G=0	-=0	A=0	C=0	
Position 14827:	T=0	G=2	-=0	A=0	C=0	
Position 14828:	T=0	G=0	-=0	A=1	C=0	
Position 14829:	T=1	G=0	-=0	A=0	C=0	
Position 14830:	T=0	G=0	-=0	A=1	C=0	
Position 14831:	T=0	G=0	-=0	A=1	C=0	
Position 14832:	T=1	G=0	-=0	A=0	C=0	
Position 14833:	T=1	G=0	-=0	A=0	C=0	
Position 14834:	T=0	G=0	-=0	A=1	C=0	
Position 14835:	T=0	G=1	-=0	A=0	C=0	
Position 14836:	T=1	G=0	-=0	A=0	C=0	
Position 14837:	T=1	G=0	-=0	A=0	C=0	
Position 14838:	T=1	G=0	-=0	A=0	C=0	
Position 14839:	T=0	G=0	-=0	A=1	C=0	
Position 14840:	T=0	G=0	-=0	A=1	C=0	
Position 14841:	T=0	G=0	-=0	A=1	C=0	
Position 14842:	T=1	G=0	-=0	A=0	C=0	
Position 14843:	T=0	G=0	-=0	A=0	C=1	
Position 14844:	T=0	G=0	-=0	A=1	C=0	
Position 14845:	T=0	G=0	-=0	A=1	C=0	
Position 14846:	T=0	G=0	-=0	A=1	C=0	
Position 14847:	T=0	G=0	-=0	A=1	C=0	
