Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 14848:	T=0	G=0	-=0	A=0	C=1	
Position 14849:	T=0	G=0	-=0	A=1	C=0	
Position 14850:	T=0	G=0	-=0	A=1	C=0	
Position 14851:	T=0	G=2	-=0	A=1	C=0	
Position 14852:	T=1	G=0	-=0	A=0	C=0	
Position 14853:	T=0	G=1	-=0	A=0	C=0	
Position 14854:	T=0	G=0	-=0	A=1	C=0	
Position 14855:	T=2	G=0	-=0	A=0	C=0	
Position 14856:	T=2	G=0	-=0	A=0	C=0	
Position 14857:	T=2	G=0	-=0	A=0	C=0	
Position 14858:	T=0	G=0	-=0	A=0	C=2	
Position 14859:	T=0	G=2	-=0	A=0	C=0	
Position 14860:	T=0	G=0	-=0	A=2	C=0	
Position 14861:	T=0	G=0	-=0	A=0	C=1	
Position 14862:	T=1	G=0	-=0	A=0	C=0	
Position 14863:	T=0	G=0	-=0	A=0	C=1	
Position 14864:	T=0	G=0	-=0	A=1	C=0	
Position 14865:	T=0	G=0	-=0	A=0	C=1	
Position 14866:	T=1	G=0	-=0	A=0	C=0	
Position 14867:	T=0	G=0	-=0	A=1	C=0	
Position 14868:	T=0	G=1	-=0	A=0	C=0	
Position 14869:	T=0	G=0	-=0	A=1	C=0	
Position 14870:	T=1	G=0	-=0	A=0	C=0	
Position 14871:	T=1	G=0	-=0	A=0	C=0	
Position 14872:	T=0	G=0	-=0	A=0	C=1	
Position 14873:	T=1	G=0	-=0	A=0	C=0	
Position 14874:	T=0	G=1	-=0	A=0	C=0	
Position 14875:	T=0	G=0	-=0	A=1	C=0	
Position 14876:	T=0	G=0	-=0	A=1	C=0	
Position 14877:	T=1	G=0	-=0	A=0	C=0	
Position 14878:	T=0	G=0	-=0	A=1	C=0	
Position 14879:	T=0	G=0	-=0	A=1	C=0	
Position 14880:	T=1	G=0	-=0	A=0	C=0	
Position 14881:	T=0	G=0	-=0	A=1	C=0	
Position 14882:	T=0	G=0	-=0	A=1	C=0	
Position 14883:	T=0	G=0	-=0	A=0	C=1	
Position 14884:	T=0	G=0	-=0	A=1	C=0	
Position 14885:	T=1	G=0	-=0	A=0	C=0	
Position 14886:	T=0	G=0	-=0	A=1	C=0	
Position 14887:	T=0	G=0	-=0	A=1	C=0	
Position 14888:	T=1	G=0	-=0	A=0	C=0	
Position 14889:	T=1	G=0	-=0	A=0	C=0	
Position 14890:	T=0	G=0	-=0	A=2	C=0	
Position 14891:	T=2	G=0	-=0	A=0	C=0	
Position 14892:	T=0	G=0	-=0	A=0	C=2	
Position 14893:	T=0	G=0	-=0	A=2	C=0	
Position 14894:	T=0	G=0	-=0	A=2	C=0	
Position 14895:	T=0	G=2	-=0	A=0	C=0	
Position 14896:	T=1	G=0	-=0	A=0	C=0	
Position 14897:	T=0	G=15	-=0	A=1	C=0	
Position 14898:	T=0	G=0	-=0	A=0	C=1	
Position 14899:	T=0	G=0	-=0	A=0	C=1	
Position 14900:	T=1	G=0	-=0	A=0	C=0	
Position 14901:	T=0	G=1	-=0	A=0	C=0	
Position 14902:	T=1	G=0	-=0	A=0	C=0	
Position 14903:	T=0	G=0	-=0	A=1	C=0	
Position 14904:	T=0	G=1	-=0	A=0	C=0	
Position 14905:	T=1	G=0	-=0	A=0	C=0	
Position 14906:	T=1	G=0	-=0	A=0	C=0	
Position 14907:	T=1	G=0	-=0	A=0	C=0	
Position 14908:	T=0	G=0	-=0	A=1	C=0	
Position 14909:	T=12	G=0	-=0	A=0	C=0	
Position 14910:	T=0	G=11	-=0	A=1	C=0	
Position 14911:	T=11	G=0	-=0	A=0	C=0	
Position 14912:	T=10	G=0	-=0	A=0	C=0	
Position 14913:	T=0	G=0	-=0	A=10	C=0	
Position 14914:	T=0	G=0	-=0	A=10	C=0	
Position 14915:	T=10	G=0	-=0	A=0	C=0	
Position 14916:	T=0	G=0	-=0	A=10	C=0	
Position 14917:	T=8	G=0	-=0	A=0	C=0	
Position 14918:	T=7	G=0	-=0	A=0	C=0	
Position 14919:	T=6	G=0	-=0	A=0	C=0	
Position 14920:	T=6	G=0	-=0	A=0	C=0	
Position 14921:	T=0	G=0	-=0	A=0	C=6	
Position 14922:	T=6	G=0	-=0	A=0	C=0	
Position 14923:	T=6	G=0	-=0	A=0	C=0	
Position 14924:	T=0	G=0	-=0	A=6	C=0	
Position 14925:	T=0	G=6	-=0	A=0	C=0	
Position 14926:	T=0	G=0	-=0	A=0	C=6	
Position 14927:	T=0	G=0	-=0	A=0	C=5	
Position 14928:	T=5	G=0	-=0	A=0	C=0	
Position 14929:	T=5	G=0	-=0	A=0	C=0	
Position 14930:	T=0	G=0	-=0	A=0	C=4	
Position 14931:	T=0	G=0	-=0	A=4	C=0	
Position 14932:	T=3	G=0	-=0	A=0	C=0	
Position 14933:	T=3	G=0	-=0	A=0	C=0	
Position 14934:	T=0	G=3	-=0	A=0	C=0	
Position 14935:	T=3	G=0	-=0	A=0	C=0	
Position 14936:	T=0	G=0	-=0	A=3	C=0	
Position 14937:	T=3	G=0	-=0	A=0	C=0	
Position 14938:	T=0	G=0	-=0	A=0	C=3	
Position 14939:	T=0	G=0	-=0	A=0	C=3	
Position 14940:	T=0	G=0	-=0	A=0	C=3	
Position 14941:	T=3	G=0	-=0	A=0	C=0	
Position 14942:	T=0	G=0	-=0	A=2	C=0	
Position 14943:	T=0	G=2	-=0	A=0	C=0	
Position 14944:	T=2	G=0	-=0	A=0	C=0	
Position 14945:	T=0	G=0	-=0	A=1	C=0	
Position 14946:	T=0	G=1	-=0	A=0	C=0	
Position 14947:	T=0	G=1	-=0	A=0	C=0	
Position 14948:	T=0	G=0	-=0	A=1	C=0	
Position 14949:	T=0	G=0	-=0	A=0	C=1	
Position 14950:	T=1	G=0	-=0	A=0	C=0	
Position 14951:	T=0	G=0	-=0	A=1	C=0	
Position 14952:	T=0	G=0	-=0	A=0	C=1	
Position 14953:	T=10	G=0	-=0	A=0	C=0	
Position 14954:	T=0	G=0	-=0	A=0	C=9	
Position 14955:	T=0	G=0	-=0	A=9	C=0	
Position 14956:	T=8	G=0	-=0	A=0	C=0	
Position 14957:	T=7	G=0	-=0	A=0	C=0	
Position 14958:	T=7	G=0	-=0	A=0	C=0	
Position 14959:	T=0	G=0	-=0	A=7	C=0	
Position 14960:	T=7	G=0	-=0	A=0	C=0	
Position 14961:	T=0	G=0	-=0	A=0	C=7	
Position 14962:	T=0	G=7	-=0	A=0	C=0	
Position 14963:	T=0	G=0	-=0	A=7	C=0	
Position 14964:	T=7	G=0	-=0	A=0	C=0	
Position 14965:	T=0	G=0	-=0	A=0	C=7	
Position 14966:	T=0	G=0	-=0	A=0	C=7	
Position 14967:	T=0	G=0	-=0	A=0	C=7	
Position 14968:	T=0	G=0	-=0	A=7	C=0	
Position 14969:	T=7	G=0	-=0	A=0	C=0	
Position 14970:	T=0	G=0	-=0	A=0	C=7	
Position 14971:	T=7	G=0	-=0	A=0	C=0	
Position 14972:	T=0	G=0	-=0	A=7	C=0	
Position 14973:	T=0	G=0	-=0	A=7	C=0	
Position 14974:	T=6	G=0	-=0	A=0	C=0	
Position 14975:	T=0	G=0	-=0	A=6	C=0	
Position 14976:	T=5	G=0	-=0	A=0	C=0	
Position 14977:	T=0	G=0	-=0	A=0	C=5	
Position 14978:	T=0	G=0	-=0	A=0	C=5	
Position 14979:	T=3	G=0	-=0	A=0	C=0	
Position 14980:	T=0	G=0	-=0	A=0	C=3	
Position 14981:	T=0	G=0	-=0	A=0	C=3	
Position 14982:	T=0	G=0	-=0	A=0	C=3	
Position 14983:	T=2	G=0	-=0	A=0	C=0	
Position 14984:	T=0	G=0	-=0	A=2	C=0	
Position 14985:	T=0	G=0	-=0	A=0	C=1	
Position 14986:	T=1	G=0	-=0	A=0	C=0	
Position 14987:	T=1	G=0	-=0	A=0	C=0	
Position 14988:	T=1	G=0	-=0	A=0	C=0	
Position 14989:	T=0	G=1	-=0	A=0	C=0	
Position 14990:	T=0	G=0	-=0	A=0	C=1	
Position 14991:	T=0	G=0	-=0	A=0	C=1	
Position 14992:	T=1	G=0	-=0	A=0	C=0	
Position 14993:	T=0	G=0	-=0	A=1	C=0	
Position 14994:	T=0	G=1	-=0	A=0	C=0	
Position 14995:	T=0	G=0	-=0	A=1	C=0	
Position 14996:	T=0	G=1	-=0	A=0	C=0	
Position 14997:	T=0	G=1	-=0	A=0	C=0	
Position 14998:	T=0	G=1	-=0	A=0	C=0	
Position 14999:	T=1	G=0	-=0	A=0	C=0	
Position 15000:	T=0	G=0	-=0	A=1	C=0	
Position 15001:	T=1	G=0	-=0	A=0	C=0	
Position 15002:	T=0	G=0	-=0	A=1	C=0	
Position 15003:	T=0	G=0	-=0	A=1	C=0	
Position 15004:	T=1	G=0	-=0	A=0	C=0	
Position 15005:	T=0	G=1	-=0	A=0	C=0	
Position 15006:	T=0	G=0	-=0	A=0	C=1	
Position 15007:	T=20	G=0	-=0	A=0	C=0	
Position 15008:	T=0	G=18	-=0	A=2	C=0	
Position 15009:	T=19	G=0	-=0	A=0	C=0	
Position 15010:	T=0	G=0	-=0	A=0	C=17	
Position 15011:	T=18	G=0	-=0	A=0	C=0	
Position 15012:	T=18	G=0	-=0	A=0	C=0	
Position 15013:	T=17	G=0	-=0	A=0	C=0	
Position 15014:	T=0	G=0	-=0	A=17	C=0	
Position 15015:	T=17	G=0	-=0	A=0	C=0	
Position 15016:	T=17	G=0	-=0	A=0	C=0	
Position 15017:	T=17	G=0	-=0	A=0	C=0	
Position 15018:	T=0	G=17	-=0	A=0	C=0	
Position 15019:	T=16	G=0	-=0	A=0	C=0	
Position 15020:	T=16	G=0	-=0	A=0	C=0	
Position 15021:	T=0	G=0	-=0	A=16	C=0	
Position 15022:	T=16	G=0	-=0	A=0	C=0	
Position 15023:	T=0	G=16	-=0	A=0	C=0	
Position 15024:	T=0	G=0	-=0	A=0	C=16	
Position 15025:	T=16	G=0	-=0	A=0	C=0	
Position 15026:	T=0	G=0	-=0	A=15	C=0	
Position 15027:	T=0	G=0	-=0	A=15	C=0	
Position 15028:	T=0	G=0	-=0	A=0	C=15	
Position 15029:	T=0	G=0	-=0	A=15	C=0	
Position 15030:	T=0	G=14	-=0	A=0	C=0	
Position 15031:	T=14	G=0	-=0	A=0	C=0	
Position 15032:	T=0	G=0	-=0	A=14	C=0	
Position 15033:	T=0	G=0	-=0	A=14	C=0	
Position 15034:	T=0	G=0	-=0	A=0	C=14	
Position 15035:	T=0	G=0	-=0	A=14	C=0	
Position 15036:	T=0	G=14	-=0	A=0	C=0	
Position 15037:	T=14	G=0	-=0	A=0	C=0	
Position 15038:	T=14	G=0	-=0	A=0	C=0	
Position 15039:	T=14	G=0	-=0	A=0	C=0	
Position 15040:	T=14	G=0	-=0	A=0	C=0	
Position 15041:	T=0	G=0	-=0	A=14	C=0	
Position 15042:	T=0	G=0	-=0	A=14	C=0	
Position 15043:	T=0	G=0	-=0	A=14	C=0	
Position 15044:	T=0	G=0	-=0	A=0	C=14	
Position 15045:	T=0	G=0	-=0	A=14	C=0	
Position 15046:	T=0	G=0	-=0	A=11	C=0	
Position 15047:	T=10	G=0	-=0	A=0	C=0	
Position 15048:	T=0	G=0	-=0	A=0	C=9	
Position 15049:	T=0	G=0	-=0	A=9	C=0	
Position 15050:	T=0	G=0	-=0	A=0	C=9	
Position 15051:	T=9	G=0	-=0	A=0	C=0	
Position 15052:	T=9	G=0	-=0	A=0	C=0	
Position 15053:	T=9	G=0	-=0	A=0	C=0	
Position 15054:	T=0	G=0	-=0	A=9	C=0	
Position 15055:	T=0	G=0	-=0	A=0	C=9	
Position 15056:	T=0	G=0	-=0	A=9	C=0	
Position 15057:	T=0	G=0	-=0	A=0	C=9	
Position 15058:	T=7	G=0	-=0	A=0	C=0	
Position 15059:	T=0	G=6	-=0	A=1	C=0	
Position 15060:	T=0	G=7	-=0	A=0	C=0	
Position 15061:	T=0	G=0	-=0	A=0	C=7	
Position 15062:	T=7	G=0	-=0	A=0	C=0	
Position 15063:	T=0	G=0	-=0	A=5	C=0	
Position 15064:	T=0	G=0	-=0	A=5	C=0	
Position 15065:	T=5	G=0	-=0	A=0	C=0	
Position 15066:	T=0	G=0	-=0	A=3	C=0	
Position 15067:	T=3	G=0	-=0	A=0	C=0	
Position 15068:	T=0	G=0	-=0	A=2	C=0	
Position 15069:	A=1	N=0	C=0	-=0	G=9	T=0	
Position 15070:	T=0	G=0	-=0	A=0	C=1	
Position 15071:	T=1	G=0	-=0	A=0	C=0	
Position 15072:	T=0	G=0	-=0	A=0	C=1	
Position 15073:	T=0	G=0	-=0	A=0	C=1	
Position 15074:	T=4	G=0	-=0	A=0	C=0	
Position 15075:	T=0	G=0	-=0	A=4	C=0	
Position 15076:	T=4	G=0	-=0	A=0	C=0	
Position 15077:	T=4	G=0	-=0	A=0	C=0	
Position 15078:	T=0	G=0	-=0	A=4	C=0	
Position 15079:	T=3	G=0	-=0	A=0	C=0	
Position 15080:	T=0	G=0	-=0	A=0	C=3	
Position 15081:	T=0	G=0	-=0	A=0	C=2	
Position 15082:	T=2	G=0	-=0	A=0	C=0	
Position 15083:	T=0	G=2	-=0	A=0	C=0	
Position 15084:	T=0	G=0	-=0	A=0	C=2	
Position 15085:	T=2	G=0	-=0	A=0	C=0	
Position 15086:	T=0	G=2	-=0	A=0	C=0	
Position 15087:	T=0	G=2	-=0	A=0	C=0	
Position 15088:	T=2	G=0	-=0	A=0	C=0	
Position 15089:	T=0	G=0	-=0	A=2	C=0	
Position 15090:	T=2	G=0	-=0	A=0	C=0	
Position 15091:	T=2	G=0	-=0	A=0	C=0	
Position 15092:	T=0	G=0	-=0	A=0	C=2	
Position 15093:	T=0	G=2	-=0	A=0	C=0	
Position 15094:	T=0	G=0	-=0	A=0	C=2	
Position 15095:	T=2	G=0	-=0	A=0	C=0	
Position 15096:	T=0	G=2	-=0	A=0	C=0	
Position 15097:	T=0	G=0	-=0	A=0	C=2	
Position 15098:	T=0	G=0	-=0	A=0	C=2	
Position 15099:	T=2	G=0	-=0	A=0	C=0	
Position 15100:	T=0	G=2	-=0	A=0	C=0	
Position 15101:	T=0	G=0	-=0	A=0	C=2	
Position 15102:	A=1	N=0	C=0	-=0	G=5	T=0	
Position 15103:	T=0	G=0	-=0	A=2	C=0	
Position 15104:	T=0	G=1	-=0	A=0	C=0	
Position 15105:	T=0	G=1	-=0	A=0	C=0	
Position 15106:	T=0	G=0	-=0	A=0	C=1	
Position 15107:	T=0	G=0	-=0	A=1	C=0	
Position 15108:	T=0	G=1	-=0	A=0	C=0	
Position 15109:	T=0	G=0	-=0	A=0	C=1	
Position 15110:	T=0	G=0	-=0	A=1	C=0	
Position 15111:	T=0	G=0	-=0	A=0	C=1	
Position 15112:	T=1	G=0	-=0	A=0	C=0	
Position 15113:	T=0	G=0	-=0	A=1	C=0	
Position 15114:	T=0	G=1	-=0	A=0	C=0	
Position 15115:	T=0	G=1	-=0	A=0	C=0	
Position 15116:	T=0	G=0	-=0	A=1	C=0	
Position 15117:	T=0	G=0	-=0	A=0	C=1	
Position 15118:	T=1	G=0	-=0	A=0	C=0	
Position 15119:	T=0	G=4	-=0	A=1	C=0	
Position 15120:	T=1	G=0	-=0	A=0	C=0	
Position 15121:	T=0	G=0	-=0	A=0	C=1	
Position 15122:	T=0	G=0	-=0	A=0	C=1	
Position 15123:	T=0	G=0	-=0	A=0	C=3	
Position 15124:	T=3	G=0	-=0	A=0	C=0	
Position 15125:	T=0	G=3	-=0	A=0	C=0	
Position 15126:	T=2	G=0	-=0	A=0	C=4	
Position 15127:	T=3	G=0	-=0	A=0	C=0	
Position 15128:	T=0	G=0	-=0	A=3	C=0	
Position 15129:	T=0	G=3	-=0	A=0	C=0	
Position 15130:	T=3	G=0	-=0	A=0	C=0	
Position 15131:	T=0	G=0	-=0	A=3	C=0	
Position 15132:	T=0	G=0	-=0	A=3	C=0	
Position 15133:	T=3	G=0	-=0	A=0	C=0	
Position 15134:	T=0	G=0	-=0	A=3	C=0	
Position 15135:	T=0	G=3	-=0	A=0	C=0	
Position 15136:	T=3	G=0	-=0	A=0	C=0	
Position 15137:	T=0	G=0	-=0	A=0	C=3	
Position 15138:	T=3	G=0	-=0	A=0	C=0	
Position 15139:	T=0	G=0	-=0	A=0	C=2	
Position 15140:	T=2	G=0	-=0	A=0	C=0	
Position 15141:	T=0	G=0	-=0	A=2	C=0	
Position 15142:	T=0	G=0	-=0	A=2	C=0	
Position 15143:	T=0	G=0	-=0	A=0	C=2	
Position 15144:	T=0	G=0	-=0	A=6	C=0	
Position 15145:	T=0	G=0	-=0	A=0	C=5	
Position 15146:	T=5	G=0	-=0	A=0	C=0	
Position 15147:	T=5	G=0	-=0	A=0	C=0	
Position 15148:	T=0	G=0	-=0	A=5	C=0	
Position 15149:	T=0	G=0	-=0	A=0	C=5	
Position 15150:	T=0	G=5	-=0	A=0	C=0	
Position 15151:	T=0	G=5	-=0	A=0	C=0	
Position 15152:	T=0	G=0	-=0	A=5	C=0	
Position 15153:	T=0	G=0	-=0	A=5	C=0	
Position 15154:	T=0	G=0	-=0	A=0	C=5	
Position 15155:	T=5	G=0	-=0	A=0	C=0	
Position 15156:	T=0	G=5	-=0	A=0	C=0	
Position 15157:	T=0	G=0	-=0	A=5	C=0	
Position 15158:	T=5	G=0	-=0	A=0	C=0	
Position 15159:	T=5	G=0	-=0	A=0	C=0	
Position 15160:	T=0	G=0	-=0	A=5	C=0	
Position 15161:	T=5	G=0	-=0	A=0	C=0	
Position 15162:	A=3	N=0	C=0	-=0	G=31	T=0	
Position 15163:	T=4	G=0	-=0	A=0	C=0	
Position 15164:	T=0	G=0	-=0	A=2	C=0	
Position 15165:	T=0	G=0	-=0	A=0	C=1	
Position 15166:	T=0	G=0	-=0	A=1	C=0	
Position 15167:	T=0	G=0	-=0	A=1	C=0	
Position 15168:	T=0	G=0	-=0	A=1	C=0	
Position 15169:	T=0	G=0	-=0	A=1	C=0	
Position 15170:	T=0	G=0	-=0	A=0	C=1	
Position 15171:	T=0	G=0	-=0	A=0	C=1	
Position 15172:	T=1	G=0	-=0	A=0	C=0	
Position 15173:	T=0	G=0	-=0	A=0	C=1	
Position 15174:	T=0	G=0	-=0	A=1	C=0	
Position 15175:	T=0	G=0	-=0	A=1	C=0	
Position 15176:	T=1	G=0	-=0	A=0	C=0	
Position 15177:	T=0	G=0	-=0	A=0	C=1	
Position 15178:	T=1	G=0	-=0	A=0	C=0	
Position 15179:	T=0	G=0	-=0	A=0	C=1	
Position 15180:	T=1	G=0	-=0	A=0	C=0	
Position 15181:	T=1	G=0	-=0	A=0	C=0	
Position 15182:	T=0	G=0	-=0	A=1	C=0	
Position 15183:	T=0	G=0	-=0	A=0	C=1	
Position 15184:	T=0	G=0	-=0	A=1	C=0	
Position 15185:	T=0	G=0	-=0	A=1	C=0	
Position 15186:	T=1	G=0	-=0	A=0	C=0	
Position 15187:	T=0	G=1	-=0	A=0	C=0	
Position 15188:	T=0	G=0	-=0	A=0	C=1	
Position 15189:	T=1	G=0	-=0	A=0	C=0	
Position 15190:	T=0	G=0	-=0	A=1	C=0	
Position 15191:	T=0	G=0	-=0	A=1	C=0	
Position 15192:	T=0	G=0	-=0	A=1	C=0	
Position 15193:	T=0	G=0	-=0	A=1	C=0	
Position 15194:	T=0	G=0	-=0	A=1	C=0	
Position 15195:	T=1	G=0	-=0	A=0	C=0	
Position 15196:	T=0	G=0	-=0	A=0	C=1	
Position 15197:	T=0	G=0	-=0	A=1	C=0	
Position 15198:	T=1	G=0	-=0	A=0	C=0	
Position 15199:	T=0	G=0	-=0	A=0	C=1	
Position 15200:	T=1	G=0	-=0	A=0	C=0	
Position 15201:	T=1	G=0	-=0	A=0	C=0	
Position 15202:	T=0	G=0	-=0	A=0	C=1	
Position 15203:	T=0	G=0	-=0	A=0	C=1	
Position 15204:	T=0	G=0	-=0	A=0	C=1	
Position 15205:	T=0	G=0	-=0	A=0	C=1	
Position 15206:	T=0	G=0	-=0	A=1	C=0	
Position 15207:	T=0	G=0	-=0	A=0	C=1	
Position 15208:	T=1	G=0	-=0	A=0	C=0	
Position 15209:	T=0	G=0	-=0	A=1	C=0	
Position 15210:	T=38	G=0	-=0	A=0	C=0	
Position 15211:	T=0	G=0	-=0	A=38	C=0	
Position 15212:	T=0	G=0	-=0	A=38	C=0	
Position 15213:	T=38	G=0	-=0	A=0	C=0	
Position 15214:	T=0	G=37	-=0	A=1	C=0	
Position 15215:	T=1	G=0	-=0	A=0	C=36	
Position 15216:	T=37	G=0	-=0	A=0	C=0	
Position 15217:	T=0	G=0	-=0	A=34	C=0	
Position 15218:	T=0	G=33	-=0	A=1	C=0	
Position 15219:	T=34	G=0	-=0	A=0	C=0	
Position 15220:	T=0	G=0	-=0	A=32	C=0	
Position 15221:	T=0	G=0	-=0	A=0	C=32	
Position 15222:	T=0	G=0	-=0	A=0	C=31	
Position 15223:	T=31	G=0	-=0	A=0	C=0	
Position 15224:	T=1	G=0	-=0	A=0	C=29	
Position 15225:	T=31	G=0	-=0	A=0	C=0	
Position 15226:	T=31	G=0	-=0	A=0	C=0	
Position 15227:	T=0	G=0	-=0	A=31	C=0	
Position 15228:	T=1	G=0	-=0	A=0	C=30	
Position 15229:	T=0	G=0	-=0	A=31	C=0	
Position 15230:	T=30	G=0	-=0	A=0	C=0	
Position 15231:	T=0	G=26	-=0	A=1	C=0	
Position 15232:	T=0	G=0	-=0	A=26	C=0	
Position 15233:	T=0	G=21	-=0	A=1	C=0	
Position 15234:	T=1	G=0	-=0	A=0	C=21	
Position 15235:	T=0	G=21	-=0	A=0	C=0	
Position 15236:	T=19	G=0	-=0	A=0	C=0	
Position 15237:	T=1	G=0	-=0	A=0	C=18	
Position 15238:	T=0	G=0	-=0	A=19	C=0	
Position 15239:	T=0	G=0	-=0	A=19	C=0	
Position 15240:	T=0	G=0	-=0	A=20	C=0	
Position 15241:	T=0	G=19	-=0	A=1	C=0	
Position 15242:	T=0	G=0	-=0	A=0	C=19	
Position 15243:	T=1	G=0	-=0	A=0	C=18	
Position 15244:	T=0	G=0	-=0	A=0	C=16	
Position 15245:	T=0	G=0	-=0	A=15	C=0	
Position 15246:	T=0	G=0	-=0	A=15	C=0	
Position 15247:	T=15	G=0	-=0	A=0	C=0	
Position 15248:	T=0	G=0	-=0	A=15	C=0	
Position 15249:	T=15	G=0	-=0	A=0	C=0	
Position 15250:	T=0	G=0	-=0	A=15	C=0	
Position 15251:	T=0	G=0	-=0	A=15	C=0	
Position 15252:	T=15	G=0	-=0	A=0	C=0	
Position 15253:	T=15	G=0	-=0	A=0	C=0	
Position 15254:	T=15	G=0	-=0	A=0	C=0	
Position 15255:	T=0	G=13	-=0	A=0	C=0	
Position 15256:	T=0	G=13	-=0	A=0	C=0	
Position 15257:	T=0	G=0	-=0	A=11	C=0	
Position 15258:	T=11	G=0	-=0	A=0	C=0	
Position 15259:	T=0	G=0	-=0	A=0	C=11	
Position 15260:	T=0	G=0	-=0	A=11	C=0	
Position 15261:	T=0	G=0	-=0	A=11	C=0	
Position 15262:	T=11	G=0	-=0	A=0	C=0	
Position 15263:	T=0	G=0	-=0	A=11	C=0	
Position 15264:	T=0	G=0	-=0	A=0	C=10	
Position 15265:	T=0	G=0	-=0	A=10	C=0	
Position 15266:	T=0	G=0	-=0	A=9	C=0	
Position 15267:	T=0	G=0	-=0	A=0	C=9	
Position 15268:	T=0	G=0	-=0	A=9	C=0	
Position 15269:	T=0	G=9	-=0	A=0	C=0	
Position 15270:	T=0	G=0	-=0	A=0	C=9	
Position 15271:	T=8	G=0	-=0	A=0	C=0	
Position 15272:	T=8	G=0	-=0	A=0	C=0	
Position 15273:	T=0	G=0	-=0	A=8	C=0	
Position 15274:	T=0	G=0	-=0	A=0	C=8	
Position 15275:	T=0	G=0	-=0	A=8	C=0	
Position 15276:	T=0	G=8	-=0	A=0	C=0	
Position 15277:	T=0	G=0	-=0	A=0	C=8	
Position 15278:	T=0	G=0	-=0	A=0	C=7	
Position 15279:	T=6	G=0	-=0	A=0	C=0	
Position 15280:	T=0	G=6	-=0	A=0	C=0	
Position 15281:	T=0	G=0	-=0	A=0	C=6	
Position 15282:	T=6	G=0	-=0	A=0	C=0	
Position 15283:	T=6	G=0	-=0	A=0	C=0	
Position 15284:	T=0	G=0	-=0	A=6	C=0	
Position 15285:	T=5	G=0	-=0	A=0	C=0	
Position 15286:	T=0	G=0	-=0	A=0	C=5	
Position 15287:	T=0	G=0	-=0	A=5	C=0	
Position 15288:	T=0	G=5	-=0	A=0	C=0	
Position 15289:	T=5	G=0	-=0	A=0	C=0	
Position 15290:	T=0	G=0	-=0	A=0	C=5	
Position 15291:	T=5	G=0	-=0	A=0	C=0	
Position 15292:	T=5	G=0	-=0	A=0	C=0	
Position 15293:	T=0	G=4	-=0	A=0	C=0	
Position 15294:	T=4	G=0	-=0	A=0	C=0	
Position 15295:	T=0	G=0	-=0	A=0	C=4	
Position 15296:	T=0	G=0	-=0	A=4	C=0	
Position 15297:	T=0	G=4	-=0	A=0	C=0	
Position 15298:	T=4	G=0	-=0	A=0	C=0	
Position 15299:	T=4	G=0	-=0	A=0	C=0	
Position 15300:	T=4	G=0	-=0	A=0	C=0	
Position 15301:	T=0	G=0	-=0	A=4	C=0	
Position 15302:	T=0	G=0	-=0	A=4	C=0	
Position 15303:	T=0	G=0	-=0	A=0	C=4	
