Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 15304:	T=0	G=0	-=0	A=4	C=0	
Position 15305:	T=4	G=0	-=0	A=0	C=0	
Position 15306:	T=0	G=0	-=0	A=4	C=0	
Position 15307:	T=4	G=0	-=0	A=0	C=0	
Position 15308:	T=0	G=0	-=0	A=0	C=4	
Position 15309:	T=4	G=0	-=0	A=0	C=0	
Position 15310:	T=0	G=0	-=0	A=0	C=4	
Position 15311:	T=0	G=0	-=0	A=4	C=0	
Position 15312:	T=0	G=0	-=0	A=4	C=0	
Position 15313:	T=0	G=0	-=0	A=0	C=4	
Position 15314:	T=0	G=0	-=0	A=0	C=4	
Position 15315:	T=0	G=0	-=0	A=3	C=0	
Position 15316:	T=0	G=3	-=0	A=0	C=0	
Position 15317:	T=0	G=0	-=0	A=0	C=3	
Position 15318:	T=3	G=0	-=0	A=0	C=0	
Position 15319:	T=0	G=0	-=0	A=0	C=3	
Position 15320:	T=0	G=0	-=0	A=3	C=0	
Position 15321:	T=0	G=3	-=0	A=0	C=0	
Position 15322:	T=3	G=0	-=0	A=0	C=0	
Position 15323:	T=0	G=3	-=0	A=0	C=0	
Position 15324:	T=0	G=0	-=0	A=3	C=0	
Position 15325:	T=0	G=0	-=0	A=0	C=3	
Position 15326:	T=0	G=0	-=0	A=3	C=0	
Position 15327:	T=0	G=0	-=0	A=3	C=0	
Position 15328:	T=3	G=0	-=0	A=0	C=0	
Position 15329:	T=0	G=0	-=0	A=2	C=0	
Position 15330:	T=0	G=2	-=0	A=0	C=0	
Position 15331:	T=0	G=0	-=0	A=0	C=2	
Position 15332:	T=0	G=0	-=0	A=0	C=2	
Position 15333:	T=2	G=0	-=0	A=0	C=0	
Position 15334:	T=0	G=0	-=0	A=2	C=0	
Position 15335:	T=0	G=0	-=0	A=1	C=0	
Position 15336:	T=0	G=0	-=0	A=1	C=0	
Position 15337:	T=0	G=0	-=0	A=0	C=1	
Position 15338:	T=1	G=0	-=0	A=0	C=0	
Position 15339:	T=1	G=0	-=0	A=0	C=0	
Position 15340:	T=0	G=0	-=0	A=0	C=1	
Position 15341:	T=1	G=0	-=0	A=0	C=0	
Position 15342:	T=0	G=0	-=0	A=0	C=1	
Position 15343:	T=0	G=0	-=0	A=1	C=0	
Position 15344:	T=1	G=0	-=0	A=0	C=0	
Position 15345:	T=1	G=0	-=0	A=0	C=0	
Position 15346:	T=0	G=1	-=0	A=0	C=0	
Position 15347:	T=0	G=0	-=0	A=0	C=1	
Position 15348:	T=1	G=0	-=0	A=0	C=0	
Position 15349:	T=0	G=0	-=0	A=1	C=0	
Position 15350:	T=1	G=0	-=0	A=0	C=0	
Position 15351:	T=1	G=0	-=0	A=0	C=0	
Position 15352:	T=0	G=0	-=0	A=0	C=1	
Position 15353:	T=1	G=0	-=0	A=0	C=0	
Position 15354:	T=1	G=0	-=0	A=0	C=0	
Position 15355:	T=1	G=0	-=0	A=0	C=0	
Position 15356:	T=0	G=0	-=0	A=50	C=0	
Position 15357:	T=2	G=0	-=0	A=0	C=50	
Position 15358:	T=1	G=0	-=0	A=0	C=50	
Position 15359:	T=0	G=50	-=0	A=2	C=0	
Position 15360:	T=0	G=0	-=0	A=55	C=0	
Position 15361:	T=3	G=0	-=0	A=0	C=52	
Position 15362:	T=55	G=0	-=0	A=0	C=0	
Position 15363:	T=1	G=0	-=0	A=0	C=55	
Position 15364:	T=2	G=0	-=0	A=0	C=53	
Position 15365:	T=2	G=0	-=0	A=0	C=52	
Position 15366:	T=54	G=0	-=0	A=0	C=0	
Position 15367:	T=0	G=0	-=0	A=56	C=0	
Position 15368:	T=56	G=0	-=0	A=0	C=0	
Position 15369:	T=2	G=0	-=0	A=0	C=56	
Position 15370:	T=0	G=0	-=0	A=57	C=0	
Position 15371:	T=0	G=52	-=0	A=4	C=0	
Position 15372:	T=3	G=0	-=0	A=0	C=53	
Position 15373:	T=0	G=0	-=0	A=0	C=56	
Position 15374:	T=2	G=0	-=0	A=0	C=52	
Position 15375:	T=3	G=0	-=0	A=0	C=53	
Position 15376:	T=3	G=0	-=0	A=0	C=51	
Position 15377:	T=2	G=0	-=0	A=0	C=54	
Position 15378:	T=55	G=0	-=0	A=0	C=0	
Position 15379:	T=0	G=0	-=0	A=54	C=0	
Position 15380:	T=56	G=0	-=0	A=0	C=0	
Position 15381:	T=55	G=0	-=0	A=0	C=0	
Position 15382:	T=0	G=0	-=0	A=54	C=0	
Position 15383:	T=0	G=53	-=0	A=2	C=0	
Position 15384:	T=57	G=0	-=0	A=0	C=0	
Position 15385:	T=1	G=0	-=0	A=0	C=57	
Position 15386:	T=3	G=0	-=0	A=0	C=54	
Position 15387:	T=56	G=0	-=0	A=0	C=0	
Position 15388:	T=2	G=0	-=0	A=0	C=53	
Position 15389:	T=0	G=0	-=0	A=54	C=0	
Position 15390:	T=0	G=1	-=0	A=0	C=54	
Position 15391:	T=0	G=0	-=0	A=57	C=0	
Position 15392:	T=0	G=0	-=0	A=60	C=0	
Position 15393:	T=2	G=0	-=0	A=0	C=58	
Position 15394:	T=0	G=0	-=0	A=59	C=0	
Position 15395:	T=61	G=0	-=0	A=0	C=0	
Position 15396:	T=0	G=62	-=0	A=0	C=0	
Position 15397:	T=0	G=0	-=0	A=59	C=0	
Position 15398:	T=2	G=0	-=0	A=0	C=59	
Position 15399:	T=58	G=0	-=0	A=0	C=0	
Position 15400:	T=0	G=0	-=0	A=59	C=0	
Position 15401:	T=3	G=0	-=0	A=0	C=56	
Position 15402:	T=58	G=0	-=0	A=0	C=1	
Position 15403:	T=0	G=0	-=0	A=57	C=0	
Position 15404:	T=0	G=0	-=0	A=0	C=56	
Position 15405:	T=0	G=0	-=0	A=0	C=56	
Position 15406:	T=3	G=0	-=0	A=0	C=54	
Position 15407:	T=1	G=0	-=0	A=0	C=54	
Position 15408:	T=51	G=0	-=0	A=0	C=0	
Position 15409:	T=0	G=0	-=0	A=50	C=0	
Position 15410:	T=0	G=0	-=0	A=54	C=0	
Position 15411:	T=54	G=0	-=0	A=0	C=0	
Position 15412:	T=0	G=52	-=0	A=1	C=0	
Position 15413:	T=0	G=0	-=0	A=0	C=55	
Position 15414:	T=56	G=0	-=0	A=0	C=0	
Position 15415:	T=0	G=0	-=0	A=58	C=0	
Position 15416:	T=0	G=0	-=0	A=58	C=0	
Position 15417:	T=58	G=0	-=0	A=0	C=0	
Position 15418:	T=0	G=58	-=0	A=1	C=0	
Position 15419:	T=0	G=64	-=0	A=0	C=0	
Position 15420:	T=5	G=0	-=0	A=0	C=60	
Position 15421:	T=0	G=63	-=0	A=3	C=0	
Position 15422:	T=0	G=0	-=0	A=65	C=0	
Position 15423:	T=0	G=62	-=0	A=0	C=0	
Position 15424:	T=62	G=0	-=0	A=0	C=0	
Position 15425:	T=2	G=0	-=0	A=0	C=61	
Position 15426:	T=0	G=0	-=0	A=64	C=0	
Position 15427:	T=0	G=0	-=0	A=64	C=0	
Position 15428:	T=63	G=0	-=0	A=0	C=0	
Position 15429:	T=63	G=0	-=0	A=0	C=0	
Position 15430:	T=61	G=0	-=0	A=0	C=0	
Position 15431:	T=3	G=0	-=0	A=0	C=58	
Position 15432:	T=0	G=0	-=0	A=63	C=0	
Position 15433:	T=3	G=0	-=0	A=0	C=60	
Position 15434:	T=1	G=0	-=0	A=0	C=61	
Position 15435:	T=62	G=0	-=0	A=0	C=0	
Position 15436:	T=0	G=62	-=0	A=2	C=0	
Position 15437:	T=67	G=0	-=0	A=0	C=0	
Position 15438:	T=3	G=0	-=0	A=0	C=63	
Position 15439:	T=0	G=0	-=0	A=67	C=0	
Position 15440:	T=0	G=0	-=0	A=69	C=0	
Position 15441:	T=0	G=0	-=0	A=70	C=0	
Position 15442:	T=0	G=69	-=0	A=1	C=0	
Position 15443:	T=0	G=71	-=0	A=1	C=0	
Position 15444:	T=0	G=0	-=0	A=71	C=0	
Position 15445:	T=0	G=0	-=0	A=73	C=0	
Position 15446:	T=0	G=0	-=0	A=74	C=0	
Position 15447:	T=1	G=0	-=0	A=0	C=75	
Position 15448:	T=77	G=0	-=0	A=0	C=0	
Position 15449:	T=4	G=0	-=0	A=0	C=74	
Position 15450:	T=76	G=0	-=0	A=0	C=0	
Position 15451:	T=0	G=78	-=0	A=1	C=0	
Position 15452:	T=0	G=0	-=0	A=79	C=0	
Position 15453:	T=3	G=0	-=0	A=0	C=73	
Position 15454:	T=3	G=0	-=0	A=0	C=75	
Position 15455:	T=2	G=0	-=0	A=0	C=79	
Position 15456:	T=0	G=82	-=0	A=0	C=0	
Position 15457:	T=0	G=0	-=0	A=82	C=0	
Position 15458:	T=0	G=0	-=0	A=81	C=0	
Position 15459:	T=0	G=0	-=0	A=82	C=0	
Position 15460:	T=0	G=77	-=0	A=4	C=0	
Position 15461:	T=0	G=0	-=0	A=82	C=0	
Position 15462:	T=0	G=0	-=0	A=82	C=0	
Position 15463:	T=0	G=0	-=0	A=81	C=0	
Position 15464:	T=82	G=0	-=0	A=0	C=0	
Position 15465:	T=82	G=0	-=0	A=0	C=0	
Position 15466:	T=0	G=0	-=0	A=82	C=0	
Position 15467:	T=79	G=0	-=0	A=0	C=0	
Position 15468:	T=0	G=0	-=0	A=76	C=0	
Position 15469:	T=4	G=0	-=0	A=0	C=75	
Position 15470:	T=0	G=0	-=0	A=78	C=0	
Position 15471:	T=78	G=0	-=0	A=0	C=0	
Position 15472:	T=0	G=0	-=0	A=0	C=77	
Position 15473:	T=0	G=0	-=0	A=77	C=0	
Position 15474:	T=5	G=0	-=0	A=0	C=71	
Position 15475:	T=2	G=0	-=0	A=0	C=75	
Position 15476:	T=0	G=0	-=0	A=78	C=0	
Position 15477:	T=82	G=0	-=0	A=0	C=0	
Position 15478:	T=0	G=0	-=0	A=83	C=0	
Position 15479:	T=2	G=0	-=0	A=0	C=83	
Position 15480:	T=84	G=0	-=0	A=0	C=0	
Position 15481:	T=0	G=0	-=0	A=85	C=0	
Position 15482:	T=0	G=81	-=0	A=4	C=0	
Position 15483:	T=85	G=0	-=0	A=0	C=0	
Position 15484:	T=1	G=0	-=0	A=0	C=87	
Position 15485:	T=3	G=0	-=0	A=0	C=85	
Position 15486:	T=88	G=0	-=0	A=0	C=0	
Position 15487:	T=83	G=0	-=0	A=0	C=0	
Position 15488:	T=2	G=0	-=0	A=0	C=84	
Position 15489:	T=87	G=0	-=0	A=0	C=0	
Position 15490:	T=0	G=0	-=0	A=88	C=0	
Position 15491:	T=2	G=0	-=0	A=0	C=84	
Position 15492:	T=0	G=0	-=0	A=87	C=0	
Position 15493:	T=0	G=0	-=0	A=85	C=0	
Position 15494:	T=1	G=0	-=0	A=0	C=83	
Position 15495:	T=84	G=0	-=0	A=0	C=0	
Position 15496:	T=0	G=0	-=0	A=81	C=0	
Position 15497:	T=81	G=0	-=0	A=0	C=0	
Position 15498:	T=83	G=0	-=0	A=0	C=0	
Position 15499:	T=2	G=0	-=0	A=0	C=81	
Position 15500:	T=2	G=0	-=0	A=0	C=82	
Position 15501:	T=86	G=0	-=0	A=0	C=0	
Position 15502:	T=0	G=84	-=0	A=1	C=0	
Position 15503:	T=0	G=0	-=0	A=84	C=0	
Position 15504:	T=82	G=0	-=0	A=0	C=0	
Position 15505:	T=2	G=0	-=0	A=0	C=78	
Position 15506:	T=0	G=0	-=0	A=81	C=0	
Position 15507:	T=81	G=0	-=0	A=0	C=0	
Position 15508:	T=0	G=0	-=0	A=80	C=0	
Position 15509:	T=0	G=0	-=0	A=80	C=0	
Position 15510:	T=2	G=0	-=0	A=0	C=80	
Position 15511:	T=2	G=0	-=0	A=0	C=78	
Position 15512:	T=79	G=0	-=0	A=0	C=0	
Position 15513:	T=79	G=0	-=0	A=0	C=0	
Position 15514:	T=77	G=0	-=0	A=0	C=0	
Position 15515:	T=77	G=0	-=0	A=0	C=0	
Position 15516:	T=1	G=0	-=0	A=0	C=77	
Position 15517:	T=80	G=0	-=0	A=0	C=0	
Position 15518:	T=0	G=73	-=0	A=7	C=0	
Position 15519:	T=1	G=0	-=0	A=0	C=76	
Position 15520:	T=75	G=0	-=0	A=0	C=0	
Position 15521:	T=0	G=0	-=0	A=72	C=0	
Position 15522:	T=73	G=0	-=0	A=0	C=0	
Position 15523:	T=0	G=0	-=0	A=72	C=0	
Position 15524:	T=0	G=71	-=0	A=1	C=0	
Position 15525:	T=0	G=0	-=0	A=71	C=0	
Position 15526:	T=0	G=72	-=0	A=0	C=0	
Position 15527:	T=1	G=0	-=0	A=0	C=66	
Position 15528:	T=67	G=0	-=0	A=0	C=0	
Position 15529:	T=0	G=0	-=0	A=69	C=0	
Position 15530:	T=0	G=0	-=0	A=67	C=0	
Position 15531:	T=66	G=0	-=0	A=0	C=0	
Position 15532:	T=2	G=0	-=0	A=0	C=61	
Position 15533:	T=2	G=0	-=0	A=0	C=61	
Position 15534:	T=63	G=0	-=0	A=0	C=0	
Position 15535:	T=0	G=0	-=0	A=61	C=0	
Position 15536:	T=58	G=0	-=0	A=0	C=0	
Position 15537:	T=56	G=0	-=0	A=0	C=0	
Position 15538:	T=1	G=0	-=0	A=0	C=55	
Position 15539:	T=54	G=0	-=0	A=0	C=0	
Position 15540:	T=0	G=0	-=0	A=54	C=0	
Position 15541:	T=54	G=0	-=0	A=0	C=0	
Position 15542:	T=0	G=0	-=0	A=56	C=0	
Position 15543:	T=55	G=0	-=0	A=0	C=0	
Position 15544:	T=2	G=0	-=0	A=0	C=53	
Position 15545:	T=55	G=0	-=0	A=0	C=0	
Position 15546:	T=54	G=0	-=0	A=0	C=0	
Position 15547:	T=0	G=49	-=0	A=3	C=0	
Position 15548:	T=51	G=0	-=0	A=0	C=0	
Position 15549:	T=50	G=0	-=0	A=0	C=0	
Position 15550:	T=1	G=0	-=0	A=0	C=48	
Position 15551:	T=0	G=46	-=0	A=3	C=0	
Position 15552:	T=0	G=0	-=0	A=48	C=0	
Position 15553:	T=0	G=0	-=0	A=48	C=0	
Position 15554:	T=0	G=45	-=0	A=3	C=0	
Position 15555:	T=1	G=0	-=0	A=0	C=46	
Position 15556:	T=0	G=0	-=0	A=0	C=46	
Position 15557:	T=0	G=0	-=0	A=48	C=0	
Position 15558:	T=2	G=0	-=0	A=0	C=47	
Position 15559:	T=1	G=0	-=0	A=0	C=46	
Position 15560:	T=1	G=0	-=0	A=0	C=46	
Position 15561:	T=51	G=0	-=0	A=0	C=0	
Position 15562:	T=0	G=0	-=0	A=49	C=0	
Position 15563:	T=0	G=46	-=0	A=0	C=0	
Position 15564:	T=46	G=0	-=0	A=0	C=0	
Position 15565:	T=0	G=0	-=0	A=47	C=0	
Position 15566:	T=2	G=0	-=0	A=0	C=46	
Position 15567:	T=1	G=0	-=0	A=0	C=49	
Position 15568:	T=1	G=0	-=0	A=0	C=48	
Position 15569:	T=0	G=0	-=0	A=47	C=0	
Position 15570:	T=1	G=0	-=0	A=0	C=45	
Position 15571:	T=45	G=0	-=0	A=0	C=0	
Position 15572:	T=1	G=0	-=0	A=0	C=41	
Position 15573:	T=43	G=0	-=0	A=0	C=0	
Position 15574:	T=0	G=42	-=0	A=0	C=0	
Position 15575:	T=0	G=41	-=0	A=1	C=0	
Position 15576:	T=42	G=0	-=0	A=0	C=0	
Position 15577:	T=42	G=0	-=0	A=0	C=0	
Position 15578:	T=0	G=0	-=0	A=39	C=0	
Position 15579:	T=36	G=0	-=0	A=0	C=0	
Position 15580:	T=36	G=0	-=0	A=0	C=0	
Position 15581:	T=0	G=0	-=0	A=35	C=0	
Position 15582:	T=35	G=0	-=0	A=0	C=0	
Position 15583:	T=0	G=0	-=0	A=0	C=35	
Position 15584:	T=0	G=0	-=0	A=34	C=0	
Position 15585:	T=0	G=0	-=0	A=0	C=33	
Position 15586:	T=32	G=0	-=0	A=0	C=0	
Position 15587:	T=0	G=0	-=0	A=0	C=32	
Position 15588:	T=0	G=29	-=0	A=2	C=0	
Position 15589:	T=0	G=0	-=0	A=28	C=0	
Position 15590:	T=27	G=0	-=0	A=0	C=0	
Position 15591:	T=0	G=25	-=0	A=2	C=0	
Position 15592:	T=0	G=0	-=0	A=28	C=0	
Position 15593:	T=0	G=25	-=0	A=1	C=0	
Position 15594:	T=0	G=24	-=0	A=0	C=0	
Position 15595:	T=0	G=0	-=0	A=23	C=0	
Position 15596:	T=0	G=0	-=0	A=23	C=0	
Position 15597:	T=0	G=0	-=0	A=22	C=0	
Position 15598:	T=23	G=0	-=0	A=0	C=0	
Position 15599:	T=1	G=0	-=0	A=0	C=20	
Position 15600:	T=0	G=0	-=0	A=20	C=0	
Position 15601:	T=0	G=0	-=0	A=19	C=0	
Position 15602:	T=0	G=0	-=0	A=17	C=0	
Position 15603:	T=0	G=0	-=0	A=0	C=14	
Position 15604:	T=0	G=0	-=0	A=13	C=0	
Position 15605:	T=0	G=10	-=0	A=0	C=0	
Position 15606:	T=0	G=0	-=0	A=10	C=0	
Position 15607:	T=0	G=0	-=0	A=10	C=0	
Position 15608:	T=0	G=0	-=0	A=0	C=9	
Position 15609:	T=0	G=6	-=0	A=2	C=0	
Position 15610:	T=0	G=0	-=0	A=6	C=0	
Position 15611:	T=0	G=0	-=0	A=0	C=4	
Position 15612:	T=4	G=0	-=0	A=0	C=0	
Position 15613:	T=0	G=0	-=0	A=4	C=0	
Position 15614:	T=0	G=0	-=0	A=6	C=0	
Position 15615:	T=0	G=0	-=0	A=6	C=0	
Position 15616:	T=0	G=0	-=0	A=0	C=7	
Position 15617:	T=0	G=7	-=0	A=1	C=0	
Position 15618:	T=1	G=0	-=0	A=0	C=9	
Position 15619:	T=0	G=13	-=0	A=0	C=0	
Position 15620:	T=0	G=14	-=0	A=1	C=0	
Position 15621:	T=0	G=16	-=0	A=1	C=0	
Position 15622:	T=2	G=0	-=0	A=0	C=16	
Position 15623:	T=3	G=0	-=0	A=0	C=16	
Position 15624:	T=19	G=0	-=0	A=0	C=0	
Position 15625:	T=19	G=0	-=0	A=0	C=0	
Position 15626:	T=18	G=0	-=0	A=0	C=0	
Position 15627:	T=0	G=0	-=0	A=17	C=0	
Position 15628:	T=0	G=0	-=0	A=0	C=18	
Position 15629:	T=20	G=0	-=0	A=0	C=0	
Position 15630:	T=22	G=0	-=0	A=0	C=0	
Position 15631:	T=22	G=0	-=0	A=0	C=0	
Position 15632:	T=2	G=0	-=0	A=0	C=23	
Position 15633:	T=25	G=0	-=0	A=0	C=0	
Position 15634:	T=0	G=27	-=0	A=0	C=0	
Position 15635:	T=27	G=0	-=0	A=0	C=0	
Position 15636:	T=27	G=0	-=0	A=0	C=0	
Position 15637:	T=29	G=0	-=0	A=0	C=0	
Position 15638:	T=29	G=0	-=0	A=0	C=0	
Position 15639:	T=0	G=0	-=0	A=29	C=0	
Position 15640:	T=30	G=0	-=0	A=0	C=0	
Position 15641:	T=0	G=0	-=0	A=30	C=0	
Position 15642:	T=0	G=0	-=0	A=0	C=30	
Position 15643:	T=29	G=0	-=0	A=0	C=0	
Position 15644:	T=0	G=0	-=0	A=0	C=30	
Position 15645:	T=30	G=0	-=0	A=0	C=0	
Position 15646:	T=0	G=0	-=0	A=31	C=0	
Position 15647:	T=0	G=30	-=0	A=2	C=0	
Position 15648:	T=32	G=0	-=0	A=0	C=0	
Position 15649:	T=0	G=0	-=0	A=34	C=0	
Position 15650:	T=0	G=33	-=0	A=1	C=0	
Position 15651:	T=0	G=33	-=0	A=2	C=0	
Position 15652:	T=0	G=32	-=0	A=2	C=0	
Position 15653:	T=33	G=0	-=0	A=0	C=0	
Position 15654:	T=1	G=0	-=0	A=0	C=32	
Position 15655:	T=32	G=0	-=0	A=0	C=0	
Position 15656:	T=0	G=0	-=0	A=0	C=31	
Position 15657:	T=31	G=0	-=0	A=0	C=0	
Position 15658:	T=0	G=0	-=0	A=31	C=0	
Position 15659:	T=0	G=0	-=0	A=0	C=31	
Position 15660:	T=1	G=0	-=0	A=0	C=30	
Position 15661:	T=0	G=0	-=0	A=28	C=0	
Position 15662:	T=28	G=0	-=0	A=0	C=0	
Position 15663:	T=28	G=0	-=0	A=0	C=0	
Position 15664:	T=0	G=0	-=0	A=26	C=0	
Position 15665:	T=0	G=0	-=0	A=0	C=26	
Position 15666:	T=25	G=0	-=0	A=0	C=0	
Position 15667:	T=0	G=0	-=0	A=27	C=0	
Position 15668:	T=0	G=24	-=0	A=1	C=0	
Position 15669:	T=26	G=0	-=0	A=0	C=0	
Position 15670:	T=27	G=0	-=0	A=0	C=0	
Position 15671:	T=0	G=24	-=0	A=2	C=0	
Position 15672:	T=1	G=0	-=0	A=0	C=25	
Position 15673:	T=0	G=0	-=0	A=26	C=0	
Position 15674:	T=0	G=0	-=0	A=0	C=27	
Position 15675:	T=27	G=0	-=0	A=0	C=0	
Position 15676:	T=0	G=23	-=0	A=1	C=0	
Position 15677:	T=3	G=0	-=0	A=0	C=23	
Position 15678:	T=28	G=0	-=0	A=0	C=0	
Position 15679:	T=0	G=0	-=0	A=27	C=0	
Position 15680:	T=3	G=0	-=0	A=0	C=28	
Position 15681:	T=0	G=0	-=0	A=31	C=0	
Position 15682:	T=3	G=0	-=0	A=0	C=28	
Position 15683:	T=0	G=0	-=0	A=32	C=0	
Position 15684:	T=1	G=0	-=0	A=0	C=36	
Position 15685:	T=5	G=0	-=0	A=0	C=34	
Position 15686:	T=0	G=0	-=0	A=0	C=39	
Position 15687:	T=0	G=0	-=0	A=39	C=0	
Position 15688:	T=0	G=0	-=0	A=40	C=0	
Position 15689:	T=0	G=0	-=0	A=40	C=0	
Position 15690:	T=0	G=0	-=0	A=39	C=0	
Position 15691:	T=40	G=0	-=0	A=0	C=0	
Position 15692:	T=0	G=0	-=0	A=41	C=0	
Position 15693:	T=0	G=0	-=0	A=41	C=0	
Position 15694:	T=44	G=0	-=0	A=0	C=0	
Position 15695:	T=0	G=0	-=0	A=0	C=46	
Position 15696:	T=47	G=0	-=0	A=0	C=0	
Position 15697:	T=0	G=0	-=0	A=48	C=0	
Position 15698:	T=0	G=51	-=0	A=0	C=0	
Position 15699:	T=0	G=52	-=0	A=0	C=0	
Position 15700:	T=3	G=0	-=0	A=0	C=50	
Position 15701:	T=56	G=0	-=0	A=0	C=0	
Position 15702:	T=3	G=0	-=0	A=0	C=55	
Position 15703:	T=2	G=0	-=0	A=0	C=57	
Position 15704:	T=3	G=0	-=0	A=0	C=57	
Position 15705:	T=62	G=0	-=0	A=0	C=0	
Position 15706:	T=0	G=0	-=0	A=62	C=0	
Position 15707:	T=0	G=0	-=0	A=62	C=0	
Position 15708:	T=0	G=0	-=0	A=63	C=0	
Position 15709:	T=64	G=0	-=0	A=0	C=0	
Position 15710:	T=63	G=0	-=0	A=0	C=0	
Position 15711:	T=62	G=0	-=0	A=0	C=0	
Position 15712:	T=63	G=0	-=0	A=0	C=0	
Position 15713:	T=3	G=0	-=0	A=0	C=63	
Position 15714:	T=66	G=0	-=0	A=0	C=0	
Position 15715:	T=1	G=0	-=0	A=0	C=67	
Position 15716:	T=69	G=0	-=0	A=0	C=0	
Position 15717:	T=70	G=0	-=0	A=0	C=0	
Position 15718:	T=0	G=0	-=0	A=70	C=0	
Position 15719:	T=0	G=0	-=0	A=70	C=0	
Position 15720:	T=68	G=0	-=0	A=0	C=0	
Position 15721:	T=0	G=0	-=0	A=67	C=0	
Position 15722:	T=2	G=0	-=0	A=0	C=66	
Position 15723:	T=0	G=0	-=0	A=70	C=0	
Position 15724:	T=0	G=0	-=0	A=70	C=0	
Position 15725:	T=71	G=0	-=0	A=0	C=0	
Position 15726:	T=0	G=0	-=0	A=70	C=0	
Position 15727:	T=1	G=0	-=0	A=0	C=69	
Position 15728:	T=71	G=0	-=0	A=0	C=0	
Position 15729:	T=0	G=72	-=0	A=2	C=0	
Position 15730:	T=0	G=0	-=0	A=76	C=0	
Position 15731:	T=0	G=0	-=0	A=72	C=0	
Position 15732:	T=0	G=0	-=0	A=0	C=72	
Position 15733:	T=0	G=0	-=0	A=0	C=70	
Position 15734:	T=2	G=0	-=0	A=0	C=68	
Position 15735:	T=0	G=0	-=0	A=66	C=0	
Position 15736:	T=0	G=0	-=0	A=66	C=0	
Position 15737:	T=0	G=0	-=0	A=0	C=65	
Position 15738:	T=0	G=0	-=0	A=0	C=64	
Position 15739:	T=62	G=0	-=0	A=0	C=0	
Position 15740:	T=1	G=0	-=0	A=0	C=60	
Position 15741:	T=56	G=0	-=0	A=0	C=0	
Position 15742:	T=0	G=50	-=0	A=3	C=0	
Position 15743:	T=1	G=0	-=0	A=0	C=49	
Position 15744:	T=1	G=0	-=0	A=0	C=48	
Position 15745:	T=0	G=0	-=0	A=49	C=0	
Position 15746:	T=0	G=0	-=0	A=47	C=0	
Position 15747:	T=0	G=0	-=0	A=46	C=0	
Position 15748:	T=47	G=0	-=0	A=0	C=0	
Position 15749:	T=47	G=0	-=0	A=0	C=0	
Position 15750:	T=0	G=0	-=0	A=0	C=43	
Position 15751:	T=0	G=0	-=0	A=0	C=43	
