Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 15752:	T=43	G=0	-=0	A=0	C=0	
Position 15753:	T=0	G=40	-=0	A=2	C=0	
Position 15754:	T=0	G=0	-=0	A=43	C=0	
Position 15755:	T=43	G=0	-=0	A=0	C=0	
Position 15756:	T=1	G=0	-=0	A=0	C=42	
Position 15757:	T=40	G=0	-=0	A=0	C=0	
Position 15758:	T=0	G=0	-=0	A=38	C=0	
Position 15759:	T=0	G=36	-=0	A=1	C=0	
Position 15760:	T=0	G=0	-=0	A=0	C=37	
Position 15761:	T=0	G=0	-=0	A=36	C=0	
Position 15762:	T=37	G=0	-=0	A=0	C=0	
Position 15763:	T=0	G=0	-=0	A=34	C=0	
Position 15764:	T=34	G=0	-=0	A=0	C=0	
Position 15765:	T=33	G=0	-=0	A=0	C=0	
Position 15766:	T=33	G=0	-=0	A=0	C=0	
Position 15767:	T=1	G=0	-=0	A=0	C=33	
Position 15768:	T=33	G=0	-=0	A=0	C=0	
Position 15769:	T=0	G=32	-=0	A=0	C=0	
Position 15770:	T=33	G=0	-=0	A=0	C=0	
Position 15771:	T=0	G=32	-=0	A=1	C=0	
Position 15772:	T=0	G=0	-=0	A=36	C=0	
Position 15773:	T=2	G=0	-=0	A=0	C=35	
Position 15774:	T=35	G=0	-=0	A=0	C=0	
Position 15775:	T=0	G=0	-=0	A=35	C=0	
Position 15776:	T=0	G=35	-=0	A=0	C=0	
Position 15777:	T=0	G=0	-=0	A=0	C=33	
Position 15778:	T=0	G=33	-=0	A=0	C=0	
Position 15779:	T=35	G=0	-=0	A=0	C=0	
Position 15780:	T=0	G=36	-=0	A=1	C=0	
Position 15781:	T=37	G=0	-=0	A=0	C=0	
Position 15782:	T=0	G=0	-=0	A=39	C=0	
Position 15783:	T=43	G=0	-=0	A=0	C=0	
Position 15784:	T=0	G=0	-=0	A=45	C=0	
Position 15785:	T=0	G=0	-=0	A=45	C=0	
Position 15786:	T=45	G=0	-=0	A=0	C=0	
Position 15787:	T=0	G=47	-=0	A=0	C=0	
Position 15788:	T=0	G=49	-=0	A=0	C=0	
Position 15789:	T=0	G=0	-=0	A=0	C=48	
Position 15790:	T=0	G=0	-=0	A=49	C=0	
Position 15791:	T=50	G=0	-=0	A=0	C=0	
Position 15792:	T=51	G=0	-=0	A=0	C=0	
Position 15793:	T=52	G=0	-=0	A=0	C=0	
Position 15794:	T=0	G=0	-=0	A=51	C=0	
Position 15795:	T=51	G=0	-=0	A=0	C=0	
Position 15796:	T=0	G=49	-=0	A=1	C=0	
Position 15797:	T=0	G=52	-=0	A=0	C=0	
Position 15798:	T=53	G=0	-=0	A=0	C=0	
Position 15799:	T=0	G=0	-=0	A=53	C=0	
Position 15800:	T=0	G=0	-=0	A=51	C=0	
Position 15801:	T=0	G=0	-=0	A=48	C=0	
Position 15802:	T=0	G=0	-=0	A=48	C=0	
Position 15803:	T=0	G=0	-=0	A=47	C=0	
Position 15804:	T=48	G=0	-=0	A=0	C=0	
Position 15805:	T=0	G=0	-=0	A=47	C=0	
Position 15806:	T=0	G=0	-=0	A=0	C=45	
Position 15807:	T=1	G=0	-=0	A=0	C=44	
Position 15808:	T=44	G=0	-=0	A=0	C=0	
Position 15809:	T=0	G=0	-=0	A=0	C=41	
Position 15810:	T=41	G=0	-=0	A=0	C=0	
Position 15811:	T=0	G=0	-=0	A=41	C=0	
Position 15812:	T=41	G=0	-=0	A=0	C=0	
Position 15813:	T=0	G=0	-=0	A=41	C=0	
Position 15814:	T=1	G=0	-=0	A=0	C=38	
Position 15815:	T=0	G=34	-=0	A=4	C=0	
Position 15816:	T=0	G=35	-=0	A=0	C=0	
Position 15817:	T=34	G=0	-=0	A=0	C=0	
Position 15818:	T=0	G=0	-=0	A=0	C=34	
Position 15819:	T=32	G=0	-=0	A=0	C=0	
Position 15820:	T=30	G=0	-=0	A=0	C=0	
Position 15821:	T=0	G=0	-=0	A=0	C=28	
Position 15822:	T=0	G=0	-=0	A=27	C=0	
Position 15823:	T=1	G=0	-=0	A=0	C=26	
Position 15824:	T=0	G=0	-=0	A=0	C=26	
Position 15825:	T=25	G=0	-=0	A=0	C=0	
Position 15826:	T=0	G=23	-=0	A=2	C=0	
Position 15827:	T=22	G=0	-=0	A=0	C=0	
Position 15828:	T=0	G=21	-=0	A=1	C=0	
Position 15829:	T=0	G=0	-=0	A=21	C=0	
Position 15830:	T=19	G=0	-=0	A=0	C=0	
Position 15831:	T=19	G=0	-=0	A=0	C=0	
Position 15832:	T=0	G=0	-=0	A=20	C=0	
Position 15833:	T=0	G=0	-=0	A=0	C=21	
Position 15834:	T=0	G=0	-=0	A=0	C=21	
Position 15835:	T=0	G=0	-=0	A=20	C=0	
Position 15836:	T=0	G=0	-=0	A=20	C=0	
Position 15837:	T=0	G=0	-=0	A=19	C=0	
Position 15838:	T=0	G=0	-=0	A=18	C=0	
Position 15839:	T=0	G=18	-=0	A=0	C=0	
Position 15840:	T=0	G=0	-=0	A=0	C=17	
Position 15841:	T=0	G=0	-=0	A=17	C=0	
Position 15842:	T=0	G=0	-=0	A=0	C=16	
Position 15843:	T=0	G=0	-=0	A=14	C=0	
Position 15844:	T=0	G=0	-=0	A=0	C=13	
Position 15845:	T=0	G=14	-=0	A=0	C=0	
Position 15846:	T=12	G=0	-=0	A=0	C=0	
Position 15847:	T=0	G=0	-=0	A=14	C=0	
Position 15848:	T=0	G=14	-=0	A=2	C=0	
Position 15849:	T=0	G=0	-=0	A=18	C=0	
Position 15850:	T=0	G=18	-=0	A=0	C=0	
Position 15851:	T=0	G=19	-=0	A=1	C=0	
Position 15852:	T=3	G=0	-=0	A=0	C=19	
Position 15853:	T=0	G=0	-=0	A=26	C=0	
Position 15854:	T=2	G=0	-=0	A=0	C=26	
Position 15855:	T=2	G=0	-=0	A=0	C=26	
Position 15856:	T=31	G=0	-=0	A=0	C=0	
Position 15857:	T=0	G=0	-=0	A=32	C=0	
Position 15858:	T=32	G=0	-=0	A=0	C=0	
Position 15859:	T=33	G=0	-=0	A=0	C=0	
Position 15860:	T=0	G=30	-=0	A=1	C=0	
Position 15861:	T=1	G=0	-=0	A=0	C=30	
Position 15862:	T=0	G=0	-=0	A=32	C=0	
Position 15863:	T=0	G=30	-=0	A=0	C=0	
Position 15864:	T=0	G=30	-=0	A=1	C=0	
Position 15865:	T=0	G=0	-=0	A=31	C=0	
Position 15866:	T=32	G=0	-=0	A=0	C=0	
Position 15867:	T=0	G=0	-=0	A=0	C=32	
Position 15868:	T=2	G=0	-=0	A=0	C=31	
Position 15869:	T=0	G=0	-=0	A=33	C=0	
Position 15870:	T=33	G=0	-=0	A=0	C=0	
Position 15871:	T=0	G=0	-=0	A=34	C=0	
Position 15872:	T=0	G=36	-=0	A=0	C=0	
Position 15873:	T=36	G=0	-=0	A=0	C=0	
Position 15874:	T=0	G=0	-=0	A=36	C=0	
Position 15875:	T=1	G=0	-=0	A=0	C=35	
Position 15876:	T=35	G=0	-=0	A=0	C=0	
Position 15877:	T=36	G=0	-=0	A=0	C=0	
Position 15878:	T=0	G=36	-=0	A=0	C=0	
Position 15879:	T=1	G=0	-=0	A=0	C=36	
Position 15880:	T=37	G=0	-=0	A=0	C=0	
Position 15881:	T=0	G=37	-=0	A=0	C=0	
Position 15882:	T=2	G=0	-=0	A=0	C=35	
Position 15883:	T=1	G=0	-=0	A=0	C=36	
Position 15884:	T=0	G=34	-=0	A=2	C=0	
Position 15885:	T=38	G=0	-=0	A=0	C=0	
Position 15886:	T=0	G=0	-=0	A=41	C=0	
Position 15887:	T=1	G=0	-=0	A=0	C=39	
Position 15888:	T=40	G=0	-=0	A=0	C=0	
Position 15889:	T=1	G=0	-=0	A=0	C=40	
Position 15890:	T=2	G=0	-=0	A=0	C=39	
Position 15891:	T=42	G=0	-=0	A=0	C=0	
Position 15892:	T=0	G=0	-=0	A=41	C=0	
Position 15893:	T=0	G=0	-=0	A=42	C=0	
Position 15894:	T=0	G=0	-=0	A=42	C=0	
Position 15895:	T=0	G=0	-=0	A=41	C=0	
Position 15896:	T=1	G=0	-=0	A=0	C=37	
Position 15897:	T=36	G=0	-=0	A=0	C=0	
Position 15898:	T=0	G=0	-=0	A=37	C=0	
Position 15899:	T=0	G=35	-=0	A=1	C=0	
Position 15900:	T=0	G=33	-=0	A=3	C=0	
Position 15901:	T=0	G=0	-=0	A=35	C=0	
Position 15902:	T=0	G=33	-=0	A=0	C=0	
Position 15903:	T=0	G=30	-=0	A=2	C=0	
Position 15904:	T=1	G=0	-=0	A=0	C=30	
Position 15905:	T=30	G=0	-=0	A=0	C=0	
Position 15906:	T=0	G=0	-=0	A=30	C=0	
Position 15907:	T=27	G=0	-=0	A=0	C=0	
Position 15908:	T=0	G=26	-=0	A=0	C=0	
Position 15909:	T=0	G=24	-=0	A=1	C=0	
Position 15910:	T=0	G=0	-=0	A=0	C=24	
Position 15911:	T=0	G=0	-=0	A=22	C=0	
Position 15912:	T=22	G=0	-=0	A=0	C=0	
Position 15913:	T=0	G=19	-=0	A=2	C=0	
Position 15914:	T=0	G=0	-=0	A=19	C=0	
Position 15915:	T=20	G=0	-=0	A=0	C=0	
Position 15916:	T=0	G=0	-=0	A=19	C=0	
Position 15917:	T=0	G=0	-=0	A=0	C=20	
Position 15918:	T=0	G=17	-=0	A=1	C=0	
Position 15919:	T=0	G=0	-=0	A=17	C=0	
Position 15920:	T=0	G=0	-=0	A=14	C=0	
Position 15921:	T=12	G=0	-=0	A=0	C=0	
Position 15922:	T=13	G=0	-=0	A=0	C=0	
Position 15923:	T=0	G=0	-=0	A=14	C=0	
Position 15924:	T=0	G=0	-=0	A=0	C=14	
Position 15925:	T=0	G=0	-=0	A=18	C=0	
Position 15926:	T=0	G=0	-=0	A=18	C=0	
Position 15927:	T=4	G=0	-=0	A=0	C=14	
Position 15928:	T=0	G=0	-=0	A=19	C=0	
Position 15929:	T=1	G=0	-=0	A=0	C=19	
Position 15930:	T=23	G=0	-=0	A=0	C=0	
Position 15931:	T=0	G=0	-=0	A=23	C=0	
Position 15932:	T=0	G=0	-=0	A=0	C=23	
Position 15933:	T=23	G=0	-=0	A=0	C=0	
Position 15934:	T=23	G=0	-=0	A=0	C=0	
Position 15935:	T=0	G=23	-=0	A=1	C=0	
Position 15936:	T=0	G=25	-=0	A=0	C=0	
Position 15937:	T=28	G=0	-=0	A=0	C=0	
Position 15938:	T=0	G=0	-=0	A=0	C=29	
Position 15939:	T=3	G=0	-=0	A=0	C=28	
Position 15940:	T=34	G=0	-=0	A=0	C=0	
Position 15941:	T=35	G=0	-=0	A=0	C=0	
Position 15942:	T=37	G=0	-=0	A=0	C=0	
Position 15943:	T=0	G=0	-=0	A=38	C=0	
Position 15944:	T=0	G=0	-=0	A=39	C=0	
Position 15945:	T=2	G=0	-=0	A=0	C=37	
Position 15946:	T=0	G=39	-=0	A=0	C=0	
Position 15947:	T=0	G=0	-=0	A=40	C=0	
Position 15948:	T=0	G=40	-=0	A=0	C=0	
Position 15949:	T=2	G=0	-=0	A=0	C=39	
Position 15950:	T=41	G=0	-=0	A=0	C=0	
Position 15951:	T=41	G=0	-=0	A=0	C=0	
Position 15952:	T=0	G=0	-=0	A=0	C=42	
Position 15953:	T=0	G=0	-=0	A=42	C=0	
Position 15954:	T=42	G=0	-=0	A=0	C=0	
Position 15955:	T=0	G=41	-=0	A=1	C=0	
Position 15956:	T=0	G=41	-=0	A=2	C=0	
Position 15957:	T=1	G=0	-=0	A=0	C=42	
Position 15958:	T=43	G=0	-=0	A=0	C=0	
Position 15959:	T=43	G=0	-=0	A=0	C=0	
Position 15960:	T=0	G=0	-=0	A=42	C=0	
Position 15961:	T=2	G=0	-=0	A=0	C=40	
Position 15962:	T=0	G=0	-=0	A=0	C=41	
Position 15963:	T=2	G=0	-=0	A=0	C=37	
Position 15964:	T=0	G=0	-=0	A=0	C=37	
Position 15965:	T=35	G=0	-=0	A=0	C=0	
Position 15966:	T=35	G=0	-=0	A=0	C=0	
Position 15967:	T=0	G=0	-=0	A=0	C=36	
Position 15968:	T=0	G=0	-=0	A=37	C=0	
Position 15969:	T=38	G=0	-=0	A=0	C=0	
Position 15970:	T=0	G=0	-=0	A=38	C=0	
Position 15971:	T=0	G=0	-=0	A=39	C=0	
Position 15972:	T=40	G=0	-=0	A=0	C=0	
Position 15973:	T=0	G=0	-=0	A=41	C=0	
Position 15974:	T=0	G=0	-=0	A=0	C=39	
Position 15975:	T=41	G=0	-=0	A=0	C=0	
Position 15976:	T=1	G=0	-=0	A=0	C=43	
Position 15977:	T=42	G=0	-=0	A=0	C=0	
Position 15978:	T=2	G=0	-=0	A=0	C=37	
Position 15979:	T=0	G=35	-=0	A=3	C=0	
Position 15980:	T=0	G=0	-=0	A=0	C=38	
Position 15981:	T=38	G=0	-=0	A=0	C=0	
Position 15982:	T=0	G=0	-=0	A=38	C=0	
Position 15983:	T=36	G=0	-=0	A=0	C=0	
Position 15984:	T=0	G=34	-=0	A=3	C=0	
Position 15985:	T=0	G=36	-=0	A=1	C=0	
Position 15986:	T=0	G=39	-=0	A=0	C=0	
Position 15987:	T=0	G=39	-=0	A=0	C=0	
Position 15988:	T=0	G=0	-=0	A=0	C=38	
Position 15989:	T=0	G=0	-=0	A=38	C=0	
Position 15990:	T=40	G=0	-=0	A=0	C=0	
Position 15991:	T=0	G=0	-=0	A=40	C=0	
Position 15992:	T=0	G=0	-=0	A=40	C=0	
Position 15993:	T=40	G=0	-=0	A=0	C=0	
Position 15994:	T=42	G=0	-=0	A=0	C=0	
Position 15995:	T=0	G=0	-=0	A=44	C=0	
Position 15996:	T=45	G=0	-=0	A=0	C=0	
Position 15997:	T=0	G=0	-=0	A=45	C=0	
Position 15998:	T=0	G=0	-=0	A=47	C=0	
Position 15999:	T=1	G=0	-=0	A=0	C=46	
Position 16000:	T=0	G=0	-=0	A=45	C=0	
Position 16001:	T=0	G=0	-=0	A=46	C=0	
Position 16002:	T=0	G=46	-=0	A=0	C=0	
Position 16003:	T=47	G=0	-=0	A=0	C=0	
Position 16004:	T=48	G=0	-=0	A=0	C=0	
Position 16005:	T=1	G=0	-=0	A=0	C=48	
Position 16006:	T=49	G=0	-=0	A=0	C=0	
Position 16007:	T=0	G=0	-=0	A=50	C=0	
Position 16008:	T=50	G=0	-=0	A=0	C=0	
Position 16009:	T=1	G=0	-=0	A=0	C=49	
Position 16010:	T=54	G=0	-=0	A=0	C=0	
Position 16011:	T=0	G=53	-=0	A=1	C=0	
Position 16012:	T=1	G=0	-=0	A=0	C=54	
Position 16013:	T=3	G=0	-=0	A=0	C=54	
Position 16014:	T=53	G=0	-=0	A=0	C=0	
Position 16015:	T=0	G=0	-=0	A=56	C=0	
Position 16016:	T=2	G=0	-=0	A=0	C=54	
Position 16017:	T=0	G=54	-=0	A=1	C=0	
Position 16018:	T=0	G=0	-=0	A=0	C=56	
Position 16019:	T=0	G=0	-=0	A=0	C=56	
Position 16020:	T=0	G=0	-=0	A=55	C=0	
Position 16021:	T=0	G=0	-=0	A=54	C=0	
Position 16022:	T=0	G=0	-=0	A=56	C=0	
Position 16023:	T=0	G=0	-=0	A=0	C=55	
Position 16024:	T=0	G=54	-=0	A=1	C=0	
Position 16025:	T=0	G=52	-=0	A=2	C=0	
Position 16026:	T=0	G=0	-=0	A=52	C=0	
Position 16027:	T=51	G=0	-=0	A=0	C=0	
Position 16028:	T=49	G=0	-=0	A=0	C=0	
Position 16029:	T=49	G=0	-=0	A=0	C=0	
Position 16030:	T=0	G=0	-=0	A=50	C=0	
Position 16031:	T=0	G=0	-=0	A=51	C=0	
Position 16032:	T=0	G=0	-=0	A=50	C=0	
Position 16033:	T=0	G=50	-=0	A=1	C=0	
Position 16034:	T=53	G=0	-=0	A=0	C=0	
Position 16035:	T=1	G=0	-=0	A=0	C=56	
Position 16036:	T=6	G=0	-=0	A=0	C=51	
Position 16037:	T=1	G=0	-=0	A=0	C=54	
Position 16038:	T=55	G=0	-=0	A=0	C=0	
Position 16039:	T=0	G=0	-=0	A=55	C=0	
Position 16040:	T=0	G=0	-=0	A=55	C=0	
Position 16041:	T=56	G=0	-=0	A=0	C=0	
Position 16042:	T=56	G=0	-=0	A=0	C=0	
Position 16043:	T=0	G=51	-=0	A=4	C=0	
Position 16044:	T=1	G=0	-=0	A=0	C=54	
Position 16045:	T=54	G=0	-=0	A=0	C=0	
Position 16046:	T=54	G=0	-=0	A=0	C=0	
Position 16047:	T=0	G=0	-=0	A=54	C=0	
Position 16048:	T=54	G=0	-=0	A=0	C=0	
Position 16049:	T=54	G=0	-=0	A=0	C=0	
Position 16050:	T=4	G=0	-=0	A=0	C=50	
Position 16051:	T=2	G=0	-=0	A=0	C=49	
Position 16052:	T=52	G=0	-=0	A=0	C=0	
Position 16053:	T=0	G=0	-=0	A=0	C=52	
Position 16054:	T=52	G=0	-=0	A=0	C=0	
Position 16055:	T=0	G=49	-=0	A=2	C=0	
Position 16056:	T=50	G=0	-=0	A=0	C=0	
Position 16057:	T=48	G=0	-=0	A=0	C=0	
Position 16058:	T=0	G=0	-=0	A=47	C=0	
Position 16059:	T=0	G=43	-=0	A=1	C=0	
Position 16060:	T=0	G=0	-=0	A=0	C=43	
Position 16061:	T=0	G=0	-=0	A=0	C=42	
Position 16062:	T=0	G=0	-=0	A=42	C=0	
Position 16063:	T=0	G=0	-=0	A=0	C=41	
Position 16064:	T=0	G=0	-=0	A=40	C=0	
Position 16065:	T=39	G=0	-=0	A=0	C=0	
Position 16066:	T=0	G=35	-=0	A=3	C=0	
Position 16067:	T=0	G=36	-=0	A=1	C=0	
Position 16068:	T=0	G=0	-=0	A=0	C=34	
Position 16069:	T=1	G=0	-=0	A=0	C=29	
Position 16070:	T=0	G=0	-=0	A=0	C=28	
Position 16071:	T=26	G=0	-=0	A=0	C=0	
Position 16072:	T=0	G=23	-=0	A=1	C=0	
Position 16073:	T=0	G=19	-=0	A=2	C=0	
Position 16074:	T=21	G=0	-=0	A=0	C=0	
Position 16075:	T=0	G=0	-=0	A=0	C=21	
Position 16076:	T=0	G=0	-=0	A=18	C=0	
Position 16077:	T=18	G=0	-=0	A=0	C=0	
Position 16078:	T=19	G=0	-=0	A=0	C=0	
Position 16079:	T=0	G=18	-=0	A=0	C=0	
Position 16080:	T=19	G=0	-=0	A=0	C=0	
Position 16081:	T=0	G=0	-=0	A=18	C=0	
Position 16082:	T=0	G=18	-=0	A=1	C=0	
Position 16083:	T=0	G=0	-=0	A=0	C=18	
Position 16084:	T=0	G=0	-=0	A=19	C=0	
Position 16085:	T=0	G=18	-=0	A=1	C=0	
Position 16086:	T=22	G=0	-=0	A=0	C=0	
Position 16087:	T=0	G=0	-=0	A=23	C=0	
Position 16088:	T=22	G=0	-=0	A=0	C=0	
Position 16089:	T=22	G=0	-=0	A=0	C=0	
Position 16090:	T=0	G=0	-=0	A=23	C=0	
Position 16091:	T=0	G=0	-=0	A=20	C=0	
Position 16092:	T=18	G=0	-=0	A=0	C=0	
Position 16093:	T=2	G=0	-=0	A=0	C=17	
Position 16094:	T=2	G=0	-=0	A=0	C=19	
Position 16095:	T=0	G=0	-=0	A=21	C=0	
Position 16096:	T=0	G=0	-=0	A=22	C=0	
Position 16097:	T=0	G=0	-=0	A=22	C=0	
Position 16098:	T=3	G=0	-=0	A=0	C=21	
Position 16099:	T=0	G=0	-=0	A=0	C=24	
Position 16100:	T=2	G=0	-=0	A=0	C=25	
Position 16101:	T=1	G=0	-=0	A=0	C=28	
Position 16102:	T=0	G=0	-=0	A=31	C=0	
Position 16103:	T=32	G=0	-=0	A=0	C=0	
Position 16104:	T=0	G=33	-=0	A=1	C=0	
Position 16105:	T=0	G=0	-=0	A=34	C=0	
Position 16106:	T=0	G=0	-=0	A=35	C=0	
Position 16107:	T=0	G=35	-=0	A=0	C=0	
Position 16108:	T=2	G=0	-=0	A=0	C=33	
Position 16109:	T=35	G=0	-=0	A=0	C=0	
Position 16110:	T=0	G=0	-=0	A=35	C=0	
Position 16111:	T=35	G=0	-=0	A=0	C=0	
Position 16112:	T=0	G=0	-=0	A=36	C=0	
Position 16113:	T=41	G=0	-=0	A=0	C=0	
Position 16114:	T=0	G=0	-=0	A=43	C=0	
Position 16115:	T=0	G=43	-=0	A=0	C=0	
Position 16116:	T=0	G=43	-=0	A=1	C=0	
Position 16117:	T=0	G=0	-=0	A=43	C=0	
Position 16118:	T=0	G=45	-=0	A=0	C=0	
Position 16119:	T=1	G=0	-=0	A=0	C=46	
Position 16120:	T=0	G=0	-=0	A=47	C=0	
Position 16121:	T=0	G=0	-=0	A=48	C=0	
Position 16122:	T=4	G=0	-=0	A=0	C=44	
Position 16123:	T=0	G=0	-=0	A=48	C=0	
Position 16124:	T=0	G=47	-=0	A=1	C=0	
Position 16125:	T=0	G=0	-=0	A=0	C=48	
Position 16126:	T=0	G=0	-=0	A=0	C=48	
Position 16127:	T=48	G=0	-=0	A=0	C=0	
Position 16128:	T=47	G=0	-=0	A=0	C=0	
Position 16129:	T=0	G=0	-=0	A=48	C=0	
Position 16130:	T=0	G=0	-=0	A=48	C=0	
Position 16131:	T=48	G=0	-=0	A=0	C=0	
Position 16132:	T=0	G=0	-=0	A=50	C=0	
Position 16133:	T=0	G=0	-=0	A=49	C=0	
Position 16134:	T=54	G=0	-=0	A=0	C=0	
Position 16135:	T=3	G=0	-=0	A=0	C=50	
Position 16136:	T=0	G=51	-=0	A=2	C=0	
Position 16137:	T=2	G=0	-=0	A=0	C=52	
Position 16138:	T=3	G=0	-=0	A=0	C=51	
Position 16139:	T=1	G=0	-=0	A=0	C=54	
Position 16140:	T=0	G=0	-=0	A=55	C=0	
Position 16141:	T=1	G=0	-=0	A=0	C=54	
Position 16142:	T=0	G=57	-=0	A=0	C=0	
Position 16143:	T=0	G=54	-=0	A=0	C=0	
Position 16144:	T=0	G=0	-=0	A=57	C=0	
Position 16145:	T=3	G=0	-=0	A=0	C=54	
Position 16146:	T=55	G=0	-=0	A=0	C=0	
Position 16147:	T=0	G=0	-=0	A=54	C=0	
Position 16148:	T=0	G=0	-=0	A=53	C=0	
Position 16149:	T=0	G=0	-=0	A=0	C=53	
Position 16150:	T=0	G=0	-=0	A=52	C=0	
Position 16151:	T=56	G=0	-=0	A=0	C=0	
Position 16152:	T=2	G=0	-=0	A=0	C=53	
Position 16153:	T=3	G=0	-=0	A=0	C=54	
Position 16154:	T=56	G=0	-=0	A=0	C=0	
Position 16155:	T=4	G=0	-=0	A=0	C=53	
Position 16156:	T=3	G=0	-=0	A=0	C=55	
Position 16157:	T=59	G=0	-=0	A=0	C=0	
Position 16158:	T=58	G=0	-=0	A=0	C=0	
Position 16159:	T=0	G=0	-=0	A=59	C=0	
Position 16160:	T=1	G=0	-=0	A=0	C=57	
Position 16161:	T=57	G=0	-=0	A=0	C=0	
Position 16162:	T=0	G=0	-=0	A=59	C=0	
Position 16163:	T=57	G=0	-=0	A=0	C=0	
Position 16164:	T=57	G=0	-=0	A=0	C=0	
Position 16165:	T=2	G=0	-=0	A=0	C=55	
Position 16166:	T=58	G=0	-=0	A=0	C=0	
Position 16167:	T=0	G=56	-=0	A=3	C=0	
Position 16168:	T=58	G=0	-=0	A=0	C=0	
Position 16169:	T=2	G=0	-=0	A=0	C=55	
Position 16170:	T=58	G=0	-=0	A=0	C=0	
Position 16171:	T=61	G=0	-=0	A=0	C=0	
Position 16172:	T=0	G=59	-=0	A=1	C=0	
Position 16173:	T=0	G=0	-=0	A=0	C=59	
Position 16174:	T=0	G=0	-=0	A=58	C=0	
Position 16175:	T=0	G=0	-=0	A=57	C=0	
Position 16176:	T=0	G=0	-=0	A=56	C=0	
Position 16177:	T=1	G=0	-=0	A=0	C=55	
Position 16178:	T=56	G=0	-=0	A=0	C=0	
Position 16179:	T=0	G=0	-=0	A=0	C=55	
Position 16180:	T=2	G=0	-=0	A=0	C=53	
Position 16181:	T=0	G=0	-=0	A=54	C=0	
Position 16182:	T=0	G=0	-=0	A=51	C=0	
Position 16183:	T=2	G=0	-=0	A=0	C=49	
Position 16184:	T=51	G=0	-=0	A=0	C=0	
Position 16185:	T=0	G=0	-=0	A=52	C=0	
Position 16186:	T=53	G=0	-=0	A=0	C=0	
Position 16187:	T=0	G=51	-=0	A=2	C=0	
Position 16188:	T=0	G=0	-=0	A=55	C=0	
Position 16189:	T=0	G=0	-=0	A=57	C=0	
Position 16190:	T=1	G=0	-=0	A=0	C=55	
Position 16191:	T=0	G=55	-=0	A=0	C=0	
Position 16192:	T=0	G=0	-=0	A=56	C=0	
Position 16193:	T=0	G=0	-=0	A=53	C=0	
Position 16194:	T=54	G=0	-=0	A=0	C=0	
Position 16195:	T=3	G=0	-=0	A=0	C=51	
Position 16196:	T=1	G=0	-=0	A=0	C=52	
Position 16197:	T=0	G=0	-=0	A=52	C=0	
Position 16198:	T=50	G=0	-=0	A=0	C=0	
