Position 1:	T=0	G=0	C=0	-=0	A=0	
Position 16199:	T=0	G=0	-=0	A=50	C=0	
Position 16200:	T=0	G=46	-=0	A=3	C=0	
Position 16201:	T=0	G=0	-=0	A=0	C=47	
Position 16202:	T=0	G=0	-=0	A=0	C=46	
Position 16203:	T=0	G=43	-=0	A=4	C=0	
Position 16204:	T=0	G=0	-=0	A=45	C=0	
Position 16205:	T=0	G=0	-=0	A=44	C=0	
Position 16206:	T=2	G=0	-=0	A=0	C=40	
Position 16207:	T=41	G=0	-=0	A=0	C=0	
Position 16208:	T=0	G=0	-=0	A=41	C=0	
Position 16209:	T=41	G=0	-=0	A=0	C=0	
Position 16210:	T=0	G=39	-=0	A=1	C=0	
Position 16211:	T=0	G=0	-=0	A=39	C=0	
Position 16212:	T=39	G=0	-=0	A=0	C=0	
Position 16213:	T=0	G=0	-=0	A=0	C=39	
Position 16214:	T=0	G=0	-=0	A=0	C=39	
Position 16215:	T=38	G=0	-=0	A=0	C=0	
Position 16216:	T=1	G=0	-=0	A=0	C=37	
Position 16217:	T=0	G=34	-=0	A=5	C=0	
Position 16218:	T=0	G=0	-=0	A=0	C=37	
Position 16219:	T=0	G=35	-=0	A=2	C=0	
Position 16220:	T=0	G=0	-=0	A=0	C=38	
Position 16221:	T=0	G=36	-=0	A=0	C=0	
Position 16222:	T=0	G=0	-=0	A=33	C=0	
Position 16223:	T=0	G=31	-=0	A=2	C=0	
Position 16224:	T=0	G=31	-=0	A=1	C=0	
Position 16225:	T=1	G=0	-=0	A=0	C=32	
Position 16226:	T=4	G=0	-=0	A=0	C=31	
Position 16227:	T=35	G=0	-=0	A=0	C=0	
Position 16228:	T=0	G=0	-=0	A=36	C=0	
Position 16229:	T=1	G=0	-=0	A=0	C=32	
Position 16230:	T=0	G=0	-=0	A=36	C=0	
Position 16231:	T=0	G=0	-=0	A=37	C=0	
Position 16232:	T=0	G=0	-=0	A=36	C=0	
Position 16233:	T=2	G=0	-=0	A=0	C=37	
Position 16234:	T=0	G=0	-=0	A=38	C=0	
Position 16235:	T=3	G=0	-=0	A=0	C=34	
Position 16236:	T=37	G=0	-=0	A=0	C=0	
Position 16237:	T=39	G=0	-=0	A=0	C=0	
Position 16238:	T=2	G=0	-=0	A=0	C=36	
Position 16239:	T=37	G=0	-=0	A=0	C=0	
Position 16240:	T=2	G=0	-=0	A=0	C=35	
Position 16241:	T=0	G=0	-=0	A=0	C=38	
Position 16242:	T=0	G=0	-=0	A=0	C=39	
Position 16243:	T=0	G=0	-=0	A=39	C=0	
Position 16244:	T=1	G=0	-=0	A=0	C=38	
Position 16245:	T=41	G=0	-=0	A=0	C=0	
Position 16246:	T=40	G=0	-=0	A=0	C=0	
Position 16247:	T=0	G=0	-=0	A=41	C=0	
Position 16248:	T=43	G=0	-=0	A=0	C=0	
Position 16249:	T=0	G=43	-=0	A=1	C=0	
Position 16250:	T=0	G=43	-=0	A=1	C=0	
Position 16251:	T=1	G=0	-=0	A=0	C=43	
Position 16252:	T=0	G=0	-=0	A=44	C=0	
Position 16253:	T=0	G=49	-=0	A=0	C=0	
Position 16254:	T=1	G=0	-=0	A=0	C=51	
Position 16255:	T=51	G=0	-=0	A=0	C=1	
Position 16256:	T=53	G=0	-=0	A=0	C=0	
Position 16257:	T=0	G=52	-=0	A=1	C=0	
Position 16258:	T=0	G=0	-=0	A=54	C=0	
Position 16259:	T=55	G=0	-=0	A=0	C=0	
Position 16260:	T=0	G=54	-=0	A=0	C=0	
Position 16261:	T=0	G=0	-=0	A=56	C=0	
Position 16262:	T=1	G=0	-=0	A=0	C=55	
Position 16263:	T=55	G=0	-=0	A=0	C=0	
Position 16264:	T=0	G=0	-=0	A=55	C=0	
Position 16265:	T=1	G=0	-=0	A=0	C=54	
Position 16266:	T=54	G=0	-=0	A=0	C=0	
Position 16267:	T=0	G=0	-=0	A=54	C=0	
Position 16268:	T=0	G=54	-=0	A=1	C=0	
Position 16269:	T=2	G=0	-=0	A=0	C=53	
Position 16270:	T=0	G=0	-=0	A=54	C=0	
Position 16271:	T=0	G=0	-=0	A=52	C=0	
Position 16272:	T=0	G=52	-=0	A=1	C=0	
Position 16273:	T=54	G=0	-=0	A=0	C=0	
Position 16274:	T=1	G=0	-=0	A=0	C=53	
Position 16275:	T=54	G=0	-=0	A=0	C=0	
Position 16276:	T=1	G=0	-=0	A=0	C=51	
Position 16277:	T=0	G=0	-=0	A=52	C=0	
Position 16278:	T=0	G=0	-=0	A=0	C=52	
Position 16279:	T=51	G=0	-=0	A=0	C=0	
Position 16280:	T=0	G=0	-=0	A=51	C=0	
Position 16281:	T=0	G=0	-=0	A=49	C=0	
Position 16282:	T=48	G=0	-=0	A=0	C=0	
Position 16283:	T=0	G=0	-=0	A=0	C=44	
Position 16284:	T=40	G=0	-=0	A=0	C=0	
Position 16285:	T=0	G=0	-=0	A=37	C=0	
Position 16286:	T=37	G=0	-=0	A=0	C=0	
Position 16287:	T=0	G=0	-=0	A=0	C=37	
Position 16288:	T=0	G=0	-=0	A=36	C=0	
Position 16289:	T=1	G=0	-=0	A=0	C=35	
Position 16290:	T=35	G=0	-=0	A=0	C=0	
Position 16291:	T=0	G=0	-=0	A=0	C=34	
Position 16292:	T=0	G=0	-=0	A=0	C=33	
Position 16293:	T=1	G=0	-=0	A=0	C=31	
Position 16294:	T=31	G=0	-=0	A=0	C=0	
Position 16295:	T=1	G=0	-=0	A=0	C=28	
Position 16296:	T=0	G=0	-=0	A=0	C=30	
Position 16297:	T=30	G=0	-=0	A=0	C=0	
Position 16298:	T=0	G=0	-=0	A=28	C=0	
Position 16299:	T=1	G=0	-=0	A=0	C=27	
Position 16300:	T=0	G=0	-=0	A=0	C=27	
Position 16301:	T=0	G=0	-=0	A=26	C=0	
Position 16302:	T=24	G=0	-=0	A=0	C=0	
Position 16303:	T=0	G=0	-=0	A=0	C=23	
Position 16304:	T=0	G=0	-=0	A=23	C=0	
Position 16305:	T=0	G=0	-=0	A=21	C=0	
Position 16306:	T=1	G=0	-=0	A=0	C=19	
Position 16307:	T=0	G=0	-=0	A=0	C=19	
Position 16308:	T=18	G=0	-=0	A=0	C=0	
Position 16309:	T=18	G=0	-=0	A=0	C=0	
Position 16310:	T=0	G=0	-=0	A=18	C=0	
Position 16311:	T=16	G=0	-=0	A=0	C=0	
Position 16312:	T=0	G=0	-=0	A=0	C=16	
Position 16313:	T=0	G=13	-=0	A=3	C=0	
Position 16314:	T=0	G=16	-=0	A=1	C=0	
Position 16315:	T=0	G=0	-=0	A=17	C=0	
Position 16316:	T=0	G=16	-=0	A=1	C=0	
Position 16317:	T=0	G=0	-=0	A=16	C=0	
Position 16318:	T=0	G=0	-=0	A=17	C=0	
Position 16319:	T=1	G=0	-=0	A=0	C=16	
Position 16320:	T=17	G=0	-=0	A=0	C=0	
Position 16321:	T=0	G=16	-=0	A=1	C=0	
Position 16322:	T=17	G=0	-=0	A=0	C=0	
Position 16323:	T=17	G=0	-=0	A=0	C=0	
Position 16324:	T=18	G=0	-=0	A=0	C=0	
Position 16325:	T=0	G=17	-=0	A=1	C=0	
Position 16326:	T=12	G=0	-=0	A=0	C=0	
Position 16327:	T=0	G=0	-=0	A=13	C=0	
Position 16328:	T=0	G=14	-=0	A=0	C=0	
Position 16329:	T=15	G=0	-=0	A=0	C=0	
Position 16330:	T=0	G=0	-=0	A=16	C=0	
Position 16331:	T=0	G=17	-=0	A=0	C=0	
Position 16332:	T=17	G=0	-=0	A=0	C=0	
Position 16333:	T=0	G=0	-=0	A=17	C=0	
Position 16334:	T=0	G=19	-=0	A=0	C=0	
Position 16335:	T=0	G=0	-=0	A=0	C=20	
Position 16336:	T=20	G=0	-=0	A=0	C=0	
Position 16337:	T=0	G=0	-=0	A=21	C=0	
Position 16338:	T=1	G=0	-=0	A=0	C=21	
Position 16339:	T=0	G=0	-=0	A=22	C=0	
Position 16340:	T=24	G=0	-=0	A=0	C=0	
Position 16341:	T=24	G=0	-=0	A=0	C=0	
Position 16342:	T=24	G=0	-=0	A=0	C=0	
Position 16343:	T=24	G=0	-=0	A=0	C=0	
Position 16344:	T=1	G=0	-=0	A=0	C=23	
Position 16345:	T=0	G=0	-=0	A=23	C=0	
Position 16346:	T=23	G=0	-=0	A=0	C=0	
Position 16347:	T=0	G=24	-=0	A=0	C=0	
Position 16348:	T=0	G=0	-=0	A=24	C=0	
Position 16349:	T=24	G=0	-=0	A=0	C=0	
Position 16350:	T=0	G=0	-=0	A=0	C=23	
Position 16351:	T=26	G=0	-=0	A=0	C=0	
Position 16352:	T=0	G=0	-=0	A=26	C=0	
Position 16353:	T=0	G=0	-=0	A=26	C=0	
Position 16354:	T=1	G=0	-=0	A=0	C=25	
Position 16355:	T=0	G=0	-=0	A=26	C=0	
Position 16356:	T=24	G=0	-=0	A=0	C=0	
Position 16357:	T=2	G=0	-=0	A=0	C=22	
Position 16358:	T=0	G=0	-=0	A=24	C=0	
Position 16359:	T=0	G=0	-=0	A=0	C=24	
Position 16360:	T=1	G=0	-=0	A=0	C=24	
Position 16361:	T=0	G=0	-=0	A=25	C=0	
Position 16362:	T=26	G=0	-=0	A=0	C=0	
Position 16363:	T=0	G=0	-=0	A=0	C=25	
Position 16364:	T=0	G=0	-=0	A=25	C=0	
Position 16365:	T=0	G=0	-=0	A=0	C=25	
Position 16366:	T=23	G=0	-=0	A=0	C=0	
Position 16367:	T=0	G=0	-=0	A=0	C=23	
Position 16368:	T=19	G=0	-=0	A=0	C=0	
Position 16369:	T=0	G=0	-=0	A=19	C=0	
Position 16370:	T=0	G=0	-=0	A=18	C=0	
Position 16371:	T=20	G=0	-=0	A=0	C=0	
Position 16372:	T=0	G=0	-=0	A=21	C=0	
Position 16373:	T=0	G=23	-=0	A=0	C=0	
Position 16374:	T=0	G=24	-=0	A=1	C=0	
Position 16375:	T=0	G=0	-=0	A=26	C=0	
Position 16376:	T=0	G=0	-=0	A=28	C=0	
Position 16377:	T=3	G=0	-=0	A=0	C=26	
Position 16378:	T=2	G=0	-=0	A=0	C=24	
Position 16379:	T=0	G=0	-=0	A=27	C=0	
Position 16380:	T=0	G=0	-=0	A=27	C=0	
Position 16381:	T=1	G=0	-=0	A=0	C=23	
Position 16382:	T=0	G=0	-=0	A=25	C=0	
Position 16383:	T=26	G=0	-=0	A=0	C=0	
Position 16384:	T=27	G=0	-=0	A=0	C=0	
Position 16385:	T=0	G=0	-=0	A=24	C=0	
Position 16386:	T=25	G=0	-=0	A=0	C=0	
Position 16387:	T=0	G=0	-=0	A=0	C=26	
Position 16388:	T=0	G=0	-=0	A=25	C=0	
Position 16389:	T=23	G=0	-=0	A=0	C=0	
Position 16390:	T=24	G=0	-=0	A=0	C=0	
Position 16391:	T=0	G=0	-=0	A=28	C=0	
Position 16392:	T=2	G=0	-=0	A=0	C=28	
Position 16393:	T=30	G=0	-=0	A=0	C=0	
Position 16394:	T=0	G=33	-=0	A=0	C=0	
Position 16395:	T=4	G=0	-=0	A=0	C=30	
Position 16396:	T=4	G=0	-=0	A=0	C=31	
Position 16397:	T=1	G=0	-=0	A=0	C=35	
Position 16398:	T=39	G=0	-=0	A=0	C=0	
Position 16399:	T=2	G=0	-=0	A=0	C=38	
Position 16400:	T=41	G=0	-=0	A=0	C=0	
Position 16401:	T=0	G=0	-=0	A=42	C=0	
Position 16402:	T=1	G=0	-=0	A=0	C=41	
Position 16403:	T=41	G=0	-=0	A=0	C=0	
Position 16404:	T=0	G=0	-=0	A=0	C=40	
Position 16405:	T=3	G=0	-=0	A=0	C=39	
Position 16406:	T=0	G=0	-=0	A=0	C=43	
Position 16407:	T=44	G=0	-=0	A=0	C=0	
Position 16408:	T=1	G=0	-=0	A=0	C=43	
Position 16409:	T=46	G=0	-=0	A=0	C=0	
Position 16410:	T=0	G=0	-=0	A=47	C=0	
Position 16411:	T=3	G=0	-=0	A=0	C=45	
Position 16412:	T=0	G=0	-=0	A=47	C=0	
Position 16413:	T=46	G=0	-=0	A=0	C=0	
Position 16414:	T=0	G=0	-=0	A=45	C=0	
Position 16415:	T=0	G=0	-=0	A=0	C=45	
Position 16416:	T=45	G=0	-=0	A=0	C=0	
Position 16417:	T=0	G=0	-=0	A=44	C=0	
Position 16418:	T=0	G=0	-=0	A=44	C=0	
Position 16419:	T=44	G=0	-=0	A=0	C=0	
Position 16420:	T=0	G=0	-=0	A=0	C=44	
Position 16421:	T=0	G=0	-=0	A=41	C=0	
Position 16422:	T=0	G=0	-=0	A=0	C=41	
Position 16423:	T=0	G=39	-=0	A=1	C=0	
Position 16424:	T=0	G=0	-=0	A=37	C=0	
Position 16425:	T=0	G=0	-=0	A=0	C=34	
Position 16426:	T=0	G=0	-=0	A=34	C=0	
Position 16427:	T=0	G=0	-=0	A=0	C=33	
Position 16428:	T=0	G=0	-=0	A=30	C=0	
Position 16429:	T=0	G=0	-=0	A=32	C=0	
Position 16430:	T=1	G=0	-=0	A=0	C=32	
Position 16431:	T=0	G=30	-=0	A=1	C=0	
Position 16432:	T=0	G=0	-=0	A=31	C=0	
Position 16433:	T=0	G=27	-=0	A=2	C=0	
Position 16434:	T=0	G=26	-=0	A=3	C=0	
Position 16435:	T=0	G=0	-=0	A=0	C=27	
Position 16436:	T=0	G=0	-=0	A=24	C=0	
Position 16437:	T=0	G=0	-=0	A=23	C=0	
Position 16438:	T=0	G=19	-=0	A=3	C=0	
Position 16439:	T=19	G=0	-=0	A=0	C=0	
Position 16440:	T=0	G=16	-=0	A=2	C=0	
Position 16441:	T=1	G=0	-=0	A=0	C=16	
Position 16442:	T=0	G=0	-=0	A=16	C=0	
Position 16443:	T=2	G=0	-=0	A=0	C=17	
Position 16444:	T=0	G=0	-=0	A=19	C=0	
Position 16445:	T=0	G=0	-=0	A=19	C=0	
Position 16446:	T=0	G=0	-=0	A=19	C=0	
Position 16447:	T=2	G=0	-=0	A=0	C=16	
Position 16448:	T=0	G=0	-=0	A=0	C=18	
Position 16449:	T=0	G=0	-=0	A=20	C=0	
Position 16450:	T=21	G=0	-=0	A=0	C=0	
Position 16451:	T=0	G=22	-=0	A=0	C=0	
Position 16452:	T=23	G=0	-=0	A=0	C=0	
Position 16453:	T=0	G=0	-=0	A=0	C=23	
Position 16454:	T=0	G=0	-=0	A=26	C=0	
Position 16455:	T=0	G=0	-=0	A=27	C=0	
Position 16456:	T=0	G=0	-=0	A=30	C=0	
Position 16457:	T=0	G=0	-=0	A=31	C=0	
Position 16458:	T=0	G=33	-=0	A=0	C=0	
Position 16459:	T=34	G=0	-=0	A=0	C=0	
Position 16460:	T=0	G=0	-=0	A=37	C=0	
Position 16461:	T=37	G=0	-=0	A=0	C=0	
Position 16462:	T=39	G=0	-=0	A=0	C=0	
Position 16463:	T=0	G=0	-=0	A=41	C=0	
Position 16464:	T=0	G=0	-=0	A=43	C=0	
Position 16465:	T=0	G=0	-=0	A=44	C=0	
Position 16466:	T=0	G=0	-=0	A=0	C=44	
Position 16467:	T=0	G=0	-=0	A=0	C=44	
Position 16468:	T=0	G=0	-=0	A=46	C=0	
Position 16469:	T=46	G=0	-=0	A=0	C=0	
Position 16470:	T=1	G=0	-=0	A=0	C=49	
Position 16471:	T=0	G=0	-=0	A=0	C=52	
Position 16472:	T=54	G=0	-=0	A=0	C=0	
Position 16473:	T=55	G=0	-=0	A=0	C=0	
Position 16474:	T=56	G=0	-=0	A=0	C=0	
Position 16475:	T=0	G=0	-=0	A=56	C=1	
Position 16476:	T=5	G=0	-=0	A=0	C=53	
Position 16477:	T=0	G=0	-=0	A=58	C=0	
Position 16478:	T=2	G=0	-=0	A=0	C=55	
Position 16479:	T=0	G=58	-=0	A=0	C=0	
Position 16480:	T=0	G=0	-=0	A=58	C=0	
Position 16481:	T=0	G=58	-=0	A=0	C=0	
Position 16482:	T=0	G=0	-=0	A=57	C=0	
Position 16483:	T=0	G=0	-=0	A=58	C=0	
Position 16484:	T=0	G=0	-=0	A=58	C=0	
Position 16485:	T=0	G=0	-=0	A=57	C=0	
Position 16486:	T=0	G=0	-=0	A=0	C=56	
Position 16487:	T=0	G=58	-=0	A=0	C=0	
Position 16488:	T=1	G=0	-=0	A=0	C=58	
Position 16489:	T=0	G=0	-=0	A=0	C=60	
Position 16490:	T=2	G=0	-=0	A=0	C=56	
Position 16491:	T=59	G=0	-=0	A=0	C=0	
Position 16492:	T=0	G=56	-=0	A=1	C=0	
Position 16493:	T=0	G=0	-=0	A=59	C=0	
Position 16494:	T=56	G=0	-=0	A=0	C=0	
Position 16495:	T=0	G=0	-=0	A=55	C=0	
Position 16496:	T=0	G=53	-=0	A=1	C=0	
Position 16497:	T=0	G=0	-=0	A=0	C=52	
Position 16498:	T=51	G=0	-=0	A=0	C=0	
Position 16499:	T=0	G=0	-=0	A=0	C=50	
Position 16500:	T=48	G=0	-=0	A=0	C=0	
Position 16501:	T=0	G=0	-=0	A=0	C=49	
Position 16502:	T=0	G=0	-=0	A=0	C=49	
Position 16503:	T=0	G=0	-=0	A=47	C=0	
Position 16504:	T=46	G=0	-=0	A=0	C=0	
Position 16505:	T=0	G=0	-=0	A=0	C=46	
Position 16506:	T=46	G=0	-=0	A=0	C=0	
Position 16507:	T=0	G=0	-=0	A=0	C=46	
Position 16508:	T=45	G=0	-=0	A=0	C=0	
Position 16509:	T=45	G=0	-=0	A=0	C=0	
Position 16510:	T=0	G=0	-=0	A=47	C=0	
Position 16511:	T=1	G=0	-=0	A=0	C=47	
Position 16512:	T=0	G=0	-=0	A=0	C=49	
Position 16513:	T=1	G=0	-=0	A=0	C=47	
Position 16514:	T=0	G=0	-=0	A=0	C=48	
Position 16515:	T=48	G=0	-=0	A=0	C=0	
Position 16516:	T=48	G=0	-=0	A=0	C=0	
Position 16517:	T=1	G=0	-=0	A=0	C=46	
Position 16518:	T=49	G=0	-=0	A=0	C=0	
Position 16519:	T=0	G=47	-=0	A=2	C=0	
Position 16520:	T=2	G=0	-=0	A=0	C=44	
Position 16521:	T=45	G=0	-=0	A=0	C=0	
Position 16522:	T=0	G=0	-=0	A=45	C=0	
Position 16523:	T=1	G=0	-=0	A=0	C=42	
Position 16524:	T=42	G=0	-=0	A=0	C=0	
Position 16525:	T=0	G=0	-=0	A=41	C=0	
Position 16526:	T=42	G=0	-=0	A=0	C=0	
Position 16527:	T=0	G=0	-=0	A=0	C=41	
Position 16528:	T=0	G=0	-=0	A=0	C=41	
Position 16529:	T=2	G=0	-=0	A=0	C=40	
Position 16530:	T=43	G=0	-=0	A=0	C=0	
Position 16531:	T=43	G=0	-=0	A=0	C=0	
Position 16532:	T=0	G=0	-=0	A=44	C=0	
Position 16533:	T=0	G=0	-=0	A=44	C=0	
Position 16534:	T=45	G=0	-=0	A=0	C=0	
Position 16535:	T=1	G=0	-=0	A=0	C=47	
Position 16536:	T=1	G=0	-=0	A=0	C=44	
Position 16537:	T=3	G=0	-=0	A=0	C=40	
Position 16538:	T=0	G=0	-=0	A=41	C=0	
Position 16539:	T=0	G=0	-=0	A=41	C=0	
Position 16540:	T=0	G=0	-=0	A=41	C=0	
Position 16541:	T=0	G=0	-=0	A=39	C=0	
Position 16542:	T=41	G=0	-=0	A=0	C=0	
Position 16543:	T=0	G=0	-=0	A=45	C=0	
Position 16544:	T=0	G=0	-=0	A=44	C=0	
Position 16545:	T=44	G=0	-=0	A=0	C=0	
Position 16546:	T=44	G=0	-=0	A=0	C=0	
Position 16547:	T=1	G=0	-=0	A=0	C=41	
Position 16548:	T=42	G=0	-=0	A=0	C=0	
Position 16549:	T=0	G=0	-=0	A=42	C=0	
Position 16550:	T=0	G=42	-=0	A=0	C=0	
Position 16551:	T=0	G=43	-=0	A=0	C=0	
Position 16552:	T=0	G=0	-=0	A=43	C=0	
Position 16553:	T=0	G=0	-=0	A=0	C=42	
Position 16554:	T=0	G=0	-=0	A=0	C=42	
Position 16555:	T=42	G=0	-=0	A=0	C=0	
Position 16556:	T=0	G=0	-=0	A=42	C=0	
Position 16557:	T=40	G=0	-=0	A=0	C=0	
Position 16558:	T=38	G=0	-=0	A=0	C=0	
Position 16559:	T=39	G=0	-=0	A=0	C=0	
Position 16560:	T=0	G=0	-=0	A=40	C=0	
Position 16561:	T=1	G=0	-=0	A=0	C=39	
Position 16562:	T=40	G=0	-=0	A=0	C=0	
Position 16563:	T=0	G=36	-=0	A=4	C=0	
Position 16564:	T=40	G=0	-=0	A=0	C=0	
Position 16565:	T=0	G=0	-=0	A=39	C=0	
Position 16566:	T=0	G=0	-=0	A=37	C=0	
Position 16567:	T=0	G=0	-=0	A=38	C=0	
Position 16568:	T=38	G=0	-=0	A=0	C=0	
Position 16569:	T=0	G=0	-=0	A=37	C=0	
Position 16570:	T=35	G=0	-=0	A=0	C=0	
Position 16571:	T=0	G=0	-=0	A=36	C=0	
Position 16572:	T=0	G=31	-=0	A=4	C=0	
Position 16573:	T=31	G=0	-=0	A=0	C=0	
Position 16574:	T=31	G=0	-=0	A=0	C=0	
Position 16575:	T=31	G=0	-=0	A=0	C=0	
Position 16576:	T=0	G=0	-=0	A=31	C=0	
Position 16577:	T=0	G=0	-=0	A=33	C=0	
Position 16578:	T=1	G=0	-=0	A=0	C=33	
Position 16579:	T=0	G=0	-=0	A=33	C=0	
Position 16580:	T=0	G=0	-=0	A=31	C=0	
Position 16581:	T=0	G=0	-=0	A=31	C=0	
Position 16582:	T=0	G=0	-=0	A=31	C=0	
Position 16583:	T=0	G=0	-=0	A=30	C=0	
Position 16584:	T=1	G=0	-=0	A=0	C=26	
Position 16585:	T=0	G=0	-=0	A=24	C=0	
Position 16586:	T=23	G=0	-=0	A=0	C=0	
Position 16587:	T=22	G=0	-=0	A=0	C=0	
Position 16588:	T=0	G=0	-=0	A=20	C=0	
Position 16589:	T=0	G=17	-=0	A=1	C=0	
Position 16590:	T=0	G=0	-=0	A=18	C=0	
Position 16591:	T=17	G=0	-=0	A=0	C=0	
Position 16592:	T=17	G=0	-=0	A=0	C=0	
Position 16593:	T=0	G=17	-=0	A=0	C=0	
Position 16594:	T=17	G=0	-=0	A=0	C=0	
Position 16595:	T=0	G=17	-=0	A=0	C=0	
Position 16596:	T=0	G=0	-=0	A=16	C=0	
Position 16597:	T=0	G=0	-=0	A=16	C=0	
Position 16598:	T=16	G=0	-=0	A=0	C=0	
Position 16599:	T=0	G=0	-=0	A=0	C=16	
Position 16600:	T=16	G=0	-=0	A=0	C=0	
Position 16601:	T=0	G=0	-=0	A=16	C=0	
Position 16602:	T=0	G=0	-=0	A=16	C=0	
Position 16603:	T=15	G=0	-=0	A=0	C=0	
Position 16604:	T=0	G=0	-=0	A=13	C=0	
Position 16605:	T=0	G=0	-=0	A=12	C=1	
Position 16606:	T=10	G=0	-=0	A=0	C=0	
Position 16607:	T=0	G=0	-=0	A=8	C=0	
Position 16608:	T=0	G=0	-=0	A=7	C=0	
Position 16609:	T=0	G=0	-=0	A=7	C=0	
Position 16610:	T=0	G=0	-=0	A=7	C=0	
Position 16611:	T=0	G=5	-=0	A=2	C=0	
Position 16612:	T=0	G=0	-=0	A=0	C=4	
Position 16613:	T=0	G=0	-=0	A=0	C=3	
Position 16614:	T=0	G=0	-=0	A=0	C=46	
Position 16615:	T=0	G=0	-=0	A=44	C=0	
Position 16616:	T=0	G=0	-=0	A=44	C=0	
Position 16617:	T=0	G=41	-=0	A=2	C=0	
Position 16618:	T=41	G=0	-=0	A=0	C=0	
Position 16619:	T=0	G=0	-=0	A=0	C=41	
Position 16620:	T=35	G=0	-=0	A=0	C=0	
Position 16621:	T=34	G=0	-=0	A=0	C=0	
Position 16622:	T=32	G=0	-=0	A=0	C=0	
Position 16623:	T=32	G=0	-=0	A=0	C=0	
Position 16624:	T=30	G=0	-=0	A=0	C=0	
Position 16625:	T=0	G=0	-=0	A=29	C=0	
Position 16626:	T=26	G=0	-=0	A=0	C=0	
Position 16627:	T=24	G=0	-=0	A=0	C=0	
Position 16628:	T=23	G=0	-=0	A=0	C=0	
Position 16629:	T=0	G=0	-=0	A=23	C=0	
Position 16630:	T=0	G=0	-=0	A=0	C=20	
Position 16631:	T=0	G=0	-=0	A=0	C=19	
Position 16632:	T=0	G=16	-=0	A=1	C=0	
Position 16633:	T=0	G=0	-=0	A=16	C=0	
Position 16634:	T=0	G=0	-=0	A=15	C=0	
Position 16635:	T=0	G=0	-=0	A=14	C=0	
Position 16636:	T=0	G=0	-=0	A=12	C=0	
Position 16637:	T=0	G=0	-=0	A=10	C=0	
Position 16638:	T=0	G=7	-=0	A=2	C=0	
Position 16639:	T=7	G=0	-=0	A=0	C=0	
Position 16640:	T=0	G=0	-=0	A=5	C=0	
Position 16641:	T=0	G=0	-=0	A=0	C=4	
Position 16642:	T=0	G=1	-=0	A=2	C=0	
Position 16643:	T=0	G=0	-=0	A=2	C=0	
Position 16644:	T=0	G=0	-=0	A=1	C=0	
Position 16645:	T=0	G=0	-=0	A=1	C=0	
Position 16646:	T=0	G=0	-=0	A=1	C=0	
Position 16647:	T=0	G=0	-=0	A=1	C=0	
